update_steps,returned_episode_lengths,returned_won_episode,test_returned_episode,test_returned_episode_returns,_step,loss,test_returned_won_episode,returned_episode,_runtime,grad_steps,test_returned_episode_lengths,returned_episode_returns,qvals,env_step,_timestamp
1684,29.54817771911621,0.4986979365348816,0.9999999403953552,1.8661539554595947,1683,0.245150625705719,0.8810535073280334,0.015625,821.536719708,13224,44.5760383605957,1.0695091485977173,-0.9145704507827759,2586624,1747605103.4973195
1687,30.125001907348633,0.5917969346046448,0.9999999403953552,1.8661539554595947,1686,0.2578262686729431,0.8810535073280334,0.0162760429084301,822.918889973,13248,44.5760383605957,1.2449872493743896,-0.9006996154785156,2591232,1747605104.8795357
1703,30.371095657348633,0.5358073115348816,0.9999999403953552,1.8661539554595947,1702,0.267372727394104,0.8810535073280334,0.014322916977107525,830.323382913,13376,44.5760383605957,1.142012596130371,-0.8269519805908203,2615808,1747605112.2838864
1731,28.39583396911621,0.6015625596046448,0.9999999403953552,1.8661539554595947,1730,0.22687017917633057,0.8810535073280334,0.0182291679084301,843.194002437,13600,44.5760383605957,1.2383629083633423,-0.7253313660621643,2658816,1747605125.1545923
1749,28.826824188232422,0.4889323115348816,0.9999999403953552,1.8661539554595947,1748,0.2991620898246765,0.8810535073280334,0.0162760429084301,851.467965546,13744,44.5760383605957,1.0862897634506226,-0.774721622467041,2686464,1747605133.4285502
1776,29.255861282348633,0.5260416865348816,0.9999999403953552,1.8661539554595947,1775,0.315417617559433,0.8810535073280334,0.017578125,863.875525736,13960,44.5760383605957,1.1242367029190063,-0.9152933359146118,2727936,1747605145.8361533
1787,29.986980438232422,0.5240885615348816,0.9999999403953552,1.8661539554595947,1786,0.2621763348579407,0.8810535073280334,0.0162760429084301,868.939032355,14048,44.5760383605957,1.1146273612976074,-0.8257404565811157,2744832,1747605150.8995404
1794,28.941408157348633,0.5149739980697632,0.9999999403953552,1.8661539554595947,1793,0.31340157985687256,0.8810535073280334,0.01692708395421505,872.163348363,14104,44.5760383605957,1.0990972518920898,-0.6297879219055176,2755584,1747605154.123947
1812,28.02864646911621,0.5592448115348816,0.9999999403953552,1.8661539554595947,1811,0.22166642546653748,0.8810535073280334,0.015625,880.442986902,14248,44.5760383605957,1.1701167821884155,-0.6189193725585938,2783232,1747605162.4035895
1825,29.324871063232422,0.5013021230697632,0.9999999403953552,1.8661539554595947,1824,0.23041954636573792,0.8810535073280334,0.014322916977107525,886.434559897,14352,44.5760383605957,1.0425775051116943,-0.6472911834716797,2803200,1747605168.3951497
1828,29.94075584411621,0.5208333730697632,0.9999999403953552,1.8661539554595947,1827,0.2232750654220581,0.8810535073280334,0.01692708395421505,887.815103078,14376,44.5760383605957,1.1683168411254883,-0.6267262697219849,2807808,1747605169.7756846
1853,30.166017532348633,0.4967448115348816,0.9999999403953552,1.8661539554595947,1852,0.29495882987976074,0.8810535073280334,0.017578125,899.326752548,14576,44.5760383605957,1.1427993774414062,-0.6315329670906067,2846208,1747605181.2871768
1861,29.307292938232422,0.5546875,0.9999999403953552,1.8661539554595947,1860,0.2959168255329132,0.8810535073280334,0.017578125,903.001619914,14640,44.5760383605957,1.1606742143630981,-0.5737034678459167,2858496,1747605184.9621549
1866,31.008464813232422,0.4960937798023224,0.9999999403953552,1.8661539554595947,1865,0.27973657846450806,0.8810535073280334,0.014322916977107525,905.301418129,14680,44.5760383605957,1.0839923620224,-0.5372405052185059,2866176,1747605187.2607777
1876,28.910158157348633,0.3528645932674408,0.9999999403953552,1.8661539554595947,1875,0.20317256450653076,0.8810535073280334,0.014322916977107525,909.898650482,14760,44.5760383605957,0.8813071846961975,-0.5091171264648438,2881536,1747605191.8591468
1900,28.798830032348633,0.5143229365348816,0.9999999403953552,1.8661539554595947,1899,0.25479856133461,0.8810535073280334,0.0162760429084301,920.939488346,14952,44.5760383605957,1.120359182357788,-0.45986372232437134,2918400,1747605202.8999534
1908,30.162761688232422,0.4746094048023224,0.9999999403953552,1.8661539554595947,1907,0.26933127641677856,0.8810535073280334,0.01497395895421505,924.613658876,15016,44.5760383605957,1.068044662475586,-0.4316127896308899,2930688,1747605206.5740833
1944,29.097658157348633,0.5989583730697632,0.9999999403953552,1.8661539554595947,1943,0.25257933139801025,0.8810535073280334,0.017578125,941.182267028,15304,44.5760383605957,1.2358261346817017,-0.36737459897994995,2985984,1747605223.1427126
1967,29.350261688232422,0.54296875,1.0,1.8531215190887451,1966,0.1864243447780609,0.8699634075164795,0.0182291679084301,951.881880142,15488,47.45787811279297,1.2057337760925293,-0.4230882525444031,3021312,1747605233.8425186
1976,29.902345657348633,0.5221354365348816,1.0,1.8531215190887451,1975,0.21323661506175995,0.8699634075164795,0.017578125,956.015164913,15560,47.45787811279297,1.139137625694275,-0.3839215040206909,3035136,1747605237.9756203
1992,30.068361282348633,0.5026041865348816,1.0,1.8531215190887451,1991,0.1575707197189331,0.8699634075164795,0.015625,963.38499408,15688,47.45787811279297,1.0882492065429688,-0.47527146339416504,3059712,1747605245.3455248
2057,28.475261688232422,0.5631510615348816,1.0,1.8531215190887451,2056,0.1853041648864746,0.8699634075164795,0.015625,993.279349669,16208,47.45787811279297,1.1751755475997925,-0.4560224413871765,3159552,1747605275.2397792
2069,27.789064407348633,0.55859375,1.0,1.8531215190887451,2068,0.19499707221984863,0.8699634075164795,0.017578125,998.779748156,16304,47.45787811279297,1.1730318069458008,-0.5066770911216736,3177984,1747605280.740384
2077,28.787111282348633,0.556640625,1.0,1.8531215190887451,2076,0.2238749861717224,0.8699634075164795,0.01692708395421505,1002.469261065,16368,47.45787811279297,1.1700674295425415,-0.5037518739700317,3190272,1747605284.4297667
2099,30.083986282348633,0.4375000298023224,1.0,1.8531215190887451,2098,0.22299781441688538,0.8699634075164795,0.0162760429084301,1012.596815014,16544,47.45787811279297,1.0078792572021484,-0.503119707107544,3224064,1747605294.5573635
2101,28.78841209411621,0.4908854365348816,1.0,1.8531215190887451,2100,0.23772218823432922,0.8699634075164795,0.017578125,1013.51951287,16560,47.45787811279297,1.0742824077606201,-0.513992190361023,3227136,1747605295.4799752
2102,28.852214813232422,0.5475260615348816,1.0,1.8531215190887451,2101,0.22183921933174133,0.8699634075164795,0.017578125,1013.982571542,16568,47.45787811279297,1.1722489595413208,-0.5150775909423828,3228672,1747605295.940616
2112,29.728517532348633,0.4563802182674408,1.0,1.8531215190887451,2111,0.22468380630016327,0.8699634075164795,0.0162760429084301,1018.571764851,16648,47.45787811279297,1.0374478101730347,-0.4849853515625,3244032,1747605300.531859
2120,30.231121063232422,0.55078125,1.0,1.8531215190887451,2119,0.26580047607421875,0.8699634075164795,0.0162760429084301,1022.251745575,16712,47.45787811279297,1.1527438163757324,-0.5517165660858154,3256320,1747605304.2121694
2141,29.804689407348633,0.541015625,1.0,1.8531215190887451,2140,0.283557653427124,0.8699634075164795,0.015625,1031.939327018,16880,47.45787811279297,1.156141757965088,-0.44999781250953674,3288576,1747605313.8998377
2142,28.67708396911621,0.5201823115348816,1.0,1.8531215190887451,2141,0.19219130277633667,0.8699634075164795,0.017578125,1032.400439775,16888,47.45787811279297,1.1623507738113403,-0.4152011573314667,3290112,1747605314.361055
2157,28.01692771911621,0.5592448115348816,1.0,1.8531215190887451,2156,0.20427829027175903,0.8699634075164795,0.015625,1039.298533771,17008,47.45787811279297,1.1493786573410034,-0.49109745025634766,3313152,1747605321.2590306
2161,28.431642532348633,0.5026041865348816,1.0,1.8531215190887451,2160,0.20706790685653687,0.8699634075164795,0.0162760429084301,1041.145868055,17040,47.45787811279297,1.0642552375793457,-0.48968803882598877,3319296,1747605323.106312
2185,29.867189407348633,0.5169271230697632,1.0,1.8531215190887451,2184,0.21051619946956635,0.8699634075164795,0.0182291679084301,1052.188217713,17232,47.45787811279297,1.1449196338653564,-0.5296958684921265,3356160,1747605334.1486497
2196,28.434246063232422,0.4798177480697632,1.0,1.8531215190887451,2195,0.2215391993522644,0.8699634075164795,0.01692708395421505,1057.232484778,17320,47.45787811279297,1.082245945930481,-0.5368735194206238,3373056,1747605339.1930952
2198,28.822267532348633,0.52734375,1.0,1.8531215190887451,2197,0.2278653085231781,0.8699634075164795,0.01692708395421505,1058.149340754,17336,47.45787811279297,1.1369972229003906,-0.5463019609451294,3376128,1747605340.1098711
2220,29.957033157348633,0.4980469048023224,1.0,1.8531215190887451,2219,0.26282280683517456,0.8699634075164795,0.015625,1068.270350364,17512,47.45787811279297,1.1289398670196533,-0.5246921181678772,3409920,1747605350.2308626
2223,29.100261688232422,0.5065104365348816,1.0,1.8531215190887451,2222,0.20075854659080505,0.8699634075164795,0.015625,1069.652822189,17536,47.45787811279297,1.0869462490081787,-0.5159010887145996,3414528,1747605351.6134324
2233,27.473308563232422,0.5397135615348816,1.0,1.8531215190887451,2232,0.22446712851524353,0.8699634075164795,0.0162760429084301,1074.239420596,17616,47.45787811279297,1.122252345085144,-0.5597673654556274,3429888,1747605356.2000313
2259,29.381511688232422,0.564453125,1.0,1.8531215190887451,2258,0.16591864824295044,0.8699634075164795,0.01692708395421505,1086.169560908,17824,47.45787811279297,1.2049094438552856,-0.5290757417678833,3469824,1747605368.130075
2290,29.54427146911621,0.4492187798023224,1.0,1.8894541263580322,2289,0.16758009791374207,0.9010600447654724,0.01497395895421505,1100.542666294,18072,46.53179931640625,1.028622031211853,-0.5637348890304565,3517440,1747605382.5032551
2315,29.244792938232422,0.3899739682674408,1.0,1.8894541263580322,2314,0.23034818470478058,0.9010600447654724,0.01692708395421505,1112.051318476,18272,46.53179931640625,0.9888692498207092,-0.5617777109146118,3555840,1747605394.0117772
2321,28.338542938232422,0.5592448115348816,1.0,1.8894541263580322,2320,0.2079065591096878,0.9010600447654724,0.0162760429084301,1114.812157773,18320,46.53179931640625,1.1697211265563965,-0.5582285523414612,3565056,1747605396.7726007
2328,29.546876907348633,0.6204427480697632,1.0,1.8894541263580322,2327,0.14560814201831818,0.9010600447654724,0.0162760429084301,1118.028919872,18376,46.53179931640625,1.2408854961395264,-0.5256689190864563,3575808,1747605399.9895515
2333,29.951824188232422,0.4427083432674408,1.0,1.8894541263580322,2332,0.14405620098114014,0.9010600447654724,0.0162760429084301,1120.331461652,18416,46.53179931640625,1.0293633937835693,-0.5261684656143188,3583488,1747605402.2920744
2336,28.662761688232422,0.552734375,1.0,1.8894541263580322,2335,0.20793867111206055,0.9010600447654724,0.01692708395421505,1121.704592323,18440,46.53179931640625,1.150879979133606,-0.5303535461425781,3588096,1747605403.6651053
2344,28.901042938232422,0.5781250596046448,1.0,1.8894541263580322,2343,0.13713768124580383,0.9010600447654724,0.01953125186264515,1125.386745647,18504,46.53179931640625,1.2271950244903564,-0.5137782096862793,3600384,1747605407.347244
2350,29.164064407348633,0.5559896230697632,1.0,1.8894541263580322,2349,0.1355419158935547,0.9010600447654724,0.01888020895421505,1128.147916159,18552,46.53179931640625,1.1910979747772217,-0.5327339172363281,3609600,1747605410.108467
2358,29.050783157348633,0.5546875,1.0,1.8894541263580322,2357,0.18467411398887634,0.9010600447654724,0.0162760429084301,1131.828518483,18616,46.53179931640625,1.1793878078460693,-0.5778717994689941,3621888,1747605413.7890675
2365,29.027345657348633,0.4954427480697632,1.0,1.8894541263580322,2364,0.14088822901248932,0.9010600447654724,0.015625,1135.04647658,18672,46.53179931640625,1.0794042348861694,-0.6458150744438171,3632640,1747605417.006928
2385,29.84700584411621,0.509765625,1.0,1.8894541263580322,2384,0.13965323567390442,0.9010600447654724,0.0162760429084301,1144.244674766,18832,46.53179931640625,1.1406677961349487,-0.44384658336639404,3663360,1747605426.2052865
2388,28.279949188232422,0.5091146230697632,1.0,1.8894541263580322,2387,0.1549266278743744,0.9010600447654724,0.01692708395421505,1145.627398006,18856,46.53179931640625,1.1269211769104004,-0.44477421045303345,3667968,1747605427.5879946
2403,29.58724021911621,0.5325521230697632,1.0,1.8894541263580322,2402,0.14897051453590393,0.9010600447654724,0.0162760429084301,1152.524830426,18976,46.53179931640625,1.1570295095443726,-0.4978572726249695,3691008,1747605434.4854164
2431,30.066408157348633,0.4687500298023224,1.0,1.8894541263580322,2430,0.20580369234085083,0.9010600447654724,0.015625,1165.412067992,19200,46.53179931640625,1.0755581855773926,-0.538486897945404,3734016,1747605447.3725667
2438,30.300783157348633,0.5514323115348816,1.0,1.8894541263580322,2437,0.1538839340209961,0.9010600447654724,0.0162760429084301,1168.630160744,19256,46.53179931640625,1.1744980812072754,-0.48227596282958984,3744768,1747605450.5906594
2503,30.647789001464844,0.5794271230697632,1.0,1.8894541263580322,2502,0.1408873200416565,0.9010600447654724,0.017578125,1198.505121989,19776,46.53179931640625,1.2184607982635498,-0.49836158752441406,3844608,1747605480.465746
2512,30.108074188232422,0.4635416865348816,1.0,1.8894541263580322,2511,0.1368829905986786,0.9010600447654724,0.015625,1202.634622906,19848,46.53179931640625,1.064303994178772,-0.4715206027030945,3858432,1747605484.5950649
2514,29.88411521911621,0.4759114682674408,1.0,1.8894541263580322,2513,0.14241507649421692,0.9010600447654724,0.01497395895421505,1203.550846056,19864,46.53179931640625,1.038595199584961,-0.4431378245353699,3861504,1747605485.511334
2520,30.105470657348633,0.5188802480697632,1.0,1.8894541263580322,2519,0.1355789303779602,0.9010600447654724,0.017578125,1206.31149314,19912,46.53179931640625,1.1494418382644653,-0.45692023634910583,3870720,1747605488.272062
2528,28.565105438232422,0.4921875298023224,1.0,1.8894541263580322,2527,0.14296814799308777,0.9010600447654724,0.01692708395421505,1209.979706634,19976,46.53179931640625,1.102536916732788,-0.4024398624897003,3883008,1747605491.9402463
2552,29.735027313232422,0.6217448115348816,1.0,1.8894541263580322,2551,0.1252993643283844,0.9010600447654724,0.017578125,1221.006299528,20168,46.53179931640625,1.2802090644836426,-0.4504242539405823,3919872,1747605502.9669018
2558,29.57552146911621,0.6041666865348816,1.0,1.8894541263580322,2557,0.12961333990097046,0.9010600447654724,0.01692708395421505,1223.801333162,20216,46.53179931640625,1.2659966945648193,-0.4098074436187744,3929088,1747605505.7619762
2571,27.94856834411621,0.6875000596046448,1.0,1.8894541263580322,2570,0.11585590243339539,0.9010600447654724,0.0182291679084301,1229.783184975,20320,46.53179931640625,1.3750001192092896,-0.4052070081233978,3949056,1747605511.7437854
2589,27.510417938232422,0.5631510615348816,1.0,1.8894541263580322,2588,0.13428208231925964,0.9010600447654724,0.017578125,1238.055462765,20464,46.53179931640625,1.2130745649337769,-0.449592649936676,3976704,1747605520.0160275
2600,29.178386688232422,0.5227864980697632,1.0,1.9275707006454468,2599,0.1280227154493332,0.9350649118423462,0.01692708395421505,1243.229030625,20552,43.59659194946289,1.1403377056121826,-0.49903422594070435,3993600,1747605525.1895304
2615,27.95052146911621,0.5305989980697632,1.0,1.9275707006454468,2614,0.14016589522361755,0.9350649118423462,0.0182291679084301,1250.145918352,20672,43.59659194946289,1.13129460811615,-0.49700960516929626,4016640,1747605532.1065464
2618,28.559246063232422,0.5735677480697632,1.0,1.9275707006454468,2617,0.13481000065803528,0.9350649118423462,0.01692708395421505,1251.527908017,20696,43.59659194946289,1.2053747177124023,-0.49404752254486084,4021248,1747605533.4885192
2620,29.522136688232422,0.6842448115348816,1.0,1.9275707006454468,2619,0.1770593374967575,0.9350649118423462,0.017578125,1252.451927172,20712,43.59659194946289,1.3828446865081787,-0.5270270109176636,4024320,1747605534.4125016
2622,29.812501907348633,0.5950521230697632,1.0,1.9275707006454468,2621,0.18969210982322693,0.9350649118423462,0.017578125,1253.370807301,20728,43.59659194946289,1.229175329208374,-0.5198346376419067,4027392,1747605535.3312647
2630,28.676433563232422,0.533203125,1.0,1.9275707006454468,2629,0.17161116003990173,0.9350649118423462,0.01888020895421505,1257.035582379,20792,43.59659194946289,1.1698486804962158,-0.5581142902374268,4039680,1747605538.99614
2657,28.851564407348633,0.6803385615348816,1.0,1.9275707006454468,2656,0.1294919103384018,0.9350649118423462,0.0201822929084301,1269.455481152,21008,43.59659194946289,1.365727186203003,-0.5484142899513245,4081152,1747605551.4160728
2705,29.867839813232422,0.6308594346046448,1.0,1.9275707006454468,2704,0.16421803832054138,0.9350649118423462,0.01692708395421505,1291.536434879,21392,43.59659194946289,1.3041822910308838,-0.6244233250617981,4154880,1747605573.496913
2718,28.60091209411621,0.6295573115348816,1.0,1.9275707006454468,2717,0.17490819096565247,0.9350649118423462,0.01953125186264515,1297.509914348,21496,43.59659194946289,1.293544054031372,-0.6616973280906677,4174848,1747605579.4704359
2720,28.857423782348633,0.5442708730697632,1.0,1.9275707006454468,2719,0.16511978209018707,0.9350649118423462,0.0182291679084301,1298.42790655,21512,43.59659194946289,1.1906334161758423,-0.6355916261672974,4177920,1747605580.3885224
2737,29.023439407348633,0.5774739980697632,1.0,1.9275707006454468,2736,0.14541807770729065,0.9350649118423462,0.017578125,1306.248300413,21648,43.59659194946289,1.1919331550598145,-0.6614948511123657,4204032,1747605588.2087724
2744,29.66536521911621,0.5436198115348816,1.0,1.9275707006454468,2743,0.15132854878902435,0.9350649118423462,0.015625,1309.463452216,21704,43.59659194946289,1.1479634046554565,-0.5597724914550781,4214784,1747605591.4240878
2752,28.92317771911621,0.5423177480697632,1.0,1.9275707006454468,2751,0.15519757568836212,0.9350649118423462,0.017578125,1313.154719947,21768,43.59659194946289,1.1443018913269043,-0.5071283578872681,4227072,1747605595.1153438
2761,28.776042938232422,0.5201823115348816,1.0,1.9275707006454468,2760,0.13656559586524963,0.9350649118423462,0.01692708395421505,1317.285371528,21840,43.59659194946289,1.1400190591812134,-0.5222493410110474,4240896,1747605599.2459154
2783,29.873699188232422,0.5742188096046448,1.0,1.9275707006454468,2782,0.15681332349777222,0.9350649118423462,0.0162760429084301,1327.413488419,22016,43.59659194946289,1.1862688064575195,-0.5956875681877136,4274688,1747605609.3740854
2793,28.834636688232422,0.6341146230697632,1.0,1.9275707006454468,2792,0.16180360317230225,0.9350649118423462,0.01888020895421505,1332.02914118,22096,43.59659194946289,1.298571228981018,-0.5542330741882324,4290048,1747605613.9897492
2803,30.748699188232422,0.5279948115348816,1.0,1.9275707006454468,2802,0.13957078754901886,0.9350649118423462,0.015625,1336.63769359,22176,43.59659194946289,1.11579430103302,-0.6076595187187195,4305408,1747605618.5982397
2816,27.480470657348633,0.6100260615348816,1.0,1.9275707006454468,2815,0.12864799797534943,0.9350649118423462,0.02083333395421505,1342.610953732,22280,43.59659194946289,1.278296947479248,-0.4714096784591675,4325376,1747605624.5714025
2827,29.313152313232422,0.6100260615348816,1.0,1.9275707006454468,2826,0.11877036094665527,0.9350649118423462,0.017578125,1347.677236253,22368,43.59659194946289,1.2589162588119507,-0.42258721590042114,4342272,1747605629.6378627
2831,28.96419334411621,0.6263021230697632,1.0,1.9275707006454468,2830,0.12897278368473053,0.9350649118423462,0.0182291679084301,1349.515618392,22400,43.59659194946289,1.264623999595642,-0.4830750524997711,4348416,1747605631.4761393
2839,28.89192771911621,0.5963541865348816,1.0,1.9275707006454468,2838,0.1370362639427185,0.9350649118423462,0.0182291679084301,1353.20927198,22464,43.59659194946289,1.2491990327835083,-0.49774590134620667,4360704,1747605635.169785
2851,28.031251907348633,0.6022135615348816,1.0,1.9275707006454468,2850,0.13348034024238586,0.9350649118423462,0.017578125,1358.732667747,22560,43.59659194946289,1.254188895225525,-0.5166860222816467,4379136,1747605640.6932602
2870,29.069011688232422,0.5996094346046448,1.0,1.9275707006454468,2869,0.1242210865020752,0.9350649118423462,0.0182291679084301,1367.465900068,22712,43.59659194946289,1.2847514152526855,-0.5343244075775146,4408320,1747605649.4265287
2881,29.52278709411621,0.5514323115348816,1.0,1.9275707006454468,2880,0.1306954026222229,0.9350649118423462,0.0162760429084301,1372.539296807,22800,43.59659194946289,1.2260912656784058,-0.47826141119003296,4425216,1747605654.4997778
2917,29.35677146911621,0.6230469346046448,1.0,1.9275707006454468,2916,0.1421928107738495,0.9350649118423462,0.01888020895421505,1389.11608631,23088,43.59659194946289,1.3068413734436035,-0.5187580585479736,4480512,1747605671.0749831
2929,30.156902313232422,0.501953125,1.0,1.9174566268920898,2928,0.22118860483169556,0.9263854026794434,0.015625,1394.760076636,23184,44.26881790161133,1.1152127981185913,-0.487443745136261,4498944,1747605676.7206442
2932,30.061199188232422,0.5403646230697632,1.0,1.9174566268920898,2931,0.13878443837165833,0.9263854026794434,0.015625,1396.139250031,23208,44.26881790161133,1.1736782789230347,-0.529980480670929,4503552,1747605678.0998604
2944,29.76497459411621,0.5110677480697632,1.0,1.9174566268920898,2943,0.15980291366577148,0.9263854026794434,0.017578125,1401.651199409,23304,44.26881790161133,1.1210427284240723,-0.5011420249938965,4521984,1747605683.6116652
2959,29.113933563232422,0.55078125,1.0,1.9174566268920898,2958,0.14776456356048584,0.9263854026794434,0.0182291679084301,1408.572821518,23424,44.26881790161133,1.1825944185256958,-0.4860352873802185,4545024,1747605690.5333183
3015,29.158855438232422,0.5358073115348816,1.0,1.9174566268920898,3014,0.14934726059436798,0.9263854026794434,0.01692708395421505,1434.3319104,23872,44.26881790161133,1.1522972583770752,-0.5660005807876587,4631040,1747605716.2924416
3024,28.996095657348633,0.5917969346046448,1.0,1.9174566268920898,3023,0.12871049344539642,0.9263854026794434,0.017578125,1438.486959543,23944,44.26881790161133,1.2088732719421387,-0.5281274318695068,4644864,1747605720.447586
3030,29.949871063232422,0.5891927480697632,1.0,1.9174566268920898,3029,0.13062173128128052,0.9263854026794434,0.01692708395421505,1441.248194988,23992,44.26881790161133,1.230378270149231,-0.5292214751243591,4654080,1747605723.2086682
3037,29.13020896911621,0.4635416865348816,1.0,1.9174566268920898,3036,0.12957943975925446,0.9263854026794434,0.01497395895421505,1444.473438322,24048,44.26881790161133,1.0256965160369873,-0.4711414575576782,4664832,1747605726.4340596
3043,28.843751907348633,0.5442708730697632,1.0,1.9174566268920898,3042,0.12740236520767212,0.9263854026794434,0.0182291679084301,1447.223412357,24096,44.26881790161133,1.1698524951934814,-0.49309778213500977,4674048,1747605729.1839166
3047,29.74934959411621,0.533203125,1.0,1.9174566268920898,3046,0.1349586397409439,0.9263854026794434,0.0162760429084301,1449.053265225,24128,44.26881790161133,1.1437311172485352,-0.5090985298156738,4680192,1747605731.0138474
3086,28.72981834411621,0.6197916865348816,1.0,1.9174566268920898,3085,0.1461329460144043,0.9263854026794434,0.01692708395421505,1467.00202146,24440,44.26881790161133,1.2570606470108032,-0.6229554414749146,4740096,1747605748.9625778
3097,28.04622459411621,0.6490885615348816,1.0,1.9174566268920898,3096,0.12991002202033997,0.9263854026794434,0.01888020895421505,1472.055749639,24528,44.26881790161133,1.3207330703735352,-0.5594412684440613,4756992,1747605754.016315
3100,29.274089813232422,0.6282552480697632,1.0,1.9174566268920898,3099,0.13850584626197815,0.9263854026794434,0.01692708395421505,1473.439095905,24552,44.26881790161133,1.2861831188201904,-0.5568158030509949,4761600,1747605755.3997009
3104,29.792970657348633,0.5748698115348816,1.0,1.9174566268920898,3103,0.14874008297920227,0.9263854026794434,0.017578125,1475.279298723,24584,44.26881790161133,1.240040898323059,-0.5539610981941223,4767744,1747605757.2397356
3108,27.701824188232422,0.6718750596046448,1.0,1.9174566268920898,3107,0.16759862005710602,0.9263854026794434,0.0201822929084301,1477.119401241,24616,44.26881790161133,1.3437501192092896,-0.509745717048645,4773888,1747605759.0800097
3138,29.941408157348633,0.4843750298023224,1.0,1.9174566268920898,3137,0.14842472970485687,0.9263854026794434,0.0162760429084301,1490.933210683,24856,44.26881790161133,1.0731550455093384,-0.4582694172859192,4819968,1747605772.8937676
3150,29.080730438232422,0.6035156846046448,1.0,1.9174566268920898,3149,0.11228448152542114,0.9263854026794434,0.0182291679084301,1496.460060755,24952,44.26881790161133,1.259676218032837,-0.5458117127418518,4838400,1747605778.4206822
3152,30.708335876464844,0.4563802182674408,1.0,1.9174566268920898,3151,0.11000931262969971,0.9263854026794434,0.0162760429084301,1497.375171418,24968,44.26881790161133,1.0283468961715698,-0.5416122674942017,4841472,1747605779.3357935
3159,29.083986282348633,0.5462239980697632,1.0,1.9174566268920898,3158,0.12212564051151276,0.9263854026794434,0.01953125186264515,1500.590431645,25024,44.26881790161133,1.192226529121399,-0.5084739327430725,4852224,1747605782.551029
3182,28.494792938232422,0.4759114682674408,1.0,1.9174566268920898,3181,0.12102515995502472,0.9263854026794434,0.0182291679084301,1511.174465924,25208,44.26881790161133,1.0751253366470337,-0.5298634767532349,4887552,1747605793.1349094
3201,27.658205032348633,0.6302083730697632,1.0,1.9174566268920898,3200,0.14552883803844452,0.9263854026794434,0.01953125186264515,1519.909920192,25360,44.26881790161133,1.3128185272216797,-0.44996577501296997,4916736,1747605801.8703718
3202,28.93684959411621,0.6282552480697632,1.0,1.9174566268920898,3201,0.10583290457725525,0.9263854026794434,0.01953125186264515,1520.370689303,25368,44.26881790161133,1.2958078384399414,-0.4916578233242035,4918272,1747605802.3312829
3204,28.18099021911621,0.5944010615348816,1.0,1.9174566268920898,3203,0.10764957219362259,0.9263854026794434,0.017578125,1521.29321972,25384,44.26881790161133,1.2200422286987305,-0.45551416277885437,4921344,1747605803.2537541
3208,28.639324188232422,0.5865885615348816,1.0,1.9174566268920898,3207,0.10065557062625885,0.9263854026794434,0.01888020895421505,1523.129470012,25416,44.26881790161133,1.236341953277588,-0.4756019711494446,4927488,1747605805.0900927
3217,28.845705032348633,0.6028646230697632,1.0,1.9174566268920898,3216,0.1020086258649826,0.9263854026794434,0.01888020895421505,1527.256708917,25488,44.26881790161133,1.268494963645935,-0.5121784210205078,4941312,1747605809.2172806
3222,26.293621063232422,0.5813802480697632,1.0,1.9174566268920898,3221,0.15337488055229187,0.9263854026794434,0.0182291679084301,1529.553769077,25528,44.26881790161133,1.178998351097107,-0.5360875725746155,4948992,1747605811.5142298
3240,27.680339813232422,0.6608073115348816,1.0,1.9174566268920898,3239,0.11543262004852295,0.9263854026794434,0.01888020895421505,1537.833975432,25672,44.26881790161133,1.3216146230697632,-0.4798317849636078,4976640,1747605819.7944407
3252,28.125652313232422,0.6236979365348816,1.0,1.9409664869308472,3251,0.09433150291442871,0.9477977156639099,0.01888020895421505,1543.465314783,25768,43.23735809326172,1.2991117238998413,-0.47155648469924927,4995072,1747605825.4259212
3280,27.104167938232422,0.6126302480697632,1.0,1.9409664869308472,3279,0.10654129087924957,0.9477977156639099,0.01692708395421505,1556.333840633,25992,43.23735809326172,1.2252604961395264,-0.4549625515937805,5038080,1747605838.2943745
3290,28.549480438232422,0.6022135615348816,1.0,1.9409664869308472,3289,0.10663633793592453,0.9477977156639099,0.01888020895421505,1560.930830523,26072,43.23735809326172,1.238255262374878,-0.49797043204307556,5053440,1747605842.891292
3304,29.139324188232422,0.6100260615348816,1.0,1.9409664869308472,3303,0.10855942964553833,0.9477977156639099,0.01692708395421505,1567.362954798,26184,43.23735809326172,1.2442049980163574,-0.4492248594760895,5074944,1747605849.3235517
3326,29.369792938232422,0.546875,1.0,1.9409664869308472,3325,0.14885762333869934,0.9477977156639099,0.015625,1577.499665682,26360,43.23735809326172,1.1385618448257446,-0.4162248373031616,5108736,1747605859.4601722
3370,28.63802146911621,0.6308594346046448,1.0,1.9409664869308472,3369,0.153059720993042,0.9477977156639099,0.01888020895421505,1597.719214393,26712,43.23735809326172,1.3026564121246338,-0.4941609501838684,5176320,1747605879.6798422
3382,28.963542938232422,0.5774739980697632,1.0,1.9409664869308472,3381,0.12726934254169464,0.9477977156639099,0.017578125,1603.227210434,26808,43.23735809326172,1.209463357925415,-0.46230924129486084,5194752,1747605885.1877613
3386,28.604167938232422,0.5904948115348816,1.0,1.9409664869308472,3385,0.15565237402915955,0.9477977156639099,0.0182291679084301,1605.074320207,26840,43.23735809326172,1.243599772453308,-0.4514540731906891,5200896,1747605887.0349698
