returned_episode_lengths,qvals,returned_won_episode,_runtime,update_steps,test_returned_episode_lengths,test_returned_won_episode,grad_steps,returned_episode_returns,loss,_timestamp,test_returned_episode,_step,test_returned_episode_returns,env_step,returned_episode
25.67838478088379,-0.5085594654083252,0.14453125,721.249688731,2300,89.34951782226562,0.522330105304718,18152,0.3990771770477295,0.21947526931762695,1746460512.5928838,1.0,2299,1.4175223112106323,3532800.0,0.0078125
26.0625,-0.46745431423187256,0.166015625,728.67988363,2325,89.34951782226562,0.522330105304718,18352,0.42375603318214417,0.19836948812007904,1746460520.023077,1.0,2324,1.4175223112106323,3571200.0,0.0078125
27.53385353088379,-0.43515443801879883,0.1412760466337204,729.271965582,2327,89.34951782226562,0.522330105304718,18368,0.41513973474502563,0.2112441062927246,1746460520.6151114,1.0,2326,1.4175223112106323,3574272.0,0.0078125
26.69400978088379,-0.4606938362121582,0.2421875,729.566113257,2328,89.34951782226562,0.522330105304718,18376,0.532694399356842,0.18970522284507751,1746460520.90931,1.0,2327,1.4175223112106323,3575808.0,0.0078125
27.61458396911621,-0.4639139473438263,0.1705729216337204,730.158676939,2330,89.34951782226562,0.522330105304718,18392,0.4459834694862366,0.19949960708618164,1746460521.5017715,1.0,2329,1.4175223112106323,3578880.0,0.0078125
25.984375,-0.5600501298904419,0.1295572966337204,740.311410359,2364,89.34951782226562,0.522330105304718,18664,0.3750286102294922,0.254180908203125,1746460531.6545684,1.0,2363,1.4175223112106323,3631104.0,0.0078125
25.47916603088379,-0.5708410739898682,0.1725260466337204,740.907390095,2366,89.34951782226562,0.522330105304718,18680,0.42648690938949585,0.2198142111301422,1746460532.2504635,1.0,2365,1.4175223112106323,3634176.0,0.0078125
25.17838478088379,-0.6093068718910217,0.1783854216337204,741.504447126,2368,89.34951782226562,0.522330105304718,18696,0.43693050742149353,0.1910686194896698,1746460532.8473632,1.0,2367,1.4175223112106323,3637248.0,0.0078125
26.63802146911621,-0.6903492212295532,0.2278645783662796,749.00889581,2393,89.34951782226562,0.522330105304718,18896,0.5143940448760986,0.17461207509040833,1746460540.3520327,1.0,2392,1.4175223112106323,3675648.0,0.0078125
24.76302146911621,-0.6949926018714905,0.1204427108168602,752.308439232,2404,89.34951782226562,0.522330105304718,18984,0.3666275441646576,0.19797217845916748,1746460543.6515534,1.0,2403,1.4175223112106323,3692544.0,0.0078125
26.00520896911621,-0.6855957508087158,0.1236979141831398,753.810021282,2409,89.34951782226562,0.522330105304718,19024,0.37122392654418945,0.21658362448215485,1746460545.153253,1.0,2408,1.4175223112106323,3700224.0,0.0078125
26.26432228088379,-0.6464002132415771,0.1263020783662796,754.107099694,2410,89.34951782226562,0.522330105304718,19032,0.38251993060112,0.19653648138046265,1746460545.4501803,1.0,2409,1.4175223112106323,3701760.0,0.0078125
25.55208396911621,-0.755846381187439,0.1751302033662796,758.875837692,2426,89.34951782226562,0.522330105304718,19160,0.43827077746391296,0.20717830955982208,1746460550.218953,1.0,2425,1.4175223112106323,3726336.0,0.0078125
26.93359375,-0.7207850217819214,0.126953125,761.545834305,2435,89.34951782226562,0.522330105304718,19232,0.39631593227386475,0.17876330018043518,1746460552.888977,1.0,2434,1.4175223112106323,3740160.0,0.0078125
27.50911521911621,-0.7134956121444702,0.1028645858168602,774.868053657,2480,89.34951782226562,0.522330105304718,19592,0.3784773647785187,0.20512977242469788,1746460566.2112632,1.0,2479,1.4175223112106323,3809280.0,0.0078125
25.28645896911621,-0.7431247234344482,0.0748697891831398,776.65181038,2486,89.34951782226562,0.522330105304718,19640,0.3159930109977722,0.23209163546562195,1746460567.9949927,1.0,2485,1.4175223112106323,3818496.0,0.0078125
26.36849021911621,-0.7711238861083984,0.203125,784.654307238,2513,89.34951782226562,0.522330105304718,19856,0.4780659079551697,0.14844852685928345,1746460575.9974976,1.0,2512,1.4175223112106323,3859968.0,0.0078125
27.234375,-0.7887464761734009,0.2076822966337204,787.327078919,2522,89.34951782226562,0.522330105304718,19928,0.4961579740047455,0.1869746297597885,1746460578.6702957,1.0,2521,1.4175223112106323,3873792.0,0.0078125
27.22135353088379,-0.8108505010604858,0.12890625,788.802563558,2527,89.34951782226562,0.522330105304718,19968,0.3962343633174896,0.19655998051166534,1746460580.1455383,1.0,2526,1.4175223112106323,3881472.0,0.0078125
25.33333396911621,-0.7998408079147339,0.1204427108168602,789.096619325,2528,89.34951782226562,0.522330105304718,19976,0.3756674826145172,0.26711305975914,1746460580.4397845,1.0,2527,1.4175223112106323,3883008.0,0.0078125
26.56380271911621,-0.7813943028450012,0.12109375,798.893628926,2561,89.34951782226562,0.522330105304718,20240,0.381247341632843,0.18037033081054688,1746460590.236847,1.0,2560,1.4175223112106323,3933696.0,0.0078125
27.12890625,-0.7604143619537354,0.095703125,803.044759335,2575,89.34951782226562,0.522330105304718,20352,0.3572455942630768,0.154052272439003,1746460594.3879097,1.0,2574,1.4175223112106323,3955200.0,0.0078125
27.37890625,-0.7395331859588623,0.0709635391831398,804.53063268,2580,89.34951782226562,0.522330105304718,20392,0.3259314000606537,0.15783794224262238,1746460595.8737574,1.0,2579,1.4175223112106323,3962880.0,0.0078125
26.6484375,-0.72974693775177,0.169921875,806.016777408,2585,89.34951782226562,0.522330105304718,20432,0.4429304897785187,0.1610812246799469,1746460597.3599553,1.0,2584,1.4175223112106323,3970560.0,0.0078125
26.56510353088379,-0.6719127297401428,0.205078125,807.502755521,2590,89.34951782226562,0.522330105304718,20472,0.48465707898139954,0.16027438640594482,1746460598.8459535,1.0,2589,1.4175223112106323,3978240.0,0.0078125
26.12369728088379,-0.6701321601867676,0.2213541716337204,808.693891091,2594,89.34951782226562,0.522330105304718,20504,0.4989835023880005,0.1596037745475769,1746460600.0369875,1.0,2593,1.4175223112106323,3984384.0,0.0078125
24.94010353088379,-0.6670401096343994,0.2083333283662796,812.313146386,2606,91.681640625,0.80078125,20600,0.4667360484600067,0.16689936816692352,1746460603.6562505,1.0,2605,1.7776559591293335,4002816.0,0.0078125
26.69661521911621,-0.6605465412139893,0.177734375,817.080080744,2622,91.681640625,0.80078125,20728,0.45409372448921204,0.16719570755958557,1746460608.4232976,1.0,2621,1.7776559591293335,4027392.0,0.0078125
27.49088478088379,-0.7755295634269714,0.2923177182674408,825.096440942,2649,91.681640625,0.80078125,20944,0.5928749442100525,0.1638844758272171,1746460616.4395568,1.0,2648,1.7776559591293335,4068864.0,0.0078125
25.64322853088379,-0.7503303289413452,0.1725260466337204,827.459652265,2657,91.681640625,0.80078125,21008,0.438534677028656,0.15046283602714539,1746460618.8028326,1.0,2656,1.7776559591293335,4081152.0,0.0078125
25.4765625,-0.7644897699356079,0.2350260466337204,829.523896072,2664,91.681640625,0.80078125,21064,0.5058801770210266,0.15446460247039795,1746460620.8670979,1.0,2663,1.7776559591293335,4091904.0,0.0078125
25.09244728088379,-0.7754708528518677,0.1256510466337204,830.423669173,2667,91.681640625,0.80078125,21088,0.3825841546058655,0.1754698008298874,1746460621.7667663,1.0,2666,1.7776559591293335,4096512.0,0.0078125
25.48697853088379,-0.7205204963684082,0.2545572817325592,831.023906524,2669,91.681640625,0.80078125,21104,0.5262256264686584,0.18617121875286102,1746460622.3669844,1.0,2668,1.7776559591293335,4099584.0,0.0078125
26.63671875,-0.7823421955108643,0.1966145783662796,836.941966991,2689,91.681640625,0.80078125,21264,0.47693830728530884,0.16174757480621338,1746460628.2851207,1.0,2688,1.7776559591293335,4130304.0,0.0078125
26.15104103088379,-0.810210108757019,0.201171875,841.099522213,2703,91.681640625,0.80078125,21376,0.47884804010391235,0.1707146316766739,1746460632.4426851,1.0,2702,1.7776559591293335,4151808.0,0.0078125
26.16015625,-0.8316404819488525,0.1653645783662796,841.985992275,2706,91.681640625,0.80078125,21400,0.4364556670188904,0.1692114770412445,1746460633.3291347,1.0,2705,1.7776559591293335,4156416.0,0.0078125
24.48697853088379,-0.8351829051971436,0.1822916716337204,844.650505099,2715,91.681640625,0.80078125,21472,0.4350954592227936,0.15041595697402954,1746460635.9936428,1.0,2714,1.7776559591293335,4170240.0,0.0078125
27.42317771911621,-0.8529523611068726,0.15234375,844.946352454,2716,91.681640625,0.80078125,21480,0.424053817987442,0.16977551579475403,1746460636.2895265,1.0,2715,1.7776559591293335,4171776.0,0.0078125
24.87630271911621,-0.8929537534713745,0.16015625,848.800590289,2729,91.681640625,0.80078125,21584,0.4106110632419586,0.19028738141059875,1746460640.1437645,1.0,2728,1.7776559591293335,4191744.0,0.0078125
25.20703125,-0.8796029686927795,0.1243489608168602,856.809436038,2756,91.681640625,0.80078125,21800,0.37745481729507446,0.19590002298355103,1746460648.1525967,1.0,2755,1.7776559591293335,4233216.0,0.0078125
25.72005271911621,-0.7992432713508606,0.1516927033662796,858.290226461,2761,91.681640625,0.80078125,21840,0.4167707562446594,0.17355714738368988,1746460649.633409,1.0,2760,1.7776559591293335,4240896.0,0.0078125
26.73828125,-0.7617678046226501,0.2473958283662796,860.952168368,2770,91.681640625,0.80078125,21912,0.5261682868003845,0.18587884306907654,1746460652.29538,1.0,2769,1.7776559591293335,4254720.0,0.0078125
25.53775978088379,-0.8526027202606201,0.162109375,864.212249911,2781,91.681640625,0.80078125,22000,0.4117456376552582,0.19263401627540588,1746460655.5554712,1.0,2780,1.7776559591293335,4271616.0,0.0078125
27.53775978088379,-0.7667161226272583,0.2916666567325592,867.476608194,2792,91.681640625,0.80078125,22088,0.6013923287391663,0.17072910070419312,1746460658.819778,1.0,2791,1.7776559591293335,4288512.0,0.0078125
24.60416603088379,-0.8582868576049805,0.1848958283662796,877.256277338,2825,91.681640625,0.80078125,22352,0.434565931558609,0.21041101217269897,1746460668.599491,1.0,2824,1.7776559591293335,4339200.0,0.0078125
27.37239646911621,-0.8264185190200806,0.1751302033662796,881.111609159,2838,91.681640625,0.80078125,22456,0.46365538239479065,0.21859411895275116,1746460672.454822,1.0,2837,1.7776559591293335,4359168.0,0.0078125
25.29427146911621,-0.7643932104110718,0.1627604216337204,889.407607047,2866,91.681640625,0.80078125,22680,0.41939839720726013,0.16561929881572723,1746460680.7507322,1.0,2865,1.7776559591293335,4402176.0,0.0078125
25.68880271911621,-0.7596728801727295,0.1458333283662796,890.887699902,2871,91.681640625,0.80078125,22720,0.4007655680179596,0.17003601789474487,1746460682.2308528,1.0,2870,1.7776559591293335,4409856.0,0.0078125
25.67838478088379,-0.7399182319641113,0.091796875,892.674199671,2877,91.681640625,0.80078125,22768,0.3375398814678192,0.22814138233661652,1746460684.0171728,1.0,2876,1.7776559591293335,4419072.0,0.0078125
24.87369728088379,-0.5874278545379639,0.1595052033662796,905.132921034,2919,91.681640625,0.80078125,23104,0.40832722187042236,0.19846183061599731,1746460696.4760804,1.0,2918,1.7776559591293335,4483584.0,0.0078125
24.84765625,-0.5700773000717163,0.1569010466337204,907.859536002,2928,93.5703125,0.8203125,23176,0.4024704396724701,0.22709794342517853,1746460699.202732,1.0,2927,1.798069953918457,4497408.0,0.0078125
24.14974021911621,-0.5818647742271423,0.1770833283662796,910.537688878,2937,93.5703125,0.8203125,23248,0.42465272545814514,0.21880409121513367,1746460701.8808985,1.0,2936,1.798069953918457,4511232.0,0.0078125
25.8203125,-0.6051983833312988,0.2018229216337204,914.104836224,2949,93.5703125,0.8203125,23344,0.46346786618232727,0.17195357382297516,1746460705.4480298,1.0,2948,1.798069953918457,4529664.0,0.0078125
25.42447853088379,-0.587127685546875,0.2213541716337204,915.295270176,2953,93.5703125,0.8203125,23376,0.477350652217865,0.18046261370182037,1746460706.638454,1.0,2952,1.798069953918457,4535808.0,0.0078125
26.17578125,-0.6395894289016724,0.1399739533662796,931.627471888,3008,93.5703125,0.8203125,23816,0.39717787504196167,0.24664629995822906,1746460722.9706628,1.0,3007,1.798069953918457,4620288.0,0.0078125
27.0,-0.6155868768692017,0.1575520783662796,932.80698592,3012,93.5703125,0.8203125,23848,0.4121344983577728,0.36615538597106934,1746460724.1500747,1.0,3011,1.798069953918457,4626432.0,0.0078125
25.89453125,-0.6188285946846008,0.1178385391831398,935.190189767,3020,93.5703125,0.8203125,23912,0.3700355589389801,0.22205519676208496,1746460726.5332794,1.0,3019,1.798069953918457,4638720.0,0.0078125
25.0390625,-0.5984663963317871,0.1796875,935.779252266,3022,93.5703125,0.8203125,23928,0.4276735782623291,0.2533684968948364,1746460727.1224234,1.0,3021,1.798069953918457,4641792.0,0.0078125
27.26822853088379,-0.6611220836639404,0.212890625,936.959103655,3026,93.5703125,0.8203125,23960,0.4881145656108856,0.2072785496711731,1746460728.3023198,1.0,3025,1.798069953918457,4647936.0,0.0078125
24.4921875,-0.6593190431594849,0.2180989533662796,942.581996264,3045,93.5703125,0.8203125,24112,0.47168391942977905,0.19994759559631348,1746460733.9251463,1.0,3044,1.798069953918457,4677120.0,0.0078125
26.65364646911621,-0.674059271812439,0.1119791641831398,948.842945209,3066,93.5703125,0.8203125,24280,0.36787235736846924,0.2096371352672577,1746460740.1861532,1.0,3065,1.798069953918457,4709376.0,0.0078125
24.84375,-0.7067912220954895,0.181640625,950.909159078,3073,93.5703125,0.8203125,24336,0.4354582726955414,0.18410968780517578,1746460742.2523718,1.0,3072,1.798069953918457,4720128.0,0.0078125
25.06510353088379,-0.617548406124115,0.16015625,975.816692393,3157,93.5703125,0.8203125,25008,0.414103239774704,0.16748732328414917,1746460767.1597662,1.0,3156,1.798069953918457,4849152.0,0.0078125
25.97395896911621,-0.5943789482116699,0.232421875,981.721665312,3177,93.5703125,0.8203125,25168,0.501957356929779,0.15637443959712982,1746460773.0648348,1.0,3176,1.798069953918457,4879872.0,0.0078125
25.25,-0.6182700395584106,0.201171875,987.666215889,3197,93.5703125,0.8203125,25328,0.4599713385105133,0.22426502406597137,1746460779.0093062,1.0,3196,1.798069953918457,4910592.0,0.0078125
26.40494728088379,-0.6111253499984741,0.1438802033662796,988.25658708,3199,93.5703125,0.8203125,25344,0.41753119230270386,0.21875804662704468,1746460779.5997272,1.0,3198,1.798069953918457,4913664.0,0.0078125
27.30599021911621,-0.5524811744689941,0.2421875,990.340324827,3206,93.5703125,0.8203125,25400,0.5262811779975891,0.1821962296962738,1746460781.6835372,1.0,3205,1.798069953918457,4924416.0,0.0078125
25.16796875,-0.5061297416687012,0.228515625,992.411853068,3213,93.5703125,0.8203125,25456,0.49346697330474854,0.16705341637134552,1746460783.755056,1.0,3212,1.798069953918457,4935168.0,0.0078125
25.34375,-0.5707624554634094,0.1686197966337204,996.862209416,3228,93.5703125,0.8203125,25576,0.4317360520362854,0.16447417438030243,1746460788.2054312,1.0,3227,1.798069953918457,4958208.0,0.0078125
25.01432228088379,-0.5713926553726196,0.228515625,1002.501419359,3247,93.5703125,0.8203125,25728,0.4885554909706116,0.15944916009902954,1746460793.8445444,1.0,3246,1.798069953918457,4987392.0,0.0078125
26.04817771911621,-0.555804431438446,0.2395833283662796,1003.744201102,3251,91.03515625,0.90234375,25760,0.5210893750190735,0.1731048971414566,1746460795.0873055,1.0,3250,1.8954789638519287,4993536.0,0.0078125
24.97786521911621,-0.5237899422645569,0.1848958283662796,1009.083223144,3269,91.03515625,0.90234375,25904,0.44283327460289,0.15541407465934753,1746460800.4263656,1.0,3268,1.8954789638519287,5021184.0,0.0078125
26.05208396911621,-0.5716992020606995,0.28125,1012.643318404,3281,91.03515625,0.90234375,26000,0.5624998807907104,0.18931695818901062,1746460803.9864812,1.0,3280,1.8954789638519287,5039616.0,0.0078125
25.84895896911621,-0.5676111578941345,0.2415364533662796,1013.233626986,3283,91.03515625,0.90234375,26016,0.5188749432563782,0.15511034429073334,1746460804.5768158,1.0,3282,1.8954789638519287,5042688.0,0.0078125
25.18099021911621,-0.542332112789154,0.1966145783662796,1017.683606072,3298,91.03515625,0.90234375,26136,0.46038538217544556,0.1745932400226593,1746460809.0268135,1.0,3297,1.8954789638519287,5065728.0,0.0078125
25.89453125,-0.5496757626533508,0.21875,1017.979576805,3299,91.03515625,0.90234375,26144,0.49672216176986694,0.17823174595832825,1746460809.3226702,1.0,3298,1.8954789638519287,5067264.0,0.0078125
26.59635353088379,-0.5532858967781067,0.2916666567325592,1026.262376009,3327,91.03515625,0.90234375,26368,0.5833332538604736,0.12189927697181702,1746460817.6055667,1.0,3326,1.8954789638519287,5110272.0,0.0078125
25.42838478088379,-0.49551790952682495,0.20703125,1031.882630683,3346,91.03515625,0.90234375,26520,0.46821001172065735,0.18101918697357178,1746460823.2258377,1.0,3345,1.8954789638519287,5139456.0,0.0078125
26.9921875,-0.5012342929840088,0.25,1036.613575701,3362,91.03515625,0.90234375,26648,0.5399218201637268,0.15178212523460388,1746460827.9567711,1.0,3361,1.8954789638519287,5164032.0,0.0078125
28.11197853088379,-0.4736208915710449,0.2877604067325592,1038.09729991,3367,91.03515625,0.90234375,26688,0.5966909527778625,0.1595824658870697,1746460829.4404685,1.0,3366,1.8954789638519287,5171712.0,0.0078125
25.24739646911621,-0.4690802991390228,0.2669270932674408,1038.394515834,3368,91.03515625,0.90234375,26696,0.533854067325592,0.1335759460926056,1746460829.737578,1.0,3367,1.8954789638519287,5173248.0,0.0078125
26.34505271911621,-0.4659116268157959,0.2701822817325592,1039.880147617,3373,91.03515625,0.90234375,26736,0.5577915906906128,0.14166796207427979,1746460831.2233458,1.0,3372,1.8954789638519287,5180928.0,0.0078125
26.10546875,-0.45796096324920654,0.2233072966337204,1041.659049349,3379,91.03515625,0.90234375,26784,0.49964311718940735,0.15456253290176392,1746460833.0022123,1.0,3378,1.8954789638519287,5190144.0,0.0078125
24.56510353088379,-0.5312512516975403,0.1966145783662796,1044.332032981,3388,91.03515625,0.90234375,26856,0.44204771518707275,0.13317476212978363,1746460835.6752439,1.0,3387,1.8954789638519287,5203968.0,0.0078125
25.16015625,-0.512427568435669,0.1875,1051.172021055,3411,91.03515625,0.90234375,27040,0.44704076647758484,0.18360403180122375,1746460842.5152133,1.0,3410,1.8954789638519287,5239296.0,0.0078125
24.92317771911621,-0.6060073375701904,0.2083333283662796,1053.259838464,3418,91.03515625,0.90234375,27096,0.46705204248428345,0.15851129591464996,1746460844.6030157,1.0,3417,1.8954789638519287,5250048.0,0.0078125
25.78385353088379,-0.5838034152984619,0.2486979216337204,1060.076521993,3441,91.03515625,0.90234375,27280,0.5180676579475403,0.13566339015960693,1746460851.4196866,1.0,3440,1.8954789638519287,5285376.0,0.0078125
27.44140625,-0.6364806890487671,0.2578125,1064.226587235,3455,91.03515625,0.90234375,27392,0.5570667386054993,0.12899461388587952,1746460855.5697534,1.0,3454,1.8954789638519287,5306880.0,0.0078125
26.91666603088379,-0.5987298488616943,0.2786458432674408,1068.087255334,3468,91.03515625,0.90234375,27496,0.574718713760376,0.10664325952529907,1746460859.4304514,1.0,3467,1.8954789638519287,5326848.0,0.0078125
26.68099021911621,-0.5978425145149231,0.2180989533662796,1068.687725509,3470,91.03515625,0.90234375,27512,0.49613189697265625,0.11176234483718872,1746460860.0309138,1.0,3469,1.8954789638519287,5329920.0,0.0078125
25.69661521911621,-0.5585683584213257,0.2565104067325592,1072.232992821,3482,91.03515625,0.90234375,27608,0.5307638645172119,0.10725730657577515,1746460863.576082,1.0,3481,1.8954789638519287,5348352.0,0.0078125
26.73567771911621,-0.5273232460021973,0.2506510317325592,1072.846257196,3484,91.03515625,0.90234375,27624,0.534696102142334,0.11150899529457092,1746460864.1657329,1.0,3483,1.8954789638519287,5351424.0,0.0078125
26.36458396911621,-0.5552937984466553,0.21875,1074.925760608,3491,91.03515625,0.90234375,27680,0.493572860956192,0.12017734348773956,1746460866.2689688,1.0,3490,1.8954789638519287,5362176.0,0.0078125
25.16015625,-0.5663957595825195,0.265625,1079.665064277,3507,91.03515625,0.90234375,27808,0.5312498807907104,0.10189827531576157,1746460871.0082846,1.0,3506,1.8954789638519287,5386752.0,0.0078125
26.23697853088379,-0.562856912612915,0.1712239533662796,1082.057119073,3515,91.03515625,0.90234375,27872,0.43199124932289124,0.13730335235595703,1746460873.4003038,1.0,3514,1.8954789638519287,5399040.0,0.0078125
25.22265625,-0.5105129480361938,0.19140625,1082.351832199,3516,91.03515625,0.90234375,27880,0.45797041058540344,0.12727771699428558,1746460873.6950226,1.0,3515,1.8954789638519287,5400576.0,0.0078125
24.64192771911621,-0.5161376595497131,0.2044270783662796,1083.238864341,3519,91.03515625,0.90234375,27904,0.45683327317237854,0.11771093308925629,1746460874.5819752,1.0,3518,1.8954789638519287,5405184.0,0.0078125
26.43489646911621,-0.44765135645866394,0.26171875,1092.424160271,3550,91.03515625,0.90234375,28152,0.5383680462837219,0.08991849422454834,1746460883.7673147,1.0,3549,1.8954789638519287,5452800.0,0.0078125
25.16536521911621,-0.5296777486801147,0.2291666716337204,1096.573257231,3564,91.03515625,0.90234375,28264,0.4919235408306122,0.12262865900993347,1746460887.9164355,1.0,3563,1.8954789638519287,5474304.0,0.0078125
25.34114646911621,-0.5090442299842834,0.23046875,1103.751792322,3588,93.2265625,0.8671875,28456,0.49639490246772766,0.09692913293838501,1746460895.0949948,1.0,3587,1.8510856628417969,5511168.0,0.0078125
25.45963478088379,-0.47018492221832275,0.2701822817325592,1106.429621913,3597,93.2265625,0.8671875,28528,0.5403645038604736,0.09159618616104126,1746460897.7728374,1.0,3596,1.8510856628417969,5524992.0,0.0078125
