returned_won_episode,returned_episode_returns,test_returned_episode,update_steps,_timestamp,returned_episode,env_step,loss,returned_episode_lengths,_runtime,grad_steps,test_returned_episode_lengths,test_returned_episode_returns,test_returned_won_episode,qvals,_step
0.01302083395421505,0.5608724355697632,1.0,3303,1746168389.637922,0.0546875037252903,5073408.0,0.2261894941329956,14.853516578674316,1121.710747788,26176,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.21066021919250488,3302
0.01953125186264515,0.579145073890686,1.0,3333,1746168399.463073,0.0533854179084301,5119488.0,0.20243507623672485,15.240886688232422,1131.535911164,26416,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2169250249862671,3332
0.0,0.5384766459465027,1.0,3358,1746168407.6394906,0.0631510466337204,5157888.0,0.28561198711395264,13.061198234558105,1139.712313503,26616,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.19868719577789307,3357
0.004557291977107525,0.5521702170372009,1.0,3364,1746168409.6052005,0.0598958358168602,5167104.0,0.26350367069244385,13.679037094116211,1141.678038881,26664,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.19948740303516388,3363
0.0078125,0.5649740695953369,1.0,3373,1746168412.549955,0.0579427108168602,5180928.0,0.26789915561676025,14.276693344116211,1144.622807813,26736,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.20334532856941223,3372
0.0,0.547764778137207,1.0,3375,1746168413.2040524,0.0572916679084301,5184000.0,0.24752679467201233,14.063151359558105,1145.276910497,26752,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.21100659668445587,3374
0.0,0.5385200381278992,1.0,3394,1746168419.423251,0.0618489608168602,5213184.0,0.24325421452522278,13.493490219116211,1151.496077648,26904,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2201801836490631,3393
0.0201822929084301,0.5766276717185974,1.0,3400,1746168421.3853638,0.0618489608168602,5222400.0,0.24519142508506775,13.325521469116211,1153.458206461,26952,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.21875205636024475,3399
0.00390625,0.542013943195343,1.0,3408,1746168424.0036998,0.0559895858168602,5234688.0,0.2928633689880371,14.193360328674316,1156.076563574,27016,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2172395884990692,3407
0.008463541977107525,0.5746094584465027,1.0,3411,1746168424.9851794,0.0546875037252903,5239296.0,0.27986255288124084,15.134766578674316,1157.05800625,27040,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2222084105014801,3410
0.0,0.5629774928092957,1.0,3416,1746168426.6207438,0.0625,5246976.0,0.313094824552536,13.289713859558105,1158.693585304,27080,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.22256481647491455,3415
0.02343750186264515,0.58684903383255,1.0,3432,1746168431.860169,0.0553385429084301,5271552.0,0.3037293255329132,14.910807609558105,1163.933021612,27208,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2600850462913513,3431
0.0,0.5591580867767334,1.0,3435,1746168432.8416438,0.0527343787252903,5276160.0,0.29391276836395264,15.671224594116211,1164.91447036,27232,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2658761739730835,3434
0.00911458395421505,0.5448569059371948,1.0,3438,1746168433.8233507,0.0540364608168602,5280768.0,0.28059035539627075,15.114583969116211,1165.896196602,27256,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.25970959663391113,3437
0.009765625931322575,0.5750001072883606,1.0,3458,1746168440.3721325,0.0572916679084301,5311488.0,0.3421599566936493,14.398438453674316,1172.444952634,27416,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2530610263347626,3457
0.010416666977107525,0.5720053315162659,1.0,3465,1746168442.6629996,0.0631510466337204,5322240.0,0.2755807638168335,13.225260734558105,1174.73584022,27472,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2834841012954712,3464
0.0078125,0.5600695610046387,1.0,3471,1746168444.6454163,0.0625,5331456.0,0.26232337951660156,13.270182609558105,1176.718242827,27520,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2821108102798462,3470
0.03125,0.614323079586029,1.0,3498,1746168453.4821525,0.0546875037252903,5372928.0,0.2145138382911682,15.083985328674316,1185.554999284,27736,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2760518193244934,3497
0.00390625,0.5504992604255676,1.0,3501,1746168454.4652214,0.0572916679084301,5377536.0,0.23836643993854523,14.378907203674316,1186.538054676,27760,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.274537593126297,3500
0.0514322929084301,0.641645073890686,1.0,3502,1746168454.7924292,0.0566406287252903,5379072.0,0.23592062294483185,14.670573234558105,1186.865275215,27768,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.273832768201828,3501
0.0,0.5471354722976685,1.0,3533,1746168464.9338858,0.0572916679084301,5426688.0,0.27899694442749023,14.326823234558105,1197.006760361,28016,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2810584306716919,3532
0.02148437686264515,0.594184160232544,1.0,3563,1746168474.751059,0.0566406287252903,5472768.0,0.27635878324508667,14.529948234558105,1206.823885924,28256,16.679183959960938,0.6928799152374268,0.025850340723991394,-0.2792891561985016,3562
0.01888020895421505,0.5690321922302246,1.0,3602,1746168487.5879834,0.0598958358168602,5532672.0,0.3643041253089905,14.013021469116211,1219.660826003,28568,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.29260092973709106,3601
0.0299479179084301,0.6069878935813904,1.0,3617,1746168492.4966953,0.0585937537252903,5555712.0,0.2734478712081909,14.186849594116211,1224.569513821,28688,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3231438398361206,3616
0.00911458395421505,0.571744978427887,1.0,3620,1746168493.4776175,0.0566406287252903,5560320.0,0.25619474053382874,14.669271469116211,1225.550448024,28712,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3238335847854614,3619
0.01953125186264515,0.567599892616272,1.0,3629,1746168496.4278793,0.0572916679084301,5574144.0,0.26465165615081787,14.384766578674316,1228.500738363,28784,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3221985101699829,3628
0.010416666977107525,0.5740235447883606,1.0,3633,1746168497.7359068,0.0527343787252903,5580288.0,0.2693501114845276,15.532552719116211,1229.808738394,28816,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3206809163093567,3632
0.0488281287252903,0.6157118678092957,1.0,3636,1746168498.718366,0.0540364608168602,5584896.0,0.2435898780822754,15.089844703674316,1230.791225411,28840,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3158809542655945,3635
0.00911458395421505,0.5254775285720825,1.0,3641,1746168500.3538055,0.0533854179084301,5592576.0,0.32505595684051514,15.367188453674316,1232.426645248,28880,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.314765602350235,3640
0.0201822929084301,0.5803602933883667,1.0,3657,1746168505.5862691,0.0533854179084301,5617152.0,0.2828276753425598,15.093099594116211,1237.659086955,29008,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3371678292751312,3656
0.02083333395421505,0.5807944536209106,1.0,3666,1746168508.5314758,0.0527343787252903,5630976.0,0.2619362473487854,15.334636688232422,1240.604327174,29080,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.32079920172691345,3665
0.02539062686264515,0.5679253935813904,1.0,3671,1746168510.166935,0.0520833358168602,5638656.0,0.2967936396598816,15.238282203674316,1242.240100684,29120,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3285965025424957,3670
0.009765625931322575,0.5791016817092896,1.0,3684,1746168514.4240932,0.0546875037252903,5658624.0,0.3460681438446045,14.740235328674316,1246.496942525,29224,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3413010835647583,3683
0.0,0.5310330390930176,1.0,3713,1746168523.913283,0.0579427108168602,5703168.0,0.34475141763687134,14.353516578674316,1255.986116856,29456,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.36903607845306396,3712
0.0436197929084301,0.6148439049720764,1.0,3723,1746168527.183813,0.0546875037252903,5718528.0,0.33265551924705505,14.874349594116211,1259.256631345,29536,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.36896276473999023,3722
0.0279947929084301,0.5933377742767334,1.0,3725,1746168527.8378062,0.0579427108168602,5721600.0,0.34235459566116333,14.118490219116211,1259.910654951,29552,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3726400136947632,3724
0.013671875931322575,0.590842068195343,1.0,3730,1746168529.474138,0.0592447929084301,5729280.0,0.3038516938686371,14.155599594116211,1261.546976276,29592,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3666124641895294,3729
0.02278645895421505,0.5895833373069763,1.0,3749,1746168535.687972,0.0546875037252903,5758464.0,0.3630855679512024,15.050782203674316,1267.76082048,29744,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.34303873777389526,3748
0.02343750186264515,0.586935818195343,1.0,3810,1746168555.647321,0.0540364608168602,5852160.0,0.4181026816368103,15.333985328674316,1287.720248559,30232,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3486579656600952,3809
0.0345052108168602,0.5904515385627747,1.0,3823,1746168559.9000063,0.0514322929084301,5872128.0,0.38389402627944946,15.589193344116211,1291.972852824,30336,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.360837459564209,3822
0.009765625931322575,0.5875000357627869,1.0,3830,1746168562.1899896,0.0546875037252903,5882880.0,0.43899863958358765,15.000000953674316,1294.262837244,30392,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.36982011795043945,3829
0.02734375186264515,0.5914714336395264,1.0,3839,1746168565.133471,0.0585937537252903,5896704.0,0.4292229413986206,14.418620109558105,1297.206316501,30464,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3641246259212494,3838
0.0520833358168602,0.643012285232544,1.0,3858,1746168571.3548596,0.0546875037252903,5925888.0,0.5502960681915283,14.704427719116211,1303.427694375,30616,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3580577075481415,3857
0.0221354179084301,0.5910156965255737,1.0,3859,1746168571.6817799,0.0566406287252903,5927424.0,0.5373360514640808,14.466797828674316,1303.754638857,30624,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.35648125410079956,3858
0.00390625,0.5775174498558044,1.0,3860,1746168572.0087829,0.0566406287252903,5928960.0,0.5556197762489319,14.505208969116211,1304.081606613,30632,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3570946455001831,3859
0.013671875931322575,0.5746745467185974,1.0,3895,1746168583.4582722,0.0553385429084301,5982720.0,0.534614086151123,14.615885734558105,1315.531109048,30912,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.3729519844055176,3894
0.01302083395421505,0.5934463143348694,1.0,3899,1746168584.7666934,0.0546875037252903,5988864.0,0.4798247218132019,15.159505844116211,1316.839534218,30944,18.49893569946289,0.7385528087615967,0.04773487523198128,-0.37372633814811707,3898
0.0201822929084301,0.575217068195343,1.0,3910,1746168588.4592617,0.0579427108168602,6005760.0,0.5194994211196899,14.479818344116211,1320.532115715,31032,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3667410910129547,3909
0.010416666977107525,0.5887371301651001,1.0,3953,1746168602.5301683,0.0527343787252903,6071808.0,0.5221757888793945,15.474610328674316,1334.602978471,31376,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3722114562988281,3952
0.0559895858168602,0.6589410305023193,1.0,3965,1746168606.4588895,0.0520833358168602,6090240.0,0.5235864520072937,15.700521469116211,1338.531738505,31472,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3777227997779846,3964
0.02278645895421505,0.5972874760627747,1.0,3979,1746168611.0426724,0.0520833358168602,6111744.0,0.5094621181488037,15.542318344116211,1343.115520834,31584,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.37483638525009155,3978
0.0,0.5667101740837097,1.0,3992,1746168615.2951732,0.0559895858168602,6131712.0,0.5298957228660583,14.501954078674316,1347.368011509,31688,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.38257333636283875,3991
0.0240885429084301,0.6040365695953369,1.0,3995,1746168616.2774959,0.0553385429084301,6136320.0,0.5455430150032043,14.838541984558105,1348.350347333,31712,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.37752288579940796,3994
0.0325520858168602,0.5973091721534729,1.0,4010,1746168621.1850576,0.0514322929084301,6159360.0,0.6241097450256348,15.571615219116211,1353.257906259,31832,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.38021013140678406,4009
0.02343750186264515,0.591927170753479,1.0,4027,1746168626.7458675,0.0533854179084301,6185472.0,0.43932363390922546,15.345704078674316,1358.818717978,31968,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.39514777064323425,4026
0.0390625037252903,0.6287761926651001,1.0,4033,1746168628.7150538,0.0481770858168602,6194688.0,0.5148165822029114,16.367839813232422,1360.787878686,32016,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.39786580204963684,4032
0.02148437686264515,0.6101564168930054,1.0,4040,1746168631.0050604,0.0527343787252903,6205440.0,0.5340371131896973,15.560547828674316,1363.077903179,32072,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3981885313987732,4039
0.0,0.5760634541511536,1.0,4048,1746168633.6225019,0.0540364608168602,6217728.0,0.5422980189323425,15.117838859558105,1365.6954518,32136,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3939622640609741,4047
0.03125,0.6047527194023132,1.0,4050,1746168634.2778413,0.0553385429084301,6220800.0,0.6019976735115051,14.720052719116211,1366.350705011,32152,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.40440672636032104,4049
0.0201822929084301,0.5972874164581299,1.0,4057,1746168636.5677433,0.0546875037252903,6231552.0,0.5324693918228149,15.047526359558105,1368.640563933,32208,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3984924554824829,4056
0.0455729179084301,0.6266928315162659,1.0,4059,1746168637.2220082,0.0546875037252903,6234624.0,0.5877218246459961,15.073568344116211,1369.294846998,32224,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.39319026470184326,4058
0.02734375186264515,0.6019315123558044,1.0,4092,1746168648.027783,0.0559895858168602,6285312.0,0.5331982374191284,14.933594703674316,1380.100636442,32488,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.40564775466918945,4091
0.01953125186264515,0.6032987236976624,1.0,4120,1746168657.1940303,0.0566406287252903,6328320.0,0.6937025785446167,14.639323234558105,1389.26688802,32712,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.38241687417030334,4119
0.0546875037252903,0.6429471373558044,1.0,4121,1746168657.5211475,0.0553385429084301,6329856.0,0.698147177696228,14.824870109558105,1389.593997652,32720,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.38750436902046204,4120
0.0364583358168602,0.6227214336395264,1.0,4144,1746168665.0509105,0.0546875037252903,6365184.0,0.6942253112792969,14.889974594116211,1397.123741336,32904,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3863694965839386,4143
0.0429687537252903,0.6378906965255737,1.0,4149,1746168666.6867876,0.0520833358168602,6372864.0,0.7072576284408569,15.609375953674316,1398.759641702,32944,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.4105376899242401,4148
0.0319010429084301,0.616645097732544,1.0,4155,1746168668.6512392,0.0540364608168602,6382080.0,0.6384663581848145,14.976563453674316,1400.724071292,32992,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3883908987045288,4154
0.0540364608168602,0.644791841506958,1.0,4157,1746168669.305608,0.0540364608168602,6385152.0,0.704116702079773,15.335938453674316,1401.37844569,33008,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.368746817111969,4156
0.0481770858168602,0.6420791149139404,1.0,4168,1746168672.9047287,0.0520833358168602,6402048.0,0.7984842658042908,15.784505844116211,1404.977570751,33096,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.3557553291320801,4167
0.0475260429084301,0.6626303195953369,1.0,4185,1746168678.4668791,0.0533854179084301,6428160.0,0.6886354684829712,15.414714813232422,1410.539730687,33232,17.603975296020508,0.7793299555778503,0.07085253298282623,-0.38244396448135376,4184
0.02148437686264515,0.6161242723464966,1.0,4242,1746168697.1993067,0.0501302108168602,6515712.0,0.6082338094711304,16.012371063232422,1429.27211973,33688,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4094218909740448,4241
0.0305989608168602,0.6089410185813904,1.0,4248,1746168699.1651304,0.0514322929084301,6524928.0,0.575254499912262,15.862630844116211,1431.237969187,33736,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4139888286590576,4247
0.01106770895421505,0.5926867723464966,1.0,4264,1746168704.4025505,0.0520833358168602,6549504.0,0.5896739959716797,15.674480438232422,1436.475393908,33864,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4052765369415283,4263
0.011718750931322575,0.592816948890686,1.0,4272,1746168707.0193768,0.0533854179084301,6561792.0,0.6099548935890198,15.134766578674316,1439.092212912,33928,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4042799770832062,4271
0.02669270895421505,0.6112197041511536,1.0,4281,1746168709.965316,0.0507812537252903,6575616.0,0.6118161678314209,15.903646469116211,1442.038151886,34000,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.40658336877822876,4280
0.02278645895421505,0.5873698592185974,1.0,4283,1746168710.6197655,0.0520833358168602,6578688.0,0.6291977167129517,15.656250953674316,1442.692612748,34016,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4187890887260437,4282
0.009765625931322575,0.5973091721534729,1.0,4288,1746168712.2555602,0.0540364608168602,6586368.0,0.6348721981048584,14.568360328674316,1444.328480937,34056,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4164412021636963,4287
0.02343750186264515,0.6055339574813843,1.0,4314,1746168720.7646408,0.0527343787252903,6626304.0,0.6478143930435181,15.750000953674316,1452.837486443,34264,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.3947395384311676,4313
0.02083333395421505,0.609592080116272,1.0,4337,1746168728.2907357,0.0501302108168602,6661632.0,0.742972195148468,15.996746063232422,1460.363601299,34448,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.38911327719688416,4336
0.0527343787252903,0.6522135734558105,1.0,4346,1746168731.2540407,0.0533854179084301,6675456.0,0.7889425754547119,15.161458969116211,1463.326883285,34520,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.3963949382305145,4345
0.0553385429084301,0.6549479961395264,1.0,4353,1746168733.544142,0.0546875037252903,6686208.0,0.7445883750915527,15.187500953674316,1465.616975679,34576,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.39904549717903137,4352
0.0436197929084301,0.6398004293441772,1.0,4355,1746168734.198485,0.0527343787252903,6689280.0,0.7806990146636963,15.583333969116211,1466.271323137,34592,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4035765528678894,4354
0.009765625931322575,0.6038846373558044,1.0,4363,1746168736.815602,0.0520833358168602,6701568.0,0.7701810598373413,15.382162094116211,1468.888593955,34656,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.40517252683639526,4362
0.0481770858168602,0.6478733420372009,1.0,4371,1746168739.4369729,0.0559895858168602,6713856.0,0.8063720464706421,14.816407203674316,1471.509806688,34720,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4184841513633728,4370
0.0319010429084301,0.61419278383255,1.0,4374,1746168740.418317,0.0540364608168602,6718464.0,0.9745813608169556,15.290365219116211,1472.491130437,34744,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.40142735838890076,4373
0.0345052108168602,0.604622483253479,1.0,4395,1746168747.2904441,0.0533854179084301,6750720.0,0.8491802215576172,15.115885734558105,1479.363264919,34912,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4284229278564453,4394
0.011718750931322575,0.6004775762557983,1.0,4398,1746168748.27511,0.0527343787252903,6755328.0,0.8552306294441223,15.526693344116211,1480.347950389,34936,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.42493736743927,4397
0.0436197929084301,0.6415582895278931,1.0,4401,1746168749.2567923,0.0559895858168602,6759936.0,0.8080418109893799,15.091797828674316,1481.329669695,34960,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.435414582490921,4400
0.0299479179084301,0.6516277194023132,1.0,4419,1746168755.146308,0.0520833358168602,6787584.0,0.755878746509552,15.983724594116211,1487.219141048,35104,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4180759787559509,4418
0.0807291716337204,0.6842448711395264,1.0,4423,1746168756.4547274,0.0533854179084301,6793728.0,0.6473227739334106,15.169271469116211,1488.527572536,35136,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.430797278881073,4422
0.0755208358168602,0.6805339455604553,1.0,4433,1746168759.7292542,0.0514322929084301,6809088.0,0.6827556490898132,15.632162094116211,1491.802100388,35216,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4157159924507141,4432
0.0703125,0.694770097732544,1.0,4442,1746168762.6765811,0.0507812537252903,6822912.0,0.5844876766204834,15.691407203674316,1494.749465165,35288,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4162393808364868,4441
0.0748697966337204,0.6773439049720764,1.0,4463,1746168769.5458064,0.0501302108168602,6855168.0,0.5190491676330566,16.000652313232422,1501.618710989,35456,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4234165549278259,4462
0.0501302108168602,0.6483941674232483,1.0,4466,1746168770.527227,0.0520833358168602,6859776.0,0.5080019235610962,15.753255844116211,1502.600036402,35480,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4254909157752991,4465
0.0481770858168602,0.6627388596534729,1.0,4477,1746168774.125453,0.0507812537252903,6876672.0,0.43712854385375977,16.027996063232422,1506.198291287,35568,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.439475417137146,4476
0.0566406287252903,0.6648221611976624,1.0,4480,1746168775.1063466,0.0514322929084301,6881280.0,0.4654219448566437,15.742839813232422,1507.1791669,35592,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.42747849225997925,4479
0.02278645895421505,0.6127604246139526,1.0,4496,1746168780.343149,0.0546875037252903,6905856.0,0.43352210521698,14.738932609558105,1512.415983985,35720,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.43803369998931885,4495
0.02929687686264515,0.594205915927887,1.0,4508,1746168784.2716422,0.0540364608168602,6924288.0,0.5169100761413574,14.916016578674316,1516.344477886,35816,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4131931662559509,4507
0.0768229216337204,0.6531251072883606,1.0,4523,1746168789.181916,0.0527343787252903,6947328.0,0.5504258871078491,15.325521469116211,1521.254752289,35936,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4228791892528534,4522
0.0468750037252903,0.6289280652999878,1.0,4524,1746168789.5090203,0.0514322929084301,6948864.0,0.5483688712120056,15.574219703674316,1521.58187703,35944,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.42664167284965515,4523
0.02473958395421505,0.6006729006767273,1.0,4539,1746168794.4166803,0.0540364608168602,6971904.0,0.6148015260696411,15.179037094116211,1526.489500275,36064,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.4599497318267822,4538
0.0559895858168602,0.6273872256278992,1.0,4541,1746168795.0711253,0.0540364608168602,6974976.0,0.5881154537200928,15.216146469116211,1527.143965145,36080,18.21783447265625,0.8138640522956848,0.08467983454465866,-0.46313583850860596,4540
0.0403645858168602,0.632161557674408,1.0,4570,1746168804.6415987,0.0540364608168602,7019520.0,0.6221636533737183,15.430339813232422,1536.714448552,36312,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4484977126121521,4569
0.0651041716337204,0.6681641340255737,1.0,4573,1746168805.6232514,0.0553385429084301,7024128.0,0.6616339087486267,14.964844703674316,1537.696089721,36336,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.44303828477859497,4572
0.0364583358168602,0.6354601979255676,1.0,4595,1746168812.8227506,0.0520833358168602,7057920.0,0.7472546100616455,15.642579078674316,1544.895601574,36512,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.44096362590789795,4594
0.0559895858168602,0.6521702408790588,1.0,4599,1746168814.1335657,0.0507812537252903,7064064.0,0.7768201231956482,16.00520896911621,1546.206415203,36544,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.44137781858444214,4598
0.0546875037252903,0.6427518725395203,1.0,4617,1746168820.0274773,0.0540364608168602,7091712.0,0.8157731890678406,15.061198234558105,1552.100303391,36688,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4394138753414154,4616
0.0566406287252903,0.6300130486488342,1.0,4636,1746168826.2458014,0.0514322929084301,7120896.0,0.9297118782997131,15.607422828674316,1558.318632661,36840,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.44532203674316406,4635
0.0755208358168602,0.6844402551651001,1.0,4663,1746168835.0824802,0.0507812537252903,7162368.0,0.8882520198822021,15.962891578674316,1567.155323553,37056,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4340372085571289,4662
0.0820312574505806,0.6655383110046387,1.0,4672,1746168838.0266776,0.0527343787252903,7176192.0,0.8338427543640137,15.163412094116211,1570.09952977,37128,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.44777190685272217,4671
0.0481770858168602,0.6345269680023193,1.0,4673,1746168838.3570344,0.0527343787252903,7177728.0,0.8682748079299927,15.549480438232422,1570.429885778,37136,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.43930941820144653,4672
0.0598958358168602,0.6877387762069702,1.0,4675,1746168839.0112567,0.0494791679084301,7180800.0,0.8398265242576599,16.174480438232422,1571.084081222,37152,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.44520002603530884,4674
0.0384114608168602,0.6241971254348755,1.0,4697,1746168846.2123213,0.0514322929084301,7214592.0,0.8339864611625671,15.701824188232422,1578.285164481,37328,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4795905351638794,4696
0.0996093824505806,0.7011719942092896,1.0,4698,1746168846.5396457,0.0540364608168602,7216128.0,0.8447023630142212,15.261068344116211,1578.612497297,37336,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4709877371788025,4697
0.0462239608168602,0.6340712308883667,1.0,4708,1746168849.8114913,0.0540364608168602,7231488.0,0.8107362985610962,15.245443344116211,1581.884341728,37416,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.46866464614868164,4707
0.0429687537252903,0.642035722732544,1.0,4718,1746168853.0825448,0.0527343787252903,7246848.0,0.718259334564209,15.663412094116211,1585.155384524,37496,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4716416001319885,4717
0.02734375186264515,0.6092231869697571,1.0,4721,1746168854.06367,0.0546875037252903,7251456.0,0.740742564201355,14.985677719116211,1586.136532216,37520,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.46302086114883423,4720
0.0325520858168602,0.6001954078674316,1.0,4723,1746168854.7176998,0.0546875037252903,7254528.0,0.7174032330513,14.613932609558105,1586.790552941,37536,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.48019713163375854,4722
0.0338541679084301,0.6085721850395203,1.0,4742,1746168860.937608,0.0527343787252903,7283712.0,0.5348902344703674,15.241537094116211,1593.010768396,37688,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.46392059326171875,4741
0.0494791679084301,0.6411024928092957,1.0,4743,1746168861.2673185,0.0514322929084301,7285248.0,0.573523223400116,15.542969703674316,1593.340181603,37696,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4526435136795044,4742
0.02669270895421505,0.6053820848464966,1.0,4753,1746168864.5392878,0.0514322929084301,7300608.0,0.5706336498260498,15.650391578674316,1596.612123377,37776,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4675442576408386,4752
0.0540364608168602,0.6615018844604492,1.0,4759,1746168866.5017831,0.0527343787252903,7309824.0,0.5821579694747925,15.615235328674316,1598.574625662,37824,18.26019287109375,0.8415269255638123,0.10191846638917923,-0.4651768207550049,4758
