returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,env_step,returned_episode_returns,test_returned_won_episode,qvals,test_returned_episode,_timestamp
28.02669334411621,0.4160156548023224,944,38.32667541503906,943,1.1535788774490356,0.5391319394111633,0.017578125,347.489324042,7304,1449984,1.022210717201233,0.3288159966468811,0.6410071849822998,1.0,1747638329.3197947
27.781902313232422,0.2942708432674408,949,38.32667541503906,948,1.1535788774490356,0.5956864356994629,0.01953125186264515,349.101348381,7344,1457664,0.8793753981590271,0.3288159966468811,0.6635103225708008,1.0,1747638330.9318311
28.97981834411621,0.4420573115348816,975,41.46302032470703,974,1.5011329650878906,0.6829575896263123,0.017578125,357.56764646,7552,1497600,1.0714337825775146,0.5870569944381714,0.676666796207428,1.0,1747638339.398128
28.195314407348633,0.3834635615348816,977,41.46302032470703,976,1.5011329650878906,0.7390918731689453,0.0221354179084301,358.209881191,7568,1500672,1.0528090000152588,0.5870569944381714,0.6635242700576782,1.0,1747638340.0403473
25.025392532348633,0.3756510615348816,978,41.46302032470703,977,1.5011329650878906,0.6791676878929138,0.02083333395421505,358.531589224,7576,1502208,0.9568785429000854,0.5870569944381714,0.669978141784668,1.0,1747638340.3620572
27.218751907348633,0.3867187798023224,993,41.46302032470703,992,1.5011329650878906,0.6379976868629456,0.01953125186264515,363.378033137,7696,1525248,0.9593912363052368,0.5870569944381714,0.6788153648376465,1.0,1747638345.2085333
27.328126907348633,0.4134114682674408,997,41.46302032470703,996,1.5011329650878906,0.7189602851867676,0.0182291679084301,364.672956812,7728,1531392,1.036985158920288,0.5870569944381714,0.6925486326217651,1.0,1747638346.5034542
28.076173782348633,0.3294270932674408,1012,41.46302032470703,1011,1.5011329650878906,0.6012957692146301,0.01888020895421505,369.501020059,7848,1554432,0.9380725026130676,0.5870569944381714,0.6610524654388428,1.0,1747638351.3314974
25.97591209411621,0.4876302480697632,1028,41.46302032470703,1027,1.5011329650878906,0.5978144407272339,0.02148437686264515,374.672467535,7976,1579008,1.1111423969268799,0.5870569944381714,0.667831301689148,1.0,1747638356.5028389
29.70833396911621,0.3372395932674408,1057,41.46302032470703,1056,1.5011329650878906,0.7443972826004028,0.017578125,384.037327655,8208,1623552,0.9468506574630737,0.5870569944381714,0.6977558135986328,1.0,1747638365.8678303
26.97591209411621,0.4309895932674408,1062,41.46302032470703,1061,1.5011329650878906,0.6308720111846924,0.0182291679084301,385.654638529,8248,1631232,1.0483583211898804,0.5870569944381714,0.6738669872283936,1.0,1747638367.4851146
26.183595657348633,0.5078125,1082,41.46302032470703,1081,1.5011329650878906,0.6573642492294312,0.0201822929084301,392.110463024,8408,1661952,1.1489869356155396,0.5870569944381714,0.6486703753471375,1.0,1747638373.9409401
28.63606834411621,0.5006510615348816,1083,41.46302032470703,1082,1.5011329650878906,0.97678542137146,0.017578125,392.431636137,8416,1663488,1.159985899925232,0.5870569944381714,0.6466984748840332,1.0,1747638374.2621336
26.148439407348633,0.537109375,1084,41.46302032470703,1083,1.5011329650878906,0.7541496753692627,0.02083333395421505,392.755550189,8424,1665024,1.18024480342865,0.5870569944381714,0.650367021560669,1.0,1747638374.5860257
25.77864646911621,0.4375000298023224,1114,41.46302032470703,1113,1.5011329650878906,0.6623098254203796,0.0201822929084301,402.442286377,8664,1711104,1.0719965696334839,0.5870569944381714,0.6808582544326782,1.0,1747638384.2727726
28.224611282348633,0.51171875,1115,41.46302032470703,1114,1.5011329650878906,0.7643618583679199,0.0201822929084301,402.766077599,8672,1712640,1.1693921089172363,0.5870569944381714,0.6873619556427002,1.0,1747638384.596582
27.803386688232422,0.3509114682674408,1124,41.46302032470703,1123,1.5011329650878906,0.798958420753479,0.01953125186264515,405.67178557,8744,1726464,0.9683646559715271,0.5870569944381714,0.6654000282287598,1.0,1747638387.502267
25.943361282348633,0.5859375596046448,1135,41.46302032470703,1134,1.5011329650878906,0.6620340347290039,0.0201822929084301,409.224442317,8832,1743360,1.2433485984802246,0.5870569944381714,0.6798422932624817,1.0,1747638391.0549147
28.291017532348633,0.5553385615348816,1169,41.46302032470703,1168,1.5011329650878906,0.7207608222961426,0.01953125186264515,420.203824599,9104,1795584,1.2258492708206177,0.5870569944381714,0.6728774309158325,1.0,1747638402.0342922
25.85481834411621,0.5006510615348816,1189,41.46302032470703,1188,1.5011329650878906,0.7076294422149658,0.02278645895421505,426.658605017,9264,1826304,1.1707879304885864,0.5870569944381714,0.6955275535583496,1.0,1747638408.48909
28.660158157348633,0.4179687798023224,1193,41.46302032470703,1192,1.5011329650878906,0.7239106297492981,0.01888020895421505,427.945303178,9296,1832448,1.0487490892410278,0.5870569944381714,0.7040843963623047,1.0,1747638409.7757924
27.30794334411621,0.3750000298023224,1209,41.46302032470703,1208,1.5011329650878906,0.6818307638168335,0.017578125,433.113506431,9424,1857024,0.9236174821853638,0.5870569944381714,0.6803722381591797,1.0,1747638414.9439857
28.947917938232422,0.4720052182674408,1211,41.46302032470703,1210,1.5011329650878906,0.6726186275482178,0.0182291679084301,433.754565232,9440,1860096,1.1005449295043945,0.5870569944381714,0.6776857972145081,1.0,1747638415.585042
27.027345657348633,0.5384114980697632,1217,41.46302032470703,1216,1.5011329650878906,0.7086954116821289,0.02083333395421505,435.697754092,9488,1869312,1.2266212701797485,0.5870569944381714,0.6684247851371765,1.0,1747638417.5282469
27.476564407348633,0.4381510615348816,1220,41.46302032470703,1219,1.5011329650878906,0.6396265625953674,0.01953125186264515,436.661479155,9512,1873920,1.0520895719528198,0.5870569944381714,0.6610665917396545,1.0,1747638418.491964
27.404949188232422,0.513671875,1235,41.46302032470703,1234,1.5011329650878906,0.853239893913269,0.0182291679084301,441.501340673,9632,1896960,1.1363229751586914,0.5870569944381714,0.6749454140663147,1.0,1747638423.3318312
28.636720657348633,0.4283854365348816,1257,41.46302032470703,1256,1.5011329650878906,0.6311467885971069,0.01953125186264515,448.589074393,9808,1930752,1.0658690929412842,0.5870569944381714,0.6935501098632812,1.0,1747638430.4195895
27.182292938232422,0.4694010615348816,1259,41.46302032470703,1258,1.5011329650878906,0.6934787034988403,0.0182291679084301,449.233498895,9824,1933824,1.0914266109466553,0.5870569944381714,0.7045243978500366,1.0,1747638431.0639982
27.494142532348633,0.5260416865348816,1284,41.46302032470703,1283,1.5011329650878906,0.6355634331703186,0.02083333395421505,457.305465924,10024,1972224,1.1874593496322632,0.5870569944381714,0.7247610688209534,1.0,1747638439.135976
28.056642532348633,0.5709635615348816,1303,42.3516731262207,1302,1.7421486377716064,0.5731222629547119,0.01888020895421505,463.531373197,10176,2001408,1.254668951034546,0.7775119543075562,0.7136119604110718,1.0,1747638445.3618479
26.697917938232422,0.5266927480697632,1317,42.3516731262207,1316,1.7421486377716064,0.5319535732269287,0.02083333395421505,468.056750495,10288,2022912,1.1723953485488892,0.7775119543075562,0.6824524402618408,1.0,1747638449.8872273
28.099611282348633,0.4140625298023224,1322,42.3516731262207,1321,1.7421486377716064,0.5482333898544312,0.01888020895421505,469.667579605,10328,2030592,1.0188508033752441,0.7775119543075562,0.7258026003837585,1.0,1747638451.4980557
28.846355438232422,0.4055989682674408,1342,42.3516731262207,1341,1.7421486377716064,0.5578310489654541,0.01888020895421505,476.10994378,10488,2061312,1.021156668663025,0.7775119543075562,0.7476975321769714,1.0,1747638457.9404323
27.39583396911621,0.5384114980697632,1349,42.3516731262207,1348,1.7421486377716064,0.5129299759864807,0.0201822929084301,478.368153306,10544,2072064,1.2019457817077637,0.7775119543075562,0.7222288846969604,1.0,1747638460.198642
28.883464813232422,0.5201823115348816,1355,42.3516731262207,1354,1.7421486377716064,0.5592238903045654,0.0182291679084301,480.310994263,10592,2081280,1.1565122604370117,0.7775119543075562,0.7014377117156982,1.0,1747638462.1414742
27.693361282348633,0.4609375298023224,1367,42.3516731262207,1366,1.7421486377716064,0.47041916847229004,0.0182291679084301,484.187676561,10688,2099712,1.0632275342941284,0.7775119543075562,0.7009011507034302,1.0,1747638466.0181813
27.97395896911621,0.4322916865348816,1380,42.3516731262207,1379,1.7421486377716064,0.6349164247512817,0.01692708395421505,488.391419272,10792,2119680,1.0222293138504028,0.7775119543075562,0.7186695337295532,1.0,1747638470.221861
28.934246063232422,0.4036458432674408,1381,42.3516731262207,1380,1.7421486377716064,0.6937790513038635,0.017578125,488.715293229,10800,2121216,0.9605457186698914,0.7775119543075562,0.7214978337287903,1.0,1747638470.5457633
28.042970657348633,0.3977864682674408,1394,42.3516731262207,1393,1.7421486377716064,0.49136900901794434,0.01888020895421505,492.917555744,10904,2141184,0.9792895317077637,0.7775119543075562,0.736377477645874,1.0,1747638474.748035
26.54427146911621,0.5839844346046448,1406,42.3516731262207,1405,1.7421486377716064,0.5613750219345093,0.0201822929084301,496.784888861,11000,2159616,1.2469297647476196,0.7775119543075562,0.7197922468185425,1.0,1747638478.6153991
27.765626907348633,0.5123698115348816,1414,42.3516731262207,1413,1.7421486377716064,0.5849422216415405,0.01953125186264515,499.368757521,11064,2171904,1.1693766117095947,0.7775119543075562,0.7377040386199951,1.0,1747638481.1992319
28.74153709411621,0.50390625,1415,42.3516731262207,1414,1.7421486377716064,0.5144714117050171,0.0201822929084301,499.689971701,11072,2173440,1.1723664999008179,0.7775119543075562,0.7188129425048828,1.0,1747638481.520462
30.055339813232422,0.4114583432674408,1417,42.3516731262207,1416,1.7421486377716064,0.49106258153915405,0.0162760429084301,500.331272696,11088,2176512,1.020911693572998,0.7775119543075562,0.7387327551841736,1.0,1747638482.161759
28.50716209411621,0.5403646230697632,1467,42.3516731262207,1466,1.7421486377716064,0.6059678792953491,0.01953125186264515,516.470017435,11488,2253312,1.1830188035964966,0.7775119543075562,0.7246474027633667,1.0,1747638498.3005013
27.96224021911621,0.556640625,1478,42.3516731262207,1477,1.7421486377716064,0.4606860876083374,0.01953125186264515,520.018519318,11576,2270208,1.2186249494552612,0.7775119543075562,0.7252543568611145,1.0,1747638501.849005
26.677736282348633,0.53125,1502,42.3516731262207,1501,1.7421486377716064,0.4877954423427582,0.01888020895421505,527.762918626,11768,2307072,1.1698660850524902,0.7775119543075562,0.7055100202560425,1.0,1747638509.5934303
26.93294334411621,0.5944010615348816,1511,42.3516731262207,1510,1.7421486377716064,0.46010851860046387,0.02083333395421505,530.66258155,11840,2320896,1.2726305723190308,0.7775119543075562,0.7053660750389099,1.0,1747638512.493046
25.546876907348633,0.4661458432674408,1523,42.3516731262207,1522,1.7421486377716064,0.4001781940460205,0.0201822929084301,534.524130542,11936,2339328,1.057066798210144,0.7775119543075562,0.6751312017440796,1.0,1747638516.3546271
27.065105438232422,0.4212239682674408,1535,42.3516731262207,1534,1.7421486377716064,0.3909180760383606,0.0182291679084301,538.381696867,12032,2357760,1.0142000913619995,0.7775119543075562,0.6951548457145691,1.0,1747638520.212199
28.24544334411621,0.3157552182674408,1538,42.3516731262207,1537,1.7421486377716064,0.3779178261756897,0.01692708395421505,539.346761855,12056,2362368,0.8729782104492188,0.7775119543075562,0.7025677561759949,1.0,1747638521.1772413
28.591798782348633,0.6210938096046448,1542,42.3516731262207,1541,1.7421486377716064,0.3857722282409668,0.0182291679084301,540.634896567,12088,2368512,1.275916576385498,0.7775119543075562,0.7029073238372803,1.0,1747638522.465398
28.72591209411621,0.4680989682674408,1546,42.3516731262207,1545,1.7421486377716064,0.3590667247772217,0.01888020895421505,541.929802797,12120,2374656,1.0951918363571167,0.7775119543075562,0.7024321556091309,1.0,1747638523.7603064
26.250001907348633,0.560546875,1579,42.3516731262207,1578,1.7421486377716064,0.387600839138031,0.01953125186264515,552.576808619,12384,2425344,1.2106400728225708,0.7775119543075562,0.7000863552093506,1.0,1747638534.4073052
28.215496063232422,0.537109375,1601,42.3516731262207,1600,1.7421486377716064,0.4048243761062622,0.017578125,559.685002457,12560,2459136,1.1473047733306885,0.7775119543075562,0.7075767517089844,1.0,1747638541.515515
29.488283157348633,0.4283854365348816,1613,42.3516731262207,1612,1.7421486377716064,0.4594147801399231,0.01692708395421505,563.558080999,12656,2477568,1.0277605056762695,0.7775119543075562,0.6904153823852539,1.0,1747638545.3885937
28.490886688232422,0.5338541865348816,1655,43.71903610229492,1654,1.7716922760009766,0.4799478054046631,0.0182291679084301,577.185338421,12992,2542080,1.1308144330978394,0.801330029964447,0.6825157403945923,1.0,1747638559.0158186
