returned_episode_lengths,returned_won_episode,update_steps,env_step,_step,test_returned_episode_returns,loss,returned_episode,returned_episode_returns,test_returned_won_episode,qvals,grad_steps,_runtime,test_returned_episode_lengths,test_returned_episode,_timestamp
29.62174415588379,0.0,381,585216,380,0.24008017778396606,0.17682600021362305,0.017578125,0.1709861010313034,0.0,0.465670108795166,2800,162.174181209,38.94395065307617,1.0,1746188150.5408592
28.83854103088379,0.0,391,600576,390,0.24008017778396606,0.2922770082950592,0.015625,0.17163020372390747,0.0,0.4434197247028351,2880,165.135034892,38.94395065307617,1.0,1746188153.5014236
30.86979103088379,0.0,410,629760,409,0.24008017778396606,0.2591315507888794,0.015625,0.17943140864372253,0.0,0.4317581057548523,3032,170.747075495,38.94395065307617,1.0,1746188159.1137826
29.1796875,0.0,414,635904,413,0.24008017778396606,0.2544558048248291,0.01627604104578495,0.19442446529865265,0.0,0.3284556567668915,3064,171.932253118,38.94395065307617,1.0,1746188160.2989044
29.93424415588379,0.0,415,637440,414,0.24008017778396606,0.2420162558555603,0.017578125,0.20918749272823334,0.0,0.29084575176239014,3072,172.226755083,38.94395065307617,1.0,1746188160.5933714
30.65364646911621,0.0,446,685056,445,0.24008017778396606,0.23344437777996063,0.014322916977107525,0.20507462322711945,0.0,0.32399293780326843,3320,181.541648152,38.94395065307617,1.0,1746188169.9082973
28.41927146911621,0.0,447,686592,446,0.24008017778396606,0.25644439458847046,0.01953125,0.20152081549167633,0.0,0.3074500262737274,3328,181.838521313,38.94395065307617,1.0,1746188170.205158
28.779296875,0.0,466,715776,465,0.24008017778396606,0.2322978973388672,0.01888020895421505,0.19350868463516235,0.0,0.2668009102344513,3480,187.430824377,38.94395065307617,1.0,1746188175.7974696
29.2421875,0.0,470,721920,469,0.24008017778396606,0.2752014994621277,0.01692708395421505,0.21989062428474426,0.0,0.2568468451499939,3512,188.617428134,38.94395065307617,1.0,1746188176.9839656
30.84895896911621,0.0,490,752640,489,0.24008017778396606,0.30760225653648376,0.015625,0.16815625131130219,0.0,0.21695257723331451,3672,194.509858771,38.94395065307617,1.0,1746188182.8764198
30.86197853088379,0.0,523,803328,522,0.24008017778396606,0.28150326013565063,0.013671875,0.1835147589445114,0.0,0.19661551713943481,3936,204.273685976,38.94395065307617,1.0,1746188192.6403265
31.1953125,0.0,527,809472,526,0.24008017778396606,0.31473857164382935,0.013020833022892475,0.1426614671945572,0.0,0.21095284819602966,3968,205.467927865,38.94395065307617,1.0,1746188193.8345637
30.47005271911621,0.0,533,818688,532,0.24008017778396606,0.4690888524055481,0.015625,0.18233853578567505,0.0,0.230367511510849,4016,207.234865437,38.94395065307617,1.0,1746188195.6015513
31.53515625,0.0,553,849408,552,0.24008017778396606,0.44625213742256165,0.015625,0.17644357681274414,0.0,0.20529276132583618,4176,213.144292401,38.94395065307617,1.0,1746188201.5109723
32.00260543823242,0.0,581,892416,580,0.24008017778396606,0.26264071464538574,0.013020833022892475,0.12163800746202469,0.0,0.18813249468803406,4400,221.402452422,38.94395065307617,1.0,1746188209.7691224
31.875,0.0,583,895488,582,0.24008017778396606,0.2539530098438263,0.013671875,0.1307109147310257,0.0,0.1903761327266693,4416,221.99331655,38.94395065307617,1.0,1746188210.3598793
32.11848831176758,0.0,599,920064,598,0.24008017778396606,0.27525222301483154,0.011067708022892475,0.155469611287117,0.0,0.14668747782707214,4544,226.721486361,38.94395065307617,1.0,1746188215.0881882
32.13801956176758,0.0,614,943104,613,0.24008017778396606,0.17753641307353973,0.011067708022892475,0.1481119692325592,0.0,0.17182503640651703,4664,231.16282948,38.94395065307617,1.0,1746188219.529514
30.89583396911621,0.0,619,950784,618,0.24008017778396606,0.18892690539360046,0.009765625,0.10494790971279144,0.0,0.10095877945423126,4704,232.635113953,38.94395065307617,1.0,1746188221.0017939
31.8359375,0.0,627,963072,626,0.24008017778396606,0.21169233322143555,0.010416666977107525,0.10293923318386078,0.0,0.13307976722717285,4768,235.018386103,38.94395065307617,1.0,1746188223.385045
32.02864456176758,0.0,628,964608,627,0.24008017778396606,0.22747768461704254,0.013671875,0.20292186737060547,0.0,0.13692624866962433,4776,235.312987493,38.94395065307617,1.0,1746188223.6796477
32.05729293823242,0.0,638,979968,637,0.24008017778396606,0.18991586565971375,0.010416666977107525,0.08698263764381409,0.0,0.15052251517772675,4856,238.252276127,38.94395065307617,1.0,1746188226.618926
31.95052146911621,0.0,666,1022976,665,0.20855969190597534,0.19273152947425842,0.008463541977107525,0.16845831274986267,0.0,0.15575659275054932,5080,246.618540085,53.001007080078125,0.9999999403953552,1746188234.9850237
32.09895706176758,0.0,676,1038336,675,0.20855969190597534,0.1731095314025879,0.010416666977107525,0.14961978793144226,0.0,0.199533611536026,5160,249.558504637,53.001007080078125,0.9999999403953552,1746188237.9251604
32.20833206176758,0.0,690,1059840,689,0.20855969190597534,0.1534721702337265,0.014322916977107525,0.22759634256362915,0.0,0.1969740390777588,5272,253.700502759,53.001007080078125,0.9999999403953552,1746188242.06716
32.33073043823242,0.0,704,1081344,703,0.20855969190597534,0.15064916014671326,0.014322916977107525,0.1749131828546524,0.0,0.17684635519981384,5384,257.832964391,53.001007080078125,0.9999999403953552,1746188246.1996017
31.63671875,0.0,714,1096704,713,0.20855969190597534,0.1287480890750885,0.012369791977107525,0.19408157467842102,0.0,0.21155259013175964,5464,260.794305033,53.001007080078125,0.9999999403953552,1746188249.1609788
32.26041793823242,0.0,754,1158144,753,0.20855969190597534,0.10312512516975403,0.010416666977107525,0.18726995587348938,0.0,0.21691317856311798,5784,272.586059216,53.001007080078125,0.9999999403953552,1746188260.9527524
31.92838478088379,0.0,757,1162752,756,0.20855969190597534,0.104619100689888,0.012369791977107525,0.15616925060749054,0.0,0.220046728849411,5808,273.469287935,53.001007080078125,0.9999999403953552,1746188261.8359714
31.95572853088379,0.0,760,1167360,759,0.20855969190597534,0.09257502108812332,0.010416666977107525,0.1942439079284668,0.0,0.2157934308052063,5832,274.352751304,53.001007080078125,0.9999999403953552,1746188262.7194386
31.90885353088379,0.0,782,1201152,781,0.20855969190597534,0.07629838585853577,0.013671875,0.2238098531961441,0.0,0.17305061221122742,6008,280.858773136,53.001007080078125,0.9999999403953552,1746188269.225409
31.51692771911621,0.0,798,1225728,797,0.20855969190597534,0.06856060028076172,0.01171875,0.1734878271818161,0.0,0.1619313806295395,6136,285.622448988,53.001007080078125,0.9999999403953552,1746188273.9889734
30.61458396911621,0.0,799,1227264,798,0.20855969190597534,0.06892940402030945,0.008463541977107525,0.14970050752162933,0.0,0.16934213042259216,6144,285.919156096,53.001007080078125,0.9999999403953552,1746188274.2857714
31.40364646911621,0.0,808,1241088,807,0.20855969190597534,0.07444052398204803,0.009114583022892475,0.19600433111190796,0.0,0.16937531530857086,6216,288.564908559,53.001007080078125,0.9999999403953552,1746188276.9315865
31.28775978088379,0.0,861,1322496,860,0.20855969190597534,0.033777907490730286,0.010416666977107525,0.18960590660572052,0.0,0.09948326647281647,6640,304.24115309,53.001007080078125,0.9999999403953552,1746188292.6078026
31.38932228088379,0.0,905,1390080,904,0.20855969190597534,0.031171200796961784,0.013671875,0.25146612524986267,0.0,-0.007168801501393318,6992,317.272643574,53.001007080078125,0.9999999403953552,1746188305.6392524
29.99479103088379,0.0,907,1393152,906,0.20855969190597534,0.03128230571746826,0.012369791977107525,0.21938712894916534,0.0,-0.005287079606205225,7008,317.862279637,53.001007080078125,0.9999999403953552,1746188306.2289429
30.24739646911621,0.0,915,1405440,914,0.20855969190597534,0.023768242448568344,0.011067708022892475,0.21887844800949097,0.0,-0.007652277126908302,7072,320.218195169,53.001007080078125,0.9999999403953552,1746188308.5848548
32.30338668823242,0.0,924,1419264,923,0.20855969190597534,0.023635633289813995,0.009765625,0.2484765350818634,0.0,-0.021503129974007607,7144,322.89450157,53.001007080078125,0.9999999403953552,1746188311.2609572
30.515625,0.0,942,1446912,941,0.20855969190597534,0.022802162915468216,0.010416666977107525,0.2236119657754898,0.0,-0.009396158158779144,7288,328.192460048,53.001007080078125,0.9999999403953552,1746188316.5591028
31.96354103088379,0.0,948,1456128,947,0.20855969190597534,0.020558543503284454,0.011067708022892475,0.27125084400177,0.0,0.005454718600958586,7336,329.973847424,53.001007080078125,0.9999999403953552,1746188318.340533
30.44791603088379,0.0,972,1492992,971,0.20855969190597534,0.03089749440550804,0.011067708022892475,0.23891925811767578,0.0,-0.007882293313741684,7528,337.054723377,53.001007080078125,0.9999999403953552,1746188325.4213755
30.57291603088379,0.0,973,1494528,972,0.20855969190597534,0.04411933571100235,0.008463541977107525,0.24103297293186188,0.0,0.02897874265909195,7536,337.347955435,53.001007080078125,0.9999999403953552,1746188325.714637
30.58072853088379,0.0,987,1516032,986,0.572458028793335,0.01914440654218197,0.009114583022892475,0.24050432443618774,0.0,-0.008519887924194336,7648,341.549351475,72.37948608398438,1.0,1746188329.9160054
30.03255271911621,0.0,991,1522176,990,0.572458028793335,0.01891702599823475,0.008463541977107525,0.23630291223526,0.0,0.00367200979962945,7680,342.726047891,72.37948608398438,1.0,1746188331.0927312
29.96484375,0.0,996,1529856,995,0.572458028793335,0.027962252497673035,0.010416666977107525,0.24331159889698029,0.0,-0.0025879759341478348,7720,344.197693705,72.37948608398438,1.0,1746188332.5643902
30.50650978088379,0.0,1001,1537536,1000,0.572458028793335,0.02648061141371727,0.012369791977107525,0.26583677530288696,0.0,0.00685542169958353,7760,345.67034328,72.37948608398438,1.0,1746188334.036938
30.62239646911621,0.0,1021,1568256,1020,0.572458028793335,0.014810346066951752,0.008463541977107525,0.2674652338027954,0.0,-0.017427781596779823,7920,351.580189843,72.37948608398438,1.0,1746188339.9467623
31.0,0.0,1027,1577472,1026,0.572458028793335,0.013683319091796875,0.008463541977107525,0.27063795924186707,0.0,-0.0081190075725317,7968,353.369858676,72.37948608398438,1.0,1746188341.7365098
31.34505271911621,0.0,1033,1586688,1032,0.572458028793335,0.015191406011581421,0.011067708022892475,0.255671888589859,0.0,-0.004995979834347963,8016,355.136401068,72.37948608398438,1.0,1746188343.5030937
28.23567771911621,0.0,1037,1592832,1036,0.572458028793335,0.013761371374130249,0.009114583022892475,0.2267899066209793,0.0,0.005101453512907028,8048,356.313978667,72.37948608398438,1.0,1746188344.6806912
31.04427146911621,0.0,1053,1617408,1052,0.572458028793335,0.016094360500574112,0.010416666977107525,0.27199387550354004,0.0,-0.04493308067321777,8176,361.051840326,72.37948608398438,1.0,1746188349.4184988
30.74088478088379,0.0,1057,1623552,1056,0.572458028793335,0.014069592580199242,0.009114583022892475,0.267323762178421,0.0,-0.04192566126585007,8208,362.228353739,72.37948608398438,1.0,1746188350.595025
31.28515625,0.0,1063,1632768,1062,0.572458028793335,0.014104560948908329,0.009765625,0.28670135140419006,0.0,-0.028103742748498917,8256,364.003096373,72.37948608398438,1.0,1746188352.3697355
28.80599021911621,0.0,1085,1666560,1084,0.572458028793335,0.013579996302723885,0.008463541977107525,0.23899823427200317,0.0,-0.010409876704216003,8432,370.523444109,72.37948608398438,1.0,1746188358.8899894
30.34505271911621,0.0,1109,1703424,1108,0.572458028793335,0.013748584315180779,0.008463541977107525,0.2746536135673523,0.0,0.004046237096190453,8624,377.596005428,72.37948608398438,1.0,1746188365.962694
27.35546875,0.0,1114,1711104,1113,0.572458028793335,0.014697853475809097,0.0078125,0.23302599787712097,0.0,0.004796937108039856,8664,379.067479724,72.37948608398438,1.0,1746188367.4341342
26.90104103088379,0.0,1118,1717248,1117,0.572458028793335,0.01294457446783781,0.0078125,0.22216837108135223,0.0,-0.016390681266784668,8696,380.239321959,72.37948608398438,1.0,1746188368.6059783
26.76953125,0.0,1128,1732608,1127,0.572458028793335,0.01430551428347826,0.0078125,0.22074995934963226,0.0,-0.013031791895627975,8776,383.199013303,72.37948608398438,1.0,1746188371.5656974
29.66796875,0.0,1138,1747968,1137,0.572458028793335,0.012502789497375488,0.009114583022892475,0.2492508441209793,0.0,-0.016688276082277298,8856,386.141579998,72.37948608398438,1.0,1746188374.5083032
31.33072853088379,0.0,1151,1767936,1150,0.572458028793335,0.03207169845700264,0.012369791977107525,0.29731157422065735,0.0,-0.09497561305761337,8960,389.979763876,72.37948608398438,1.0,1746188378.3464408
30.01822853088379,0.0,1163,1786368,1162,0.572458028793335,0.011520393192768097,0.009114583022892475,0.26053035259246826,0.0,-0.05732400715351105,9056,393.531653391,72.37948608398438,1.0,1746188381.8982909
29.52864646911621,0.0,1168,1794048,1167,0.572458028793335,0.01153283379971981,0.009114583022892475,0.2653654217720032,0.0,-0.07092990726232529,9096,395.015354251,72.37948608398438,1.0,1746188383.3820071
29.34244728088379,0.0,1180,1812480,1179,0.572458028793335,0.014743475243449211,0.009114583022892475,0.2722647190093994,0.0,-0.056020162999629974,9192,398.537630232,72.37948608398438,1.0,1746188386.9043164
30.18880271911621,0.0,1214,1864704,1213,0.572458028793335,0.018266700208187103,0.008463541977107525,0.2938758432865143,0.0,-0.039317481219768524,9464,408.618355178,72.37948608398438,1.0,1746188396.9850194
31.27734375,0.0,1219,1872384,1218,0.572458028793335,0.02215655706822872,0.013020833022892475,0.2956605553627014,0.0,-0.17929178476333618,9504,410.086817747,72.37948608398438,1.0,1746188398.4534883
28.703125,0.0,1241,1906176,1240,0.572458028793335,0.013022162020206451,0.008463541977107525,0.26858505606651306,0.0,-0.16317525506019592,9680,416.564156813,72.37948608398438,1.0,1746188404.9308438
30.3359375,0.0,1242,1907712,1241,0.572458028793335,0.011965377256274223,0.0078125,0.2932777404785156,0.0,-0.16043615341186523,9688,416.857961066,72.37948608398438,1.0,1746188405.2246375
29.98958396911621,0.0,1244,1910784,1243,0.572458028793335,0.01275273971259594,0.008463541977107525,0.2823115885257721,0.0,-0.15654510259628296,9704,417.446051046,72.37948608398438,1.0,1746188405.812747
29.8515625,0.0,1252,1923072,1251,0.572458028793335,0.012727557681500912,0.009114583022892475,0.28258153796195984,0.0,-0.1649867445230484,9768,419.816174038,72.37948608398438,1.0,1746188408.1827965
29.63802146911621,0.0,1264,1941504,1263,0.572458028793335,0.01441953144967556,0.008463541977107525,0.2770954668521881,0.0,-0.1649901270866394,9864,423.346953272,72.37948608398438,1.0,1746188411.7136455
27.20572853088379,0.0,1281,1967616,1280,0.572458028793335,0.013451477512717247,0.008463541977107525,0.2342638522386551,0.0,-0.13590610027313232,10000,428.375908945,72.37948608398438,1.0,1746188416.7425816
29.45572853088379,0.0,1293,1986048,1292,0.572458028793335,0.013577159494161606,0.008463541977107525,0.26949650049209595,0.0,-0.12707477807998657,10096,431.950397251,72.37948608398438,1.0,1746188420.3170114
28.765625,0.0,1296,1990656,1295,0.572458028793335,0.02139866165816784,0.0078125,0.27648869156837463,0.0,-0.12390164285898209,10120,432.838034706,72.37948608398438,1.0,1746188421.2046537
29.52474021911621,0.0,1306,2006016,1305,0.7327517867088318,0.013166518881917,0.0078125,0.28924211859703064,0.009009009227156639,-0.12647047638893127,10200,435.856157444,74.93513488769531,1.0,1746188424.2227836
29.99609375,0.0,1309,2010624,1308,0.7327517867088318,0.014455465599894524,0.0078125,0.29204943776130676,0.009009009227156639,-0.12878069281578064,10224,436.738754569,74.93513488769531,1.0,1746188425.1053677
30.53255271911621,0.0,1311,2013696,1310,0.7327517867088318,0.015250090509653091,0.0078125,0.2971501350402832,0.009009009227156639,-0.13136710226535797,10240,437.326881016,74.93513488769531,1.0,1746188425.6935408
30.70703125,0.0,1313,2016768,1312,0.7327517867088318,0.023521095514297485,0.008463541977107525,0.30346783995628357,0.009009009227156639,-0.12361753731966019,10256,437.915795161,74.93513488769531,1.0,1746188426.2824492
30.3046875,0.0,1318,2024448,1317,0.7327517867088318,0.014267340302467346,0.009765625,0.28189319372177124,0.009009009227156639,-0.13116677105426788,10296,439.38649545,74.93513488769531,1.0,1746188427.753201
30.12760353088379,0.0,1327,2038272,1326,0.7327517867088318,0.014537020586431026,0.0078125,0.29109111428260803,0.009009009227156639,-0.10006795078516006,10368,442.054469887,74.93513488769531,1.0,1746188430.4211226
27.44010353088379,0.0,1331,2044416,1330,0.7327517867088318,0.016810191795229912,0.0078125,0.26167359948158264,0.009009009227156639,-0.09968660771846771,10400,443.226397312,74.93513488769531,1.0,1746188431.5930626
27.23307228088379,0.025390625,1343,2062848,1342,0.7327517867088318,0.011744424700737,0.0078125,0.27264320850372314,0.009009009227156639,-0.10628450661897659,10496,446.769472489,74.93513488769531,1.0,1746188435.1361017
30.3671875,0.02213541604578495,1356,2082816,1355,0.7327517867088318,0.07570754736661911,0.011067708022892475,0.3295164704322815,0.009009009227156639,-0.1662748157978058,10600,450.596447885,74.93513488769531,1.0,1746188438.9631274
30.58919334411621,0.0026041667442768812,1357,2084352,1356,0.7327517867088318,0.05412450432777405,0.012369791977107525,0.2900806963443756,0.009009009227156639,-0.17567066848278046,10608,450.890829716,74.93513488769531,1.0,1746188439.2575243
29.09505271911621,0.0540364570915699,1391,2136576,1390,0.7327517867088318,0.014591813087463379,0.0078125,0.359228253364563,0.009009009227156639,-0.19653429090976715,10880,460.939827911,74.93513488769531,1.0,1746188449.3065078
29.13411521911621,0.0481770820915699,1405,2158080,1404,0.7327517867088318,0.019126499071717262,0.0078125,0.34058675169944763,0.009009009227156639,-0.18894582986831665,10992,465.079296756,74.93513488769531,1.0,1746188453.4459405
29.39322853088379,0.03059895895421505,1409,2164224,1408,0.7327517867088318,0.02937294915318489,0.0078125,0.31421005725860596,0.009009009227156639,-0.17940953373908997,11024,466.251337704,74.93513488769531,1.0,1746188454.6179426
30.75520896911621,0.0,1422,2184192,1421,0.7327517867088318,0.031110137701034546,0.0078125,0.31282633543014526,0.009009009227156639,-0.17794683575630188,11128,470.079493964,74.93513488769531,1.0,1746188458.4461443
29.21614646911621,0.0533854179084301,1431,2198016,1430,0.7327517867088318,0.023441888391971588,0.0078125,0.3522273600101471,0.009009009227156639,-0.18915334343910217,11200,472.756752198,74.93513488769531,1.0,1746188461.1233773
29.25390625,0.046875,1432,2199552,1431,0.7327517867088318,0.033704325556755066,0.0078125,0.3449487090110779,0.009009009227156639,-0.172376811504364,11208,473.049562132,74.93513488769531,1.0,1746188461.4162025
29.11067771911621,0.0,1519,2333184,1518,0.7327517867088318,0.040728818625211716,0.009114583022892475,0.24720658361911774,0.009009009227156639,-0.20213191211223602,11904,498.726070474,74.93513488769531,1.0,1746188487.0927327
30.12760353088379,0.02604166604578495,1529,2348544,1528,0.7327517867088318,0.06818783283233643,0.0078125,0.32118573784828186,0.009009009227156639,-0.2195732295513153,11984,501.66500455,74.93513488769531,1.0,1746188490.031677
28.31770896911621,0.02473958395421505,1533,2354688,1532,0.7327517867088318,0.03669460862874985,0.0078125,0.29869523644447327,0.009009009227156639,-0.20584306120872498,12016,502.839405271,74.93513488769531,1.0,1746188491.2060537
29.16145896911621,0.0787760391831398,1538,2362368,1537,0.7327517867088318,0.052810996770858765,0.009114583022892475,0.375972181558609,0.009009009227156639,-0.19569943845272064,12056,504.313907189,74.93513488769531,1.0,1746188492.6803901
27.703125,0.0,1539,2363904,1538,0.7327517867088318,0.061098359525203705,0.0078125,0.27059629559516907,0.009009009227156639,-0.20127089321613312,12064,504.608283382,74.93513488769531,1.0,1746188492.9749303
27.38802146911621,0.025390625,1548,2377728,1547,0.7327517867088318,0.05742038041353226,0.0078125,0.27004507184028625,0.009009009227156639,-0.20183897018432617,12136,507.255770707,74.93513488769531,1.0,1746188495.6223726
26.71744728088379,0.064453125,1550,2380800,1549,0.7327517867088318,0.05236639082431793,0.0078125,0.32063713669776917,0.009009009227156639,-0.19723890721797943,12152,507.844536849,74.93513488769531,1.0,1746188496.2112105
27.75260353088379,0.021484375,1559,2394624,1558,0.7327517867088318,0.039656855165958405,0.0078125,0.2842898964881897,0.009009009227156639,-0.21669194102287292,12224,510.499124818,74.93513488769531,1.0,1746188498.8657713
30.42447853088379,0.02018229104578495,1579,2425344,1578,0.7327517867088318,0.050275832414627075,0.008463541977107525,0.3120615780353546,0.009009009227156639,-0.21048566699028015,12384,516.406028231,74.93513488769531,1.0,1746188504.7726576
26.96484375,0.02408854104578495,1612,2476032,1611,0.7327517867088318,0.05674878507852554,0.0078125,0.2806379795074463,0.009009009227156639,-0.22419974207878113,12648,526.125812942,74.93513488769531,1.0,1746188514.492497
31.11197853088379,0.0,1633,2508288,1632,1.2464277744293213,0.08601904660463333,0.008463541977107525,0.29101818799972534,0.330739289522171,-0.43815940618515015,12816,532.385641907,88.5564193725586,1.0,1746188520.752288
27.06510353088379,0.052734375,1642,2522112,1641,1.2464277744293213,0.06704144179821014,0.0078125,0.313305526971817,0.330739289522171,-0.39488083124160767,12888,535.051039835,88.5564193725586,1.0,1746188523.4177077
30.20442771911621,0.0,1665,2557440,1664,1.2464277744293213,0.05559549480676651,0.009114583022892475,0.2646110951900482,0.330739289522171,-0.3614619970321655,13072,541.826538506,88.5564193725586,1.0,1746188530.1932173
27.3046875,0.1067708358168602,1668,2562048,1667,1.2464277744293213,0.05973439663648605,0.0078125,0.3789574205875397,0.330739289522171,-0.3409712314605713,13096,542.713932922,88.5564193725586,1.0,1746188531.080626
27.04427146911621,0.1028645858168602,1672,2568192,1671,1.2464277744293213,0.05969788134098053,0.0078125,0.37370046973228455,0.330739289522171,-0.34337764978408813,13128,543.891149313,88.5564193725586,1.0,1746188532.257808
27.61849021911621,0.0475260429084301,1678,2577408,1677,1.2464277744293213,0.05955855920910835,0.0078125,0.3242160975933075,0.330739289522171,-0.32722538709640503,13176,545.662926269,88.5564193725586,1.0,1746188534.0294018
30.23567771911621,0.0,1693,2600448,1692,1.2464277744293213,0.14840468764305115,0.0078125,0.30041229724884033,0.330739289522171,-0.39016175270080566,13296,550.073861414,88.5564193725586,1.0,1746188538.440555
24.72005271911621,0.1158854141831398,1701,2612736,1700,1.2464277744293213,0.09281591325998306,0.0078125,0.36024734377861023,0.330739289522171,-0.4280530512332916,13360,552.451644066,88.5564193725586,1.0,1746188540.8182716
27.11458396911621,0.1490885466337204,1702,2614272,1701,1.2464277744293213,0.07249079644680023,0.0078125,0.4297473430633545,0.330739289522171,-0.3806275725364685,13368,552.746292309,88.5564193725586,1.0,1746188541.1129267
29.05859375,0.02799479104578495,1707,2621952,1706,1.2464277744293213,0.0796399787068367,0.0078125,0.31097477674484253,0.330739289522171,-0.3808710277080536,13408,554.233867439,88.5564193725586,1.0,1746188542.6005368
27.64192771911621,0.0514322929084301,1734,2663424,1733,1.2464277744293213,0.09214754402637482,0.0078125,0.32679420709609985,0.330739289522171,-0.35709089040756226,13624,562.257153813,88.5564193725586,1.0,1746188550.6238198
30.96614646911621,0.0,1736,2666496,1735,1.2464277744293213,0.15288159251213074,0.013020833022892475,0.3033098578453064,0.330739289522171,-0.3736810088157654,13640,562.845206474,88.5564193725586,1.0,1746188551.2118828
25.99349021911621,0.0735677108168602,1749,2686464,1748,1.2464277744293213,0.07986288517713547,0.0078125,0.3193185031414032,0.330739289522171,-0.4062342047691345,13744,566.681125201,88.5564193725586,1.0,1746188555.0475755
27.91796875,0.02604166604578495,1783,2738688,1782,1.2464277744293213,0.12634149193763733,0.0078125,0.2943324148654938,0.330739289522171,-0.46063998341560364,14016,576.744072564,88.5564193725586,1.0,1746188565.11074
