returned_episode_returns,test_returned_episode_lengths,test_returned_episode,loss,_step,qvals,update_steps,test_returned_won_episode,returned_episode_lengths,returned_episode,test_returned_episode_returns,grad_steps,returned_won_episode,_timestamp,env_step,_runtime
0.5884115695953369,17.024160385131836,1.0,0.5541989803314209,3237,-0.4592040777206421,3238,0.03387947753071785,14.519532203674316,0.0566406287252903,0.7148107886314392,25656,0.0358072929084301,1746168633.059443,4973568.0,1143.593837606
0.652539074420929,17.024160385131836,1.0,0.5856071710586548,3240,-0.4566537141799927,3241,0.03387947753071785,14.957032203674316,0.0527343787252903,0.7148107886314392,25680,0.0742187574505806,1746168634.0581374,4978176.0,1144.59258002
0.578255295753479,17.54092788696289,1.0,0.43873149156570435,3264,-0.4774327874183655,3265,0.049513451755046844,14.406901359558105,0.0553385429084301,0.7374929785728455,25872,0.0221354179084301,1746168642.091754,5015040.0,1152.626208356
0.6031033992767334,17.54092788696289,1.0,0.36247316002845764,3279,-0.5124362707138062,3280,0.049513451755046844,15.847005844116211,0.0520833358168602,0.7374929785728455,25992,0.0221354179084301,1746168647.0683637,5038080.0,1157.602796948
0.6097223162651062,17.54092788696289,1.0,0.44674018025398254,3284,-0.49374303221702576,3285,0.049513451755046844,15.257813453674316,0.0533854179084301,0.7374929785728455,26032,0.0299479179084301,1746168648.723245,5045760.0,1159.257663838
0.5878690481185913,17.54092788696289,1.0,0.38079914450645447,3292,-0.4813898801803589,3293,0.049513451755046844,14.908204078674316,0.0533854179084301,0.7374929785728455,26096,0.0240885429084301,1746168651.3725684,5058048.0,1161.907326863
0.5728951096534729,17.54092788696289,1.0,0.3603585958480835,3305,-0.48958709836006165,3306,0.049513451755046844,15.520183563232422,0.0520833358168602,0.7374929785728455,26200,0.02278645895421505,1746168655.6792033,5078016.0,1166.213849867
0.596723198890686,17.54092788696289,1.0,0.40185484290122986,3316,-0.49816107749938965,3317,0.049513451755046844,15.629558563232422,0.0533854179084301,0.7374929785728455,26288,0.033203125,1746168659.3280933,5094912.0,1169.862682497
0.547200620174408,17.54092788696289,1.0,0.39556366205215454,3342,-0.49185580015182495,3343,0.049513451755046844,15.108724594116211,0.0540364608168602,0.7374929785728455,26496,0.0,1746168667.935041,5134848.0,1178.469496117
0.5672526955604553,17.54092788696289,1.0,0.41924965381622314,3355,-0.4938278794288635,3356,0.049513451755046844,15.843099594116211,0.0507812537252903,0.7374929785728455,26600,0.0,1746168672.2517488,5154816.0,1182.786201423
0.6198785305023193,17.54092788696289,1.0,0.41907069087028503,3360,-0.4956018626689911,3361,0.049513451755046844,15.972005844116211,0.0520833358168602,0.7374929785728455,26640,0.0338541679084301,1746168673.9215465,5162496.0,1184.455984865
0.588346540927887,17.54092788696289,1.0,0.4232324957847595,3363,-0.49352529644966125,3364,0.049513451755046844,15.574871063232422,0.0520833358168602,0.7374929785728455,26664,0.011718750931322575,1746168674.915234,5167104.0,1185.449695584
0.6818361282348633,17.54092788696289,1.0,0.4149131178855896,3377,-0.4929879307746887,3378,0.049513451755046844,15.664063453674316,0.0540364608168602,0.7374929785728455,26776,0.0735677108168602,1746168679.5503817,5188608.0,1190.084848725
0.5782987475395203,17.54092788696289,1.0,0.41706782579421997,3379,-0.49990609288215637,3380,0.049513451755046844,15.440105438232422,0.0527343787252903,0.7374929785728455,26792,0.015625,1746168680.2146235,5191680.0,1190.749082588
0.6114367246627808,17.54092788696289,1.0,0.5054887533187866,3394,-0.5077669024467468,3395,0.049513451755046844,14.750000953674316,0.0533854179084301,0.7374929785728455,26912,0.0338541679084301,1746168685.1777706,5214720.0,1195.712215809
0.588888943195343,17.54092788696289,1.0,0.6046205759048462,3397,-0.5091774463653564,3398,0.049513451755046844,14.384115219116211,0.0572916679084301,0.7374929785728455,26936,0.02278645895421505,1746168686.170016,5219328.0,1196.704452564
0.5689454078674316,17.54092788696289,1.0,0.625996470451355,3405,-0.48653411865234375,3406,0.049513451755046844,15.380208969116211,0.0533854179084301,0.7374929785728455,27000,0.010416666977107525,1746168688.815102,5231616.0,1199.349533377
0.5855035185813904,17.54092788696289,1.0,0.5885741710662842,3422,-0.5250533819198608,3423,0.049513451755046844,15.136719703674316,0.0546875037252903,0.7374929785728455,27136,0.009765625931322575,1746168694.440356,5257728.0,1204.974760451
0.604731023311615,17.54092788696289,1.0,0.6141726970672607,3428,-0.4942000210285187,3429,0.049513451755046844,14.784505844116211,0.0553385429084301,0.7374929785728455,27184,0.0319010429084301,1746168696.426995,5266944.0,1206.961435652
0.5831380486488342,17.54092788696289,1.0,0.48999303579330444,3434,-0.5199466943740845,3435,0.049513451755046844,14.052735328674316,0.0566406287252903,0.7374929785728455,27232,0.009765625931322575,1746168698.4072645,5276160.0,1208.941675701
0.6129992008209229,17.54092788696289,1.0,0.5600902438163757,3452,-0.4566015601158142,3453,0.049513451755046844,15.301433563232422,0.0520833358168602,0.7374929785728455,27376,0.0423177108168602,1746168704.3531094,5303808.0,1214.887531806
0.5999783873558044,17.54092788696289,1.0,0.5540616512298584,3456,-0.46088775992393494,3457,0.049513451755046844,15.278646469116211,0.0527343787252903,0.7374929785728455,27408,0.0221354179084301,1746168705.6794937,5309952.0,1216.213871828
0.6167969703674316,17.54092788696289,1.0,0.5319753885269165,3491,-0.4871906042098999,3492,0.049513451755046844,15.867839813232422,0.0501302108168602,0.7374929785728455,27688,0.02148437686264515,1746168717.3251634,5363712.0,1227.859567389
0.6115886569023132,17.54092788696289,1.0,0.5415906310081482,3501,-0.47713834047317505,3502,0.049513451755046844,15.406250953674316,0.0520833358168602,0.7374929785728455,27768,0.0371093787252903,1746168720.629022,5379072.0,1231.16341163
0.562543511390686,17.54092788696289,1.0,0.5553879141807556,3506,-0.4959200322628021,3507,0.049513451755046844,14.698568344116211,0.0559895858168602,0.7374929785728455,27808,0.01302083395421505,1746168722.2786398,5386752.0,1232.813023283
0.568619966506958,17.54092788696289,1.0,0.5619047284126282,3507,-0.5140016078948975,3508,0.049513451755046844,14.530599594116211,0.0579427108168602,0.7374929785728455,27816,0.01888020895421505,1746168722.6089287,5388288.0,1233.143350579
0.5934245586395264,17.54092788696289,1.0,0.6283279657363892,3515,-0.5192704200744629,3516,0.049513451755046844,15.517579078674316,0.0520833358168602,0.7374929785728455,27880,0.02539062686264515,1746168725.2529619,5400576.0,1235.787450305
0.6337023377418518,17.54092788696289,1.0,0.6179033517837524,3544,-0.46643659472465515,3545,0.049513451755046844,15.541667938232422,0.0520833358168602,0.7374929785728455,28112,0.0455729179084301,1746168734.827172,5445120.0,1245.361574594
0.6965062022209167,17.54092788696289,1.0,0.7438052296638489,3547,-0.4698569178581238,3548,0.049513451755046844,15.774740219116211,0.0527343787252903,0.7374929785728455,28136,0.0976562574505806,1746168735.8175693,5449728.0,1246.351972016
0.5731337666511536,17.54092788696289,1.0,0.6571398973464966,3549,-0.4666785001754761,3550,0.049513451755046844,15.369141578674316,0.0533854179084301,0.7374929785728455,28152,0.010416666977107525,1746168736.4779346,5452800.0,1247.012328639
0.556901216506958,17.54092788696289,1.0,0.617983877658844,3566,-0.4596804976463318,3567,0.049513451755046844,14.593750953674316,0.0566406287252903,0.7374929785728455,28288,0.0,1746168742.0917256,5478912.0,1252.626107634
0.6050565242767334,18.699602127075195,1.0,0.6915584206581116,3598,-0.45889800786972046,3599,0.07149432599544525,15.776042938232422,0.0507812537252903,0.7885138988494873,28544,0.0416666679084301,1746168752.7311444,5528064.0,1263.265534675
0.6148003935813904,18.699602127075195,1.0,0.567951500415802,3638,-0.4980059564113617,3639,0.07149432599544525,14.779948234558105,0.0540364608168602,0.7885138988494873,28864,0.02734375186264515,1746168765.946728,5589504.0,1276.481126582
0.5903864502906799,18.699602127075195,1.0,0.60601806640625,3644,-0.5289177298545837,3645,0.07149432599544525,15.291016578674316,0.0540364608168602,0.7885138988494873,28912,0.017578125,1746168767.9254644,5598720.0,1278.459847708
0.6140843033790588,18.699602127075195,1.0,0.5329602956771851,3648,-0.5086622834205627,3649,0.07149432599544525,15.227865219116211,0.0520833358168602,0.7885138988494873,28944,0.02473958395421505,1746168769.2462676,5604864.0,1279.780653618
0.6417101621627808,18.699602127075195,1.0,0.5453547239303589,3691,-0.4989292025566101,3692,0.07149432599544525,15.440105438232422,0.0527343787252903,0.7885138988494873,29288,0.0559895858168602,1746168783.443095,5670912.0,1293.977585323
0.6383246779441833,18.699602127075195,1.0,0.5368355512619019,3728,-0.5103570222854614,3729,0.07149432599544525,15.246746063232422,0.0540364608168602,0.7885138988494873,29584,0.0651041716337204,1746168795.6915474,5727744.0,1306.226076854
0.658441960811615,18.699602127075195,1.0,0.4616897404193878,3764,-0.4950934648513794,3765,0.07149432599544525,15.344402313232422,0.0540364608168602,0.7885138988494873,29872,0.0651041716337204,1746168807.5931535,5783040.0,1318.127636433
0.6556640863418579,18.699602127075195,1.0,0.46048176288604736,3766,-0.49282723665237427,3767,0.07149432599544525,15.494141578674316,0.0533854179084301,0.7885138988494873,29888,0.064453125,1746168808.2535424,5786112.0,1318.787965535
0.6058595180511475,18.699602127075195,1.0,0.44779857993125916,3767,-0.4940289258956909,3768,0.07149432599544525,15.796224594116211,0.0520833358168602,0.7885138988494873,29896,0.01497395895421505,1746168808.5842404,5787648.0,1319.1187028
0.5918838381767273,18.699602127075195,1.0,0.47154492139816284,3780,-0.47190144658088684,3781,0.07149432599544525,15.356771469116211,0.0527343787252903,0.7885138988494873,30000,0.012369791977107525,1746168812.8814118,5807616.0,1323.416030971
0.6097440123558044,18.699602127075195,1.0,0.45097026228904724,3803,-0.5055055618286133,3804,0.07149432599544525,14.965495109558105,0.0540364608168602,0.7885138988494873,30184,0.033203125,1746168820.5028403,5842944.0,1331.037345402
0.6261069178581238,18.699602127075195,1.0,0.3952435255050659,3811,-0.49755358695983887,3812,0.07149432599544525,15.257162094116211,0.0520833358168602,0.7885138988494873,30248,0.0397135429084301,1746168823.157967,5855232.0,1333.692630202
0.6523655652999878,18.699602127075195,1.0,0.5770930051803589,3831,-0.5008422136306763,3832,0.07149432599544525,15.156250953674316,0.0540364608168602,0.7885138988494873,30408,0.0651041716337204,1746168829.8007839,5885952.0,1340.335481567
0.6210070848464966,18.699602127075195,1.0,0.48919621109962463,3844,-0.5606100559234619,3845,0.07149432599544525,15.750000953674316,0.0520833358168602,0.7885138988494873,30512,0.03515625,1746168834.1163003,5905920.0,1344.650985948
0.5993056893348694,18.699602127075195,1.0,0.473823606967926,3864,-0.5621600151062012,3865,0.07149432599544525,15.884766578674316,0.0507812537252903,0.7885138988494873,30672,0.0240885429084301,1746168840.756543,5936640.0,1351.291167496
0.5733507871627808,18.699602127075195,1.0,0.5328437685966492,3884,-0.5346955060958862,3885,0.07149432599544525,15.776693344116211,0.0507812537252903,0.7885138988494873,30832,0.00911458395421505,1746168847.4129422,5967360.0,1357.947768964
0.5723742246627808,18.699602127075195,1.0,0.4881090521812439,3897,-0.5750086307525635,3898,0.07149432599544525,15.222005844116211,0.0540364608168602,0.7885138988494873,30936,0.00390625,1746168851.7490377,5987328.0,1362.283675052
0.6056641340255737,17.34207534790039,1.0,0.5580092668533325,3919,-0.5404372215270996,3920,0.07163000851869583,15.678386688232422,0.0507812537252903,0.7809927463531494,31112,0.0397135429084301,1746168859.181583,6021120.0,1369.715987023
0.5951172709465027,17.34207534790039,1.0,0.6556057929992676,3921,-0.5511926412582397,3922,0.07163000851869583,15.467449188232422,0.0527343787252903,0.7809927463531494,31128,0.033203125,1746168859.8464558,6024192.0,1370.380918357
0.6192926168441772,17.34207534790039,1.0,0.6061398983001709,3928,-0.5571080446243286,3929,0.07163000851869583,15.478516578674316,0.0527343787252903,0.7809927463531494,31184,0.0338541679084301,1746168862.178772,6034944.0,1372.713152194
0.6151042580604553,17.34207534790039,1.0,0.5553634166717529,3951,-0.5166388750076294,3952,0.07163000851869583,15.609375953674316,0.0527343787252903,0.7809927463531494,31368,0.02148437686264515,1746168869.831866,6070272.0,1380.366297995
0.6207032799720764,17.34207534790039,1.0,0.5760381817817688,3952,-0.5066407322883606,3953,0.07163000851869583,15.391277313232422,0.0533854179084301,0.7809927463531494,31376,0.0449218787252903,1746168870.1642427,6071808.0,1380.698667331
0.6239150166511536,17.34207534790039,1.0,0.6723562479019165,4002,-0.5447919368743896,4003,0.07163000851869583,15.541016578674316,0.0527343787252903,0.7809927463531494,31776,0.0468750037252903,1746168886.8033774,6148608.0,1397.337789987
0.5947266221046448,17.34207534790039,1.0,0.6440095901489258,4003,-0.5564049482345581,4004,0.07163000851869583,14.927735328674316,0.0527343787252903,0.7809927463531494,31784,0.02669270895421505,1746168887.1358209,6150144.0,1397.670228463
0.6207466721534729,17.34207534790039,1.0,0.800246000289917,4022,-0.548048198223114,4023,0.07163000851869583,15.291667938232422,0.0546875037252903,0.7809927463531494,31936,0.0371093787252903,1746168893.4530742,6179328.0,1403.987498029
0.5914280414581299,17.34207534790039,1.0,0.8035104274749756,4037,-0.5149946212768555,4038,0.07163000851869583,15.929688453674316,0.0507812537252903,0.7809927463531494,32056,0.0201822929084301,1746168898.439869,6202368.0,1408.974307275
0.6710504293441772,17.34207534790039,1.0,0.9333667755126953,4064,-0.52614426612854,4065,0.07163000851869583,15.823568344116211,0.0501302108168602,0.7809927463531494,32272,0.0846354216337204,1746168907.4362009,6243840.0,1417.970610885
0.6216580867767334,17.34207534790039,1.0,0.8449399471282959,4065,-0.5313990712165833,4066,0.07163000851869583,15.509115219116211,0.0527343787252903,0.7809927463531494,32280,0.03125,1746168907.7683468,6245376.0,1418.302791848
0.6334853172302246,17.34207534790039,1.0,0.8951774835586548,4066,-0.523743748664856,4067,0.07163000851869583,15.895183563232422,0.0514322929084301,0.7809927463531494,32288,0.0299479179084301,1746168908.100606,6246912.0,1418.63508427
0.6338108777999878,17.34207534790039,1.0,0.9625604748725891,4076,-0.4732392728328705,4077,0.07163000851869583,15.633464813232422,0.0520833358168602,0.7809927463531494,32368,0.0462239608168602,1746168911.4280145,6262272.0,1421.962404716
0.5786458849906921,17.34207534790039,1.0,0.911327600479126,4093,-0.4934399127960205,4094,0.07163000851869583,16.2109375,0.0501302108168602,0.7809927463531494,32504,0.01888020895421505,1746168917.0814703,6288384.0,1427.615881913
0.609700620174408,17.34207534790039,1.0,0.9739998579025269,4102,-0.46554774045944214,4103,0.07163000851869583,15.255208969116211,0.0540364608168602,0.7809927463531494,32576,0.02083333395421505,1746168920.0622072,6302208.0,1430.596604662
0.6610678434371948,17.34207534790039,1.0,0.875765323638916,4107,-0.4814126789569855,4108,0.07163000851869583,15.966797828674316,0.0494791679084301,0.7809927463531494,32616,0.0625,1746168921.7209232,6309888.0,1432.255348757
0.5925565361976624,17.34207534790039,1.0,1.0054385662078857,4114,-0.467542439699173,4115,0.07163000851869583,15.343750953674316,0.0527343787252903,0.7809927463531494,32672,0.02343750186264515,1746168924.0384257,6320640.0,1434.572846631
0.641645073890686,17.34207534790039,1.0,0.9673056602478027,4115,-0.4672999680042267,4116,0.07163000851869583,15.575521469116211,0.0520833358168602,0.7809927463531494,32680,0.0364583358168602,1746168924.3698776,6322176.0,1434.904281035
0.6665582656860352,17.34207534790039,1.0,0.8646216988563538,4128,-0.4905603528022766,4129,0.07163000851869583,15.774740219116211,0.0501302108168602,0.7809927463531494,32784,0.0748697966337204,1746168928.6778932,6342144.0,1439.212306001
0.5934680104255676,17.34207534790039,1.0,0.8975673913955688,4130,-0.49603983759880066,4131,0.07163000851869583,15.489583969116211,0.0514322929084301,0.7809927463531494,32800,0.01106770895421505,1746168929.339518,6345216.0,1439.873915295
0.633029580116272,17.34207534790039,1.0,0.9203680157661438,4158,-0.4640676975250244,4159,0.07163000851869583,15.547527313232422,0.0527343787252903,0.7809927463531494,33024,0.0468750037252903,1746168938.6204228,6388224.0,1449.154800331
0.6447266340255737,17.34207534790039,1.0,0.8510540723800659,4173,-0.48248738050460815,4174,0.07163000851869583,15.894532203674316,0.0514322929084301,0.7809927463531494,33144,0.0494791679084301,1746168943.5918436,6411264.0,1454.126244215
0.589106023311615,17.34207534790039,1.0,0.9725327491760254,4181,-0.48711439967155457,4182,0.07163000851869583,15.686849594116211,0.0514322929084301,0.7809927463531494,33208,0.009765625931322575,1746168946.2585473,6423552.0,1456.792944531
0.6255210041999817,17.34207534790039,1.0,1.0402759313583374,4198,-0.4998294711112976,4199,0.07163000851869583,16.126953125,0.0507812537252903,0.7809927463531494,33344,0.0488281287252903,1746168951.8903213,6449664.0,1462.424733899
0.6196181178092957,17.34207534790039,1.0,0.8528317213058472,4208,-0.496798038482666,4209,0.07163000851869583,15.166016578674316,0.0540364608168602,0.7809927463531494,33424,0.0455729179084301,1746168955.2089164,6465024.0,1465.743333104
0.5906251072883606,18.285457611083984,1.0,0.9926553964614868,4225,-0.47360706329345703,4226,0.09625187516212463,14.889323234558105,0.0546875037252903,0.8211895227432251,33560,0.02343750186264515,1746168960.9132233,6491136.0,1471.447612039
0.6461155414581299,18.285457611083984,1.0,0.6851942539215088,4273,-0.5151339769363403,4274,0.09625187516212463,15.929688453674316,0.0501302108168602,0.8211895227432251,33944,0.0468750037252903,1746168976.8223917,6564864.0,1487.356796625
0.567448079586029,18.285457611083984,1.0,0.6625387668609619,4281,-0.4882045388221741,4282,0.09625187516212463,15.632813453674316,0.0514322929084301,0.8211895227432251,34008,0.013671875931322575,1746168979.4709928,6577152.0,1490.005394437
0.5887805223464966,18.285457611083984,1.0,0.6296331882476807,4296,-0.5204694271087646,4297,0.09625187516212463,15.751954078674316,0.0520833358168602,0.8211895227432251,34128,0.01106770895421505,1746168984.439519,6600192.0,1494.973915475
0.6067926287651062,18.285457611083984,1.0,0.5809529423713684,4306,-0.5416442155838013,4307,0.09625187516212463,15.430990219116211,0.0520833358168602,0.8211895227432251,34208,0.0364583358168602,1746168987.7631023,6615552.0,1498.297518974
0.6487414240837097,18.285457611083984,1.0,0.6915315389633179,4325,-0.5083805322647095,4326,0.09625187516212463,15.472657203674316,0.0520833358168602,0.8211895227432251,34360,0.0605468787252903,1746168994.0594444,6644736.0,1504.593859414
0.6225913166999817,18.285457611083984,1.0,0.6666487455368042,4330,-0.5319725275039673,4331,0.09625187516212463,15.431641578674316,0.0527343787252903,0.8211895227432251,34400,0.0319010429084301,1746168995.7133703,6652416.0,1506.24776691
0.743207573890686,18.285457611083984,1.0,0.5770466327667236,4331,-0.5418805480003357,4332,0.09625187516212463,15.360677719116211,0.0520833358168602,0.8211895227432251,34408,0.134765625,1746168996.045231,6653952.0,1506.579646154
0.6263673305511475,18.285457611083984,1.0,0.5799911618232727,4332,-0.5340022444725037,4333,0.09625187516212463,14.809245109558105,0.0546875037252903,0.8211895227432251,34416,0.0546875037252903,1746168996.3771818,6655488.0,1506.911589218
0.6458985209465027,18.285457611083984,1.0,0.5184360146522522,4359,-0.5775347352027893,4360,0.09625187516212463,15.205079078674316,0.0527343787252903,0.8211895227432251,34632,0.0592447929084301,1746169005.3447146,6696960.0,1515.879105927
0.662131130695343,18.285457611083984,1.0,0.6054865121841431,4371,-0.5553208589553833,4372,0.09625187516212463,16.140625,0.0494791679084301,0.8211895227432251,34728,0.0729166716337204,1746169009.3215394,6715392.0,1519.855957675
0.611371636390686,18.285457611083984,1.0,0.662193775177002,4386,-0.5666506886482239,4387,0.09625187516212463,14.886068344116211,0.0540364608168602,0.8211895227432251,34848,0.0260416679084301,1746169014.291863,6738432.0,1524.826259172
0.5999132990837097,18.285457611083984,1.0,0.6881694793701172,4389,-0.5499923825263977,4390,0.09625187516212463,15.670574188232422,0.0533854179084301,0.8211895227432251,34872,0.0345052108168602,1746169015.2861936,6743040.0,1525.820570756
0.6464844942092896,18.285457611083984,1.0,0.6101748943328857,4408,-0.5798495411872864,4409,0.09625187516212463,15.242188453674316,0.0527343787252903,0.8211895227432251,35024,0.0540364608168602,1746169021.5837543,6772224.0,1532.1181558
0.6161676049232483,18.285457611083984,1.0,0.6089956760406494,4417,-0.5693804025650024,4418,0.09625187516212463,15.411458969116211,0.0514322929084301,0.8211895227432251,35096,0.0442708358168602,1746169024.5680718,6786048.0,1535.102475431
0.6824653744697571,18.285457611083984,1.0,0.5691832304000854,4431,-0.5575200915336609,4432,0.09625187516212463,16.315105438232422,0.0507812537252903,0.8211895227432251,35208,0.064453125,1746169029.209856,6807552.0,1539.744244469
0.614301323890686,18.285457611083984,1.0,0.6367515325546265,4433,-0.5606526732444763,4434,0.09625187516212463,15.680990219116211,0.0527343787252903,0.8211895227432251,35224,0.0364583358168602,1746169029.8880377,6810624.0,1540.422485313
0.6131078004837036,18.285457611083984,1.0,0.6563200354576111,4435,-0.5613332986831665,4436,0.09625187516212463,15.804037094116211,0.0514322929084301,0.8211895227432251,35240,0.0364583358168602,1746169030.5516512,6813696.0,1541.086043115
0.6536893844604492,18.285457611083984,1.0,0.6489059925079346,4439,-0.5810689926147461,4440,0.09625187516212463,16.024089813232422,0.0501302108168602,0.8211895227432251,35272,0.0592447929084301,1746169031.8767047,6819840.0,1542.411104445
0.5873916149139404,18.285457611083984,1.0,0.5080035328865051,4454,-0.6367026567459106,4455,0.09625187516212463,15.305990219116211,0.0533854179084301,0.8211895227432251,35392,0.0201822929084301,1746169036.8434672,6842880.0,1547.377870141
0.6572049856185913,18.285457611083984,1.0,0.6544772982597351,4472,-0.5966424942016602,4473,0.09625187516212463,15.571615219116211,0.0501302108168602,0.8211895227432251,35536,0.0677083358168602,1746169042.8044672,6870528.0,1553.338906546
0.637066125869751,18.285457611083984,1.0,0.7247880697250366,4483,-0.5684502124786377,4484,0.09625187516212463,16.262371063232422,0.0481770858168602,0.8211895227432251,35624,0.0403645858168602,1746169046.4500754,6887424.0,1556.984499834
0.6131728291511536,18.285457611083984,1.0,0.6708108186721802,4484,-0.5670332908630371,4485,0.09625187516212463,15.883464813232422,0.0501302108168602,0.8211895227432251,35632,0.0442708358168602,1746169046.7819626,6888960.0,1557.316372356
0.59759122133255,18.285457611083984,1.0,0.6640448570251465,4497,-0.5724945664405823,4498,0.09625187516212463,15.649089813232422,0.0514322929084301,0.8211895227432251,35736,0.0279947929084301,1746169051.085965,6908928.0,1561.620375472
0.6497613787651062,18.285457611083984,1.0,0.5992748737335205,4539,-0.5851477980613708,4540,0.09625187516212463,15.695964813232422,0.0527343787252903,0.8211895227432251,36072,0.0566406287252903,1746169065.0108514,6973440.0,1575.545246771
0.5931208729743958,19.63827896118164,1.0,0.7944763898849487,4553,-0.5781195759773254,4554,0.1071891263127327,15.268230438232422,0.0533854179084301,0.8409543633460999,36184,0.01106770895421505,1746169069.723077,6994944.0,1580.257475943
0.6128472685813904,19.63827896118164,1.0,0.6899477243423462,4583,-0.5965641736984253,4584,0.1071891263127327,15.930990219116211,0.0494791679084301,0.8409543633460999,36424,0.011718750931322575,1746169079.6702323,7041024.0,1590.204641271
0.598112165927887,19.63827896118164,1.0,0.7596654891967773,4585,-0.5977029204368591,4586,0.1071891263127327,15.996094703674316,0.0501302108168602,0.8409543633460999,36440,0.02473958395421505,1746169080.3326426,7044096.0,1590.867028588
0.6002821922302246,19.63827896118164,1.0,0.682659387588501,4590,-0.606400728225708,4591,0.1071891263127327,16.34700584411621,0.0481770858168602,0.8409543633460999,36480,0.02083333395421505,1746169081.9924488,7051776.0,1592.526897573
0.6446181535720825,19.63827896118164,1.0,0.7770246863365173,4592,-0.6006935834884644,4593,0.1071891263127327,16.74609375,0.0462239608168602,0.8409543633460999,36496,0.0709635466337204,1746169082.6562202,7054848.0,1593.190653947
0.6248699426651001,19.63827896118164,1.0,0.8701677918434143,4593,-0.5916962623596191,4594,0.1071891263127327,15.947917938232422,0.0501302108168602,0.8409543633460999,36504,0.0319010429084301,1746169082.9877589,7056384.0,1593.522174357
0.6234375834465027,19.63827896118164,1.0,0.6869953274726868,4611,-0.6630294919013977,4612,0.1071891263127327,15.970704078674316,0.0501302108168602,0.8409543633460999,36648,0.0410156287252903,1746169088.9559312,7084032.0,1599.490343417
0.6621963381767273,19.63827896118164,1.0,0.6636435985565186,4612,-0.6469097137451172,4613,0.1071891263127327,16.31380271911621,0.0494791679084301,0.8409543633460999,36656,0.0605468787252903,1746169089.2876997,7085568.0,1599.822087647
0.6631511449813843,19.63827896118164,1.0,0.6417360305786133,4614,-0.6237689256668091,4615,0.1071891263127327,16.236328125,0.0494791679084301,0.8409543633460999,36672,0.0651041716337204,1746169089.951069,7088640.0,1600.485484196
0.6087674498558044,19.63827896118164,1.0,0.6591579914093018,4627,-0.6237988471984863,4628,0.1071891263127327,16.15559959411621,0.0507812537252903,0.8409543633460999,36776,0.013671875931322575,1746169094.258024,7108608.0,1604.792496646
0.6207466721534729,19.63827896118164,1.0,0.6914832592010498,4645,-0.6430582404136658,4646,0.1071891263127327,15.490235328674316,0.0501302108168602,0.8409543633460999,36920,0.0481770858168602,1746169100.2257633,7136256.0,1610.760149787
0.6374133229255676,19.63827896118164,1.0,0.7233925461769104,4658,-0.6077109575271606,4659,0.1071891263127327,15.472657203674316,0.0520833358168602,0.8409543633460999,37024,0.0364583358168602,1746169104.5304763,7156224.0,1615.064880979
0.6650608777999878,19.63827896118164,1.0,0.671650767326355,4662,-0.6033676862716675,4663,0.1071891263127327,16.049480438232422,0.0507812537252903,0.8409543633460999,37056,0.0566406287252903,1746169105.8597853,7162368.0,1616.394173473
0.6283854842185974,19.63827896118164,1.0,0.6610720157623291,4666,-0.60816490650177,4667,0.1071891263127327,15.691407203674316,0.0507812537252903,0.8409543633460999,37088,0.0384114608168602,1746169107.1838439,7168512.0,1617.718238576
0.5950522422790527,19.63827896118164,1.0,0.8561611175537109,4691,-0.617106556892395,4692,0.1071891263127327,15.197916984558105,0.0533854179084301,0.8409543633460999,37288,0.01302083395421505,1746169115.4842138,7206912.0,1626.018586893
0.631098210811615,19.63827896118164,1.0,0.862436830997467,4700,-0.5865589380264282,4701,0.1071891263127327,16.43880271911621,0.0462239608168602,0.8409543633460999,37360,0.0598958358168602,1746169118.4660838,7220736.0,1629.000482288
0.5985678434371948,19.63827896118164,1.0,0.8005793690681458,4702,-0.5870086550712585,4703,0.1071891263127327,16.03255271911621,0.0501302108168602,0.8409543633460999,37376,0.02343750186264515,1746169119.1285098,7223808.0,1629.662890844
0.6718534231185913,19.63827896118164,1.0,0.8979471325874329,4734,-0.6633926630020142,4735,0.1071891263127327,15.304037094116211,0.0533854179084301,0.8409543633460999,37632,0.0729166716337204,1746169129.7406375,7272960.0,1640.275021624
0.7041667699813843,19.63827896118164,1.0,0.8744128942489624,4747,-0.6477882266044617,4748,0.1071891263127327,16.07161521911621,0.0507812537252903,0.8409543633460999,37736,0.0865885466337204,1746169134.0494168,7292928.0,1644.583828167
0.6615669131278992,19.63827896118164,1.0,0.8785122036933899,4754,-0.63688063621521,4755,0.1071891263127327,15.643880844116211,0.0527343787252903,0.8409543633460999,37792,0.0592447929084301,1746169136.3718717,7303680.0,1646.906305543
0.660286545753479,19.63827896118164,1.0,0.9553709030151367,4779,-0.6066910028457642,4780,0.1071891263127327,15.972657203674316,0.0488281287252903,0.8409543633460999,37992,0.0722656324505806,1746169144.683351,7342080.0,1655.217749668
0.6322265863418579,19.63827896118164,1.0,0.9395548105239868,4786,-0.621324896812439,4787,0.1071891263127327,15.039713859558105,0.0527343787252903,0.8409543633460999,38048,0.0651041716337204,1746169147.0039074,7352832.0,1657.538306683
0.6304906010627747,19.63827896118164,1.0,0.8939402103424072,4808,-0.602236270904541,4809,0.1071891263127327,15.822266578674316,0.0507812537252903,0.8409543633460999,38224,0.0338541679084301,1746169154.2842343,7386624.0,1664.81861962
0.6244358420372009,19.63827896118164,1.0,0.9606165885925293,4823,-0.6069822311401367,4824,0.1071891263127327,15.609375953674316,0.0520833358168602,0.8409543633460999,38344,0.0462239608168602,1746169159.2728565,7409664.0,1669.807253142
