returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
32.16276168823242,0.0,320,319,0.008333842270076275,0.07784098386764526,0.01302083395421505,164.095165753,2312,0.224232479929924,20.92624855041504,0.0,1.0,0.9569445848464966,491520,1746429321.676592
32.1484375,0.0,325,324,0.5013519525527954,0.10633085668087006,0.01302083395421505,166.222656016,2352,0.2379482239484787,59.049354553222656,0.0,1.0,0.9775805473327637,499200,1746429323.8041544
31.5390625,0.0,333,332,0.5013519525527954,0.06589372456073761,0.015625,169.471031368,2416,0.20198577642440796,59.049354553222656,0.0,1.0,0.9531772136688232,511488,1746429327.052643
32.177085876464844,0.0,350,349,0.5013519525527954,0.14868894219398499,0.01497395895421505,176.350231271,2552,0.2065427303314209,59.049354553222656,0.0,1.0,0.9778387546539307,537600,1746429333.9316576
32.13541793823242,0.0,368,367,0.5013519525527954,0.06398095190525055,0.014322916977107525,183.65081679,2696,0.21757613122463226,59.049354553222656,0.0,1.0,0.9657649397850037,565248,1746429341.232237
31.31770896911621,0.0,376,375,0.5013519525527954,0.058261938393116,0.013671875,186.893073946,2760,0.22053903341293335,59.049354553222656,0.0,1.0,0.963512659072876,577536,1746429344.4746864
31.88671875,0.0,407,406,0.5013519525527954,0.07854318618774414,0.013671875,199.47075838,3008,0.164001926779747,59.049354553222656,0.0,1.0,0.969184398651123,625152,1746429357.052251
32.169273376464844,0.0,409,408,0.5013519525527954,0.06929618120193481,0.012369791977107525,200.282394222,3024,0.20488183200359344,59.049354553222656,0.0,1.0,0.9563007950782776,628224,1746429357.8640149
31.381511688232422,0.0,431,430,0.5013519525527954,0.06873458623886108,0.012369791977107525,209.273429358,3200,0.1689470112323761,59.049354553222656,0.0,1.0,0.9726107120513916,662016,1746429366.854964
32.298179626464844,0.0,436,435,0.5013519525527954,0.04661978781223297,0.013671875,211.296248912,3240,0.19176118075847626,59.049354553222656,0.0,1.0,0.9650560617446899,669696,1746429368.8776646
31.43359375,0.0,448,447,0.5013519525527954,0.044540729373693466,0.01171875,216.151868122,3336,0.1683625876903534,59.049354553222656,0.0,1.0,0.9610905051231384,688128,1746429373.7334592
31.322917938232422,0.0,463,462,0.5013519525527954,0.11321954429149628,0.01171875,222.219957312,3456,0.14504751563072205,59.049354553222656,0.0,1.0,1.019247055053711,711168,1746429379.8015852
31.390625,0.0,500,499,0.5013519525527954,0.07430127263069153,0.012369791977107525,237.210109572,3752,0.13496147096157074,59.049354553222656,0.0,1.0,1.0113182067871094,768000,1746429394.791614
31.3046875,0.0,507,506,0.5013519525527954,0.07047734409570694,0.014322916977107525,240.043158384,3808,0.14293266832828522,59.049354553222656,0.0,1.0,1.0214533805847168,778752,1746429397.6247241
31.053386688232422,0.0,516,515,0.5013519525527954,0.0801098644733429,0.01106770895421505,243.682769233,3880,0.13080310821533203,59.049354553222656,0.0,1.0,1.025796890258789,792576,1746429401.2644017
31.89453125,0.0,528,527,0.5013519525527954,0.05469805747270584,0.012369791977107525,248.538421785,3976,0.13269755244255066,59.049354553222656,0.0,1.0,1.0302693843841553,811008,1746429406.1199186
32.266929626464844,0.0,542,541,0.5013519525527954,0.05724037438631058,0.014322916977107525,254.202396286,4088,0.1598452925682068,59.049354553222656,0.0,1.0,1.018990397453308,832512,1746429411.7838626
31.807292938232422,0.0,571,570,0.5013519525527954,0.04544711112976074,0.013671875,265.938261618,4320,0.15401333570480347,59.049354553222656,0.0,1.0,1.0013785362243652,877056,1746429423.519832
32.25390625,0.0,573,572,0.5013519525527954,0.20834659039974213,0.01302083395421505,266.748988048,4336,0.18221041560173035,59.049354553222656,0.0,1.0,0.9849199652671814,880128,1746429424.3304596
32.204429626464844,0.0,580,579,0.5013519525527954,0.062361039221286774,0.01302083395421505,269.578364147,4392,0.15388497710227966,59.049354553222656,0.0,1.0,0.9883204698562622,890880,1746429427.1599998
32.419273376464844,0.0,632,631,0.5013519525527954,0.046876050531864166,0.014322916977107525,290.64338994,4808,0.1969231367111206,59.049354553222656,0.0,1.0,0.9202001094818115,970752,1746429448.224905
32.3671875,0.0,639,638,0.5013519525527954,0.08467769622802734,0.01302083395421505,293.482791376,4864,0.21176938712596893,59.049354553222656,0.0,1.0,0.9103602766990662,981504,1746429451.0644011
31.772136688232422,0.0,647,646,0.5013519525527954,0.04999050498008728,0.014322916977107525,296.729293449,4928,0.22057804465293884,59.049354553222656,0.0,1.0,0.9064518213272095,993792,1746429454.31088
32.087242126464844,0.0,704,703,0.3866063952445984,0.017150547355413437,0.014322916977107525,319.918323805,5384,0.26379895210266113,58.18994140625,0.0,1.0,0.8862015008926392,1081344,1746429477.4998052
32.10026168823242,0.0,705,704,0.3866063952445984,0.016479378566145897,0.01302083395421505,320.32355141,5392,0.23151437938213348,58.18994140625,0.0,1.0,0.891250491142273,1082880,1746429477.9051032
32.22135543823242,0.0,712,711,0.3866063952445984,0.016725730150938034,0.01497395895421505,323.156047363,5448,0.27494943141937256,58.18994140625,0.0,1.0,0.9022018909454346,1093632,1746429480.7376754
32.3359375,0.0,713,712,0.3866063952445984,0.01672007329761982,0.013671875,323.558840441,5456,0.28563547134399414,58.18994140625,0.0,1.0,0.8952824473381042,1095168,1746429481.1403308
32.41796875,0.0,735,734,0.3866063952445984,0.01584126614034176,0.01302083395421505,332.468522181,5632,0.2730885148048401,58.18994140625,0.0,1.0,0.912634015083313,1128960,1746429490.049979
32.23828125,0.0,756,755,0.3866063952445984,0.014894003048539162,0.01302083395421505,340.966193706,5800,0.26410073041915894,58.18994140625,0.0,1.0,0.9219373464584351,1161216,1746429498.5477903
32.091148376464844,0.0,784,783,0.3866063952445984,0.020242393016815186,0.014322916977107525,352.301018071,6024,0.289183109998703,58.18994140625,0.0,1.0,0.9238827228546143,1204224,1746429509.8826213
32.34375,0.0,787,786,0.3866063952445984,0.015020569786429405,0.013671875,353.519190525,6048,0.2894710898399353,58.18994140625,0.0,1.0,0.9111630916595459,1208832,1746429511.1007948
32.31640625,0.0,820,819,0.3866063952445984,0.014790776185691357,0.013671875,366.889428764,6312,0.30465957522392273,58.18994140625,0.0,1.0,0.9324994087219238,1259520,1746429524.4710493
32.31119918823242,0.0,868,867,0.3866063952445984,0.015322255901992321,0.01497395895421505,386.319412894,6696,0.2852493226528168,58.18994140625,0.0,1.0,0.9145017862319946,1333248,1746429543.9010348
32.24869918823242,0.0,876,875,0.3866063952445984,0.02022433653473854,0.013671875,389.556686263,6760,0.28678902983665466,58.18994140625,0.0,1.0,0.9145888686180115,1345536,1746429547.1382773
32.16666793823242,0.0,896,895,0.3866063952445984,0.03866572678089142,0.01497395895421505,397.651088054,6920,0.29576218128204346,58.18994140625,0.0,1.0,0.8904823660850525,1376256,1746429555.232726
32.298179626464844,0.0,905,904,0.3866063952445984,0.013523435220122337,0.013671875,401.300464349,6992,0.28641387820243835,58.18994140625,0.0,1.0,0.8761205077171326,1390080,1746429558.882
32.2890625,0.0,912,911,0.3866063952445984,0.018105490133166313,0.01497395895421505,404.1336379,7048,0.28704866766929626,58.18994140625,0.0,1.0,0.8939705491065979,1400832,1746429561.7151897
32.01171875,0.0,944,943,0.3866063952445984,0.01591688022017479,0.014322916977107525,417.086076026,7304,0.3107738494873047,58.18994140625,0.0,1.0,0.8862206935882568,1449984,1746429574.6676145
32.24609375,0.0,974,973,0.3866063952445984,0.010642511770129204,0.014322916977107525,429.225923031,7544,0.3396608829498291,58.18994140625,0.0,1.0,0.8678545951843262,1496064,1746429586.8074627
31.93880271911621,0.0,1013,1012,0.6684373617172241,0.012448765337467194,0.01171875,445.116147617,7856,0.3453705310821533,62.65196228027344,0.0012254902394488454,1.0,0.8908529877662659,1555968,1746429602.6976812
32.184898376464844,0.0,1024,1023,0.6684373617172241,0.03131391480565071,0.01106770895421505,449.572775843,7944,0.3638719916343689,62.65196228027344,0.0012254902394488454,1.0,0.8799576163291931,1572864,1746429607.1543033
31.998699188232422,0.0,1043,1042,0.6684373617172241,0.0102092195302248,0.01171875,457.26671597,8096,0.34908780455589294,62.65196228027344,0.0012254902394488454,1.0,0.8878432512283325,1602048,1746429614.8482857
32.390625,0.0,1047,1046,0.6684373617172241,0.010626896284520626,0.01171875,458.887051999,8128,0.3629940152168274,62.65196228027344,0.0012254902394488454,1.0,0.8874695301055908,1608192,1746429616.4686437
31.740886688232422,0.0,1048,1047,0.6684373617172241,0.014374504797160625,0.00911458395421505,459.290021504,8136,0.34801650047302246,62.65196228027344,0.0012254902394488454,1.0,0.8855534791946411,1609728,1746429616.8714643
32.33463668823242,0.0,1052,1051,0.6684373617172241,0.013963770121335983,0.01171875,460.904871239,8168,0.35059627890586853,62.65196228027344,0.0012254902394488454,1.0,0.9022502899169922,1615872,1746429618.4864671
31.671875,0.0,1121,1120,0.6684373617172241,0.017874928191304207,0.01106770895421505,488.825279104,8720,0.34177765250205994,62.65196228027344,0.0012254902394488454,1.0,0.9013698101043701,1721856,1746429646.4068484
32.14713668823242,0.0,1128,1127,0.6684373617172241,0.009644852951169014,0.008463541977107525,491.664659215,8776,0.3477981984615326,62.65196228027344,0.0012254902394488454,1.0,0.8857203722000122,1732608,1746429649.2462814
32.31510543823242,0.0,1163,1162,0.6684373617172241,0.05657704547047615,0.010416666977107525,505.838151282,9056,0.34885740280151367,62.65196228027344,0.0012254902394488454,1.0,0.8566588163375854,1786368,1746429663.419724
31.49609375,0.0,1172,1171,0.6684373617172241,0.008666983805596828,0.01106770895421505,509.476524974,9128,0.35026729106903076,62.65196228027344,0.0012254902394488454,1.0,0.8555008172988892,1800192,1746429667.0580838
31.97005271911621,0.0,1176,1175,0.6684373617172241,0.0088443448767066,0.01171875,511.098917587,9160,0.34266790747642517,62.65196228027344,0.0012254902394488454,1.0,0.8503869771957397,1806336,1746429668.6805413
32.15625,0.0,1187,1186,0.6684373617172241,0.015028523281216621,0.010416666977107525,515.553549192,9248,0.3435463309288025,62.65196228027344,0.0012254902394488454,1.0,0.851087749004364,1823232,1746429673.135164
32.05338668823242,0.0,1188,1187,0.6684373617172241,0.015038713812828064,0.009765625,515.957469754,9256,0.3445858955383301,62.65196228027344,0.0012254902394488454,1.0,0.8519644737243652,1824768,1746429673.5389671
31.40755271911621,0.0,1200,1199,0.6684373617172241,0.03384425863623619,0.009765625,520.82286597,9352,0.3360489308834076,62.65196228027344,0.0012254902394488454,1.0,0.8479825258255005,1843200,1746429678.4044094
31.140625,0.0,1206,1205,0.6684373617172241,0.018272362649440765,0.009765625,523.253476439,9400,0.33662277460098267,62.65196228027344,0.0012254902394488454,1.0,0.8226711750030518,1852416,1746429680.8350382
30.908855438232422,0.0,1219,1218,0.6684373617172241,0.025250453501939774,0.009765625,528.514389632,9504,0.3338501453399658,62.65196228027344,0.0012254902394488454,1.0,0.828242301940918,1872384,1746429686.095872
31.42317771911621,0.0,1227,1226,0.6684373617172241,0.03343040496110916,0.008463541977107525,531.758711784,9568,0.3308611810207367,62.65196228027344,0.0012254902394488454,1.0,0.8087743520736694,1884672,1746429689.3401616
31.983074188232422,0.03125,1234,1233,0.6684373617172241,0.014156116172671318,0.00911458395421505,534.594984255,9624,0.3798542618751526,62.65196228027344,0.0012254902394488454,1.0,0.7995551824569702,1895424,1746429692.1765144
31.45052146911621,0.0,1236,1235,0.6684373617172241,0.01734161376953125,0.00911458395421505,535.402696065,9640,0.35036501288414,62.65196228027344,0.0012254902394488454,1.0,0.7973908185958862,1898496,1746429692.9841442
30.29427146911621,0.029296875,1246,1245,0.6684373617172241,0.01883905939757824,0.00911458395421505,539.444036327,9720,0.3655664324760437,62.65196228027344,0.0012254902394488454,1.0,0.8164659738540649,1913856,1746429697.0256448
31.807292938232422,0.0,1251,1250,0.6684373617172241,0.012437911704182625,0.009765625,541.474548694,9760,0.35062432289123535,62.65196228027344,0.0012254902394488454,1.0,0.8003866672515869,1921536,1746429699.0560892
31.92578125,0.0071614584885537624,1267,1266,0.6684373617172241,0.026644516736268997,0.010416666977107525,547.955484498,9888,0.36320722103118896,62.65196228027344,0.0012254902394488454,1.0,0.7922635078430176,1946112,1746429705.5370238
31.561199188232422,0.0358072929084301,1292,1291,0.6684373617172241,0.024994175881147385,0.01106770895421505,558.071147574,10088,0.3957497775554657,62.65196228027344,0.0012254902394488454,1.0,0.7800955772399902,1984512,1746429715.652739
31.319011688232422,0.0,1298,1297,0.6684373617172241,0.02911148965358734,0.009765625,560.511168554,10136,0.3521657884120941,62.65196228027344,0.0012254902394488454,1.0,0.7741117477416992,1993728,1746429718.092803
30.455730438232422,0.0240885429084301,1303,1302,0.790465235710144,0.03483107313513756,0.01106770895421505,562.635335599,10176,0.35610532760620117,67.62047576904297,0.020472440868616104,1.0,0.7916641235351562,2001408,1746429720.216957
31.287761688232422,0.0,1322,1321,0.790465235710144,0.026799585670232773,0.0078125,570.325208198,10328,0.34821051359176636,67.62047576904297,0.020472440868616104,1.0,0.7822303175926208,2030592,1746429727.9067965
32.169273376464844,0.0,1331,1330,0.790465235710144,0.02884925901889801,0.00911458395421505,573.972586353,10400,0.36465832591056824,67.62047576904297,0.020472440868616104,1.0,0.7793294191360474,2044416,1746429731.554217
31.529949188232422,0.0748697966337204,1340,1339,0.790465235710144,0.03597339242696762,0.009765625,577.618862235,10472,0.4242112636566162,67.62047576904297,0.020472440868616104,1.0,0.7743675708770752,2058240,1746429735.2003553
32.204429626464844,0.0,1342,1341,0.790465235710144,0.03814983367919922,0.01171875,578.426406112,10488,0.36744046211242676,67.62047576904297,0.020472440868616104,1.0,0.757688045501709,2061312,1746429736.0080135
32.063804626464844,0.0,1356,1355,0.790465235710144,0.05603421479463577,0.01106770895421505,584.09198351,10600,0.352872371673584,67.62047576904297,0.020472440868616104,1.0,0.7436246871948242,2082816,1746429741.6735995
32.013023376464844,0.0709635466337204,1382,1381,0.790465235710144,0.027407586574554443,0.009765625,594.613210646,10808,0.4465189576148987,67.62047576904297,0.020472440868616104,1.0,0.7137752771377563,2122752,1746429752.194671
32.216148376464844,0.0384114608168602,1384,1383,0.790465235710144,0.03383701294660568,0.010416666977107525,595.420314341,10824,0.41069459915161133,67.62047576904297,0.020472440868616104,1.0,0.7098290920257568,2125824,1746429753.0019104
32.290367126464844,0.0,1396,1395,0.790465235710144,0.022007223218679428,0.008463541977107525,600.274572081,10920,0.36783528327941895,67.62047576904297,0.020472440868616104,1.0,0.706283450126648,2144256,1746429757.85601
31.65625,0.0,1403,1402,0.790465235710144,0.052204106003046036,0.010416666977107525,603.113762673,10976,0.3413824439048767,67.62047576904297,0.020472440868616104,1.0,0.7222685813903809,2155008,1746429760.6953516
31.115886688232422,0.0,1409,1408,0.790465235710144,0.039366163313388824,0.009765625,605.540959536,11024,0.3344210088253021,67.62047576904297,0.020472440868616104,1.0,0.7039986848831177,2164224,1746429763.1225574
30.631511688232422,0.03125,1424,1423,0.790465235710144,0.029015779495239258,0.009765625,611.626061097,11144,0.35835951566696167,67.62047576904297,0.020472440868616104,1.0,0.6940722465515137,2187264,1746429769.2076344
32.21744918823242,0.0,1442,1441,0.790465235710144,0.03185008466243744,0.00911458395421505,618.913034374,11288,0.36468061804771423,67.62047576904297,0.020472440868616104,1.0,0.6784350872039795,2214912,1746429776.4946327
32.07682418823242,0.0,1445,1444,0.790465235710144,0.03421797230839729,0.01171875,620.12209581,11312,0.3708232343196869,67.62047576904297,0.020472440868616104,1.0,0.6862328052520752,2219520,1746429777.7037356
31.916667938232422,0.0,1467,1466,0.790465235710144,0.03267447650432587,0.01106770895421505,629.029284957,11488,0.356908917427063,67.62047576904297,0.020472440868616104,1.0,0.6659759283065796,2253312,1746429786.6108844
30.81770896911621,0.03059895895421505,1474,1473,0.790465235710144,0.03155554458498955,0.009765625,631.87299712,11544,0.37846994400024414,67.62047576904297,0.020472440868616104,1.0,0.6616455316543579,2264064,1746429789.4544246
29.68099021911621,0.02083333395421505,1488,1487,0.790465235710144,0.03645247593522072,0.008463541977107525,637.535990928,11656,0.3338406980037689,67.62047576904297,0.020472440868616104,1.0,0.6700276136398315,2285568,1746429795.1174479
30.41796875,0.0,1520,1519,0.790465235710144,0.04431486129760742,0.010416666977107525,650.488402009,11912,0.32542431354522705,67.62047576904297,0.020472440868616104,1.0,0.6537801027297974,2334720,1746429808.07
31.11067771911621,0.02083333395421505,1527,1526,0.790465235710144,0.03137411177158356,0.010416666977107525,653.317845649,11968,0.37424537539482117,67.62047576904297,0.020472440868616104,1.0,0.6512326002120972,2345472,1746429810.8992562
31.932292938232422,0.0,1534,1533,0.790465235710144,0.03475446254014969,0.010416666977107525,656.15466953,12024,0.3806934058666229,67.62047576904297,0.020472440868616104,1.0,0.6711306571960449,2356224,1746429813.7363296
30.404949188232422,0.0299479179084301,1548,1547,0.790465235710144,0.03428131341934204,0.00911458395421505,661.822531754,12136,0.37135642766952515,67.62047576904297,0.020472440868616104,1.0,0.6746941804885864,2377728,1746429819.4041512
30.38802146911621,0.0,1549,1548,0.790465235710144,0.02781216986477375,0.010416666977107525,662.2267841,12144,0.33270716667175293,67.62047576904297,0.020472440868616104,1.0,0.6607915759086609,2379264,1746429819.8082016
31.421875,0.0657552108168602,1570,1569,0.790465235710144,0.055834390223026276,0.00911458395421505,670.736228744,12312,0.41780728101730347,67.62047576904297,0.020472440868616104,1.0,0.6586352586746216,2411520,1746429828.3178396
30.40625,0.02278645895421505,1576,1575,0.790465235710144,0.034078989177942276,0.0078125,673.173225679,12360,0.36853158473968506,67.62047576904297,0.020472440868616104,1.0,0.6859734654426575,2420736,1746429830.7548385
30.4765625,0.0852864608168602,1591,1590,0.790465235710144,0.037984300404787064,0.00911458395421505,679.240080664,12480,0.4308503568172455,67.62047576904297,0.020472440868616104,1.0,0.7246279120445251,2443776,1746429836.8215225
31.42317771911621,0.0377604179084301,1601,1600,0.790465235710144,0.042031221091747284,0.00911458395421505,683.281165604,12560,0.4053238332271576,67.62047576904297,0.020472440868616104,1.0,0.7130067348480225,2459136,1746429840.862799
31.36849021911621,0.0234375,1606,1605,0.790465235710144,0.043820515275001526,0.008463541977107525,685.299041567,12600,0.3664698600769043,67.62047576904297,0.020472440868616104,1.0,0.7185533046722412,2466816,1746429842.8806484
32.134117126464844,0.0,1618,1617,0.790465235710144,0.052383292466402054,0.00911458395421505,690.146443245,12696,0.3529128432273865,67.62047576904297,0.020472440868616104,1.0,0.7175123691558838,2485248,1746429847.727964
31.2109375,0.025390625,1619,1618,0.790465235710144,0.07006174325942993,0.008463541977107525,690.555434743,12704,0.3599397838115692,67.62047576904297,0.020472440868616104,1.0,0.7311828136444092,2486784,1746429848.137058
30.9765625,0.0,1640,1639,0.8571270108222961,0.05248190090060234,0.00911458395421505,699.170435758,12872,0.34466552734375,74.46369171142578,0.06890130788087845,1.0,0.7314882278442383,2519040,1746429856.7519033
31.66796875,0.0,1642,1641,0.8571270108222961,0.10249749571084976,0.008463541977107525,699.978047453,12888,0.3544691801071167,74.46369171142578,0.06890130788087845,1.0,0.7325568199157715,2522112,1746429857.5596735
31.87890625,0.02734375,1645,1644,0.8571270108222961,0.05910427123308182,0.008463541977107525,701.193934482,12912,0.36791300773620605,74.46369171142578,0.06890130788087845,1.0,0.7369863986968994,2526720,1746429858.7755551
31.88802146911621,0.0403645858168602,1650,1649,0.8571270108222961,0.09417176246643066,0.010416666977107525,703.20930347,12952,0.40686267614364624,74.46369171142578,0.06890130788087845,1.0,0.731997013092041,2534400,1746429860.7909236
30.68489646911621,0.0,1654,1653,0.8571270108222961,0.050835020840168,0.0078125,704.832127988,12984,0.33688151836395264,74.46369171142578,0.06890130788087845,1.0,0.7199645042419434,2540544,1746429862.4135938
31.75,0.0,1664,1663,0.8571270108222961,0.07418510317802429,0.01106770895421505,708.875649963,13064,0.3543761670589447,74.46369171142578,0.06890130788087845,1.0,0.7495169043540955,2555904,1746429866.4572773
28.3046875,0.0403645858168602,1694,1693,0.8571270108222961,0.07276244461536407,0.008463541977107525,721.042114512,13304,0.32274794578552246,74.46369171142578,0.06890130788087845,1.0,0.7577041387557983,2601984,1746429878.6236773
31.04817771911621,0.0651041716337204,1730,1729,0.8571270108222961,0.06316128373146057,0.0078125,735.633439954,13592,0.4022296369075775,74.46369171142578,0.06890130788087845,1.0,0.7453488111495972,2657280,1746429893.215027
30.069011688232422,0.0625,1731,1730,0.8571270108222961,0.06122097373008728,0.0078125,736.035990491,13600,0.390835165977478,74.46369171142578,0.06890130788087845,1.0,0.7527614831924438,2658816,1746429893.617617
30.46614646911621,0.0,1735,1734,0.8571270108222961,0.05284147709608078,0.008463541977107525,737.653925872,13632,0.3245265483856201,74.46369171142578,0.06890130788087845,1.0,0.7428478002548218,2664960,1746429895.2354014
30.569011688232422,0.0377604179084301,1746,1745,0.8571270108222961,0.059672486037015915,0.0078125,742.110768947,13720,0.37412750720977783,74.46369171142578,0.06890130788087845,1.0,0.7318079471588135,2681856,1746429899.692265
31.05989646911621,0.0,1749,1748,0.8571270108222961,0.07267165184020996,0.0078125,743.322624251,13744,0.3235796093940735,74.46369171142578,0.06890130788087845,1.0,0.7438232898712158,2686464,1746429900.9040437
29.94270896911621,0.099609375,1764,1763,0.8571270108222961,0.07615537196397781,0.0078125,749.388105368,13864,0.4368523359298706,74.46369171142578,0.06890130788087845,1.0,0.7386853098869324,2709504,1746429906.9696724
29.522136688232422,0.0390625,1771,1770,0.8571270108222961,0.07182327657938004,0.0078125,752.224219743,13920,0.35142970085144043,74.46369171142578,0.06890130788087845,1.0,0.7394739985466003,2720256,1746429909.8056917
28.57552146911621,0.037109375,1835,1834,0.8571270108222961,0.09928922355175018,0.0078125,778.132974707,14432,0.3442642390727997,74.46369171142578,0.06890130788087845,1.0,0.7355722188949585,2818560,1746429935.7144773
29.41145896911621,0.0319010429084301,1859,1858,0.8571270108222961,0.10547515749931335,0.008463541977107525,787.84628616,14624,0.35278838872909546,74.46369171142578,0.06890130788087845,1.0,0.7082149982452393,2855424,1746429945.427833
