returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,grad_steps,qvals,test_returned_episode,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,env_step,test_returned_won_episode,_timestamp
26.396486282348633,0.0,388,387,0.5321969985961914,0.06656669825315475,2856,0.5403088927268982,1.0,0.02148437686264515,223.292528808,41.730308532714844,0.3666432797908783,595968,0.0,1747610608.4943006
25.934246063232422,0.0,407,406,0.5321969985961914,0.06350907683372498,3008,0.5199769139289856,1.0,0.02343750186264515,232.072746171,41.730308532714844,0.37536877393722534,625152,0.0,1747610617.2744403
26.709636688232422,0.0,423,422,0.5321969985961914,0.0631682500243187,3136,0.5139256119728088,1.0,0.02278645895421505,239.556086664,41.730308532714844,0.3925546109676361,649728,0.0,1747610624.7577927
26.820964813232422,0.0,432,431,0.5321969985961914,0.12506574392318726,3208,0.4527711272239685,1.0,0.0240885429084301,243.705085873,41.730308532714844,0.4050939083099365,663552,0.0,1747610628.9067478
26.410808563232422,0.0,433,432,0.5321969985961914,0.1173156201839447,3216,0.41594064235687256,1.0,0.0221354179084301,244.165782528,41.730308532714844,0.4291974604129791,665088,0.0,1747610629.3674297
26.67122459411621,0.0,438,437,0.5321969985961914,0.07924790680408478,3256,0.39075806736946106,1.0,0.0221354179084301,246.46490713,41.730308532714844,0.34244245290756226,672768,0.0,1747610631.6665566
26.15950584411621,0.0,477,476,0.5321969985961914,0.07626375555992126,3568,0.24499711394309998,1.0,0.02083333395421505,264.43125521,41.730308532714844,0.35247448086738586,732672,0.0,1747610649.632783
26.966798782348633,0.0,480,479,0.5321969985961914,0.07558715343475342,3592,0.21789312362670898,1.0,0.0201822929084301,265.811765381,41.730308532714844,0.32992541790008545,737280,0.0,1747610651.0133808
26.25130271911621,0.0,481,480,0.5321969985961914,0.07823623716831207,3600,0.22022521495819092,1.0,0.02343750186264515,266.273447096,41.730308532714844,0.3631843030452728,738816,0.0,1747610651.4751651
26.816408157348633,0.0,487,486,0.5321969985961914,0.08188320696353912,3648,0.19034162163734436,1.0,0.0201822929084301,269.032944421,41.730308532714844,0.3059055209159851,748032,0.0,1747610654.2346692
27.31966209411621,0.0,493,492,0.5321969985961914,0.14618325233459473,3696,0.1905226707458496,1.0,0.02278645895421505,271.797827519,41.730308532714844,0.3538687229156494,757248,0.0,1747610656.999419
25.00130271911621,0.0,512,511,0.5321969985961914,0.3653007745742798,3848,0.11428749561309814,1.0,0.02473958395421505,280.54116203,41.730308532714844,0.37558361887931824,786432,0.0,1747610665.742885
26.801433563232422,0.0,538,537,0.5321969985961914,0.08261853456497192,4056,0.16871792078018188,1.0,0.02278645895421505,292.51618455,41.730308532714844,0.3765000104904175,826368,0.0,1747610677.7177339
25.819011688232422,0.0,556,555,0.5321969985961914,0.14187875390052795,4200,0.06309522688388824,1.0,0.02473958395421505,300.796545956,41.730308532714844,0.3873857259750366,854016,0.0,1747610685.998175
26.772136688232422,0.0,563,562,0.5321969985961914,0.08797728270292282,4256,0.01453503780066967,1.0,0.02278645895421505,304.025381899,41.730308532714844,0.3662300705909729,864768,0.0,1747610689.2271152
26.822917938232422,0.0,565,564,0.5321969985961914,0.11360320448875427,4272,-0.006885075941681862,1.0,0.0182291679084301,304.951887054,41.730308532714844,0.31534239649772644,867840,0.0,1747610690.153562
25.482423782348633,0.0,569,568,0.5321969985961914,0.13937513530254364,4304,-0.016910700127482414,1.0,0.0240885429084301,306.795276662,41.730308532714844,0.2961525321006775,873984,0.0,1747610691.9969037
25.63606834411621,0.0,579,578,0.5321969985961914,0.11564961820840836,4384,0.014332082122564316,1.0,0.0240885429084301,311.397373644,41.730308532714844,0.3731943964958191,889344,0.0,1747610696.5990877
26.076824188232422,0.0,604,603,0.5321969985961914,0.09556280076503754,4584,-0.03519386798143387,1.0,0.0240885429084301,322.914413715,41.730308532714844,0.3401051461696625,927744,0.0,1747610708.115979
25.546876907348633,0.0,610,609,0.5321969985961914,0.10793527960777283,4632,-0.004389660432934761,1.0,0.0240885429084301,325.672807677,41.730308532714844,0.32601842284202576,936960,0.0,1747610710.8744318
25.662761688232422,0.0,613,612,0.5321969985961914,0.13397637009620667,4656,0.06455572694540024,1.0,0.0240885429084301,327.052720439,41.730308532714844,0.3753015697002411,941568,0.0,1747610712.2544427
25.13802146911621,0.0,614,613,0.5321969985961914,0.12087386101484299,4664,0.07006950676441193,1.0,0.02278645895421505,327.512650095,41.730308532714844,0.42798253893852234,943104,0.0,1747610712.7140863
27.36458396911621,0.0,622,621,0.5321969985961914,0.08800521492958069,4728,0.06740397959947586,1.0,0.0201822929084301,331.195072113,41.730308532714844,0.3496870994567871,955392,0.0,1747610716.3967118
27.529298782348633,0.0,633,632,0.5321969985961914,0.11478471755981445,4816,0.02559914067387581,1.0,0.0201822929084301,336.259615274,41.730308532714844,0.3704930543899536,972288,0.0,1747610721.4611878
27.30794334411621,0.0,647,646,0.5321969985961914,0.08084221184253693,4928,-0.0062660775147378445,1.0,0.0201822929084301,342.705431246,41.730308532714844,0.4357053339481354,993792,0.0,1747610727.9071343
27.373048782348633,0.0,656,655,0.5831809639930725,0.23047959804534912,5000,0.05052245408296585,1.0,0.02148437686264515,346.960584562,39.20621109008789,0.4013864994049072,1007616,0.002956393174827099,1747610732.1621547
25.820964813232422,0.0,662,661,0.5831809639930725,0.07493297010660172,5048,0.10194546729326248,1.0,0.02148437686264515,349.712214057,39.20621109008789,0.39275622367858887,1016832,0.002956393174827099,1747610734.9138694
26.035808563232422,0.0,683,682,0.5831809639930725,0.11873766779899597,5216,-0.042558703571558,1.0,0.02343750186264515,359.374997375,39.20621109008789,0.3998200297355652,1049088,0.002956393174827099,1747610744.5765166
26.28255271911621,0.0,687,686,0.5831809639930725,0.10723721981048584,5248,-0.015872938558459282,1.0,0.02473958395421505,361.21006739,39.20621109008789,0.41312798857688904,1055232,0.002956393174827099,1747610746.4117918
27.81575584411621,0.0,689,688,0.5831809639930725,0.09455040097236633,5264,-0.011439235880970955,1.0,0.02083333395421505,362.125883676,39.20621109008789,0.3808792233467102,1058304,0.002956393174827099,1747610747.3275363
27.652345657348633,0.0,707,706,0.5831809639930725,0.09073814749717712,5408,-0.08841285109519958,1.0,0.0162760429084301,370.404768764,39.20621109008789,0.3578715920448303,1085952,0.002956393174827099,1747610755.6063695
28.126955032348633,0.0,725,724,0.5831809639930725,0.10780349373817444,5552,-0.13832330703735352,1.0,0.02148437686264515,378.691584241,39.20621109008789,0.4478190839290619,1113600,0.002956393174827099,1747610763.8931887
26.797527313232422,0.0279947929084301,742,741,0.5831809639930725,0.049030836671590805,5688,-0.13774211704730988,1.0,0.0201822929084301,386.518711096,39.20621109008789,0.4711993336677551,1139712,0.002956393174827099,1747610771.7203891
26.438152313232422,0.0709635466337204,747,746,0.5831809639930725,0.05842190980911255,5728,-0.11378209292888641,1.0,0.0221354179084301,388.820648641,39.20621109008789,0.5367914438247681,1147392,0.002956393174827099,1747610774.0223184
27.840496063232422,0.0364583358168602,761,760,0.5831809639930725,0.09624692052602768,5840,-0.08341289311647415,1.0,0.0201822929084301,395.262908534,39.20621109008789,0.5192267298698425,1168896,0.002956393174827099,1747610780.4646428
28.05794334411621,0.0397135429084301,790,789,0.5831809639930725,0.06145143508911133,6072,-0.1430835723876953,1.0,0.0182291679084301,408.623802997,39.20621109008789,0.5641424059867859,1213440,0.002956393174827099,1747610793.8253362
28.332683563232422,0.015625,820,819,0.5831809639930725,0.0721055269241333,6312,-0.1956738382577896,1.0,0.017578125,422.436400879,39.20621109008789,0.4458114802837372,1259520,0.002956393174827099,1747610807.6380353
29.904949188232422,0.0279947929084301,849,848,0.5831809639930725,0.08914622664451599,6544,-0.24804186820983887,1.0,0.0182291679084301,435.829348632,39.20621109008789,0.5086090564727783,1304064,0.002956393174827099,1747610821.030969
27.125001907348633,0.0989583358168602,850,849,0.5831809639930725,0.07974761724472046,6552,-0.2685414254665375,1.0,0.02148437686264515,436.288577905,39.20621109008789,0.6396629810333252,1305600,0.002956393174827099,1747610821.4879563
28.162761688232422,0.0520833358168602,907,906,0.5831809639930725,0.07969971001148224,7008,-0.28898346424102783,1.0,0.0182291679084301,462.537467099,39.20621109008789,0.5069896578788757,1393152,0.002956393174827099,1747610847.739142
29.785158157348633,0.1113281324505806,912,911,0.5831809639930725,0.09240475296974182,7048,-0.3086755871772766,1.0,0.015625,464.840151792,39.20621109008789,0.6126994490623474,1400832,0.002956393174827099,1747610850.0417097
28.93880271911621,0.0611979216337204,913,912,0.5831809639930725,0.1031280905008316,7056,-0.30874356627464294,1.0,0.014322916977107525,465.30162325,39.20621109008789,0.4621999263763428,1402368,0.002956393174827099,1747610850.503323
28.95833396911621,0.0807291716337204,939,938,0.5831809639930725,0.08320782333612442,7264,-0.3082321286201477,1.0,0.015625,477.290761368,39.20621109008789,0.5443882942199707,1442304,0.002956393174827099,1747610862.4924424
27.533205032348633,0.1256510466337204,941,940,0.5831809639930725,0.0750093162059784,7280,-0.3007863759994507,1.0,0.0201822929084301,478.212675039,39.20621109008789,0.6292563080787659,1445376,0.002956393174827099,1747610863.414329
29.901042938232422,0.1979166716337204,960,959,0.5831809639930725,0.09568560123443604,7432,-0.3007710874080658,1.0,0.01692708395421505,486.972581741,39.20621109008789,0.7294448614120483,1474560,0.002956393174827099,1747610872.1743054
27.888673782348633,0.3079427182674408,966,965,0.5831809639930725,0.09339417517185211,7480,-0.35331639647483826,1.0,0.02083333395421505,489.73919321,39.20621109008789,0.9049942493438721,1483776,0.002956393174827099,1747610874.9407794
30.565105438232422,0.3131510615348816,972,971,0.5831809639930725,0.09403491020202637,7528,-0.3298655152320862,1.0,0.017578125,492.494254834,39.20621109008789,0.9013981819152832,1492992,0.002956393174827099,1747610877.695846
28.580080032348633,0.259765625,973,972,0.5831809639930725,0.0929950624704361,7536,-0.3151461184024811,1.0,0.0182291679084301,492.953381653,39.20621109008789,0.8050030469894409,1494528,0.002956393174827099,1747610878.1550937
28.67317771911621,0.255859375,974,973,0.5831809639930725,0.11965055018663406,7544,-0.3072318136692047,1.0,0.01692708395421505,493.417398529,39.20621109008789,0.7887167930603027,1496064,0.002956393174827099,1747610878.6190052
29.480470657348633,0.3626302182674408,983,982,1.4172937870025635,0.1493763029575348,7616,-0.31357699632644653,1.0,0.015625,497.675653308,46.25941848754883,0.9127904772758484,1509888,0.5153374075889587,1747610882.8773565
29.891277313232422,0.2910156548023224,1006,1005,1.4172937870025635,0.09299792349338531,7800,-0.35114365816116333,1.0,0.01692708395421505,508.271663735,46.25941848754883,0.8631286025047302,1545216,0.5153374075889587,1747610893.4731903
28.47200584411621,0.3365885615348816,1019,1018,1.4172937870025635,0.12136227637529373,7904,-0.36099737882614136,1.0,0.017578125,514.249696581,46.25941848754883,0.9288956522941589,1565184,0.5153374075889587,1747610899.4512477
29.005861282348633,0.3522135615348816,1032,1031,1.4172937870025635,0.17026978731155396,8008,-0.3611273169517517,1.0,0.01692708395421505,520.22084263,46.25941848754883,0.9079296588897705,1585152,0.5153374075889587,1747610905.422431
28.71614646911621,0.3691406548023224,1044,1043,1.4172937870025635,0.1753651201725006,8104,-0.3229374885559082,1.0,0.01497395895421505,525.745686292,46.25941848754883,0.8842530250549316,1603584,0.5153374075889587,1747610910.947395
28.67122459411621,0.3261719048023224,1071,1070,1.4172937870025635,0.24385525286197662,8320,-0.2954091429710388,1.0,0.01692708395421505,538.17852914,46.25941848754883,0.8818331360816956,1645056,0.5153374075889587,1747610923.380261
29.287111282348633,0.525390625,1074,1073,1.4172937870025635,0.21338319778442383,8344,-0.31844308972358704,1.0,0.0182291679084301,539.561984412,46.25941848754883,1.1420910358428955,1649664,0.5153374075889587,1747610924.763602
26.61458396911621,0.5755208730697632,1079,1078,1.4172937870025635,0.21014824509620667,8384,-0.28573405742645264,1.0,0.0182291679084301,541.876840204,46.25941848754883,1.2236300706863403,1657344,0.5153374075889587,1747610927.0785697
30.31380271911621,0.505859375,1087,1086,1.4172937870025635,0.2322598397731781,8448,-0.28120434284210205,1.0,0.017578125,545.559941971,46.25941848754883,1.1482534408569336,1669632,0.5153374075889587,1747610930.7615623
28.558595657348633,0.4785156548023224,1101,1100,1.4172937870025635,0.24313659965991974,8560,-0.26779812574386597,1.0,0.0182291679084301,551.984888058,46.25941848754883,1.1117165088653564,1691136,0.5153374075889587,1747610937.1864047
28.273439407348633,0.4837239980697632,1112,1111,1.4172937870025635,0.2717110514640808,8648,-0.31634384393692017,1.0,0.017578125,557.053226251,46.25941848754883,1.094849944114685,1708032,0.5153374075889587,1747610942.2549014
29.277345657348633,0.5559896230697632,1122,1121,1.4172937870025635,0.2735868990421295,8728,-0.3369477093219757,1.0,0.01953125186264515,561.651258721,46.25941848754883,1.1912341117858887,1723392,0.5153374075889587,1747610946.8528395
28.931642532348633,0.5149739980697632,1144,1143,1.4172937870025635,0.2980697751045227,8904,-0.38316336274147034,1.0,0.01692708395421505,571.759819334,46.25941848754883,1.1416022777557373,1757184,0.5153374075889587,1747610956.96149
29.34505271911621,0.6210938096046448,1147,1146,1.4172937870025635,0.29049479961395264,8928,-0.3673469126224518,1.0,0.01692708395421505,573.139975715,46.25941848754883,1.296975016593933,1761792,0.5153374075889587,1747610958.3416457
28.686199188232422,0.4309895932674408,1148,1147,1.4172937870025635,0.2881590723991394,8936,-0.3715384006500244,1.0,0.017578125,573.602046856,46.25941848754883,1.058566689491272,1763328,0.5153374075889587,1747610958.8036442
30.100261688232422,0.4244791865348816,1152,1151,1.4172937870025635,0.30935871601104736,8968,-0.4021478295326233,1.0,0.0162760429084301,575.445701312,46.25941848754883,1.0302613973617554,1769472,0.5153374075889587,1747610960.647345
28.072917938232422,0.564453125,1157,1156,1.4172937870025635,0.40292805433273315,9008,-0.3611757159233093,1.0,0.017578125,577.747860624,46.25941848754883,1.220263123512268,1777152,0.5153374075889587,1747610962.94956
28.156902313232422,0.5169271230697632,1163,1162,1.4172937870025635,0.3878130316734314,9056,-0.35453101992607117,1.0,0.01888020895421505,580.503805176,46.25941848754883,1.1409534215927124,1786368,0.5153374075889587,1747610965.7055824
29.217449188232422,0.4205729365348816,1167,1166,1.4172937870025635,0.36977046728134155,9088,-0.33523333072662354,1.0,0.0182291679084301,582.349204768,46.25941848754883,1.0338561534881592,1792512,0.5153374075889587,1747610967.5507574
29.404949188232422,0.4029948115348816,1169,1168,1.4172937870025635,0.36119797825813293,9104,-0.3548433780670166,1.0,0.015625,583.272855611,46.25941848754883,1.0045452117919922,1795584,0.5153374075889587,1747610968.4744263
26.928386688232422,0.5559896230697632,1188,1187,1.4172937870025635,0.326715350151062,9256,-0.3374409079551697,1.0,0.0182291679084301,592.026697878,46.25941848754883,1.1818761825561523,1824768,0.5153374075889587,1747610977.2282693
29.12239646911621,0.4804687798023224,1218,1217,1.4172937870025635,0.4319227933883667,9496,-0.3927527070045471,1.0,0.01692708395421505,605.83128002,46.25941848754883,1.0931392908096313,1870848,0.5153374075889587,1747610991.0329723
29.768230438232422,0.4394531548023224,1222,1221,1.4172937870025635,0.43103522062301636,9528,-0.39015993475914,1.0,0.017578125,607.676792557,46.25941848754883,1.052337408065796,1876992,0.5153374075889587,1747610992.878413
28.910158157348633,0.6282552480697632,1232,1231,1.4172937870025635,0.35413461923599243,9608,-0.38277578353881836,1.0,0.01953125186264515,612.282647401,46.25941848754883,1.3043344020843506,1892352,0.5153374075889587,1747610997.4843547
29.609376907348633,0.4544270932674408,1236,1235,1.4172937870025635,0.3772435784339905,9640,-0.3825972378253937,1.0,0.017578125,614.118596554,46.25941848754883,1.07314133644104,1898496,0.5153374075889587,1747610999.320155
29.162111282348633,0.4837239980697632,1246,1245,1.4172937870025635,0.3576984405517578,9720,-0.40778663754463196,1.0,0.0182291679084301,618.726461274,46.25941848754883,1.1137144565582275,1913856,0.5153374075889587,1747611003.9280849
27.59505271911621,0.5286458730697632,1258,1257,1.4172937870025635,0.34678661823272705,9816,-0.42627283930778503,1.0,0.0162760429084301,624.232865138,46.25941848754883,1.1094434261322021,1932288,0.5153374075889587,1747611009.4345553
29.631511688232422,0.4817708730697632,1276,1275,1.4172937870025635,0.361342191696167,9960,-0.4611349403858185,1.0,0.017578125,632.563393237,46.25941848754883,1.1071147918701172,1959936,0.5153374075889587,1747611017.7650483
28.433595657348633,0.5078125,1280,1279,1.4172937870025635,0.36460113525390625,9992,-0.4674665033817291,1.0,0.015625,634.401832203,46.25941848754883,1.0811371803283691,1966080,0.5153374075889587,1747611019.6035466
29.906251907348633,0.4563802182674408,1282,1281,1.4172937870025635,0.3725261092185974,10008,-0.45520439743995667,1.0,0.01497395895421505,635.323345438,46.25941848754883,1.039949655532837,1969152,0.5153374075889587,1747611020.5250056
28.32161521911621,0.5638021230697632,1365,1364,1.8251360654830933,0.3378523588180542,10672,-0.5037719011306763,1.0,0.017578125,673.649423684,45.35714340209961,1.2124954462051392,2096640,0.845818817615509,1747611058.851038
28.779298782348633,0.5162760615348816,1381,1380,1.8251360654830933,0.3421526551246643,10800,-0.48247969150543213,1.0,0.0182291679084301,681.017829754,45.35714340209961,1.1278091669082642,2121216,0.845818817615509,1747611066.2193794
29.36458396911621,0.533203125,1383,1382,1.8251360654830933,0.34072285890579224,10816,-0.5001680850982666,1.0,0.015625,681.942640203,45.35714340209961,1.1181002855300903,2124288,0.845818817615509,1747611067.1442387
29.35091209411621,0.4824219048023224,1409,1408,1.8251360654830933,0.36101478338241577,11024,-0.47486406564712524,1.0,0.0182291679084301,693.899064012,45.35714340209961,1.1061413288116455,2164224,0.845818817615509,1747611079.100789
30.628908157348633,0.4772135615348816,1415,1414,1.8251360654830933,0.3540261685848236,11072,-0.5148147940635681,1.0,0.015625,696.657571936,45.35714340209961,1.0999865531921387,2173440,0.845818817615509,1747611081.859184
28.832683563232422,0.517578125,1419,1418,1.8251360654830933,0.3554970622062683,11104,-0.46863675117492676,1.0,0.01497395895421505,698.499546734,45.35714340209961,1.136271357536316,2179584,0.845818817615509,1747611083.7012367
28.48763084411621,0.4654948115348816,1433,1432,1.8251360654830933,0.3412516117095947,11216,-0.4630397856235504,1.0,0.01692708395421505,704.946201101,45.35714340209961,1.0930583477020264,2201088,0.845818817615509,1747611090.1478999
29.904949188232422,0.5227864980697632,1449,1448,1.8251360654830933,0.3261786997318268,11344,-0.4606170654296875,1.0,0.0162760429084301,712.325554226,45.35714340209961,1.1311523914337158,2225664,0.845818817615509,1747611097.5271773
29.04036521911621,0.5872396230697632,1457,1456,1.8251360654830933,0.3375921845436096,11408,-0.4579846262931824,1.0,0.015625,716.011087423,45.35714340209961,1.205991506576538,2237952,0.845818817615509,1747611101.2127132
29.613933563232422,0.5852864980697632,1462,1461,1.8251360654830933,0.3082331717014313,11448,-0.46433311700820923,1.0,0.01497395895421505,718.305013847,45.35714340209961,1.2230840921401978,2245632,0.845818817615509,1747611103.506756
28.837892532348633,0.53515625,1477,1476,1.8251360654830933,0.33656856417655945,11568,-0.4943682849407196,1.0,0.01888020895421505,725.227007593,45.35714340209961,1.161496877670288,2268672,0.845818817615509,1747611110.4287102
28.861330032348633,0.4850260615348816,1483,1482,1.8251360654830933,0.3370971381664276,11616,-0.5093697309494019,1.0,0.0162760429084301,727.988048792,45.35714340209961,1.0878138542175293,2277888,0.845818817615509,1747611113.1897628
29.069011688232422,0.5748698115348816,1492,1491,1.8251360654830933,0.34185805916786194,11688,-0.571648120880127,1.0,0.015625,732.12805659,45.35714340209961,1.177417516708374,2291712,0.845818817615509,1747611117.3296049
29.526042938232422,0.5579427480697632,1496,1495,1.8251360654830933,0.3420548439025879,11720,-0.5560780763626099,1.0,0.015625,733.967336368,45.35714340209961,1.1464874744415283,2297856,0.845818817615509,1747611119.169046
26.973308563232422,0.4322916865348816,1512,1511,1.8251360654830933,0.3047278821468353,11848,-0.5917776823043823,1.0,0.01888020895421505,741.339349881,45.35714340209961,1.0236889123916626,2322432,0.845818817615509,1747611126.541096
27.925783157348633,0.537109375,1573,1572,1.8251360654830933,0.34776097536087036,12336,-0.5560927391052246,1.0,0.017578125,769.425457821,45.35714340209961,1.139899730682373,2416128,0.845818817615509,1747611154.6270607
29.162111282348633,0.4954427480697632,1595,1594,1.8251360654830933,0.3084021806716919,12512,-0.6033228635787964,1.0,0.0162760429084301,779.548735226,45.35714340209961,1.0749033689498901,2449920,0.845818817615509,1747611164.7503161
29.723308563232422,0.5397135615348816,1616,1615,1.8251360654830933,0.3070557415485382,12680,-0.5859794616699219,1.0,0.0162760429084301,789.210257519,45.35714340209961,1.158210277557373,2482176,0.845818817615509,1747611174.41182
29.797527313232422,0.5677083730697632,1625,1624,1.8963332176208496,0.3377465307712555,12752,-0.6179177165031433,1.0,0.017578125,793.458919807,45.45637130737305,1.2132922410964966,2496000,0.9075043797492981,1747611178.6602352
29.349611282348633,0.5885416865348816,1659,1658,1.8963332176208496,0.3229624032974243,13024,-0.6617292165756226,1.0,0.017578125,809.100059328,45.45637130737305,1.2366498708724976,2548224,0.9075043797492981,1747611194.3017483
29.599611282348633,0.6536458730697632,1673,1672,1.8963332176208496,0.31996893882751465,13136,-0.6922056674957275,1.0,0.017578125,815.549073312,45.45637130737305,1.3312337398529053,2569728,0.9075043797492981,1747611200.7507927
29.596355438232422,0.537109375,1674,1673,1.8963332176208496,0.3223518133163452,13144,-0.700516939163208,1.0,0.01692708395421505,816.012056934,45.45637130737305,1.141260027885437,2571264,0.9075043797492981,1747611201.2136536
28.64583396911621,0.5891927480697632,1703,1702,1.8963332176208496,0.3293682336807251,13376,-0.7295602560043335,1.0,0.0182291679084301,829.404639813,45.45637130737305,1.2135943174362183,2615808,0.9075043797492981,1747611214.6062243
28.41536521911621,0.5149739980697632,1706,1705,1.8963332176208496,0.33610910177230835,13400,-0.7358042001724243,1.0,0.0162760429084301,830.785602793,45.45637130737305,1.1310269832611084,2620416,0.9075043797492981,1747611215.9872627
27.643230438232422,0.5013021230697632,1715,1714,1.8963332176208496,0.34190332889556885,13472,-0.7530642151832581,1.0,0.01888020895421505,834.922944375,45.45637130737305,1.135032057762146,2634240,0.9075043797492981,1747611220.124664
29.082683563232422,0.5865885615348816,1725,1724,1.8963332176208496,0.3332774043083191,13552,-0.7425931096076965,1.0,0.017578125,839.534276329,45.45637130737305,1.220325231552124,2649600,0.9075043797492981,1747611224.735985
