_timestamp,test_returned_won_episode,update_steps,returned_won_episode,test_returned_episode,test_returned_episode_lengths,returned_episode,loss,qvals,env_step,grad_steps,returned_episode_returns,test_returned_episode_returns,_step,returned_episode_lengths,_runtime
1746161393.3935132,0.9969635605812073,5002,0.5729166865348816,1.0,56.044532775878906,0.01497395895421505,0.02107623778283596,-0.3241731524467468,7683072.0,39768,1.1458333730697632,1.9967674016952515,5001,31.841148376464844,1725.439960024
1746161393.7227151,0.9969635605812073,5003,0.50390625,1.0,56.044532775878906,0.01497395895421505,0.018054548650979996,-0.31937187910079956,7684608.0,39776,1.0429352521896362,1.9967674016952515,5002,31.743492126464844,1725.769278225
1746161395.374153,0.9969635605812073,5008,0.5130208730697632,1.0,56.044532775878906,0.011718750931322575,0.023911993950605392,-0.3298104703426361,7692288.0,39816,1.0260417461395264,1.9967674016952515,5007,31.777345657348633,1727.420689716
1746161397.7132485,0.9969635605812073,5015,0.5338541865348816,1.0,56.044532775878906,0.01497395895421505,0.04228276014328003,-0.27781927585601807,7703040.0,39872,1.1074169874191284,1.9967674016952515,5014,31.911460876464844,1729.759782699
1746161398.3887513,0.9969635605812073,5017,0.4811198115348816,1.0,56.044532775878906,0.014322916977107525,0.04562363401055336,-0.273163378238678,7706112.0,39888,0.9984250664710999,1.9967674016952515,5016,31.691408157348633,1730.43522753
1746161400.0328326,0.9969635605812073,5022,0.4778646230697632,1.0,56.044532775878906,0.01302083395421505,0.021937470883131027,-0.23160548508167267,7713792.0,39928,1.0097461938858032,1.9967674016952515,5021,31.563804626464844,1732.079295575
1746161408.626374,0.9969635605812073,5048,0.5546875,1.0,56.044532775878906,0.01497395895421505,0.02061251923441887,-0.3901863098144531,7753728.0,40136,1.109375,1.9967674016952515,5047,31.664064407348633,1740.672907649
1746161426.7942986,0.9969635605812073,5103,0.5091146230697632,1.0,56.044532775878906,0.013671875931322575,0.030541671440005302,-0.2855033874511719,7838208.0,40576,1.0363444089889526,1.9967674016952515,5102,31.097658157348633,1758.840770546
1746161430.1008534,0.9969635605812073,5113,0.5143229365348816,1.0,56.044532775878906,0.013671875931322575,0.04410727694630623,-0.4839310646057129,7853568.0,40656,1.0603907108306885,1.9967674016952515,5112,31.716148376464844,1762.14735207
1746161434.7233815,0.9969635605812073,5127,0.5651041865348816,1.0,56.044532775878906,0.01497395895421505,0.02194315567612648,-0.4024052619934082,7875072.0,40768,1.1302083730697632,1.9967674016952515,5126,32.02994918823242,1766.770062825
1746161435.7193177,0.9969635605812073,5130,0.5651041865348816,1.0,56.044532775878906,0.015625,0.021521907299757004,-0.38152801990509033,7879680.0,40792,1.131372094154358,1.9967674016952515,5129,32.149742126464844,1767.765817712
1746161438.0421607,0.9969635605812073,5137,0.5930989980697632,1.0,56.044532775878906,0.01497395895421505,0.024569038301706314,-0.3236866593360901,7890432.0,40848,1.1861979961395264,1.9967674016952515,5136,31.683595657348633,1770.088662791
1746161440.6748273,0.9969635605812073,5145,0.5553385615348816,1.0,56.044532775878906,0.01497395895421505,0.021696900948882103,-0.3200893998146057,7902720.0,40912,1.1106771230697632,1.9967674016952515,5144,32.10416793823242,1772.72131482
1746161441.9903946,0.9969635605812073,5149,0.5696614980697632,1.0,56.044532775878906,0.01497395895421505,0.02209814451634884,-0.36471670866012573,7908864.0,40944,1.1393229961395264,1.9967674016952515,5148,31.627605438232422,1774.036965434
1746161442.993342,0.9969635605812073,5152,0.5266927480697632,1.0,56.044532775878906,0.012369791977107525,0.016138002276420593,-0.29590797424316406,7913472.0,40968,1.0533854961395264,1.9967674016952515,5151,31.302085876464844,1775.039895674
1746161443.9784715,0.9969635605812073,5155,0.546875,1.0,56.044532775878906,0.013671875931322575,0.01992688700556755,-0.301361083984375,7918080.0,40992,1.09375,1.9967674016952515,5154,32.0390625,1776.024909194
1746161445.9483054,0.9969635605812073,5161,0.5813802480697632,1.0,56.044532775878906,0.015625,0.032129283994436264,-0.34228211641311646,7927296.0,41040,1.1627604961395264,1.9967674016952515,5160,31.800783157348633,1777.99476438
1746161448.2741168,0.9969635605812073,5168,0.5781250596046448,1.0,56.044532775878906,0.015625,0.023363973945379257,-0.2661306858062744,7938048.0,41096,1.1562501192092896,1.9967674016952515,5167,31.912761688232422,1780.320668003
1746161457.1967926,0.9969635605812073,5195,0.5533854365348816,1.0,56.044532775878906,0.014322916977107525,0.026925014331936836,-0.4179883599281311,7979520.0,41312,1.1067708730697632,1.9967674016952515,5194,31.769533157348633,1789.243306674
1746161460.5631962,0.9595505595207214,5205,0.501953125,1.0,58.210113525390625,0.013671875931322575,0.05165624991059303,-0.4231615662574768,7994880.0,41392,1.019378423690796,1.955059289932251,5204,31.156251907348633,1792.609785636
1746161483.7699811,0.9595505595207214,5275,0.53125,1.0,58.210113525390625,0.014322916977107525,0.02766171097755432,-0.306842565536499,8102400.0,41952,1.0932210683822632,1.955059289932251,5274,32.075523376464844,1815.816464443
1746161485.4123476,0.9595505595207214,5280,0.5722656846046448,1.0,58.210113525390625,0.01497395895421505,0.022711792960762978,-0.27688729763031006,8110080.0,41992,1.1445313692092896,1.955059289932251,5279,31.639324188232422,1817.458855535
1746161487.387815,0.9595505595207214,5286,0.5416666865348816,1.0,58.210113525390625,0.013671875931322575,0.022834263741970062,-0.36105334758758545,8119296.0,42040,1.0833333730697632,1.955059289932251,5285,31.832033157348633,1819.43456647
1746161488.0546176,0.9595505595207214,5288,0.5364583730697632,1.0,58.210113525390625,0.013671875931322575,0.023063644766807556,-0.2829953730106354,8122368.0,42056,1.0729167461395264,1.955059289932251,5287,31.523439407348633,1820.101119986
1746161490.742561,0.9595505595207214,5296,0.5540364980697632,1.0,58.210113525390625,0.014322916977107525,0.022129785269498825,-0.24757875502109528,8134656.0,42120,1.1080729961395264,1.955059289932251,5295,31.377605438232422,1822.789024305
1746161493.3993056,0.9595505595207214,5304,0.5820313096046448,1.0,58.210113525390625,0.015625,0.024301256984472275,-0.26763319969177246,8146944.0,42184,1.1640626192092896,1.955059289932251,5303,31.750001907348633,1825.445846099
1746161493.7282739,0.9595505595207214,5305,0.5436198115348816,1.0,58.210113525390625,0.013671875931322575,0.020896952599287033,-0.27570781111717224,8148480.0,42192,1.0872396230697632,1.955059289932251,5304,31.792970657348633,1825.774849339
1746161495.698518,0.9595505595207214,5311,0.56640625,1.0,58.210113525390625,0.015625,0.04664359241724014,-0.2562585473060608,8157696.0,42240,1.1328125,1.955059289932251,5310,31.700523376464844,1827.745004028
1746161498.3499868,0.9595505595207214,5319,0.56640625,1.0,58.210113525390625,0.013671875931322575,0.02305660955607891,-0.20462746918201447,8169984.0,42304,1.1328125,1.955059289932251,5318,31.886720657348633,1830.396460993
1746161502.972781,0.9595505595207214,5333,0.529296875,1.0,58.210113525390625,0.012369791977107525,0.024810217320919037,-0.07621379941701889,8191488.0,42416,1.05859375,1.955059289932251,5332,31.473960876464844,1835.01924212
1746161503.957715,0.9595505595207214,5336,0.4694010615348816,1.0,58.210113525390625,0.014322916977107525,0.04500630870461464,-0.13082963228225708,8196096.0,42440,0.9991122484207153,1.955059289932251,5335,31.851564407348633,1836.004179717
1746161508.2991252,0.9595505595207214,5349,0.5397135615348816,1.0,58.210113525390625,0.014322916977107525,0.030077435076236725,-0.17518852651119232,8216064.0,42544,1.0794271230697632,1.955059289932251,5348,31.644533157348633,1840.345682549
1746161508.9564233,0.9595505595207214,5351,0.5703125,1.0,58.210113525390625,0.014322916977107525,0.036143578588962555,-0.2754175066947937,8219136.0,42560,1.140625,1.955059289932251,5350,31.589845657348633,1841.002923145
1746161509.2850273,0.9595505595207214,5352,0.4544270932674408,1.0,58.210113525390625,0.01106770895421505,0.020316042006015778,-0.23133066296577454,8220672.0,42568,0.9279704093933105,1.955059289932251,5351,31.467449188232422,1841.331500908
1746161518.842565,0.9595505595207214,5381,0.5462239980697632,1.0,58.210113525390625,0.013671875931322575,0.034320682287216187,-0.1652717888355255,8265216.0,42800,1.0924479961395264,1.955059289932251,5380,31.834636688232422,1850.889109698
1746161522.8334396,0.9595505595207214,5393,0.4680989682674408,1.0,58.210113525390625,0.01302083395421505,0.02771150693297386,-0.266564279794693,8283648.0,42896,0.9591128826141357,1.955059289932251,5392,30.928386688232422,1854.879904766
1746161529.1284108,0.9595505595207214,5412,0.4785156548023224,1.0,58.210113525390625,0.01302083395421505,0.02479477971792221,-0.2191847264766693,8312832.0,43048,0.9809880256652832,1.955059289932251,5411,31.183595657348633,1861.174881394
1746161532.7410636,0.9595505595207214,5423,0.5559896230697632,1.0,58.210113525390625,0.014322916977107525,0.017567269504070282,-0.21028727293014526,8329728.0,43136,1.1119792461395264,1.955059289932251,5422,31.893230438232422,1864.78752723
1746161536.38007,0.9595505595207214,5434,0.529296875,1.0,58.210113525390625,0.014322916977107525,0.031151842325925827,-0.21705007553100586,8346624.0,43224,1.05859375,1.955059289932251,5433,32.1484375,1868.426585365
1746161540.353751,0.9595505595207214,5446,0.55859375,1.0,58.210113525390625,0.013671875931322575,0.03712516278028488,-0.25884896516799927,8365056.0,43320,1.1171875,1.955059289932251,5445,31.898439407348633,1872.400547796
1746161556.5242245,0.9595505595207214,5495,0.4980469048023224,1.0,58.210113525390625,0.01302083395421505,0.02475345879793167,-0.2976301908493042,8440320.0,43712,1.0248141288757324,1.955059289932251,5494,31.705730438232422,1888.570729501
1746161557.5222573,0.9595505595207214,5498,0.4570312798023224,1.0,58.210113525390625,0.011718750931322575,0.026727110147476196,-0.20191732048988342,8444928.0,43736,0.9737363457679749,1.955059289932251,5497,32.25651168823242,1889.568763427
1746161560.1688955,0.9595505595207214,5506,0.5455729365348816,1.0,58.210113525390625,0.01302083395421505,0.024997657164931297,-0.200919508934021,8457216.0,43800,1.0911458730697632,1.955059289932251,5505,32.02994918823242,1892.21539032
1746161560.8261104,0.9595505595207214,5508,0.5475260615348816,1.0,58.210113525390625,0.013671875931322575,0.021920278668403625,-0.20732486248016357,8460288.0,43816,1.0987275838851929,1.955059289932251,5507,31.705730438232422,1892.872666315
1746161564.468449,0.9595505595207214,5519,0.5533854365348816,1.0,58.210113525390625,0.01497395895421505,0.022106416523456573,-0.2695542275905609,8477184.0,43904,1.1067708730697632,1.955059289932251,5518,31.851564407348633,1896.514915112
1746161572.128924,0.9854166507720947,5542,0.5846354365348816,0.9999999403953552,56.086456298828125,0.01497395895421505,0.025786500424146652,-0.17335322499275208,8512512.0,44088,1.1692708730697632,1.9838420152664185,5541,31.404949188232422,1904.175378454
1746161576.1035733,0.9854166507720947,5554,0.4355469048023224,0.9999999403953552,56.086456298828125,0.012369791977107525,0.029526956379413605,-0.19079157710075378,8530944.0,44184,0.9293913841247559,1.9838420152664185,5553,31.738283157348633,1908.150065563
1746161577.0863483,0.9854166507720947,5557,0.5208333730697632,0.9999999403953552,56.086456298828125,0.01497395895421505,0.036134254187345505,-0.1769275963306427,8535552.0,44208,1.0661662817001343,1.9838420152664185,5556,31.485679626464844,1909.132938715
1746161587.005204,0.9854166507720947,5587,0.5462239980697632,0.9999999403953552,56.086456298828125,0.014322916977107525,0.04443883150815964,-0.2935851812362671,8581632.0,44448,1.0924479961395264,1.9838420152664185,5586,31.639324188232422,1919.051708117
1746161590.6270065,0.9854166507720947,5598,0.509765625,0.9999999403953552,56.086456298828125,0.013671875931322575,0.02776089683175087,-0.283014178276062,8598528.0,44536,1.043138027191162,1.9838420152664185,5597,31.300783157348633,1922.673491455
1746161591.6118221,0.9854166507720947,5601,0.5592448115348816,0.9999999403953552,56.086456298828125,0.014322916977107525,0.02934722602367401,-0.2602498531341553,8603136.0,44560,1.1184896230697632,1.9838420152664185,5600,31.691408157348633,1923.658331825
1746161596.2353957,0.9854166507720947,5615,0.5572916865348816,0.9999999403953552,56.086456298828125,0.01497395895421505,0.020413680002093315,-0.2429370880126953,8624640.0,44672,1.1145833730697632,1.9838420152664185,5614,31.910158157348633,1928.28188398
1746161596.892502,0.9854166507720947,5617,0.5520833730697632,0.9999999403953552,56.086456298828125,0.012369791977107525,0.037540335208177567,-0.26773273944854736,8627712.0,44688,1.1041667461395264,1.9838420152664185,5616,32.01041793823242,1928.938999164
1746161607.8246942,0.9854166507720947,5650,0.5514323115348816,0.9999999403953552,56.086456298828125,0.014322916977107525,0.0277238842099905,-0.4017414450645447,8678400.0,44952,1.1028646230697632,1.9838420152664185,5649,32.078125,1939.871186144
1746161613.4369504,0.9854166507720947,5667,0.5345052480697632,0.9999999403953552,56.086456298828125,0.01497395895421505,0.028270293027162552,-0.491199254989624,8704512.0,45088,1.0690104961395264,1.9838420152664185,5666,32.00260543823242,1945.483461769
1746161617.7151692,0.9854166507720947,5680,0.53515625,0.9999999403953552,56.086456298828125,0.014322916977107525,0.033950138837099075,-0.4852995276451111,8724480.0,45192,1.0938289165496826,1.9838420152664185,5679,31.440105438232422,1949.761666109
1746161619.3922722,0.9854166507720947,5685,0.5462239980697632,0.9999999403953552,56.086456298828125,0.013671875931322575,0.03388034924864769,-0.4642862379550934,8732160.0,45232,1.0924479961395264,1.9838420152664185,5684,31.519533157348633,1951.438830303
1746161622.6990967,0.9854166507720947,5695,0.513671875,0.9999999403953552,56.086456298828125,0.013671875931322575,0.026728516444563866,-0.5360256433486938,8747520.0,45312,1.0454363822937012,1.9838420152664185,5694,31.360679626464844,1954.745524264
1746161626.3302915,0.9854166507720947,5706,0.5475260615348816,0.9999999403953552,56.086456298828125,0.013671875931322575,0.03766610473394394,-0.47249647974967957,8764416.0,45400,1.0950521230697632,1.9838420152664185,5705,31.808595657348633,1958.376825386
1746161630.9360445,0.9854166507720947,5720,0.5325521230697632,0.9999999403953552,56.086456298828125,0.01497395895421505,0.04760845750570297,-0.4727848768234253,8785920.0,45512,1.091119647026062,1.9838420152664185,5719,31.635417938232422,1962.982571648
1746161633.6082852,0.9854166507720947,5728,0.5305989980697632,0.9999999403953552,56.086456298828125,0.012369791977107525,0.0496923103928566,-0.5977610349655151,8798208.0,45576,1.0611979961395264,1.9838420152664185,5727,31.595054626464844,1965.654793056
1746161633.9352207,0.9854166507720947,5729,0.5169271230697632,0.9999999403953552,56.086456298828125,0.01302083395421505,0.0475773885846138,-0.5749950408935547,8799744.0,45584,1.0338542461395264,1.9838420152664185,5728,31.933595657348633,1965.981665554
1746161636.8627305,0.9854166507720947,5738,0.5091146230697632,0.9999999403953552,56.086456298828125,0.013671875931322575,0.042599208652973175,-0.4899461567401886,8813568.0,45656,1.0364354848861694,1.9838420152664185,5737,31.044273376464844,1968.909136981
1746161638.499322,0.9854166507720947,5743,0.5553385615348816,0.9999999403953552,56.086456298828125,0.01302083395421505,0.02788374200463295,-0.5172490477561951,8821248.0,45696,1.1106771230697632,1.9838420152664185,5742,31.742189407348633,1970.545786446
1746161639.156368,0.9854166507720947,5745,0.5657552480697632,0.9999999403953552,56.086456298828125,0.014322916977107525,0.03076629713177681,-0.52451491355896,8824320.0,45712,1.1315104961395264,1.9838420152664185,5744,31.865886688232422,1971.202792606
1746161640.7925751,0.9854166507720947,5750,0.53515625,0.9999999403953552,56.086456298828125,0.013671875931322575,0.04048054292798042,-0.5249837040901184,8832000.0,45752,1.0703125,1.9838420152664185,5749,32.130210876464844,1972.838999011
1746161642.102807,0.9854166507720947,5754,0.5338541865348816,0.9999999403953552,56.086456298828125,0.013671875931322575,0.05511735379695892,-0.5207250714302063,8838144.0,45784,1.0677083730697632,1.9838420152664185,5753,31.953126907348633,1974.149274153
1746161643.4067304,0.9854166507720947,5758,0.5618489980697632,0.9999999403953552,56.086456298828125,0.01497395895421505,0.042771175503730774,-0.4826785922050476,8844288.0,45816,1.1236979961395264,1.9838420152664185,5757,31.873699188232422,1975.453157632
1746161645.7328193,0.9854166507720947,5765,0.5533854365348816,0.9999999403953552,56.086456298828125,0.014322916977107525,0.02746676281094551,-0.4353155195713043,8855040.0,45872,1.1067708730697632,1.9838420152664185,5764,31.037761688232422,1977.779277581
1746161650.657308,0.9854166507720947,5780,0.5546875,0.9999999403953552,56.086456298828125,0.014322916977107525,0.030436359345912933,-0.4173226058483124,8878080.0,45992,1.109375,1.9838420152664185,5779,31.811199188232422,1982.703783412
1746161653.6215296,0.9854166507720947,5789,0.564453125,0.9999999403953552,56.086456298828125,0.014322916977107525,0.03326523303985596,-0.38174647092819214,8891904.0,46064,1.12890625,1.9838420152664185,5788,31.696617126464844,1985.667993206
1746161659.5071719,0.9854166507720947,5807,0.501953125,0.9999999403953552,56.086456298828125,0.012369791977107525,0.03968594968318939,-0.5221062302589417,8919552.0,46208,1.0393335819244385,1.9838420152664185,5806,31.997398376464844,1991.553646768
1746161660.8348594,0.9854166507720947,5811,0.5071614980697632,0.9999999403953552,56.086456298828125,0.01497395895421505,0.03624458238482475,-0.5331708788871765,8925696.0,46240,1.033359408378601,1.9838420152664185,5810,30.959636688232422,1992.881336816
1746161681.5714371,0.9937823414802551,5874,0.5299479365348816,0.9999999403953552,57.34611129760742,0.01302083395421505,0.024044891819357872,-0.4109354615211487,9022464.0,46744,1.0598958730697632,1.9931859970092773,5873,31.924480438232422,2013.617918053
1746161681.9166646,0.9937823414802551,5875,0.5540364980697632,0.9999999403953552,57.34611129760742,0.01497395895421505,0.020467832684516907,-0.39653587341308594,9024000.0,46752,1.1080729961395264,1.9931859970092773,5874,32.10416793823242,2013.963310453
1746161684.2049456,0.9937823414802551,5882,0.5084635615348816,0.9999999403953552,57.34611129760742,0.01302083395421505,0.01785394921898842,-0.3882454037666321,9034752.0,46808,1.0560798645019531,1.9931859970092773,5881,32.04948043823242,2016.251369416
1746161685.8312423,0.9937823414802551,5887,0.546875,0.9999999403953552,57.34611129760742,0.013671875931322575,0.021014507859945297,-0.3825386166572571,9042432.0,46848,1.09375,1.9931859970092773,5886,31.438804626464844,2017.877669649
1746161692.7005687,0.9937823414802551,5908,0.4876302480697632,0.9999999403953552,57.34611129760742,0.014322916977107525,0.031090227887034416,-0.41408422589302063,9074688.0,47016,1.0084238052368164,1.9931859970092773,5907,31.997398376464844,2024.746943363
1746161693.3543599,0.9937823414802551,5910,0.5657552480697632,0.9999999403953552,57.34611129760742,0.014322916977107525,0.027069557458162308,-0.415907621383667,9077760.0,47032,1.1315104961395264,1.9931859970092773,5909,32.08984375,2025.400844681
1746161698.5959566,0.9937823414802551,5926,0.529296875,0.9999999403953552,57.34611129760742,0.013671875931322575,0.042643021792173386,-0.33081117272377014,9102336.0,47160,1.076617956161499,1.9931859970092773,5925,31.041667938232422,2030.64240875
1746161699.899089,0.9937823414802551,5930,0.5436198115348816,0.9999999403953552,57.34611129760742,0.012369791977107525,0.03919588029384613,-0.32352614402770996,9108480.0,47192,1.0872396230697632,1.9931859970092773,5929,32.110679626464844,2031.945624447
1746161708.4094741,0.9937823414802551,5956,0.5514323115348816,0.9999999403953552,57.34611129760742,0.014322916977107525,0.02368577942252159,-0.35372304916381836,9148416.0,47400,1.1028646230697632,1.9931859970092773,5955,31.389324188232422,2040.455903173
1746161712.013828,0.9937823414802551,5967,0.5078125,0.9999999403953552,57.34611129760742,0.014322916977107525,0.02038756012916565,-0.3908899426460266,9165312.0,47488,1.0398390293121338,1.9931859970092773,5966,31.407554626464844,2044.060266282
1746161719.602864,0.9937823414802551,5990,0.5006510615348816,0.9999999403953552,57.34611129760742,0.012369791977107525,0.04005654901266098,-0.37066635489463806,9200640.0,47672,1.026757836341858,1.9931859970092773,5989,31.648439407348633,2051.649397662
1746161719.9340186,0.9937823414802551,5991,0.51953125,0.9999999403953552,57.34611129760742,0.014322916977107525,0.04109109193086624,-0.3556591272354126,9202176.0,47680,1.0738525390625,1.9931859970092773,5990,32.00651168823242,2051.980533573
1746161728.5428314,0.9937823414802551,6017,0.5442708730697632,0.9999999403953552,57.34611129760742,0.014322916977107525,0.025961341336369514,-0.40087103843688965,9242112.0,47888,1.0885417461395264,1.9931859970092773,6016,31.119792938232422,2060.589333472
1746161732.488123,0.9937823414802551,6029,0.5781250596046448,0.9999999403953552,57.34611129760742,0.015625,0.022085808217525482,-0.3602874279022217,9260544.0,47984,1.1562501192092896,1.9931859970092773,6028,31.721355438232422,2064.534684052
1746161732.8198009,0.9937823414802551,6030,0.5618489980697632,0.9999999403953552,57.34611129760742,0.014322916977107525,0.024281607940793037,-0.373163104057312,9262080.0,47992,1.1236979961395264,1.9931859970092773,6029,31.662761688232422,2064.866312677
1746161734.1602178,0.9937823414802551,6034,0.5598958730697632,0.9999999403953552,57.34611129760742,0.013671875931322575,0.038071513175964355,-0.3951672315597534,9268224.0,48024,1.1197917461395264,1.9931859970092773,6033,31.960939407348633,2066.206767541
1746161742.7513406,0.9937823414802551,6060,0.5651041865348816,0.9999999403953552,57.34611129760742,0.014322916977107525,0.02222144603729248,-0.5368705987930298,9308160.0,48232,1.1335971355438232,1.9931859970092773,6059,31.782554626464844,2074.797818934
1746161744.0629148,0.9937823414802551,6064,0.564453125,0.9999999403953552,57.34611129760742,0.013671875931322575,0.014634806662797928,-0.519615650177002,9314304.0,48264,1.12890625,1.9931859970092773,6063,32.114585876464844,2076.109437435
1746161745.7043848,0.9937823414802551,6069,0.5384114980697632,0.9999999403953552,57.34611129760742,0.014322916977107525,0.026861783117055893,-0.5093324184417725,9321984.0,48304,1.1065673828125,1.9931859970092773,6068,31.915367126464844,2077.750844672
1746161751.3174918,0.9937823414802551,6086,0.5143229365348816,0.9999999403953552,57.34611129760742,0.013671875931322575,0.018502920866012573,-0.5863800048828125,9348096.0,48440,1.0286458730697632,1.9931859970092773,6085,31.776042938232422,2083.363956818
1746161757.2911391,0.9937823414802551,6104,0.4928385615348816,0.9999999403953552,57.34611129760742,0.01497395895421505,0.01649158075451851,-0.5071213841438293,9375744.0,48584,1.022154688835144,1.9931859970092773,6103,32.00651168823242,2089.337620666
1746161775.7640967,0.9937823414802551,6160,0.4550781548023224,0.9999999403953552,57.34611129760742,0.013671875931322575,0.017338482663035393,-0.29436755180358887,9461760.0,49032,0.9740455150604248,1.9931859970092773,6159,31.946617126464844,2107.810585839
1746161781.7582338,0.9838056564331055,6178,0.5208333730697632,1.0,55.907894134521484,0.014322916977107525,0.01657847687602043,-0.399471640586853,9489408.0,49176,1.0780551433563232,1.9828606843948364,6177,31.475261688232422,2113.80484028
1746161782.0918972,0.9838056564331055,6179,0.4941406548023224,1.0,55.907894134521484,0.011718750931322575,0.020316313952207565,-0.4310356676578522,9490944.0,49184,0.9882813096046448,1.9828606843948364,6178,31.209636688232422,2114.138821247
1746161783.0891669,0.9838056564331055,6182,0.4902344048023224,1.0,55.907894134521484,0.013671875931322575,0.026850368827581406,-0.4004509449005127,9495552.0,49208,1.0109375715255737,1.9828606843948364,6181,31.570314407348633,2115.135645141
1746161787.4128146,0.9838056564331055,6195,0.5729166865348816,1.0,55.907894134521484,0.015625,0.05014185607433319,-0.3997381627559662,9515520.0,49312,1.1458333730697632,1.9828606843948364,6194,31.924480438232422,2119.459360227
1746161788.749661,0.9838056564331055,6199,0.4856771230697632,1.0,55.907894134521484,0.01302083395421505,0.03045985847711563,-0.42772459983825684,9521664.0,49344,1.0001018047332764,1.9828606843948364,6198,31.765626907348633,2120.796272358
1746161792.3936338,0.9838056564331055,6210,0.5846354365348816,1.0,55.907894134521484,0.01497395895421505,0.02243683487176895,-0.488491415977478,9538560.0,49432,1.1692708730697632,1.9828606843948364,6209,31.742189407348633,2124.440103688
1746161794.0430405,0.9838056564331055,6215,0.5572916865348816,1.0,55.907894134521484,0.014322916977107525,0.038506463170051575,-0.48394304513931274,9546240.0,49472,1.1145833730697632,1.9828606843948364,6214,31.540367126464844,2126.089554516
1746161796.6818526,0.9838056564331055,6223,0.5104166865348816,1.0,55.907894134521484,0.014322916977107525,0.04033950716257095,-0.4246469736099243,9558528.0,49536,1.048547387123108,1.9828606843948364,6222,31.580730438232422,2128.728395531
1746161797.3388429,0.9838056564331055,6225,0.5657552480697632,1.0,55.907894134521484,0.013671875931322575,0.03552299737930298,-0.46708065271377563,9561600.0,49552,1.1315104961395264,1.9828606843948364,6224,31.914064407348633,2129.385334158
1746161803.6099675,0.9838056564331055,6244,0.5872396230697632,1.0,55.907894134521484,0.015625,0.023990284651517868,-0.41080713272094727,9590784.0,49704,1.1744792461395264,1.9828606843948364,6243,31.654949188232422,2135.656443044
1746161805.5890014,0.9838056564331055,6250,0.5729166865348816,1.0,55.907894134521484,0.015625,0.023219050839543343,-0.4425068497657776,9600000.0,49752,1.1458333730697632,1.9828606843948364,6249,31.841148376464844,2137.635614331
1746161817.8052065,0.9838056564331055,6287,0.5677083730697632,1.0,55.907894134521484,0.01497395895421505,0.021974442526698112,-0.48137056827545166,9656832.0,50048,1.1354167461395264,1.9828606843948364,6286,31.602867126464844,2149.85171088
1746161818.8161278,0.9838056564331055,6290,0.5598958730697632,1.0,55.907894134521484,0.01497395895421505,0.021872367709875107,-0.470248281955719,9661440.0,50072,1.1197917461395264,1.9828606843948364,6289,31.989585876464844,2150.862579826
1746161823.7560773,0.9838056564331055,6305,0.5123698115348816,1.0,55.907894134521484,0.01302083395421505,0.023258619010448456,-0.49008750915527344,9684480.0,50192,1.0474975109100342,1.9828606843948364,6304,31.036460876464844,2155.80259017
1746161825.4099493,0.9838056564331055,6310,0.5377604365348816,1.0,55.907894134521484,0.014322916977107525,0.02136380784213543,-0.4779117703437805,9692160.0,50232,1.0755208730697632,1.9828606843948364,6309,31.695314407348633,2157.456415409
1746161841.2464638,0.9838056564331055,6358,0.546875,1.0,55.907894134521484,0.014322916977107525,0.01813797652721405,-0.35927048325538635,9765888.0,50616,1.126247763633728,1.9828606843948364,6357,31.803386688232422,2173.292975247
1746161842.9199383,0.9838056564331055,6363,0.552734375,1.0,55.907894134521484,0.015625,0.02681007608771324,-0.35110217332839966,9773568.0,50656,1.10546875,1.9828606843948364,6362,31.468751907348633,2174.966454434
1746161848.5445511,0.9838056564331055,6380,0.5826823115348816,1.0,55.907894134521484,0.015625,0.019668525084853172,-0.437208354473114,9799680.0,50792,1.1653646230697632,1.9828606843948364,6379,31.717449188232422,2180.591096505
1746161849.5378885,0.9838056564331055,6383,0.5651041865348816,1.0,55.907894134521484,0.01497395895421505,0.04980979859828949,-0.37496286630630493,9804288.0,50816,1.1302083730697632,1.9828606843948364,6382,31.589845657348633,2181.584376455
1746161852.4912555,0.9838056564331055,6392,0.5631510615348816,1.0,55.907894134521484,0.014322916977107525,0.01883537881076336,-0.30901190638542175,9818112.0,50888,1.1263021230697632,1.9828606843948364,6391,31.878908157348633,2184.537708687
1746161853.8075464,0.9838056564331055,6396,0.5540364980697632,1.0,55.907894134521484,0.01497395895421505,0.01505997870117426,-0.3058885335922241,9824256.0,50920,1.1080729961395264,1.9828606843948364,6395,31.901042938232422,2185.854049761
1746161854.8217485,0.9838056564331055,6399,0.5338541865348816,1.0,55.907894134521484,0.01497395895421505,0.02313699945807457,-0.3458887040615082,9828864.0,50944,1.0677083730697632,1.9828606843948364,6398,31.358074188232422,2186.868387421
1746161859.1222317,0.9838056564331055,6412,0.5540364980697632,1.0,55.907894134521484,0.014322916977107525,0.019188949838280678,-0.31105539202690125,9848832.0,51048,1.1080729961395264,1.9828606843948364,6411,32.07682418823242,2191.168701363
1746161861.7513332,0.9838056564331055,6420,0.5221354365348816,1.0,55.907894134521484,0.014322916977107525,0.023536700755357742,-0.4082068204879761,9861120.0,51112,1.073006272315979,1.9828606843948364,6419,31.408855438232422,2193.797937481
1746161864.7222981,0.9838056564331055,6429,0.5455729365348816,1.0,55.907894134521484,0.014322916977107525,0.0169052854180336,-0.36962175369262695,9874944.0,51184,1.0911458730697632,1.9828606843948364,6428,31.774742126464844,2196.768745527
