loss,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,returned_episode,env_step,grad_steps,qvals,returned_episode_lengths,_timestamp,update_steps,_step,test_returned_episode,_runtime,test_returned_episode_returns,test_returned_won_episode
0.09210006892681122,90.318359375,0.154296875,0.3951214849948883,0.0078125,5687808.0,29376,-0.6504876017570496,23.9453125,1746191135.8818696,3703,3702,1.0,1144.560191987,1.9572029113769531,0.9609375
0.10982395708560944,90.318359375,0.255859375,0.5297777652740479,0.0078125,5729280.0,29592,-0.6562436819076538,25.66536521911621,1746191143.869362,3730,3729,1.0,1152.547859162,1.9572029113769531,0.9609375
0.08796676248311996,90.318359375,0.2180989533662796,0.4884670078754425,0.0078125,5756928.0,29736,-0.6894369721412659,25.67708396911621,1746191149.165607,3748,3747,1.0,1157.844016094,1.9572029113769531,0.9609375
0.07708229124546051,90.318359375,0.251953125,0.5365485548973083,0.0078125,5770752.0,29808,-0.6977208852767944,26.3984375,1746191151.84077,3757,3756,1.0,1160.51913047,1.9572029113769531,0.9609375
0.07890623807907104,90.318359375,0.3040364682674408,0.608072817325592,0.0078125,5778432.0,29848,-0.7250503897666931,27.32942771911621,1746191153.310955,3762,3761,1.0,1161.989304337,1.9572029113769531,0.9609375
0.0655483603477478,90.318359375,0.2858072817325592,0.5716145038604736,0.0078125,5809152.0,30008,-0.7707931399345398,26.35807228088379,1746191159.2138627,3782,3781,1.0,1167.892204111,1.9572029113769531,0.9609375
0.06589508056640625,90.318359375,0.2779947817325592,0.5737326145172119,0.0078125,5841408.0,30176,-0.6554350852966309,26.875,1746191165.424289,3803,3802,1.0,1174.10264443,1.9572029113769531,0.9609375
0.0986880213022232,90.318359375,0.2975260317325592,0.5950520038604736,0.0078125,5852160.0,30232,-0.6801009178161621,26.99088478088379,1746191167.4770713,3810,3809,1.0,1176.155430526,1.9572029113769531,0.9609375
0.09682266414165497,90.318359375,0.2395833283662796,0.5143367648124695,0.0078125,5858304.0,30264,-0.5886658430099487,25.67578125,1746191168.6699572,3814,3813,1.0,1177.348311291,1.9572029113769531,0.9609375
0.0776008665561676,90.318359375,0.2805989682674408,0.561197817325592,0.0078125,5865984.0,30304,-0.581234872341156,26.078125,1746191170.1549795,3819,3818,1.0,1178.83331114,1.9572029113769531,0.9609375
0.04766691103577614,90.318359375,0.2760416567325592,0.569340169429779,0.0078125,5885952.0,30408,-0.5626307725906372,26.76953125,1746191173.9862344,3832,3831,1.0,1182.664597942,1.9572029113769531,0.9609375
0.0692477747797966,90.318359375,0.2506510317325592,0.536156177520752,0.0078125,5916672.0,30568,-0.5399883985519409,26.30338478088379,1746191179.8907208,3852,3851,1.0,1188.569077619,1.9572029113769531,0.9609375
0.07240990549325943,90.318359375,0.271484375,0.5584027171134949,0.0078125,5918208.0,30576,-0.5401825904846191,26.75390625,1746191180.1846266,3853,3852,1.0,1188.862973857,1.9572029113769531,0.9609375
0.09745708853006363,90.318359375,0.2994791567325592,0.5989582538604736,0.0078125,5961216.0,30800,-0.48957115411758423,27.09635353088379,1746191188.4422872,3881,3880,1.0,1197.120631359,1.9572029113769531,0.9609375
0.06809462606906891,90.318359375,0.2024739533662796,0.4849860370159149,0.0078125,5978112.0,30888,-0.4910438656806946,28.13150978088379,1746191191.6778684,3892,3891,1.0,1200.356237393,1.9572029113769531,0.9609375
0.08140544593334198,90.13060760498047,0.2044270783662796,0.473482608795166,0.0078125,6008832.0,31048,-0.4225292205810547,25.69010353088379,1746191197.6361108,3912,3911,1.0,1206.31446567,1.8874200582504272,0.9122806787490845
0.07656532526016235,90.13060760498047,0.2389322966337204,0.5146449208259583,0.0078125,6033408.0,31176,-0.5002552270889282,26.10286521911621,1746191202.3960645,3928,3927,1.0,1211.074400368,1.8874200582504272,0.9122806787490845
0.05988073721528053,90.13060760498047,0.2213541716337204,0.49434369802474976,0.0078125,6061056.0,31320,-0.4323555827140808,26.1640625,1746191207.7171957,3946,3945,1.0,1216.395551977,1.8874200582504272,0.9122806787490845
0.07441097497940063,90.13060760498047,0.3138020932674408,0.627604067325592,0.0078125,6071808.0,31376,-0.4896184802055359,27.81770896911621,1746191209.7789235,3953,3952,1.0,1218.457306334,1.8874200582504272,0.9122806787490845
0.06603707373142242,90.13060760498047,0.2513020932674408,0.5395684838294983,0.0078125,6165504.0,31864,-0.5128382444381714,26.57552146911621,1746191227.7958465,4014,4013,1.0,1236.474195805,1.8874200582504272,0.9122806787490845
0.047341957688331604,90.13060760498047,0.2454427033662796,0.5258715152740479,0.0078125,6177792.0,31928,-0.5198495388031006,26.87369728088379,1746191230.1463685,4022,4021,1.0,1238.824735826,1.8874200582504272,0.9122806787490845
0.07749465107917786,90.13060760498047,0.2317708283662796,0.533911406993866,0.0078125,6180864.0,31944,-0.5308948159217834,28.34375,1746191230.7368615,4024,4023,1.0,1239.415231441,1.8874200582504272,0.9122806787490845
0.06207192689180374,90.13060760498047,0.224609375,0.5029218792915344,0.0078125,6182400.0,31952,-0.4863983392715454,26.04036521911621,1746191231.032886,4025,4024,1.0,1239.711376756,1.8874200582504272,0.9122806787490845
0.07199458032846451,90.13060760498047,0.25,0.541920006275177,0.0078125,6190080.0,31992,-0.5149983167648315,26.84895896911621,1746191232.5091162,4030,4029,1.0,1241.187460847,1.8874200582504272,0.9122806787490845
0.05778617411851883,90.13060760498047,0.2662760317325592,0.5644322633743286,0.0078125,6228480.0,32192,-0.5104427337646484,27.48958396911621,1746191239.9018524,4055,4054,1.0,1248.580197587,1.8874200582504272,0.9122806787490845
0.0753137618303299,90.13060760498047,0.2578125,0.5480971932411194,0.0078125,6233088.0,32216,-0.5232230424880981,26.70052146911621,1746191240.787785,4058,4057,1.0,1249.466202124,1.8874200582504272,0.9122806787490845
0.06549078226089478,90.13060760498047,0.2669270932674408,0.5519130825996399,0.0078125,6246912.0,32288,-0.6413506269454956,26.26171875,1746191243.4331396,4067,4066,1.0,1252.111534433,1.8874200582504272,0.9122806787490845
0.11595676094293594,90.13060760498047,0.251953125,0.5375573039054871,0.0078125,6280704.0,32464,-0.5993094444274902,26.63671875,1746191249.9285734,4089,4088,1.0,1258.606928676,1.8874200582504272,0.9122806787490845
0.06628839671611786,90.13060760498047,0.287109375,0.594208300113678,0.0078125,6334464.0,32744,-0.5633443593978882,27.74739646911621,1746191260.255232,4124,4123,1.0,1268.933593665,1.8874200582504272,0.9122806787490845
0.06264481693506241,90.13060760498047,0.2552083432674408,0.5514400601387024,0.0078125,6342144.0,32784,-0.5553997159004211,26.93489646911621,1746191261.7433636,4129,4128,1.0,1270.421712615,1.8874200582504272,0.9122806787490845
0.06342362612485886,90.13060760498047,0.3118489682674408,0.623697817325592,0.0078125,6374400.0,32952,-0.5905448198318481,27.63541603088379,1746191267.9547122,4150,4149,1.0,1276.633191179,1.8874200582504272,0.9122806787490845
0.05992726609110832,90.13060760498047,0.3053385317325592,0.6106770038604736,0.0078125,6394368.0,33056,-0.4977291226387024,27.41015625,1746191271.775104,4163,4162,1.0,1280.453441236,1.8874200582504272,0.9122806787490845
0.06927068531513214,90.13060760498047,0.234375,0.5078610181808472,0.0078125,6409728.0,33136,-0.3935757577419281,25.74739646911621,1746191274.7454596,4173,4172,1.0,1283.423836841,1.8874200582504272,0.9122806787490845
0.06513288617134094,90.13060760498047,0.2838541567325592,0.5848193764686584,0.0078125,6425088.0,33216,-0.36661338806152344,27.10677146911621,1746191277.6973748,4183,4182,1.0,1286.375709271,1.8874200582504272,0.9122806787490845
0.06571614742279053,90.13060760498047,0.1875,0.4850832521915436,0.0078125,6438912.0,33288,-0.33951717615127563,27.60286521911621,1746191280.3567958,4192,4191,1.0,1289.035267591,1.8874200582504272,0.9122806787490845
0.10908997058868408,90.13060760498047,0.21875,0.4974001348018646,0.0078125,6441984.0,33304,-0.465188592672348,26.12239646911621,1746191280.9468608,4194,4193,1.0,1289.625232768,1.8874200582504272,0.9122806787490845
0.07231159508228302,90.13060760498047,0.1555989533662796,0.4473107159137726,0.0078125,6448128.0,33336,-0.46223366260528564,27.24609375,1746191282.1354465,4198,4197,1.0,1290.813804985,1.8874200582504272,0.9122806787490845
0.05584263801574707,90.13060760498047,0.244140625,0.5251596570014954,0.0078125,6454272.0,33368,-0.47655075788497925,26.16015625,1746191283.3121023,4202,4201,1.0,1291.990442584,1.8874200582504272,0.9122806787490845
0.06992347538471222,90.13060760498047,0.294921875,0.5898436307907104,0.0078125,6460416.0,33400,-0.4438854455947876,26.81380271911621,1746191284.487862,4206,4205,1.0,1293.166187939,1.8874200582504272,0.9122806787490845
0.0691186934709549,89.3046875,0.3020833432674408,0.604166567325592,0.0078125,6495744.0,33584,-0.539496660232544,27.16927146911621,1746191291.3137124,4229,4228,1.0,1299.992043345,1.9098228216171265,0.919921875
0.09293773770332336,89.3046875,0.259765625,0.5358402132987976,0.0078125,6503424.0,33624,-0.45498788356781006,25.85807228088379,1746191292.7923622,4234,4233,1.0,1301.470724938,1.9098228216171265,0.919921875
0.062466852366924286,89.3046875,0.2884114682674408,0.5917508602142334,0.0078125,6547968.0,33856,-0.46949630975723267,27.39322853088379,1746191301.3489578,4263,4262,1.0,1310.027285535,1.9098228216171265,0.919921875
0.053741298615932465,89.3046875,0.2877604067325592,0.5935798287391663,0.0078125,6560256.0,33920,-0.44599831104278564,27.36067771911621,1746191303.7025418,4271,4270,1.0,1312.380854533,1.9098228216171265,0.919921875
0.06550231575965881,89.3046875,0.248046875,0.5330555438995361,0.0078125,6569472.0,33968,-0.4819713234901428,26.65625,1746191305.4879873,4277,4276,1.0,1314.166336991,1.9098228216171265,0.919921875
0.06249576807022095,89.3046875,0.2623697817325592,0.565830647945404,0.0078125,6604800.0,34152,-0.4236190915107727,27.47265625,1746191312.2812042,4300,4299,1.0,1320.959590443,1.9098228216171265,0.919921875
0.05812527984380722,89.3046875,0.2526041567325592,0.543347179889679,0.0078125,6615552.0,34208,-0.46567001938819885,26.640625,1746191314.3399334,4307,4306,1.0,1323.018277456,1.9098228216171265,0.919921875
0.07026354223489761,89.3046875,0.1790364533662796,0.45778295397758484,0.0078125,6650880.0,34392,-0.3566243052482605,27.39713478088379,1746191321.138531,4330,4329,1.0,1329.816872063,1.9098228216171265,0.919921875
0.07236909866333008,89.3046875,0.30078125,0.6015623807907104,0.0078125,6652416.0,34400,-0.3531830310821533,27.20052146911621,1746191321.4325743,4331,4330,1.0,1330.110914484,1.9098228216171265,0.919921875
0.048479218035936356,89.3046875,0.2877604067325592,0.5755207538604736,0.0078125,6696960.0,34632,-0.3479657769203186,26.453125,1746191330.0149977,4360,4359,1.0,1338.693328472,1.9098228216171265,0.919921875
0.0479404591023922,89.3046875,0.2408854216337204,0.5221458077430725,0.0078125,6700032.0,34648,-0.3633328080177307,26.23958396911621,1746191330.602657,4362,4361,1.0,1339.280975908,1.9098228216171265,0.919921875
0.052406154572963715,89.3046875,0.205078125,0.4658575654029846,0.0078125,6713856.0,34720,-0.3915720283985138,25.14453125,1746191333.2587883,4371,4370,1.0,1341.937140102,1.9098228216171265,0.919921875
0.07396124303340912,89.3046875,0.2369791716337204,0.5171735882759094,0.0078125,6730752.0,34808,-0.45517367124557495,26.03645896911621,1746191336.492512,4382,4381,1.0,1345.170833429,1.9098228216171265,0.919921875
0.07172341644763947,89.3046875,0.283203125,0.5841492414474487,0.0078125,6735360.0,34832,-0.4520089030265808,27.09895896911621,1746191337.381406,4385,4384,1.0,1346.059761491,1.9098228216171265,0.919921875
0.07695140689611435,89.3046875,0.2721354067325592,0.5610659122467041,0.0078125,6736896.0,34840,-0.4678184688091278,26.50650978088379,1746191337.6784363,4386,4385,1.0,1346.356778833,1.9098228216171265,0.919921875
0.05081050843000412,89.3046875,0.2311197966337204,0.49975427985191345,0.0078125,6746112.0,34888,-0.3951323628425598,25.36849021911621,1746191339.4619133,4392,4391,1.0,1348.140274322,1.9098228216171265,0.919921875
0.05237160623073578,89.3046875,0.2610677182674408,0.5667829513549805,0.0078125,6753792.0,34928,-0.386106014251709,28.25911521911621,1746191340.9329271,4397,4396,1.0,1349.611280367,1.9098228216171265,0.919921875
0.0579504668712616,89.3046875,0.2180989533662796,0.49579334259033203,0.0078125,6773760.0,35032,-0.37265586853027344,26.25650978088379,1746191344.7844653,4410,4409,1.0,1353.46289081,1.9098228216171265,0.919921875
0.07405335456132889,89.3046875,0.3131510317325592,0.6263020038604736,0.0078125,6782976.0,35080,-0.4049638509750366,27.74088478088379,1746191346.550436,4416,4415,1.0,1355.228763684,1.9098228216171265,0.919921875
0.04703858494758606,89.3046875,0.3131510317325592,0.6263020038604736,0.0078125,6793728.0,35136,-0.3523046374320984,27.80859375,1746191348.6100113,4423,4422,1.0,1357.288353382,1.9098228216171265,0.919921875
0.04891824722290039,89.3046875,0.283203125,0.5844652652740479,0.0078125,6809088.0,35216,-0.42952895164489746,27.15104103088379,1746191351.5667686,4433,4432,1.0,1360.245262126,1.9098228216171265,0.919921875
0.05726560950279236,89.3046875,0.271484375,0.5660737156867981,0.0078125,6849024.0,35424,-0.44788312911987305,27.01432228088379,1746191359.25872,4459,4458,1.0,1367.937245058,1.9098228216171265,0.919921875
0.055829599499702454,89.3046875,0.1725260466337204,0.44902685284614563,0.0078125,6855168.0,35456,-0.4588291347026825,27.47916603088379,1746191360.4352026,4463,4462,1.0,1369.113566306,1.9098228216171265,0.919921875
0.057695791125297546,89.3046875,0.310546875,0.6210936307907104,0.0078125,6875136.0,35560,-0.4453248381614685,27.67447853088379,1746191364.2547207,4476,4475,1.0,1372.933163179,1.9098228216171265,0.919921875
0.04930545389652252,89.3046875,0.2571614682674408,0.5527117848396301,0.0078125,6879744.0,35584,-0.41438496112823486,27.02864646911621,1746191365.1561072,4479,4478,1.0,1373.834602341,1.9098228216171265,0.919921875
0.053724080324172974,89.3046875,0.306640625,0.6132811307907104,0.0078125,6888960.0,35632,-0.4090154767036438,27.43619728088379,1746191366.9190855,4485,4484,1.0,1375.597444473,1.9098228216171265,0.919921875
0.046508584171533585,89.3046875,0.21875,0.5043689012527466,0.0078125,6890496.0,35640,-0.39530515670776367,26.72916603088379,1746191367.211433,4486,4485,1.0,1375.889782951,1.9098228216171265,0.919921875
0.057217080146074295,89.3046875,0.2903645932674408,0.5976700782775879,0.0078125,6921216.0,35800,-0.3329910635948181,27.41275978088379,1746191373.1141658,4506,4505,1.0,1381.79250862,1.9098228216171265,0.919921875
0.06565073877573013,89.3046875,0.2779947817325592,0.5765884518623352,0.0078125,6931968.0,35856,-0.3253583610057831,27.14713478088379,1746191375.1718707,4513,4512,1.0,1383.850190841,1.9098228216171265,0.919921875
0.057516634464263916,89.3046875,0.2903645932674408,0.580729067325592,0.0078125,6971904.0,36064,-0.3047175407409668,26.60546875,1746191382.8417783,4539,4538,1.0,1391.52026901,1.9098228216171265,0.919921875
0.04657958075404167,89.3046875,0.2623697817325592,0.5421665906906128,0.0078125,6981120.0,36112,-0.29775506258010864,25.99088478088379,1746191384.6276174,4545,4544,1.0,1393.30601542,1.9098228216171265,0.919921875
0.04800216108560562,89.3046875,0.2018229216337204,0.4771570563316345,0.0078125,6984192.0,36128,-0.33643120527267456,25.76953125,1746191385.2210085,4547,4546,1.0,1393.89938732,1.9098228216171265,0.919921875
0.04777289181947708,90.751953125,0.283203125,0.5844652652740479,0.0078125,7014912.0,36288,-0.32973045110702515,27.12369728088379,1746191391.1855597,4567,4566,1.0,1399.863918716,1.980827808380127,0.982421875
0.046018537133932114,90.751953125,0.3040364682674408,0.608072817325592,0.0078125,7017984.0,36304,-0.2981414794921875,27.26041603088379,1746191391.7771132,4569,4568,1.0,1400.455462371,1.980827808380127,0.982421875
0.03939662128686905,90.751953125,0.2545572817325592,0.5268576145172119,0.0078125,7028736.0,36360,-0.2749024033546448,25.60546875,1746191393.8490183,4576,4575,1.0,1402.52736016,1.980827808380127,0.982421875
0.05908983573317528,90.751953125,0.2545572817325592,0.5586422681808472,0.0078125,7037952.0,36408,-0.29615575075149536,27.6796875,1746191395.6122327,4582,4581,1.0,1404.290584945,1.980827808380127,0.982421875
0.0638173446059227,90.751953125,0.3118489682674408,0.623697817325592,0.0078125,7039488.0,36416,-0.29024094343185425,27.70442771911621,1746191395.906099,4583,4582,1.0,1404.584440013,1.980827808380127,0.982421875
0.044807810336351395,90.751953125,0.2962239682674408,0.592447817325592,0.0078125,7060992.0,36528,-0.25943106412887573,26.75911521911621,1746191400.0371459,4597,4596,1.0,1408.71548396,1.980827808380127,0.982421875
0.05378387123346329,90.751953125,0.267578125,0.5532152652740479,0.0078125,7079424.0,36624,-0.22633272409439087,26.26302146911621,1746191403.5769582,4609,4608,1.0,1412.255330992,1.980827808380127,0.982421875
0.06621910631656647,90.751953125,0.240234375,0.5353766679763794,0.0078125,7087104.0,36664,-0.26759475469589233,27.09114646911621,1746191405.060521,4614,4613,1.0,1413.738845052,1.980827808380127,0.982421875
0.052773915231227875,90.751953125,0.23046875,0.510144054889679,0.0078125,7094784.0,36704,-0.2683706283569336,26.19010353088379,1746191406.5298848,4619,4618,1.0,1415.208208909,1.980827808380127,0.982421875
0.049582116305828094,90.751953125,0.208984375,0.4900277554988861,0.0078125,7104000.0,36752,-0.28224414587020874,26.16927146911621,1746191408.2932527,4625,4624,1.0,1416.971573285,1.980827808380127,0.982421875
0.07217051833868027,90.751953125,0.1888020783662796,0.4687352180480957,0.0078125,7122432.0,36848,-0.25960415601730347,26.60677146911621,1746191411.8403635,4637,4636,1.0,1420.518696602,1.980827808380127,0.982421875
0.04869997501373291,90.751953125,0.3190104067325592,0.6380207538604736,0.0078125,7143936.0,36960,-0.23748022317886353,28.03645896911621,1746191415.968851,4651,4650,1.0,1424.647200937,1.980827808380127,0.982421875
0.05353496968746185,90.751953125,0.2259114533662796,0.5250833034515381,0.0078125,7148544.0,36984,-0.22938570380210876,27.421875,1746191416.85295,4654,4653,1.0,1425.531303349,1.980827808380127,0.982421875
0.06144852563738823,90.751953125,0.2421875,0.5492004752159119,0.0078125,7150080.0,36992,-0.20781424641609192,27.39453125,1746191417.1490498,4655,4654,1.0,1425.827392075,1.980827808380127,0.982421875
0.07378695905208588,90.751953125,0.294921875,0.613486111164093,0.0078125,7163904.0,37064,-0.2880580425262451,28.27474021911621,1746191419.7896495,4664,4663,1.0,1428.468000032,1.980827808380127,0.982421875
0.060479048639535904,90.751953125,0.2532552182674408,0.5486674904823303,0.0078125,7166976.0,37080,-0.2800965905189514,27.06770896911621,1746191420.3819606,4666,4665,1.0,1429.060444266,1.980827808380127,0.982421875
0.07231378555297852,90.751953125,0.267578125,0.5494895577430725,0.0078125,7168512.0,37088,-0.2731541395187378,26.86458396911621,1746191420.678461,4667,4666,1.0,1429.356913746,1.980827808380127,0.982421875
0.05690789967775345,90.751953125,0.251953125,0.5425685048103333,0.0078125,7182336.0,37160,-0.2512763738632202,26.74088478088379,1746191423.350477,4676,4675,1.0,1432.028836945,1.980827808380127,0.982421875
0.06004473567008972,90.751953125,0.2923177182674408,0.584635317325592,0.0078125,7185408.0,37176,-0.2338377833366394,26.68099021911621,1746191423.9386692,4678,4677,1.0,1432.617017132,1.980827808380127,0.982421875
0.06489723175764084,90.751953125,0.265625,0.5489929914474487,0.0078125,7213056.0,37320,-0.22027677297592163,26.20182228088379,1746191429.2391856,4696,4695,1.0,1437.917569806,1.980827808380127,0.982421875
0.06611543893814087,90.751953125,0.271484375,0.5580138564109802,0.0078125,7225344.0,37384,-0.26838165521621704,26.47135353088379,1746191431.5997593,4704,4703,1.0,1440.278112253,1.980827808380127,0.982421875
0.08218444883823395,90.751953125,0.3053385317325592,0.6106770038604736,0.0078125,7234560.0,37432,-0.2198941558599472,27.42578125,1746191433.3704407,4710,4709,1.0,1442.048770597,1.980827808380127,0.982421875
0.06756037473678589,90.751953125,0.26171875,0.5583523511886597,0.0078125,7271424.0,37624,-0.19427739083766937,27.6015625,1746191440.4783077,4734,4733,1.0,1449.156644835,1.980827808380127,0.982421875
0.06439238041639328,90.751953125,0.271484375,0.5601370930671692,0.0078125,7306752.0,37808,-0.27094972133636475,26.61979103088379,1746191447.251716,4757,4756,1.0,1455.930139244,1.980827808380127,0.982421875
0.051678501069545746,90.751953125,0.271484375,0.5653002858161926,0.0078125,7309824.0,37824,-0.2409707009792328,26.88932228088379,1746191447.840406,4759,4758,1.0,1456.518746392,1.980827808380127,0.982421875
0.059371769428253174,90.751953125,0.22265625,0.5076015591621399,0.0078125,7314432.0,37848,-0.23788714408874512,26.36197853088379,1746191448.7230325,4762,4761,1.0,1457.401358489,1.980827808380127,0.982421875
0.07171812653541565,90.751953125,0.2233072966337204,0.5099226832389832,0.0078125,7323648.0,37896,-0.27394533157348633,27.0625,1746191450.5132952,4768,4767,1.0,1459.191674384,1.980827808380127,0.982421875
0.08736483752727509,90.751953125,0.2779947817325592,0.6008116006851196,0.0078125,7329792.0,37928,-0.32880085706710815,28.21614646911621,1746191451.68927,4772,4771,1.0,1460.36761913,1.980827808380127,0.982421875
0.0670282393693924,90.751953125,0.251953125,0.548281192779541,0.0078125,7360512.0,38088,-0.3096005618572235,27.02864646911621,1746191457.5928268,4792,4791,1.0,1466.271143117,1.980827808380127,0.982421875
0.05220426246523857,90.751953125,0.31640625,0.6328123807907104,0.0078125,7362048.0,38096,-0.30430710315704346,27.92708396911621,1746191457.8868783,4793,4792,1.0,1466.565204402,1.980827808380127,0.982421875
0.07182037830352783,90.751953125,0.2669270932674408,0.5809825658798218,0.0078125,7414272.0,38368,-0.34467363357543945,27.95442771911621,1746191467.969286,4827,4826,1.0,1476.647777895,1.980827808380127,0.982421875
0.08010108768939972,90.751953125,0.2805989682674408,0.5852916836738586,0.0078125,7448064.0,38544,-0.31895965337753296,27.75,1746191474.4576178,4849,4848,1.0,1483.136083185,1.980827808380127,0.982421875
0.08093183487653732,90.751953125,0.3209635317325592,0.6419270038604736,0.0078125,7469568.0,38656,-0.34430038928985596,28.14583396911621,1746191478.5874004,4863,4862,1.0,1487.265712562,1.980827808380127,0.982421875
0.07186856865882874,90.751953125,0.154296875,0.441238671541214,0.0078125,7486464.0,38744,-0.3097591996192932,27.54166603088379,1746191481.8565416,4874,4873,1.0,1490.5349522,1.980827808380127,0.982421875
0.060904361307621,88.83984375,0.2760416567325592,0.5701422691345215,0.0078125,7495680.0,38792,-0.28386640548706055,26.71614646911621,1746191483.688873,4880,4879,1.0,1492.367236559,1.9421533346176147,0.947265625
0.07038150727748871,88.83984375,0.2395833283662796,0.5385867357254028,0.0078125,7534080.0,38992,-0.342114120721817,27.40885353088379,1746191491.0510488,4905,4904,1.0,1499.729378303,1.9421533346176147,0.947265625
0.0652286559343338,88.83984375,0.2467447966337204,0.5306640267372131,0.0078125,7546368.0,39056,-0.36808884143829346,26.5234375,1746191493.406528,4913,4912,1.0,1502.084843516,1.9421533346176147,0.947265625
0.0815759226679802,88.83984375,0.3151041567325592,0.6302082538604736,0.0078125,7567872.0,39168,-0.2770450711250305,27.69661521911621,1746191497.5404437,4927,4926,1.0,1506.218776783,1.9421533346176147,0.947265625
0.07504123449325562,88.83984375,0.2643229067325592,0.567348837852478,0.0078125,7572480.0,39192,-0.2691466808319092,27.41927146911621,1746191498.4274693,4930,4929,1.0,1507.105810995,1.9421533346176147,0.947265625
0.06059976667165756,88.83984375,0.2760416567325592,0.572381854057312,0.0078125,7575552.0,39208,-0.2810785174369812,27.11849021911621,1746191499.0153415,4932,4931,1.0,1507.693674801,1.9421533346176147,0.947265625
0.07358791679143906,88.83984375,0.30859375,0.6171873807907104,0.0078125,7612416.0,39400,-0.32592809200286865,27.57942771911621,1746191506.1299143,4956,4955,1.0,1514.808269763,1.9421533346176147,0.947265625
0.06939761340618134,88.83984375,0.3138020932674408,0.627604067325592,0.0078125,7615488.0,39416,-0.32558533549308777,27.82552146911621,1746191506.7161293,4958,4957,1.0,1515.3944917,1.9421533346176147,0.947265625
0.09718190133571625,88.83984375,0.2903645932674408,0.580729067325592,0.0078125,7641600.0,39552,-0.3116514980792999,26.52474021911621,1746191511.7431989,4975,4974,1.0,1520.421577722,1.9421533346176147,0.947265625
0.09008868783712387,88.83984375,0.2447916716337204,0.5290312170982361,0.0078125,7643136.0,39560,-0.27169689536094666,26.60286521911621,1746191512.0377512,4976,4975,1.0,1520.716108629,1.9421533346176147,0.947265625
0.08274280279874802,88.83984375,0.2994791567325592,0.5989582538604736,0.0078125,7646208.0,39576,-0.28099527955055237,27.10025978088379,1746191512.626273,4978,4977,1.0,1521.304651878,1.9421533346176147,0.947265625
0.09209923446178436,88.83984375,0.2727864682674408,0.5664756894111633,0.0078125,7667712.0,39688,-0.28146806359291077,27.375,1746191516.7533212,4992,4991,1.0,1525.431669197,1.9421533346176147,0.947265625
0.06200012192130089,88.83984375,0.287109375,0.598307192325592,0.0078125,7699968.0,39856,-0.24921134114265442,27.70703125,1746191522.95993,5013,5012,1.0,1531.638307049,1.9421533346176147,0.947265625
0.07359959185123444,88.83984375,0.2897135317325592,0.6048567295074463,0.0078125,7706112.0,39888,-0.3065793216228485,28.0859375,1746191524.1508186,5017,5016,1.0,1532.829175064,1.9421533346176147,0.947265625
0.07019740343093872,88.83984375,0.3033854067325592,0.6067707538604736,0.0078125,7727616.0,40000,-0.3027530014514923,27.2421875,1746191528.2759476,5031,5030,1.0,1536.954372707,1.9421533346176147,0.947265625
0.0537753701210022,88.83984375,0.2884114682674408,0.5936179757118225,0.0078125,7753728.0,40136,-0.2795413136482239,27.36328125,1746191533.3111925,5048,5047,1.0,1541.989528351,1.9421533346176147,0.947265625
0.04860759526491165,88.83984375,0.2897135317325592,0.5794270038604736,0.0078125,7769088.0,40216,-0.29653400182724,26.46354103088379,1746191536.290355,5058,5057,1.0,1544.968735402,1.9421533346176147,0.947265625
0.07602514326572418,88.83984375,0.203125,0.4971283972263336,0.0078125,7792128.0,40336,-0.3253304660320282,27.94270896911621,1746191540.707773,5073,5072,1.0,1549.386103296,1.9421533346176147,0.947265625
0.06549012660980225,88.83984375,0.25,0.5595372319221497,0.0078125,7804416.0,40400,-0.3896353244781494,27.62239646911621,1746191543.084834,5081,5080,1.0,1551.763248688,1.9421533346176147,0.947265625
0.0639265775680542,88.83984375,0.3020833432674408,0.604166567325592,0.0078125,7813632.0,40448,-0.38065099716186523,27.16536521911621,1746191544.8428638,5087,5086,1.0,1553.52119336,1.9421533346176147,0.947265625
0.04618998244404793,88.83984375,0.3125,0.6249998807907104,0.0078125,7821312.0,40488,-0.2895433306694031,27.72525978088379,1746191546.3134305,5092,5091,1.0,1554.991787039,1.9421533346176147,0.947265625
0.07439301908016205,88.83984375,0.296875,0.6183853149414062,0.0078125,7841280.0,40592,-0.31397345662117004,28.35546875,1746191550.1413162,5105,5104,1.0,1558.819675256,1.9421533346176147,0.947265625
0.0495184101164341,88.83984375,0.3138020932674408,0.627604067325592,0.0078125,7864320.0,40712,-0.30024588108062744,27.80729103088379,1746191554.577523,5120,5119,1.0,1563.256061542,1.9421533346176147,0.947265625
0.06585758924484253,88.83984375,0.279296875,0.5807273983955383,0.0078125,7868928.0,40736,-0.35577571392059326,27.27734375,1746191555.4613817,5123,5122,1.0,1564.139741155,1.9421533346176147,0.947265625
0.0749913901090622,88.83984375,0.2584635317325592,0.5349860787391663,0.0078125,7881216.0,40800,-0.27582576870918274,25.7421875,1746191557.81539,5131,5130,1.0,1566.493712041,1.9421533346176147,0.947265625
0.061385974287986755,88.83984375,0.2903645932674408,0.6004530191421509,0.0078125,7896576.0,40880,-0.2971656024456024,28.0,1746191560.7700398,5141,5140,1.0,1569.448399624,1.9421533346176147,0.947265625
0.058328427374362946,88.83984375,0.3111979067325592,0.6223957538604736,0.0078125,7911936.0,40960,-0.2489173710346222,27.6875,1746191563.7082877,5151,5150,1.0,1572.386629547,1.9421533346176147,0.947265625
