returned_won_episode,update_steps,test_returned_episode_returns,qvals,env_step,test_returned_episode,returned_episode_returns,returned_episode,grad_steps,_step,_timestamp,loss,test_returned_won_episode,test_returned_episode_lengths,returned_episode_lengths,_runtime
0.4420573115348816,4907,1.9668362140655518,-0.4793328046798706,7537152.0,1.0,0.9420874118804932,0.011718750931322575,39008,4906,1746156839.604238,0.07096782326698303,0.9705882668495178,60.3341178894043,31.329429626464844,1693.978298112
0.5305989980697632,4910,1.9668362140655518,-0.46439987421035767,7541760.0,1.0,1.0611979961395264,0.012369791977107525,39032,4909,1746156840.5887322,0.06502175331115723,0.9705882668495178,60.3341178894043,32.020835876464844,1694.962797505
0.56640625,4911,1.9668362140655518,-0.4644777178764343,7543296.0,1.0,1.1328125,0.014322916977107525,39040,4910,1746156840.9209185,0.07263603061437607,0.9705882668495178,60.3341178894043,31.847658157348633,1695.295035397
0.5540364980697632,4917,1.9668362140655518,-0.5236362218856812,7552512.0,1.0,1.1080729961395264,0.011718750931322575,39088,4916,1746156842.917674,0.060164131224155426,0.9705882668495178,60.3341178894043,32.12890625,1697.291745692
0.4596354365348816,4920,1.9668362140655518,-0.5103631019592285,7557120.0,1.0,0.9658789038658142,0.012369791977107525,39112,4919,1746156843.9278727,0.04888975992798805,0.9705882668495178,60.3341178894043,31.348960876464844,1698.302085796
0.4895833730697632,4929,1.9668362140655518,-0.49356064200401306,7570944.0,1.0,1.0070182085037231,0.01106770895421505,39184,4928,1746156846.8884296,0.05871368572115898,0.9705882668495178,60.3341178894043,31.985679626464844,1701.262555687
0.5266927480697632,4941,1.9668362140655518,-0.4990607798099518,7589376.0,1.0,1.0533854961395264,0.012369791977107525,39280,4940,1746156850.8641648,0.07899290323257446,0.9705882668495178,60.3341178894043,32.220054626464844,1705.238221186
0.4954427480697632,4949,1.9668362140655518,-0.5140901803970337,7601664.0,1.0,0.9908854961395264,0.011718750931322575,39344,4948,1746156853.4993753,0.05260642617940903,0.9705882668495178,60.3341178894043,31.925783157348633,1707.873422162
0.4290364682674408,4967,1.9668362140655518,-0.5274537801742554,7629312.0,1.0,0.9221450090408325,0.012369791977107525,39488,4966,1746156859.447529,0.06862396001815796,0.9705882668495178,60.3341178894043,31.445314407348633,1713.821615343
0.4459635615348816,5000,1.9668362140655518,-0.3702193796634674,7680000.0,1.0,0.9498251080513,0.010416666977107525,39752,4999,1746156870.3700073,0.06181745231151581,0.9705882668495178,60.3341178894043,31.609376907348633,1724.744075012
0.5319010615348816,5013,1.9668362140655518,-0.345475435256958,7699968.0,1.0,1.0638021230697632,0.013671875931322575,39856,5012,1746156874.6642919,0.07552887499332428,0.9705882668495178,60.3341178894043,31.955730438232422,1729.038429105
0.55078125,5023,1.9668362140655518,-0.4264755845069885,7715328.0,1.0,1.1015625,0.01302083395421505,39936,5022,1746156878.005991,0.05046873539686203,0.9705882668495178,60.3341178894043,31.930992126464844,1732.380090118
0.5709635615348816,5026,1.9668362140655518,-0.4218623638153076,7719936.0,1.0,1.1419271230697632,0.012369791977107525,39960,5025,1746156878.9947586,0.055925402790308,0.9705882668495178,60.3341178894043,31.813804626464844,1733.368832911
0.5130208730697632,5034,1.9668362140655518,-0.45078182220458984,7732224.0,1.0,1.0260417461395264,0.012369791977107525,40024,5033,1746156881.6314347,0.04739849269390106,0.9705882668495178,60.3341178894043,31.779949188232422,1736.005532328
0.4628906548023224,5047,1.9668362140655518,-0.4606756567955017,7752192.0,1.0,0.9257813096046448,0.012369791977107525,40128,5046,1746156885.9324913,0.047888197004795074,0.9705882668495178,60.3341178894043,30.872398376464844,1740.306578479
0.5299479365348816,5062,1.9668362140655518,-0.4532598555088043,7775232.0,1.0,1.0598958730697632,0.014322916977107525,40248,5061,1746156890.885864,0.04261365532875061,0.9705882668495178,60.3341178894043,32.00390625,1745.259954683
0.4921875298023224,5073,1.9668362140655518,-0.38927698135375977,7792128.0,1.0,1.010655164718628,0.012369791977107525,40336,5072,1746156894.5313876,0.04882088676095009,0.9705882668495178,60.3341178894043,31.817710876464844,1748.905702706
0.5338541865348816,5109,1.9668362140655518,-0.39627909660339355,7847424.0,1.0,1.0883269309997559,0.015625,40624,5108,1746156906.4330914,0.0481063574552536,0.9705882668495178,60.3341178894043,31.856773376464844,1760.807170035
0.55859375,5131,1.9668362140655518,-0.3644651174545288,7881216.0,1.0,1.1171875,0.01497395895421505,40800,5130,1746156913.716213,0.043766751885414124,0.9705882668495178,60.3341178894043,31.591148376464844,1768.090424428
0.5989583730697632,5136,1.9668362140655518,-0.35151952505111694,7888896.0,1.0,1.1979167461395264,0.014322916977107525,40840,5135,1746156915.3720875,0.03620133921504021,0.9705882668495178,60.3341178894043,31.790367126464844,1769.746454358
0.5071614980697632,5157,1.9668362140655518,-0.29391634464263916,7921152.0,1.0,1.0143229961395264,0.01302083395421505,41008,5156,1746156922.3045645,0.03456662967801094,0.9705882668495178,60.3341178894043,31.920574188232422,1776.678683102
0.533203125,5166,1.9668362140655518,-0.3489561378955841,7934976.0,1.0,1.0883097648620605,0.01497395895421505,41080,5165,1746156925.2671306,0.034585658460855484,0.9705882668495178,60.3341178894043,31.436199188232422,1779.641255026
0.5592448115348816,5179,1.9668362140655518,-0.38167324662208557,7954944.0,1.0,1.1184896230697632,0.014322916977107525,41184,5178,1746156929.5671847,0.036861371248960495,0.9705882668495178,60.3341178894043,31.658855438232422,1783.94123598
0.517578125,5208,1.9823453426361084,-0.4555658996105194,7999488.0,1.0,1.0575587749481201,0.013671875931322575,41416,5207,1746156939.2554972,0.040681902319192886,0.9852786660194397,57.07886505126953,31.399742126464844,1793.629848637
0.5761719346046448,5212,1.9823453426361084,-0.42138734459877014,8005632.0,1.0,1.1523438692092896,0.01497395895421505,41448,5211,1746156940.5723503,0.042794398963451385,0.9852786660194397,57.07886505126953,32.03776168823242,1794.946427731
0.5501302480697632,5216,1.9823453426361084,-0.37926313281059265,8011776.0,1.0,1.1002604961395264,0.015625,41480,5215,1746156941.9217892,0.037652499973773956,0.9852786660194397,57.07886505126953,31.972658157348633,1796.295906681
0.56640625,5224,1.9823453426361084,-0.3905947506427765,8024064.0,1.0,1.1328125,0.015625,41544,5223,1746156944.5526536,0.035377565771341324,0.9852786660194397,57.07886505126953,31.631511688232422,1798.926741261
0.546875,5271,1.9823453426361084,-0.528184175491333,8096256.0,1.0,1.09375,0.014322916977107525,41920,5270,1746156960.1637664,0.05160780996084213,0.9852786660194397,57.07886505126953,32.05078125,1814.53791806
0.5514323115348816,5284,1.9823453426361084,-0.5241028070449829,8116224.0,1.0,1.1028646230697632,0.01497395895421505,42024,5283,1746156964.4658735,0.03440196439623833,0.9852786660194397,57.07886505126953,31.819011688232422,1818.839926926
0.509765625,5317,1.9823453426361084,-0.4925132095813751,8166912.0,1.0,1.01953125,0.011718750931322575,42288,5316,1746156975.3869772,0.03292584419250488,0.9852786660194397,57.07886505126953,31.703126907348633,1829.761043387
0.4986979365348816,5321,1.9823453426361084,-0.4362085461616516,8173056.0,1.0,1.0227864980697632,0.013671875931322575,42320,5320,1746156976.7046413,0.043838080018758774,0.9852786660194397,57.07886505126953,31.444011688232422,1831.078935111
0.5579427480697632,5342,1.9823453426361084,-0.41253453493118286,8205312.0,1.0,1.1158854961395264,0.014322916977107525,42488,5341,1746156983.6582727,0.018976500257849693,0.9852786660194397,57.07886505126953,31.968751907348633,1838.032413728
0.552734375,5344,1.9823453426361084,-0.42147737741470337,8208384.0,1.0,1.10546875,0.013671875931322575,42504,5343,1746156984.3244648,0.0275158379226923,0.9852786660194397,57.07886505126953,31.946617126464844,1838.698624487
0.5572916865348816,5356,1.9823453426361084,-0.4774784445762634,8226816.0,1.0,1.1145833730697632,0.013671875931322575,42600,5355,1746156988.321949,0.026347432285547256,0.9852786660194397,57.07886505126953,31.787761688232422,1842.696019876
0.5130208730697632,5369,1.9823453426361084,-0.3635489344596863,8246784.0,1.0,1.0260417461395264,0.013671875931322575,42704,5368,1746156992.6013358,0.02876906841993332,0.9852786660194397,57.07886505126953,31.841148376464844,1846.975544985
0.5305989980697632,5385,1.9823453426361084,-0.3675146698951721,8271360.0,1.0,1.0611979961395264,0.014322916977107525,42832,5384,1746156997.8977377,0.021934520453214645,0.9852786660194397,57.07886505126953,31.714845657348633,1852.271756821
0.5670573115348816,5419,1.9823453426361084,-0.43270114064216614,8323584.0,1.0,1.1341146230697632,0.01497395895421505,43104,5418,1746157009.1828368,0.02396366372704506,0.9852786660194397,57.07886505126953,31.748699188232422,1863.556972214
0.5559896230697632,5430,1.9823453426361084,-0.38631683588027954,8340480.0,1.0,1.1119792461395264,0.014322916977107525,43192,5429,1746157012.7976582,0.026914041489362717,0.9852786660194397,57.07886505126953,31.858074188232422,1867.171700543
0.5638021230697632,5444,1.9823453426361084,-0.33043456077575684,8361984.0,1.0,1.1276042461395264,0.01497395895421505,43304,5443,1746157017.4701047,0.01650979369878769,0.9852786660194397,57.07886505126953,32.110679626464844,1871.844205903
0.5520833730697632,5446,1.9823453426361084,-0.332530677318573,8365056.0,1.0,1.1041667461395264,0.015625,43320,5445,1746157018.1289315,0.02561495639383793,0.9852786660194397,57.07886505126953,31.742189407348633,1872.503003321
0.5540364980697632,5453,1.9823453426361084,-0.368039608001709,8375808.0,1.0,1.1080729961395264,0.014322916977107525,43376,5452,1746157020.4322603,0.02504913881421089,0.9852786660194397,57.07886505126953,31.578126907348633,1874.806360713
0.5651041865348816,5456,1.9823453426361084,-0.4301636219024658,8380416.0,1.0,1.1302083730697632,0.014322916977107525,43400,5455,1746157021.419514,0.01603659614920616,0.9852786660194397,57.07886505126953,31.632814407348633,1875.793737935
0.525390625,5458,1.9823453426361084,-0.39028704166412354,8383488.0,1.0,1.05078125,0.01497395895421505,43416,5457,1746157022.0800912,0.026952195912599564,0.9852786660194397,57.07886505126953,31.376304626464844,1876.454240881
0.5540364980697632,5470,1.9823453426361084,-0.38059455156326294,8401920.0,1.0,1.1092203855514526,0.01497395895421505,43512,5469,1746157026.0559294,0.033631712198257446,0.9852786660194397,57.07886505126953,31.773439407348633,1880.430035555
0.5475260615348816,5479,1.9823453426361084,-0.39270341396331787,8415744.0,1.0,1.0950521230697632,0.01497395895421505,43584,5478,1746157029.0409286,0.02535228803753853,0.9852786660194397,57.07886505126953,31.722658157348633,1883.415044136
0.4778646230697632,5494,1.9823453426361084,-0.38591593503952026,8438784.0,1.0,0.9883561730384827,0.014322916977107525,43704,5493,1746157034.0126631,0.024550344794988632,0.9852786660194397,57.07886505126953,31.588542938232422,1888.386957122
0.5455729365348816,5505,1.9823453426361084,-0.36861276626586914,8455680.0,1.0,1.0911458730697632,0.014322916977107525,43792,5504,1746157037.680586,0.01988885924220085,0.9852786660194397,57.07886505126953,31.852867126464844,1892.054711494
0.5260416865348816,5529,1.9824793338775635,-0.39598268270492554,8492544.0,1.0,1.0597114562988281,0.013671875931322575,43984,5528,1746157045.7095656,0.024324631318449974,0.9835221171379089,56.24716567993164,31.802085876464844,1900.083892536
0.5794271230697632,5544,1.9824793338775635,-0.3765779435634613,8515584.0,1.0,1.1588542461395264,0.01497395895421505,44104,5543,1746157050.6754224,0.02807866409420967,0.9835221171379089,56.24716567993164,32.015625,1905.049482116
0.5579427480697632,5551,1.9824793338775635,-0.42765194177627563,8526336.0,1.0,1.1158854961395264,0.01497395895421505,44160,5550,1746157052.9788654,0.030716050416231155,0.9835221171379089,56.24716567993164,32.1484375,1907.352972707
0.568359375,5553,1.9824793338775635,-0.41623246669769287,8529408.0,1.0,1.13671875,0.01497395895421505,44176,5552,1746157053.659859,0.016077140346169472,0.9835221171379089,56.24716567993164,32.02994918823242,1908.03397557
0.55859375,5572,1.9824793338775635,-0.46899744868278503,8558592.0,1.0,1.1171875,0.014322916977107525,44328,5571,1746157059.9382837,0.017536915838718414,0.9835221171379089,56.24716567993164,31.888023376464844,1914.31242018
0.4505208432674408,5578,1.9824793338775635,-0.46428024768829346,8567808.0,1.0,0.9516018629074097,0.01302083395421505,44376,5577,1746157061.912083,0.029683567583560944,0.9835221171379089,56.24716567993164,31.283855438232422,1916.286157336
0.4713541865348816,5581,1.9824793338775635,-0.47791269421577454,8572416.0,1.0,0.9750869274139404,0.013671875931322575,44400,5580,1746157062.8981016,0.04521355777978897,0.9835221171379089,56.24716567993164,31.803386688232422,1917.272137239
0.5540364980697632,5600,1.9824793338775635,-0.39285141229629517,8601600.0,1.0,1.1080729961395264,0.013671875931322575,44552,5599,1746157069.2222064,0.02492467127740383,0.9835221171379089,56.24716567993164,31.855470657348633,1923.596267959
0.546875,5604,1.9824793338775635,-0.39249491691589355,8607744.0,1.0,1.09375,0.014322916977107525,44584,5603,1746157070.5378563,0.023457277566194534,0.9835221171379089,56.24716567993164,32.200523376464844,1924.911929561
0.5299479365348816,5623,1.9824793338775635,-0.493979275226593,8636928.0,1.0,1.0627285242080688,0.01302083395421505,44736,5622,1746157076.813144,0.02822687290608883,0.9835221171379089,56.24716567993164,32.18229293823242,1931.187290358
0.4583333432674408,5634,1.9824793338775635,-0.46254825592041016,8653824.0,1.0,0.9571612477302551,0.013671875931322575,44824,5633,1746157080.4962091,0.03108455240726471,0.9835221171379089,56.24716567993164,31.779949188232422,1934.870504657
0.4700520932674408,5652,1.9824793338775635,-0.44354248046875,8681472.0,1.0,0.9823015332221985,0.012369791977107525,44968,5651,1746157086.4826806,0.02785736694931984,0.9835221171379089,56.24716567993164,31.975261688232422,1940.856809778
0.5091146230697632,5681,1.9824793338775635,-0.5039082765579224,8726016.0,1.0,1.0182292461395264,0.011718750931322575,45200,5680,1746157096.1144984,0.026751898229122162,0.9835221171379089,56.24716567993164,32.14453125,1950.488594275
0.5592448115348816,5683,1.9824793338775635,-0.4801690876483917,8729088.0,1.0,1.1184896230697632,0.015625,45216,5682,1746157096.7740626,0.02845267578959465,0.9835221171379089,56.24716567993164,31.960939407348633,1951.148154404
0.5032552480697632,5695,1.9824793338775635,-0.3892797529697418,8747520.0,1.0,1.0065104961395264,0.01106770895421505,45312,5694,1746157100.724982,0.025087814778089523,0.9835221171379089,56.24716567993164,31.690105438232422,1955.099221534
0.54296875,5708,1.9824793338775635,-0.3421337902545929,8767488.0,1.0,1.0859375,0.012369791977107525,45416,5707,1746157105.061244,0.02625838667154312,0.9835221171379089,56.24716567993164,32.0546875,1959.43534397
0.5514323115348816,5714,1.9824793338775635,-0.3127442002296448,8776704.0,1.0,1.1028646230697632,0.013671875931322575,45464,5713,1746157107.0360188,0.019708234816789627,0.9835221171379089,56.24716567993164,31.625001907348633,1961.410103503
0.4804687798023224,5728,1.9824793338775635,-0.33647245168685913,8798208.0,1.0,0.9929199814796448,0.011718750931322575,45576,5727,1746157111.665682,0.029408462345600128,0.9835221171379089,56.24716567993164,32.110679626464844,1966.039736197
0.4440104365348816,5736,1.9824793338775635,-0.38114047050476074,8810496.0,1.0,0.9570897817611694,0.013671875931322575,45640,5735,1746157114.3016388,0.02765626832842827,0.9835221171379089,56.24716567993164,32.015625,1968.675869881
0.53125,5750,1.9824793338775635,-0.39991486072540283,8832000.0,1.0,1.0625,0.013671875931322575,45752,5749,1746157118.9323142,0.02735292911529541,0.9835221171379089,56.24716567993164,31.942710876464844,1973.306389999
0.4238281548023224,5756,1.9824793338775635,-0.3653886318206787,8841216.0,1.0,0.9446133971214294,0.01302083395421505,45800,5755,1746157120.9073765,0.03200731426477432,0.9835221171379089,56.24716567993164,31.796876907348633,1975.283966955
0.5423177480697632,5759,1.9824793338775635,-0.38089102506637573,8845824.0,1.0,1.0846354961395264,0.01302083395421505,45824,5758,1746157121.9198067,0.026233704760670662,0.9835221171379089,56.24716567993164,31.881511688232422,1976.293877367
0.5032552480697632,5766,1.9824793338775635,-0.3202568292617798,8856576.0,1.0,1.0366967916488647,0.012369791977107525,45880,5765,1746157124.223863,0.029667828232049942,0.9835221171379089,56.24716567993164,31.552085876464844,1978.597941323
0.5514323115348816,5773,1.9824793338775635,-0.37771040201187134,8867328.0,1.0,1.1028646230697632,0.014322916977107525,45936,5772,1746157126.5375695,0.023288734257221222,0.9835221171379089,56.24716567993164,31.993492126464844,1980.911778879
0.52734375,5775,1.9824793338775635,-0.4624061584472656,8870400.0,1.0,1.0546875,0.012369791977107525,45952,5774,1746157127.2193358,0.03071076050400734,0.9835221171379089,56.24716567993164,32.02994918823242,1981.593673802
0.5553385615348816,5788,1.9824793338775635,-0.4048303961753845,8890368.0,1.0,1.1106771230697632,0.014322916977107525,46056,5787,1746157131.4948585,0.025912489742040634,0.9835221171379089,56.24716567993164,31.871095657348633,1985.869067016
0.5364583730697632,5817,1.9824793338775635,-0.3401748239994049,8934912.0,1.0,1.0729167461395264,0.01497395895421505,46288,5816,1746157141.147413,0.018094385042786598,0.9835221171379089,56.24716567993164,32.020835876464844,1995.52150504
0.5592448115348816,5829,1.9824793338775635,-0.3431963622570038,8953344.0,1.0,1.1184896230697632,0.015625,46384,5828,1746157145.1361747,0.01756592094898224,0.9835221171379089,56.24716567993164,31.990886688232422,1999.510260372
0.552734375,5851,1.983535647392273,-0.313095360994339,8987136.0,0.9999999403953552,1.10546875,0.014322916977107525,46560,5850,1746157152.4780815,0.023637983947992325,0.9843749403953552,57.26666259765625,31.485679626464844,2006.852174398
0.5260416865348816,5870,1.983535647392273,-0.331005722284317,9016320.0,0.9999999403953552,1.0818840265274048,0.01497395895421505,46712,5869,1746157158.7772129,0.01801806315779686,0.9843749403953552,57.26666259765625,31.781251907348633,2013.151319233
0.5520833730697632,5889,1.983535647392273,-0.28387725353240967,9045504.0,0.9999999403953552,1.1041667461395264,0.015625,46864,5888,1746157165.0554166,0.03763440251350403,0.9843749403953552,57.26666259765625,31.875001907348633,2019.429611492
0.5579427480697632,5906,1.983535647392273,-0.3382006287574768,9071616.0,0.9999999403953552,1.1158854961395264,0.01497395895421505,47000,5905,1746157170.6676824,0.01785879395902157,0.9843749403953552,57.26666259765625,31.649742126464844,2025.041942107
0.5494791865348816,5921,1.983535647392273,-0.28769588470458984,9094656.0,0.9999999403953552,1.103871464729309,0.01497395895421505,47120,5920,1746157175.6312578,0.01788787543773651,0.9843749403953552,57.26666259765625,31.425783157348633,2030.005367619
0.5540364980697632,5926,1.983535647392273,-0.30044615268707275,9102336.0,0.9999999403953552,1.1080729961395264,0.014322916977107525,47160,5925,1746157177.279683,0.01984589546918869,0.9843749403953552,57.26666259765625,32.016929626464844,2031.653812299
0.5742188096046448,5941,1.983535647392273,-0.30963900685310364,9125376.0,0.9999999403953552,1.1484376192092896,0.015625,47280,5940,1746157182.2973654,0.02320106513798237,0.9843749403953552,57.26666259765625,32.02994918823242,2036.671496617
0.53515625,5968,1.983535647392273,-0.24584710597991943,9166848.0,0.9999999403953552,1.0703125,0.015625,47496,5967,1746157191.2159302,0.021664507687091827,0.9843749403953552,57.26666259765625,31.867189407348633,2045.590030946
0.5579427480697632,5974,1.983535647392273,-0.2824782729148865,9176064.0,0.9999999403953552,1.1158854961395264,0.013671875931322575,47544,5973,1746157193.2275972,0.029573557898402214,0.9843749403953552,57.26666259765625,31.921876907348633,2047.601989538
0.4889323115348816,5979,1.983535647392273,-0.2850119471549988,9183744.0,0.9999999403953552,1.0194605588912964,0.01302083395421505,47584,5978,1746157194.889054,0.018258076161146164,0.9843749403953552,57.26666259765625,31.825523376464844,2049.263193402
0.5520833730697632,5990,1.983535647392273,-0.2703664302825928,9200640.0,0.9999999403953552,1.1041667461395264,0.013671875931322575,47672,5989,1746157198.5347445,0.021286778151988983,0.9843749403953552,57.26666259765625,32.247398376464844,2052.908820889
0.5319010615348816,6004,1.983535647392273,-0.3661719560623169,9222144.0,0.9999999403953552,1.0696302652359009,0.015625,47784,6003,1746157203.1704726,0.04503322392702103,0.9843749403953552,57.26666259765625,32.06119918823242,2057.544782483
0.5319010615348816,6018,1.983535647392273,-0.3100869357585907,9243648.0,0.9999999403953552,1.0638021230697632,0.013671875931322575,47896,6017,1746157207.8083835,0.018429026007652283,0.9843749403953552,57.26666259765625,32.013023376464844,2062.182495771
0.5579427480697632,6033,1.983535647392273,-0.2966398000717163,9266688.0,0.9999999403953552,1.1158854961395264,0.013671875931322575,48016,6032,1746157212.7830226,0.014423109591007233,0.9843749403953552,57.26666259765625,31.868492126464844,2067.157400155
0.521484375,6041,1.983535647392273,-0.3067619204521179,9278976.0,0.9999999403953552,1.0461328029632568,0.011718750931322575,48080,6040,1746157215.4110098,0.021905995905399323,0.9843749403953552,57.26666259765625,32.29557418823242,2069.785063129
0.3808594048023224,6052,1.983535647392273,-0.28931254148483276,9295872.0,0.9999999403953552,0.8665844202041626,0.01302083395421505,48168,6051,1746157219.0526166,0.02188042923808098,0.9843749403953552,57.26666259765625,31.757814407348633,2073.426720873
0.5052083730697632,6066,1.983535647392273,-0.3001779317855835,9317376.0,0.9999999403953552,1.0552295446395874,0.013671875931322575,48280,6065,1746157223.700783,0.024040810763835907,0.9843749403953552,57.26666259765625,31.807292938232422,2078.074872173
0.5898438096046448,6074,1.983535647392273,-0.305999755859375,9329664.0,0.9999999403953552,1.1796876192092896,0.015625,48344,6073,1746157226.359521,0.019064731895923615,0.9843749403953552,57.26666259765625,31.910158157348633,2080.733771395
0.5143229365348816,6086,1.983535647392273,-0.2960178852081299,9348096.0,0.9999999403953552,1.0645654201507568,0.014322916977107525,48440,6085,1746157230.3403533,0.029409393668174744,0.9843749403953552,57.26666259765625,31.708335876464844,2084.714490001
0.5091146230697632,6092,1.983535647392273,-0.28271669149398804,9357312.0,0.9999999403953552,1.0437500476837158,0.013671875931322575,48488,6091,1746157232.3357086,0.026774732396006584,0.9843749403953552,57.26666259765625,31.930992126464844,2086.710041009
0.5436198115348816,6096,1.983535647392273,-0.2766948640346527,9363456.0,0.9999999403953552,1.0872396230697632,0.013671875931322575,48520,6095,1746157233.656333,0.022655200213193893,0.9843749403953552,57.26666259765625,31.817710876464844,2088.030442164
0.5735677480697632,6112,1.983535647392273,-0.36108696460723877,9388032.0,0.9999999403953552,1.1471354961395264,0.012369791977107525,48648,6111,1746157238.9345107,0.01966097205877304,0.9843749403953552,57.26666259765625,31.884117126464844,2093.308591937
0.5716146230697632,6113,1.983535647392273,-0.3390239179134369,9389568.0,0.9999999403953552,1.1432292461395264,0.015625,48656,6112,1746157239.2642503,0.016465099528431892,0.9843749403953552,57.26666259765625,32.02734375,2093.638470873
0.5052083730697632,6129,1.983535647392273,-0.2761107087135315,9414144.0,0.9999999403953552,1.0422770977020264,0.014322916977107525,48784,6128,1746157244.5559752,0.022990204393863678,0.9843749403953552,57.26666259765625,31.873699188232422,2098.930062369
0.541015625,6131,1.983535647392273,-0.28893035650253296,9417216.0,0.9999999403953552,1.0850138664245605,0.01302083395421505,48800,6130,1746157245.2187393,0.02788681536912918,0.9843749403953552,57.26666259765625,31.756511688232422,2099.592861134
0.5520833730697632,6137,1.983535647392273,-0.2926747500896454,9426432.0,0.9999999403953552,1.1041667461395264,0.01497395895421505,48848,6136,1746157247.2233012,0.028004704043269157,0.9843749403953552,57.26666259765625,31.671876907348633,2101.597370458
0.5162760615348816,6171,1.983535647392273,-0.23833410441875458,9478656.0,0.9999999403953552,1.0325521230697632,0.012369791977107525,49120,6170,1746157258.4922569,0.017460327595472336,0.9843749403953552,57.26666259765625,32.138023376464844,2112.866459071
0.4576823115348816,6210,1.971203327178955,-0.3653979003429413,9538560.0,1.0,0.9844393134117126,0.01497395895421505,49432,6209,1746157271.4816604,0.029634173959493637,0.973568320274353,58.698238372802734,31.617189407348633,2125.855733799
0.4902344048023224,6258,1.971203327178955,-0.2282717227935791,9612288.0,1.0,1.0211198329925537,0.014322916977107525,49816,6257,1746157287.3766193,0.02805745229125023,0.973568320274353,58.698238372802734,31.139324188232422,2141.750814855
0.5579427480697632,6259,1.971203327178955,-0.23554474115371704,9613824.0,1.0,1.1158854961395264,0.014322916977107525,49824,6258,1746157287.707117,0.027446899563074112,0.973568320274353,58.698238372802734,31.696617126464844,2142.081219256
0.5221354365348816,6263,1.971203327178955,-0.22902444005012512,9619968.0,1.0,1.079817771911621,0.013671875931322575,49856,6262,1746157289.057179,0.02116329036653042,0.973568320274353,58.698238372802734,31.735679626464844,2143.431285355
0.5625,6286,1.971203327178955,-0.23001590371131897,9655296.0,1.0,1.125,0.01497395895421505,50040,6285,1746157296.651665,0.02786744199693203,0.973568320274353,58.698238372802734,31.848960876464844,2151.025687164
0.50390625,6289,1.971203327178955,-0.23532797396183014,9659904.0,1.0,1.0388672351837158,0.015625,50064,6288,1746157297.6385603,0.027325406670570374,0.973568320274353,58.698238372802734,31.894533157348633,2152.012655687
0.5677083730697632,6292,1.971203327178955,-0.13659198582172394,9664512.0,1.0,1.1354167461395264,0.015625,50088,6291,1746157298.6223273,0.021673589944839478,0.973568320274353,58.698238372802734,31.813804626464844,2152.996448367
0.5579427480697632,6296,1.971203327178955,-0.142717182636261,9670656.0,1.0,1.1158854961395264,0.014322916977107525,50120,6295,1746157299.9415684,0.02470693178474903,0.973568320274353,58.698238372802734,31.748699188232422,2154.315684374
0.5618489980697632,6300,1.971203327178955,-0.15731537342071533,9676800.0,1.0,1.1236979961395264,0.015625,50152,6299,1746157301.2842457,0.023318598046898842,0.973568320274353,58.698238372802734,31.964845657348633,2155.65840941
0.5690104365348816,6322,1.971203327178955,-0.25916242599487305,9710592.0,1.0,1.1424349546432495,0.01497395895421505,50328,6321,1746157308.5796306,0.024830784648656845,0.973568320274353,58.698238372802734,32.08073043823242,2162.95371173
0.5520833730697632,6324,1.971203327178955,-0.2383478879928589,9713664.0,1.0,1.1041667461395264,0.014322916977107525,50344,6323,1746157309.2388449,0.024390902370214462,0.973568320274353,58.698238372802734,32.109375,2163.612976908
0.568359375,6336,1.971203327178955,-0.18422864377498627,9732096.0,1.0,1.13671875,0.015625,50440,6335,1746157313.209774,0.021944142878055573,0.973568320274353,58.698238372802734,31.981773376464844,2167.583838491
0.5377604365348816,6349,1.971203327178955,-0.24833309650421143,9752064.0,1.0,1.0755208730697632,0.01302083395421505,50544,6348,1746157317.5288105,0.03618621081113815,0.973568320274353,58.698238372802734,31.975261688232422,2171.902954801
0.5130208730697632,6399,1.971203327178955,-0.2022213339805603,9828864.0,1.0,1.0260417461395264,0.01302083395421505,50944,6398,1746157334.0911427,0.0733647346496582,0.973568320274353,58.698238372802734,31.654949188232422,2188.465307395
0.5677083730697632,6404,1.971203327178955,-0.175401508808136,9836544.0,1.0,1.1358944177627563,0.015625,50984,6403,1746157335.736837,0.032926686108112335,0.973568320274353,58.698238372802734,32.15494918823242,2190.11088219
0.5208333730697632,6413,1.971203327178955,-0.22408375144004822,9850368.0,1.0,1.0745654106140137,0.01497395895421505,51056,6412,1746157338.7441485,0.025335971266031265,0.973568320274353,58.698238372802734,32.083335876464844,2193.118292932
0.5423177480697632,6424,1.971203327178955,-0.19711242616176605,9867264.0,1.0,1.0846354961395264,0.01497395895421505,51144,6423,1746157342.3798413,0.03691960871219635,0.973568320274353,58.698238372802734,31.911460876464844,2196.753887438
0.5266927480697632,6436,1.971203327178955,-0.22225821018218994,9885696.0,1.0,1.0533854961395264,0.01302083395421505,51240,6435,1746157346.3546324,0.04017167538404465,0.973568320274353,58.698238372802734,31.798179626464844,2200.7287647
0.4986979365348816,6465,1.971203327178955,-0.19967752695083618,9930240.0,1.0,1.0315991640090942,0.013671875931322575,51472,6464,1746157355.987605,0.027782004326581955,0.973568320274353,58.698238372802734,32.02734375,2210.36169175
0.55859375,6466,1.971203327178955,-0.188462495803833,9931776.0,1.0,1.1171875,0.01497395895421505,51480,6465,1746157356.3167424,0.02967299148440361,0.973568320274353,58.698238372802734,31.720054626464844,2210.691025077
