returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
28.47330665588379,0.0,152,151,0.07050636410713196,0.033537376672029495,0.01692708395421505,82.125703604,968,0.19307030737400055,21.240447998046875,0.0,1.0,0.8221487402915955,233472,1746193175.3784094
29.57291603088379,0.0,157,156,0.07050636410713196,0.02243843488395214,0.017578125,83.604218932,1008,0.1883532702922821,21.240447998046875,0.0,1.0,0.8235441446304321,241152,1746193176.856946
30.27799415588379,0.0,188,187,0.07050636410713196,0.02706756815314293,0.01822916604578495,92.78257924,1256,0.20341838896274567,21.240447998046875,0.0,1.0,0.7686478495597839,288768,1746193186.0353093
29.13997459411621,0.0,195,194,0.07050636410713196,0.035183295607566833,0.01953125,94.853793245,1312,0.19885937869548798,21.240447998046875,0.0,1.0,0.7647649049758911,299520,1746193188.1065285
30.02864646911621,0.0,204,203,0.07050636410713196,0.04176153987646103,0.01822916604578495,97.516155509,1384,0.2117803692817688,21.240447998046875,0.0,1.0,0.7800969481468201,313344,1746193190.7688525
29.63020896911621,0.0,216,215,0.07050636410713196,0.04242081195116043,0.014973958022892475,101.074113649,1480,0.19503384828567505,21.240447998046875,0.0,1.0,0.7165787816047668,331776,1746193194.3268323
29.07421875,0.0,222,221,0.07050636410713196,0.07595405727624893,0.013671875,102.848638154,1528,0.14964669942855835,21.240447998046875,0.0,1.0,0.6913578510284424,340992,1746193196.101363
29.88802146911621,0.0,224,223,0.07050636410713196,0.10111457109451294,0.01627604104578495,103.442031112,1544,0.2119722068309784,21.240447998046875,0.0,1.0,0.5843400359153748,344064,1746193196.6947317
29.37239646911621,0.0,242,241,0.07050636410713196,0.0637427270412445,0.01627604104578495,108.771621613,1688,0.1683003455400467,21.240447998046875,0.0,1.0,0.5996866226196289,371712,1746193202.0243335
28.88150978088379,0.0,249,248,0.07050636410713196,0.07380306720733643,0.015625,110.843644637,1744,0.16580727696418762,21.240447998046875,0.0,1.0,0.6129871606826782,382464,1746193204.0963616
30.32942771911621,0.0,251,250,0.07050636410713196,0.062174126505851746,0.015625,111.435645306,1760,0.19708766043186188,21.240447998046875,0.0,1.0,0.5891929864883423,385536,1746193204.6883702
30.06640625,0.0,266,265,0.07050636410713196,0.04768017679452896,0.014973958022892475,115.882582792,1880,0.1843029260635376,21.240447998046875,0.0,1.0,0.4663708508014679,408576,1746193209.1353116
30.02799415588379,0.0,268,267,0.07050636410713196,0.047343507409095764,0.01692708395421505,116.474514781,1896,0.18834634125232697,21.240447998046875,0.0,1.0,0.47068309783935547,411648,1746193209.7272573
29.48046875,0.0,326,325,0.1311044842004776,0.09304134547710419,0.01627604104578495,133.709697856,2360,0.1849227249622345,38.220943450927734,0.0,0.9999999403953552,0.4171106815338135,500736,1746193226.9624207
29.94270896911621,0.0,332,331,0.1311044842004776,0.07335488498210907,0.017578125,135.485236226,2408,0.21581682562828064,38.220943450927734,0.0,0.9999999403953552,0.3544187545776367,509952,1746193228.7379334
27.89322853088379,0.0,352,351,0.1311044842004776,0.21733221411705017,0.01888020895421505,141.404523101,2568,0.14059634506702423,38.220943450927734,0.0,0.9999999403953552,0.28330671787261963,540672,1746193234.6572304
29.1328125,0.0,365,364,0.1311044842004776,0.146135613322258,0.01627604104578495,145.250080028,2672,0.1619131863117218,38.220943450927734,0.0,0.9999999403953552,0.36047250032424927,560640,1746193238.5027936
28.32486915588379,0.0,370,369,0.1311044842004776,0.12319985777139664,0.01888020895421505,146.731260692,2712,0.13603731989860535,38.220943450927734,0.0,0.9999999403953552,0.36101415753364563,568320,1746193239.9839742
29.537109375,0.0,376,375,0.1311044842004776,0.11450742185115814,0.01627604104578495,148.506189931,2760,0.162409707903862,38.220943450927734,0.0,0.9999999403953552,0.33771592378616333,577536,1746193241.758907
