returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,env_step,returned_episode_returns,test_returned_won_episode,qvals,test_returned_episode,_timestamp
28.77474021911621,0.0,828,38.06232833862305,827,0.4733409881591797,0.07566210627555847,0.0182291679084301,429.211223771,6376,1271808,0.4189015328884125,0.0,-0.0077771274372935295,1.0,1747616920.6436973
25.930339813232422,0.0,829,38.06232833862305,828,0.4733409881591797,0.0965014100074768,0.015625,429.67315641,6384,1273344,0.419925719499588,0.0,-0.003071772400289774,1.0,1747616921.105727
28.154298782348633,0.001953125,834,38.06232833862305,833,0.4733409881591797,0.07577615231275558,0.0162760429084301,431.973574916,6424,1281024,0.38185226917266846,0.0,-0.00647305091843009,1.0,1747616923.406108
25.08528709411621,0.009765625931322575,849,38.06232833862305,848,0.4733409881591797,0.1593163162469864,0.02539062686264515,438.934007855,6544,1304064,0.4326084554195404,0.0,-0.047427475452423096,1.0,1747616930.3665102
26.271486282348633,0.0,850,38.06232833862305,849,0.4733409881591797,0.0914362370967865,0.02148437686264515,439.394045726,6552,1305600,0.3678343892097473,0.0,-0.07233496755361557,1.0,1747616930.8266187
29.28255271911621,0.0,851,38.06232833862305,850,0.4733409881591797,0.06555390357971191,0.01692708395421505,439.854300426,6560,1307136,0.43648654222488403,0.0,-0.054038070142269135,1.0,1747616931.2869406
27.099611282348633,0.0,853,38.06232833862305,852,0.4733409881591797,0.06514313817024231,0.013671875931322575,440.776385893,6576,1310208,0.2948285937309265,0.0,-0.06229574605822563,1.0,1747616932.2090263
28.111980438232422,0.0,862,38.06232833862305,861,0.4733409881591797,0.05217015743255615,0.0201822929084301,444.92578158,6648,1324032,0.4509851336479187,0.0,-0.04979436844587326,1.0,1747616936.3584182
25.52669334411621,0.01497395895421505,863,38.06232833862305,862,0.4733409881591797,0.05554679408669472,0.01692708395421505,445.384433944,6656,1325568,0.39735737442970276,0.0,-0.05021841824054718,1.0,1747616936.8168952
27.272136688232422,0.0,869,38.06232833862305,868,0.4733409881591797,0.05027364194393158,0.01692708395421505,448.147384702,6704,1334784,0.46781596541404724,0.0,-0.03989771753549576,1.0,1747616939.5799952
26.925783157348633,0.01888020895421505,871,38.06232833862305,870,0.4733409881591797,0.06363921612501144,0.01497395895421505,449.066700558,6720,1337856,0.3963243067264557,0.0,-0.053559836000204086,1.0,1747616940.4992514
29.066408157348633,0.0299479179084301,874,38.06232833862305,873,0.4733409881591797,0.06473779678344727,0.017578125,450.446399476,6744,1342464,0.44925832748413086,0.0,-0.047204721719026566,1.0,1747616941.878961
26.472658157348633,0.0533854179084301,876,38.06232833862305,875,0.4733409881591797,0.0625939890742302,0.015625,451.367089307,6760,1345536,0.4703187942504883,0.0,-0.054380789399147034,1.0,1747616942.799558
27.73372459411621,0.0449218787252903,878,38.06232833862305,877,0.4733409881591797,0.06085848808288574,0.012369791977107525,452.286989287,6776,1348608,0.48033955693244934,0.0,-0.05751236155629158,1.0,1747616943.7195911
26.863283157348633,0.0781250074505806,880,38.06232833862305,879,0.4733409881591797,0.08180588483810425,0.01953125186264515,453.208589517,6792,1351680,0.5906892418861389,0.0,-0.0597560815513134,1.0,1747616944.6411796
28.148439407348633,0.0585937537252903,884,38.06232833862305,883,0.4733409881591797,0.07425235956907272,0.015625,455.045791619,6824,1357824,0.5350475311279297,0.0,-0.04952581599354744,1.0,1747616946.478278
26.28841209411621,0.0,886,38.06232833862305,885,0.4733409881591797,0.06891103088855743,0.015625,455.969113671,6840,1360896,0.43248164653778076,0.0,-0.0629616379737854,1.0,1747616947.4017692
25.322917938232422,0.033203125,895,38.06232833862305,894,0.4733409881591797,0.0812300443649292,0.01953125186264515,460.121372417,6912,1374720,0.5125014781951904,0.0,-0.10307681560516357,1.0,1747616951.553797
28.468751907348633,0.0,898,38.06232833862305,897,0.4733409881591797,0.1251165270805359,0.02083333395421505,461.503846006,6936,1379328,0.4580938518047333,0.0,-0.11023903638124466,1.0,1747616952.9363048
27.51692771911621,0.0957031324505806,900,38.06232833862305,899,0.4733409881591797,0.14038068056106567,0.014322916977107525,462.421859272,6952,1382400,0.5252863168716431,0.0,-0.12935291230678558,1.0,1747616953.854356
28.83528709411621,0.0397135429084301,915,38.06232833862305,914,0.4733409881591797,0.09890969097614288,0.01953125186264515,469.341407379,7072,1405440,0.48645758628845215,0.0,-0.17658966779708862,1.0,1747616960.7740452
27.543621063232422,0.0553385429084301,921,38.06232833862305,920,0.4733409881591797,0.13785380125045776,0.01953125186264515,472.105954111,7120,1414656,0.5661067962646484,0.0,-0.15965759754180908,1.0,1747616963.5384688
24.953777313232422,0.0,932,38.06232833862305,931,0.4733409881591797,0.08525054156780243,0.02473958395421505,477.167142225,7208,1431552,0.3219042122364044,0.0,-0.21931840479373932,1.0,1747616968.599571
27.18294334411621,0.0885416716337204,936,38.06232833862305,935,0.4733409881591797,0.07952478528022766,0.0201822929084301,479.005722099,7240,1437696,0.567744255065918,0.0,-0.20128121972084045,1.0,1747616970.4383476
26.746095657348633,0.0436197929084301,948,38.06232833862305,947,0.4733409881591797,0.08073703944683075,0.015625,484.556724103,7336,1456128,0.46108826994895935,0.0,-0.19140879809856415,1.0,1747616975.9891868
28.54817771911621,0.0501302108168602,956,38.06232833862305,955,0.4733409881591797,0.1015038937330246,0.02083333395421505,488.240952262,7400,1468416,0.5592625737190247,0.0,-0.19483870267868042,1.0,1747616979.673406
26.677736282348633,0.0625,957,38.06232833862305,956,0.4733409881591797,0.0670279860496521,0.014322916977107525,488.701294467,7408,1469952,0.4637691080570221,0.0,-0.19591885805130005,1.0,1747616980.1338556
26.301433563232422,0.0540364608168602,960,38.06232833862305,959,0.4733409881591797,0.06633903086185455,0.0162760429084301,490.0780999,7432,1474560,0.475655198097229,0.0,-0.19321703910827637,1.0,1747616981.510694
25.66731834411621,0.0904947966337204,973,38.06232833862305,972,0.4733409881591797,0.09053278714418411,0.014322916977107525,496.063793682,7536,1494528,0.4751911163330078,0.0,-0.15431061387062073,1.0,1747616987.4963272
29.22981834411621,0.0742187574505806,976,49.55420684814453,975,0.9683219194412231,0.08846878260374069,0.015625,497.564189819,7560,1499136,0.536624550819397,0.18844985961914062,-0.16400784254074097,1.0,1747616988.9967787
27.994792938232422,0.1230468824505806,987,49.55420684814453,986,0.9683219194412231,0.09680985659360886,0.01302083395421505,502.634032693,7648,1516032,0.5235063433647156,0.18844985961914062,-0.18131570518016815,1.0,1747616994.0666678
27.306642532348633,0.0768229216337204,996,49.55420684814453,995,0.9683219194412231,0.07500118017196655,0.01692708395421505,506.778630904,7720,1529856,0.5166212320327759,0.18844985961914062,-0.19105586409568787,1.0,1747616998.2110221
27.755861282348633,0.0592447929084301,999,49.55420684814453,998,0.9683219194412231,0.08001762628555298,0.014322916977107525,508.162230224,7744,1534464,0.484454870223999,0.18844985961914062,-0.18221396207809448,1.0,1747616999.594694
26.14583396911621,0.1412760466337204,1008,49.55420684814453,1007,0.9683219194412231,0.08092521876096725,0.01497395895421505,512.300436192,7816,1548288,0.6252345442771912,0.18844985961914062,-0.19924256205558777,1.0,1747617003.7330403
29.315105438232422,0.142578125,1013,49.55420684814453,1012,0.9683219194412231,0.09193296730518341,0.0182291679084301,514.607408331,7856,1555968,0.6744279861450195,0.18844985961914062,-0.19423416256904602,1.0,1747617006.0399482
29.578777313232422,0.1106770858168602,1019,49.55420684814453,1018,0.9683219194412231,0.08749953657388687,0.0162760429084301,517.374075487,7904,1565184,0.629629909992218,0.18844985961914062,-0.18997421860694885,1.0,1747617008.8066888
29.510417938232422,0.0436197929084301,1022,49.55420684814453,1021,0.9683219194412231,0.10158093273639679,0.01497395895421505,518.759653094,7928,1569792,0.5142587423324585,0.18844985961914062,-0.2010142207145691,1.0,1747617010.1922896
27.990236282348633,0.1790364682674408,1024,49.55420684814453,1023,0.9683219194412231,0.08572788536548615,0.0162760429084301,519.68084839,7944,1572864,0.7112724781036377,0.18844985961914062,-0.20429569482803345,1.0,1747617011.1134522
27.695314407348633,0.03515625,1026,49.55420684814453,1025,0.9683219194412231,0.08385441452264786,0.015625,520.601647267,7960,1575936,0.47285380959510803,0.18844985961914062,-0.2127535492181778,1.0,1747617012.0342429
27.550783157348633,0.2819010615348816,1041,49.55420684814453,1040,0.9683219194412231,0.08917082846164703,0.013671875931322575,527.522851667,8080,1598976,0.8177118301391602,0.18844985961914062,-0.22936655580997467,1.0,1747617018.9552577
27.222658157348633,0.1627604216337204,1046,49.55420684814453,1045,0.9683219194412231,0.1113968938589096,0.015625,529.82842315,8120,1606656,0.6600704789161682,0.18844985961914062,-0.2663083076477051,1.0,1747617021.2610524
26.28645896911621,0.271484375,1058,49.55420684814453,1057,0.9683219194412231,0.10808740556240082,0.0162760429084301,535.357653162,8216,1625088,0.7727410793304443,0.18844985961914062,-0.2558392286300659,1.0,1747617026.7901075
27.88606834411621,0.1914062649011612,1062,49.55420684814453,1061,0.9683219194412231,0.09278611838817596,0.01888020895421505,537.197894193,8248,1631232,0.7368068099021912,0.18844985961914062,-0.26865503191947937,1.0,1747617028.6305323
25.363283157348633,0.2011718899011612,1072,49.55420684814453,1071,0.9683219194412231,0.1513449251651764,0.012369791977107525,541.813245999,8328,1646592,0.5950978994369507,0.18844985961914062,-0.28507155179977417,1.0,1747617033.2457762
29.802736282348633,0.3098958432674408,1085,49.55420684814453,1084,0.9683219194412231,0.11444879323244095,0.01692708395421505,547.799763632,8432,1666560,0.8529732823371887,0.18844985961914062,-0.27918726205825806,1.0,1747617039.2322073
27.760417938232422,0.4401041865348816,1097,49.55420684814453,1096,0.9683219194412231,0.11994336545467377,0.017578125,553.332827755,8528,1684992,1.0545945167541504,0.18844985961914062,-0.25891008973121643,1.0,1747617044.7654402
28.662761688232422,0.3170573115348816,1112,49.55420684814453,1111,0.9683219194412231,0.14954397082328796,0.0162760429084301,560.247428302,8648,1708032,0.8763951659202576,0.18844985961914062,-0.24608288705348969,1.0,1747617051.6799102
29.519533157348633,0.3313802182674408,1114,49.55420684814453,1113,0.9683219194412231,0.15572702884674072,0.0162760429084301,561.176400106,8664,1711104,0.8904374837875366,0.18844985961914062,-0.24912619590759277,1.0,1747617052.6088884
27.814455032348633,0.1152343824505806,1115,49.55420684814453,1114,0.9683219194412231,0.14032025635242462,0.01302083395421505,561.635902189,8672,1712640,0.5464828610420227,0.18844985961914062,-0.23775790631771088,1.0,1747617053.0684464
27.511720657348633,0.3945312798023224,1121,49.55420684814453,1120,0.9683219194412231,0.13758760690689087,0.014322916977107525,564.40950745,8720,1721856,0.9074442982673645,0.18844985961914062,-0.25378674268722534,1.0,1747617055.842126
29.572917938232422,0.3984375298023224,1123,49.55420684814453,1122,0.9683219194412231,0.16056346893310547,0.01692708395421505,565.32954026,8736,1724928,1.0137178897857666,0.18844985961914062,-0.26914364099502563,1.0,1747617056.762094
29.89583396911621,0.12890625,1126,49.55420684814453,1125,0.9683219194412231,0.18109217286109924,0.01497395895421505,566.709241739,8760,1729536,0.570504903793335,0.18844985961914062,-0.2968251407146454,1.0,1747617058.1418214
28.996746063232422,0.3300781548023224,1128,49.55420684814453,1127,0.9683219194412231,0.20745566487312317,0.01692708395421505,567.634699665,8776,1732608,0.8896684646606445,0.18844985961914062,-0.28656524419784546,1.0,1747617059.0671396
28.47786521911621,0.4746094048023224,1139,49.55420684814453,1138,0.9683219194412231,0.1626865565776825,0.0182291679084301,572.699444321,8864,1749504,1.106147289276123,0.18844985961914062,-0.25525474548339844,1.0,1747617064.1319132
28.931642532348633,0.4218750298023224,1153,49.55420684814453,1152,0.9683219194412231,0.22572609782218933,0.01497395895421505,579.144361995,8976,1771008,1.0073355436325073,0.18844985961914062,-0.3041822612285614,1.0,1747617070.576885
29.385417938232422,0.2936198115348816,1161,49.55420684814453,1160,0.9683219194412231,0.2052983194589615,0.01692708395421505,582.83609581,9040,1783296,0.8291961550712585,0.18844985961914062,-0.31897643208503723,1.0,1747617074.2686245
29.22200584411621,0.3932291865348816,1171,49.55420684814453,1170,0.9683219194412231,0.19580790400505066,0.0182291679084301,587.439039991,9120,1798656,1.0407100915908813,0.18844985961914062,-0.31825393438339233,1.0,1747617078.8715484
28.07356834411621,0.4459635615348816,1176,49.55420684814453,1175,0.9683219194412231,0.30003416538238525,0.0182291679084301,589.736855014,9160,1806336,1.0348047018051147,0.18844985961914062,-0.3120977282524109,1.0,1747617081.169353
29.839845657348633,0.4778646230697632,1180,49.55420684814453,1179,0.9683219194412231,0.21922644972801208,0.0162760429084301,591.584904404,9192,1812480,1.0819426774978638,0.18844985961914062,-0.30028653144836426,1.0,1747617083.0174694
29.927736282348633,0.4147135615348816,1181,49.55420684814453,1180,0.9683219194412231,0.19257576763629913,0.015625,592.045606764,9200,1814016,1.0173900127410889,0.18844985961914062,-0.31931981444358826,1.0,1747617083.4782112
29.763673782348633,0.5078125,1183,49.55420684814453,1182,0.9683219194412231,0.218683660030365,0.017578125,592.965524076,9216,1817088,1.1445224285125732,0.18844985961914062,-0.3065454065799713,1.0,1747617084.3980994
26.21809959411621,0.3307291865348816,1184,49.55420684814453,1183,0.9683219194412231,0.2545931041240692,0.01888020895421505,593.425618478,9224,1818624,0.892949104309082,0.18844985961914062,-0.29071980714797974,1.0,1747617084.8582432
30.707033157348633,0.28515625,1186,49.55420684814453,1185,0.9683219194412231,0.25217506289482117,0.01497395895421505,594.346859821,9240,1821696,0.8368176817893982,0.18844985961914062,-0.28484928607940674,1.0,1747617085.7794924
29.500001907348633,0.3873698115348816,1196,49.55420684814453,1195,0.9683219194412231,0.2705240845680237,0.017578125,598.966797038,9320,1837056,0.97784823179245,0.18844985961914062,-0.276974618434906,1.0,1747617090.399385
30.23177146911621,0.3222656548023224,1209,49.55420684814453,1208,0.9683219194412231,0.24022096395492554,0.015625,604.959085069,9424,1857024,0.8747556209564209,0.18844985961914062,-0.27757933735847473,1.0,1747617096.391638
29.22591209411621,0.4062500298023224,1210,49.55420684814453,1209,0.9683219194412231,0.23685672879219055,0.01692708395421505,605.42011038,9432,1858560,1.0182414054870605,0.18844985961914062,-0.2894837558269501,1.0,1747617096.8527277
30.13802146911621,0.3847656548023224,1211,49.55420684814453,1210,0.9683219194412231,0.23313942551612854,0.01692708395421505,605.882481102,9440,1860096,0.9830583930015564,0.18844985961914062,-0.2851541042327881,1.0,1747617097.3150594
26.50325584411621,0.5878906846046448,1226,49.55420684814453,1225,0.9683219194412231,0.29040074348449707,0.01888020895421505,612.800737394,9560,1883136,1.2436318397521973,0.18844985961914062,-0.3093363642692566,1.0,1747617104.2333946
30.494792938232422,0.3632812798023224,1232,49.55420684814453,1231,0.9683219194412231,0.5106698870658875,0.015625,615.571704001,9608,1892352,0.9458324909210205,0.18844985961914062,-0.2794659733772278,1.0,1747617107.0042498
29.859376907348633,0.3710937798023224,1233,49.55420684814453,1232,0.9683219194412231,0.4593835473060608,0.0162760429084301,616.032886258,9616,1893888,0.9369133114814758,0.18844985961914062,-0.33054786920547485,1.0,1747617107.4653955
27.787761688232422,0.3105469048023224,1234,49.55420684814453,1233,0.9683219194412231,0.4895252287387848,0.017578125,616.494080548,9624,1895424,0.8939518928527832,0.18844985961914062,-0.3040146231651306,1.0,1747617107.926688
30.299480438232422,0.4960937798023224,1236,49.55420684814453,1235,0.9683219194412231,0.43012234568595886,0.015625,617.415346667,9640,1898496,1.0956960916519165,0.18844985961914062,-0.33769214153289795,1.0,1747617108.8478742
29.531251907348633,0.4179687798023224,1239,49.55420684814453,1238,0.9683219194412231,0.3959006071090698,0.0182291679084301,618.79521987,9664,1903104,1.0319280624389648,0.18844985961914062,-0.35114917159080505,1.0,1747617110.2278008
29.604167938232422,0.3938802182674408,1243,49.55420684814453,1242,0.9683219194412231,0.295709490776062,0.0162760429084301,620.6397279,9696,1909248,0.95753413438797,0.18844985961914062,-0.3954610824584961,1.0,1747617112.072263
30.619142532348633,0.4108073115348816,1249,49.55420684814453,1248,0.9683219194412231,0.2931293845176697,0.0162760429084301,623.401159398,9744,1918464,1.0143589973449707,0.18844985961914062,-0.38386887311935425,1.0,1747617114.8335986
28.03645896911621,0.3626302182674408,1255,49.55420684814453,1254,0.9683219194412231,0.4077969491481781,0.017578125,626.170182074,9792,1927680,0.9406594634056091,0.18844985961914062,-0.3811073899269104,1.0,1747617117.602135
28.398439407348633,0.4355469048023224,1256,49.55420684814453,1255,0.9683219194412231,0.34343093633651733,0.01888020895421505,626.633527386,9800,1929216,1.0558043718338013,0.18844985961914062,-0.4027217626571655,1.0,1747617118.066087
28.85286521911621,0.55859375,1269,49.55420684814453,1268,0.9683219194412231,0.31396517157554626,0.017578125,632.660130461,9904,1949184,1.1903501749038696,0.18844985961914062,-0.399389386177063,1.0,1747617124.0927746
30.33724021911621,0.2955729365348816,1275,49.55420684814453,1274,0.9683219194412231,0.30296558141708374,0.01497395895421505,635.425932594,9952,1958400,0.827362596988678,0.18844985961914062,-0.3702537417411804,1.0,1747617126.8584228
27.42513084411621,0.4205729365348816,1276,49.55420684814453,1275,0.9683219194412231,0.30627530813217163,0.0182291679084301,635.884498018,9960,1959936,1.0099236965179443,0.18844985961914062,-0.3866811692714691,1.0,1747617127.317096
28.885417938232422,0.4205729365348816,1299,49.55420684814453,1298,0.9683219194412231,0.33131879568099976,0.0162760429084301,646.487445042,10144,1995264,0.997761070728302,0.18844985961914062,-0.3588443696498871,1.0,1747617137.9183614
28.42708396911621,0.5397135615348816,1302,43.605613708496094,1301,1.7623530626296997,0.3423622250556946,0.0162760429084301,647.990478115,10168,1999872,1.1261351108551025,0.7945544719696045,-0.3280624747276306,1.0,1747617139.4230146
28.795574188232422,0.5149739980697632,1307,43.605613708496094,1306,1.7623530626296997,0.4156104028224945,0.01888020895421505,650.297533782,10208,2007552,1.1766607761383057,0.7945544719696045,-0.34357646107673645,1.0,1747617141.7299669
28.955080032348633,0.5592448115348816,1313,43.605613708496094,1312,1.7623530626296997,0.3666733205318451,0.017578125,653.057611182,10256,2016768,1.19752037525177,0.7945544719696045,-0.37139466404914856,1.0,1747617144.4901505
30.236330032348633,0.4023437798023224,1314,43.605613708496094,1313,1.7623530626296997,0.41660043597221375,0.017578125,653.520689791,10264,2018304,1.0050065517425537,0.7945544719696045,-0.35113176703453064,1.0,1747617144.9533336
28.027345657348633,0.4602864682674408,1320,43.605613708496094,1319,1.7623530626296997,0.394592821598053,0.017578125,656.288101464,10312,2027520,1.0791497230529785,0.7945544719696045,-0.3761786222457886,1.0,1747617147.7205822
28.606121063232422,0.3919270932674408,1329,43.605613708496094,1328,1.7623530626296997,0.3149518370628357,0.01692708395421505,660.433747604,10384,2041344,0.9658222794532776,0.7945544719696045,-0.3634486794471741,1.0,1747617151.8663213
28.03645896911621,0.4550781548023224,1333,43.605613708496094,1332,1.7623530626296997,0.3215600252151489,0.01888020895421505,662.285466435,10416,2047488,1.0576331615447998,0.7945544719696045,-0.34473270177841187,1.0,1747617153.7180793
28.119792938232422,0.5690104365348816,1336,43.605613708496094,1335,1.7623530626296997,0.313480943441391,0.01953125186264515,663.671529288,10440,2052096,1.26204252243042,0.7945544719696045,-0.3507661819458008,1.0,1747617155.1040287
29.369792938232422,0.4062500298023224,1338,43.605613708496094,1337,1.7623530626296997,0.33292871713638306,0.01953125186264515,664.595282485,10456,2055168,1.0222605466842651,0.7945544719696045,-0.34883707761764526,1.0,1747617156.0279174
28.715496063232422,0.4095052182674408,1342,43.605613708496094,1341,1.7623530626296997,0.34336668252944946,0.017578125,666.435900157,10488,2061312,0.9824304580688477,0.7945544719696045,-0.3414599597454071,1.0,1747617157.868365
30.463542938232422,0.4628906548023224,1365,43.605613708496094,1364,1.7623530626296997,0.33661922812461853,0.015625,677.034566135,10672,2096640,1.0736464262008667,0.7945544719696045,-0.39644181728363037,1.0,1747617168.467158
28.701824188232422,0.505859375,1372,43.605613708496094,1371,1.7623530626296997,0.3687952756881714,0.017578125,680.271249274,10728,2107392,1.0970731973648071,0.7945544719696045,-0.32282960414886475,1.0,1747617171.7036855
29.166667938232422,0.3736979365348816,1379,43.605613708496094,1378,1.7623530626296997,0.4638270139694214,0.01497395895421505,683.496788955,10784,2118144,0.9439026117324829,0.7945544719696045,-0.3668471574783325,1.0,1747617174.9293525
30.330730438232422,0.4492187798023224,1380,43.605613708496094,1379,1.7623530626296997,0.44670137763023376,0.0162760429084301,683.960326842,10792,2119680,1.0646086931228638,0.7945544719696045,-0.371151328086853,1.0,1747617175.3927824
29.08528709411621,0.3203125298023224,1382,43.605613708496094,1381,1.7623530626296997,0.41395145654678345,0.017578125,684.880873412,10808,2122752,0.8723404407501221,0.7945544719696045,-0.4073074162006378,1.0,1747617176.3133962
29.089845657348633,0.4908854365348816,1384,43.605613708496094,1383,1.7623530626296997,0.4440543055534363,0.01692708395421505,685.800763492,10824,2125824,1.1008541584014893,0.7945544719696045,-0.3718157112598419,1.0,1747617177.233408
29.65755271911621,0.4583333432674408,1394,43.605613708496094,1393,1.7623530626296997,0.42128151655197144,0.01953125186264515,690.421616128,10904,2141184,1.109001874923706,0.7945544719696045,-0.3765614628791809,1.0,1747617181.8541794
29.722658157348633,0.4355469048023224,1400,43.605613708496094,1399,1.7623530626296997,0.44416290521621704,0.01692708395421505,693.187424633,10952,2150400,1.0094854831695557,0.7945544719696045,-0.38662856817245483,1.0,1747617184.6200657
28.93880271911621,0.4010416865348816,1402,43.605613708496094,1401,1.7623530626296997,0.35817497968673706,0.0182291679084301,694.106262356,10968,2153472,0.9804680943489075,0.7945544719696045,-0.35007989406585693,1.0,1747617185.5387912
28.07942771911621,0.5247396230697632,1414,43.605613708496094,1413,1.7623530626296997,0.38414105772972107,0.01888020895421505,699.635906119,11064,2171904,1.1645482778549194,0.7945544719696045,-0.3677922487258911,1.0,1747617191.0685186
28.21419334411621,0.5846354365348816,1415,43.605613708496094,1414,1.7623530626296997,0.36611121892929077,0.01888020895421505,700.098887163,11072,2173440,1.2535812854766846,0.7945544719696045,-0.38678252696990967,1.0,1747617191.531314
29.598308563232422,0.54296875,1416,43.605613708496094,1415,1.7623530626296997,0.41602200269699097,0.015625,700.556579338,11080,2174976,1.1644445657730103,0.7945544719696045,-0.3711754381656647,1.0,1747617191.9892423
30.022136688232422,0.4505208432674408,1424,43.605613708496094,1423,1.7623530626296997,0.34661322832107544,0.01302083395421505,704.242057097,11144,2187264,0.9913178086280823,0.7945544719696045,-0.39454931020736694,1.0,1747617195.6746247
29.19466209411621,0.4746094048023224,1439,43.605613708496094,1438,1.7623530626296997,0.31292492151260376,0.0162760429084301,711.156387684,11264,2210304,1.078760027885437,0.7945544719696045,-0.36344146728515625,1.0,1747617202.5888405
29.861330032348633,0.4980469048023224,1441,43.605613708496094,1440,1.7623530626296997,0.329745352268219,0.0162760429084301,712.076239011,11280,2213376,1.0871484279632568,0.7945544719696045,-0.36402419209480286,1.0,1747617203.508861
29.10481834411621,0.6204427480697632,1442,43.605613708496094,1441,1.7623530626296997,0.3306782841682434,0.01692708395421505,712.539149212,11288,2214912,1.2941910028457642,0.7945544719696045,-0.37776079773902893,1.0,1747617203.9716136
29.679689407348633,0.5091146230697632,1460,43.605613708496094,1459,1.7623530626296997,0.3225172758102417,0.01692708395421505,720.826328244,11432,2242560,1.1045383214950562,0.7945544719696045,-0.31974172592163086,1.0,1747617212.258905
29.967449188232422,0.4264323115348816,1462,43.605613708496094,1461,1.7623530626296997,0.33032384514808655,0.0162760429084301,721.743315732,11448,2245632,1.0168787240982056,0.7945544719696045,-0.34270933270454407,1.0,1747617213.1759512
28.930339813232422,0.6132813096046448,1473,43.605613708496094,1472,1.7623530626296997,0.3259866237640381,0.0182291679084301,726.814409499,11536,2262528,1.262702465057373,0.7945544719696045,-0.3318835496902466,1.0,1747617218.2470472
28.26302146911621,0.5455729365348816,1482,43.605613708496094,1481,1.7623530626296997,0.3558911085128784,0.015625,730.968343203,11608,2276352,1.1561559438705444,0.7945544719696045,-0.3602982759475708,1.0,1747617222.4008522
27.085939407348633,0.5162760615348816,1483,43.605613708496094,1482,1.7623530626296997,0.3962334394454956,0.017578125,731.42786842,11616,2277888,1.1318877935409546,0.7945544719696045,-0.3456559479236603,1.0,1747617222.8604186
28.844402313232422,0.4296875298023224,1484,43.605613708496094,1483,1.7623530626296997,0.3985472321510315,0.01692708395421505,731.887994893,11624,2279424,1.0299293994903564,0.7945544719696045,-0.34930619597435,1.0,1747617223.3206134
28.64974021911621,0.4700520932674408,1486,43.605613708496094,1485,1.7623530626296997,0.416117787361145,0.017578125,732.807044586,11640,2282496,1.1024513244628906,0.7945544719696045,-0.3635120987892151,1.0,1747617224.2396255
29.24934959411621,0.4231770932674408,1501,43.605613708496094,1500,1.7623530626296997,0.40000051259994507,0.017578125,739.716071666,11760,2305536,0.9985620379447937,0.7945544719696045,-0.34437453746795654,1.0,1747617231.1485443
28.980470657348633,0.4335937798023224,1505,43.605613708496094,1504,1.7623530626296997,0.35953646898269653,0.01692708395421505,741.563252595,11792,2311680,1.0065131187438965,0.7945544719696045,-0.3526146113872528,1.0,1747617232.9958332
30.225261688232422,0.5286458730697632,1514,43.605613708496094,1513,1.7623530626296997,0.3691707253456116,0.017578125,745.714308413,11864,2325504,1.168274998664856,0.7945544719696045,-0.3541715443134308,1.0,1747617237.1467736
29.029949188232422,0.4837239980697632,1517,43.605613708496094,1516,1.7623530626296997,0.3665512204170227,0.01953125186264515,747.102271636,11888,2330112,1.0988743305206299,0.7945544719696045,-0.34766316413879395,1.0,1747617238.5346425
27.84505271911621,0.6197916865348816,1521,43.605613708496094,1520,1.7623530626296997,0.3878852128982544,0.01888020895421505,748.941239142,11920,2336256,1.2639775276184082,0.7945544719696045,-0.35197266936302185,1.0,1747617240.3738577
29.740236282348633,0.5657552480697632,1527,43.605613708496094,1526,1.7623530626296997,0.39693182706832886,0.01692708395421505,751.700723652,11968,2345472,1.2228032350540161,0.7945544719696045,-0.3480898141860962,1.0,1747617243.1333303
28.643230438232422,0.5299479365348816,1528,43.605613708496094,1527,1.7623530626296997,0.3754439353942871,0.01692708395421505,752.161527044,11976,2347008,1.1471954584121704,0.7945544719696045,-0.35045379400253296,1.0,1747617243.5940175
26.730470657348633,0.5078125,1536,43.605613708496094,1535,1.7623530626296997,0.2952147424221039,0.0182291679084301,755.854448842,12040,2359296,1.1202975511550903,0.7945544719696045,-0.31645864248275757,1.0,1747617247.287009
26.726564407348633,0.6106771230697632,1539,43.605613708496094,1538,1.7623530626296997,0.3042762279510498,0.01888020895421505,757.235003618,12064,2363904,1.2598586082458496,0.7945544719696045,-0.3172091841697693,1.0,1747617248.667473
29.185548782348633,0.4537760615348816,1540,43.605613708496094,1539,1.7623530626296997,0.3139384090900421,0.01888020895421505,757.695377491,12072,2365440,1.0736277103424072,0.7945544719696045,-0.32152849435806274,1.0,1747617249.1279767
29.894533157348633,0.5325521230697632,1549,43.605613708496094,1548,1.7623530626296997,0.3976355493068695,0.01497395895421505,761.846175222,12144,2379264,1.147058367729187,0.7945544719696045,-0.2973657548427582,1.0,1747617253.278654
28.111330032348633,0.5533854365348816,1550,43.605613708496094,1549,1.7623530626296997,0.4098164439201355,0.017578125,762.305755556,12152,2380800,1.1577366590499878,0.7945544719696045,-0.28649652004241943,1.0,1747617253.7383165
30.23763084411621,0.5240885615348816,1556,43.605613708496094,1555,1.7623530626296997,0.3603866994380951,0.017578125,765.068095649,12200,2390016,1.1713529825210571,0.7945544719696045,-0.3175148367881775,1.0,1747617256.500714
30.638023376464844,0.5130208730697632,1562,43.605613708496094,1561,1.7623530626296997,0.2979813814163208,0.017578125,767.839761418,12248,2399232,1.1738110780715942,0.7945544719696045,-0.31041717529296875,1.0,1747617259.2724109
