test_returned_won_episode,returned_won_episode,returned_episode_returns,grad_steps,update_steps,_runtime,qvals,env_step,returned_episode,loss,returned_episode_lengths,_timestamp,test_returned_episode_returns,test_returned_episode,_step,test_returned_episode_lengths
0.89453125,0.1927083283662796,0.4756353795528412,28152,3550,1090.225409325,-1.7537190914154053,5452800.0,0.0078125,0.21260914206504822,27.96614646911621,1746188265.5478656,1.8867392539978027,1.0,3549,95.189453125
0.89453125,0.1959635466337204,0.44202080368995667,28288,3567,1095.257042628,-1.8211745023727417,5478912.0,0.0078125,0.29397112131118774,24.3515625,1746188270.5795276,1.8867392539978027,1.0,3566,95.189453125
0.7485380172729492,0.16796875,0.4283541142940521,28600,3606,1106.866893543,-1.5993082523345947,5538816.0,0.0078125,0.18942004442214966,25.73567771911621,1746188282.1893694,1.6959789991378784,1.0,3605,93.31774139404297
0.7485380172729492,0.1399739533662796,0.3990989029407501,28656,3613,1108.938346015,-1.6225459575653076,5549568.0,0.0078125,0.2153407335281372,26.51822853088379,1746188284.2608204,1.6959789991378784,1.0,3612,93.31774139404297
0.7485380172729492,0.1803385466337204,0.43497565388679504,28712,3620,1111.014978273,-1.6091923713684082,5560320.0,0.0078125,0.23344779014587402,26.33854103088379,1746188286.3374612,1.6959789991378784,1.0,3619,93.31774139404297
0.7485380172729492,0.162109375,0.4144895374774933,28744,3624,1112.200079507,-1.7672423124313354,5566464.0,0.0078125,0.2041417956352234,25.15234375,1746188287.5225594,1.6959789991378784,1.0,3623,93.31774139404297
0.7485380172729492,0.27734375,0.5727465152740479,28784,3629,1113.679152581,-1.75889253616333,5574144.0,0.0078125,0.19569429755210876,26.62890625,1746188289.0016189,1.6959789991378784,1.0,3628,93.31774139404297
0.7485380172729492,0.1536458283662796,0.3940381407737732,28952,3650,1119.897569798,-1.8095542192459106,5606400.0,0.0078125,0.22585956752300262,25.42447853088379,1746188295.220046,1.6959789991378784,1.0,3649,93.31774139404297
0.7485380172729492,0.2434895783662796,0.5203046202659607,29000,3656,1121.674145661,-1.8152601718902588,5615616.0,0.0078125,0.20308825373649597,25.96354103088379,1746188296.9965959,1.6959789991378784,1.0,3655,93.31774139404297
0.7485380172729492,0.2278645783662796,0.48829853534698486,29080,3666,1124.635211696,-1.7702291011810303,5630976.0,0.0078125,0.18519270420074463,25.7421875,1746188299.957694,1.6959789991378784,1.0,3665,93.31774139404297
0.7485380172729492,0.1744791716337204,0.41734370589256287,29088,3667,1124.930994057,-1.7969937324523926,5632512.0,0.0078125,0.18999817967414856,25.09635353088379,1746188300.253481,1.6959789991378784,1.0,3666,93.31774139404297
0.7485380172729492,0.1881510466337204,0.4459313452243805,29208,3682,1129.372180406,-1.749626874923706,5655552.0,0.0078125,0.18100261688232422,25.49869728088379,1746188304.6946466,1.6959789991378784,1.0,3681,93.31774139404297
0.7485380172729492,0.2154947966337204,0.4866110384464264,29472,3715,1139.147306389,-1.652761459350586,5706240.0,0.0078125,0.22070498764514923,25.9921875,1746188314.4697945,1.6959789991378784,1.0,3714,93.31774139404297
0.7485380172729492,0.26953125,0.5390623807907104,29536,3723,1141.515756023,-1.6382489204406738,5718528.0,0.0078125,0.20080354809761047,25.3828125,1746188316.8382232,1.6959789991378784,1.0,3722,93.31774139404297
0.7485380172729492,0.2395833283662796,0.5196128487586975,29544,3724,1141.813059447,-1.6512491703033447,5720064.0,0.0078125,0.20612001419067383,26.43359375,1746188317.1355116,1.6959789991378784,1.0,3723,93.31774139404297
0.7485380172729492,0.2513020932674408,0.5450676679611206,29592,3730,1143.588258765,-1.6889636516571045,5729280.0,0.0078125,0.18259643018245697,27.27474021911621,1746188318.9107296,1.6959789991378784,1.0,3729,93.31774139404297
0.7485380172729492,0.2936197817325592,0.5872395038604736,29648,3737,1145.660793068,-1.6677944660186768,5740032.0,0.0078125,0.2107376605272293,26.73307228088379,1746188320.9832816,1.6959789991378784,1.0,3736,93.31774139404297
0.7485380172729492,0.216796875,0.4987803101539612,29696,3743,1147.436479697,-1.65751314163208,5749248.0,0.0078125,0.18688426911830902,26.6484375,1746188322.7589314,1.6959789991378784,1.0,3742,93.31774139404297
0.7485380172729492,0.2278645783662796,0.5178107023239136,29720,3746,1148.324437202,-1.6658437252044678,5753856.0,0.0078125,0.16765747964382172,26.98828125,1746188323.6469166,1.6959789991378784,1.0,3745,93.31774139404297
0.7485380172729492,0.28125,0.5805590152740479,29840,3761,1152.766429193,-1.672044277191162,5776896.0,0.0078125,0.15470200777053833,27.02994728088379,1746188328.0889053,1.6959789991378784,1.0,3760,93.31774139404297
0.7485380172729492,0.1953125,0.4653914272785187,29848,3762,1153.062257981,-1.6617350578308105,5778432.0,0.0078125,0.17316320538520813,25.56119728088379,1746188328.384726,1.6959789991378784,1.0,3761,93.31774139404297
0.7485380172729492,0.1516927033662796,0.3937508165836334,30000,3781,1158.693952562,-1.7733134031295776,5807616.0,0.0078125,0.20478858053684235,24.50260353088379,1746188334.01643,1.6959789991378784,1.0,3780,93.31774139404297
0.7485380172729492,0.1907552033662796,0.4514617919921875,30128,3797,1163.433119865,-1.8115038871765137,5832192.0,0.0078125,0.19913773238658905,25.45572853088379,1746188338.7555976,1.6959789991378784,1.0,3796,93.31774139404297
0.7485380172729492,0.2447916716337204,0.5242065191268921,30272,3815,1168.760926142,-1.9076844453811646,5859840.0,0.0078125,0.16459205746650696,26.05078125,1746188344.0833306,1.6959789991378784,1.0,3814,93.31774139404297
0.7485380172729492,0.19921875,0.4813905954360962,30368,3827,1172.320642662,-1.8716124296188354,5878272.0,0.0078125,0.17882616817951202,26.60416603088379,1746188347.6430905,1.6959789991378784,1.0,3826,93.31774139404297
0.7485380172729492,0.271484375,0.560711681842804,30440,3836,1174.98445832,-1.8976328372955322,5892096.0,0.0078125,0.15890756249427795,26.53645896911621,1746188350.3069258,1.6959789991378784,1.0,3835,93.31774139404297
0.7485380172729492,0.12109375,0.36813536286354065,30464,3839,1175.872892697,-1.996570348739624,5896704.0,0.0078125,0.19632115960121155,24.76432228088379,1746188351.1953776,1.6959789991378784,1.0,3838,93.31774139404297
0.7485380172729492,0.1998697966337204,0.4856805205345154,30672,3865,1183.568491647,-1.8219797611236572,5936640.0,0.0078125,0.16261959075927734,27.33724021911621,1746188358.8909657,1.6959789991378784,1.0,3864,93.31774139404297
0.7485380172729492,0.2265625,0.4902941882610321,30720,3871,1185.345061264,-1.840571641921997,5945856.0,0.0078125,0.17114025354385376,25.5390625,1746188360.6675327,1.6959789991378784,1.0,3870,93.31774139404297
0.7485380172729492,0.228515625,0.5194478631019592,30768,3877,1187.124489812,-1.776036024093628,5955072.0,0.0078125,0.161711648106575,26.67838478088379,1746188362.4469657,1.6959789991378784,1.0,3876,93.31774139404297
0.7485380172729492,0.1510416716337204,0.4187733829021454,30896,3893,1191.864460693,-1.7038161754608154,5979648.0,0.0078125,0.16973118484020233,26.078125,1746188367.1869175,1.6959789991378784,1.0,3892,93.31774139404297
0.935546875,0.21484375,0.4860875904560089,31384,3954,1210.015305472,-1.6806366443634033,6073344.0,0.0078125,0.15248170495033264,26.83724021911621,1746188385.3377976,1.9311378002166748,1.0,3953,90.603515625
0.935546875,0.2727864682674408,0.5701127648353577,31416,3958,1211.19963407,-1.690110206604004,6079488.0,0.0078125,0.13349203765392303,27.390625,1746188386.52212,1.9311378002166748,1.0,3957,90.603515625
0.935546875,0.1692708283662796,0.4351501166820526,31712,3995,1222.154759783,-1.5474023818969727,6136320.0,0.0078125,0.10898959636688232,26.19921875,1746188397.4772408,1.9311378002166748,1.0,3994,90.603515625
0.935546875,0.1705729216337204,0.4287082850933075,31760,4001,1223.934132926,-1.5008009672164917,6145536.0,0.0078125,0.13738283514976501,26.21354103088379,1746188399.2566276,1.9311378002166748,1.0,4000,90.603515625
0.935546875,0.2213541716337204,0.49319612979888916,31872,4015,1228.079254852,-1.524444818496704,6167040.0,0.0078125,0.10947956144809723,25.68880271911621,1746188403.4017258,1.9311378002166748,1.0,4014,90.603515625
0.935546875,0.2662760317325592,0.55022132396698,32048,4037,1234.59557325,-1.5568058490753174,6200832.0,0.0078125,0.12933561205863953,27.07291603088379,1746188409.9180424,1.9311378002166748,1.0,4036,90.603515625
0.935546875,0.220703125,0.5001926422119141,32208,4057,1240.514435788,-1.5608465671539307,6231552.0,0.0078125,0.09901325404644012,26.65885353088379,1746188415.836909,1.9311378002166748,1.0,4056,90.603515625
0.935546875,0.25,0.5199938416481018,32264,4064,1242.589120603,-1.5788476467132568,6242304.0,0.0078125,0.11674261093139648,25.38671875,1746188417.911575,1.9311378002166748,1.0,4063,90.603515625
0.935546875,0.2604166567325592,0.5571709871292114,32336,4073,1245.252337981,-1.6223971843719482,6256128.0,0.0078125,0.10788009315729141,26.97395896911621,1746188420.5748234,1.9311378002166748,1.0,4072,90.603515625
0.935546875,0.2884114682674408,0.5945658683776855,32656,4113,1257.096424242,-1.3848106861114502,6317568.0,0.0078125,0.10795412957668304,27.375,1746188432.4189079,1.9311378002166748,1.0,4112,90.603515625
0.935546875,0.1829427033662796,0.47351211309432983,32784,4129,1261.832210508,-1.4858977794647217,6342144.0,0.0078125,0.09449796378612518,27.36458396911621,1746188437.1546829,1.9311378002166748,1.0,4128,90.603515625
0.935546875,0.150390625,0.4110702574253082,32832,4135,1263.609402797,-1.542487382888794,6351360.0,0.0078125,0.12082578241825104,25.5078125,1746188438.9318461,1.9311378002166748,1.0,4134,90.603515625
0.935546875,0.2473958283662796,0.5336683392524719,32864,4139,1264.793478377,-1.5471446514129639,6357504.0,0.0078125,0.129973903298378,26.76432228088379,1746188440.1159496,1.9311378002166748,1.0,4138,90.603515625
0.935546875,0.20703125,0.4886041283607483,33032,4160,1271.012885145,-1.6055691242218018,6389760.0,0.0078125,0.13105490803718567,27.05989646911621,1746188446.3353643,1.9311378002166748,1.0,4159,90.603515625
0.935546875,0.2779947817325592,0.5790007710456848,33072,4165,1272.492479571,-1.6313107013702393,6397440.0,0.0078125,0.1005895733833313,27.578125,1746188447.8149204,1.9311378002166748,1.0,4164,90.603515625
0.935546875,0.306640625,0.6132811307907104,33216,4183,1277.820438903,-1.5343241691589355,6425088.0,0.0078125,0.09154592454433441,27.4921875,1746188453.1429174,1.9311378002166748,1.0,4182,90.603515625
0.935546875,0.26953125,0.5586370825767517,33240,4186,1278.708099956,-1.5641586780548096,6429696.0,0.0078125,0.09258875250816345,27.24479103088379,1746188454.0305817,1.9311378002166748,1.0,4185,90.603515625
0.935546875,0.2584635317325592,0.5537620782852173,33480,4216,1287.59133545,-1.6882054805755615,6475776.0,0.0078125,0.09648072719573975,27.24088478088379,1746188462.9137912,1.9311378002166748,1.0,4215,90.603515625
0.9649122953414917,0.248046875,0.5345017313957214,33568,4227,1290.909585499,-1.857950210571289,6492672.0,0.0078125,0.0964098572731018,26.46744728088379,1746188466.2320478,1.9602258205413818,1.0,4226,89.1130599975586
0.9649122953414917,0.3020833432674408,0.604166567325592,33576,4228,1291.205413448,-1.829563856124878,6494208.0,0.0078125,0.08936218917369843,27.21354103088379,1746188466.5279,1.9602258205413818,1.0,4227,89.1130599975586
0.9649122953414917,0.2747395932674408,0.5665901899337769,34008,4282,1307.203436998,-1.8306058645248413,6577152.0,0.0078125,0.12034620344638824,26.69921875,1746188482.5258462,1.9602258205413818,1.0,4281,89.1130599975586
0.9649122953414917,0.2298177033662796,0.500881016254425,34032,4285,1308.090883666,-1.836001992225647,6581760.0,0.0078125,0.11104994267225266,25.93359375,1746188483.4133718,1.9602258205413818,1.0,4284,89.1130599975586
0.9649122953414917,0.2565104067325592,0.5503011345863342,34096,4293,1310.458424453,-1.876689076423645,6594048.0,0.0078125,0.11193792521953583,26.77474021911621,1746188485.7809045,1.9602258205413818,1.0,4292,89.1130599975586
0.9649122953414917,0.15234375,0.40809980034828186,34104,4294,1310.754416542,-1.9268710613250732,6595584.0,0.0078125,0.13141795992851257,26.22786521911621,1746188486.0768907,1.9602258205413818,1.0,4293,89.1130599975586
0.9649122953414917,0.23046875,0.524943470954895,34168,4302,1313.124575206,-1.9106805324554443,6607872.0,0.0078125,0.10642912983894348,27.53645896911621,1746188488.4470437,1.9602258205413818,1.0,4301,89.1130599975586
0.9649122953414917,0.302734375,0.6054686307907104,34176,4303,1313.420429555,-1.8848601579666138,6609408.0,0.0078125,0.10917603969573975,27.29166603088379,1746188488.742883,1.9602258205413818,1.0,4302,89.1130599975586
0.9649122953414917,0.2252604216337204,0.5122455954551697,34312,4320,1318.451966595,-1.7895890474319458,6635520.0,0.0078125,0.088945671916008,27.16275978088379,1746188493.7744403,1.9602258205413818,1.0,4319,89.1130599975586
0.9649122953414917,0.2265625,0.5162707567214966,34352,4325,1319.93144943,-1.839949131011963,6643200.0,0.0078125,0.10394847393035889,27.10416603088379,1746188495.2538953,1.9602258205413818,1.0,4324,89.1130599975586
0.9649122953414917,0.2278645783662796,0.5081318616867065,34440,4336,1323.188252034,-1.8143070936203003,6660096.0,0.0078125,0.13563737273216248,26.33203125,1746188498.5107138,1.9602258205413818,1.0,4335,89.1130599975586
0.9649122953414917,0.2786458432674408,0.5757395625114441,34576,4353,1328.219139978,-1.8377553224563599,6686208.0,0.0078125,0.10030584037303925,27.53125,1746188503.5416052,1.9602258205413818,1.0,4352,89.1130599975586
0.9649122953414917,0.2591145932674408,0.5519652366638184,34624,4359,1329.995481319,-1.7889950275421143,6695424.0,0.0078125,0.09581226110458374,26.76171875,1746188505.317955,1.9602258205413818,1.0,4358,89.1130599975586
0.9649122953414917,0.2421875,0.519909679889679,34640,4361,1330.611719247,-1.708935260772705,6698496.0,0.0078125,0.09199494123458862,26.34635353088379,1746188505.913527,1.9602258205413818,1.0,4360,89.1130599975586
0.9649122953414917,0.2623697817325592,0.5415346622467041,34848,4387,1338.307526036,-1.760434627532959,6738432.0,0.0078125,0.08267658203840256,25.98828125,1746188513.6299984,1.9602258205413818,1.0,4386,89.1130599975586
0.9649122953414917,0.2174479216337204,0.4841909408569336,34880,4391,1339.493863149,-1.8135392665863037,6744576.0,0.0078125,0.10438752919435501,25.61849021911621,1746188514.8163483,1.9602258205413818,1.0,4390,89.1130599975586
0.9649122953414917,0.2571614682674408,0.5499548316001892,34896,4393,1340.086120524,-1.8245222568511963,6747648.0,0.0078125,0.15226179361343384,26.64583396911621,1746188515.4085991,1.9602258205413818,1.0,4392,89.1130599975586
0.9649122953414917,0.2942708432674408,0.588541567325592,34976,4403,1343.051035042,-1.8273184299468994,6763008.0,0.0078125,0.09364592283964157,26.79166603088379,1746188518.3734958,1.9602258205413818,1.0,4402,89.1130599975586
0.9649122953414917,0.2122395783662796,0.47841835021972656,35224,4434,1352.235660263,-1.8098068237304688,6810624.0,0.0078125,0.10705629736185074,25.94400978088379,1746188527.5581539,1.9602258205413818,1.0,4433,89.1130599975586
0.9649122953414917,0.2721354067325592,0.5608957409858704,35296,4443,1354.901216151,-1.7387044429779053,6824448.0,0.0078125,0.07548203319311142,26.56119728088379,1746188530.2234998,1.9602258205413818,1.0,4442,89.1130599975586
0.9649122953414917,0.197265625,0.473193496465683,35304,4444,1355.199475895,-1.7991050481796265,6825984.0,0.0078125,0.09685831516981125,26.29296875,1746188530.5219257,1.9602258205413818,1.0,4443,89.1130599975586
0.9649122953414917,0.2669270932674408,0.5519131422042847,35344,4449,1356.679102291,-1.8831276893615723,6833664.0,0.0078125,0.09262259304523468,26.25390625,1746188532.0015762,1.9602258205413818,1.0,4448,89.1130599975586
0.9649122953414917,0.255859375,0.5449217557907104,35448,4462,1360.532271223,-1.9248013496398926,6853632.0,0.0078125,0.10229077935218811,26.66927146911621,1746188535.8547232,1.9602258205413818,1.0,4461,89.1130599975586
0.9649122953414917,0.232421875,0.5012325644493103,35680,4491,1369.117947286,-1.9014806747436523,6898176.0,0.0078125,0.13890577852725983,25.90755271911621,1746188544.440424,1.9602258205413818,1.0,4490,89.1130599975586
0.9649122953414917,0.236328125,0.5117846727371216,35712,4495,1370.301941383,-1.9239685535430908,6904320.0,0.0078125,0.09629140794277191,26.61458396911621,1746188545.6244247,1.9602258205413818,1.0,4494,89.1130599975586
0.9649122953414917,0.1634114533662796,0.4125242233276367,35832,4510,1374.747684969,-1.8439269065856934,6927360.0,0.0078125,0.10630731284618378,24.35807228088379,1746188550.0701525,1.9602258205413818,1.0,4509,89.1130599975586
0.9649122953414917,0.248046875,0.5419947504997253,35872,4515,1376.227747489,-1.8491318225860596,6935040.0,0.0078125,0.09443134069442749,27.21224021911621,1746188551.550226,1.9602258205413818,1.0,4514,89.1130599975586
0.9649122953414917,0.2766927182674408,0.553385317325592,35912,4520,1377.709204714,-1.6856632232666016,6942720.0,0.0078125,0.09883896261453629,25.84765625,1746188553.0316527,1.9602258205413818,1.0,4519,89.1130599975586
0.9649122953414917,0.232421875,0.4957013726234436,35936,4523,1378.596881977,-1.6635771989822388,6947328.0,0.0078125,0.10092519223690033,25.52083396911621,1746188553.9193723,1.9602258205413818,1.0,4522,89.1130599975586
0.9649122953414917,0.1751302033662796,0.4213593304157257,35960,4526,1379.484782392,-1.6268413066864014,6951936.0,0.008463541977107525,0.10225504636764526,24.91796875,1746188554.8072543,1.9602258205413818,1.0,4525,89.1130599975586
0.9649122953414917,0.255859375,0.5287612080574036,36048,4537,1382.741310227,-1.6576706171035767,6968832.0,0.0078125,0.08630548417568207,25.640625,1746188558.0637898,1.9602258205413818,1.0,4536,89.1130599975586
0.9453125,0.2760416567325592,0.5734374523162842,36200,4556,1388.427314364,-1.6928963661193848,6998016.0,0.0078125,0.09918366372585297,27.63150978088379,1746188563.7497828,1.9399216175079346,1.0,4555,90.798828125
0.9453125,0.27734375,0.5757343173027039,36264,4564,1390.801345361,-1.622288465499878,7010304.0,0.0078125,0.07795596122741699,27.63411521911621,1746188566.123819,1.9399216175079346,1.0,4563,90.798828125
0.9453125,0.240234375,0.5168228149414062,36296,4568,1391.985065799,-1.53755521774292,7016448.0,0.0078125,0.09805391728878021,26.04166603088379,1746188567.3075485,1.9399216175079346,1.0,4567,90.798828125
0.9453125,0.1536458283662796,0.431122362613678,36408,4582,1396.138750478,-1.7380025386810303,7037952.0,0.0078125,0.09076304733753204,27.4296875,1746188571.4612386,1.9399216175079346,1.0,4581,90.798828125
0.9453125,0.2845052182674408,0.569010317325592,36424,4584,1396.730423815,-1.7352967262268066,7041024.0,0.0078125,0.09055593609809875,26.19400978088379,1746188572.0528913,1.9399216175079346,1.0,4583,90.798828125
0.9453125,0.2649739682674408,0.5448228716850281,36432,4585,1397.026216394,-1.713489055633545,7042560.0,0.0078125,0.0874755010008812,26.12239646911621,1746188572.3487046,1.9399216175079346,1.0,4584,90.798828125
0.9453125,0.2239583283662796,0.49242010712623596,36568,4602,1402.057510499,-1.8133728504180908,7068672.0,0.0078125,0.06576833128929138,25.80599021911621,1746188577.3799684,1.9399216175079346,1.0,4601,90.798828125
0.9453125,0.2467447966337204,0.5288228988647461,36688,4617,1406.496542445,-1.848923921585083,7091712.0,0.0078125,0.09422053396701813,26.45833396911621,1746188581.8190072,1.9399216175079346,1.0,4616,90.798828125
0.9453125,0.2141927033662796,0.4825902581214905,36720,4621,1407.682011527,-1.909873127937317,7097856.0,0.0078125,0.07208060473203659,26.58333396911621,1746188583.0031006,1.9399216175079346,1.0,4620,90.798828125
0.9453125,0.2669270932674408,0.5500173568725586,36824,4634,1411.530711481,-1.9193716049194336,7117824.0,0.0078125,0.08385827392339706,26.22525978088379,1746188586.8531744,1.9399216175079346,1.0,4633,90.798828125
0.9453125,0.2734375,0.5633541345596313,36992,4655,1417.745710806,-1.9183824062347412,7150080.0,0.0078125,0.0681329071521759,26.65234375,1746188593.0680902,1.9399216175079346,1.0,4654,90.798828125
0.9453125,0.2506510317325592,0.5375373363494873,37040,4661,1419.521380191,-1.8841480016708374,7159296.0,0.0078125,0.08270580321550369,26.45052146911621,1746188594.843859,1.9399216175079346,1.0,4660,90.798828125
0.9453125,0.3014322817325592,0.6028645038604736,37080,4666,1421.004322187,-1.8616975545883179,7166976.0,0.0078125,0.10044974088668823,27.18099021911621,1746188596.3267908,1.9399216175079346,1.0,4665,90.798828125
0.9453125,0.30859375,0.6171873807907104,37144,4674,1423.372687972,-1.829005479812622,7179264.0,0.0078125,0.11435548961162567,27.56640625,1746188598.6951618,1.9399216175079346,1.0,4673,90.798828125
0.9453125,0.23046875,0.5137959718704224,37360,4701,1431.370393785,-1.9055852890014648,7220736.0,0.0078125,0.10320388525724411,26.41275978088379,1746188606.6928606,1.9399216175079346,1.0,4700,90.798828125
0.9453125,0.2858072817325592,0.59632807970047,37456,4713,1434.922885855,-1.8407378196716309,7239168.0,0.0078125,0.08496972918510437,27.70182228088379,1746188610.2453687,1.9399216175079346,1.0,4712,90.798828125
0.9453125,0.28515625,0.58742356300354,37512,4720,1436.995322031,-1.793433666229248,7249920.0,0.0078125,0.08402547985315323,27.22005271911621,1746188612.3177986,1.9399216175079346,1.0,4719,90.798828125
0.9453125,0.2923177182674408,0.584635317325592,37712,4745,1444.404474002,-1.8084967136383057,7288320.0,0.0078125,0.08322671055793762,26.6796875,1746188619.7269351,1.9399216175079346,1.0,4744,90.798828125
0.9453125,0.3170572817325592,0.6341145038604736,37800,4756,1447.662258551,-1.8173835277557373,7305216.0,0.0078125,0.0856950432062149,27.99479103088379,1746188622.984753,1.9399216175079346,1.0,4755,90.798828125
0.9453125,0.263671875,0.5711344480514526,37808,4757,1447.958253784,-1.813335657119751,7306752.0,0.0078125,0.09044681489467621,28.01953125,1746188623.28073,1.9399216175079346,1.0,4756,90.798828125
0.9453125,0.255859375,0.5495277047157288,37904,4769,1451.510279633,-1.7752079963684082,7325184.0,0.0078125,0.08924424648284912,26.92708396911621,1746188626.8327076,1.9399216175079346,1.0,4768,90.798828125
0.9453125,0.2604166567325592,0.5543020367622375,38160,4801,1461.008196317,-1.8170108795166016,7374336.0,0.0078125,0.10382087528705597,26.98697853088379,1746188636.3306665,1.9399216175079346,1.0,4800,90.798828125
0.9453125,0.2545572817325592,0.5430207252502441,38232,4810,1463.672469137,-1.8113495111465454,7388160.0,0.0078125,0.09057312458753586,26.4921875,1746188638.9949524,1.9399216175079346,1.0,4809,90.798828125
0.9453125,0.2526041567325592,0.5448401570320129,38664,4864,1479.661932017,-1.9348781108856201,7471104.0,0.0078125,0.0774679183959961,27.234375,1746188654.984406,1.9399216175079346,1.0,4863,90.798828125
0.9453125,0.16796875,0.4178437292575836,38688,4867,1480.550463306,-1.9166911840438843,7475712.0,0.0078125,0.07047838717699051,26.66145896911621,1746188655.8729217,1.9399216175079346,1.0,4866,90.798828125
0.9453125,0.302734375,0.6054686307907104,38816,4883,1485.351912887,-2.0125951766967773,7500288.0,0.0078125,0.0704103633761406,27.296875,1746188660.6743796,1.9388303756713867,1.0,4882,90.580078125
0.9453125,0.2897135317325592,0.5794270038604736,38856,4888,1486.831669696,-2.0854079723358154,7507968.0,0.0078125,0.1111493855714798,26.47005271911621,1746188662.1541348,1.9388303756713867,1.0,4887,90.580078125
0.9453125,0.2141927033662796,0.4883228838443756,38896,4893,1488.311224243,-1.9562557935714722,7515648.0,0.0078125,0.06893526017665863,26.12369728088379,1746188663.6336894,1.9388303756713867,1.0,4892,90.580078125
0.9453125,0.2122395783662796,0.49556678533554077,38984,4904,1491.570872423,-1.9433891773223877,7532544.0,0.0078125,0.07957854866981506,27.41796875,1746188666.8933415,1.9388303756713867,1.0,4903,90.580078125
0.9453125,0.26171875,0.5577611923217773,39048,4912,1493.945637997,-1.9800643920898438,7544832.0,0.0078125,0.0758044570684433,27.43880271911621,1746188669.2681093,1.9388303756713867,1.0,4911,90.580078125
0.9453125,0.2766927182674408,0.5737716555595398,39064,4914,1494.537697654,-1.9961321353912354,7547904.0,0.0078125,0.07204835116863251,27.078125,1746188669.8601801,1.9388303756713867,1.0,4913,90.580078125
0.9453125,0.271484375,0.5688150525093079,39080,4916,1495.129877216,-2.0361545085906982,7550976.0,0.0078125,0.07421014457941055,27.28255271911621,1746188670.4523675,1.9388303756713867,1.0,4915,90.580078125
0.9453125,0.2936197817325592,0.6041804552078247,39088,4917,1495.425896364,-2.10966157913208,7552512.0,0.0078125,0.09516999870538712,27.65104103088379,1746188670.748378,1.9388303756713867,1.0,4916,90.580078125
0.9453125,0.2076822966337204,0.4738011956214905,39136,4923,1497.202063971,-2.1310219764709473,7561728.0,0.0078125,0.09576965868473053,25.90364646911621,1746188672.5245304,1.9388303756713867,1.0,4922,90.580078125
0.9453125,0.2076822966337204,0.4821839928627014,39320,4946,1504.010380467,-2.078662157058716,7597056.0,0.0078125,0.07537747919559479,25.8125,1746188679.3328552,1.9388303756713867,1.0,4945,90.580078125
0.9453125,0.251953125,0.5440042614936829,39360,4951,1505.491321392,-2.10799503326416,7604736.0,0.0078125,0.09766928106546402,26.67838478088379,1746188680.8137915,1.9388303756713867,1.0,4950,90.580078125
0.9453125,0.2877604067325592,0.5983141660690308,39784,5004,1521.191560208,-1.9515249729156494,7686144.0,0.0078125,0.0910908654332161,27.78385353088379,1746188696.513858,1.9388303756713867,1.0,5003,90.580078125
0.9453125,0.220703125,0.49524736404418945,40400,5081,1544.048503564,-2.1959991455078125,7804416.0,0.0078125,0.08127130568027496,26.48046875,1746188719.3709285,1.9388303756713867,1.0,5080,90.580078125
0.9453125,0.0442708320915699,0.2850450873374939,40480,5091,1547.018215781,-2.09104061126709,7819776.0,0.008463541977107525,0.08441811800003052,28.83724021911621,1746188722.3404272,1.9388303756713867,1.0,5090,90.580078125
0.9453125,0.2701822817325592,0.5614078640937805,40632,5110,1552.668846732,-2.15675687789917,7848960.0,0.0078125,0.1003284752368927,27.10546875,1746188727.9911232,1.9388303756713867,1.0,5109,90.580078125
0.9453125,0.2740885317325592,0.563538134098053,40680,5116,1554.45367783,-2.100206136703491,7858176.0,0.0078125,0.0905182808637619,26.65625,1746188729.7759626,1.9388303756713867,1.0,5115,90.580078125
0.9453125,0.146484375,0.4047768712043762,40808,5132,1559.20687926,-2.186828851699829,7882752.0,0.0078125,0.06568293273448944,26.2734375,1746188734.5291524,1.9388303756713867,1.0,5131,90.580078125
0.9453125,0.220703125,0.48923948407173157,40912,5145,1563.073462904,-2.3035502433776855,7902720.0,0.0078125,0.07961258292198181,25.58463478088379,1746188738.3957791,1.9388303756713867,1.0,5144,90.580078125
0.9453125,0.189453125,0.44629594683647156,40960,5151,1564.851129266,-2.32387113571167,7911936.0,0.0078125,0.09192044287919998,26.12239646911621,1746188740.1735022,1.9388303756713867,1.0,5150,90.580078125
0.9453125,0.2330729216337204,0.50367271900177,41040,5161,1567.817964597,-2.277054786682129,7927296.0,0.0078125,0.09774881601333618,25.88541603088379,1746188743.1402147,1.9388303756713867,1.0,5160,90.580078125
0.9453125,0.2721354067325592,0.5583680272102356,41128,5172,1571.080922356,-2.287534236907959,7944192.0,0.0078125,0.10863949358463287,26.5625,1746188746.4033215,1.9388303756713867,1.0,5171,90.580078125
0.9453125,0.228515625,0.5190763473510742,41248,5187,1575.537231354,-2.260735511779785,7967232.0,0.0078125,0.09346018731594086,26.9921875,1746188750.8594902,1.9388303756713867,1.0,5186,90.580078125
0.9453125,0.2389322966337204,0.513666570186615,41336,5198,1578.795324011,-2.3390517234802246,7984128.0,0.0078125,0.08065483719110489,25.59244728088379,1746188754.1177936,1.9388303756713867,1.0,5197,90.580078125
0.943359375,0.2493489533662796,0.5324270725250244,41424,5209,1582.113693904,-2.3407182693481445,8001024.0,0.0078125,0.09132646024227142,26.59244728088379,1746188757.4361753,1.9376065731048584,1.0,5208,92.029296875
0.943359375,0.2571614682674408,0.5480832457542419,41456,5213,1583.297555826,-2.293409585952759,8007168.0,0.0078125,0.08365238457918167,27.46484375,1746188758.6200342,1.9376065731048584,1.0,5212,92.029296875
