returned_episode_lengths,env_step,qvals,update_steps,_step,returned_episode,returned_episode_returns,test_returned_episode,grad_steps,returned_won_episode,loss,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,_timestamp
32.18359375,2976768.0,-0.5298740863800049,1938,1937,0.01171875,0.33334097266197205,1.0,15256,0.0,0.007415717467665672,0.6464361548423767,61.237022399902344,0.0,806.343614223,1746184255.4173758
31.83984375,2981376.0,-0.5464373826980591,1941,1940,0.01302083395421505,0.3222017288208008,1.0,15280,0.0,0.006872113328427076,0.6464361548423767,61.237022399902344,0.0,807.531250608,1746184256.6050105
32.052085876464844,2982912.0,-0.5586531162261963,1942,1941,0.014322916977107525,0.3430335521697998,1.0,15288,0.0,0.005808511283248663,0.6464361548423767,61.237022399902344,0.0,807.927202401,1746184257.0009632
32.1796875,2993664.0,-0.5554600954055786,1949,1948,0.014322916977107525,0.349700927734375,1.0,15344,0.0,0.011197224259376526,0.6464361548423767,61.237022399902344,0.0,810.701919401,1746184259.7756824
32.21354293823242,3033600.0,-0.566726803779602,1975,1974,0.01302083395421505,0.3381270170211792,1.0,15552,0.0,0.005310677923262119,0.6661787033081055,62.152828216552734,0.0,821.100991878,1746184270.17476
32.180992126464844,3062784.0,-0.5700131058692932,1994,1993,0.012369791977107525,0.3416510224342346,1.0,15704,0.0,0.007661540061235428,0.6661787033081055,62.152828216552734,0.0,828.626835436,1746184277.7006083
32.29557418823242,3087360.0,-0.5766814351081848,2010,2009,0.014322916977107525,0.34866806864738464,1.0,15832,0.0,0.007685251999646425,0.6661787033081055,62.152828216552734,0.0,834.96459339,1746184284.0383945
32.27994918823242,3141120.0,-0.5799968838691711,2045,2044,0.014322916977107525,0.345411479473114,1.0,16112,0.0,0.008580381982028484,0.6661787033081055,62.152828216552734,0.0,848.825817524,1746184297.899596
32.1875,3185664.0,-0.6697668433189392,2074,2073,0.012369791977107525,0.33711904287338257,1.0,16344,0.0,0.005327374674379826,0.6661787033081055,62.152828216552734,0.0,860.318393908,1746184309.392158
32.35416793823242,3190272.0,-0.6760565042495728,2077,2076,0.01171875,0.3388068675994873,1.0,16368,0.0,0.005486625246703625,0.6661787033081055,62.152828216552734,0.0,861.506097528,1746184310.5798728
32.21484375,3201024.0,-0.6709516644477844,2084,2083,0.012369791977107525,0.34631937742233276,1.0,16424,0.0,0.007091479375958443,0.6661787033081055,62.152828216552734,0.0,864.278286389,1746184313.352037
31.510417938232422,3208704.0,-0.6571164131164551,2089,2088,0.01302083395421505,0.33038070797920227,1.0,16464,0.0,0.008210633881390095,0.6661787033081055,62.152828216552734,0.0,866.259086762,1746184315.3328762
32.26953125,3220992.0,-0.6538529396057129,2097,2096,0.012369791977107525,0.3334336280822754,1.0,16528,0.0,0.006447658874094486,0.6661787033081055,62.152828216552734,0.0,869.426607859,1746184318.5004156
31.94270896911621,3242496.0,-0.6644418835639954,2111,2110,0.01302083395421505,0.3332905173301697,1.0,16640,0.0,0.007721504662185907,0.6661787033081055,62.152828216552734,0.0,874.973850713,1746184324.0476165
31.65625,3245568.0,-0.6659262180328369,2113,2112,0.010416666977107525,0.31049829721450806,1.0,16656,0.0,0.007401915732771158,0.6661787033081055,62.152828216552734,0.0,875.765886473,1746184324.8396442
30.5546875,3248640.0,-0.6603236198425293,2115,2114,0.01171875,0.3149806261062622,1.0,16672,0.0,0.0074092489667236805,0.6661787033081055,62.152828216552734,0.0,876.557680387,1746184325.6314638
32.35416793823242,3250176.0,-0.6520428657531738,2116,2115,0.01106770895421505,0.3546169698238373,1.0,16680,0.0,0.00741457799449563,0.6661787033081055,62.152828216552734,0.0,876.953462662,1746184326.0272508
32.06510543823242,3294720.0,-0.6421412229537964,2145,2144,0.013671875,0.3312962055206299,1.0,16912,0.0,0.006131920497864485,0.6661787033081055,62.152828216552734,0.0,888.458101751,1746184337.5318727
31.984375,3297792.0,-0.6434407830238342,2147,2146,0.01171875,0.32462242245674133,1.0,16928,0.0,0.006365115754306316,0.6661787033081055,62.152828216552734,0.0,889.249846432,1746184338.323626
30.69270896911621,3342336.0,-0.6438489556312561,2176,2175,0.01302083395421505,0.3103371858596802,1.0,17160,0.0,0.009281542152166367,0.6661787033081055,62.152828216552734,0.0,900.74397111,1746184349.8177247
32.22916793823242,3345408.0,-0.6533209085464478,2178,2177,0.010416666977107525,0.3287336826324463,1.0,17176,0.0,0.007807309739291668,0.6661787033081055,62.152828216552734,0.0,901.536050603,1746184350.6097956
31.63020896911621,3354624.0,-0.6571909189224243,2184,2183,0.010416666977107525,0.3162001967430115,1.0,17224,0.0,0.007568584755063057,0.6661787033081055,62.152828216552734,0.0,903.912403177,1746184352.9861526
31.858074188232422,3362304.0,-0.6602805256843567,2189,2188,0.01302083395421505,0.3329610228538513,1.0,17264,0.0,0.007185601629316807,0.6661787033081055,62.152828216552734,0.0,905.892582788,1746184354.966384
31.38802146911621,3377664.0,-0.6693383455276489,2199,2198,0.00911458395421505,0.32103896141052246,1.0,17344,0.0,0.006671831011772156,0.6661787033081055,62.152828216552734,0.0,909.859752876,1746184358.9335306
32.212242126464844,3379200.0,-0.6684106588363647,2200,2199,0.01106770895421505,0.3281106650829315,1.0,17352,0.0,0.0067404331639409065,0.6661787033081055,62.152828216552734,0.0,910.255805812,1746184359.3294978
32.227867126464844,3406848.0,-0.6545296907424927,2218,2217,0.012369791977107525,0.3385195732116699,1.0,17496,0.0,0.00705950241535902,0.6661787033081055,62.152828216552734,0.0,917.386355713,1746184366.46012
31.41796875,3457536.0,-0.6490690112113953,2251,2250,0.01106770895421505,0.3212556838989258,1.0,17760,0.0,0.007617045193910599,0.6661787033081055,62.152828216552734,0.0,930.457673249,1746184379.5314217
31.9140625,3506688.0,-0.656201958656311,2283,2282,0.009765625,0.32158443331718445,1.0,18016,0.0,0.008504344150424004,0.7025882005691528,66.0438003540039,0.004379562102258205,943.230891494,1746184392.304611
30.490886688232422,3517440.0,-0.6542530655860901,2290,2289,0.01106770895421505,0.29699885845184326,1.0,18072,0.0,0.009302753955125809,0.7025882005691528,66.0438003540039,0.004379562102258205,946.004479558,1746184395.0782506
30.41927146911621,3529728.0,-0.6735117435455322,2298,2297,0.009765625,0.310533732175827,1.0,18136,0.0,0.00754838390275836,0.7025882005691528,66.0438003540039,0.004379562102258205,949.170253564,1746184398.2440248
31.90625,3545088.0,-0.6695079207420349,2308,2307,0.012369791977107525,0.3368459641933441,1.0,18216,0.0,0.009659651666879654,0.7025882005691528,66.0438003540039,0.004379562102258205,953.128756239,1746184402.2025292
30.783855438232422,3563520.0,-0.6610538959503174,2320,2319,0.009765625,0.3039228320121765,1.0,18312,0.0,0.00809431541711092,0.7025882005691528,66.0438003540039,0.004379562102258205,957.878303482,1746184406.9520829
31.736980438232422,3578880.0,-0.652163028717041,2330,2329,0.00911458395421505,0.328086793422699,1.0,18392,0.0,0.008154110983014107,0.7025882005691528,66.0438003540039,0.004379562102258205,961.840082366,1746184410.9138594
30.15755271911621,3580416.0,-0.6503312587738037,2331,2330,0.010416666977107525,0.2967000901699066,1.0,18400,0.0,0.0084060188382864,0.7025882005691528,66.0438003540039,0.004379562102258205,962.237398969,1746184411.3111439
31.77864646911621,3620352.0,-0.6791767477989197,2357,2356,0.010416666977107525,0.32881221175193787,1.0,18608,0.0,0.008410481736063957,0.7025882005691528,66.0438003540039,0.004379562102258205,972.528831192,1746184421.6026049
31.73046875,3644928.0,-0.6903632283210754,2373,2372,0.00911458395421505,0.32609865069389343,1.0,18736,0.0,0.008761301636695862,0.7025882005691528,66.0438003540039,0.004379562102258205,978.863353948,1746184427.937108
31.588542938232422,3695616.0,-0.69466233253479,2406,2405,0.010416666977107525,0.3179853558540344,1.0,19000,0.0,0.01038673147559166,0.7025882005691528,66.0438003540039,0.004379562102258205,991.934024714,1746184441.0077887
32.19010543823242,3697152.0,-0.6923297047615051,2407,2406,0.009765625,0.3264033794403076,1.0,19008,0.0,0.013073469512164593,0.7025882005691528,66.0438003540039,0.004379562102258205,992.330836665,1746184441.404562
31.85286521911621,3729408.0,-0.6814782023429871,2428,2427,0.010416666977107525,0.3183335065841675,1.0,19176,0.0,0.01037524826824665,0.7025882005691528,66.0438003540039,0.004379562102258205,1000.64206636,1746184449.7158325
31.23046875,3809280.0,-0.7701424360275269,2480,2479,0.00911458395421505,0.3070147633552551,1.0,19592,0.0,0.00871509499847889,0.7025882005691528,66.0438003540039,0.004379562102258205,1021.236672043,1746184470.3104103
29.877605438232422,3813888.0,-0.760976254940033,2483,2482,0.00911458395421505,0.2954294681549072,1.0,19616,0.0,0.00867953896522522,0.7025882005691528,66.0438003540039,0.004379562102258205,1022.424451951,1746184471.4982204
30.576824188232422,3833856.0,-0.7557408809661865,2496,2495,0.008463541977107525,0.2879934012889862,1.0,19720,0.0,0.009632265195250511,0.7025882005691528,66.0438003540039,0.004379562102258205,1027.570431467,1746184476.6442127
30.717449188232422,3886080.0,-0.7105712294578552,2530,2529,0.00911458395421505,0.31897664070129395,1.0,19992,0.0,0.010252678766846657,0.7025882005691528,66.0438003540039,0.004379562102258205,1041.033429103,1746184490.1071754
30.40364646911621,3906048.0,-0.6874200105667114,2543,2542,0.009765625,0.2973446249961853,1.0,20096,0.0,0.01099504716694355,0.7025882005691528,66.0438003540039,0.004379562102258205,1046.179774149,1746184495.2535408
29.178386688232422,3972096.0,-0.7067981958389282,2586,2585,0.008463541977107525,0.2663668394088745,1.0,20440,0.0,0.012799009680747986,0.7025882005691528,66.0438003540039,0.004379562102258205,1063.232782478,1746184512.306569
28.733074188232422,3982848.0,-0.7100959420204163,2593,2592,0.00911458395421505,0.2683257460594177,1.0,20496,0.0,0.012955093756318092,0.7025882005691528,66.0438003540039,0.004379562102258205,1066.005769969,1746184515.0795193
27.95442771911621,4019712.0,-0.7279959321022034,2617,2616,0.0078125,0.25037580728530884,1.0,20688,0.0,0.013662131503224373,0.7453733086585999,84.82408905029297,0.00382409174926579,1075.608866595,1746184524.6826293
26.026042938232422,4071936.0,-0.6990658044815063,2651,2650,0.0078125,0.22024808824062347,1.0,20960,0.0,0.01227295771241188,0.7453733086585999,84.82408905029297,0.00382409174926579,1089.07051944,1746184538.1442716
25.303386688232422,4081152.0,-0.6109617948532104,2657,2656,0.0078125,0.1975110024213791,1.0,21008,0.0,0.02261664718389511,0.7453733086585999,84.82408905029297,0.00382409174926579,1091.448909693,1746184540.5226603
27.91145896911621,4084224.0,-0.6242585182189941,2659,2658,0.00911458395421505,0.2574347257614136,1.0,21024,0.0,0.020430132746696472,0.7453733086585999,84.82408905029297,0.00382409174926579,1092.240722094,1746184541.314305
25.912761688232422,4087296.0,-0.6264344453811646,2661,2660,0.0078125,0.21210020780563354,1.0,21040,0.0,0.014802530407905579,0.7453733086585999,84.82408905029297,0.00382409174926579,1093.03473905,1746184542.1085014
24.459636688232422,4105728.0,-0.6482340097427368,2673,2672,0.0078125,0.20527224242687225,1.0,21136,0.0,0.012930039316415787,0.7453733086585999,84.82408905029297,0.00382409174926579,1097.787085144,1746184546.8608365
26.77474021911621,4108800.0,-0.6567696332931519,2675,2674,0.0078125,0.23487529158592224,1.0,21152,0.0,0.012941272929310799,0.7453733086585999,84.82408905029297,0.00382409174926579,1098.578656842,1746184547.652415
28.0703125,4125696.0,-0.6652514934539795,2686,2685,0.0078125,0.24467536807060242,1.0,21240,0.0,0.01268826611340046,0.7453733086585999,84.82408905029297,0.00382409174926579,1102.940010988,1746184552.01379
28.178386688232422,4131840.0,-0.6533787250518799,2690,2689,0.0078125,0.25321394205093384,1.0,21272,0.0,0.013977166265249252,0.7453733086585999,84.82408905029297,0.00382409174926579,1104.52283478,1746184553.5966125
29.39583396911621,4164096.0,-0.6683871746063232,2711,2710,0.0078125,0.2676490843296051,1.0,21440,0.0,0.014196356758475304,0.7453733086585999,84.82408905029297,0.00382409174926579,1112.836809231,1746184561.9105818
25.03645896911621,4174848.0,-0.6772119402885437,2718,2717,0.0078125,0.20568349957466125,1.0,21496,0.0,0.012064553797245026,0.7453733086585999,84.82408905029297,0.00382409174926579,1115.611304744,1746184564.6849787
24.748699188232422,4197888.0,-0.6810746192932129,2733,2732,0.0078125,0.20773673057556152,1.0,21616,0.0,0.015167300589382648,0.7453733086585999,84.82408905029297,0.00382409174926579,1121.550407185,1746184570.6241748
26.42317771911621,4214784.0,-0.6841532588005066,2744,2743,0.0078125,0.23315279185771942,1.0,21704,0.0,0.013673538342118263,0.7453733086585999,84.82408905029297,0.00382409174926579,1125.907925857,1746184574.981686
28.201824188232422,4268544.0,-0.6775913238525391,2779,2778,0.0078125,0.26077085733413696,1.0,21984,0.0,0.010521285235881805,0.7453733086585999,84.82408905029297,0.00382409174926579,1139.770279808,1746184588.8440437
24.90364646911621,4274688.0,-0.6964409351348877,2783,2782,0.0078125,0.22690913081169128,1.0,22016,0.0,0.011023727245628834,0.7453733086585999,84.82408905029297,0.00382409174926579,1141.359214383,1746184590.4329772
26.69661521911621,4282368.0,-0.6948081254959106,2788,2787,0.008463541977107525,0.22769372165203094,1.0,22056,0.0,0.011037076823413372,0.7453733086585999,84.82408905029297,0.00382409174926579,1143.339014457,1746184592.412736
24.779949188232422,4296192.0,-0.6751514077186584,2797,2796,0.0078125,0.20532825589179993,1.0,22128,0.0,0.011090867221355438,0.7453733086585999,84.82408905029297,0.00382409174926579,1146.902842959,1746184595.9766145
23.690105438232422,4328448.0,-0.7068848609924316,2818,2817,0.0078125,0.19561509788036346,1.0,22296,0.0,0.01352442242205143,0.7453733086585999,84.82408905029297,0.00382409174926579,1155.219366215,1746184604.2931485
27.26953125,4359168.0,-0.6975772380828857,2838,2837,0.0078125,0.23827724158763885,1.0,22456,0.0,0.011763103306293488,0.7453733086585999,84.82408905029297,0.00382409174926579,1163.140770867,1746184612.2145295
25.108074188232422,4362240.0,-0.6948264837265015,2840,2839,0.0078125,0.21123278141021729,1.0,22472,0.0,0.012056780979037285,0.7453733086585999,84.82408905029297,0.00382409174926579,1163.932857147,1746184613.0066206
26.194011688232422,4374528.0,-0.6741197109222412,2848,2847,0.0078125,0.22553321719169617,1.0,22536,0.0,0.010446450673043728,0.7453733086585999,84.82408905029297,0.00382409174926579,1167.100260888,1746184616.174021
28.748699188232422,4386816.0,-0.6701207756996155,2856,2855,0.008463541977107525,0.26974546909332275,1.0,22600,0.0,0.012549356557428837,0.7453733086585999,84.82408905029297,0.00382409174926579,1170.268040339,1746184619.3417811
28.00390625,4405248.0,-0.8364994525909424,2868,2867,0.0078125,0.23807770013809204,1.0,22696,0.0,0.0145199503749609,0.7453733086585999,84.82408905029297,0.00382409174926579,1175.024401728,1746184624.098169
24.890625,4414464.0,-0.8133984804153442,2874,2873,0.0078125,0.21112839877605438,1.0,22744,0.0,0.01057014986872673,0.7453733086585999,84.82408905029297,0.00382409174926579,1177.399922163,1746184626.4736876
26.580730438232422,4417536.0,-0.8073868751525879,2876,2875,0.0078125,0.22008363902568817,1.0,22760,0.0,0.010633114725351334,0.7453733086585999,84.82408905029297,0.00382409174926579,1178.191528306,1746184627.2653046
26.334636688232422,4423680.0,-0.8031958341598511,2880,2879,0.0078125,0.23379074037075043,1.0,22792,0.0,0.010316369123756886,0.7453733086585999,84.82408905029297,0.00382409174926579,1179.776276192,1746184628.850041
24.447917938232422,4446720.0,-0.7980605363845825,2895,2894,0.008463541977107525,0.19853739440441132,1.0,22912,0.0,0.011415144428610802,0.7453733086585999,84.82408905029297,0.00382409174926579,1185.722143973,1746184634.7958963
25.09895896911621,4460544.0,-0.7972317934036255,2904,2903,0.0078125,0.20041483640670776,1.0,22984,0.0,0.013459628447890282,0.7453733086585999,84.82408905029297,0.00382409174926579,1189.285487799,1746184638.35925
28.13671875,4465152.0,-0.7992770075798035,2907,2906,0.0078125,0.2367175817489624,1.0,23008,0.0,0.012961268424987793,0.7453733086585999,84.82408905029297,0.00382409174926579,1190.472764438,1746184639.5465193
27.920574188232422,4466688.0,-0.7965295314788818,2908,2907,0.0078125,0.24325864017009735,1.0,23016,0.0,0.010708962567150593,0.7453733086585999,84.82408905029297,0.00382409174926579,1190.868870647,1746184639.9426296
27.877605438232422,4486656.0,-0.7814432382583618,2921,2920,0.0078125,0.24392983317375183,1.0,23120,0.0,0.010491530410945415,0.7453733086585999,84.82408905029297,0.00382409174926579,1196.014343042,1746184645.0881054
25.28125,4555776.0,-0.8072510957717896,2966,2965,0.0078125,0.2122153341770172,0.9999999403953552,23480,0.0,0.012238021939992905,0.7791386246681213,85.58959197998047,0.0038535643834620714,1213.937361427,1746184663.0111225
26.9375,4569600.0,-0.8147395253181458,2975,2974,0.0078125,0.23470169305801392,0.9999999403953552,23552,0.0,0.012715151533484459,0.7791386246681213,85.58959197998047,0.0038535643834620714,1217.503132568,1746184666.5768816
25.13020896911621,4606464.0,-0.7869265079498291,2999,2998,0.0078125,0.21629557013511658,0.9999999403953552,23744,0.0,0.008523551747202873,0.7791386246681213,85.58959197998047,0.0038535643834620714,1227.009424348,1746184676.083203
24.979167938232422,4618752.0,-0.7774738073348999,3007,3006,0.0078125,0.21859955787658691,0.9999999403953552,23808,0.0,0.00845622643828392,0.7791386246681213,85.58959197998047,0.0038535643834620714,1230.176495453,1746184679.2502618
25.471355438232422,4627968.0,-0.7851418852806091,3013,3012,0.0078125,0.2309843748807907,0.9999999403953552,23856,0.0,0.00842416100203991,0.7791386246681213,85.58959197998047,0.0038535643834620714,1232.576272897,1746184681.650053
28.947917938232422,4634112.0,-0.7774496078491211,3017,3016,0.0078125,0.2713187336921692,0.9999999403953552,23888,0.0,0.010417342185974121,0.7791386246681213,85.58959197998047,0.0038535643834620714,1234.160011804,1746184683.2337766
25.3046875,4635648.0,-0.7776370048522949,3018,3017,0.0078125,0.21465903520584106,0.9999999403953552,23896,0.0,0.008911327458918095,0.7791386246681213,85.58959197998047,0.0038535643834620714,1234.555979803,1746184683.6297486
25.53255271911621,4661760.0,-0.7795768976211548,3035,3034,0.0078125,0.22789287567138672,0.9999999403953552,24032,0.0,0.01131930947303772,0.7791386246681213,85.58959197998047,0.0038535643834620714,1241.292469333,1746184690.3662374
27.16796875,4663296.0,-0.7835484743118286,3036,3035,0.0078125,0.24112817645072937,0.9999999403953552,24040,0.0,0.009283549152314663,0.7791386246681213,85.58959197998047,0.0038535643834620714,1241.688312607,1746184690.7620676
24.983074188232422,4717056.0,-0.7727907299995422,3071,3070,0.0078125,0.21327495574951172,0.9999999403953552,24320,0.0,0.010288209654390812,0.7791386246681213,85.58959197998047,0.0038535643834620714,1255.560490248,1746184704.6342218
24.7265625,4732416.0,-0.7808576226234436,3081,3080,0.0078125,0.21696516871452332,0.9999999403953552,24400,0.0,0.009013754315674305,0.7791386246681213,85.58959197998047,0.0038535643834620714,1259.5191365,1746184708.5928977
24.162761688232422,4737024.0,-0.7728248238563538,3084,3083,0.0078125,0.20331627130508423,0.9999999403953552,24424,0.0,0.009986093267798424,0.7791386246681213,85.58959197998047,0.0038535643834620714,1260.70943424,1746184709.7832007
25.772136688232422,4740096.0,-0.7867159247398376,3086,3085,0.0078125,0.227919340133667,0.9999999403953552,24440,0.0,0.008171073161065578,0.7791386246681213,85.58959197998047,0.0038535643834620714,1261.501300187,1746184710.575046
25.59895896911621,4849152.0,-0.7601990699768066,3157,3156,0.0078125,0.23160064220428467,0.9999999403953552,25008,0.0,0.008212287910282612,0.7791386246681213,85.58959197998047,0.0038535643834620714,1289.613225807,1746184738.6869795
27.68099021911621,4882944.0,-0.7535583972930908,3179,3178,0.008463541977107525,0.2568775415420532,0.9999999403953552,25184,0.0,0.009240001440048218,0.7791386246681213,85.58959197998047,0.0038535643834620714,1298.33001863,1746184747.403785
25.885417938232422,4889088.0,-0.7525597214698792,3183,3182,0.008463541977107525,0.22465722262859344,0.9999999403953552,25216,0.0,0.008061373606324196,0.7791386246681213,85.58959197998047,0.0038535643834620714,1299.913351048,1746184748.9871297
23.752605438232422,4901376.0,-0.7378553152084351,3191,3190,0.0078125,0.20052431523799896,0.9999999403953552,25280,0.0,0.0084297563880682,0.7791386246681213,85.58959197998047,0.0038535643834620714,1303.088511854,1746184752.162308
23.80859375,4905984.0,-0.7504845857620239,3194,3193,0.0078125,0.17575912177562714,0.9999999403953552,25304,0.0,0.009817885234951973,0.7791386246681213,85.58959197998047,0.0038535643834620714,1304.275843592,1746184753.3496275
26.04427146911621,4907520.0,-0.7497642040252686,3195,3194,0.0078125,0.2300795614719391,0.9999999403953552,25312,0.0,0.010141725651919842,0.7791386246681213,85.58959197998047,0.0038535643834620714,1304.671396607,1746184753.7452
24.166667938232422,4912128.0,-0.7381858825683594,3198,3197,0.0078125,0.20233486592769623,0.9999999403953552,25336,0.0,0.007622690871357918,0.7791386246681213,85.58959197998047,0.0038535643834620714,1305.859957958,1746184754.9337263
23.57942771911621,4913664.0,-0.745303750038147,3199,3198,0.0078125,0.19618484377861023,0.9999999403953552,25344,0.0,0.00869597028940916,0.7791386246681213,85.58959197998047,0.0038535643834620714,1306.256232687,1746184755.3300066
24.95052146911621,4938240.0,-0.7327072620391846,3215,3214,0.0078125,0.21373251080513,0.9999999403953552,25472,0.0,0.011982238851487637,0.7791386246681213,85.58959197998047,0.0038535643834620714,1312.594700588,1746184761.6684535
26.936199188232422,4981248.0,-0.7813847661018372,3243,3242,0.0078125,0.2758828103542328,0.9999999403953552,25696,0.0182291679084301,0.009194182232022285,0.7791386246681213,85.58959197998047,0.0038535643834620714,1323.680720957,1746184772.7544906
23.385417938232422,5010432.0,-0.757286548614502,3262,3261,0.0078125,0.18499809503555298,1.0,25848,0.0,0.007179389242082834,0.826050341129303,96.49805450439453,0.0077821011655032635,1331.300631605,1746184780.374402
24.057292938232422,5019648.0,-0.7549113035202026,3268,3267,0.0078125,0.21183645725250244,1.0,25896,0.0,0.008449029177427292,0.826050341129303,96.49805450439453,0.0077821011655032635,1333.676681279,1746184782.7504423
24.830730438232422,5039616.0,-0.7431066036224365,3281,3280,0.0078125,0.21508340537548065,1.0,26000,0.0,0.006935066543519497,0.826050341129303,96.49805450439453,0.0077821011655032635,1338.827103674,1746184787.90086
23.920574188232422,5042688.0,-0.7485451102256775,3283,3282,0.0078125,0.20502790808677673,1.0,26016,0.0,0.006964970380067825,0.826050341129303,96.49805450439453,0.0077821011655032635,1339.618677218,1746184788.69245
27.22005271911621,5071872.0,-0.7733410596847534,3302,3301,0.0078125,0.2290375530719757,1.0,26168,0.0,0.007566063664853573,0.826050341129303,96.49805450439453,0.0077821011655032635,1347.15209647,1746184796.2258437
23.092449188232422,5119488.0,-0.7610949277877808,3333,3332,0.0078125,0.18053433299064636,1.0,26416,0.0,0.008770482614636421,0.826050341129303,96.49805450439453,0.0077821011655032635,1359.429461989,1746184808.5032456
30.37630271911621,5157888.0,-0.772618293762207,3358,3357,0.00911458395421505,0.31499406695365906,1.0,26616,0.0,0.01018995326012373,0.826050341129303,96.49805450439453,0.0077821011655032635,1369.330729396,1746184818.4044964
26.59114646911621,5173248.0,-0.7324392199516296,3368,3367,0.008463541977107525,0.2403254210948944,1.0,26696,0.0,0.010099919512867928,0.826050341129303,96.49805450439453,0.0077821011655032635,1373.290189123,1746184822.363946
25.83203125,5228544.0,-0.6738269329071045,3404,3403,0.0078125,0.22370897233486176,1.0,26984,0.0,0.010811002925038338,0.826050341129303,96.49805450439453,0.0077821011655032635,1387.548950747,1746184836.6227067
24.561199188232422,5320704.0,-0.7227898836135864,3464,3463,0.0078125,0.20175814628601074,1.0,27464,0.0,0.011614708229899406,0.826050341129303,96.49805450439453,0.0077821011655032635,1411.336540294,1746184860.410319
26.697917938232422,5325312.0,-0.752946138381958,3467,3466,0.0078125,0.24890172481536865,1.0,27488,0.0,0.01435788068920374,0.826050341129303,96.49805450439453,0.0077821011655032635,1412.52362734,1746184861.5973997
25.8671875,5392896.0,-0.748374879360199,3511,3510,0.0078125,0.22353261709213257,1.0,27840,0.0,0.00910220481455326,0.826050341129303,96.49805450439453,0.0077821011655032635,1429.949124574,1746184879.02291
25.7265625,5488128.0,-0.7349386215209961,3573,3572,0.0078125,0.23430326581001282,1.0,28336,0.0,0.009227832779288292,0.826050341129303,96.49805450439453,0.0077821011655032635,1454.519057747,1746184903.5928192
24.7734375,5491200.0,-0.7434747219085693,3575,3574,0.0078125,0.21370254456996918,1.0,28352,0.0,0.009233028627932072,0.8217076659202576,91.19922637939453,0.009671180509030819,1455.408684063,1746184904.4824443
28.1875,5505024.0,-0.6948740482330322,3584,3583,0.0078125,0.2606136202812195,1.0,28424,0.0,0.010965006425976753,0.8217076659202576,91.19922637939453,0.009671180509030819,1458.973845398,1746184908.0475984
23.709636688232422,5535744.0,-0.7367115020751953,3604,3603,0.0078125,0.20390045642852783,1.0,28584,0.0,0.009920589625835419,0.8217076659202576,91.19922637939453,0.009671180509030819,1466.894755268,1746184915.968515
26.053386688232422,5540352.0,-0.737850546836853,3607,3606,0.0078125,0.24128270149230957,1.0,28608,0.0,0.011241734027862549,0.8217076659202576,91.19922637939453,0.009671180509030819,1468.082341767,1746184917.1561136
25.174480438232422,5571072.0,-0.723852276802063,3627,3626,0.0078125,0.22456976771354675,1.0,28768,0.0,0.017031896859407425,0.8217076659202576,91.19922637939453,0.009671180509030819,1476.007300995,1746184925.0810523
26.07942771911621,5575680.0,-0.7347415685653687,3630,3629,0.0078125,0.24444329738616943,1.0,28792,0.0,0.015191420912742615,0.8217076659202576,91.19922637939453,0.009671180509030819,1477.195031237,1746184926.2687852
24.182292938232422,5578752.0,-0.7432147860527039,3632,3631,0.0078125,0.20904231071472168,1.0,28808,0.0,0.01318841241300106,0.8217076659202576,91.19922637939453,0.009671180509030819,1477.986976821,1746184927.0607343
25.53515625,5658624.0,-0.7010715007781982,3684,3683,0.0078125,0.2252175211906433,1.0,29224,0.0,0.013461219146847725,0.8217076659202576,91.19922637939453,0.009671180509030819,1498.585630892,1746184947.6594017
24.40755271911621,5675520.0,-0.6883383989334106,3695,3694,0.0078125,0.21991488337516785,1.0,29312,0.0,0.012062828056514263,0.8217076659202576,91.19922637939453,0.009671180509030819,1502.946307724,1746184952.0200624
28.64583396911621,5683200.0,-0.6939636468887329,3700,3699,0.008463541977107525,0.27448737621307373,1.0,29352,0.0,0.010112514719367027,0.8217076659202576,91.19922637939453,0.009671180509030819,1504.925121914,1746184953.9988773
24.83333396911621,5684736.0,-0.6994191408157349,3701,3700,0.0078125,0.2193681001663208,1.0,29360,0.0,0.010907476767897606,0.8217076659202576,91.19922637939453,0.009671180509030819,1505.32109487,1746184954.3948634
25.783855438232422,5687808.0,-0.6908060908317566,3703,3702,0.0078125,0.2414996474981308,1.0,29376,0.0,0.013771384954452515,0.8217076659202576,91.19922637939453,0.009671180509030819,1506.113130123,1746184955.1868782
26.09114646911621,5704704.0,-0.6690106391906738,3714,3713,0.0078125,0.24081599712371826,1.0,29464,0.0,0.018829459324479103,0.8217076659202576,91.19922637939453,0.009671180509030819,1510.467435137,1746184959.5412009
23.671875,5712384.0,-0.7326245307922363,3719,3718,0.0078125,0.20395605266094208,1.0,29504,0.0,0.01291769091039896,0.8217076659202576,91.19922637939453,0.009671180509030819,1512.450022454,1746184961.5237806
24.45833396911621,5718528.0,-0.7385098934173584,3723,3722,0.0078125,0.21851693093776703,1.0,29536,0.0,0.011145556345582008,0.8217076659202576,91.19922637939453,0.009671180509030819,1514.033154286,1746184963.1069179
26.34505271911621,5721600.0,-0.7261722087860107,3725,3724,0.0078125,0.2505248188972473,1.0,29552,0.0,0.010687179863452911,0.8217076659202576,91.19922637939453,0.009671180509030819,1514.825194778,1746184963.8989542
