env_step,test_returned_won_episode,_timestamp,loss,test_returned_episode_returns,qvals,update_steps,test_returned_episode,returned_episode_lengths,_runtime,grad_steps,returned_episode_returns,returned_episode,returned_won_episode,_step,test_returned_episode_lengths
5377536.0,0.931640625,1746193120.080259,0.06883283704519272,1.9260282516479492,-0.3590841293334961,3501,1.0,26.47395896911621,1124.187164534,27760,0.576822817325592,0.0078125,0.2884114682674408,3500,89.458984375
5389824.0,0.931640625,1746193122.434453,0.057748012244701385,1.9260282516479492,-0.33553746342658997,3509,1.0,27.28775978088379,1126.541352011,27824,0.5464261174201965,0.0078125,0.2532552182674408,3508,89.458984375
5392896.0,0.931640625,1746193123.0226972,0.08321337401866913,1.9260282516479492,-0.35984179377555847,3511,1.0,26.10546875,1127.129596649,27840,0.5116796493530273,0.0078125,0.2369791716337204,3510,89.458984375
5435904.0,0.931640625,1746193131.2575,0.07494746148586273,1.9260282516479492,-0.2325182855129242,3539,1.0,26.74479103088379,1135.364408115,28064,0.5102413296699524,0.0078125,0.2265625,3538,89.458984375
5438976.0,0.931640625,1746193131.8464258,0.09741213917732239,1.9260282516479492,-0.2152043581008911,3541,1.0,27.21875,1135.953340242,28080,0.5126969814300537,0.0078125,0.2239583283662796,3540,89.458984375
5448192.0,0.931640625,1746193133.61656,0.1002170592546463,1.9260282516479492,-0.2791714370250702,3547,1.0,25.32682228088379,1137.723473349,28128,0.44288450479507446,0.0078125,0.1861979216337204,3546,89.458984375
5465088.0,0.931640625,1746193136.8519914,0.11862097680568695,1.9260282516479492,-0.3278507590293884,3558,1.0,26.91015625,1140.958914857,28216,0.5740364193916321,0.0078125,0.27734375,3557,89.458984375
5468160.0,0.931640625,1746193137.4395976,0.09867347031831741,1.9260282516479492,-0.3126061260700226,3560,1.0,26.28255271911621,1141.546514225,28232,0.5006900429725647,0.0078125,0.21875,3559,89.458984375
5475840.0,0.931640625,1746193138.911641,0.09827204048633575,1.9260282516479492,-0.3407799005508423,3565,1.0,27.28125,1143.018575015,28272,0.5177933573722839,0.0078125,0.2252604216337204,3564,89.458984375
5489664.0,0.931640625,1746193141.553961,0.06661157310009003,1.9260282516479492,-0.3485080301761627,3574,1.0,27.33333396911621,1145.660874229,28344,0.6067707538604736,0.0078125,0.3033854067325592,3573,89.458984375
5506560.0,0.974609375,1746193144.8457427,0.07870130240917206,1.972374677658081,-0.3666631579399109,3585,1.0,28.09635353088379,1148.952673508,28432,0.6380207538604736,0.0078125,0.3190104067325592,3584,90.337890625
5561856.0,0.974609375,1746193155.443168,0.0853373184800148,1.972374677658081,-0.19396017491817474,3621,1.0,27.12890625,1159.550237032,28720,0.600260317325592,0.0078125,0.3001302182674408,3620,90.337890625
5577216.0,0.974609375,1746193158.388774,0.07895457744598389,1.972374677658081,-0.17746573686599731,3631,1.0,27.6640625,1162.495703294,28800,0.6223957538604736,0.0078125,0.3111979067325592,3630,90.337890625
5623296.0,0.974609375,1746193167.222434,0.10138772428035736,1.972374677658081,-0.3452470302581787,3661,1.0,26.35546875,1171.329347806,29040,0.48474904894828796,0.0078125,0.205078125,3660,90.337890625
5640192.0,0.974609375,1746193170.4590716,0.06975184381008148,1.972374677658081,-0.34060603380203247,3672,1.0,26.11197853088379,1174.565978069,29128,0.5223497748374939,0.0078125,0.244140625,3671,90.337890625
5657088.0,0.974609375,1746193173.6975992,0.06612424552440643,1.972374677658081,-0.33078521490097046,3683,1.0,26.80859375,1177.80448942,29216,0.588541567325592,0.0078125,0.2942708432674408,3682,90.337890625
5669376.0,0.974609375,1746193176.0481715,0.06560685485601425,1.972374677658081,-0.3143274486064911,3691,1.0,25.85286521911621,1180.155094097,29280,0.5362881422042847,0.0078125,0.2591145932674408,3690,90.337890625
5746176.0,0.974609375,1746193190.766209,0.05609897896647453,1.972374677658081,-0.13583754003047943,3741,1.0,25.89583396911621,1194.873132602,29680,0.4590502977371216,0.0078125,0.1920572966337204,3740,90.337890625
5796864.0,0.974609375,1746193200.4694295,0.06478644907474518,1.972374677658081,-0.23230361938476562,3774,1.0,26.76822853088379,1204.576345751,29944,0.5859373807907104,0.0078125,0.29296875,3773,90.337890625
5801472.0,0.974609375,1746193201.3531628,0.08051478862762451,1.972374677658081,-0.23726174235343933,3777,1.0,26.74609375,1205.460094037,29968,0.5859373807907104,0.0078125,0.29296875,3776,90.337890625
5818368.0,0.974609375,1746193204.5874639,0.07664738595485687,1.972374677658081,-0.2707785367965698,3788,1.0,26.71744728088379,1208.694380025,30056,0.5413437485694885,0.0078125,0.2493489533662796,3787,90.337890625
5832192.0,0.974609375,1746193207.2492187,0.05499768257141113,1.972374677658081,-0.21936845779418945,3797,1.0,27.05338478088379,1211.356139458,30128,0.577552080154419,0.0078125,0.2799479067325592,3796,90.337890625
5867520.0,0.974609375,1746193214.0167153,0.09459895640611649,1.972374677658081,-0.36417174339294434,3820,1.0,27.30859375,1218.123619446,30312,0.5760833024978638,0.0078125,0.2740885317325592,3819,90.337890625
5869056.0,0.974609375,1746193214.3113494,0.07683753222227097,1.972374677658081,-0.34737682342529297,3821,1.0,26.76171875,1218.418351197,30320,0.5616769790649414,0.0078125,0.2708333432674408,3820,90.337890625
5918208.0,0.974609375,1746193223.7330446,0.07442990690469742,1.972374677658081,-0.34843188524246216,3853,1.0,25.61458396911621,1227.839968486,30576,0.5094444155693054,0.0078125,0.2369791716337204,3852,90.337890625
5921280.0,0.974609375,1746193224.3199747,0.07327137142419815,1.972374677658081,-0.3373678922653198,3855,1.0,26.77994728088379,1228.426913636,30592,0.5311370491981506,0.0078125,0.2376302033662796,3854,90.337890625
5928960.0,0.974609375,1746193225.7913122,0.07877787202596664,1.972374677658081,-0.29804712533950806,3860,1.0,27.1953125,1229.898216415,30632,0.5693228840827942,0.0078125,0.2740885317325592,3859,90.337890625
5941248.0,0.974609375,1746193228.1501825,0.08084403723478317,1.972374677658081,-0.2691763937473297,3868,1.0,26.32682228088379,1232.257120174,30696,0.5716145038604736,0.0078125,0.2858072817325592,3867,90.337890625
5958144.0,0.974609375,1746193231.387434,0.06585681438446045,1.972374677658081,-0.20716312527656555,3879,1.0,26.98958396911621,1235.494339402,30784,0.4878567159175873,0.0078125,0.2018229216337204,3878,90.337890625
5979648.0,0.974609375,1746193235.507345,0.06256396323442459,1.972374677658081,-0.2659223675727844,3893,1.0,26.30599021911621,1239.61425339,30896,0.5186136960983276,0.0078125,0.2395833283662796,3892,90.337890625
6014976.0,0.947265625,1746193242.3478131,0.0628218948841095,1.9435596466064453,-0.247808575630188,3916,1.0,25.86849021911621,1246.454733958,31080,0.5074634552001953,0.0078125,0.232421875,3915,91.1640625
6030336.0,0.947265625,1746193245.310115,0.05787201225757599,1.9435596466064453,-0.24519822001457214,3926,1.0,26.94010353088379,1249.417024156,31160,0.592447817325592,0.0078125,0.2962239682674408,3925,91.1640625
6059520.0,0.947265625,1746193250.9122143,0.04571077972650528,1.9435596466064453,-0.35755226016044617,3945,1.0,25.37890625,1255.019125994,31312,0.505277693271637,0.0078125,0.2421875,3944,91.1640625
6064128.0,0.947265625,1746193251.7948678,0.05484845116734505,1.9435596466064453,-0.35870757699012756,3948,1.0,26.62239646911621,1255.901789726,31336,0.5574270486831665,0.0078125,0.2682291567325592,3947,91.1640625
6070272.0,0.947265625,1746193252.969487,0.05808419734239578,1.9435596466064453,-0.37491607666015625,3952,1.0,26.71875,1257.076397602,31368,0.5577812194824219,0.0078125,0.26953125,3951,91.1640625
6104064.0,0.947265625,1746193259.449443,0.05213344097137451,1.9435596466064453,-0.2112482339143753,3974,1.0,26.40885353088379,1263.556353834,31544,0.5571215152740479,0.0078125,0.26953125,3973,91.1640625
6125568.0,0.947265625,1746193263.5647056,0.05368269979953766,1.9435596466064453,-0.19105815887451172,3988,1.0,26.484375,1267.671625245,31656,0.499994695186615,0.0078125,0.228515625,3987,91.1640625
6167040.0,0.947265625,1746193271.513191,0.07059197127819061,1.9435596466064453,-0.26048505306243896,4015,1.0,25.77994728088379,1275.620110697,31872,0.4905451238155365,0.0078125,0.2174479216337204,4014,91.1640625
6168576.0,0.947265625,1746193271.8085625,0.06638485193252563,1.9435596466064453,-0.27764299511909485,4016,1.0,27.91536521911621,1275.915472028,31880,0.528416633605957,0.0078125,0.2272135466337204,4015,91.1640625
6193152.0,0.947265625,1746193276.5240743,0.06435541808605194,1.9435596466064453,-0.2555224597454071,4032,1.0,27.97916603088379,1280.630980809,32008,0.5557864308357239,0.0078125,0.25390625,4031,91.1640625
6202368.0,0.947265625,1746193278.2893937,0.07674095779657364,1.9435596466064453,-0.21717703342437744,4038,1.0,27.25260353088379,1282.396299069,32056,0.604166567325592,0.0078125,0.3020833432674408,4037,91.1640625
6206976.0,0.947265625,1746193279.1726472,0.08369573950767517,1.9435596466064453,-0.25406748056411743,4041,1.0,25.9609375,1283.279574526,32080,0.503727376461029,0.0078125,0.2252604216337204,4040,91.1640625
6222336.0,0.947265625,1746193282.1125546,0.06736807525157928,1.9435596466064453,-0.34947454929351807,4051,1.0,26.55989646911621,1286.219472406,32160,0.5268402099609375,0.0078125,0.2434895783662796,4050,91.1640625
6228480.0,0.947265625,1746193283.2902749,0.07723415642976761,1.9435596466064453,-0.3623626232147217,4055,1.0,27.87239646911621,1287.397207091,32192,0.5656726956367493,0.0078125,0.2604166567325592,4054,91.1640625
6239232.0,0.947265625,1746193285.350063,0.07071394473314285,1.9435596466064453,-0.402182936668396,4062,1.0,26.78645896911621,1289.456996083,32248,0.5898436307907104,0.0078125,0.294921875,4061,91.1640625
6257664.0,0.947265625,1746193288.8899891,0.06503906100988388,1.9435596466064453,-0.332696795463562,4074,1.0,26.64453125,1292.996905111,32344,0.532694399356842,0.0078125,0.248046875,4073,91.1640625
6345216.0,0.947265625,1746193305.6862826,0.08664973825216293,1.9435596466064453,-0.14784559607505798,4131,1.0,28.20703125,1309.793211605,32800,0.643229067325592,0.0078125,0.3216145932674408,4130,91.1640625
6363648.0,0.947265625,1746193309.2136374,0.07641978561878204,1.9435596466064453,-0.1850014477968216,4143,1.0,27.07421875,1313.32054899,32896,0.5733063817024231,0.0078125,0.2727864682674408,4142,91.1640625
6409728.0,0.947265625,1746193318.048377,0.07103784382343292,1.9435596466064453,-0.24338050186634064,4173,1.0,26.71354103088379,1322.155370367,33136,0.5386015176773071,0.0078125,0.2486979216337204,4172,91.1640625
6438912.0,0.947265625,1746193323.6356652,0.06520883738994598,1.9435596466064453,-0.2827673554420471,4192,1.0,26.796875,1327.742577746,33288,0.5711283683776855,0.0078125,0.2766927182674408,4191,91.1640625
6440448.0,0.947265625,1746193323.9302955,0.07134632021188736,1.9435596466064453,-0.27258723974227905,4193,1.0,26.84244728088379,1328.037209148,33296,0.5684547424316406,0.0078125,0.2740885317325592,4192,91.1640625
6441984.0,0.947265625,1746193324.2249336,0.06045059487223625,1.9435596466064453,-0.26710647344589233,4194,1.0,26.38020896911621,1328.331881758,33304,0.556805431842804,0.0078125,0.26953125,4193,91.1640625
6451200.0,0.947265625,1746193325.9905434,0.0625661090016365,1.9435596466064453,-0.27854958176612854,4200,1.0,26.69661521911621,1330.097448655,33352,0.5188428163528442,0.0078125,0.2389322966337204,4199,91.1640625
6461952.0,0.947265625,1746193328.0469918,0.0735386461019516,1.9435596466064453,-0.2769937813282013,4207,1.0,27.5234375,1332.153921218,33408,0.5689964294433594,0.0078125,0.265625,4206,91.1640625
6494208.0,0.94921875,1746193334.2799323,0.07616595178842545,1.9439008235931396,-0.32487916946411133,4228,1.0,26.48046875,1338.386841168,33576,0.5426197052001953,0.0078125,0.2604166567325592,4227,90.158203125
6504960.0,0.94921875,1746193336.3473327,0.06826489418745041,1.9439008235931396,-0.3107796907424927,4235,1.0,26.546875,1340.454241532,33632,0.5476040840148926,0.0078125,0.2643229067325592,4234,90.158203125
6541824.0,0.94921875,1746193343.4115193,0.06592883169651031,1.9439008235931396,-0.24776488542556763,4259,1.0,27.35677146911621,1347.518419583,33824,0.5800780057907104,0.0078125,0.2786458432674408,4258,90.158203125
6555648.0,0.94921875,1746193346.056112,0.10915127396583557,1.9439008235931396,-0.28031229972839355,4268,1.0,28.26171875,1350.163044628,33896,0.5709677934646606,0.0078125,0.2643229067325592,4267,90.158203125
6592512.0,0.94921875,1746193353.1228285,0.05801461637020111,1.9439008235931396,-0.3371751010417938,4292,1.0,27.62760353088379,1357.22976168,34088,0.5880598425865173,0.0078125,0.2825520932674408,4291,90.158203125
6598656.0,0.94921875,1746193354.2980013,0.06702323257923126,1.9439008235931396,-0.36549389362335205,4296,1.0,27.67838478088379,1358.404920676,34120,0.6223957538604736,0.0078125,0.3111979067325592,4295,90.158203125
6600192.0,0.94921875,1746193354.5913794,0.05799347162246704,1.9439008235931396,-0.37483739852905273,4297,1.0,27.98307228088379,1358.698302244,34128,0.6367186307907104,0.0078125,0.318359375,4296,90.158203125
6661632.0,0.94921875,1746193366.3672802,0.06958404183387756,1.9439008235931396,-0.273151695728302,4337,1.0,26.39322853088379,1370.474180985,34448,0.5153879523277283,0.0078125,0.228515625,4336,90.158203125
6692352.0,0.94921875,1746193372.2700937,0.05758996307849884,1.9439008235931396,-0.265353798866272,4357,1.0,28.09375,1376.376998263,34608,0.5779651999473572,0.0078125,0.2688802182674408,4356,90.158203125
6741504.0,0.94921875,1746193381.6924787,0.060218922793865204,1.9439008235931396,-0.3291512727737427,4389,1.0,26.00911521911621,1385.799369842,34864,0.5624998807907104,0.0078125,0.28125,4388,90.158203125
6753792.0,0.94921875,1746193384.0435052,0.07372333109378815,1.9439008235931396,-0.3400372266769409,4397,1.0,26.59895896911621,1388.150399739,34928,0.5794270038604736,0.0078125,0.2897135317325592,4396,90.158203125
6790656.0,0.94921875,1746193391.1137414,0.0540766716003418,1.9439008235931396,-0.31758981943130493,4421,1.0,26.859375,1395.22064734,35120,0.574718713760376,0.0078125,0.2786458432674408,4420,90.158203125
6795264.0,0.94921875,1746193391.9980378,0.06342332810163498,1.9439008235931396,-0.28102242946624756,4424,1.0,27.04947853088379,1396.105005125,35144,0.5558289289474487,0.0078125,0.2565104067325592,4423,90.158203125
6816768.0,0.94921875,1746193396.1154923,0.051481667906045914,1.9439008235931396,-0.23907403647899628,4438,1.0,27.33072853088379,1400.222416906,35256,0.5757377743721008,0.0078125,0.275390625,4437,90.158203125
6852096.0,0.94921875,1746193402.8717594,0.04100227728486061,1.9439008235931396,-0.2604636549949646,4461,1.0,27.48177146911621,1406.978667894,35440,0.5759009718894958,0.0078125,0.2747395932674408,4460,90.158203125
6862848.0,0.94921875,1746193404.9283633,0.04534405842423439,1.9439008235931396,-0.22581228613853455,4468,1.0,25.97135353088379,1409.035271252,35496,0.514114499092102,0.0078125,0.2376302033662796,4467,90.158203125
6865920.0,0.94921875,1746193405.5164478,0.05096643418073654,1.9439008235931396,-0.23504120111465454,4470,1.0,27.57161521911621,1409.623361957,35512,0.619791567325592,0.0078125,0.3098958432674408,4469,90.158203125
6882816.0,0.94921875,1746193408.7527897,0.049326568841934204,1.9439008235931396,-0.26854807138442993,4481,1.0,26.7734375,1412.859704306,35600,0.5634478330612183,0.0078125,0.2708333432674408,4480,90.158203125
6888960.0,0.94921875,1746193409.9300206,0.04885478317737579,1.9439008235931396,-0.25711315870285034,4485,1.0,27.05859375,1414.036949381,35632,0.5374183654785156,0.0078125,0.2467447966337204,4484,90.158203125
6915072.0,0.94921875,1746193414.927139,0.053445473313331604,1.9439008235931396,-0.23273061215877533,4502,1.0,27.91015625,1419.034054986,35768,0.631510317325592,0.0078125,0.3157552182674408,4501,90.158203125
6927360.0,0.94921875,1746193417.2812243,0.046484895050525665,1.9439008235931396,-0.23594406247138977,4510,1.0,27.1484375,1421.388131869,35832,0.5749781727790833,0.0078125,0.2779947817325592,4509,90.158203125
6947328.0,0.94921875,1746193421.1025834,0.04937632754445076,1.9439008235931396,-0.16899625957012177,4523,1.0,26.68619728088379,1425.209475,35936,0.5668489336967468,0.0078125,0.2740885317325592,4522,90.158203125
6967296.0,0.94921875,1746193424.9390523,0.0549885630607605,1.9439008235931396,-0.16985508799552917,4536,1.0,27.25130271911621,1429.045975281,36040,0.510803759098053,0.0078125,0.2252604216337204,4535,90.158203125
6979584.0,0.94921875,1746193427.2918105,0.07390246540307999,1.9439008235931396,-0.18151506781578064,4544,1.0,26.7421875,1431.398730306,36104,0.4927082657814026,0.0078125,0.2037760466337204,4543,90.158203125
6990336.0,0.8203125,1746193429.4068809,0.06376442313194275,1.8075050115585327,-0.1668548434972763,4551,1.0,28.03385353088379,1433.513796745,36160,0.5745399594306946,0.0078125,0.2630208432674408,4550,90.685546875
7007232.0,0.8203125,1746193432.6417682,0.05761236697435379,1.8075050115585327,-0.1039927527308464,4562,1.0,27.26041603088379,1436.748690729,36248,0.6067707538604736,0.0078125,0.3033854067325592,4561,90.685546875
7011840.0,0.8203125,1746193433.5237935,0.06202084943652153,1.8075050115585327,-0.0974850282073021,4565,1.0,26.94140625,1437.630708199,36272,0.5749999284744263,0.0078125,0.2779947817325592,4564,90.685546875
7021056.0,0.8203125,1746193435.288371,0.057338640093803406,1.8075050115585327,-0.13761982321739197,4571,1.0,27.82682228088379,1439.39531425,36320,0.6144131422042847,0.0078125,0.2981770932674408,4570,90.685546875
7045632.0,0.8203125,1746193439.9953065,0.07640121877193451,1.8075050115585327,-0.16913384199142456,4587,1.0,27.94270896911621,1444.102221351,36448,0.6341145038604736,0.0078125,0.3170572817325592,4586,90.685546875
7050240.0,0.8203125,1746193440.8777473,0.06448067724704742,1.8075050115585327,-0.17816570401191711,4590,1.0,25.56640625,1444.984653819,36472,0.48968738317489624,0.0078125,0.2200520783662796,4589,90.685546875
7054848.0,0.8203125,1746193441.7602475,0.060690537095069885,1.8075050115585327,-0.1671224981546402,4593,1.0,27.69921875,1445.867147993,36496,0.5755277276039124,0.0078125,0.267578125,4592,90.685546875
7064064.0,0.8203125,1746193443.5269492,0.062286101281642914,1.8075050115585327,-0.1740865409374237,4599,1.0,26.10807228088379,1447.633859953,36544,0.5241978764533997,0.0078125,0.2428385466337204,4598,90.685546875
7085568.0,0.8203125,1746193447.6474748,0.04436200112104416,1.8075050115585327,-0.27103477716445923,4613,1.0,26.72786521911621,1451.754377197,36656,0.5703123807907104,0.0078125,0.2747395932674408,4612,90.685546875
7100928.0,0.8203125,1746193450.5910175,0.06701937317848206,1.8075050115585327,-0.3179006576538086,4623,1.0,27.66927146911621,1454.697929773,36736,0.6223957538604736,0.0078125,0.3111979067325592,4622,90.685546875
7130112.0,0.8203125,1746193456.181652,0.03644372522830963,1.8075050115585327,-0.2144184559583664,4642,1.0,26.33333396911621,1460.288546296,36888,0.5362082719802856,0.0078125,0.251953125,4641,90.685546875
7147008.0,0.8203125,1746193459.4281502,0.07123129069805145,1.8075050115585327,-0.2553226351737976,4653,1.0,27.0078125,1463.535058665,36976,0.5587751269340515,0.0078125,0.2682291567325592,4652,90.685546875
7151616.0,0.8203125,1746193460.3112006,0.059774428606033325,1.8075050115585327,-0.2671739161014557,4656,1.0,26.80078125,1464.418132285,37000,0.536277711391449,0.0078125,0.24609375,4655,90.685546875
7159296.0,0.8203125,1746193461.7769213,0.06315530836582184,1.8075050115585327,-0.2881142497062683,4661,1.0,24.87109375,1465.883829299,37040,0.48600688576698303,0.0078125,0.2252604216337204,4660,90.685546875
7173120.0,0.8203125,1746193464.4239707,0.06409938633441925,1.8075050115585327,-0.2847040295600891,4670,1.0,26.20833396911621,1468.530888708,37112,0.5233029127120972,0.0078125,0.2415364533662796,4669,90.685546875
7214592.0,0.8203125,1746193472.370961,0.07364030182361603,1.8075050115585327,-0.22511202096939087,4697,1.0,29.20052146911621,1476.477847563,37328,0.4719252586364746,0.0078125,0.1595052033662796,4696,90.685546875
7217664.0,0.8203125,1746193472.963916,0.08096275478601456,1.8075050115585327,-0.2491593211889267,4699,1.0,27.94791603088379,1477.070897226,37344,0.5575520396232605,0.0078125,0.255859375,4698,90.685546875
7219200.0,0.8203125,1746193473.2579663,0.06881919503211975,1.8075050115585327,-0.24075967073440552,4700,1.0,27.56900978088379,1477.364864948,37352,0.4639999568462372,0.0078125,0.1647135466337204,4699,90.685546875
7256064.0,0.8203125,1746193480.3161862,0.07776286453008652,1.8075050115585327,-0.2121158242225647,4724,1.0,27.27213478088379,1484.423118002,37544,0.5315693616867065,0.0078125,0.228515625,4723,90.685546875
7279104.0,0.8203125,1746193484.7230237,0.07900021970272064,1.8075050115585327,-0.2699933350086212,4739,1.0,27.98697853088379,1488.829946873,37664,0.5354201197624207,0.0078125,0.2356770783662796,4738,90.685546875
7315968.0,0.8203125,1746193491.788995,0.06554492563009262,1.8075050115585327,-0.26351505517959595,4763,1.0,26.30208396911621,1495.895888533,37856,0.5742186307907104,0.0078125,0.287109375,4762,90.685546875
7317504.0,0.8203125,1746193492.083118,0.05246392637491226,1.8075050115585327,-0.27114710211753845,4764,1.0,26.24609375,1496.190029209,37864,0.40877336263656616,0.0078125,0.1432291716337204,4763,90.685546875
7319040.0,0.8203125,1746193492.3749495,0.07467973232269287,1.8075050115585327,-0.2815042734146118,4765,1.0,26.765625,1496.481872728,37872,0.5283158421516418,0.0078125,0.234375,4764,90.685546875
7335936.0,0.8203125,1746193495.6047223,0.08347038924694061,1.8075050115585327,-0.3168930113315582,4776,1.0,25.8515625,1499.711618078,37960,0.5066856741905212,0.0078125,0.2330729216337204,4775,90.685546875
7337472.0,0.8203125,1746193495.8985522,0.07389579713344574,1.8075050115585327,-0.32367050647735596,4777,1.0,26.45052146911621,1500.005443593,37968,0.5781248807907104,0.0078125,0.2890625,4776,90.685546875
7394304.0,0.8203125,1746193506.8083715,0.1209789365530014,1.8075050115585327,-0.32976487278938293,4814,1.0,27.77474021911621,1510.915292783,38264,0.4812048375606537,0.0078125,0.181640625,4813,90.685546875
7395840.0,0.8203125,1746193507.1026418,0.11125549674034119,1.8075050115585327,-0.30748212337493896,4815,1.0,25.14453125,1511.209548956,38272,0.4993436634540558,0.0078125,0.2317708283662796,4814,90.685546875
7397376.0,0.8203125,1746193507.396896,0.09342290461063385,1.8075050115585327,-0.30208468437194824,4816,1.0,27.60286521911621,1511.503816199,38280,0.6010416150093079,0.0078125,0.291015625,4815,90.685546875
7401984.0,0.8203125,1746193508.28002,0.09534423053264618,1.8075050115585327,-0.43910837173461914,4819,1.0,26.38020896911621,1512.386927721,38304,0.5302534103393555,0.0078125,0.2473958283662796,4818,90.685546875
7414272.0,0.8203125,1746193510.6314025,0.13473251461982727,1.8075050115585327,-0.39309391379356384,4827,1.0,27.24869728088379,1514.738457649,38368,0.6067707538604736,0.0078125,0.3033854067325592,4826,90.685546875
7435776.0,0.8203125,1746193514.7486901,0.07428894937038422,1.8075050115585327,-0.3309175372123718,4841,1.0,26.765625,1518.855568767,38480,0.5527421236038208,0.0078125,0.2584635317325592,4840,90.685546875
7503360.0,0.97265625,1746193527.7557237,0.06932331621646881,1.9708173274993896,-0.4018075466156006,4885,1.0,26.28385353088379,1531.862656719,38832,0.5716145038604736,0.0078125,0.2858072817325592,4884,89.736328125
7523328.0,0.97265625,1746193531.579922,0.07823678106069565,1.9708173274993896,-0.3598482608795166,4898,1.0,26.09635353088379,1535.686839804,38936,0.5153610706329346,0.0078125,0.2395833283662796,4897,89.736328125
7531008.0,0.97265625,1746193533.0514967,0.07665866613388062,1.9708173274993896,-0.3060741424560547,4903,1.0,26.59505271911621,1537.15839355,38976,0.5146458148956299,0.0078125,0.2278645783662796,4902,89.736328125
7541760.0,0.97265625,1746193535.1058133,0.08234997093677521,1.9708173274993896,-0.29566967487335205,4910,1.0,27.42057228088379,1539.212714168,39032,0.6145832538604736,0.0078125,0.3072916567325592,4909,89.736328125
7587840.0,0.97265625,1746193543.9298894,0.09919992089271545,1.9708173274993896,-0.35342490673065186,4940,1.0,27.53515625,1548.036817857,39272,0.6013922691345215,0.0078125,0.2916666567325592,4939,89.736328125
7601664.0,0.97265625,1746193546.5762057,0.08528544008731842,1.9708173274993896,-0.4185382127761841,4949,1.0,27.3828125,1550.683105278,39344,0.5716431736946106,0.0078125,0.2727864682674408,4948,89.736328125
7613952.0,0.97265625,1746193548.9258897,0.06727617979049683,1.9708173274993896,-0.37541496753692627,4957,1.0,27.46744728088379,1553.032814994,39408,0.5928740501403809,0.0078125,0.2845052182674408,4956,89.736328125
7617024.0,0.97265625,1746193549.5152183,0.06389032304286957,1.9708173274993896,-0.36748307943344116,4959,1.0,26.6875,1553.622116799,39424,0.5407551527023315,0.0078125,0.2526041567325592,4958,89.736328125
7623168.0,0.97265625,1746193550.6915057,0.05586300045251846,1.9708173274993896,-0.3550850749015808,4963,1.0,25.37890625,1554.798406813,39456,0.48058679699897766,0.0078125,0.2161458283662796,4962,89.736328125
7632384.0,0.97265625,1746193552.4500954,0.09441384673118591,1.9708173274993896,-0.362069308757782,4969,1.0,25.85677146911621,1556.556994009,39504,0.48820823431015015,0.0078125,0.216796875,4968,89.736328125
7693824.0,0.97265625,1746193564.219149,0.08143579214811325,1.9708173274993896,-0.22613351047039032,5009,1.0,26.72786521911621,1568.326078892,39824,0.588541567325592,0.0078125,0.2942708432674408,5008,89.736328125
7707648.0,0.97265625,1746193566.8636723,0.06772442907094955,1.9708173274993896,-0.22227680683135986,5018,1.0,26.82942771911621,1570.97059921,39896,0.592447817325592,0.0078125,0.2962239682674408,5017,89.736328125
7752192.0,0.97265625,1746193575.3954093,0.07121157646179199,1.9708173274993896,-0.18699322640895844,5047,1.0,26.97265625,1579.502305641,40128,0.5278454422950745,0.0078125,0.2428385466337204,5046,89.736328125
7776768.0,0.97265625,1746193580.1024294,0.06046126037836075,1.9708173274993896,-0.2599638104438782,5063,1.0,26.85416603088379,1584.209312879,40256,0.5569894909858704,0.0078125,0.2610677182674408,5062,89.736328125
7809024.0,0.97265625,1746193586.2768252,0.07277419418096542,1.9708173274993896,-0.24442899227142334,5084,1.0,26.26432228088379,1590.383754229,40424,0.5703123807907104,0.0078125,0.28515625,5083,89.736328125
7810560.0,0.97265625,1746193586.571786,0.0766131803393364,1.9708173274993896,-0.24183782935142517,5085,1.0,26.89192771911621,1590.678679155,40432,0.5937498807907104,0.0078125,0.296875,5084,89.736328125
7815168.0,0.97265625,1746193587.4545743,0.08727695047855377,1.9708173274993896,-0.2688465714454651,5088,1.0,26.40885353088379,1591.561467471,40456,0.5229044556617737,0.0078125,0.2454427033662796,5087,89.736328125
7818240.0,0.97265625,1746193588.0397973,0.063152015209198,1.9708173274993896,-0.24788779020309448,5090,1.0,26.63932228088379,1592.146705727,40472,0.5621353983879089,0.0078125,0.2734375,5089,89.736328125
7825920.0,0.97265625,1746193589.5085347,0.06487155705690384,1.9708173274993896,-0.24265648424625397,5095,1.0,26.44140625,1593.615438013,40512,0.5416805148124695,0.0078125,0.2532552182674408,5094,89.736328125
7858176.0,0.97265625,1746193595.6987205,0.07112233340740204,1.9708173274993896,-0.22524666786193848,5116,1.0,26.94921875,1599.8056219,40680,0.5763749480247498,0.0078125,0.2799479067325592,5115,89.736328125
7870464.0,0.97265625,1746193598.0499392,0.06206952780485153,1.9708173274993896,-0.22337035834789276,5124,1.0,26.93229103088379,1602.156858749,40744,0.5529460906982422,0.0078125,0.2584635317325592,5123,89.736328125
7893504.0,0.97265625,1746193602.4601831,0.07732591778039932,1.9708173274993896,-0.19547539949417114,5139,1.0,25.84244728088379,1606.567091653,40864,0.51225346326828,0.0078125,0.2421875,5138,89.736328125
7928832.0,0.97265625,1746193609.2242172,0.03726785629987717,1.9708173274993896,-0.1847134679555893,5162,1.0,27.30859375,1613.331148386,41048,0.608072817325592,0.0078125,0.3040364682674408,5161,89.736328125
