test_returned_won_episode,test_returned_episode_lengths,env_step,returned_episode_returns,returned_won_episode,returned_episode_lengths,returned_episode,test_returned_episode,_runtime,test_returned_episode_returns,update_steps,grad_steps,_step,qvals,loss,_timestamp
0.1730639636516571,20.481143951416016,4790784.0,0.731167197227478,0.0937500074505806,16.11067771911621,0.0494791679084301,0.9999999403953552,1448.161979498,0.9913681745529175,3119,24704,3118,-0.9289333820343018,0.8282358646392822,1746182337.6332462
0.1730639636516571,20.481143951416016,4818432.0,0.8215791583061218,0.1614583432674408,16.39583396911621,0.0468750037252903,0.9999999403953552,1456.23336497,0.9913681745529175,3137,24848,3136,-0.8876222372055054,0.978155791759491,1746182345.704607
0.1730639636516571,20.481143951416016,4821504.0,0.7061317563056946,0.0813802108168602,15.742839813232422,0.0494791679084301,0.9999999403953552,1457.128863007,0.9913681745529175,3139,24864,3138,-0.8957639932632446,0.976874828338623,1746182346.6000853
0.1730639636516571,20.481143951416016,4869120.0,0.7354522943496704,0.0839843824505806,16.65364646911621,0.0468750037252903,0.9999999403953552,1471.02294436,0.9913681745529175,3170,25112,3169,-0.896924614906311,1.160125732421875,1746182360.494244
0.1730639636516571,20.481143951416016,4919808.0,0.8074929714202881,0.1341145932674408,17.75520896911621,0.0436197929084301,0.9999999403953552,1485.805918038,0.9913681745529175,3203,25376,3202,-0.9141097068786621,1.0338664054870605,1746182375.2770376
0.1730639636516571,20.481143951416016,4921344.0,0.751183807849884,0.0768229216337204,18.634767532348633,0.0403645858168602,0.9999999403953552,1486.257077485,0.9913681745529175,3204,25384,3203,-0.9218472838401794,1.1072643995285034,1746182375.7282522
0.1730639636516571,20.481143951416016,4927488.0,0.762961745262146,0.0944010466337204,17.86849021911621,0.0429687537252903,0.9999999403953552,1488.046992063,0.9913681745529175,3208,25416,3207,-0.8195432424545288,1.0893330574035645,1746182377.5182664
0.1730639636516571,20.481143951416016,4936704.0,0.8357601165771484,0.1601562649011612,18.002605438232422,0.0423177108168602,0.9999999403953552,1490.733164914,0.9913681745529175,3214,25464,3213,-0.836448073387146,1.1032743453979492,1746182380.2044308
0.1730639636516571,20.481143951416016,4948992.0,0.7498106956481934,0.0846354216337204,17.772136688232422,0.0436197929084301,0.9999999403953552,1494.314359439,0.9913681745529175,3222,25528,3221,-0.7318171858787537,1.1066226959228516,1746182383.7856297
0.1730639636516571,20.481143951416016,4985856.0,0.7884589433670044,0.12890625,17.80013084411621,0.0429687537252903,0.9999999403953552,1505.063707912,0.9913681745529175,3246,25720,3245,-0.8152059316635132,0.7842642068862915,1746182394.534984
0.30716201663017273,22.847951889038086,5021184.0,0.8877960443496704,0.1927083432674408,18.094402313232422,0.0429687537252903,1.0,1515.477662935,1.1642701625823975,3269,25904,3268,-0.8123557567596436,0.8643265962600708,1746182404.9489672
0.30716201663017273,22.847951889038086,5087232.0,0.779486358165741,0.1035156324505806,17.514324188232422,0.0436197929084301,1.0,1534.729560278,1.1642701625823975,3312,26248,3311,-0.8860652446746826,1.0965373516082764,1746182424.2008004
0.30716201663017273,22.847951889038086,5096448.0,0.6999172568321228,0.0533854179084301,17.423828125,0.0442708358168602,1.0,1537.418750495,1.1642701625823975,3318,26296,3317,-0.8746740818023682,1.1495401859283447,1746182426.8900242
0.30716201663017273,22.847951889038086,5124096.0,0.8447681069374084,0.1712239682674408,17.746746063232422,0.0423177108168602,1.0,1545.478862444,1.1642701625823975,3336,26440,3335,-0.8471390604972839,1.0094209909439087,1746182434.9501553
0.30716201663017273,22.847951889038086,5133312.0,0.731025218963623,0.0859375074505806,16.713542938232422,0.0468750037252903,1.0,1548.167447026,1.1642701625823975,3342,26488,3341,-0.8756746053695679,0.8808313012123108,1746182437.6386847
0.30716201663017273,22.847951889038086,5167104.0,0.8338542580604553,0.1647135466337204,17.641277313232422,0.0436197929084301,1.0,1558.008923002,1.1642701625823975,3364,26664,3363,-0.8826308250427246,1.1028239727020264,1746182447.4801996
0.30716201663017273,22.847951889038086,5187072.0,0.8509826064109802,0.1783854216337204,17.5625,0.0455729179084301,1.0,1563.826145731,1.1642701625823975,3377,26768,3376,-0.9390564560890198,1.0559457540512085,1746182453.2974248
0.30716201663017273,22.847951889038086,5194752.0,0.7488282918930054,0.0872395858168602,16.72005271911621,0.0468750037252903,1.0,1566.063129351,1.1642701625823975,3382,26808,3381,-0.9167730808258057,1.0408027172088623,1746182455.5344243
0.30716201663017273,22.847951889038086,5199360.0,0.6870384812355042,0.0520833358168602,15.871746063232422,0.0481770858168602,1.0,1567.409104857,1.1642701625823975,3385,26832,3384,-0.9181960821151733,1.0416004657745361,1746182456.8803535
0.30716201663017273,22.847951889038086,5213184.0,0.6698864698410034,0.0475260429084301,15.934896469116211,0.0468750037252903,1.0,1571.444118926,1.1642701625823975,3394,26904,3393,-0.8843075633049011,1.120867133140564,1746182460.9153802
0.30716201663017273,22.847951889038086,5217792.0,0.7265034317970276,0.0859375074505806,16.436199188232422,0.0481770858168602,1.0,1572.787393258,1.1642701625823975,3397,26928,3396,-0.9055110216140747,1.1707278490066528,1746182462.2586732
0.30716201663017273,22.847951889038086,5239296.0,0.7176610827445984,0.0781250074505806,16.36263084411621,0.0475260429084301,1.0,1579.059332473,1.1642701625823975,3411,27040,3410,-0.9657804369926453,0.8815373182296753,1746182468.5306263
0.30716201663017273,22.847951889038086,5274624.0,0.711766242980957,0.0657552108168602,16.712890625,0.0462239608168602,1.0,1589.409698174,1.1642701625823975,3434,27224,3433,-0.9027913212776184,0.926270067691803,1746182478.8809912
0.30716201663017273,22.847951889038086,5303808.0,0.7200639843940735,0.0911458358168602,16.080730438232422,0.0488281287252903,1.0,1597.917411928,1.1642701625823975,3453,27376,3452,-0.9474462270736694,0.8135941624641418,1746182487.3886957
0.30716201663017273,22.847951889038086,5306880.0,0.7075522541999817,0.06640625,16.78645896911621,0.0455729179084301,1.0,1598.812163333,1.1642701625823975,3455,27392,3454,-0.9380906820297241,0.775406002998352,1746182488.283436
0.30716201663017273,22.847951889038086,5309952.0,0.7297940850257874,0.0839843824505806,16.41015625,0.0468750037252903,1.0,1599.707817241,1.1642701625823975,3457,27408,3456,-0.9314140677452087,0.8601583242416382,1746182489.1790707
0.30716201663017273,22.847951889038086,5389824.0,0.7701231837272644,0.1184895858168602,16.705730438232422,0.0462239608168602,1.0,1622.993471688,1.1642701625823975,3509,27824,3508,-0.9482887983322144,1.0843029022216797,1746182512.4647381
0.30716201663017273,22.847951889038086,5391360.0,0.6578363180160522,0.0514322929084301,16.215496063232422,0.0449218787252903,1.0,1623.441036075,1.1642701625823975,3510,27832,3509,-0.9415979385375977,1.0890960693359375,1746182512.9123049
0.30716201663017273,22.847951889038086,5429760.0,0.7479759454727173,0.0950520858168602,15.981771469116211,0.0475260429084301,1.0,1634.639570916,1.1642701625823975,3535,28032,3534,-0.9278309345245361,0.9699190258979797,1746182524.1108344
0.30716201663017273,22.847951889038086,5431296.0,0.6766809225082397,0.0468750037252903,16.172527313232422,0.0488281287252903,1.0,1635.087076662,1.1642701625823975,3536,28040,3535,-0.9169049263000488,1.0037949085235596,1746182524.5583477
0.30716201663017273,22.847951889038086,5432832.0,0.7732718586921692,0.1152343824505806,16.052734375,0.0481770858168602,1.0,1635.534643694,1.1642701625823975,3537,28048,3536,-0.933896541595459,1.0051501989364624,1746182525.0059135
0.19723796844482422,21.283287048339844,5537280.0,0.7637548446655273,0.1074218824505806,17.677734375,0.0429687537252903,1.0,1666.069655533,1.020461082458496,3605,28592,3604,-1.0102744102478027,0.8398456573486328,1746182555.5409312
0.19723796844482422,21.283287048339844,5606400.0,0.7389205694198608,0.0826822966337204,16.81575584411621,0.0468750037252903,1.0,1686.231696081,1.020461082458496,3650,28952,3649,-0.9982001185417175,0.994679868221283,1746182575.702989
0.19723796844482422,21.283287048339844,5614080.0,0.7402463555335999,0.0891927108168602,16.983074188232422,0.0468750037252903,1.0,1688.469445607,1.020461082458496,3655,28992,3654,-1.0412144660949707,0.9743381142616272,1746182577.9407182
0.19723796844482422,21.283287048339844,5620224.0,0.7863282561302185,0.1263020932674408,16.89974021911621,0.0455729179084301,1.0,1690.25950826,1.020461082458496,3659,29024,3658,-1.0266728401184082,1.001283884048462,1746182579.7307665
0.19723796844482422,21.283287048339844,5632512.0,0.7592567801475525,0.1009114608168602,16.55208396911621,0.0468750037252903,1.0,1693.842077238,1.020461082458496,3667,29088,3666,-0.9758855104446411,1.0461068153381348,1746182583.3133671
0.19723796844482422,21.283287048339844,5723136.0,0.7396900057792664,0.0885416716337204,17.212890625,0.0436197929084301,1.0,1720.267594495,1.020461082458496,3726,29560,3725,-0.9631370306015015,1.5437278747558594,1746182609.7388346
0.19723796844482422,21.283287048339844,5727744.0,0.7364346981048584,0.0852864608168602,17.275390625,0.0442708358168602,1.0,1721.613732038,1.020461082458496,3729,29584,3728,-0.9666538238525391,1.5051891803741455,1746182611.0849626
0.19723796844482422,21.283287048339844,5733888.0,0.7132103443145752,0.0755208358168602,16.52474021911621,0.0481770858168602,1.0,1723.403272053,1.020461082458496,3733,29616,3732,-1.0075669288635254,1.1107523441314697,1746182612.8745651
0.19723796844482422,21.283287048339844,5744640.0,0.7647964954376221,0.1080729216337204,16.66796875,0.0455729179084301,1.0,1726.536653929,1.020461082458496,3740,29672,3739,-1.0181318521499634,1.0816813707351685,1746182616.0079029
0.19723796844482422,21.283287048339844,5749248.0,0.8632221817970276,0.1731770932674408,18.18359375,0.0403645858168602,1.0,1727.879118899,1.020461082458496,3743,29696,3742,-0.993999719619751,1.0353032350540161,1746182617.350382
0.19723796844482422,21.283287048339844,5758464.0,0.8010891675949097,0.1243489682674408,18.16015625,0.0423177108168602,1.0,1730.563962677,1.020461082458496,3749,29744,3748,-0.9860410690307617,1.062985897064209,1746182620.035244
0.19723796844482422,21.283287048339844,5763072.0,0.8220526576042175,0.1276041716337204,18.58138084411621,0.0410156287252903,1.0,1731.907066655,1.020461082458496,3752,29768,3751,-0.9699742197990417,1.0038315057754517,1746182621.378332
0.19723796844482422,21.283287048339844,5787648.0,0.8867189288139343,0.1953125149011612,18.464845657348633,0.0423177108168602,1.0,1739.068973118,1.020461082458496,3768,29896,3767,-0.8772888779640198,0.9588871598243713,1746182628.5402493
0.19723796844482422,21.283287048339844,5813760.0,0.886079728603363,0.1829427182674408,18.47005271911621,0.0410156287252903,1.0,1746.671874529,1.020461082458496,3785,30032,3784,-0.8923606872558594,0.8757359981536865,1746182636.1431365
0.19723796844482422,21.283287048339844,5818368.0,0.8480706214904785,0.1575520932674408,18.85677146911621,0.0416666679084301,1.0,1748.014855096,1.020461082458496,3788,30056,3787,-0.8829418420791626,0.8649412393569946,1746182637.486122
0.19723796844482422,21.283287048339844,5839872.0,0.8618490695953369,0.1829427182674408,17.87434959411621,0.0410156287252903,1.0,1754.280386247,1.020461082458496,3802,30168,3801,-0.8739751577377319,0.8214428424835205,1746182643.7516375
0.19723796844482422,21.283287048339844,5861376.0,0.82393479347229,0.1412760466337204,18.82942771911621,0.0410156287252903,1.0,1760.552823072,1.020461082458496,3816,30280,3815,-0.967576265335083,0.8307479023933411,1746182650.0240629
0.19723796844482422,21.283287048339844,5872128.0,0.8654357194900513,0.1634114682674408,18.865236282348633,0.0416666679084301,1.0,1763.693101896,1.020461082458496,3823,30336,3822,-0.9728890657424927,0.9265652894973755,1746182653.1643836
0.19723796844482422,21.283287048339844,5890560.0,0.842625617980957,0.1516927182674408,17.637371063232422,0.0455729179084301,1.0,1769.065970295,1.020461082458496,3835,30432,3834,-1.012351632118225,0.816892147064209,1746182658.5372233
0.19723796844482422,21.283287048339844,5896704.0,0.801728367805481,0.1126302108168602,18.873699188232422,0.0416666679084301,1.0,1770.857197079,1.020461082458496,3839,30464,3838,-1.0169637203216553,0.9289644956588745,1746182660.3284667
0.19723796844482422,21.283287048339844,5901312.0,0.9062855839729309,0.2076822966337204,18.776042938232422,0.0390625037252903,1.0,1772.199605569,1.020461082458496,3842,30488,3841,-0.9754544496536255,0.8977972269058228,1746182661.6708705
0.19723796844482422,21.283287048339844,5908992.0,0.8665720224380493,0.1764322966337204,18.353517532348633,0.0410156287252903,1.0,1774.437789782,1.020461082458496,3847,30528,3846,-0.9685394763946533,0.8130326271057129,1746182663.909067
0.19723796844482422,21.283287048339844,5953536.0,0.9619083404541016,0.255859375,18.875001907348633,0.0403645858168602,1.0,1787.472983991,1.020461082458496,3876,30760,3875,-0.9466346502304077,0.8073660135269165,1746182676.944248
0.19723796844482422,21.283287048339844,5973504.0,0.8423058986663818,0.1412760466337204,18.65950584411621,0.0410156287252903,1.0,1793.295127646,1.020461082458496,3889,30864,3888,-0.8729567527770996,0.9706143140792847,1746182682.7663906
0.19723796844482422,21.283287048339844,5987328.0,0.7862808704376221,0.1276041716337204,17.22981834411621,0.0436197929084301,1.0,1797.322220609,1.020461082458496,3898,30936,3897,-0.9263712763786316,1.0924692153930664,1746182686.7934406
0.3420546352863312,23.047710418701172,5990400.0,0.8604759573936462,0.1764322966337204,17.865234375,0.0429687537252903,1.0,1798.329956334,1.2187556028366089,3900,30952,3899,-0.9122936725616455,1.0843720436096191,1746182687.801167
0.3420546352863312,23.047710418701172,6013440.0,0.8252249956130981,0.1360677182674408,18.394533157348633,0.0410156287252903,1.0,1805.037018049,1.2187556028366089,3915,31072,3914,-0.8876062631607056,1.0566751956939697,1746182694.5082471
0.3420546352863312,23.047710418701172,6019584.0,0.7573509812355042,0.0937500074505806,18.00911521911621,0.0410156287252903,1.0,1806.835197477,1.2187556028366089,3919,31104,3918,-0.8902186155319214,1.149041771888733,1746182696.3063793
0.3420546352863312,23.047710418701172,6039552.0,0.7807292938232422,0.1178385466337204,17.504558563232422,0.0449218787252903,1.0,1812.648735542,1.2187556028366089,3932,31208,3931,-0.9595876336097717,0.9351073503494263,1746182702.1200047
0.3420546352863312,23.047710418701172,6041088.0,0.7808594703674316,0.1204427182674408,16.96419334411621,0.0468750037252903,1.0,1813.096324743,1.2187556028366089,3933,31216,3932,-0.9677149653434753,0.9510135054588318,1746182702.567586
0.3420546352863312,23.047710418701172,6050304.0,0.7581796646118164,0.1119791716337204,16.274089813232422,0.0475260429084301,1.0,1815.776272246,1.2187556028366089,3939,31264,3938,-0.9415090680122375,0.9044804573059082,1746182705.2475815
0.3420546352863312,23.047710418701172,6051840.0,0.7244437336921692,0.0859375074505806,16.140625,0.0475260429084301,1.0,1816.223903576,1.2187556028366089,3940,31272,3939,-0.929923951625824,0.9196521043777466,1746182705.6951506
0.3420546352863312,23.047710418701172,6053376.0,0.7390152215957642,0.0976562574505806,16.947265625,0.0442708358168602,1.0,1816.672030295,1.2187556028366089,3941,31280,3940,-0.9299691915512085,0.9237445592880249,1746182706.1432724
0.3420546352863312,23.047710418701172,6099456.0,0.8108429312705994,0.1432291716337204,17.72786521911621,0.0442708358168602,1.0,1830.123138241,1.2187556028366089,3971,31520,3970,-0.8927470445632935,0.9652146100997925,1746182719.594394
0.3420546352863312,23.047710418701172,6148608.0,0.8011838793754578,0.1276041716337204,17.822917938232422,0.0429687537252903,1.0,1844.464700034,1.2187556028366089,4003,31776,4002,-0.8929764032363892,0.8099120855331421,1746182733.9359794
0.3420546352863312,23.047710418701172,6160896.0,0.7878078818321228,0.1171875074505806,17.88606834411621,0.0436197929084301,1.0,1848.039652742,1.2187556028366089,4011,31840,4010,-0.8883947730064392,0.8352193832397461,1746182737.5109365
0.3420546352863312,23.047710418701172,6254592.0,0.8324338793754578,0.1595052182674408,18.301433563232422,0.0423177108168602,1.0,1875.370063716,1.2187556028366089,4072,32328,4071,-0.8047980070114136,0.9705812931060791,1746182764.8413289
0.3420546352863312,23.047710418701172,6260736.0,0.8847894668579102,0.2070312649011612,18.279949188232422,0.0423177108168602,1.0,1877.165958946,1.2187556028366089,4076,32360,4075,-0.8280905485153198,1.053628921508789,1746182766.637202
0.3420546352863312,23.047710418701172,6319104.0,0.9216975569725037,0.2337239682674408,18.12239646911621,0.0429687537252903,1.0,1894.188760718,1.2187556028366089,4114,32664,4113,-0.8533148765563965,0.9526318311691284,1746182783.6600368
0.3420546352863312,23.047710418701172,6329856.0,0.7949457168579102,0.1328125,18.390626907348633,0.0410156287252903,1.0,1897.323437312,1.2187556028366089,4121,32720,4120,-0.8500080108642578,0.9456146955490112,1746182786.794699
0.3420546352863312,23.047710418701172,6352896.0,0.7909684777259827,0.1230468824505806,17.37890625,0.0436197929084301,1.0,1904.037366265,1.2187556028366089,4136,32840,4135,-0.8579586744308472,1.0058506727218628,1746182793.5086188
0.3420546352863312,23.047710418701172,6363648.0,0.750130295753479,0.1022135466337204,16.482421875,0.0468750037252903,1.0,1907.166389492,1.2187556028366089,4143,32896,4142,-0.8702050447463989,1.2008061408996582,1746182796.6376488
0.3420546352863312,23.047710418701172,6379008.0,0.8202179670333862,0.140625,17.751953125,0.0436197929084301,1.0,1911.644347907,1.2187556028366089,4153,32976,4152,-0.886850118637085,1.0063261985778809,1746182801.1155903
0.3420546352863312,23.047710418701172,6405120.0,0.8528529405593872,0.1738281399011612,17.64453125,0.0442708358168602,1.0,1919.257596086,1.2187556028366089,4170,33112,4169,-0.8814774751663208,1.04838228225708,1746182808.7288628
0.3420546352863312,23.047710418701172,6432768.0,0.6947207450866699,0.0618489608168602,15.902344703674316,0.0481770858168602,1.0,1927.333846464,1.2187556028366089,4188,33256,4187,-0.9028245806694031,1.1004858016967773,1746182816.805069
0.3420546352863312,23.047710418701172,6471168.0,0.7464134693145752,0.0970052108168602,16.25390625,0.0468750037252903,1.0,1938.517560888,1.2187556028366089,4213,33456,4212,-0.9489308595657349,1.2388073205947876,1746182827.988828
0.3420546352863312,23.047710418701172,6480384.0,0.6570194363594055,0.02473958395421505,16.32942771911621,0.0475260429084301,1.0,1941.205393049,1.2187556028366089,4219,33504,4218,-0.9240350723266602,1.2593520879745483,1746182830.67666
0.23392203450202942,20.185272216796875,6491136.0,0.7805280685424805,0.1132812574505806,15.954427719116211,0.0481770858168602,1.0,1944.452468821,1.0711157321929932,4226,33560,4225,-0.9524869918823242,1.1769108772277832,1746182833.9236825
0.23392203450202942,20.185272216796875,6503424.0,0.8073745965957642,0.1354166716337204,16.767578125,0.0462239608168602,1.0,1948.035370676,1.0711157321929932,4234,33624,4233,-0.9203587770462036,1.3013617992401123,1746182837.506651
0.23392203450202942,20.185272216796875,6524928.0,0.7022018432617188,0.0677083358168602,16.35546875,0.0455729179084301,1.0,1954.311755304,1.0711157321929932,4248,33736,4247,-0.9196602702140808,1.166616678237915,1746182843.7830358
0.23392203450202942,20.185272216796875,6540288.0,0.7591384053230286,0.0983072966337204,16.92903709411621,0.0468750037252903,1.0,1958.792306409,1.0711157321929932,4258,33816,4257,-0.882209062576294,1.260251522064209,1746182848.263554
0.23392203450202942,20.185272216796875,6560256.0,0.7794745564460754,0.1204427182674408,16.658203125,0.0462239608168602,1.0,1964.615240379,1.0711157321929932,4271,33920,4270,-0.938248872756958,1.2393770217895508,1746182854.086504
0.23392203450202942,20.185272216796875,6567936.0,0.761789858341217,0.0963541716337204,16.463542938232422,0.0475260429084301,1.0,1966.871007344,1.0711157321929932,4276,33960,4275,-0.9188333749771118,1.3705999851226807,1746182856.3422697
0.23392203450202942,20.185272216796875,6614016.0,0.705066442489624,0.0696614608168602,16.330730438232422,0.0468750037252903,1.0,1980.342566537,1.0711157321929932,4306,34200,4305,-0.9743732810020447,1.382500410079956,1746182869.8138094
0.23392203450202942,20.185272216796875,6630912.0,0.7607482075691223,0.0983072966337204,17.113933563232422,0.0449218787252903,1.0,1985.261948934,1.0711157321929932,4317,34288,4316,-0.9393700957298279,1.0632835626602173,1746182874.7332249
0.23392203450202942,20.185272216796875,6641664.0,0.7135181427001953,0.0677083358168602,16.560546875,0.0462239608168602,1.0,1988.39572879,1.0711157321929932,4324,34344,4323,-0.9973408579826355,0.9527883529663086,1746182877.8669708
0.23392203450202942,20.185272216796875,6658560.0,0.7061790823936462,0.0494791679084301,17.025390625,0.0455729179084301,1.0,1993.329793658,1.0711157321929932,4335,34432,4334,-0.983425498008728,1.0583487749099731,1746182882.8010502
0.23392203450202942,20.185272216796875,6660096.0,0.7631392478942871,0.0957031324505806,17.30078125,0.0436197929084301,1.0,1993.777427771,1.0711157321929932,4336,34440,4335,-0.9706764221191406,1.0362823009490967,1746182883.2487013
0.23392203450202942,20.185272216796875,6675456.0,0.7571614980697632,0.1158854216337204,15.988282203674316,0.0475260429084301,1.0,1998.256931593,1.0711157321929932,4346,34520,4345,-1.004859209060669,1.0251116752624512,1746182887.7281647
0.23392203450202942,20.185272216796875,6692352.0,0.844306468963623,0.1601562649011612,16.75390625,0.0475260429084301,1.0,2003.185545504,1.0711157321929932,4357,34608,4356,-0.9724009037017822,1.0100209712982178,1746182892.656825
0.23392203450202942,20.185272216796875,6733824.0,0.7409328818321228,0.0794270858168602,16.6875,0.0481770858168602,1.0,2015.275712421,1.0711157321929932,4384,34824,4383,-0.9621076583862305,0.8789470791816711,1746182904.746722
0.23392203450202942,20.185272216796875,6789120.0,0.8514678478240967,0.1783854216337204,18.39388084411621,0.0397135429084301,1.0,2031.395622959,1.0711157321929932,4420,35112,4419,-0.9347211718559265,1.0906035900115967,1746182920.8668623
0.23392203450202942,20.185272216796875,6793728.0,0.8237690329551697,0.1438802182674408,18.322917938232422,0.0403645858168602,1.0,2032.738420569,1.0711157321929932,4423,35136,4422,-0.9002199172973633,1.0589810609817505,1746182922.2096713
0.23392203450202942,20.185272216796875,6806016.0,0.8464962840080261,0.1549479216337204,19.15169334411621,0.0390625037252903,1.0,2036.318086986,1.0711157321929932,4431,35200,4430,-0.9165459871292114,1.043631911277771,1746182925.7893453
0.23392203450202942,20.185272216796875,6807552.0,0.8314158320426941,0.1523437649011612,18.494142532348633,0.0403645858168602,1.0,2036.766174431,1.0711157321929932,4432,35208,4431,-0.942681074142456,0.9752916097640991,1746182926.2374046
0.23392203450202942,20.185272216796875,6810624.0,0.8808121085166931,0.1881510466337204,19.029949188232422,0.0403645858168602,1.0,2037.661731283,1.0711157321929932,4434,35224,4433,-0.9541594982147217,0.9257040619850159,1746182927.132978
0.23392203450202942,20.185272216796875,6833664.0,0.8277463912963867,0.13671875,18.76888084411621,0.0416666679084301,1.0,2044.378805868,1.0711157321929932,4449,35344,4448,-0.9218801856040955,0.9387253522872925,1746182933.8500586
0.23392203450202942,20.185272216796875,6865920.0,0.9280067086219788,0.2272135466337204,19.352214813232422,0.0390625037252903,1.0,2053.781994596,1.0711157321929932,4470,35512,4469,-0.9305853247642517,0.8706426024436951,1746182943.2532604
0.23392203450202942,20.185272216796875,6881280.0,0.8982955813407898,0.2096354216337204,18.335939407348633,0.0423177108168602,1.0,2058.254035478,1.0711157321929932,4480,35592,4479,-0.8614073395729065,0.958409309387207,1746182947.7253027
0.23392203450202942,20.185272216796875,6885888.0,0.7379617691040039,0.0872395858168602,17.3984375,0.0436197929084301,1.0,2059.593286781,1.0711157321929932,4483,35616,4482,-0.928516685962677,0.8809911012649536,1746182949.064567
0.23392203450202942,20.185272216796875,6893568.0,0.9071142077445984,0.2252604216337204,18.119792938232422,0.0416666679084301,1.0,2061.837031447,1.0711157321929932,4488,35656,4487,-0.8912831544876099,0.8566442728042603,1746182951.3083057
0.23392203450202942,20.185272216796875,6901248.0,0.8086057305335999,0.1464843899011612,17.47591209411621,0.0436197929084301,1.0,2064.077208114,1.0711157321929932,4493,35696,4492,-0.9416463375091553,0.8974247574806213,1746182953.5484474
0.23392203450202942,20.185272216796875,6902784.0,0.8960228562355042,0.2089843899011612,18.099609375,0.0416666679084301,1.0,2064.522652004,1.0711157321929932,4494,35704,4493,-0.9338960647583008,0.8514935374259949,1746182953.9938457
0.23392203450202942,20.185272216796875,6953472.0,0.8412880301475525,0.1575520932674408,18.35286521911621,0.0423177108168602,1.0,2079.301512483,1.0711157321929932,4527,35968,4526,-0.9075372219085693,1.1646876335144043,1746182968.7727716
0.23392203450202942,20.185272216796875,6956544.0,0.929876983165741,0.2311197966337204,18.67317771911621,0.0416666679084301,1.0,2080.196959037,1.0711157321929932,4529,35984,4528,-0.8969460129737854,1.1009429693222046,1746182969.6682324
0.23392203450202942,20.185272216796875,6978048.0,0.8701232075691223,0.1803385466337204,18.279296875,0.0410156287252903,1.0,2086.464416079,1.0711157321929932,4543,36096,4542,-0.9442916512489319,1.2134997844696045,1746182975.9356825
0.25998520851135254,22.132396697998047,7002624.0,0.7369792461395264,0.0911458358168602,16.87109375,0.0455729179084301,1.0,2093.738749482,1.103691577911377,4559,36224,4558,-0.9019288420677185,1.2307486534118652,1746182983.2100008
0.25998520851135254,22.132396697998047,7011840.0,0.7586885094642639,0.0970052108168602,18.078777313232422,0.0416666679084301,1.0,2096.425646388,1.103691577911377,4565,36272,4564,-0.9099364280700684,1.3070647716522217,1746182985.8969052
0.25998520851135254,22.132396697998047,7013376.0,0.6995739340782166,0.06640625,16.90169334411621,0.0449218787252903,1.0,2096.873331635,1.103691577911377,4566,36280,4565,-0.9331861734390259,1.3225994110107422,1746182986.344618
0.25998520851135254,22.132396697998047,7014912.0,0.8528292179107666,0.1901041716337204,17.587890625,0.0423177108168602,1.0,2097.321443832,1.103691577911377,4567,36288,4566,-0.937023937702179,1.2976690530776978,1746182986.79271
0.25998520851135254,22.132396697998047,7024128.0,0.8821852207183838,0.1985677182674408,18.248699188232422,0.0410156287252903,1.0,2100.008273111,1.103691577911377,4573,36336,4572,-0.9382175207138062,1.1770493984222412,1746182989.479558
0.25998520851135254,22.132396697998047,7025664.0,0.7604050040245056,0.1158854216337204,17.334636688232422,0.0455729179084301,1.0,2100.456277396,1.103691577911377,4574,36344,4573,-0.9319369792938232,1.2153135538101196,1746182989.927493
0.25998520851135254,22.132396697998047,7033344.0,0.8977155685424805,0.1979166716337204,18.773439407348633,0.0416666679084301,1.0,2102.689555969,1.103691577911377,4579,36384,4578,-0.9674967527389526,1.195575475692749,1746182992.160799
0.25998520851135254,22.132396697998047,7047168.0,0.8098485469818115,0.1263020932674408,18.34700584411621,0.0416666679084301,1.0,2106.720708556,1.103691577911377,4588,36456,4587,-0.9396018981933594,1.0622903108596802,1746182996.1919713
0.25998520851135254,22.132396697998047,7050240.0,0.905894935131073,0.2044270932674408,18.799480438232422,0.0403645858168602,1.0,2107.616093126,1.103691577911377,4590,36472,4589,-0.9085252285003662,1.1071057319641113,1746182997.0873454
0.25998520851135254,22.132396697998047,7074816.0,0.8565815687179565,0.1738281399011612,18.521486282348633,0.0403645858168602,1.0,2114.783529407,1.103691577911377,4606,36600,4605,-0.8653838634490967,1.1472249031066895,1746183004.2548027
0.25998520851135254,22.132396697998047,7087104.0,0.8643348217010498,0.1796875149011612,18.66927146911621,0.0390625037252903,1.0,2118.376560863,1.103691577911377,4614,36664,4613,-0.8297847509384155,1.136704683303833,1746183007.8478148
0.25998520851135254,22.132396697998047,7100928.0,0.810890257358551,0.1399739682674408,18.404949188232422,0.0423177108168602,1.0,2122.406408655,1.103691577911377,4623,36736,4622,-0.8549987077713013,1.1733710765838623,1746183011.8776588
0.25998520851135254,22.132396697998047,7150080.0,0.7661340832710266,0.1113281324505806,16.919921875,0.0436197929084301,1.0,2136.735148166,1.103691577911377,4655,36992,4654,-0.9308031797409058,1.0443693399429321,1746183026.2064173
0.25998520851135254,22.132396697998047,7199232.0,0.8383287191390991,0.1523437649011612,18.57552146911621,0.0384114608168602,1.0,2151.056681909,1.103691577911377,4687,37248,4686,-0.8598154187202454,1.2164984941482544,1746183040.5279388
0.25998520851135254,22.132396697998047,7213056.0,0.8689276576042175,0.1653645932674408,18.996095657348633,0.0397135429084301,1.0,2155.086760534,1.103691577911377,4696,37320,4695,-0.838996410369873,1.30715811252594,1746183044.558028
