test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_lengths,test_returned_episode,qvals,returned_episode,env_step,returned_won_episode,grad_steps,_timestamp,update_steps,returned_episode_returns,_runtime,test_returned_won_episode,_step
1.3195081949234009,0.5110018253326416,50.875,29.21419334411621,1.0,0.17901408672332764,0.015625,4869120.0,0.3157552182674408,25112,1746454368.0320706,3170,0.822853684425354,1526.314533458,0.4825819730758667,3169
1.3195081949234009,0.600776195526123,50.875,30.130861282348633,1.0,0.09542615711688995,0.014322916977107525,4919808.0,0.2623698115348816,25376,1746454383.2925851,3203,0.7712798714637756,1541.575061612,0.4825819730758667,3202
1.3195081949234009,0.4798450469970703,50.875,29.20833396911621,1.0,0.09123054146766663,0.015625,4921344.0,0.2805989682674408,25384,1746454383.75486,3204,0.777646005153656,1542.037337093,0.4825819730758667,3203
1.3195081949234009,0.5328747630119324,50.875,28.476564407348633,1.0,0.10623350739479065,0.014322916977107525,4927488.0,0.2272135466337204,25416,1746454385.604027,3208,0.6137771010398865,1543.886511924,0.4825819730758667,3207
1.3195081949234009,0.6028317213058472,50.875,26.44661521911621,1.0,0.06780626624822617,0.0162760429084301,4936704.0,0.1888020932674408,25464,1746454388.3798268,3214,0.647784948348999,1546.662304532,0.4825819730758667,3213
1.3195081949234009,0.4994164705276489,50.875,27.96419334411621,1.0,0.051499225199222565,0.01497395895421505,4948992.0,0.0546875037252903,25528,1746454392.0784383,3222,0.42876607179641724,1550.360914718,0.4825819730758667,3221
1.3195081949234009,0.5267982482910156,50.875,28.125652313232422,1.0,0.0691986009478569,0.0201822929084301,4985856.0,0.138671875,25720,1746454403.1728454,3246,0.6363238096237183,1561.455330571,0.4825819730758667,3245
1.2783492803573608,1.3782572746276855,49.884578704833984,29.201824188232422,1.0,0.14981180429458618,0.014322916977107525,5021184.0,0.2194010466337204,25904,1746454413.9322205,3269,0.7633340954780579,1572.214671784,0.4636816084384918,3268
1.2783492803573608,0.827133059501648,49.884578704833984,29.674480438232422,1.0,-0.013736749067902565,0.0162760429084301,5087232.0,0.2916666865348816,26248,1746454433.818305,3312,0.7854433059692383,1592.100792219,0.4636816084384918,3311
1.2783492803573608,0.6753749847412109,49.884578704833984,28.844402313232422,1.0,0.005202167667448521,0.0182291679084301,5096448.0,0.3333333432674408,26296,1746454436.5925715,3318,0.8623755574226379,1594.875055768,0.4636816084384918,3317
1.2783492803573608,0.6606183648109436,49.884578704833984,28.886720657348633,1.0,0.030868103727698326,0.0162760429084301,5124096.0,0.3730469048023224,26440,1746454444.9122972,3336,0.8734294176101685,1603.194758042,0.4636816084384918,3335
1.2783492803573608,0.7974907159805298,49.884578704833984,28.852214813232422,1.0,0.01929473876953125,0.01692708395421505,5133312.0,0.2493489682674408,26488,1746454447.6855717,3342,0.7317871451377869,1605.968022083,0.4636816084384918,3341
1.2783492803573608,0.8944988250732422,49.884578704833984,29.75130271911621,1.0,0.052929021418094635,0.013671875931322575,5167104.0,0.2311197966337204,26664,1746454457.8660753,3364,0.6507735252380371,1616.148576009,0.4636816084384918,3363
1.2783492803573608,0.7796000242233276,49.884578704833984,28.328126907348633,1.0,0.028254680335521698,0.01302083395421505,5187072.0,0.28515625,26768,1746454463.8770187,3377,0.7239785194396973,1622.15952238,0.4636816084384918,3376
1.2783492803573608,0.6567331552505493,49.884578704833984,28.25911521911621,1.0,-0.012249410152435303,0.014322916977107525,5194752.0,0.1236979216337204,26808,1746454466.1981444,3382,0.5422600507736206,1624.480632362,0.4636816084384918,3381
1.2783492803573608,2.1715128421783447,49.884578704833984,29.73567771911621,1.0,-0.0006411068607121706,0.0162760429084301,5199360.0,0.1888020932674408,26832,1746454467.5847654,3385,0.6642091870307922,1625.867266111,0.4636816084384918,3384
1.2783492803573608,0.9290069341659546,49.884578704833984,28.787761688232422,1.0,0.04951215162873268,0.01497395895421505,5213184.0,0.3183594048023224,26904,1746454471.743328,3394,0.7919959425926208,1630.025794674,0.4636816084384918,3393
1.2783492803573608,0.4580339789390564,49.884578704833984,28.149089813232422,1.0,0.01937784254550934,0.01497395895421505,5217792.0,0.3085937798023224,26928,1746454473.1331494,3397,0.7975456118583679,1631.415627998,0.4636816084384918,3396
1.2783492803573608,0.5329838991165161,49.884578704833984,29.54036521911621,1.0,0.05730827525258064,0.014322916977107525,5239296.0,0.2552083432674408,27040,1746454479.6070786,3411,0.6826825141906738,1637.889558459,0.4636816084384918,3410
1.2783492803573608,1.0480051040649414,49.884578704833984,28.848308563232422,1.0,0.02294064871966839,0.01302083395421505,5274624.0,0.2649739682674408,27224,1746454490.2777195,3434,0.7345694899559021,1648.560201952,0.4636816084384918,3433
1.2783492803573608,0.9462624788284302,49.884578704833984,28.96419334411621,1.0,0.016494758427143097,0.01497395895421505,5303808.0,0.2591145932674408,27376,1746454499.0673738,3453,0.7465617656707764,1657.349895213,0.4636816084384918,3452
1.2783492803573608,0.7781607508659363,49.884578704833984,26.89778709411621,1.0,-0.0006071282550692558,0.017578125,5306880.0,0.1516927182674408,27392,1746454499.9913423,3455,0.5783340930938721,1658.273821946,0.4636816084384918,3454
1.2783492803573608,3.1270556449890137,49.884578704833984,30.773439407348633,1.0,0.023159407079219818,0.01497395895421505,5309952.0,0.3144531548023224,27408,1746454500.9153748,3457,0.8385232090950012,1659.197855691,0.4636816084384918,3456
1.2783492803573608,0.6841888427734375,49.884578704833984,29.79817771911621,1.0,-0.17416292428970337,0.0162760429084301,5389824.0,0.3014323115348816,27824,1746454524.9528365,3509,0.8079200983047485,1683.235313964,0.4636816084384918,3508
1.2783492803573608,1.0902988910675049,49.884578704833984,30.023439407348633,1.0,-0.20841574668884277,0.01497395895421505,5391360.0,0.2910156548023224,27832,1746454525.4149585,3510,0.8244943618774414,1683.697434151,0.4636816084384918,3509
1.2783492803573608,0.3877068758010864,49.884578704833984,29.365886688232422,1.0,-0.18359756469726562,0.01692708395421505,5429760.0,0.3059895932674408,28032,1746454536.971314,3535,0.8174178600311279,1695.25380489,0.4636816084384918,3534
1.2783492803573608,0.39730918407440186,49.884578704833984,30.13216209411621,1.0,-0.16901855170726776,0.017578125,5431296.0,0.1946614682674408,28040,1746454537.4353545,3536,0.6440948843955994,1695.717838552,0.4636816084384918,3535
1.2783492803573608,0.39005839824676514,49.884578704833984,27.439455032348633,1.0,-0.17671282589435577,0.01497395895421505,5432832.0,0.1438802182674408,28048,1746454537.8972416,3537,0.584741473197937,1696.179731861,0.4636816084384918,3536
1.3146239519119263,0.960141122341156,47.669151306152344,28.361980438232422,1.0,-0.20128487050533295,0.015625,5537280.0,0.3378906548023224,28592,1746454569.4645753,3605,0.8507184386253357,1727.747047786,0.4846225380897522,3604
1.3146239519119263,0.6959956884384155,47.669151306152344,28.71614646911621,1.0,-0.21725133061408997,0.01692708395421505,5606400.0,0.3522135615348816,28952,1746454590.2685711,3650,0.8757864832878113,1748.551068658,0.4846225380897522,3649
1.3146239519119263,0.3692428469657898,47.669151306152344,28.31575584411621,1.0,-0.2516375184059143,0.0162760429084301,5614080.0,0.3730469048023224,28992,1746454592.5756204,3655,0.9185865521430969,1750.858099692,0.4846225380897522,3654
1.3146239519119263,0.7076265811920166,47.669151306152344,27.193361282348633,1.0,-0.24943064153194427,0.015625,5620224.0,0.1979166716337204,29024,1746454594.4242697,3659,0.6454770565032959,1752.706763678,0.4846225380897522,3658
1.3146239519119263,0.3400128483772278,47.669151306152344,29.152345657348633,1.0,-0.28255581855773926,0.014322916977107525,5632512.0,0.2037760466337204,29088,1746454598.126077,3667,0.6614477038383484,1756.408571444,0.4846225380897522,3666
1.3146239519119263,0.561266303062439,47.669151306152344,29.378908157348633,1.0,-0.2713967263698578,0.017578125,5723136.0,0.2994791865348816,29560,1746454625.4088945,3726,0.8163534998893738,1783.691376477,0.4846225380897522,3725
1.3146239519119263,0.3234202265739441,47.669151306152344,28.789714813232422,1.0,-0.28586164116859436,0.0182291679084301,5727744.0,0.3268229365348816,29584,1746454626.7960763,3729,0.8572273850440979,1785.078583339,0.4846225380897522,3728
1.3146239519119263,0.3964102268218994,47.669151306152344,27.88802146911621,1.0,-0.2983916401863098,0.0162760429084301,5733888.0,0.1829427182674408,29616,1746454628.645594,3733,0.6343826651573181,1786.928119273,0.4846225380897522,3732
1.3146239519119263,0.3646911382675171,47.669151306152344,27.74739646911621,1.0,-0.30828380584716797,0.0182291679084301,5744640.0,0.3652344048023224,29672,1746454631.8806958,3740,0.9005714654922485,1790.16320125,0.4846225380897522,3739
1.3146239519119263,0.4233386218547821,47.669151306152344,28.059246063232422,1.0,-0.3290339708328247,0.01497395895421505,5749248.0,0.1888020932674408,29696,1746454633.267335,3743,0.6636010408401489,1791.549814701,0.4846225380897522,3742
1.3146239519119263,0.4692382216453552,47.669151306152344,27.54231834411621,1.0,-0.32229703664779663,0.01497395895421505,5758464.0,0.1992187649011612,29744,1746454636.0402718,3749,0.5883013606071472,1794.322751845,0.4846225380897522,3748
1.3146239519119263,0.3412321209907532,47.669151306152344,27.99934959411621,1.0,-0.3236534893512726,0.01692708395421505,5763072.0,0.2936198115348816,29768,1746454637.4265063,3752,0.7800322771072388,1795.708998592,0.4846225380897522,3751
1.3146239519119263,0.39616525173187256,47.669151306152344,29.572267532348633,1.0,-0.25996196269989014,0.01692708395421505,5787648.0,0.2376302182674408,29896,1746454644.8208933,3768,0.765595018863678,1803.103398184,0.4846225380897522,3767
1.3146239519119263,0.5187886357307434,47.669151306152344,28.44856834411621,1.0,-0.3112635016441345,0.0182291679084301,5813760.0,0.4537760615348816,30032,1746454652.682474,3785,1.0349546670913696,1810.964968505,0.4846225380897522,3784
1.3146239519119263,0.504320502281189,47.669151306152344,29.101564407348633,1.0,-0.28582990169525146,0.01497395895421505,5818368.0,0.3372395932674408,30056,1746454654.0690398,3788,0.8253360390663147,1812.351563821,0.4846225380897522,3787
1.3146239519119263,0.28589320182800293,47.669151306152344,27.621095657348633,1.0,-0.25339454412460327,0.017578125,5839872.0,0.255859375,30168,1746454660.5384536,3802,0.7512370347976685,1818.820943655,0.4846225380897522,3801
1.3146239519119263,0.3215179443359375,47.669151306152344,29.592449188232422,1.0,-0.3170434534549713,0.01692708395421505,5861376.0,0.3313802182674408,30280,1746454667.0170453,3816,0.8941535353660583,1825.299527057,0.4846225380897522,3815
1.3146239519119263,0.6117644309997559,47.669151306152344,29.199220657348633,1.0,-0.2838803827762604,0.013671875931322575,5872128.0,0.2246093899011612,30336,1746454670.2533665,3823,0.637872576713562,1828.535898461,0.4846225380897522,3822
1.3146239519119263,0.37318381667137146,47.669151306152344,28.365886688232422,1.0,-0.2542918026447296,0.0162760429084301,5890560.0,0.1855468899011612,30432,1746454675.7991545,3835,0.6087080836296082,1834.081691114,0.4846225380897522,3834
1.3146239519119263,2.2638144493103027,47.669151306152344,29.44661521911621,1.0,-0.2745177745819092,0.015625,5896704.0,0.2447916865348816,30464,1746454677.6470976,3839,0.8169242143630981,1835.929602989,0.4846225380897522,3838
1.3146239519119263,0.3865107595920563,47.669151306152344,28.569011688232422,1.0,-0.3292659521102905,0.015625,5901312.0,0.3613281548023224,30488,1746454679.0333548,3842,0.8723082542419434,1837.315836382,0.4846225380897522,3841
1.3146239519119263,0.494865357875824,47.669151306152344,29.24544334411621,1.0,-0.3473765254020691,0.01692708395421505,5908992.0,0.4856771230697632,30528,1746454681.3847425,3847,1.0325037240982056,1839.667228643,0.4846225380897522,3846
1.3146239519119263,0.7593352794647217,47.669151306152344,30.170574188232422,1.0,-0.3263552188873291,0.01302083395421505,5953536.0,0.2799479365348816,30760,1746454694.7930145,3876,0.7057373523712158,1853.075501997,0.4846225380897522,3875
1.3146239519119263,1.0528513193130493,47.669151306152344,27.465496063232422,1.0,-0.3325202465057373,0.0162760429084301,5973504.0,0.3144531548023224,30864,1746454700.7998435,3889,0.8229033350944519,1859.08232588,0.4846225380897522,3888
1.3146239519119263,0.8202813863754272,47.669151306152344,29.46224021911621,1.0,-0.32701462507247925,0.01692708395421505,5987328.0,0.3437500298023224,30936,1746454704.9599824,3898,0.9096081256866455,1863.242464575,0.4846225380897522,3897
1.3615375757217407,0.4306449294090271,48.87211608886719,28.428386688232422,1.0,-0.3484577536582947,0.01497395895421505,5990400.0,0.4127604365348816,30952,1746454706.0043085,3900,0.961479127407074,1864.286776913,0.5346153974533081,3899
1.3615375757217407,9.56098747253418,48.87211608886719,28.91145896911621,1.0,-0.4054105281829834,0.015625,6013440.0,0.2421875149011612,31072,1746454712.934977,3915,0.7253512740135193,1871.217541075,0.5346153974533081,3914
1.3615375757217407,0.508674144744873,48.87211608886719,27.99349021911621,1.0,-0.4024883508682251,0.01692708395421505,6019584.0,0.2864583432674408,31104,1746454714.7888887,3919,0.7904344797134399,1873.071396349,0.5346153974533081,3918
1.3615375757217407,0.6494127511978149,48.87211608886719,28.994792938232422,1.0,-0.41909903287887573,0.01302083395421505,6039552.0,0.1953125149011612,31208,1746454720.7969913,3932,0.6410873532295227,1879.079465725,0.5346153974533081,3931
1.3615375757217407,13.828527450561523,48.87211608886719,28.975261688232422,1.0,-0.3554343581199646,0.015625,6041088.0,0.2226562649011612,31216,1746454721.2588744,3933,0.6906892657279968,1879.541350187,0.5346153974533081,3932
1.3615375757217407,20.205078125,48.87211608886719,28.981121063232422,1.0,-0.39798086881637573,0.01497395895421505,6050304.0,0.3157552182674408,31264,1746454724.0341303,3939,0.8397243022918701,1882.316627983,0.5346153974533081,3938
1.3615375757217407,3.7407188415527344,48.87211608886719,27.65755271911621,1.0,-0.3767881393432617,0.01302083395421505,6051840.0,0.1516927182674408,31272,1746454724.4961753,3940,0.5278688669204712,1882.778639004,0.5346153974533081,3939
1.3615375757217407,0.8521357774734497,48.87211608886719,28.705080032348633,1.0,-0.40779638290405273,0.01692708395421505,6053376.0,0.1901041716337204,31280,1746454724.9584167,3941,0.6227445006370544,1883.240898285,0.5346153974533081,3940
1.3615375757217407,0.524183988571167,48.87211608886719,28.498699188232422,1.0,-0.4712408781051636,0.014322916977107525,6099456.0,0.2207031399011612,31520,1746454738.830538,3971,0.6943116784095764,1897.113028146,0.5346153974533081,3970
1.3615375757217407,1.448327660560608,48.87211608886719,28.17513084411621,1.0,-0.5316492915153503,0.015625,6148608.0,0.2669270932674408,31776,1746454753.6245682,4003,0.7082080841064453,1911.907067156,0.5346153974533081,4002
1.3615375757217407,8.186813354492188,48.87211608886719,28.60872459411621,1.0,-0.45584428310394287,0.017578125,6160896.0,0.2382812649011612,31840,1746454757.3225842,4011,0.7661290764808655,1915.605076321,0.5346153974533081,4010
1.3615375757217407,0.4513488709926605,48.87211608886719,28.287761688232422,1.0,-0.4500148892402649,0.017578125,6254592.0,0.3567708432674408,32328,1746454785.5293694,4072,0.9223541021347046,1943.812063034,0.5346153974533081,4071
1.3615375757217407,0.398761510848999,48.87211608886719,29.669923782348633,1.0,-0.4852890968322754,0.013671875931322575,6260736.0,0.1640625149011612,32360,1746454787.3782148,4076,0.5423312783241272,1945.660711203,0.5346153974533081,4075
1.3615375757217407,0.8203306794166565,48.87211608886719,28.631511688232422,1.0,-0.49224114418029785,0.014322916977107525,6319104.0,0.3274739682674408,32664,1746454804.944636,4114,0.7956231236457825,1963.227161654,0.5346153974533081,4113
1.3615375757217407,0.5847914218902588,48.87211608886719,28.58724021911621,1.0,-0.5292824506759644,0.015625,6329856.0,0.2630208432674408,32720,1746454808.1796157,4121,0.7500576376914978,1966.462132904,0.5346153974533081,4120
1.3615375757217407,0.5403728485107422,48.87211608886719,28.883464813232422,1.0,-0.4988097846508026,0.015625,6352896.0,0.2141927182674408,32840,1746454815.1110103,4136,0.723635733127594,1973.393497016,0.5346153974533081,4135
1.3615375757217407,0.8677554130554199,48.87211608886719,29.680339813232422,1.0,-0.5364064574241638,0.014322916977107525,6363648.0,0.3131510615348816,32896,1746454818.3451216,4143,0.8463760614395142,1976.627584678,0.5346153974533081,4142
1.3615375757217407,0.7596378922462463,48.87211608886719,28.195314407348633,1.0,-0.5455978512763977,0.01497395895421505,6379008.0,0.275390625,32976,1746454822.9700236,4153,0.7301602959632874,1981.252496643,0.5346153974533081,4152
1.3615375757217407,0.7929044961929321,48.87211608886719,27.382814407348633,1.0,-0.5314963459968567,0.017578125,6405120.0,0.3665364682674408,33112,1746454830.8279357,4170,0.8587483167648315,1989.110508284,0.5346153974533081,4169
1.3615375757217407,0.872252881526947,48.87211608886719,29.17708396911621,1.0,-0.5310993194580078,0.014322916977107525,6432768.0,0.2109375149011612,33256,1746454839.1520908,4188,0.7062197923660278,1997.434584125,0.5346153974533081,4187
1.3615375757217407,0.4550855755805969,48.87211608886719,29.422527313232422,1.0,-0.5847370028495789,0.017578125,6471168.0,0.2877604365348816,33456,1746454850.707588,4213,0.7983912825584412,2008.990078315,0.5346153974533081,4212
1.3615375757217407,0.5872970819473267,48.87211608886719,29.281902313232422,1.0,-0.5798311233520508,0.01497395895421505,6480384.0,0.4394531548023224,33504,1746454853.4807987,4219,0.9748105406761169,2011.763291258,0.5346153974533081,4218
1.2777920961380005,0.43381035327911377,48.45915603637695,28.022136688232422,1.0,-0.5489614009857178,0.01692708395421505,6491136.0,0.0833333358168602,33560,1746454856.8357303,4226,0.5060324668884277,2015.118227536,0.4779342710971832,4225
1.2777920961380005,0.5137423276901245,48.45915603637695,27.195964813232422,1.0,-0.5223667621612549,0.01302083395421505,6503424.0,0.1875000149011612,33624,1746454860.5335572,4234,0.6591492295265198,2018.816032395,0.4779342710971832,4233
1.2777920961380005,0.6269248723983765,48.45915603637695,29.94661521911621,1.0,-0.5509989857673645,0.01497395895421505,6524928.0,0.2148437649011612,33736,1746454867.0068398,4248,0.6824711561203003,2025.28953993,0.4779342710971832,4247
1.2777920961380005,0.5386682748794556,48.45915603637695,30.902345657348633,1.0,-0.5819776058197021,0.014322916977107525,6540288.0,0.3430989682674408,33816,1746454871.6291852,4258,0.87577885389328,2029.911733982,0.4779342710971832,4257
1.2777920961380005,0.48328834772109985,48.45915603637695,27.065105438232422,1.0,-0.5310448408126831,0.0162760429084301,6560256.0,0.275390625,33920,1746454877.6386628,4271,0.7237718105316162,2035.921167325,0.4779342710971832,4270
1.2777920961380005,0.5172455310821533,48.45915603637695,27.578777313232422,1.0,-0.5363450646400452,0.0162760429084301,6567936.0,0.2968750298023224,33960,1746454879.990163,4276,0.817737877368927,2038.27267017,0.4779342710971832,4275
1.2777920961380005,0.3914828896522522,48.45915603637695,28.570314407348633,1.0,-0.5823836922645569,0.013671875931322575,6614016.0,0.2102864682674408,34200,1746454893.8605967,4306,0.7074719071388245,2052.143086577,0.4779342710971832,4305
1.2777920961380005,0.44646599888801575,48.45915603637695,28.316408157348633,1.0,-0.6078281402587891,0.01497395895421505,6630912.0,0.2662760615348816,34288,1746454898.9450092,4317,0.7074564695358276,2057.227513722,0.4779342710971832,4316
1.2777920961380005,0.3939122259616852,48.45915603637695,29.024089813232422,1.0,-0.5987757444381714,0.0162760429084301,6641664.0,0.2552083432674408,34344,1746454902.1800106,4324,0.7420943975448608,2060.462526822,0.4779342710971832,4323
1.2777920961380005,0.40654611587524414,48.45915603637695,29.830730438232422,1.0,-0.576805055141449,0.014322916977107525,6658560.0,0.4055989682674408,34432,1746454907.2626767,4335,0.9738858938217163,2065.545165819,0.4779342710971832,4334
1.2777920961380005,0.362832248210907,48.45915603637695,27.95052146911621,1.0,-0.5521193742752075,0.01302083395421505,6660096.0,0.2604166865348816,34440,1746454907.7247365,4336,0.7143025398254395,2066.007215096,0.4779342710971832,4335
1.2777920961380005,0.3759322464466095,48.45915603637695,28.705080032348633,1.0,-0.5975977778434753,0.01497395895421505,6675456.0,0.25390625,34520,1746454912.3542264,4346,0.7117525339126587,2070.636693487,0.4779342710971832,4345
1.2777920961380005,0.45698943734169006,48.45915603637695,28.343751907348633,1.0,-0.619670033454895,0.015625,6692352.0,0.2838541865348816,34608,1746454917.4389293,4357,0.7565404772758484,2075.721473786,0.4779342710971832,4356
1.2777920961380005,0.4333193600177765,48.45915603637695,27.63216209411621,1.0,-0.5592365264892578,0.015625,6733824.0,0.3111979365348816,34824,1746454929.9206011,4384,0.7590727806091309,2088.203100303,0.4779342710971832,4383
1.2777920961380005,0.39004600048065186,48.45915603637695,28.264324188232422,1.0,-0.6095203161239624,0.015625,6789120.0,0.2584635615348816,35112,1746454946.566023,4420,0.6784449815750122,2104.848525625,0.4779342710971832,4419
1.2777920961380005,0.44343313574790955,48.45915603637695,28.06966209411621,1.0,-0.6357502341270447,0.01953125186264515,6793728.0,0.1419270932674408,35136,1746454947.9524806,4423,0.5670181512832642,2106.234975682,0.4779342710971832,4422
1.2777920961380005,0.419589638710022,48.45915603637695,28.367189407348633,1.0,-0.6346513032913208,0.0162760429084301,6806016.0,0.2688802182674408,35200,1746454951.6493802,4431,0.7138192653656006,2109.93188451,0.4779342710971832,4430
1.2777920961380005,0.3890913128852844,48.45915603637695,27.480470657348633,1.0,-0.652099609375,0.0162760429084301,6807552.0,0.3105469048023224,35208,1746454952.115635,4432,0.7904724478721619,2110.398142563,0.4779342710971832,4431
1.2777920961380005,0.36376380920410156,48.45915603637695,29.05599021911621,1.0,-0.5888924598693848,0.0162760429084301,6810624.0,0.2239583432674408,35224,1746454953.0402946,4434,0.6827994585037231,2111.322799131,0.4779342710971832,4433
1.2777920961380005,0.38559049367904663,48.45915603637695,28.514324188232422,1.0,-0.6210819482803345,0.015625,6833664.0,0.3046875298023224,35344,1746454959.9739313,4449,0.7926868200302124,2118.256429362,0.4779342710971832,4448
1.2777920961380005,0.3927042484283447,48.45915603637695,30.029949188232422,1.0,-0.6097943782806396,0.01497395895421505,6865920.0,0.2845052182674408,35512,1746454969.6917021,4470,0.7329908609390259,2127.974184402,0.4779342710971832,4469
1.2777920961380005,0.3510321378707886,48.45915603637695,28.037761688232422,1.0,-0.6301192045211792,0.014322916977107525,6881280.0,0.3515625298023224,35592,1746454974.319869,4480,0.8498972654342651,2132.602365337,0.4779342710971832,4479
1.2777920961380005,0.3382338583469391,48.45915603637695,29.798830032348633,1.0,-0.6546873450279236,0.015625,6885888.0,0.3750000298023224,35616,1746454975.706041,4483,0.8601644039154053,2133.988542097,0.4779342710971832,4482
1.2777920961380005,0.37821197509765625,48.45915603637695,27.590496063232422,1.0,-0.6519136428833008,0.015625,6893568.0,0.2565104365348816,35656,1746454978.0171828,4488,0.734529435634613,2136.29968483,0.4779342710971832,4487
1.2777920961380005,0.31237733364105225,48.45915603637695,29.842449188232422,1.0,-0.6307785511016846,0.015625,6901248.0,0.4973958730697632,35696,1746454980.3278167,4493,1.1172077655792236,2138.610321026,0.4779342710971832,4492
1.2777920961380005,0.3157411217689514,48.45915603637695,25.689455032348633,1.0,-0.617811918258667,0.015625,6902784.0,0.2799479365348816,35704,1746454980.7899446,4494,0.7155071496963501,2139.072430923,0.4779342710971832,4493
1.2777920961380005,0.3754572868347168,48.45915603637695,30.936199188232422,1.0,-0.5568525791168213,0.01302083395421505,6953472.0,0.3040364682674408,35968,1746454996.052474,4527,0.8054494857788086,2154.334979619,0.4779342710971832,4526
1.2777920961380005,0.3411198854446411,48.45915603637695,28.244142532348633,1.0,-0.558290958404541,0.01692708395421505,6956544.0,0.3873698115348816,35984,1746454996.9763272,4529,0.9209648370742798,2155.258800738,0.4779342710971832,4528
1.2777920961380005,0.3258734345436096,48.45915603637695,28.565105438232422,1.0,-0.6033838987350464,0.01497395895421505,6978048.0,0.265625,36096,1746455003.449043,4543,0.7285692095756531,2161.731565614,0.4779342710971832,4542
1.4786081314086914,0.3697340786457062,50.03294372558594,27.201824188232422,1.0,-0.5774695873260498,0.0162760429084301,7002624.0,0.2727864682674408,36224,1746455010.9648826,4559,0.6662079691886902,2169.247360351,0.6075581312179565,4558
1.4786081314086914,0.385909765958786,50.03294372558594,27.822267532348633,1.0,-0.5972892642021179,0.015625,7011840.0,0.2871094048023224,36272,1746455013.7433403,4565,0.7215061783790588,2172.025818926,0.6075581312179565,4564
1.4786081314086914,0.389051616191864,50.03294372558594,29.777996063232422,1.0,-0.6077483296394348,0.01692708395421505,7013376.0,0.3906250298023224,36280,1746455014.2055087,4566,0.9639820456504822,2172.488005788,0.6075581312179565,4565
1.4786081314086914,0.34942859411239624,50.03294372558594,29.306642532348633,1.0,-0.646460771560669,0.0162760429084301,7014912.0,0.3717448115348816,36288,1746455014.6674728,4567,0.9124296307563782,2172.949971732,0.6075581312179565,4566
1.4786081314086914,0.33037203550338745,50.03294372558594,28.476564407348633,1.0,-0.6569268107414246,0.01497395895421505,7024128.0,0.3476562798023224,36336,1746455017.4407227,4573,0.8756334185600281,2175.723198343,0.6075581312179565,4572
1.4786081314086914,0.3187119960784912,50.03294372558594,29.752605438232422,1.0,-0.6587467789649963,0.014322916977107525,7025664.0,0.3079427182674408,36344,1746455017.902621,4574,0.8379590511322021,2176.18510262,0.6075581312179565,4573
1.4786081314086914,0.3472566306591034,50.03294372558594,28.96419334411621,1.0,-0.6477430462837219,0.015625,7033344.0,0.2376302182674408,36384,1746455020.213307,4579,0.7116854786872864,2178.495781708,0.6075581312179565,4578
1.4786081314086914,0.321456640958786,50.03294372558594,29.003908157348633,1.0,-0.6522731184959412,0.015625,7047168.0,0.2200520932674408,36456,1746455024.3729582,4588,0.7385502457618713,2182.655463715,0.6075581312179565,4587
1.4786081314086914,0.3405935764312744,50.03294372558594,27.37239646911621,1.0,-0.6141890287399292,0.01692708395421505,7050240.0,0.4440104365348816,36472,1746455025.2972918,4590,0.9776065349578857,2183.579767326,0.6075581312179565,4589
1.4786081314086914,0.3428393006324768,50.03294372558594,29.279949188232422,1.0,-0.6111553311347961,0.015625,7074816.0,0.3736979365348816,36600,1746455032.6948485,4606,0.9129716753959656,2190.977357639,0.6075581312179565,4605
1.4786081314086914,0.3735790252685547,50.03294372558594,29.107423782348633,1.0,-0.626408576965332,0.01497395895421505,7087104.0,0.2584635615348816,36664,1746455036.3931906,4614,0.7618192434310913,2194.675689105,0.6075581312179565,4613
1.4786081314086914,0.39074867963790894,50.03294372558594,30.10091209411621,1.0,-0.6420377492904663,0.0162760429084301,7100928.0,0.2734375,36736,1746455040.5530055,4623,0.7586414813995361,2198.83550796,0.6075581312179565,4622
1.4786081314086914,0.31534576416015625,50.03294372558594,28.69075584411621,1.0,-0.6943241357803345,0.017578125,7150080.0,0.3795573115348816,36992,1746455055.3502614,4655,0.8867285251617432,2213.632751032,0.6075581312179565,4654
1.4786081314086914,0.33995720744132996,50.03294372558594,27.919923782348633,1.0,-0.7071748375892639,0.0162760429084301,7199232.0,0.2272135466337204,37248,1746455070.1516557,4687,0.6628727912902832,2228.434138655,0.6075581312179565,4686
1.4786081314086914,0.3715516924858093,50.03294372558594,27.675783157348633,1.0,-0.6953306794166565,0.01692708395421505,7213056.0,0.3743489682674408,37320,1746455074.3161767,4696,0.9071308970451355,2232.598703076,0.6075581312179565,4695
1.4786081314086914,0.3276389241218567,50.03294372558594,28.488933563232422,1.0,-0.8173945546150208,0.01692708395421505,7239168.0,0.263671875,37456,1746455082.2212355,4713,0.7456697225570679,2240.50372099,0.6075581312179565,4712
1.4786081314086914,0.35671329498291016,50.03294372558594,30.599611282348633,1.0,-0.7584331035614014,0.01497395895421505,7277568.0,0.1927083432674408,37656,1746455093.7613616,4738,0.6862779259681702,2252.04384302,0.6075581312179565,4737
1.4786081314086914,0.3184765875339508,50.03294372558594,28.74349021911621,1.0,-0.7737506628036499,0.01497395895421505,7302144.0,0.3261719048023224,37784,1746455101.15671,4754,0.7791599035263062,2259.439210263,0.6075581312179565,4753
1.4786081314086914,0.27672305703163147,50.03294372558594,27.83528709411621,1.0,-0.7004547715187073,0.01953125186264515,7366656.0,0.2402343899011612,38120,1746455120.5789754,4796,0.6866567730903625,2278.861457597,0.6075581312179565,4795
