returned_episode_lengths,returned_won_episode,loss,update_steps,_step,test_returned_episode_returns,env_step,test_returned_episode_lengths,returned_episode,_runtime,grad_steps,qvals,test_returned_won_episode,returned_episode_returns,test_returned_episode,_timestamp
15.958985328674316,0.0,0.0,2,1,0.0005975834792479873,3072,12.288415908813477,0.0507812537252903,47.755197975,0,0.0,0.0,0.12979601323604584,1.0,1746419273.688894
15.645833969116211,0.0,0.0,9,8,0.0005975834792479873,13824,12.288415908813477,0.0520833358168602,48.181202348,0,0.0,0.0,0.12220052629709244,1.0,1746419274.1148977
15.681641578674316,0.0,0.0,28,27,0.0005975834792479873,43008,12.288415908813477,0.0507812537252903,49.340068637,0,0.0,0.0,0.11141494661569595,1.0,1746419275.2737825
16.0625,0.0,0.029237113893032074,34,33,0.0005975834792479873,52224,12.288415908813477,0.0507812537252903,50.513602172,24,0.11688406765460968,0.0,0.11482205986976624,1.0,1746419276.4472392
14.885416984558105,0.0,0.040569156408309937,58,57,0.0005975834792479873,89088,12.288415908813477,0.0546875037252903,58.408759604,216,0.27706411480903625,0.0,0.14296875894069672,1.0,1746419284.3424728
14.776041984558105,0.0,0.05884265899658203,89,88,0.0005975834792479873,136704,12.288415908813477,0.0553385429084301,68.58722579,464,0.5233896374702454,0.0,0.14828559756278992,1.0,1746419294.5209315
14.892579078674316,0.0,0.05872472748160362,97,96,0.0005975834792479873,148992,12.288415908813477,0.0559895858168602,71.206976009,528,0.49091610312461853,0.0,0.15032552182674408,1.0,1746419297.1406348
14.328125953674316,0.0,0.05676065385341644,98,97,0.0005975834792479873,150528,12.288415908813477,0.0572916679084301,71.534451228,536,0.48353976011276245,0.0,0.15870226919651031,1.0,1746419297.4681659
14.595052719116211,0.0,0.05077345296740532,111,110,0.0005975834792479873,170496,12.288415908813477,0.0566406287252903,75.804095073,640,0.4402652978897095,0.0,0.15596789121627808,1.0,1746419301.7378118
14.604166984558105,0.0,0.05983751267194748,118,117,0.0005975834792479873,181248,12.288415908813477,0.0546875037252903,78.097337501,696,0.41413551568984985,0.0,0.16219620406627655,1.0,1746419304.030942
14.265625953674316,0.0,0.06063467636704445,119,118,0.0005975834792479873,182784,12.288415908813477,0.0566406287252903,78.42473396,704,0.41704583168029785,0.0,0.16193577647209167,1.0,1746419304.358424
14.239583969116211,0.0,0.06404700875282288,137,136,0.0005975834792479873,210432,12.288415908813477,0.0579427108168602,84.334218623,848,0.43340224027633667,0.0,0.1770833432674408,1.0,1746419310.2679586
14.141276359558105,0.0,0.06154339388012886,146,145,0.0005975834792479873,224256,12.288415908813477,0.0585937537252903,87.281755208,920,0.4304724931716919,0.0,0.16885852813720703,1.0,1746419313.2154903
13.936198234558105,0.0,0.08011583238840103,152,151,0.0005975834792479873,233472,12.288415908813477,0.0598958358168602,89.248734617,968,0.4186202883720398,0.0,0.18927954137325287,1.0,1746419315.1824455
14.304037094116211,0.0,0.06119481101632118,160,159,0.0005975834792479873,245760,12.288415908813477,0.0553385429084301,91.889444507,1032,0.40855443477630615,0.0,0.1732855886220932,1.0,1746419317.8230014
13.612630844116211,0.0,0.06648047268390656,171,170,0.0005975834792479873,262656,12.288415908813477,0.0605468787252903,95.491007804,1120,0.39221182465553284,0.0,0.17901477217674255,1.0,1746419321.4247398
13.854166984558105,0.0,0.08975891768932343,212,211,0.0005975834792479873,325632,12.288415908813477,0.0605468787252903,108.939488524,1448,0.3586235046386719,0.0,0.210503488779068,1.0,1746419334.8731701
13.061198234558105,0.0,0.07999759912490845,222,221,0.0005975834792479873,340992,12.288415908813477,0.0638020858168602,112.215255345,1528,0.35983967781066895,0.0,0.2141927182674408,1.0,1746419338.148964
13.327474594116211,0.0,0.06480436772108078,228,227,0.0005975834792479873,350208,12.288415908813477,0.0618489608168602,114.182408876,1576,0.3679535984992981,0.0,0.22983942925930023,1.0,1746419340.1160169
13.929688453674316,0.0,0.06365352869033813,237,236,0.0005975834792479873,364032,12.288415908813477,0.0605468787252903,117.135319436,1648,0.37409138679504395,0.0,0.22766928374767303,1.0,1746419343.06905
14.203125953674316,0.0,0.061161868274211884,259,258,0.0005975834792479873,397824,12.288415908813477,0.0605468787252903,124.354156743,1824,0.38679376244544983,0.0,0.23142364621162415,1.0,1746419350.287871
14.272787094116211,0.0,0.05151188373565674,273,272,0.0005975834792479873,419328,12.288415908813477,0.0579427108168602,128.946180903,1936,0.4013175368309021,0.0,0.24103735387325287,1.0,1746419354.879911
13.332032203674316,0.0,0.057737842202186584,294,293,0.0005975834792479873,451584,12.288415908813477,0.0631510466337204,135.832797621,2104,0.4037320613861084,0.0,0.27413198351860046,1.0,1746419361.766311
12.809896469116211,0.0,0.04862175136804581,305,304,0.0005975834792479873,468480,12.288415908813477,0.0625,139.451942937,2192,0.4103277921676636,0.0,0.27384984493255615,1.0,1746419365.3854702
13.067057609558105,0.0,0.04825838655233383,310,309,0.0005975834792479873,476160,12.288415908813477,0.064453125,141.096345026,2232,0.4078482985496521,0.0,0.2896484434604645,1.0,1746419367.0300553
12.724610328674316,0.0,0.04685092717409134,333,332,0.5782980918884277,511488,13.267692565917969,0.06640625,148.722724609,2416,0.41077011823654175,0.002138122683390975,0.26892364025115967,1.0,1746419374.6562366
12.573568344116211,0.0,0.04692313075065613,339,338,0.5782980918884277,520704,13.267692565917969,0.068359375,150.696273881,2464,0.41745710372924805,0.002138122683390975,0.30180126428604126,1.0,1746419376.629964
12.662760734558105,0.0,0.04801332578063011,343,342,0.5782980918884277,526848,13.267692565917969,0.0670572966337204,152.006613802,2496,0.4142948389053345,0.002138122683390975,0.3052517771720886,1.0,1746419377.940334
12.557943344116211,0.0,0.04784323275089264,379,378,0.5782980918884277,582144,13.267692565917969,0.0690104216337204,163.818040046,2784,0.4136918783187866,0.002138122683390975,0.30922311544418335,1.0,1746419389.7517183
12.519532203674316,0.0,0.05085398629307747,390,389,0.5782980918884277,599040,13.267692565917969,0.068359375,167.421533747,2872,0.41470104455947876,0.002138122683390975,0.3360026478767395,1.0,1746419393.355273
12.355469703674316,0.0,0.04585838317871094,402,401,0.5782980918884277,617472,13.267692565917969,0.0696614608168602,171.37013986,2968,0.40799182653427124,0.002138122683390975,0.33797749876976013,1.0,1746419397.3038604
11.996745109558105,0.0,0.04989182949066162,403,402,0.5782980918884277,619008,13.267692565917969,0.0709635466337204,171.698278538,2976,0.41258612275123596,0.002138122683390975,0.3226996958255768,1.0,1746419397.6319723
12.046875953674316,0.0,0.04477300867438316,412,411,0.5782980918884277,632832,13.267692565917969,0.0709635466337204,174.644601095,3048,0.4083282947540283,0.002138122683390975,0.3540582060813904,1.0,1746419400.5783048
11.811849594116211,0.0,0.05670851841568947,469,468,0.5782980918884277,720384,13.267692565917969,0.0722656324505806,193.395985624,3504,0.41885605454444885,0.002138122683390975,0.3949870765209198,1.0,1746419419.3297262
12.052735328674316,0.0,0.05399000644683838,493,492,0.5782980918884277,757248,13.267692565917969,0.0696614608168602,201.275750302,3696,0.42116501927375793,0.002138122683390975,0.39490020275115967,1.0,1746419427.2049143
11.900391578674316,0.0,0.05637555196881294,505,504,0.5782980918884277,775680,13.267692565917969,0.0722656324505806,205.207822332,3792,0.42740774154663086,0.002138122683390975,0.40672749280929565,1.0,1746419431.141536
11.895182609558105,0.0,0.05220412462949753,512,511,0.5782980918884277,786432,13.267692565917969,0.0722656324505806,207.502576526,3848,0.4279322028160095,0.002138122683390975,0.4165148138999939,1.0,1746419433.4362438
11.975260734558105,0.0,0.050923142582178116,518,517,0.5782980918884277,795648,13.267692565917969,0.0716145858168602,209.472347592,3896,0.4226118326187134,0.002138122683390975,0.424045205116272,1.0,1746419435.4060643
11.517579078674316,0.0,0.056776948273181915,552,551,0.5782980918884277,847872,13.267692565917969,0.0761718824505806,220.622585391,4168,0.42314857244491577,0.002138122683390975,0.4377170503139496,1.0,1746419446.5563214
