_runtime,rng3359774640/returned_won_episode,qvals,rng3359774640/qvals,test_returned_episode_returns,rng3359774640/test_returned_episode_returns,_step,rng3359774640/returned_episode_lengths,test_returned_episode_lengths,rng3359774640/returned_episode,rng3359774640/returned_episode_returns,rng3359774640/env_step,returned_episode_lengths,rng3359774640/loss,rng3359774640/test_returned_won_episode,returned_won_episode,rng3359774640/update_steps,loss,grad_steps,rng3359774640/test_returned_episode,rng3359774640/test_returned_episode_lengths,_timestamp,test_returned_episode,test_returned_won_episode,rng3359774640/grad_steps,returned_episode_returns,env_step,update_steps,returned_episode
2377.967243879,0.0,-0.33392632007598877,-0.33392632007598877,0.7696559429168701,0.7696559429168701,5914,30.447917938232422,70.71379089355469,0.008463541977107525,0.33438897132873535,9085440.0,30.447917938232422,0.07172126322984695,0.02068965509533882,0.0,5915,0.07172126322984695,47072,1,70.71379089355469,1746181197.1551006,1,0.02068965509533882,47072,0.33438897132873535,9085440.0,5915,0.008463541977107525
2379.531331005,0.0364583358168602,-0.4004775285720825,-0.4004775285720825,0.7696559429168701,0.7696559429168701,5918,32.024742126464844,70.71379089355469,0.010416666977107525,0.39555808901786804,9091584.0,32.024742126464844,0.037990640848875046,0.02068965509533882,0.0364583358168602,5919,0.037990640848875046,47104,1,70.71379089355469,1746181198.719178,1,0.02068965509533882,47104,0.39555808901786804,9091584.0,5919,0.010416666977107525
2380.313117953,0.0,-0.38062018156051636,-0.38062018156051636,0.7696559429168701,0.7696559429168701,5920,32.17838668823242,70.71379089355469,0.01106770895421505,0.3531566858291626,9094656.0,32.17838668823242,0.06112925335764885,0.02068965509533882,0.0,5921,0.06112925335764885,47120,1,70.71379089355469,1746181199.5009847,1,0.02068965509533882,47120,0.3531566858291626,9094656.0,5921,0.01106770895421505
2384.221341637,0.0,-0.3486442565917969,-0.3486442565917969,0.7696559429168701,0.7696559429168701,5930,32.05078125,70.71379089355469,0.01171875,0.3563055992126465,9110016.0,32.05078125,0.05302324891090393,0.02068965509533882,0.0,5931,0.05302324891090393,47200,1,70.71379089355469,1746181203.4092102,1,0.02068965509533882,47200,0.3563055992126465,9110016.0,5931,0.01171875
2386.175787194,0.0,-0.3474818468093872,-0.3474818468093872,0.7696559429168701,0.7696559429168701,5935,31.88411521911621,70.71379089355469,0.009765625,0.3511461615562439,9117696.0,31.88411521911621,0.05282425880432129,0.02068965509533882,0.0,5936,0.05282425880432129,47240,1,70.71379089355469,1746181205.363648,1,0.02068965509533882,47240,0.3511461615562439,9117696.0,5936,0.009765625
2386.566962827,0.0364583358168602,-0.3439214825630188,-0.3439214825630188,0.7696559429168701,0.7696559429168701,5936,31.776042938232422,70.71379089355469,0.010416666977107525,0.40115922689437866,9119232.0,31.776042938232422,0.05386323481798172,0.02068965509533882,0.0364583358168602,5937,0.05386323481798172,47248,1,70.71379089355469,1746181205.7548337,1,0.02068965509533882,47248,0.40115922689437866,9119232.0,5937,0.010416666977107525
2388.922105495,0.0,-0.26005637645721436,-0.26005637645721436,0.7696559429168701,0.7696559429168701,5942,31.89583396911621,70.71379089355469,0.009765625,0.3437283933162689,9128448.0,31.89583396911621,0.054683372378349304,0.02068965509533882,0.0,5943,0.054683372378349304,47296,1,70.71379089355469,1746181208.109935,1,0.02068965509533882,47296,0.3437283933162689,9128448.0,5943,0.009765625
2401.837585639,0.0,-0.17751696705818176,-0.17751696705818176,0.7696559429168701,0.7696559429168701,5975,31.80599021911621,70.71379089355469,0.00911458395421505,0.35557660460472107,9179136.0,31.80599021911621,0.05730001628398895,0.02068965509533882,0.0,5976,0.05730001628398895,47560,1,70.71379089355469,1746181221.0254574,1,0.02068965509533882,47560,0.35557660460472107,9179136.0,5976,0.00911458395421505
2411.61424802,0.0,-0.2727371156215668,-0.2727371156215668,0.7696559429168701,0.7696559429168701,6000,32.21875,70.71379089355469,0.01106770895421505,0.3616221845149994,9217536.0,32.21875,0.06011972948908806,0.02068965509533882,0.0,6001,0.06011972948908806,47760,1,70.71379089355469,1746181230.8020992,1,0.02068965509533882,47760,0.3616221845149994,9217536.0,6001,0.01106770895421505
2437.06551534,0.0,-0.37659159302711487,-0.37659159302711487,0.7696559429168701,0.7696559429168701,6065,30.60677146911621,70.71379089355469,0.009765625,0.338192880153656,9317376.0,30.60677146911621,0.06375210732221603,0.02068965509533882,0.0,6066,0.06375210732221603,48280,1,70.71379089355469,1746181256.253431,1,0.02068965509533882,48280,0.338192880153656,9317376.0,6066,0.009765625
2445.272543594,0.0,-0.3708280920982361,-0.3708280920982361,0.7696559429168701,0.7696559429168701,6086,31.397136688232422,70.71379089355469,0.01171875,0.3370661735534668,9349632.0,31.397136688232422,0.14417216181755066,0.02068965509533882,0.0,6087,0.14417216181755066,48448,1,70.71379089355469,1746181264.4604108,1,0.02068965509533882,48448,0.3370661735534668,9349632.0,6087,0.01171875
2446.446664815,0.0,-0.4164924621582031,-0.4164924621582031,0.7696559429168701,0.7696559429168701,6089,31.3359375,70.71379089355469,0.01171875,0.3414163291454315,9354240.0,31.3359375,0.055987175554037094,0.02068965509533882,0.0,6090,0.055987175554037094,48472,1,70.71379089355469,1746181265.6345296,1,0.02068965509533882,48472,0.3414163291454315,9354240.0,6090,0.01171875
2448.792783578,0.0234375,-0.3238034248352051,-0.3238034248352051,0.7696559429168701,0.7696559429168701,6095,30.041667938232422,70.71379089355469,0.008463541977107525,0.34499821066856384,9363456.0,30.041667938232422,0.07694299519062042,0.02068965509533882,0.0234375,6096,0.07694299519062042,48520,1,70.71379089355469,1746181267.980609,1,0.02068965509533882,48520,0.34499821066856384,9363456.0,6096,0.008463541977107525
2449.575108924,0.0,-0.4049983322620392,-0.4049983322620392,0.7696559429168701,0.7696559429168701,6097,30.5390625,70.71379089355469,0.009765625,0.3089214563369751,9366528.0,30.5390625,0.08866740763187408,0.02068965509533882,0.0,6098,0.08866740763187408,48536,1,70.71379089355469,1746181268.7629502,1,0.02068965509533882,48536,0.3089214563369751,9366528.0,6098,0.009765625
2459.358142986,0.0201822929084301,-0.49269288778305054,-0.49269288778305054,0.7696559429168701,0.7696559429168701,6122,30.91536521911621,70.71379089355469,0.009765625,0.3583018183708191,9404928.0,30.91536521911621,0.05425288900732994,0.02068965509533882,0.0201822929084301,6123,0.05425288900732994,48736,1,70.71379089355469,1746181278.5460153,1,0.02068965509533882,48736,0.3583018183708191,9404928.0,6123,0.009765625
2461.317778702,0.0,-0.48707115650177,-0.48707115650177,0.7696559429168701,0.7696559429168701,6127,31.065105438232422,70.71379089355469,0.009765625,0.338096559047699,9412608.0,31.065105438232422,0.060706816613674164,0.02068965509533882,0.0,6128,0.060706816613674164,48776,1,70.71379089355469,1746181280.505618,1,0.02068965509533882,48776,0.338096559047699,9412608.0,6128,0.009765625
2471.487399074,0.0,-0.42838767170906067,-0.42838767170906067,0.7696559429168701,0.7696559429168701,6153,32.036460876464844,70.71379089355469,0.012369791977107525,0.3536599576473236,9452544.0,32.036460876464844,0.08307424932718277,0.02068965509533882,0.0,6154,0.08307424932718277,48984,1,70.71379089355469,1746181290.6752381,1,0.02068965509533882,48984,0.3536599576473236,9452544.0,6154,0.012369791977107525
2471.876799238,0.0,-0.4535629153251648,-0.4535629153251648,0.7696559429168701,0.7696559429168701,6154,31.752605438232422,70.71379089355469,0.01106770895421505,0.34170764684677124,9454080.0,31.752605438232422,0.06292999535799026,0.02068965509533882,0.0,6155,0.06292999535799026,48992,1,70.71379089355469,1746181291.0646822,1,0.02068965509533882,48992,0.34170764684677124,9454080.0,6155,0.01106770895421505
2472.656021468,0.0,-0.41909682750701904,-0.41909682750701904,0.7696559429168701,0.7696559429168701,6156,31.53515625,70.71379089355469,0.01106770895421505,0.32530587911605835,9457152.0,31.53515625,0.07341663539409637,0.02068965509533882,0.0,6157,0.07341663539409637,49008,1,70.71379089355469,1746181291.8439066,1,0.02068965509533882,49008,0.32530587911605835,9457152.0,6157,0.01106770895421505
2474.220041368,0.0,-0.4495809078216553,-0.4495809078216553,0.7696559429168701,0.7696559429168701,6160,31.8828125,70.71379089355469,0.01171875,0.34258127212524414,9463296.0,31.8828125,0.0731612965464592,0.02068965509533882,0.0,6161,0.0731612965464592,49040,1,70.71379089355469,1746181293.4078925,1,0.02068965509533882,49040,0.34258127212524414,9463296.0,6161,0.01171875
2477.75706308,0.0,-0.5735669136047363,-0.5735669136047363,0.7696559429168701,0.7696559429168701,6169,32.0390625,70.71379089355469,0.01106770895421505,0.3602731227874756,9477120.0,32.0390625,0.09311474859714508,0.02068965509533882,0.0,6170,0.09311474859714508,49112,1,70.71379089355469,1746181296.9449787,1,0.02068965509533882,49112,0.3602731227874756,9477120.0,6170,0.01106770895421505
2482.165092377,0.0,-0.5476539731025696,-0.5476539731025696,0.7792739868164062,0.7792739868164062,6180,31.2890625,68.71587371826172,0.009765625,0.3451383113861084,9494016.0,31.2890625,0.05542550981044769,0.02539682574570179,0.0,6181,0.05542550981044769,49200,1,68.71587371826172,1746181301.352931,1,0.02539682574570179,49200,0.3451383113861084,9494016.0,6181,0.009765625
2486.469977942,0.03059895895421505,-0.5708078145980835,-0.5708078145980835,0.7792739868164062,0.7792739868164062,6191,32.13671875,68.71587371826172,0.00911458395421505,0.39222249388694763,9510912.0,32.13671875,0.05781232565641403,0.02539682574570179,0.03059895895421505,6192,0.05781232565641403,49288,1,68.71587371826172,1746181305.6578574,1,0.02539682574570179,49288,0.39222249388694763,9510912.0,6192,0.00911458395421505
2498.197453403,0.0,-0.5571244955062866,-0.5571244955062866,0.7792739868164062,0.7792739868164062,6221,32.31640625,68.71587371826172,0.010416666977107525,0.36593908071517944,9556992.0,32.31640625,0.0760950967669487,0.02539682574570179,0.0,6222,0.0760950967669487,49528,1,68.71587371826172,1746181317.385331,1,0.02539682574570179,49528,0.36593908071517944,9556992.0,6222,0.010416666977107525
2500.939850396,0.0,-0.6053963899612427,-0.6053963899612427,0.7792739868164062,0.7792739868164062,6228,31.96614646911621,68.71587371826172,0.01106770895421505,0.34887680411338806,9567744.0,31.96614646911621,0.06302884221076965,0.02539682574570179,0.0,6229,0.06302884221076965,49584,1,68.71587371826172,1746181320.1277227,1,0.02539682574570179,49584,0.34887680411338806,9567744.0,6229,0.01106770895421505
2502.114323537,0.0,-0.564521312713623,-0.564521312713623,0.7792739868164062,0.7792739868164062,6231,31.72265625,68.71587371826172,0.01171875,0.33948051929473877,9572352.0,31.72265625,0.051588479429483414,0.02539682574570179,0.0,6232,0.051588479429483414,49608,1,68.71587371826172,1746181321.3021681,1,0.02539682574570179,49608,0.33948051929473877,9572352.0,6232,0.01171875
2502.896799532,0.0,-0.5677307844161987,-0.5677307844161987,0.7792739868164062,0.7792739868164062,6233,31.8359375,68.71587371826172,0.009765625,0.3517162799835205,9575424.0,31.8359375,0.05616883933544159,0.02539682574570179,0.0,6234,0.05616883933544159,49624,1,68.71587371826172,1746181322.084692,1,0.02539682574570179,49624,0.3517162799835205,9575424.0,6234,0.009765625
2512.666688532,0.0,-0.5221792459487915,-0.5221792459487915,0.7792739868164062,0.7792739868164062,6258,31.975261688232422,68.71587371826172,0.009765625,0.3548053205013275,9613824.0,31.975261688232422,0.09005268663167953,0.02539682574570179,0.0,6259,0.09005268663167953,49824,1,68.71587371826172,1746181331.854567,1,0.02539682574570179,49824,0.3548053205013275,9613824.0,6259,0.009765625
2513.056483519,0.0,-0.48730576038360596,-0.48730576038360596,0.7792739868164062,0.7792739868164062,6259,32.00260543823242,68.71587371826172,0.01106770895421505,0.37206658720970154,9615360.0,32.00260543823242,0.0802193433046341,0.02539682574570179,0.0,6260,0.0802193433046341,49832,1,68.71587371826172,1746181332.2443433,1,0.02539682574570179,49832,0.37206658720970154,9615360.0,6260,0.01106770895421505
2516.202271368,0.0,-0.5499932765960693,-0.5499932765960693,0.7792739868164062,0.7792739868164062,6267,31.68359375,68.71587371826172,0.010416666977107525,0.3683713376522064,9627648.0,31.68359375,0.05263061821460724,0.02539682574570179,0.0,6268,0.05263061821460724,49896,1,68.71587371826172,1746181335.390148,1,0.02539682574570179,49896,0.3683713376522064,9627648.0,6268,0.010416666977107525
2525.201157261,0.033203125,-0.5662393569946289,-0.5662393569946289,0.7792739868164062,0.7792739868164062,6290,32.17578125,68.71587371826172,0.00911458395421505,0.41436904668807983,9662976.0,32.17578125,0.06661579012870789,0.02539682574570179,0.033203125,6291,0.06661579012870789,50080,1,68.71587371826172,1746181344.3890002,1,0.02539682574570179,50080,0.41436904668807983,9662976.0,6291,0.00911458395421505
2528.720242719,0.0,-0.5542202591896057,-0.5542202591896057,0.7792739868164062,0.7792739868164062,6299,31.15625,68.71587371826172,0.008463541977107525,0.344475120306015,9676800.0,31.15625,0.12138290703296661,0.02539682574570179,0.0,6300,0.12138290703296661,50152,1,68.71587371826172,1746181347.9080832,1,0.02539682574570179,50152,0.344475120306015,9676800.0,6300,0.008463541977107525
2535.371634369,0.0364583358168602,-0.6250311136245728,-0.6250311136245728,0.7792739868164062,0.7792739868164062,6316,31.846355438232422,68.71587371826172,0.00911458395421505,0.4176027774810791,9702912.0,31.846355438232422,0.04863277077674866,0.02539682574570179,0.0364583358168602,6317,0.04863277077674866,50288,1,68.71587371826172,1746181354.5595105,1,0.02539682574570179,50288,0.4176027774810791,9702912.0,6317,0.00911458395421505
2552.186745401,0.0,-0.5847516655921936,-0.5847516655921936,0.7792739868164062,0.7792739868164062,6359,31.74739646911621,68.71587371826172,0.00911458395421505,0.3580886721611023,9768960.0,31.74739646911621,0.05011189728975296,0.02539682574570179,0.0,6360,0.05011189728975296,50632,1,68.71587371826172,1746181371.3746123,1,0.02539682574570179,50632,0.3580886721611023,9768960.0,6360,0.00911458395421505
2552.577669777,0.0,-0.5697265863418579,-0.5697265863418579,0.7792739868164062,0.7792739868164062,6360,31.93359375,68.71587371826172,0.01171875,0.35043954849243164,9770496.0,31.93359375,0.0561770498752594,0.02539682574570179,0.0,6361,0.0561770498752594,50640,1,68.71587371826172,1746181371.7655358,1,0.02539682574570179,50640,0.35043954849243164,9770496.0,6361,0.01171875
2557.657274397,0.0,-0.5435518026351929,-0.5435518026351929,0.7792739868164062,0.7792739868164062,6373,31.44140625,68.71587371826172,0.009765625,0.35130202770233154,9790464.0,31.44140625,0.06476898491382599,0.02539682574570179,0.0,6374,0.06476898491382599,50744,1,68.71587371826172,1746181376.8451371,1,0.02539682574570179,50744,0.35130202770233154,9790464.0,6374,0.009765625
2561.184184537,0.03515625,-0.5418429374694824,-0.5418429374694824,0.7792739868164062,0.7792739868164062,6382,31.89583396911621,68.71587371826172,0.01106770895421505,0.4127725064754486,9804288.0,31.89583396911621,0.05204026773571968,0.02539682574570179,0.03515625,6383,0.05204026773571968,50816,1,68.71587371826172,1746181380.3720603,1,0.02539682574570179,50816,0.4127725064754486,9804288.0,6383,0.01106770895421505
2577.995858588,0.0,-0.4847216010093689,-0.4847216010093689,0.7792739868164062,0.7792739868164062,6425,31.342449188232422,68.71587371826172,0.01171875,0.3438898026943207,9870336.0,31.342449188232422,0.06875584274530411,0.02539682574570179,0.0,6426,0.06875584274530411,51160,1,68.71587371826172,1746181397.1837327,1,0.02539682574570179,51160,0.3438898026943207,9870336.0,6426,0.01171875
2581.910348394,0.0,-0.4242391586303711,-0.4242391586303711,0.7792739868164062,0.7792739868164062,6435,31.11328125,68.71587371826172,0.013671875,0.35417431592941284,9885696.0,31.11328125,0.07302381843328476,0.02539682574570179,0.0,6436,0.07302381843328476,51240,1,68.71587371826172,1746181401.0982347,1,0.02539682574570179,51240,0.35417431592941284,9885696.0,6436,0.013671875
2586.604036555,0.0,-0.4041712284088135,-0.4041712284088135,0.7792739868164062,0.7792739868164062,6447,32.1484375,68.71587371826172,0.013671875,0.38062620162963867,9904128.0,32.1484375,0.08726821839809418,0.02539682574570179,0.0,6448,0.08726821839809418,51336,1,68.71587371826172,1746181405.791915,1,0.02539682574570179,51336,0.38062620162963867,9904128.0,6448,0.013671875
2590.560100715,0.0,-0.45373475551605225,-0.45373475551605225,0.7792739868164062,0.7792739868164062,6457,31.928386688232422,68.71587371826172,0.01302083395421505,0.36210960149765015,9919488.0,31.928386688232422,0.05219801515340805,0.02539682574570179,0.0,6458,0.05219801515340805,51416,1,68.71587371826172,1746181409.7479644,1,0.02539682574570179,51416,0.36210960149765015,9919488.0,6458,0.01302083395421505
2597.206199512,0.0,-0.46243172883987427,-0.46243172883987427,0.7792739868164062,0.7792739868164062,6474,31.859375,68.71587371826172,0.01106770895421505,0.3657827377319336,9945600.0,31.859375,0.16507436335086823,0.02539682574570179,0.0,6475,0.16507436335086823,51552,1,68.71587371826172,1746181416.394061,1,0.02539682574570179,51552,0.3657827377319336,9945600.0,6475,0.01106770895421505
2601.134237316,0.0319010429084301,-0.4765005111694336,-0.4765005111694336,0.7792739868164062,0.7792739868164062,6484,31.81380271911621,68.71587371826172,0.014322916977107525,0.3925267159938812,9960960.0,31.81380271911621,0.06834381818771362,0.02539682574570179,0.0319010429084301,6485,0.06834381818771362,51632,1,68.71587371826172,1746181420.3221154,1,0.02539682574570179,51632,0.3925267159938812,9960960.0,6485,0.014322916977107525
2603.090166638,0.0,-0.4387574791908264,-0.4387574791908264,0.7792739868164062,0.7792739868164062,6489,31.897136688232422,68.71587371826172,0.012369791977107525,0.3632894456386566,9968640.0,31.897136688232422,0.08278664201498032,0.02539682574570179,0.0,6490,0.08278664201498032,51672,1,68.71587371826172,1746181422.2780695,1,0.02539682574570179,51672,0.3632894456386566,9968640.0,6490,0.012369791977107525
