loss,test_returned_won_episode,returned_won_episode,grad_steps,test_returned_episode,env_step,test_returned_episode_lengths,returned_episode,test_returned_episode_returns,returned_episode_lengths,returned_episode_returns,update_steps,_runtime,_timestamp,_step,qvals
0.0218295156955719,0.0,0.0,960,1.0,231936.0,35.0280876159668,0.015625,0.09618254750967026,31.61328125,0.16986262798309326,151,107.537356724,1746189496.4328249,150,0.7775092124938965
0.05966135114431381,0.0,0.0,1248,1.0,287232.0,35.0280876159668,0.015625,0.09618254750967026,31.17317771911621,0.17038893699645996,187,121.715308049,1746189510.6107283,186,0.6610811352729797
0.056218113750219345,0.0,0.0,1280,1.0,293376.0,35.0280876159668,0.015625,0.09618254750967026,30.55208396911621,0.18251237273216248,191,123.281579693,1746189512.1770043,190,0.6642470955848694
0.0661635622382164,0.0,0.0,1304,1.0,297984.0,35.0280876159668,0.014322916977107525,0.09618254750967026,30.799480438232422,0.15876659750938416,194,124.46725022,1746189513.3626041,193,0.5855540037155151
0.42121511697769165,0.0,0.0,1536,1.0,342528.0,35.0280876159668,0.015625,0.09618254750967026,31.63411521911621,0.17501989006996155,223,135.94531712,1746189524.8406482,222,0.5752993822097778
0.15752625465393066,0.0,0.0,1600,1.0,354816.0,35.0280876159668,0.01497395895421505,0.09618254750967026,30.87109375,0.18341384828090668,231,139.098898234,1746189527.9943242,230,0.5549226999282837
0.10057906806468964,0.0,0.0,1640,1.0,362496.0,35.0280876159668,0.015625,0.09618254750967026,31.076824188232422,0.18075667321681976,236,141.082831037,1746189529.9781568,235,0.5742634534835815
0.1314058005809784,0.0,0.0,1648,1.0,364032.0,35.0280876159668,0.01497395895421505,0.09618254750967026,31.21484375,0.17664843797683716,237,141.480885348,1746189530.3763075,236,0.5803512334823608
0.3366861939430237,0.0,0.0,1968,1.0,425472.0,35.0280876159668,0.015625,0.09618254750967026,31.20052146911621,0.18304090201854706,277,157.361380355,1746189546.2566974,276,0.6114492416381836
0.39870238304138184,0.0,0.0,2120,1.0,454656.0,35.0280876159668,0.01497395895421505,0.09618254750967026,30.705730438232422,0.1219005435705185,296,164.852839269,1746189553.748255,295,0.4291764795780182
0.30690252780914307,0.0,0.0,2160,1.0,462336.0,35.0280876159668,0.015625,0.09618254750967026,31.057292938232422,0.13150152564048767,301,166.838544584,1746189555.7339656,300,0.4471396207809448
0.19692613184452057,0.0,0.0,2168,1.0,463872.0,35.0280876159668,0.015625,0.09618254750967026,31.8671875,0.16144652664661407,302,167.236258458,1746189556.1316803,301,0.42578840255737305
0.3578185439109802,0.0,0.0,2192,1.0,468480.0,35.0280876159668,0.015625,0.09618254750967026,31.23828125,0.18212203681468964,305,168.423311011,1746189557.3187008,304,0.3878682255744934
0.3950543999671936,0.0,0.0,2360,1.0,500736.0,48.173545837402344,0.01497395895421505,0.288546085357666,31.631511688232422,0.1483476161956787,326,176.851187757,1746189565.7466028,325,0.3534650504589081
0.33263224363327026,0.0,0.0,2400,1.0,508416.0,48.173545837402344,0.015625,0.288546085357666,31.37239646911621,0.11648344993591309,331,178.827962739,1746189567.7233186,330,0.36095574498176575
0.27324509620666504,0.0,0.0,2464,1.0,520704.0,48.173545837402344,0.015625,0.288546085357666,30.110027313232422,0.12911902368068695,339,181.994991827,1746189570.8903353,338,0.3525216579437256
0.32857546210289,0.0,0.0,2624,1.0,551424.0,48.173545837402344,0.015625,0.288546085357666,30.11067771911621,0.08519887179136276,359,189.923591646,1746189578.8190465,358,0.4537779688835144
0.36154451966285706,0.0,0.0,2688,1.0,563712.0,48.173545837402344,0.014322916977107525,0.288546085357666,30.20052146911621,0.12202225625514984,367,193.10570152,1746189582.0010316,366,0.44632232189178467
0.7380832433700562,0.0,0.0,2856,1.0,595968.0,48.173545837402344,0.013671875,0.288546085357666,31.203125,0.08326660841703415,388,201.440944384,1746189590.3362725,387,0.49295204877853394
0.29442375898361206,0.0,0.0,2968,1.0,617472.0,48.173545837402344,0.01497395895421505,0.288546085357666,32.125,0.12025366723537445,402,206.985782593,1746189595.8812032,401,0.407196968793869
0.45525050163269043,0.0,0.0,2976,1.0,619008.0,48.173545837402344,0.01497395895421505,0.288546085357666,32.12109375,0.09282208979129791,403,207.378051607,1746189596.2734911,402,0.41139504313468933
0.40821295976638794,0.0,0.0,3032,1.0,629760.0,48.173545837402344,0.013671875,0.288546085357666,31.44140625,0.08979080617427826,410,210.153058514,1746189599.048358,409,0.3944968283176422
