loss,test_returned_won_episode,returned_won_episode,grad_steps,test_returned_episode,env_step,test_returned_episode_lengths,returned_episode,test_returned_episode_returns,returned_episode_lengths,returned_episode_returns,update_steps,_runtime,_timestamp,_step,qvals
0.0094375628978014,0.0,0.0,27496,1.0,5326848.0,88.89942169189453,0.0078125,0.8066213130950928,26.268230438232422,0.2432749718427658,3468,1413.181984665,1746190802.0774953,3467,-1.0840492248535156
0.009203009307384491,0.0,0.0,27512,1.0,5329920.0,88.89942169189453,0.0078125,0.8066213130950928,27.36067771911621,0.2385866343975067,3470,1413.965024543,1746190802.8605547,3469,-1.0845037698745728
0.00921778753399849,0.0,0.0,27608,1.0,5348352.0,88.89942169189453,0.0078125,0.8066213130950928,26.32552146911621,0.23043739795684814,3482,1418.663240558,1746190807.5587432,3481,-1.0975720882415771
0.009033100679516792,0.0,0.0,27624,1.0,5351424.0,88.89942169189453,0.0078125,0.8066213130950928,27.182292938232422,0.2460263967514038,3484,1419.446606919,1746190808.342127,3483,-1.0954301357269287
0.011523622088134289,0.0,0.0,27680,1.0,5362176.0,88.89942169189453,0.0078125,0.8066213130950928,27.31770896911621,0.25963079929351807,3491,1422.180904734,1746190811.0764046,3490,-1.0953483581542969
0.008468575775623322,0.0,0.0,27808,1.0,5386752.0,88.89942169189453,0.008463541977107525,0.8066213130950928,29.12890625,0.291027307510376,3507,1428.448526329,1746190817.3440382,3506,-1.1088941097259521
0.008039534091949463,0.0,0.0,27872,1.0,5399040.0,88.89942169189453,0.0078125,0.8066213130950928,24.9921875,0.21402060985565186,3515,1431.583747216,1746190820.4792662,3514,-1.1009236574172974
0.007420169655233622,0.0,0.02473958395421505,27880,1.0,5400576.0,88.89942169189453,0.0078125,0.8066213130950928,27.108074188232422,0.27114206552505493,3516,1431.975394862,1746190820.870912,3515,-1.1095526218414307
0.009506089612841606,0.0,0.0,27904,1.0,5405184.0,88.89942169189453,0.0078125,0.8066213130950928,26.13802146911621,0.24149668216705322,3519,1433.149935988,1746190822.0454419,3518,-1.0912213325500488
0.009098205715417862,0.0,0.0,28152,1.0,5452800.0,88.89942169189453,0.008463541977107525,0.8066213130950928,28.07942771911621,0.27299991250038147,3550,1445.302348046,1746190834.1978393,3549,-1.0948755741119385
0.018052568659186363,0.0,0.0,28264,1.0,5474304.0,88.89942169189453,0.0078125,0.8066213130950928,27.984375,0.25841671228408813,3564,1450.779569223,1746190839.675085,3563,-1.0922541618347168
0.011377918533980846,0.031128404662013054,0.0,28456,1.0,5511168.0,87.7237319946289,0.0078125,0.8496535420417786,27.779949188232422,0.255519300699234,3588,1460.276907297,1746190849.1724057,3587,-1.074503779411316
0.009667584672570229,0.031128404662013054,0.0,28528,1.0,5524992.0,87.7237319946289,0.0078125,0.8496535420417786,27.84114646911621,0.26462432742118835,3597,1463.804530576,1746190852.7000518,3596,-1.1087255477905273
0.009037533774971962,0.031128404662013054,0.0,28568,1.0,5532672.0,87.7237319946289,0.008463541977107525,0.8496535420417786,28.393230438232422,0.2686229348182678,3602,1465.759142477,1746190854.6546495,3601,-1.1094448566436768
0.010758147574961185,0.031128404662013054,0.0,28768,1.0,5571072.0,87.7237319946289,0.0078125,0.8496535420417786,27.0078125,0.25900763273239136,3627,1475.569276365,1746190864.464801,3626,-1.0861470699310303
0.01503926794975996,0.031128404662013054,0.0,29024,1.0,5620224.0,87.7237319946289,0.0078125,0.8496535420417786,26.87239646911621,0.24314740300178528,3659,1488.101672936,1746190876.9971883,3658,-1.0820021629333496
0.012052219361066818,0.031128404662013054,0.0,29168,1.0,5647872.0,87.7237319946289,0.0078125,0.8496535420417786,29.578125,0.28943490982055664,3677,1495.146240005,1746190884.0417068,3676,-1.1648558378219604
0.016741499304771423,0.031128404662013054,0.0,29200,1.0,5654016.0,87.7237319946289,0.008463541977107525,0.8496535420417786,26.03125,0.2259088009595871,3681,1496.709410727,1746190885.6049178,3680,-1.0901012420654297
0.01685503125190735,0.031128404662013054,0.0,29232,1.0,5660160.0,87.7237319946289,0.0078125,0.8496535420417786,25.890625,0.22730788588523865,3685,1498.279663952,1746190887.1751513,3684,-1.08047616481781
0.015296817757189274,0.031128404662013054,0.029296875,29336,1.0,5680128.0,87.7237319946289,0.0078125,0.8496535420417786,27.58984375,0.30330199003219604,3698,1503.371930324,1746190892.2674253,3697,-1.081632375717163
0.011734132654964924,0.031128404662013054,0.0,29504,1.0,5712384.0,87.7237319946289,0.0078125,0.8496535420417786,30.084636688232422,0.29012683033943176,3719,1511.609348695,1746190900.504858,3718,-1.1133838891983032
0.010136939585208893,0.031128404662013054,0.0,29624,1.0,5735424.0,87.7237319946289,0.0078125,0.8496535420417786,28.139324188232422,0.2634631395339966,3734,1517.482243357,1746190906.3777661,3733,-1.1131784915924072
0.012659462168812752,0.031128404662013054,0.0,29728,1.0,5755392.0,87.7237319946289,0.0078125,0.8496535420417786,30.00130271911621,0.30290883779525757,3747,1522.572987123,1746190911.4685109,3746,-1.1031103134155273
0.009296457283198833,0.031128404662013054,0.0,29776,1.0,5764608.0,87.7237319946289,0.0078125,0.8496535420417786,27.60286521911621,0.2678764760494232,3753,1524.923557143,1746190913.8190603,3752,-1.1188116073608398
0.011809265241026878,0.031128404662013054,0.0,29928,1.0,5793792.0,87.7237319946289,0.0078125,0.8496535420417786,27.30599021911621,0.25348687171936035,3772,1532.372085227,1746190921.2675858,3771,-1.1669021844863892
0.008003588765859604,0.031128404662013054,0.0,29936,1.0,5795328.0,87.7237319946289,0.0078125,0.8496535420417786,26.244792938232422,0.24673771858215332,3773,1532.763729717,1746190921.6592314,3772,-1.1758699417114258
0.011244423687458038,0.031128404662013054,0.0,29952,1.0,5798400.0,87.7237319946289,0.0078125,0.8496535420417786,25.98177146911621,0.2451556921005249,3775,1533.547406956,1746190922.4428902,3774,-1.1508607864379883
0.008307304233312607,0.031128404662013054,0.0,30264,1.0,5858304.0,87.7237319946289,0.008463541977107525,0.8496535420417786,27.54427146911621,0.24963587522506714,3814,1548.83289461,1746190937.728432,3813,-1.0987533330917358
0.009393897838890553,0.031128404662013054,0.0,30296,1.0,5864448.0,87.7237319946289,0.0078125,0.8496535420417786,26.143230438232422,0.24521920084953308,3818,1550.398574524,1746190939.2940907,3817,-1.1044533252716064
0.011080952361226082,0.031128404662013054,0.0,30584,1.0,5919744.0,87.7237319946289,0.0078125,0.8496535420417786,27.82942771911621,0.27173376083374023,3854,1564.50253565,1746190953.3979976,3853,-1.0738273859024048
0.015306258574128151,0.031128404662013054,0.0,30632,1.0,5928960.0,87.7237319946289,0.009765625,0.8496535420417786,30.68359375,0.32587629556655884,3860,1566.848545631,1746190955.7440212,3859,-1.0732316970825195
0.03179170563817024,0.031128404662013054,0.0,30768,1.0,5955072.0,87.7237319946289,0.009765625,0.8496535420417786,30.234375,0.3099108338356018,3877,1573.532835923,1746190962.428318,3876,-1.0023545026779175
0.015464533120393753,0.031128404662013054,0.0,30928,1.0,5985792.0,87.7237319946289,0.00911458395421505,0.8496535420417786,30.5859375,0.30562710762023926,3897,1581.372388194,1746190970.2678866,3896,-1.0047221183776855
0.014139197766780853,0.02119460329413414,0.0,30952,0.9999999403953552,5990400.0,81.07706451416016,0.0078125,0.8207570314407349,25.791667938232422,0.23473739624023438,3900,1582.643431276,1746190971.5389345,3899,-1.009720802307129
0.013874524272978306,0.02119460329413414,0.0,31080,0.9999999403953552,6014976.0,81.07706451416016,0.0078125,0.8207570314407349,26.717449188232422,0.23256707191467285,3916,1588.926645789,1746190977.8221772,3915,-1.0229711532592773
0.015416337177157402,0.02119460329413414,0.0,31160,0.9999999403953552,6030336.0,81.07706451416016,0.0078125,0.8207570314407349,26.26171875,0.2322358340024948,3926,1592.841627218,1746190981.7371428,3925,-1.0147769451141357
0.021364908665418625,0.02119460329413414,0.0,31200,0.9999999403953552,6038016.0,81.07706451416016,0.008463541977107525,0.8207570314407349,29.787761688232422,0.30311328172683716,3931,1594.798657745,1746190983.6940935,3930,-1.045011281967163
0.015703385695815086,0.02119460329413414,0.0,31208,0.9999999403953552,6039552.0,81.07706451416016,0.0078125,0.8207570314407349,29.98828125,0.30182796716690063,3932,1595.190482646,1746190984.085988,3931,-0.9947736263275146
0.01840515434741974,0.02119460329413414,0.0,31224,0.9999999403953552,6042624.0,81.07706451416016,0.008463541977107525,0.8207570314407349,29.865886688232422,0.2873966097831726,3934,1595.973825742,1746190984.869336,3933,-0.9722970724105835
0.017958810552954674,0.02119460329413414,0.0,31384,0.9999999403953552,6073344.0,81.07706451416016,0.00911458395421505,0.8207570314407349,29.86067771911621,0.3147784471511841,3954,1603.807296418,1746190992.7027965,3953,-0.9947191476821899
0.020257040858268738,0.02119460329413414,0.0,31408,0.9999999403953552,6077952.0,81.07706451416016,0.0078125,0.8207570314407349,29.506511688232422,0.291443794965744,3957,1604.982140307,1746190993.877654,3956,-0.9917818307876587
0.016566000878810883,0.02119460329413414,0.0,31592,0.9999999403953552,6113280.0,81.07706451416016,0.0078125,0.8207570314407349,29.36849021911621,0.27975642681121826,3980,1613.996330871,1746191002.8918283,3979,-1.0522865056991577
0.011003050953149796,0.02119460329413414,0.0,31624,0.9999999403953552,6119424.0,81.07706451416016,0.008463541977107525,0.8207570314407349,29.59505271911621,0.2937271296977997,3984,1615.563259448,1746191004.4587655,3983,-1.0691492557525635
0.012746227905154228,0.02119460329413414,0.0,31696,0.9999999403953552,6133248.0,81.07706451416016,0.008463541977107525,0.8207570314407349,28.06640625,0.27009549736976624,3993,1619.083386777,1746191007.9788914,3992,-1.0687859058380127
0.013273121789097786,0.02119460329413414,0.0,31728,0.9999999403953552,6139392.0,81.07706451416016,0.0078125,0.8207570314407349,28.63802146911621,0.28260084986686707,3997,1620.65243583,1746191009.5479531,3996,-1.0705201625823975
0.014060799032449722,0.02119460329413414,0.0,31768,0.9999999403953552,6147072.0,81.07706451416016,0.0078125,0.8207570314407349,27.95442771911621,0.2759382128715515,4002,1622.611179168,1746191011.5067,4001,-1.064108967781067
0.01282965112477541,0.02119460329413414,0.0,31936,0.9999999403953552,6179328.0,81.07706451416016,0.00911458395421505,0.8207570314407349,28.166667938232422,0.28154951333999634,4023,1630.835589716,1746191019.731104,4022,-1.04689621925354
0.02558356150984764,0.02119460329413414,0.0,31960,0.9999999403953552,6183936.0,81.07706451416016,0.0078125,0.8207570314407349,27.709636688232422,0.25063925981521606,4026,1632.009062744,1746191020.9045854,4025,-1.0412678718566895
0.014678956009447575,0.02119460329413414,0.0,31992,0.9999999403953552,6190080.0,81.07706451416016,0.0078125,0.8207570314407349,26.94661521911621,0.24874970316886902,4030,1633.577020481,1746191022.4725194,4029,-1.0326879024505615
0.0167430080473423,0.02119460329413414,0.0,32072,0.9999999403953552,6205440.0,81.07706451416016,0.0078125,0.8207570314407349,26.213542938232422,0.24277982115745544,4040,1637.495763454,1746191026.39124,4039,-1.0184473991394043
0.012164252810180187,0.02119460329413414,0.0240885429084301,32096,0.9999999403953552,6210048.0,81.07706451416016,0.0078125,0.8207570314407349,28.46875,0.2865932881832123,4043,1638.67118715,1746191027.5666645,4042,-1.0452951192855835
0.01251296792179346,0.02119460329413414,0.0,32136,0.9999999403953552,6217728.0,81.07706451416016,0.0078125,0.8207570314407349,25.955730438232422,0.23962901532649994,4048,1640.632953948,1746191029.5284731,4047,-1.028232455253601
0.011104855686426163,0.02119460329413414,0.0,32200,0.9999999403953552,6230016.0,81.07706451416016,0.0078125,0.8207570314407349,28.2890625,0.2748868465423584,4056,1643.764922781,1746191032.6604133,4055,-1.0468876361846924
0.01618329808115959,0.02119460329413414,0.0,32360,0.9999999403953552,6260736.0,81.07706451416016,0.0078125,0.8207570314407349,26.63411521911621,0.23357710242271423,4076,1651.60801493,1746191040.503532,4075,-1.0508384704589844
0.022798264399170876,0.02119460329413414,0.0,32408,0.9999999403953552,6269952.0,81.07706451416016,0.0078125,0.8207570314407349,27.33984375,0.2662014961242676,4082,1653.961312797,1746191042.8568208,4081,-1.0335330963134766
0.015798822045326233,0.02119460329413414,0.0,32456,0.9999999403953552,6279168.0,81.07706451416016,0.0078125,0.8207570314407349,25.30989646911621,0.2277844399213791,4088,1656.308625993,1746191045.2041306,4087,-1.045525074005127
0.014178410172462463,0.02119460329413414,0.0,32632,0.9999999403953552,6312960.0,81.07706451416016,0.0078125,0.8207570314407349,26.5078125,0.23320460319519043,4110,1664.924927515,1746191053.820456,4109,-1.039123773574829
0.012611321173608303,0.02119460329413414,0.0,32768,0.9999999403953552,6339072.0,81.07706451416016,0.0078125,0.8207570314407349,30.20833396911621,0.3140951991081238,4127,1671.58177756,1746191060.4772482,4126,-1.0833739042282104
0.015274240635335445,0.02119460329413414,0.0,32776,0.9999999403953552,6340608.0,81.07706451416016,0.008463541977107525,0.8207570314407349,28.807292938232422,0.29323527216911316,4128,1671.973516931,1746191060.8690135,4127,-1.0802658796310425
0.014539100229740143,0.02119460329413414,0.0,32800,0.9999999403953552,6345216.0,81.07706451416016,0.0078125,0.8207570314407349,28.584636688232422,0.2703346610069275,4131,1673.14843048,1746191062.0439224,4130,-1.060312271118164
0.011295672506093979,0.02119460329413414,0.0,32808,0.9999999403953552,6346752.0,81.07706451416016,0.0078125,0.8207570314407349,28.96614646911621,0.28091853857040405,4132,1673.540578287,1746191062.4360635,4131,-1.0621540546417236
0.017587458714842796,0.02119460329413414,0.0,32888,0.9999999403953552,6362112.0,81.07706451416016,0.0078125,0.8207570314407349,27.729167938232422,0.2624693214893341,4142,1677.462269567,1746191066.3577487,4141,-0.9841927289962769
0.013229737989604473,0.02119460329413414,0.0,33048,0.9999999403953552,6392832.0,81.07706451416016,0.008463541977107525,0.8207570314407349,29.703125,0.30186325311660767,4162,1685.301072371,1746191074.1965783,4161,-0.9799079895019531
0.012733526527881622,0.02119460329413414,0.0325520858168602,33080,0.9999999403953552,6398976.0,81.07706451416016,0.0078125,0.8207570314407349,29.57552146911621,0.3365042209625244,4166,1686.867467729,1746191075.7629747,4165,-1.006475806236267
0.012936032377183437,0.02119460329413414,0.0,33096,0.9999999403953552,6402048.0,81.07706451416016,0.0078125,0.8207570314407349,26.2734375,0.23683136701583862,4168,1687.650698561,1746191076.546195,4167,-0.9806848764419556
0.014251421205699444,0.02119460329413414,0.0,33144,0.9999999403953552,6411264.0,81.07706451416016,0.0078125,0.8207570314407349,28.19270896911621,0.2774322032928467,4174,1689.995480717,1746191078.8909876,4173,-1.0018129348754883
0.013549656607210636,0.02119460329413414,0.02864583395421505,33192,0.9999999403953552,6420480.0,81.07706451416016,0.008463541977107525,0.8207570314407349,25.455730438232422,0.2529435157775879,4180,1692.339476258,1746191081.2349823,4179,-0.995118260383606
0.018054934218525887,0.02119460329413414,0.0,33232,0.9999999403953552,6428160.0,81.07706451416016,0.008463541977107525,0.8207570314407349,29.859375,0.29307377338409424,4185,1694.297862191,1746191083.1933393,4184,-0.968644917011261
0.01647542417049408,0.02119460329413414,0.0,33256,0.9999999403953552,6432768.0,81.07706451416016,0.0078125,0.8207570314407349,24.52083396911621,0.22268156707286835,4188,1695.472806628,1746191084.3682823,4187,-0.965794563293457
0.019199684262275696,0.02119460329413414,0.0,33264,0.9999999403953552,6434304.0,81.07706451416016,0.0078125,0.8207570314407349,27.046875,0.25215327739715576,4189,1695.866205643,1746191084.7616909,4188,-0.9765211939811707
0.02486683800816536,0.02119460329413414,0.0,33440,0.9999999403953552,6468096.0,81.07706451416016,0.0078125,0.8207570314407349,26.0234375,0.2316589057445526,4211,1704.48448618,1746191093.3799932,4210,-1.005777359008789
0.015122825279831886,0.02119460329413414,0.0,33520,0.9999999403953552,6483456.0,81.07706451416016,0.0078125,0.8207570314407349,27.00130271911621,0.26341158151626587,4221,1708.39861516,1746191097.2941005,4220,-1.0015114545822144
0.014400385320186615,0.01953125,0.0,33568,1.0,6492672.0,85.6640625,0.0078125,0.8232681751251221,27.611980438232422,0.25619402527809143,4227,1710.846445498,1746191099.741935,4226,-1.0172470808029175
0.025436747819185257,0.01953125,0.0,33744,1.0,6526464.0,85.6640625,0.0078125,0.8232681751251221,27.41796875,0.2480786144733429,4249,1719.454717036,1746191108.3502176,4248,-0.9943039417266846
0.014438925310969353,0.01953125,0.0,33856,1.0,6547968.0,85.6640625,0.008463541977107525,0.8232681751251221,28.66927146911621,0.30598440766334534,4263,1724.943634224,1746191113.8391294,4262,-1.0814018249511719
0.01868036761879921,0.01953125,0.0,33896,1.0,6555648.0,85.6640625,0.0078125,0.8232681751251221,27.42317771911621,0.24812579154968262,4268,1726.898341318,1746191115.7938504,4267,-1.0619754791259766
0.015619049780070782,0.01953125,0.0,33992,1.0,6574080.0,85.6640625,0.0078125,0.8232681751251221,28.59765625,0.28407424688339233,4280,1731.604980129,1746191120.5004592,4279,-1.0645360946655273
0.0150588508695364,0.01953125,0.0,34096,1.0,6594048.0,85.6640625,0.0078125,0.8232681751251221,31.104167938232422,0.30175530910491943,4293,1736.704595134,1746191125.6000044,4292,-1.1044116020202637
0.014532936736941338,0.01953125,0.0,34272,1.0,6627840.0,85.6640625,0.0078125,0.8232681751251221,26.41536521911621,0.24621838331222534,4315,1745.345295882,1746191134.2408154,4314,-1.0910818576812744
0.023164944723248482,0.01953125,0.0,34600,1.0,6690816.0,85.6640625,0.0078125,0.8232681751251221,28.2890625,0.25291547179222107,4356,1761.399187362,1746191150.2946777,4355,-1.0473301410675049
0.025916121900081635,0.01953125,0.0,34656,1.0,6701568.0,85.6640625,0.008463541977107525,0.8232681751251221,27.401042938232422,0.25584039092063904,4363,1764.136771429,1746191153.0322738,4362,-1.0446209907531738
0.030820976942777634,0.01953125,0.0,35048,1.0,6776832.0,85.6640625,0.0078125,0.8232681751251221,30.99739646911621,0.3043326139450073,4412,1783.35077074,1746191172.2462742,4411,-0.9830882549285889
0.025887591764330864,0.01953125,0.0,35288,1.0,6822912.0,85.6640625,0.0078125,0.8232681751251221,29.147136688232422,0.28766706585884094,4442,1795.100123013,1746191183.9956427,4441,-0.9572779536247253
0.023460883647203445,0.01953125,0.0,35344,1.0,6833664.0,85.6640625,0.008463541977107525,0.8232681751251221,31.62239646911621,0.3286265432834625,4449,1797.842813887,1746191186.7383122,4448,-0.9625518321990967
0.033816538751125336,0.01953125,0.0,35400,1.0,6844416.0,85.6640625,0.00911458395421505,0.8232681751251221,27.854167938232422,0.259334921836853,4456,1800.592807435,1746191189.488295,4455,-0.9769167900085449
0.022922128438949585,0.01953125,0.0,35504,1.0,6864384.0,85.6640625,0.00911458395421505,0.8232681751251221,30.100261688232422,0.31784743070602417,4469,1805.686856524,1746191194.5823545,4468,-1.0106613636016846
0.020918384194374084,0.01953125,0.0,35712,1.0,6904320.0,85.6640625,0.0078125,0.8232681751251221,27.13020896911621,0.24808703362941742,4495,1815.880380635,1746191204.7758722,4494,-0.9977383613586426
0.02763335034251213,0.01953125,0.0,35888,1.0,6938112.0,85.6640625,0.0078125,0.8232681751251221,27.05078125,0.2503226101398468,4517,1824.489012436,1746191213.384512,4516,-1.0090686082839966
0.07004763185977936,0.01953125,0.0,35920,1.0,6944256.0,85.6640625,0.0078125,0.8232681751251221,29.3359375,0.2724487781524658,4521,1826.056053641,1746191214.951588,4520,-0.886842668056488
0.031791526824235916,0.017142856493592262,0.0,36360,1.0,7028736.0,78.73143005371094,0.0078125,0.786393404006958,29.162761688232422,0.2721497714519501,4576,1847.688036319,1746191236.583522,4575,-0.9474235773086548
0.060651183128356934,0.017142856493592262,0.0,36392,1.0,7034880.0,78.73143005371094,0.00911458395421505,0.786393404006958,29.721355438232422,0.2990032434463501,4580,1849.263065062,1746191238.158492,4579,-1.0034042596817017
0.06243567168712616,0.017142856493592262,0.0,36408,1.0,7037952.0,78.73143005371094,0.009765625,0.786393404006958,29.631511688232422,0.2873707413673401,4582,1850.046385094,1746191238.941869,4581,-1.0930569171905518
0.03277469426393509,0.017142856493592262,0.0,36480,1.0,7051776.0,78.73143005371094,0.010416666977107525,0.786393404006958,31.240886688232422,0.31978166103363037,4591,1853.57838325,1746191242.4739027,4590,-1.192129135131836
0.019896453246474266,0.017142856493592262,0.0,36496,1.0,7054848.0,78.73143005371094,0.008463541977107525,0.786393404006958,28.82552146911621,0.2660471200942993,4593,1854.363546888,1746191243.2590477,4592,-1.148743987083435
0.02143610268831253,0.017142856493592262,0.0,36568,1.0,7068672.0,78.73143005371094,0.0078125,0.786393404006958,26.60286521911621,0.23212039470672607,4602,1857.888632762,1746191246.7841582,4601,-1.1550674438476562
0.03437423333525658,0.017142856493592262,0.0,36880,1.0,7128576.0,78.73143005371094,0.009765625,0.786393404006958,31.09114646911621,0.32213157415390015,4641,1873.173102436,1746191262.068584,4640,-1.0934007167816162
0.044769205152988434,0.017142856493592262,0.0,36888,1.0,7130112.0,78.73143005371094,0.008463541977107525,0.786393404006958,29.03515625,0.27242204546928406,4642,1873.564978511,1746191262.4604547,4641,-1.0938018560409546
0.05359474569559097,0.017142856493592262,0.0,37008,1.0,7153152.0,78.73143005371094,0.008463541977107525,0.786393404006958,28.421875,0.2625265121459961,4657,1879.442968666,1746191268.3384905,4656,-1.099918246269226
0.04061466455459595,0.017142856493592262,0.0,37056,1.0,7162368.0,78.73143005371094,0.0078125,0.786393404006958,26.88671875,0.24263235926628113,4663,1881.788626099,1746191270.6841397,4662,-1.0628761053085327
0.02739831805229187,0.017142856493592262,0.0,37112,1.0,7173120.0,78.73143005371094,0.0078125,0.786393404006958,27.93880271911621,0.24699881672859192,4670,1884.530150289,1746191273.4256551,4669,-1.0764658451080322
0.03589385002851486,0.017142856493592262,0.0,37248,1.0,7199232.0,78.73143005371094,0.00911458395421505,0.786393404006958,29.166667938232422,0.28648123145103455,4687,1891.197436962,1746191280.0929356,4686,-1.076724886894226
0.02786763571202755,0.017142856493592262,0.0,37400,1.0,7228416.0,78.73143005371094,0.0078125,0.786393404006958,30.0,0.31409308314323425,4706,1898.632241372,1746191287.527741,4705,-1.0901745557785034
0.029003333300352097,0.017142856493592262,0.0,37512,1.0,7249920.0,78.73143005371094,0.0078125,0.786393404006958,28.15625,0.26137644052505493,4720,1904.11829548,1746191293.013767,4719,-1.0750724077224731
0.04042227938771248,0.017142856493592262,0.0,37672,1.0,7280640.0,78.73143005371094,0.0078125,0.786393404006958,29.41796875,0.2704392671585083,4740,1911.954582209,1746191300.8500588,4739,-1.033416748046875
0.020618688315153122,0.017142856493592262,0.0,37768,1.0,7299072.0,78.73143005371094,0.0078125,0.786393404006958,28.881511688232422,0.2617979347705841,4752,1916.679227063,1746191305.5747263,4751,-1.0949790477752686
0.029534868896007538,0.017142856493592262,0.0,37856,1.0,7315968.0,78.73143005371094,0.0078125,0.786393404006958,29.162761688232422,0.2729383707046509,4763,1920.993114166,1746191309.8885977,4762,-1.090032696723938
0.031516022980213165,0.017142856493592262,0.0,37872,1.0,7319040.0,78.73143005371094,0.0078125,0.786393404006958,27.143230438232422,0.2495090663433075,4765,1921.776705194,1746191310.671972,4764,-1.1001737117767334
0.036848168820142746,0.017142856493592262,0.0,37880,1.0,7320576.0,78.73143005371094,0.0078125,0.786393404006958,28.27474021911621,0.2545756697654724,4766,1922.168812703,1746191311.0643013,4765,-1.0638043880462646
0.026675231754779816,0.017142856493592262,0.0358072929084301,37896,1.0,7323648.0,78.73143005371094,0.008463541977107525,0.786393404006958,29.86458396911621,0.3327884078025818,4768,1922.952113748,1746191311.8476074,4767,-1.0891419649124146
0.03081761673092842,0.017142856493592262,0.0,38048,1.0,7352832.0,78.73143005371094,0.00911458395421505,0.786393404006958,29.299480438232422,0.2845376133918762,4787,1930.379870322,1746191319.2753615,4786,-1.049048662185669
0.027320191264152527,0.017142856493592262,0.037109375,38072,1.0,7357440.0,78.73143005371094,0.0078125,0.786393404006958,30.04427146911621,0.3195021152496338,4790,1931.558927558,1746191320.4544294,4789,-1.0567295551300049
0.025340372696518898,0.017142856493592262,0.0,38096,1.0,7362048.0,78.73143005371094,0.0078125,0.786393404006958,31.029949188232422,0.332534521818161,4793,1932.729256938,1746191321.6247718,4792,-1.0746793746948242
0.03734433278441429,0.017142856493592262,0.0,38232,1.0,7388160.0,78.73143005371094,0.008463541977107525,0.786393404006958,30.84895896911621,0.3156375586986542,4810,1939.392081384,1746191328.287534,4809,-1.0474629402160645
0.030369404703378677,0.017142856493592262,0.0,38248,1.0,7391232.0,78.73143005371094,0.008463541977107525,0.786393404006958,29.252605438232422,0.26490646600723267,4812,1940.175356314,1746191329.070861,4811,-1.0819587707519531
0.03897273913025856,0.017142856493592262,0.0,38560,1.0,7451136.0,78.73143005371094,0.008463541977107525,0.786393404006958,30.869792938232422,0.33097022771835327,4851,1955.435137138,1746191344.3306282,4850,-1.1737029552459717
0.046975888311862946,0.023172905668616295,0.0,38752,1.0,7488000.0,75.46167755126953,0.00911458395421505,0.7959869503974915,29.994792938232422,0.3147598206996918,4875,1964.941853595,1746191353.8373458,4874,-1.1743848323822021
0.028860609978437424,0.023172905668616295,0.0,38776,1.0,7492608.0,75.46167755126953,0.009765625,0.7959869503974915,28.315105438232422,0.2701805531978607,4878,1966.117051355,1746191355.012573,4877,-1.1934010982513428
0.04896542429924011,0.023172905668616295,0.0,38848,1.0,7506432.0,75.46167755126953,0.009765625,0.7959869503974915,32.184898376464844,0.34920263290405273,4887,1969.634360785,1746191358.5298688,4886,-1.1645182371139526
0.03740996867418289,0.023172905668616295,0.0,38880,1.0,7512576.0,75.46167755126953,0.010416666977107525,0.7959869503974915,32.263023376464844,0.35516709089279175,4891,1971.19650215,1746191360.0920086,4890,-1.1813652515411377
0.05089568719267845,0.023172905668616295,0.0,38896,1.0,7515648.0,75.46167755126953,0.01106770895421505,0.7959869503974915,31.72005271911621,0.35217541456222534,4893,1971.97874211,1746191360.8742585,4892,-1.1003999710083008
0.05436298996210098,0.023172905668616295,0.0,38944,1.0,7524864.0,75.46167755126953,0.008463541977107525,0.7959869503974915,29.62239646911621,0.2997574210166931,4899,1974.329170844,1746191363.2246885,4898,-1.1075447797775269
0.06794687360525131,0.023172905668616295,0.0,39208,1.0,7575552.0,75.46167755126953,0.008463541977107525,0.7959869503974915,29.475261688232422,0.2908449172973633,4932,1987.265886463,1746191376.1613522,4931,-1.0237185955047607
0.05507221072912216,0.023172905668616295,0.0,39256,1.0,7584768.0,75.46167755126953,0.01106770895421505,0.7959869503974915,30.89583396911621,0.3275030553340912,4938,1989.614765722,1746191378.510267,4937,-1.0508835315704346
0.07512043416500092,0.023172905668616295,0.0,39504,1.0,7632384.0,75.46167755126953,0.008463541977107525,0.7959869503974915,31.16927146911621,0.3291778564453125,4969,2001.762780211,1746191390.6582887,4968,-0.9939568042755127
0.09970521181821823,0.023172905668616295,0.0,39848,1.0,7698432.0,75.46167755126953,0.00911458395421505,0.7959869503974915,32.204429626464844,0.33689185976982117,5012,2018.604738825,1746191407.5002334,5011,-0.9351856708526611
0.09058734029531479,0.023172905668616295,0.0,39992,1.0,7726080.0,75.46167755126953,0.010416666977107525,0.7959869503974915,31.920574188232422,0.35022681951522827,5030,2025.661379642,1746191414.5568857,5029,-0.9661816358566284
0.09573185443878174,0.023172905668616295,0.05078125,40184,1.0,7762944.0,75.46167755126953,0.01106770895421505,0.7959869503974915,31.30599021911621,0.39542970061302185,5054,2035.052423249,1746191423.9479191,5053,-0.908410370349884
0.07574519515037537,0.023172905668616295,0.0,40440,1.0,7812096.0,75.46167755126953,0.008463541977107525,0.7959869503974915,31.08724021911621,0.32900768518447876,5086,2047.59171838,1746191436.4872065,5085,-1.0244673490524292
0.08553184568881989,0.023172905668616295,0.0,40784,1.0,7878144.0,75.46167755126953,0.0078125,0.7959869503974915,31.66015625,0.3443641662597656,5129,2064.439837026,1746191453.3353488,5128,-0.9651606678962708
