test_returned_won_episode,test_returned_episode_returns,env_step,test_returned_episode,test_returned_episode_lengths,update_steps,returned_episode,qvals,loss,returned_won_episode,returned_episode_returns,_runtime,_timestamp,grad_steps,returned_episode_lengths,_step
0.13062283396720886,0.9244574308395386,5505024.0,1,17.71770477294922,3584,0.0553385429084301,-13.297441482543945,0.8647047281265259,0.0735677108168602,0.7299480438232422,1678.690412859,1746173683.6076922,28424,15.005208969116211,3583
0.13062283396720886,0.9244574308395386,5535744.0,1,17.71770477294922,3604,0.0514322929084301,-13.028900146484375,0.863859236240387,0.0429687537252903,0.698721706867218,1687.847561786,1746173692.7647321,28584,15.627605438232422,3603
0.13062283396720886,0.9244574308395386,5540352.0,1,17.71770477294922,3607,0.0520833358168602,-13.002596855163574,1.0215915441513062,0.0625,0.713837742805481,1689.219468358,1746173694.1367476,28608,15.186198234558105,3606
0.13062283396720886,0.9244574308395386,5571072.0,1,17.71770477294922,3627,0.0540364608168602,-13.462392807006836,0.861102283000946,0.0598958358168602,0.709600031375885,1698.369433346,1746173703.286717,28768,15.201172828674316,3626
0.13062283396720886,0.9244574308395386,5575680.0,1,17.71770477294922,3630,0.0514322929084301,-13.556316375732422,0.7713288068771362,0.1197916716337204,0.7909684181213379,1699.741273973,1746173704.6585736,28792,15.522136688232422,3629
0.13062283396720886,0.9244574308395386,5578752.0,1,17.71770477294922,3632,0.0527343787252903,-13.481922149658203,0.7362849712371826,0.0319010429084301,0.6658855080604553,1700.656508688,1746173705.5737798,28808,15.246746063232422,3631
0.13062283396720886,0.9244574308395386,5658624.0,1,17.71770477294922,3684,0.0514322929084301,-13.264216423034668,0.8026608228683472,0.0917968824505806,0.740696132183075,1724.447789996,1746173729.3650675,29224,15.513021469116211,3683
0.13062283396720886,0.9244574308395386,5675520.0,1,17.71770477294922,3695,0.0514322929084301,-13.146774291992188,0.6643418073654175,0.1093750074505806,0.7836766839027405,1729.478750757,1746173734.396035,29312,15.735677719116211,3694
0.13062283396720886,0.9244574308395386,5683200.0,1,17.71770477294922,3700,0.0507812537252903,-13.287069320678711,0.6281716823577881,0.0703125,0.7142637968063354,1731.766712954,1746173736.6839757,29352,15.611980438232422,3699
0.13062283396720886,0.9244574308395386,5684736.0,1,17.71770477294922,3701,0.0520833358168602,-13.353049278259277,0.5895674228668213,0.02473958395421505,0.6744911670684814,1732.224367847,1746173737.1416347,29360,15.359375953674316,3700
0.13062283396720886,0.9244574308395386,5687808.0,1,17.71770477294922,3703,0.0533854179084301,-13.364965438842773,0.6246310472488403,0.0904947966337204,0.7590318322181702,1733.138778406,1746173738.0560567,29376,15.593099594116211,3702
0.13062283396720886,0.9244574308395386,5704704.0,1,17.71770477294922,3714,0.0540364608168602,-13.584979057312012,0.6179797053337097,0.1132812574505806,0.7792851328849792,1738.175407282,1746173743.0926654,29464,15.245443344116211,3713
0.13062283396720886,0.9244574308395386,5712384.0,1,17.71770477294922,3719,0.0527343787252903,-13.68667984008789,0.6344218254089355,0.02343750186264515,0.6830019950866699,1740.464627401,1746173745.3819027,29504,15.512371063232422,3718
0.13062283396720886,0.9244574308395386,5718528.0,1,17.71770477294922,3723,0.0546875037252903,-13.40657901763916,0.8064478635787964,0.0325520858168602,0.684422492980957,1742.295497844,1746173747.21274,29536,15.033854484558105,3722
0.13062283396720886,0.9244574308395386,5721600.0,1,17.71770477294922,3725,0.0533854179084301,-13.564149856567383,0.7304927110671997,0.02148437686264515,0.6553741693496704,1743.210296503,1746173748.1275842,29552,15.002604484558105,3724
0.13062283396720886,0.9244574308395386,5727744.0,1,17.71770477294922,3729,0.0533854179084301,-13.288259506225586,0.7894824743270874,0.0657552108168602,0.7183949947357178,1745.038996756,1746173749.9563053,29584,15.392579078674316,3728
0.13062283396720886,0.9244574308395386,5744640.0,1,17.71770477294922,3740,0.0527343787252903,-13.169668197631836,0.644213855266571,0.0677083358168602,0.7247752547264099,1750.069474889,1746173754.9867358,29672,15.478516578674316,3739
0.13062283396720886,0.9244574308395386,5750784.0,1,17.71770477294922,3744,0.0540364608168602,-13.150094985961914,0.7723278999328613,0.0403645858168602,0.6908973455429077,1751.902452391,1746173756.8197165,29704,15.140625953674316,3743
0.13062283396720886,0.9244574308395386,5766144.0,1,17.71770477294922,3754,0.0507812537252903,-13.36884880065918,0.855843722820282,0.1002604216337204,0.7777818441390991,1756.477419887,1746173761.3946745,29784,16.07552146911621,3753
0.13062283396720886,0.9244574308395386,5781504.0,1,17.71770477294922,3764,0.0527343787252903,-14.1585693359375,0.8474230766296387,0.1035156324505806,0.7698035836219788,1761.053096341,1746173765.9703698,29864,15.329427719116211,3763
0.13062283396720886,0.9244574308395386,5803008.0,1,17.71770477294922,3778,0.0553385429084301,-14.373897552490234,0.7028064727783203,0.01888020895421505,0.6633050441741943,1767.455538305,1746173772.3728273,29976,14.813802719116211,3777
0.13062283396720886,0.9244574308395386,5806080.0,1,17.71770477294922,3780,0.0546875037252903,-14.452526092529297,0.6447664499282837,0.0950520858168602,0.7484139800071716,1768.370256432,1746173773.2874994,29992,14.964844703674316,3779
0.13062283396720886,0.9244574308395386,5822976.0,1,17.71770477294922,3791,0.0546875037252903,-14.252105712890625,0.7012250423431396,0.0403645858168602,0.6924598813056946,1773.40175384,1746173778.3190277,30080,14.965495109558105,3790
0.13062283396720886,0.9244574308395386,5842944.0,1,17.71770477294922,3804,0.0520833358168602,-14.062823295593262,0.5935770869255066,0.0800781324505806,0.7291431427001953,1779.347526518,1746173784.2647886,30184,15.645183563232422,3803
0.13062283396720886,0.9244574308395386,5890560.0,1,17.71770477294922,3835,0.0533854179084301,-13.886236190795898,0.8159966468811035,0.0475260429084301,0.6824219822883606,1793.555062279,1746173798.4720676,30432,14.875000953674316,3834
0.13062283396720886,0.9244574308395386,5895168.0,1,17.71770477294922,3838,0.0527343787252903,-13.710079193115234,0.8013867139816284,0.0677083358168602,0.7360324263572693,1794.928490757,1746173799.8456447,30456,15.392579078674316,3837
0.13062283396720886,0.9244574308395386,5899776.0,1,17.71770477294922,3841,0.0540364608168602,-13.681777000427246,0.7679520845413208,0.0585937537252903,0.7132813334465027,1796.302635187,1746173801.2197702,30480,15.355469703674316,3840
0.13062283396720886,0.9244574308395386,5901312.0,1,17.71770477294922,3842,0.0546875037252903,-13.761540412902832,0.8155837655067444,0.0462239608168602,0.6895953416824341,1796.761814003,1746173801.6788754,30488,15.153646469116211,3841
0.13062283396720886,0.9244574308395386,5907456.0,1,17.71770477294922,3846,0.0527343787252903,-13.754359245300293,0.8782814741134644,0.1106770858168602,0.7566762566566467,1798.593568124,1746173803.5106435,30520,14.823568344116211,3845
0.13062283396720886,0.9244574308395386,5938176.0,1,17.71770477294922,3866,0.0540364608168602,-13.606919288635254,0.9265741109848022,0.0768229216337204,0.7375119924545288,1807.781860457,1746173812.699054,30680,14.973307609558105,3865
0.13062283396720886,0.9244574308395386,5979648.0,1,17.71770477294922,3893,0.0527343787252903,-14.466985702514648,1.0882582664489746,0.068359375,0.7414300441741943,1820.160085027,1746173825.0771835,30896,15.312500953674316,3892
0.13062283396720886,0.9244574308395386,5988864.0,1,17.71770477294922,3899,0.0546875037252903,-14.516924858093262,1.1194361448287964,0.0852864608168602,0.7413590550422668,1822.91309164,1746173827.8301451,30944,15.054037094116211,3898
0.12803468108177185,0.9257068634033203,5999616.0,1,17.732948303222656,3906,0.0546875037252903,-14.584009170532227,0.8689851760864258,0.0494791679084301,0.6895597577095032,1826.239202685,1746173831.1562204,31000,14.998698234558105,3905
0.12803468108177185,0.9257068634033203,6013440.0,1,17.732948303222656,3915,0.0546875037252903,-14.331121444702148,0.9145939946174622,0.0481770858168602,0.6884943842887878,1830.367305722,1746173835.2844071,31072,14.770833969116211,3914
0.12803468108177185,0.9257068634033203,6027264.0,1,17.732948303222656,3924,0.0546875037252903,-13.869378089904785,0.9096719026565552,0.0455729179084301,0.7139442563056946,1834.492012215,1746173839.409119,31144,15.202474594116211,3923
0.12803468108177185,0.9257068634033203,6076416.0,1,17.732948303222656,3956,0.0546875037252903,-14.794307708740234,0.9700443744659424,0.0279947929084301,0.6691644191741943,1849.147624373,1746173854.0648801,31400,14.700521469116211,3955
0.12803468108177185,0.9257068634033203,6085632.0,1,17.732948303222656,3962,0.0533854179084301,-14.823902130126953,0.9930484294891357,0.03515625,0.6896544694900513,1851.89608553,1746173856.8133695,31448,15.165365219116211,3961
0.12803468108177185,0.9257068634033203,6122496.0,1,17.732948303222656,3986,0.0533854179084301,-14.58972454071045,0.8007115721702576,0.0475260429084301,0.7047349810600281,1862.877104087,1746173867.7943895,31640,15.417318344116211,3985
0.12803468108177185,0.9257068634033203,6125568.0,1,17.732948303222656,3988,0.0533854179084301,-14.536620140075684,0.8072497844696045,0.0546875037252903,0.7072799801826477,1863.791978978,1746173868.709265,31656,15.041016578674316,3987
0.12803468108177185,0.9257068634033203,6136320.0,1,17.732948303222656,3995,0.0553385429084301,-14.588068008422852,0.6501497626304626,0.0449218787252903,0.6947799921035767,1866.993741068,1746173871.911026,31712,14.959635734558105,3994
0.12803468108177185,0.9257068634033203,6157824.0,1,17.732948303222656,4009,0.0520833358168602,-14.682717323303223,0.7245573401451111,0.0807291716337204,0.7232718467712402,1873.397442958,1746173878.3147452,31824,14.968750953674316,4008
0.12803468108177185,0.9257068634033203,6176256.0,1,17.732948303222656,4021,0.0546875037252903,-14.591514587402344,0.6780000925064087,0.0468750037252903,0.7095171809196472,1878.886406931,1746173883.8036807,31920,15.177735328674316,4020
0.12803468108177185,0.9257068634033203,6225408.0,1,17.732948303222656,4053,0.0546875037252903,-15.296857833862305,0.8683211803436279,0.0416666679084301,0.6887666583061218,1893.527777406,1746173898.445,32176,15.036458969116211,4052
0.12803468108177185,0.9257068634033203,6234624.0,1,17.732948303222656,4059,0.0546875037252903,-15.126821517944336,1.014135479927063,0.0755208358168602,0.7275924682617188,1896.274572656,1746173901.1918736,32224,14.828776359558105,4058
0.12803468108177185,0.9257068634033203,6259200.0,1,17.732948303222656,4075,0.0527343787252903,-15.572311401367188,0.8421427011489868,0.0598958358168602,0.7101207971572876,1903.593512176,1746173908.510786,32352,15.090495109558105,4074
0.12803468108177185,0.9257068634033203,6276096.0,1,17.732948303222656,4086,0.0527343787252903,-16.450098037719727,0.8404651880264282,0.0592447929084301,0.701598048210144,1908.626884055,1746173913.544146,32440,14.992188453674316,4085
0.12803468108177185,0.9257068634033203,6277632.0,1,17.732948303222656,4087,0.0546875037252903,-16.485191345214844,0.7763193249702454,0.0735677108168602,0.7301374077796936,1909.084320082,1746173914.001592,32448,15.027995109558105,4086
0.12803468108177185,0.9257068634033203,6309888.0,1,17.732948303222656,4108,0.0540364608168602,-16.257160186767578,0.8615472316741943,0.0572916679084301,0.6957032680511475,1918.689519452,1746173923.6067667,32616,14.936849594116211,4107
0.12803468108177185,0.9257068634033203,6392832.0,1,17.732948303222656,4162,0.0533854179084301,-16.995635986328125,0.7138116359710693,0.0611979216337204,0.7140744924545288,1943.409891439,1746173948.3271744,33048,15.423177719116211,4161
0.12803468108177185,0.9257068634033203,6398976.0,1,17.732948303222656,4166,0.0546875037252903,-17.360429763793945,0.6719182729721069,0.0566406287252903,0.7000711560249329,1945.242449159,1746173950.1597369,33080,14.972005844116211,4165
0.12803468108177185,0.9257068634033203,6426624.0,1,17.732948303222656,4184,0.0546875037252903,-18.019603729248047,0.9298008680343628,0.0325520858168602,0.6584162712097168,1953.478428557,1746173958.3957112,33224,14.647787094116211,4183
0.12803468108177185,0.9257068634033203,6454272.0,1,17.732948303222656,4202,0.0559895858168602,-18.245513916015625,0.7459421157836914,0.0579427108168602,0.6897017359733582,1961.71131377,1746173966.6285586,33368,14.663412094116211,4201
0.12803468108177185,0.9257068634033203,6468096.0,1,17.732948303222656,4211,0.0566406287252903,-18.310237884521484,0.7601673603057861,0.0677083358168602,0.7049362659454346,1965.831599777,1746173970.7488375,33440,14.570313453674316,4210
0.20701119303703308,1.0305448770523071,6497280.0,1,18.40254020690918,4230,0.0546875037252903,-17.497819900512695,0.6247040033340454,0.0559895858168602,0.6971946954727173,1974.641373539,1746173979.5586338,33592,15.007813453674316,4229
0.20701119303703308,1.0305448770523071,6504960.0,1,18.40254020690918,4235,0.0533854179084301,-17.6192626953125,0.6646177172660828,0.0807291716337204,0.7423059344291687,1976.928438142,1746173981.845728,33632,15.477214813232422,4234
0.20701119303703308,1.0305448770523071,6508032.0,1,18.40254020690918,4237,0.0514322929084301,-17.691152572631836,0.6485334038734436,0.0794270858168602,0.7257340550422668,1977.843358125,1746173982.7606342,33648,15.446615219116211,4236
0.20701119303703308,1.0305448770523071,6520320.0,1,18.40254020690918,4245,0.0514322929084301,-17.673067092895508,0.6904946565628052,0.0930989608168602,0.7673060297966003,1981.506157309,1746173986.4234247,33712,16.00130271911621,4244
0.20701119303703308,1.0305448770523071,6534144.0,1,18.40254020690918,4254,0.0527343787252903,-18.102705001831055,0.6383647918701172,0.0963541716337204,0.7578362822532654,1985.629376815,1746173990.546656,33784,15.519532203674316,4253
0.20701119303703308,1.0305448770523071,6543360.0,1,18.40254020690918,4260,0.0514322929084301,-18.28404426574707,0.633826732635498,0.1152343824505806,0.7913945317268372,1988.373526983,1746173993.290822,33832,15.725261688232422,4259
0.20701119303703308,1.0305448770523071,6546432.0,1,18.40254020690918,4262,0.0494791679084301,-18.234760284423828,0.5961132049560547,0.0885416716337204,0.7395360469818115,1989.288395829,1746173994.2056658,33848,15.591797828674316,4261
0.20701119303703308,1.0305448770523071,6560256.0,1,18.40254020690918,4271,0.0514322929084301,-18.559690475463867,0.5869122743606567,0.0670572966337204,0.7194011211395264,1993.410277499,1746173998.3275354,33920,15.768880844116211,4270
0.20701119303703308,1.0305448770523071,6561792.0,1,18.40254020690918,4272,0.0514322929084301,-18.476043701171875,0.6437995433807373,0.1093750074505806,0.7831676602363586,1993.867693828,1746173998.7849736,33928,15.845704078674316,4271
0.20701119303703308,1.0305448770523071,6587904.0,1,18.40254020690918,4289,0.0494791679084301,-18.820589065551758,0.79279625415802,0.0768229216337204,0.7562856674194336,2001.651989812,1746174006.5692794,34064,16.031902313232422,4288
0.20701119303703308,1.0305448770523071,6590976.0,1,18.40254020690918,4291,0.0520833358168602,-18.797000885009766,0.7877361178398132,0.0572916679084301,0.7075759172439575,2002.566795564,1746174007.4840631,34080,15.888672828674316,4290
0.20701119303703308,1.0305448770523071,6595584.0,1,18.40254020690918,4294,0.0520833358168602,-18.76123046875,0.5335925221443176,0.0592447929084301,0.7155422568321228,2003.938859319,1746174008.856139,34104,15.605469703674316,4293
0.20701119303703308,1.0305448770523071,6597120.0,1,18.40254020690918,4295,0.0514322929084301,-18.688716888427734,0.5545549392700195,0.0559895858168602,0.7139679193496704,2004.396186603,1746174009.3134615,34112,15.569011688232422,4294
0.20701119303703308,1.0305448770523071,6620160.0,1,18.40254020690918,4310,0.0520833358168602,-18.540813446044922,0.6776069402694702,0.1002604216337204,0.75166916847229,2011.257216591,1746174016.1744022,34232,15.712891578674316,4309
0.20701119303703308,1.0305448770523071,6638592.0,1,18.40254020690918,4322,0.0488281287252903,-19.01596450805664,0.8055291175842285,0.0852864608168602,0.763032853603363,2016.7457253,1746174021.6629837,34328,16.29622459411621,4321
0.20701119303703308,1.0305448770523071,6658560.0,1,18.40254020690918,4335,0.0494791679084301,-19.164466857910156,0.7871711254119873,0.0716145858168602,0.7426373958587646,2022.690910663,1746174027.6081822,34432,16.209636688232422,4334
0.20701119303703308,1.0305448770523071,6695424.0,1,18.40254020690918,4359,0.0520833358168602,-19.784631729125977,0.7526994347572327,0.0761718824505806,0.7163589596748352,2033.672190972,1746174038.5894775,34624,15.436199188232422,4358
0.20701119303703308,1.0305448770523071,6704640.0,1,18.40254020690918,4365,0.0514322929084301,-19.479198455810547,0.7780014872550964,0.0820312574505806,0.7497279047966003,2036.416519031,1746174041.333809,34672,15.713542938232422,4364
0.20701119303703308,1.0305448770523071,6718464.0,1,18.40254020690918,4374,0.0507812537252903,-18.940448760986328,0.7882572412490845,0.0598958358168602,0.7207978963851929,2040.536022281,1746174045.4533114,34744,15.824871063232422,4373
0.20701119303703308,1.0305448770523071,6729216.0,1,18.40254020690918,4381,0.0520833358168602,-18.8149356842041,0.7875467538833618,0.0455729179084301,0.6962714195251465,2043.739310537,1746174048.656608,34800,15.468099594116211,4380
0.20701119303703308,1.0305448770523071,6770688.0,1,18.40254020690918,4408,0.0533854179084301,-19.333980560302734,0.7392261028289795,0.0579427108168602,0.7183002829551697,2056.089459447,1746174061.0065389,35016,15.321615219116211,4407
0.20701119303703308,1.0305448770523071,6795264.0,1,18.40254020690918,4424,0.0507812537252903,-19.228328704833984,0.7687318325042725,0.0722656324505806,0.7383050918579102,2063.414611241,1746174068.3318715,35144,15.889324188232422,4423
0.20701119303703308,1.0305448770523071,6796800.0,1,18.40254020690918,4425,0.0507812537252903,-19.190723419189453,0.7854883670806885,0.1119791716337204,0.7885181307792664,2063.872084589,1746174068.789345,35152,15.694662094116211,4424
0.20701119303703308,1.0305448770523071,6801408.0,1,18.40254020690918,4428,0.0514322929084301,-19.0716552734375,0.8469874858856201,0.0833333358168602,0.7451468706130981,2065.243985936,1746174070.1612613,35176,15.672527313232422,4427
0.20701119303703308,1.0305448770523071,6858240.0,1,18.40254020690918,4465,0.0488281287252903,-19.464998245239258,0.7295030355453491,0.0781250074505806,0.7550072073936462,2082.170224103,1746174087.087498,35472,16.205078125,4464
0.20701119303703308,1.0305448770523071,6862848.0,1,18.40254020690918,4468,0.0507812537252903,-19.683609008789062,0.780685305595398,0.0963541716337204,0.7508642077445984,2083.542276565,1746174088.4595501,35496,15.571615219116211,4467
0.20701119303703308,1.0305448770523071,6884352.0,1,18.40254020690918,4482,0.0553385429084301,-20.181194305419922,0.6910437345504761,0.1054687574505806,0.7492899298667908,2089.946661142,1746174094.863955,35608,14.819662094116211,4481
0.20701119303703308,1.0305448770523071,6907392.0,1,18.40254020690918,4497,0.0520833358168602,-20.119335174560547,0.783547043800354,0.0566406287252903,0.7129026055335999,2096.807183133,1746174101.7244706,35728,15.421875953674316,4496
0.20701119303703308,1.0305448770523071,6925824.0,1,18.40254020690918,4509,0.0533854179084301,-20.202911376953125,0.7186282873153687,0.0325520858168602,0.683854341506958,2102.29614345,1746174107.2134316,35824,15.259115219116211,4508
0.20701119303703308,1.0305448770523071,6942720.0,1,18.40254020690918,4520,0.0553385429084301,-20.578214645385742,0.8207626342773438,0.0540364608168602,0.7051374316215515,2107.330078011,1746174112.2473652,35912,14.877604484558105,4519
0.20701119303703308,1.0305448770523071,6950400.0,1,18.40254020690918,4525,0.0540364608168602,-20.98200225830078,0.7402886152267456,0.02929687686264515,0.6744793057441711,2109.617216323,1746174114.5345137,35952,15.128255844116211,4524
0.20701119303703308,1.0305448770523071,6970368.0,1,18.40254020690918,4538,0.0533854179084301,-21.25821876525879,0.5914449095726013,0.0800781324505806,0.7129853963851929,2115.567923711,1746174120.485187,36056,14.889974594116211,4537
0.20701119303703308,1.0305448770523071,6976512.0,1,18.40254020690918,4542,0.0533854179084301,-21.2841796875,0.7160741090774536,0.0716145858168602,0.7193301320075989,2117.399953611,1746174122.3172214,36088,15.031901359558105,4541
0.20701119303703308,1.0305448770523071,6978048.0,1,18.40254020690918,4543,0.0527343787252903,-21.23672103881836,0.7033658623695374,0.0566406287252903,0.7073273062705994,2117.857327132,1746174122.7745943,36096,15.300782203674316,4542
0.15070505440235138,0.9550849795341492,7016448.0,1,18.013219833374023,4568,0.0533854179084301,-21.039073944091797,0.6134240627288818,0.0377604179084301,0.6958453059196472,2129.408908038,1746174134.3261857,36296,15.158204078674316,4567
0.15070505440235138,0.9550849795341492,7064064.0,1,18.013219833374023,4599,0.0546875037252903,-20.99370002746582,0.6004974842071533,0.0221354179084301,0.6578836441040039,2143.596600771,1746174148.513907,36544,14.778646469116211,4598
0.15070505440235138,0.9550849795341492,7087104.0,1,18.013219833374023,4614,0.0540364608168602,-21.565977096557617,0.7699543237686157,0.064453125,0.7061436176300049,2150.458339751,1746174155.3755987,36664,14.840495109558105,4613
0.15070505440235138,0.9550849795341492,7091712.0,1,18.013219833374023,4617,0.0527343787252903,-21.511409759521484,0.7858295440673828,0.0729166716337204,0.7281369566917419,2151.830745871,1746174156.7480369,36688,15.239583969116211,4616
0.15070505440235138,0.9550849795341492,7108608.0,1,18.013219833374023,4628,0.0533854179084301,-21.657207489013672,0.810167670249939,0.0690104216337204,0.7215792536735535,2156.862303583,1746174161.7795646,36776,15.134766578674316,4627
0.15070505440235138,0.9550849795341492,7122432.0,1,18.013219833374023,4637,0.0540364608168602,-21.830841064453125,0.9159922003746033,0.0442708358168602,0.7031251788139343,2160.986505704,1746174165.9037552,36848,15.244792938232422,4636
0.15070505440235138,0.9550849795341492,7125504.0,1,18.013219833374023,4639,0.0553385429084301,-21.81768798828125,0.8871113657951355,0.0651041716337204,0.7166430950164795,2161.900852308,1746174166.8181212,36864,14.694010734558105,4638
0.15070505440235138,0.9550849795341492,7134720.0,1,18.013219833374023,4645,0.0553385429084301,-22.308059692382812,1.1430118083953857,0.1276041716337204,0.7982836961746216,2164.645153584,1746174169.5624444,36912,15.233724594116211,4644
0.15070505440235138,0.9550849795341492,7137792.0,1,18.013219833374023,4647,0.0546875037252903,-22.414592742919922,1.1295523643493652,0.0481770858168602,0.7031369805335999,2165.56001481,1746174170.477272,36928,15.139323234558105,4646
0.15070505440235138,0.9550849795341492,7139328.0,1,18.013219833374023,4648,0.0546875037252903,-22.474205017089844,1.1715776920318604,0.0651041716337204,0.7164181470870972,2166.017370286,1746174170.9346027,36936,14.896485328674316,4647
0.15070505440235138,0.9550849795341492,7145472.0,1,18.013219833374023,4652,0.0540364608168602,-22.573341369628906,1.085435390472412,0.0410156287252903,0.6892046928405762,2167.846256479,1746174172.7635474,36968,15.115885734558105,4651
0.15070505440235138,0.9550849795341492,7147008.0,1,18.013219833374023,4653,0.0559895858168602,-22.640380859375,1.1103492975234985,0.0559895858168602,0.7044153809547424,2168.303614881,1746174173.2206929,36976,15.000000953674316,4652
0.15070505440235138,0.9550849795341492,7153152.0,1,18.013219833374023,4657,0.0546875037252903,-22.49544906616211,1.1406173706054688,0.02864583395421505,0.6542614698410034,2170.132886973,1746174175.0501838,37008,14.692708969116211,4656
0.15070505440235138,0.9550849795341492,7157760.0,1,18.013219833374023,4660,0.0546875037252903,-22.60767364501953,1.132385492324829,0.0305989608168602,0.6803742051124573,2171.507683949,1746174176.4249616,37032,14.919922828674316,4659
0.15070505440235138,0.9550849795341492,7179264.0,1,18.013219833374023,4674,0.0553385429084301,-22.743425369262695,0.8202179074287415,0.0520833358168602,0.696283221244812,2177.911441952,1746174182.8287342,37144,14.648438453674316,4673
0.15070505440235138,0.9550849795341492,7196160.0,1,18.013219833374023,4685,0.0540364608168602,-22.395435333251953,0.7409083843231201,0.0807291716337204,0.7434068322181702,2182.941480554,1746174187.8587422,37232,15.250000953674316,4684
0.15070505440235138,0.9550849795341492,7200768.0,1,18.013219833374023,4688,0.0527343787252903,-22.499414443969727,0.7434799075126648,0.0488281287252903,0.7056227922439575,2184.320443268,1746174189.23771,37256,15.164063453674316,4687
0.15070505440235138,0.9550849795341492,7213056.0,1,18.013219833374023,4696,0.0520833358168602,-22.47590446472168,0.8410999774932861,0.0917968824505806,0.7568182945251465,2187.978973896,1746174192.896264,37320,15.337891578674316,4695
0.15070505440235138,0.9550849795341492,7219200.0,1,18.013219833374023,4700,0.0533854179084301,-22.40647315979004,0.8306435346603394,0.0729166716337204,0.7352392077445984,2189.810071275,1746174194.727305,37352,15.267579078674316,4699
0.15070505440235138,0.9550849795341492,7234560.0,1,18.013219833374023,4710,0.0540364608168602,-22.027790069580078,0.8802671432495117,0.0787760466337204,0.7368016839027405,2194.40891766,1746174199.3262303,37432,15.104818344116211,4709
0.15070505440235138,0.9550849795341492,7246848.0,1,18.013219833374023,4718,0.0533854179084301,-22.226430892944336,0.9311498403549194,0.0631510466337204,0.7091620564460754,2198.067897521,1746174202.9851682,37496,14.807943344116211,4717
0.15070505440235138,0.9550849795341492,7299072.0,1,18.013219833374023,4752,0.0540364608168602,-20.766286849975586,1.248217225074768,0.0481770858168602,0.6900569796562195,2213.623776009,1746174218.5410376,37768,14.867838859558105,4751
0.15070505440235138,0.9550849795341492,7303680.0,1,18.013219833374023,4755,0.0540364608168602,-21.160194396972656,1.3036134243011475,0.0507812537252903,0.7152109146118164,2214.995627398,1746174219.912879,37792,15.141927719116211,4754
0.15070505440235138,0.9550849795341492,7311360.0,1,18.013219833374023,4760,0.0514322929084301,-21.19155502319336,1.3901307582855225,0.0703125,0.7278409600257874,2217.282272547,1746174222.1995215,37832,15.304688453674316,4759
0.15070505440235138,0.9550849795341492,7320576.0,1,18.013219833374023,4766,0.0546875037252903,-20.92290496826172,1.264439582824707,0.0716145858168602,0.7232363820075989,2220.026617518,1746174224.9438818,37880,14.972005844116211,4765
0.15070505440235138,0.9550849795341492,7328256.0,1,18.013219833374023,4771,0.0546875037252903,-21.205900192260742,1.3871912956237793,0.0501302108168602,0.6933121681213379,2222.31841578,1746174227.2356808,37920,14.779948234558105,4770
0.15070505440235138,0.9550849795341492,7339008.0,1,18.013219833374023,4778,0.0540364608168602,-20.918560028076172,1.1705753803253174,0.0442708358168602,0.6978102326393127,2225.519255517,1746174230.4365149,37976,15.171224594116211,4777
0.15070505440235138,0.9550849795341492,7342080.0,1,18.013219833374023,4780,0.0520833358168602,-20.961532592773438,1.177348017692566,0.01497395895421505,0.657421886920929,2226.434034459,1746174231.3513045,37992,15.173177719116211,4779
0.15070505440235138,0.9550849795341492,7343616.0,1,18.013219833374023,4781,0.0540364608168602,-21.080774307250977,1.209205150604248,0.0585937537252903,0.7198865413665771,2226.891608363,1746174231.808874,38000,15.065104484558105,4780
0.15070505440235138,0.9550849795341492,7348224.0,1,18.013219833374023,4784,0.0540364608168602,-21.085285186767578,1.3777440786361694,0.02473958395421505,0.6656250953674316,2228.263685298,1746174233.180957,38024,15.139323234558105,4783
0.15070505440235138,0.9550849795341492,7368192.0,1,18.013219833374023,4797,0.0540364608168602,-21.14993667602539,0.9729558229446411,0.0611979216337204,0.7238755822181702,2234.216203046,1746174239.1334856,38128,15.197916984558105,4796
0.15070505440235138,0.9550849795341492,7382016.0,1,18.013219833374023,4806,0.0520833358168602,-21.056354522705078,0.7895684242248535,0.0605468787252903,0.7146307826042175,2238.332791948,1746174243.2500753,38200,15.272787094116211,4805
0.15070505440235138,0.9550849795341492,7388160.0,1,18.013219833374023,4810,0.0540364608168602,-21.094640731811523,0.8356536030769348,0.0449218787252903,0.69502854347229,2240.162078249,1746174245.0793643,38232,14.861329078674316,4809
0.15070505440235138,0.9550849795341492,7421952.0,1,18.013219833374023,4832,0.0533854179084301,-20.574905395507812,0.6230106353759766,0.1080729216337204,0.7689986824989319,2250.228587292,1746174255.1458595,38408,15.088541984558105,4831
0.15070505440235138,0.9550849795341492,7444992.0,1,18.013219833374023,4847,0.0520833358168602,-20.671424865722656,0.559943675994873,0.0559895858168602,0.7143585681915283,2257.095381563,1746174262.0126436,38528,15.040365219116211,4846
0.15070505440235138,0.9550849795341492,7471104.0,1,18.013219833374023,4864,0.0514322929084301,-20.77543830871582,0.598900556564331,0.1132812574505806,0.7830494046211243,2264.872875912,1746174269.7901263,38664,15.544271469116211,4863
0.15905699133872986,0.969908595085144,7504896.0,1,18.220232009887695,4886,0.0527343787252903,-20.9591064453125,0.6314653158187866,0.0305989608168602,0.6866952180862427,2275.055615284,1746174279.9728851,38840,15.264324188232422,4885
