returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,returned_episode,loss,test_returned_won_episode,grad_steps,test_returned_episode,_runtime,test_returned_episode_lengths,env_step,returned_episode_returns,qvals,_timestamp
28.396486282348633,0.0,577,576,0.5441473126411438,0.02083333395421505,0.041326507925987244,0.0006631299620494246,4368,1.0,303.110252661,36.59416580200195,886272,0.4605594873428345,1.0015441179275513,1747608686.7923236
27.42903709411621,0.0,579,578,0.5441473126411438,0.02083333395421505,0.035879865288734436,0.0006631299620494246,4384,1.0,304.004016047,36.59416580200195,889344,0.4186828136444092,0.9978735446929932,1747608687.6860418
26.724611282348633,0.0,582,581,0.5441473126411438,0.02083333395421505,0.081415094435215,0.0006631299620494246,4408,1.0,305.32401925,36.59416580200195,893952,0.4289341866970062,1.0061966180801392,1747608689.0061624
26.53255271911621,0.0,591,590,0.5441473126411438,0.0201822929084301,0.03564711660146713,0.0006631299620494246,4480,1.0,309.340973694,36.59416580200195,907776,0.41417574882507324,1.0091547966003418,1747608693.0230694
26.861330032348633,0.02473958395421505,606,605,0.5441473126411438,0.02083333395421505,0.05097425729036331,0.0006631299620494246,4600,1.0,316.010794175,36.59416580200195,930816,0.45144516229629517,0.9994399547576904,1747608699.6928234
28.644533157348633,0.0052083334885537624,619,618,0.5441473126411438,0.0201822929084301,0.03821603208780289,0.0006631299620494246,4704,1.0,321.792805213,36.59416580200195,950784,0.43541428446769714,0.9910848140716553,1747608705.4749296
27.457683563232422,0.0,629,628,0.5441473126411438,0.0221354179084301,0.06396646797657013,0.0006631299620494246,4784,1.0,326.258200318,36.59416580200195,966144,0.4592703878879547,0.9882756471633911,1747608709.9402153
26.908855438232422,0.0,635,634,0.5441473126411438,0.02148437686264515,0.03677070513367653,0.0006631299620494246,4832,1.0,328.933491169,36.59416580200195,975360,0.42017653584480286,0.969192385673523,1747608712.6156514
25.277996063232422,0.0,640,639,0.5441473126411438,0.02148437686264515,0.03198276087641716,0.0006631299620494246,4872,1.0,331.154561031,36.59416580200195,983040,0.4338746964931488,0.9766603112220764,1747608714.8367107
26.52474021911621,0.064453125,647,646,0.5441473126411438,0.02343750186264515,0.04135113209486008,0.0006631299620494246,4928,1.0,334.265745568,36.59416580200195,993792,0.5868726968765259,0.987155556678772,1747608717.947878
28.777996063232422,0.0917968824505806,656,655,0.7620810866355896,0.01888020895421505,0.05503077805042267,0.0647803395986557,5000,1.0,338.366800002,40.40134048461914,1007616,0.6183953285217285,0.9814987182617188,1747608722.0489254
28.259767532348633,0.02343750186264515,663,662,0.7620810866355896,0.01953125186264515,0.09229526668787003,0.0647803395986557,5056,1.0,341.498661296,40.40134048461914,1018368,0.49605119228363037,0.959338903427124,1747608725.180824
27.542970657348633,0.0449218787252903,666,665,0.7620810866355896,0.0201822929084301,0.05618773773312569,0.0647803395986557,5080,1.0,342.831752427,40.40134048461914,1022976,0.5327134728431702,0.9572912454605103,1747608726.5137742
27.08138084411621,0.0436197929084301,685,684,0.7620810866355896,0.02083333395421505,0.054796673357486725,0.0647803395986557,5232,1.0,351.26831417,40.40134048461914,1052160,0.5184746980667114,0.9520465731620789,1747608734.950322
27.81966209411621,0.1217447966337204,694,693,0.7620810866355896,0.01888020895421505,0.08401985466480255,0.0647803395986557,5304,1.0,355.264939079,40.40134048461914,1065984,0.6224259734153748,0.9577667713165283,1747608738.946943
27.972658157348633,0.0807291716337204,710,709,0.7620810866355896,0.017578125,0.06556577235460281,0.0647803395986557,5432,1.0,362.388900328,40.40134048461914,1090560,0.5782039761543274,0.9546909332275391,1747608746.0709555
27.988283157348633,0.1490885466337204,712,711,0.7620810866355896,0.01888020895421505,0.07531226426362991,0.0647803395986557,5448,1.0,363.289938333,40.40134048461914,1093632,0.6519032716751099,0.9365136623382568,1747608746.971953
29.557292938232422,0.0260416679084301,730,729,0.7620810866355896,0.015625,0.173220694065094,0.0647803395986557,5592,1.0,371.252693647,40.40134048461914,1121280,0.5101464986801147,0.9599757194519043,1747608754.934827
26.28450584411621,0.0279947929084301,739,738,0.7620810866355896,0.01953125186264515,0.09373984485864639,0.0647803395986557,5664,1.0,375.235088606,40.40134048461914,1135104,0.5009231567382812,0.9208725094795227,1747608758.917204
27.515626907348633,0.1562500149011612,744,743,0.7620810866355896,0.017578125,0.12026619911193848,0.0647803395986557,5704,1.0,377.455020965,40.40134048461914,1142784,0.6564949154853821,0.9170087575912476,1747608761.137113
28.404298782348633,0.2630208432674408,769,768,0.7620810866355896,0.017578125,0.14005926251411438,0.0647803395986557,5904,1.0,388.602586346,40.40134048461914,1181184,0.8177487850189209,0.9190361499786377,1747608772.284728
28.652345657348633,0.1881510466337204,772,771,0.7620810866355896,0.017578125,0.12711654603481293,0.0647803395986557,5928,1.0,389.928120178,40.40134048461914,1185792,0.7136123776435852,0.9042884111404419,1747608773.6102655
28.046876907348633,0.1790364682674408,774,773,0.7620810866355896,0.017578125,0.11374696344137192,0.0647803395986557,5944,1.0,390.818137241,40.40134048461914,1188864,0.6951181292533875,0.9345068335533142,1747608774.5002918
27.44661521911621,0.1555989682674408,783,782,0.7620810866355896,0.017578125,0.10803945362567902,0.0647803395986557,6016,1.0,394.833748356,40.40134048461914,1202688,0.7014246582984924,0.9315184354782104,1747608778.5151522
29.175783157348633,0.2513020932674408,788,787,0.7620810866355896,0.0162760429084301,0.1418977975845337,0.0647803395986557,6056,1.0,397.047699832,40.40134048461914,1210368,0.8360710740089417,0.9352555274963379,1747608780.7298203
28.14583396911621,0.2805989682674408,803,802,0.7620810866355896,0.0182291679084301,0.11804651468992233,0.0647803395986557,6176,1.0,403.758060292,40.40134048461914,1233408,0.8176926970481873,0.944550096988678,1747608787.4401534
26.96419334411621,0.1302083432674408,807,806,0.7620810866355896,0.0182291679084301,0.11269349604845047,0.0647803395986557,6208,1.0,405.540871934,40.40134048461914,1239552,0.5920432209968567,0.9167207479476929,1747608789.2229364
26.980470657348633,0.0221354179084301,830,829,0.7620810866355896,0.01497395895421505,0.18250153958797455,0.0647803395986557,6392,1.0,415.781136507,40.40134048461914,1274880,0.4574412405490875,0.9300612807273865,1747608799.4632719
28.84505271911621,0.0677083358168602,834,833,0.7620810866355896,0.01888020895421505,0.14078542590141296,0.0647803395986557,6424,1.0,417.560148034,40.40134048461914,1281024,0.5853074789047241,0.9353957176208496,1747608801.242303
27.242839813232422,0.0,840,839,0.7620810866355896,0.02083333395421505,0.15804710984230042,0.0647803395986557,6472,1.0,420.253542608,40.40134048461914,1290240,0.4558686912059784,0.914929986000061,1747608803.9355571
26.65169334411621,0.1022135466337204,844,843,0.7620810866355896,0.0182291679084301,0.14865513145923615,0.0647803395986557,6504,1.0,422.045448951,40.40134048461914,1296384,0.5711095333099365,0.9424134492874146,1747608805.7275648
28.40950584411621,0.2825520932674408,935,934,0.7620810866355896,0.01692708395421505,0.28883570432662964,0.0647803395986557,7232,1.0,462.571027986,40.40134048461914,1436160,0.8396322131156921,0.9485158920288086,1747608846.2531705
29.766277313232422,0.1985677182674408,936,935,0.7620810866355896,0.01692708395421505,0.313083678483963,0.0647803395986557,7240,1.0,463.008600981,40.40134048461914,1437696,0.7485424876213074,0.9321097135543823,1747608846.6907084
28.264324188232422,0.3437500298023224,951,950,0.7620810866355896,0.014322916977107525,0.3234293758869171,0.0647803395986557,7360,1.0,469.677480628,40.40134048461914,1460736,0.8971006870269775,0.9633604288101196,1747608853.35955
27.998699188232422,0.2311197966337204,954,953,0.7620810866355896,0.01888020895421505,0.26529115438461304,0.0647803395986557,7384,1.0,471.013605057,40.40134048461914,1465344,0.814224898815155,0.9445900917053223,1747608854.695726
30.221355438232422,0.1009114608168602,960,959,0.7620810866355896,0.017578125,0.30407795310020447,0.0647803395986557,7432,1.0,473.690546151,40.40134048461914,1474560,0.6335139274597168,0.9712567329406738,1747608857.372633
28.375001907348633,0.3098958432674408,976,975,1.3439158201217651,0.01692708395421505,0.27646905183792114,0.46286702156066895,7560,1.0,480.918983282,45.137306213378906,1499136,0.8994594812393188,0.9244109988212585,1747608864.6011288
29.705730438232422,0.1920572966337204,988,987,1.3439158201217651,0.017578125,0.33659371733665466,0.46286702156066895,7656,1.0,486.247414413,45.137306213378906,1517568,0.7155343890190125,0.9467592239379883,1747608869.9295413
27.576173782348633,0.2975260615348816,991,990,1.3439158201217651,0.01888020895421505,0.297392874956131,0.46286702156066895,7680,1.0,487.578438048,45.137306213378906,1522176,0.8703569173812866,0.9495686292648315,1747608871.2605722
29.65755271911621,0.1816406399011612,999,998,1.3439158201217651,0.015625,0.2846513092517853,0.46286702156066895,7744,1.0,491.136455292,45.137306213378906,1534464,0.6872111558914185,0.9340681433677673,1747608874.818454
27.47200584411621,0.3346354365348816,1035,1034,1.3439158201217651,0.01692708395421505,0.41264617443084717,0.46286702156066895,8032,1.0,507.200122246,45.137306213378906,1589760,0.9143281579017639,0.9379626512527466,1747608890.8820927
30.11067771911621,0.3483073115348816,1087,1086,1.3439158201217651,0.01302083395421505,0.4550909698009491,0.46286702156066895,8448,1.0,530.31886343,45.137306213378906,1669632,0.9014713764190674,0.9651232957839966,1747608913.9968882
29.026042938232422,0.3496094048023224,1088,1087,1.3439158201217651,0.0182291679084301,0.44516679644584656,0.46286702156066895,8456,1.0,530.778816091,45.137306213378906,1671168,0.9305660128593445,0.9795314073562622,1747608914.4608872
29.018230438232422,0.28125,1090,1089,1.3439158201217651,0.017578125,0.46720966696739197,0.46286702156066895,8472,1.0,531.660539306,45.137306213378906,1674240,0.8381636142730713,0.9795421957969666,1747608915.3426337
29.752605438232422,0.2623698115348816,1128,1127,1.3439158201217651,0.0162760429084301,0.4456592798233032,0.46286702156066895,8776,1.0,548.622203642,45.137306213378906,1732608,0.8069769740104675,0.9765543937683105,1747608932.3042564
29.699871063232422,0.3984375298023224,1153,1152,1.3439158201217651,0.0162760429084301,0.5866959691047668,0.46286702156066895,8976,1.0,559.728696903,45.137306213378906,1771008,1.0075647830963135,1.010130763053894,1747608943.410839
28.302736282348633,0.4316406548023224,1161,1160,1.3439158201217651,0.017578125,0.5825754404067993,0.46286702156066895,9040,1.0,563.301821902,45.137306213378906,1783296,1.0504626035690308,1.0156965255737305,1747608946.9839923
30.912761688232422,0.3984375298023224,1168,1167,1.3439158201217651,0.017578125,0.5755763053894043,0.46286702156066895,9096,1.0,566.40436937,45.137306213378906,1794048,0.9950675368309021,1.0108506679534912,1747608950.086535
30.234376907348633,0.4876302480697632,1182,1181,1.3439158201217651,0.015625,0.5546044707298279,0.46286702156066895,9208,1.0,572.63809277,45.137306213378906,1815552,1.0737055540084839,1.0244815349578857,1747608956.3202431
29.551433563232422,0.4082031548023224,1189,1188,1.3439158201217651,0.017578125,0.6224161982536316,0.46286702156066895,9264,1.0,575.764436352,45.137306213378906,1826304,0.9986467361450195,1.0159355401992798,1747608959.446599
30.809898376464844,0.1822916716337204,1195,1194,1.3439158201217651,0.0162760429084301,0.8195252418518066,0.46286702156066895,9312,1.0,578.432691349,45.137306213378906,1835520,0.6993581652641296,1.0495917797088623,1747608962.1148317
28.76692771911621,0.2578125,1206,1205,1.3439158201217651,0.014322916977107525,0.6754193902015686,0.46286702156066895,9400,1.0,583.341456116,45.137306213378906,1852416,0.7721762657165527,1.0421698093414307,1747608967.0236073
29.873699188232422,0.3222656548023224,1220,1219,1.3439158201217651,0.014322916977107525,0.6911121606826782,0.46286702156066895,9512,1.0,589.560911776,45.137306213378906,1873920,0.8739537000656128,1.0416598320007324,1747608973.2430494
30.539064407348633,0.4303385615348816,1237,1236,1.3439158201217651,0.01692708395421505,0.5540552735328674,0.46286702156066895,9648,1.0,597.119387883,45.137306213378906,1900032,1.0372421741485596,1.0464167594909668,1747608980.8015125
30.201173782348633,0.3815104365348816,1242,1241,1.3439158201217651,0.01692708395421505,0.5447413325309753,0.46286702156066895,9688,1.0,599.353242516,45.137306213378906,1907712,0.9825308918952942,1.0241249799728394,1747608983.0354218
28.945964813232422,0.3906250298023224,1253,1252,1.3439158201217651,0.01888020895421505,0.5621318817138672,0.46286702156066895,9776,1.0,604.233790891,45.137306213378906,1924608,1.0049471855163574,1.0476502180099487,1747608987.9158747
28.52669334411621,0.4811198115348816,1263,1262,1.3439158201217651,0.0182291679084301,0.5090463161468506,0.46286702156066895,9856,1.0,608.685775065,45.137306213378906,1939968,1.1192363500595093,1.0596003532409668,1747608992.3679187
26.70442771911621,0.4420573115348816,1269,1268,1.3439158201217651,0.01692708395421505,0.546628475189209,0.46286702156066895,9904,1.0,611.424427407,45.137306213378906,1949184,0.9925622940063477,1.057131290435791,1747608995.0692291
29.006511688232422,0.4036458432674408,1344,1343,1.6401067972183228,0.01692708395421505,0.5283258557319641,0.6878453493118286,10504,1.0,644.889760077,48.16666793823242,2064384,0.989426851272583,1.1026427745819092,1747609028.5718868
29.86067771911621,0.2402343899011612,1353,1352,1.6401067972183228,0.013671875931322575,0.5016049146652222,0.6878453493118286,10576,1.0,648.895441382,48.16666793823242,2078208,0.7806199789047241,1.1052753925323486,1747609032.5774746
29.96419334411621,0.4427083432674408,1391,1390,1.6401067972183228,0.015625,0.6359611749649048,0.6878453493118286,10880,1.0,665.822341279,48.16666793823242,2136576,1.031390905380249,1.1033746004104614,1747609049.5038488
29.363283157348633,0.3216145932674408,1395,1394,1.6401067972183228,0.01497395895421505,0.4981510639190674,0.6878453493118286,10912,1.0,667.614644131,48.16666793823242,2142720,0.896274745464325,1.113818883895874,1747609051.2967174
30.686199188232422,0.2799479365348816,1403,1402,1.6401067972183228,0.013671875931322575,0.6212312579154968,0.6878453493118286,10976,1.0,671.180605288,48.16666793823242,2155008,0.7783259749412537,1.1246824264526367,1747609054.8626492
29.390626907348633,0.3880208432674408,1422,1421,1.6401067972183228,0.0162760429084301,0.4737704396247864,0.6878453493118286,11128,1.0,679.640760895,48.16666793823242,2184192,0.9460965991020203,1.132344365119934,1747609063.322792
30.716798782348633,0.3958333432674408,1440,1439,1.6401067972183228,0.015625,0.6105306148529053,0.6878453493118286,11272,1.0,687.611585922,48.16666793823242,2211840,1.0014432668685913,1.1378834247589111,1747609071.293712
30.228517532348633,0.4218750298023224,1454,1453,1.6401067972183228,0.015625,0.4656198024749756,0.6878453493118286,11384,1.0,693.821467793,48.16666793823242,2233344,1.0092302560806274,1.1451090574264526,1747609077.5035946
29.89192771911621,0.3092448115348816,1464,1463,1.6401067972183228,0.01497395895421505,0.44588810205459595,0.6878453493118286,11464,1.0,698.259258165,48.16666793823242,2248704,0.8575674295425415,1.1382555961608887,1747609081.9413075
28.105470657348633,0.3841145932674408,1470,1469,1.6401067972183228,0.015625,0.46630772948265076,0.6878453493118286,11512,1.0,700.929345737,48.16666793823242,2257920,0.963343620300293,1.150907278060913,1747609084.6113765
30.127605438232422,0.3587239682674408,1472,1471,1.6401067972183228,0.01692708395421505,0.461269348859787,0.6878453493118286,11528,1.0,701.814292386,48.16666793823242,2260992,0.9583971500396729,1.129252314567566,1747609085.4964314
30.05989646911621,0.3450520932674408,1477,1476,1.6401067972183228,0.014322916977107525,0.44478297233581543,0.6878453493118286,11568,1.0,704.053813012,48.16666793823242,2268672,0.8962664008140564,1.134711742401123,1747609087.735882
29.953126907348633,0.4179687798023224,1483,1482,1.6401067972183228,0.015625,0.6314373016357422,0.6878453493118286,11616,1.0,706.713944929,48.16666793823242,2277888,1.0213489532470703,1.1506192684173584,1747609090.3960695
30.01692771911621,0.3691406548023224,1504,1503,1.6401067972183228,0.01692708395421505,0.6311407089233398,0.6878453493118286,11784,1.0,716.05875175,48.16666793823242,2310144,0.9554469585418701,1.158126950263977,1747609099.7407637
29.917970657348633,0.3255208432674408,1527,1526,1.6401067972183228,0.0162760429084301,0.49968335032463074,0.6878453493118286,11968,1.0,726.302041326,48.16666793823242,2345472,0.87297523021698,1.1565290689468384,1747609109.9840558
29.686199188232422,0.3522135615348816,1565,1564,1.6401067972183228,0.015625,0.45090556144714355,0.6878453493118286,12272,1.0,743.17853404,48.16666793823242,2403840,0.9412130117416382,1.1700598001480103,1747609126.8606796
29.963542938232422,0.3951823115348816,1566,1565,1.6401067972183228,0.015625,0.44826751947402954,0.6878453493118286,12280,1.0,743.624964379,48.16666793823242,2405376,0.9753888845443726,1.1876171827316284,1747609127.3069913
29.953126907348633,0.5084635615348816,1575,1574,1.6401067972183228,0.01497395895421505,0.5030688047409058,0.6878453493118286,12352,1.0,747.614802851,48.16666793823242,2419200,1.0879268646240234,1.1741467714309692,1747609131.2969558
29.992189407348633,0.4563802182674408,1578,1577,1.6401067972183228,0.015625,0.49742990732192993,0.6878453493118286,12376,1.0,748.958221968,48.16666793823242,2423808,1.0407507419586182,1.1765387058258057,1747609132.6403027
28.166017532348633,0.5208333730697632,1583,1582,1.6401067972183228,0.017578125,0.48217663168907166,0.6878453493118286,12416,1.0,751.188261385,48.16666793823242,2431488,1.1280382871627808,1.1782786846160889,1747609134.870316
29.27864646911621,0.2213541716337204,1594,1593,1.6401067972183228,0.012369791977107525,0.53120356798172,0.6878453493118286,12504,1.0,756.049619091,48.16666793823242,2448384,0.6584335565567017,1.2093267440795898,1747609139.7317598
29.777345657348633,0.4016927182674408,1597,1596,1.6401067972183228,0.015625,0.5612218379974365,0.6878453493118286,12528,1.0,757.390900521,48.16666793823242,2452992,0.9874176383018494,1.1858197450637817,1747609141.0729702
29.101564407348633,0.3958333432674408,1611,1610,1.6401067972183228,0.014322916977107525,0.7023909687995911,0.6878453493118286,12640,1.0,763.600225988,48.16666793823242,2474496,0.9709456562995911,1.1752079725265503,1747609147.2823622
29.476564407348633,0.3619791865348816,1612,1611,1.6401067972183228,0.01692708395421505,0.5843744277954102,0.6878453493118286,12648,1.0,764.042429845,48.16666793823242,2476032,0.9421665072441101,1.1657105684280396,1747609147.724501
29.436199188232422,0.3639323115348816,1613,1612,1.6401067972183228,0.014322916977107525,0.6414608955383301,0.6878453493118286,12656,1.0,764.48020528,48.16666793823242,2477568,0.8669049143791199,1.1718683242797852,1747609148.1623423
30.128908157348633,0.4205729365348816,1617,1616,1.6401067972183228,0.01497395895421505,0.5200304388999939,0.6878453493118286,12688,1.0,766.263458568,48.16666793823242,2483712,0.9668649435043335,1.1708095073699951,1747609149.9455516
29.088542938232422,0.3912760615348816,1624,1623,1.6401067972183228,0.0162760429084301,0.40871191024780273,0.6878453493118286,12744,1.0,769.377188244,48.16666793823242,2494464,0.974775493144989,1.1648991107940674,1747609153.0592318
28.144533157348633,0.3600260615348816,1629,1628,1.6697026491165161,0.014322916977107525,0.4576299786567688,0.7090908885002136,12784,1.0,771.714720726,49.71196365356445,2502144,0.8993372917175293,1.1791123151779175,1747609155.3968983
31.445314407348633,0.4700520932674408,1652,1651,1.6697026491165161,0.015625,0.3813057541847229,0.7090908885002136,12968,1.0,781.945123147,49.71196365356445,2537472,1.1093018054962158,1.159458875656128,1747609165.6271434
31.645835876464844,0.3339844048023224,1654,1653,1.6697026491165161,0.015625,0.3950972557067871,0.7090908885002136,12984,1.0,782.828795924,49.71196365356445,2540544,0.8773658871650696,1.1592168807983398,1747609166.510823
30.476564407348633,0.4069010615348816,1659,1658,1.6697026491165161,0.0162760429084301,0.4541059732437134,0.7090908885002136,13024,1.0,785.05243441,49.71196365356445,2548224,0.972874104976654,1.156136155128479,1747609168.7345045
29.437501907348633,0.4160156548023224,1684,1683,1.6697026491165161,0.015625,0.41694211959838867,0.7090908885002136,13224,1.0,796.205686126,49.71196365356445,2586624,0.98300701379776,1.160293698310852,1747609179.8878188
29.750652313232422,0.3593750298023224,1690,1689,1.6697026491165161,0.01497395895421505,0.40705156326293945,0.7090908885002136,13272,1.0,798.877688738,49.71196365356445,2595840,0.9234121441841125,1.1553890705108643,1747609182.5597076
29.47786521911621,0.3671875298023224,1706,1705,1.6697026491165161,0.0162760429084301,0.6819016933441162,0.7090908885002136,13400,1.0,806.011442297,49.71196365356445,2620416,0.9357686042785645,1.1640219688415527,1747609189.693597
29.096355438232422,0.4602864682674408,1708,1707,1.6697026491165161,0.017578125,0.43610620498657227,0.7090908885002136,13416,1.0,806.895179815,49.71196365356445,2623488,1.0772494077682495,1.1795899868011475,1747609190.5772924
30.13020896911621,0.3919270932674408,1743,1742,1.6697026491165161,0.013671875931322575,0.36980143189430237,0.7090908885002136,13696,1.0,822.45659879,49.71196365356445,2677248,0.9222008585929871,1.1893397569656372,1747609206.1386454
30.745445251464844,0.3795573115348816,1752,1751,1.6697026491165161,0.015625,0.42785966396331787,0.7090908885002136,13768,1.0,826.443155479,49.71196365356445,2691072,0.9379686713218689,1.2057539224624634,1747609210.1252775
30.44856834411621,0.4700520932674408,1756,1755,1.6697026491165161,0.0162760429084301,0.405109167098999,0.7090908885002136,13800,1.0,828.235893248,49.71196365356445,2697216,1.0915045738220215,1.1919825077056885,1747609211.918022
30.766277313232422,0.4329427182674408,1787,1786,1.6697026491165161,0.015625,0.3561388850212097,0.7090908885002136,14048,1.0,842.029998749,49.71196365356445,2744832,0.9902694225311279,1.2034469842910767,1747609225.7121336
30.347658157348633,0.3782552182674408,1788,1787,1.6697026491165161,0.014322916977107525,0.3305055499076843,0.7090908885002136,14056,1.0,842.467686399,49.71196365356445,2746368,0.9276522397994995,1.205521583557129,1747609226.1498039
31.121095657348633,0.4954427480697632,1812,1811,1.6697026491165161,0.013671875931322575,0.3215903043746948,0.7090908885002136,14248,1.0,853.152263341,49.71196365356445,2783232,1.065719723701477,1.2190536260604858,1747609236.8343906
29.453126907348633,0.5104166865348816,1831,1830,1.6697026491165161,0.0162760429084301,0.3827800154685974,0.7090908885002136,14400,1.0,861.633411896,49.71196365356445,2812416,1.0857871770858765,1.2236722707748413,1747609245.3155499
