returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
30.990886688232422,0.0,1.0,1,0,0.0,0,0.00011470891331555322,1536,0.013671875931322575,59.261149945,14.506263732910156,0.12727294862270355,0.0,0.0,1746159766.7246559
29.279949188232422,0.0,1.0,10,0,0.0,9,0.00011470891331555322,15360,0.014322916977107525,59.808594792,14.506263732910156,0.10189291089773178,0.0,0.0,1746159767.2728074
31.447917938232422,0.0,1.0,13,0,0.0,12,0.00011470891331555322,19968,0.014322916977107525,59.992452317,14.506263732910156,0.12259175628423691,0.0,0.0,1746159767.4566464
29.90755271911621,0.0,1.0,28,0,0.0,27,0.00011470891331555322,43008,0.014322916977107525,60.908395994,14.506263732910156,0.09236014634370804,0.0,0.0,1746159768.3725924
31.006511688232422,0.0,1.0,38,56,0.004261693451553583,37,0.00011470891331555322,58368,0.015625,63.427372995,14.506263732910156,0.1354818344116211,0.09683893620967865,0.0,1746159770.891333
30.683595657348633,0.0,1.0,39,64,0.0033085946924984455,38,0.00011470891331555322,59904,0.014322916977107525,63.758930273,14.506263732910156,0.13864460587501526,-0.010712997987866402,0.0,1746159771.2230961
30.940105438232422,0.0,1.0,40,72,0.0029602237045764923,39,0.00011470891331555322,61440,0.01497395895421505,64.091119847,14.506263732910156,0.12517942488193512,0.03482408821582794,0.0,1746159771.5552368
30.536460876464844,0.0,1.0,46,120,0.005737779196351767,45,0.00011470891331555322,70656,0.013671875931322575,66.114410183,14.506263732910156,0.12969543039798737,0.3762800693511963,0.0,1746159773.5785646
30.654298782348633,0.0,1.0,55,192,0.007657396607100964,54,0.00011470891331555322,84480,0.01497395895421505,69.123662764,14.506263732910156,0.1288006752729416,0.5173933506011963,0.0,1746159776.5878084
31.332033157348633,0.0,1.0,75,352,0.011460049077868462,74,0.00011470891331555322,115200,0.015625,75.819467678,14.506263732910156,0.17059490084648132,0.708305835723877,0.0,1746159783.283628
30.246095657348633,0.0,1.0,98,536,0.014455681666731834,97,0.00011470891331555322,150528,0.013671875931322575,83.520627376,14.506263732910156,0.15215657651424408,0.7607388496398926,0.0,1746159790.984601
31.902345657348633,0.0,1.0,122,728,0.045147329568862915,121,0.00011470891331555322,187392,0.014322916977107525,91.568528731,14.506263732910156,0.1956111341714859,0.7762718200683594,0.0,1746159799.032615
31.319011688232422,0.0,1.0,134,824,0.04128731042146683,133,0.00011470891331555322,205824,0.014322916977107525,95.588227391,14.506263732910156,0.21845471858978271,0.7514258623123169,0.0,1746159803.0524077
30.882814407348633,0.0,1.0,149,944,0.04420383274555206,148,0.00011470891331555322,228864,0.014322916977107525,100.59764496,14.506263732910156,0.20108672976493835,0.8638108372688293,0.0,1746159808.061822
31.824220657348633,0.0,1.0,157,1008,0.043902285397052765,156,0.00011470891331555322,241152,0.01302083395421505,103.252243739,14.506263732910156,0.2121371030807495,0.8583081960678101,0.0,1746159810.7163923
32.078125,0.0,1.0,180,1192,0.12324890494346619,179,0.00011470891331555322,276480,0.01302083395421505,110.924485028,14.506263732910156,0.2171219140291214,0.6106948852539062,0.0,1746159818.3885708
31.791667938232422,0.0,1.0,190,1272,0.0925387591123581,189,0.00011470891331555322,291840,0.015625,114.273237278,14.506263732910156,0.23096296191215515,0.5417300462722778,0.0,1746159821.737407
32.00390625,0.0,1.0,200,1352,0.18026074767112732,199,0.00011470891331555322,307200,0.014322916977107525,117.62016103,14.506263732910156,0.22382813692092896,0.37355732917785645,0.0,1746159825.0840454
31.552085876464844,0.0,1.0,217,1488,0.1675291359424591,216,0.00011470891331555322,333312,0.01497395895421505,123.316325333,14.506263732910156,0.2278810292482376,0.40664970874786377,0.0,1746159830.780412
31.807292938232422,0.0,1.0,223,1536,0.2697199583053589,222,0.00011470891331555322,342528,0.01497395895421505,125.344460483,14.506263732910156,0.2000971883535385,0.3229965269565582,0.0,1746159832.80839
31.682292938232422,0.0,1.0,237,1648,0.5065568089485168,236,0.00011470891331555322,364032,0.014322916977107525,129.995950933,14.506263732910156,0.217294380068779,0.39743953943252563,0.0,1746159837.4600687
31.468751907348633,0.0,1.0,262,1848,0.6520287990570068,261,0.00011470891331555322,402432,0.01497395895421505,138.351433251,14.506263732910156,0.1951061338186264,0.4111742377281189,0.0,1746159845.8155773
31.971355438232422,0.0,1.0,264,1864,0.37296146154403687,263,0.00011470891331555322,405504,0.015625,139.031503966,14.506263732910156,0.2511101961135864,0.3787152171134949,0.0,1746159846.4956086
29.598308563232422,0.0,1.0,267,1888,0.29214775562286377,266,0.00011470891331555322,410112,0.017578125,140.028169445,14.506263732910156,0.13022276759147644,0.4368762969970703,0.0,1746159847.4923415
32.140625,0.0,1.0,290,2072,0.25844806432724,289,0.00011470891331555322,445440,0.015625,147.700169417,14.506263732910156,0.22904454171657562,0.4866487383842468,0.0,1746159855.1642933
31.786460876464844,0.0,1.0,295,2112,0.3021915853023529,294,0.00011470891331555322,453120,0.015625,149.372214566,14.506263732910156,0.21367086470127106,0.4873354732990265,0.0,1746159856.8363545
31.558595657348633,0.0,1.0,303,2176,0.18838809430599213,302,0.00011470891331555322,465408,0.014322916977107525,152.072587859,14.506263732910156,0.19933828711509705,0.49021413922309875,0.0,1746159859.5366764
31.311199188232422,0.0,1.0,317,2288,0.25142282247543335,316,0.00011470891331555322,486912,0.01497395895421505,156.766791227,14.506263732910156,0.15633007884025574,0.5130081176757812,0.0,1746159864.2309554
