test_returned_episode,grad_steps,returned_episode_lengths,test_returned_episode_lengths,returned_episode_returns,test_returned_episode_returns,_step,test_returned_won_episode,_runtime,_timestamp,update_steps,returned_episode,loss,env_step,qvals,returned_won_episode
1.0,39048,30.81380271911621,72.93065643310547,0.8221893310546875,1.9317091703414917,4911,0.9361313581466675,2020.780457032,1746162616.8702056,4912,0.008463541977107525,0.08623551577329636,7544832.0,-0.2569996118545532,0.3984375
1.0,39192,29.80078125,72.93065643310547,0.7149271965026855,1.9317091703414917,4929,0.9361313581466675,2027.964153702,1746162624.0539744,4930,0.0078125,0.11581666767597198,7572480.0,-0.21400369703769684,0.333984375
1.0,39216,31.03515625,72.93065643310547,0.7945404052734375,1.9317091703414917,4932,0.9361313581466675,2029.160901059,1746162625.2506988,4933,0.0078125,0.09744028002023697,7577088.0,-0.23782721161842346,0.3717448115348816
1.0,39480,28.59375,72.93065643310547,0.6519644260406494,1.9317091703414917,4965,0.9361313581466675,2042.348698827,1746162638.4385273,4966,0.0078125,0.08201682567596436,7627776.0,-0.08834751695394516,0.2845052182674408
1.0,39576,29.46484375,72.93065643310547,0.6810216903686523,1.9317091703414917,4977,0.9361313581466675,2047.157662035,1746162643.2474568,4978,0.0078125,0.0737323984503746,7646208.0,-0.13060712814331055,0.318359375
1.0,39752,29.96614646911621,72.93065643310547,0.7767598628997803,1.9317091703414917,4999,0.9361313581466675,2055.933691502,1746162652.0235093,5000,0.0078125,0.08422069251537323,7680000.0,-0.19603048264980316,0.3697916865348816
1.0,39768,31.319011688232422,72.93065643310547,0.7864877581596375,1.9317091703414917,5001,0.9361313581466675,2056.731604209,1746162652.8214407,5002,0.008463541977107525,0.07314425706863403,7683072.0,-0.16275793313980103,0.3619791865348816
1.0,39872,30.68099021911621,72.93065643310547,0.7842010855674744,1.9317091703414917,5014,0.9361313581466675,2061.950707293,1746162658.0405648,5015,0.0078125,0.12155283242464066,7703040.0,-0.14937931299209595,0.3697916865348816
1.0,39888,30.75520896911621,72.93065643310547,0.7317638397216797,1.9317091703414917,5016,0.9361313581466675,2062.752442998,1746162658.8422558,5017,0.0078125,0.08626732230186462,7706112.0,-0.16485285758972168,0.3372395932674408
1.0,40088,28.77864646911621,72.93065643310547,0.6829230189323425,1.9317091703414917,5041,0.9361313581466675,2072.72053556,1746162668.8103604,5042,0.0078125,0.07869535684585571,7744512.0,-0.19377829134464264,0.3131510615348816
1.0,40296,29.6875,72.93065643310547,0.7746683955192566,1.9317091703414917,5067,0.9361313581466675,2083.123136654,1746162679.2129612,5068,0.0078125,0.07417186349630356,7784448.0,-0.17422911524772644,0.3782552182674408
1.0,40552,31.10286521911621,72.93065643310547,0.8658854365348816,1.9317091703414917,5099,0.9361313581466675,2095.920832096,1746162692.0106966,5100,0.008463541977107525,0.09572948515415192,7833600.0,-0.06782993674278259,0.4329427182674408
1.0,40776,32.040367126464844,72.93065643310547,0.9086801409721375,1.9317091703414917,5127,0.9361313581466675,2107.125063639,1746162703.2148814,5128,0.008463541977107525,0.08666442334651947,7876608.0,-0.17727483808994293,0.4537760615348816
1.0,40824,30.45703125,72.93065643310547,0.7901123762130737,1.9317091703414917,5133,0.9361313581466675,2109.521680268,1746162705.6115153,5134,0.0078125,0.09075810015201569,7885824.0,-0.11862801015377045,0.37890625
1.0,40864,31.578125,72.93065643310547,0.88671875,1.9317091703414917,5138,0.9361313581466675,2111.516843581,1746162707.606669,5139,0.008463541977107525,0.12032286077737808,7893504.0,-0.18717479705810547,0.443359375
1.0,40896,29.15364646911621,72.93065643310547,0.7216736674308777,1.9317091703414917,5142,0.9361313581466675,2113.11753214,1746162709.2073746,5143,0.0078125,0.0669294148683548,7899648.0,-0.1624366194009781,0.3430989682674408
1.0,40904,29.7265625,72.93065643310547,0.739020824432373,1.9317091703414917,5143,0.9361313581466675,2113.516799068,1746162709.6065583,5144,0.008463541977107525,0.08118143677711487,7901184.0,-0.1606919765472412,0.3404948115348816
1.0,41040,30.01302146911621,72.93065643310547,0.7894923090934753,1.9317091703414917,5160,0.9361313581466675,2120.318841794,1746162716.4085965,5161,0.0078125,0.10752274841070175,7927296.0,-0.22892028093338013,0.3854166865348816
1.0,41064,30.022136688232422,72.93065643310547,0.78125,1.9317091703414917,5163,0.9361313581466675,2121.516090302,1746162717.6058922,5164,0.0078125,0.0882810428738594,7931904.0,-0.24985481798648834,0.390625
1.0,41072,29.51171875,72.93065643310547,0.7388992309570312,1.9317091703414917,5164,0.9361313581466675,2121.914843837,1746162718.0046875,5165,0.0078125,0.08230885118246078,7933440.0,-0.21323437988758087,0.3515625
1.0,41136,31.4921875,72.93065643310547,0.8854166865348816,1.9317091703414917,5172,0.9361313581466675,2125.141199796,1746162721.230982,5173,0.008463541977107525,0.08243197202682495,7945728.0,-0.22622042894363403,0.4427083432674408
1.0,41296,31.959636688232422,72.93065643310547,0.9283854365348816,1.9317091703414917,5192,0.9361313581466675,2133.13415978,1746162729.2239625,5193,0.008463541977107525,0.085725799202919,7976448.0,-0.25101402401924133,0.4641927182674408
0.9999999403953552,41368,30.670574188232422,72.57733154296875,0.83203125,1.9310181140899658,5201,0.935251772403717,2136.817949879,1746162732.9077575,5202,0.0078125,0.0744706243276596,7990272.0,-0.23369137942790985,0.416015625
0.9999999403953552,41424,30.13671875,72.57733154296875,0.7457005977630615,1.9310181140899658,5208,0.935251772403717,2139.610072295,1746162735.6998518,5209,0.008463541977107525,0.14548149704933167,8001024.0,-0.21735940873622894,0.3391927182674408
0.9999999403953552,41536,31.40625,72.57733154296875,0.8958333730697632,1.9310181140899658,5222,0.935251772403717,2145.231733635,1746162741.3215854,5223,0.008463541977107525,0.096586212515831,8022528.0,-0.2794719934463501,0.4479166865348816
0.9999999403953552,41632,30.694011688232422,72.57733154296875,0.8138383626937866,1.9310181140899658,5234,0.935251772403717,2150.025011849,1746162746.1148226,5235,0.008463541977107525,0.0989016443490982,8040960.0,-0.2965396046638489,0.39453125
0.9999999403953552,41672,31.498699188232422,72.57733154296875,0.7492221593856812,1.9310181140899658,5239,0.935251772403717,2152.035063765,1746162748.1248755,5240,0.0078125,0.08859036862850189,8048640.0,-0.27645036578178406,0.333984375
0.9999999403953552,41696,31.17317771911621,72.57733154296875,0.8772624731063843,1.9310181140899658,5242,0.935251772403717,2153.229946998,1746162749.319742,5243,0.0078125,0.11535786092281342,8053248.0,-0.24588724970817566,0.4296875
0.9999999403953552,41704,31.393230438232422,72.57733154296875,0.7855240702629089,1.9310181140899658,5243,0.935251772403717,2153.626930415,1746162749.7166984,5244,0.0078125,0.11157359182834625,8054784.0,-0.22572101652622223,0.3658854365348816
0.9999999403953552,41728,30.34114646911621,72.57733154296875,0.7380082011222839,1.9310181140899658,5246,0.935251772403717,2154.821114577,1746162750.9109445,5247,0.0078125,0.12480425834655762,8059392.0,-0.22341668605804443,0.3424479365348816
0.9999999403953552,41864,28.81640625,72.57733154296875,0.6617767810821533,1.9310181140899658,5263,0.935251772403717,2161.622152048,1746162757.7114654,5264,0.0078125,0.10399375855922699,8085504.0,-0.26173892617225647,0.291015625
0.9999999403953552,42072,29.26953125,72.57733154296875,0.7475983500480652,1.9310181140899658,5289,0.935251772403717,2171.993940232,1746162768.0837543,5290,0.0078125,0.10426470637321472,8125440.0,-0.2995210886001587,0.35546875
0.9999999403953552,42208,29.623699188232422,72.57733154296875,0.711781919002533,1.9310181140899658,5306,0.935251772403717,2178.804627805,1746162774.8944592,5307,0.0078125,0.10298942029476166,8151552.0,-0.2271699607372284,0.3359375
0.9999999403953552,42248,30.697917938232422,72.57733154296875,0.7935303449630737,1.9310181140899658,5311,0.935251772403717,2180.798226394,1746162776.8880599,5312,0.0078125,0.13048122823238373,8159232.0,-0.2535622715950012,0.3880208432674408
0.9999999403953552,42296,31.21614646911621,72.57733154296875,0.8334798216819763,1.9310181140899658,5317,0.935251772403717,2183.193685193,1746162779.2834957,5318,0.0078125,0.08981086313724518,8168448.0,-0.2760211229324341,0.4069010615348816
0.9999999403953552,42408,30.63671875,72.57733154296875,0.7560018301010132,1.9310181140899658,5331,0.935251772403717,2188.811805535,1746162784.9016008,5332,0.0078125,0.08752553164958954,8189952.0,-0.27078723907470703,0.3522135615348816
0.9999999403953552,42424,30.0234375,72.57733154296875,0.783241868019104,1.9310181140899658,5333,0.935251772403717,2189.612984569,1746162785.70277,5334,0.0078125,0.08112403750419617,8193024.0,-0.276908814907074,0.3828125
0.9999999403953552,42440,30.38802146911621,72.57733154296875,0.7707184553146362,1.9310181140899658,5335,0.935251772403717,2190.413957968,1746162786.503773,5336,0.008463541977107525,0.08634539693593979,8196096.0,-0.23376935720443726,0.353515625
0.9999999403953552,42768,30.553386688232422,72.57733154296875,0.8147909045219421,1.9310181140899658,5376,0.935251772403717,2206.769226352,1746162802.8590772,5377,0.0078125,0.12420031428337097,8259072.0,-0.22383931279182434,0.3984375
0.9999999403953552,42976,28.70833396911621,72.57733154296875,0.5638809204101562,1.9310181140899658,5402,0.935251772403717,2217.16553214,1746162813.2553356,5403,0.0078125,0.09047430008649826,8299008.0,-0.2415478527545929,0.2233072966337204
0.9999999403953552,42992,27.96875,72.57733154296875,0.6546347141265869,1.9310181140899658,5404,0.935251772403717,2217.961847299,1746162814.05168,5405,0.0078125,0.07834504544734955,8302080.0,-0.21495988965034485,0.3092448115348816
0.9999999403953552,43016,29.2890625,72.57733154296875,0.7348653674125671,1.9310181140899658,5407,0.935251772403717,2219.155051354,1746162815.2446744,5408,0.0078125,0.08420193195343018,8306688.0,-0.2219102382659912,0.349609375
0.9999999403953552,43096,30.432292938232422,72.57733154296875,0.8107280135154724,1.9310181140899658,5417,0.935251772403717,2223.140657486,1746162819.2304623,5418,0.0078125,0.09241464734077454,8322048.0,-0.2313750982284546,0.396484375
0.9999999403953552,43104,29.20703125,72.57733154296875,0.5774316787719727,1.9310181140899658,5418,0.935251772403717,2223.571520969,1746162819.661155,5419,0.0078125,0.097099170088768,8323584.0,-0.24427269399166107,0.21875
0.9999999403953552,43216,31.385417938232422,72.57733154296875,0.8932291865348816,1.9310181140899658,5432,0.935251772403717,2229.148661665,1746162825.2384512,5433,0.008463541977107525,0.13344132900238037,8345088.0,-0.2316334843635559,0.4466145932674408
0.9999999403953552,43384,29.346355438232422,72.57733154296875,0.7226176261901855,1.9310181140899658,5453,0.935251772403717,2237.529989833,1746162833.6198149,5454,0.0078125,0.10613138973712921,8377344.0,-0.2652322053909302,0.3359375
0.9999999403953552,43496,30.85546875,72.57733154296875,0.84765625,1.9310181140899658,5467,0.935251772403717,2243.12265767,1746162839.212475,5468,0.008463541977107525,0.09476266801357269,8398848.0,-0.17732354998588562,0.423828125
0.9999999403953552,43672,29.268230438232422,72.57733154296875,0.7067180871963501,1.9310181140899658,5489,0.935251772403717,2251.919926193,1746162848.0097523,5490,0.0078125,0.12425501644611359,8432640.0,-0.17971600592136383,0.3352864682674408
0.9999999403953552,43680,30.565105438232422,72.57733154296875,0.763044536113739,1.9310181140899658,5490,0.935251772403717,2252.318345077,1746162848.4081607,5491,0.0078125,0.13077369332313538,8434176.0,-0.17047035694122314,0.34375
0.9999999403953552,43808,30.697917938232422,72.57733154296875,0.7915751338005066,1.9310181140899658,5506,0.935251772403717,2258.699957134,1746162854.7897546,5507,0.0078125,0.09282909333705902,8458752.0,-0.236951544880867,0.3841145932674408
0.9999999403953552,43872,29.549480438232422,72.57733154296875,0.7568299174308777,1.9310181140899658,5514,0.935251772403717,2261.886098252,1746162857.9759176,5515,0.0078125,0.09845203906297684,8471040.0,-0.21884483098983765,0.3697916865348816
1.0,43984,29.80989646911621,70.88235473632812,0.6820052862167358,1.951750636100769,5528,0.9550173282623291,2267.600589636,1746162863.6904156,5529,0.0078125,0.09615249186754227,8492544.0,-0.2517031133174896,0.3059895932674408
1.0,44016,29.412761688232422,70.88235473632812,0.6946020126342773,1.951750636100769,5532,0.9550173282623291,2269.193769294,1746162865.2836125,5533,0.0078125,0.09774456173181534,8498688.0,-0.22161179780960083,0.3151041865348816
1.0,44080,29.09505271911621,70.88235473632812,0.7313812971115112,1.951750636100769,5540,0.9550173282623291,2272.388332562,1746162868.4781754,5541,0.008463541977107525,0.08732526749372482,8510976.0,-0.22135722637176514,0.3483073115348816
1.0,44096,29.3046875,70.88235473632812,0.6312727928161621,1.951750636100769,5542,0.9550173282623291,2273.187664307,1746162869.2775152,5543,0.0078125,0.08662695437669754,8514048.0,-0.21479421854019165,0.2708333432674408
1.0,44320,29.920574188232422,70.88235473632812,0.7581288814544678,1.951750636100769,5570,0.9550173282623291,2284.378395997,1746162880.4682326,5571,0.0078125,0.10683475434780121,8557056.0,-0.1948947310447693,0.361328125
1.0,44360,28.459636688232422,70.88235473632812,0.6507554054260254,1.951750636100769,5575,0.9550173282623291,2286.375839227,1746162882.4656641,5576,0.0078125,0.08255017548799515,8564736.0,-0.20212508738040924,0.3072916865348816
1.0,44472,30.4765625,70.88235473632812,0.7888563871383667,1.951750636100769,5589,0.9550173282623291,2291.960966587,1746162888.0507772,5590,0.008463541977107525,0.12963497638702393,8586240.0,-0.241945281624794,0.3821614682674408
1.0,44712,30.375,70.88235473632812,0.772350549697876,1.951750636100769,5619,0.9550173282623291,2303.971669307,1746162900.0614572,5620,0.0078125,0.09372488409280777,8632320.0,-0.2418874055147171,0.3717448115348816
1.0,44784,28.89192771911621,70.88235473632812,0.6846899390220642,1.951750636100769,5628,0.9550173282623291,2307.560689461,1746162903.6505246,5629,0.008463541977107525,0.09658576548099518,8646144.0,-0.20992746949195862,0.314453125
1.0,45104,28.359375,70.88235473632812,0.6365479826927185,1.951750636100769,5668,0.9550173282623291,2323.583392497,1746162919.6732118,5669,0.0078125,0.08770538866519928,8707584.0,-0.18124881386756897,0.2884114682674408
1.0,45184,27.80078125,70.88235473632812,0.6494609117507935,1.951750636100769,5678,0.9550173282623291,2327.566847055,1746162923.6567066,5679,0.0078125,0.07261402904987335,8722944.0,-0.14732177555561066,0.3072916865348816
1.0,45712,31.59765625,70.88235473632812,0.8697916865348816,1.951750636100769,5744,0.9550173282623291,2353.927966055,1746162950.0177665,5745,0.0078125,0.08140072226524353,8824320.0,-0.24386382102966309,0.4348958432674408
1.0,45752,28.41536521911621,70.88235473632812,0.6868734359741211,1.951750636100769,5749,0.9550173282623291,2355.921018801,1746162952.0108418,5750,0.008463541977107525,0.08611291646957397,8832000.0,-0.26078009605407715,0.3346354365348816
1.0,45912,30.703125,70.88235473632812,0.8007935285568237,1.951750636100769,5769,0.9550173282623291,2363.909831338,1746162959.9996078,5770,0.0078125,0.09784441441297531,8862720.0,-0.3116206228733063,0.3880208432674408
1.0,46064,29.92317771911621,70.88235473632812,0.7562744617462158,1.951750636100769,5788,0.9550173282623291,2371.458146651,1746162967.54799,5789,0.008463541977107525,0.09039199352264404,8891904.0,-0.3281383514404297,0.3697916865348816
1.0,46224,29.3984375,70.88235473632812,0.721748948097229,1.951750636100769,5808,0.9550173282623291,2379.356223051,1746162975.4461062,5809,0.0078125,0.1039772629737854,8922624.0,-0.3185277581214905,0.3404948115348816
1.0,46400,30.010417938232422,70.88235473632812,0.7861450910568237,1.951750636100769,5830,0.9550173282623291,2388.058150518,1746162984.147983,5831,0.0078125,0.09059832245111465,8956416.0,-0.3034515678882599,0.3841145932674408
1.0,46424,30.015625,70.88235473632812,0.7721354961395264,1.951750636100769,5833,0.9550173282623291,2389.240949604,1746162985.3307884,5834,0.0078125,0.09275162220001221,8961024.0,-0.2763773202896118,0.3860677182674408
1.0,46912,30.74349021911621,70.60213470458984,0.7428406476974487,1.9586726427078247,5894,0.9609236717224121,2413.4282084,1746163009.5180538,5895,0.008463541977107525,0.06466290354728699,9054720.0,-0.24444356560707092,0.33203125
1.0,47296,30.529949188232422,70.60213470458984,0.7831787467002869,1.9586726427078247,5942,0.9609236717224121,2432.384283216,1746163028.4739957,5943,0.008463541977107525,0.06404852122068405,9128448.0,-0.27768373489379883,0.380859375
1.0,47360,29.752605438232422,70.60213470458984,0.7575531005859375,1.9586726427078247,5950,0.9609236717224121,2435.537554582,1746163031.627422,5951,0.0078125,0.07360240817070007,9140736.0,-0.28228530287742615,0.3671875
1.0,47584,30.170574188232422,70.60213470458984,0.7823243141174316,1.9586726427078247,5978,0.9609236717224121,2446.586908189,1746163042.6767654,5979,0.008463541977107525,0.0611116960644722,9183744.0,-0.25570571422576904,0.3821614682674408
1.0,47656,31.330730438232422,70.60213470458984,0.8406388759613037,1.9586726427078247,5987,0.9609236717224121,2450.158939625,1746163046.2487724,5988,0.0078125,0.06286685168743134,9197568.0,-0.262026846408844,0.404296875
1.0,48128,30.99349021911621,70.60213470458984,0.8361572027206421,1.9586726427078247,6046,0.9609236717224121,2473.741269308,1746163069.8310986,6047,0.0078125,0.10648079216480255,9288192.0,-0.24764128029346466,0.4095052182674408
1.0,48208,30.80208396911621,70.60213470458984,0.7772750854492188,1.9586726427078247,6056,0.9609236717224121,2477.727728487,1746163073.817589,6057,0.0078125,0.08592605590820312,9303552.0,-0.25205498933792114,0.361328125
1.0,48264,31.09375,70.60213470458984,0.8333954811096191,1.9586726427078247,6063,0.9609236717224121,2480.516163894,1746163076.605994,6064,0.0078125,0.08162704110145569,9314304.0,-0.27863287925720215,0.4069010615348816
1.0,48280,29.604167938232422,70.60213470458984,0.7290747165679932,1.9586726427078247,6065,0.9609236717224121,2481.343874821,1746163077.4333613,6066,0.0078125,0.06942372769117355,9317376.0,-0.2080179750919342,0.341796875
1.0,48344,30.37890625,70.60213470458984,0.8644694685935974,1.9586726427078247,6073,0.9609236717224121,2484.531398975,1746163080.621226,6074,0.0078125,0.07579241693019867,9329664.0,-0.24617789685726166,0.4231770932674408
1.0,48496,30.46614646911621,70.60213470458984,0.7988688349723816,1.9586726427078247,6092,0.9609236717224121,2492.147004492,1746163088.2366683,6093,0.008463541977107525,0.0726345032453537,9358848.0,-0.18675997853279114,0.3893229365348816
1.0,48504,28.89974021911621,70.60213470458984,0.7205291986465454,1.9586726427078247,6093,0.9609236717224121,2492.546249512,1746163088.636021,6094,0.0078125,0.08110105246305466,9360384.0,-0.18635889887809753,0.3424479365348816
1.0,48720,30.54427146911621,70.60213470458984,0.8140208125114441,1.9586726427078247,6120,0.9609236717224121,2503.313688336,1746163099.4035358,6121,0.008463541977107525,0.0670166090130806,9401856.0,-0.18491651117801666,0.3977864682674408
1.0,48768,30.647136688232422,70.60213470458984,0.80035400390625,1.9586726427078247,6126,0.9609236717224121,2505.738908306,1746163101.828751,6127,0.0078125,0.05656524747610092,9411072.0,-0.16751350462436676,0.3912760615348816
1.0,48944,30.369792938232422,70.60213470458984,0.8177083730697632,1.9586726427078247,6148,0.9609236717224121,2514.507835241,1746163110.5976713,6149,0.0078125,0.0622575618326664,9444864.0,-0.1494278609752655,0.4088541865348816
1.0,49112,30.09765625,70.60213470458984,0.6921787261962891,1.9586726427078247,6169,0.9609236717224121,2522.906099045,1746163118.9959407,6170,0.0078125,0.05749131739139557,9477120.0,-0.14313966035842896,0.3020833432674408
1.0,49120,29.41015625,70.60213470458984,0.7317139506340027,1.9586726427078247,6170,0.9609236717224121,2523.303564409,1746163119.3933923,6171,0.008463541977107525,0.053312867879867554,9478656.0,-0.17086592316627502,0.34765625
1.0,49256,30.37890625,71.35942840576172,0.8402687311172485,1.9361181259155273,6187,0.9395017623901367,2530.200954483,1746163126.290747,6188,0.008463541977107525,0.06261242926120758,9504768.0,-0.16978001594543457,0.4192708432674408
1.0,49360,31.123699188232422,71.35942840576172,0.84765625,1.9361181259155273,6200,0.9395017623901367,2535.386511227,1746163131.4763205,6201,0.0078125,0.08431454747915268,9524736.0,-0.2853351831436157,0.423828125
1.0,49424,31.68489646911621,71.35942840576172,0.9049479365348816,1.9361181259155273,6208,0.9395017623901367,2538.580908628,1746163134.6707225,6209,0.0078125,0.056110136210918427,9537024.0,-0.2069123089313507,0.4524739682674408
1.0,49504,30.709636688232422,71.35942840576172,0.8567708730697632,1.9361181259155273,6218,0.9395017623901367,2542.59758937,1746163138.687334,6219,0.0078125,0.06429339945316315,9552384.0,-0.21739718317985535,0.4283854365348816
1.0,49592,31.154949188232422,71.35942840576172,0.8432108759880066,1.9361181259155273,6229,0.9395017623901367,2546.987616184,1746163143.077425,6230,0.0078125,0.08436741679906845,9569280.0,-0.25643685460090637,0.4095052182674408
1.0,49712,31.615886688232422,71.35942840576172,0.91796875,1.9361181259155273,6244,0.9395017623901367,2552.973473463,1746163149.063308,6245,0.008463541977107525,0.07455012202262878,9592320.0,-0.24511730670928955,0.458984375
1.0,49984,31.1171875,71.35942840576172,0.870339035987854,1.9361181259155273,6278,0.9395017623901367,2566.556241673,1746163162.6460907,6279,0.00911458395421505,0.06677159667015076,9644544.0,-0.22125926613807678,0.4264323115348816
1.0,50072,30.80078125,71.35942840576172,0.8457067012786865,1.9361181259155273,6289,0.9395017623901367,2570.947944365,1746163167.0377786,6290,0.0078125,0.07062490284442902,9661440.0,-0.18115969002246857,0.4114583432674408
1.0,50216,29.8515625,71.35942840576172,0.6701579093933105,1.9361181259155273,6307,0.9395017623901367,2578.157396897,1746163174.2472405,6308,0.008463541977107525,0.06321419775485992,9689088.0,-0.138321653008461,0.2903645932674408
1.0,50240,30.17317771911621,71.35942840576172,0.6812107563018799,1.9361181259155273,6310,0.9395017623901367,2579.353505738,1746163175.4433336,6311,0.008463541977107525,0.06416827440261841,9693696.0,-0.15773355960845947,0.2923177182674408
1.0,50280,30.334636688232422,71.35942840576172,0.8268229365348816,1.9361181259155273,6315,0.9395017623901367,2581.35330686,1746163177.4431195,6316,0.008463541977107525,0.06663818657398224,9701376.0,-0.18341916799545288,0.4134114682674408
1.0,50512,30.541667938232422,71.35942840576172,0.8216146230697632,1.9361181259155273,6344,0.9395017623901367,2592.9538255,1746163189.0436702,6345,0.0078125,0.07109954953193665,9745920.0,-0.1920607089996338,0.4108073115348816
1.0,50528,30.84505271911621,71.35942840576172,0.8538961410522461,1.9361181259155273,6346,0.9395017623901367,2593.750991535,1746163189.8408194,6347,0.0078125,0.07885363698005676,9748992.0,-0.2353450357913971,0.41796875
1.0,50536,30.88020896911621,71.35942840576172,0.7997739315032959,1.9361181259155273,6347,0.9395017623901367,2594.149224,1746163190.239033,6348,0.008463541977107525,0.07316436618566513,9750528.0,-0.19433273375034332,0.3854166865348816
1.0,50544,30.62239646911621,71.35942840576172,0.782061755657196,1.9361181259155273,6348,0.9395017623901367,2594.54601883,1746163190.6357484,6349,0.0078125,0.08779516816139221,9752064.0,-0.18354910612106323,0.369140625
1.0,50560,30.75,71.35942840576172,0.7902425527572632,1.9361181259155273,6350,0.9395017623901367,2595.342173939,1746163191.4319723,6351,0.0078125,0.081752710044384,9755136.0,-0.18321442604064941,0.3606770932674408
1.0,50584,29.84375,71.35942840576172,0.7494446635246277,1.9361181259155273,6353,0.9395017623901367,2596.53645844,1746163192.6262228,6354,0.0078125,0.06261780858039856,9759744.0,-0.19379596412181854,0.3658854365348816
1.0,50616,29.795574188232422,71.35942840576172,0.719378650188446,1.9361181259155273,6357,0.9395017623901367,2598.133862018,1746163194.223648,6358,0.0078125,0.0649338886141777,9765888.0,-0.17527055740356445,0.337890625
1.0,50640,30.404949188232422,71.35942840576172,0.7591532468795776,1.9361181259155273,6360,0.9395017623901367,2599.329027361,1746163195.4188328,6361,0.0078125,0.08858821541070938,9770496.0,-0.2210518717765808,0.3684895932674408
1.0,50648,29.5859375,71.35942840576172,0.7286397814750671,1.9361181259155273,6361,0.9395017623901367,2599.75873735,1746163195.8482633,6362,0.0078125,0.07597310841083527,9772032.0,-0.20846475660800934,0.35546875
1.0,50688,30.3046875,71.35942840576172,0.816078782081604,1.9361181259155273,6366,0.9395017623901367,2601.754242107,1746163197.844084,6367,0.0078125,0.061952248215675354,9779712.0,-0.20553869009017944,0.3990885615348816
1.0,50752,30.053386688232422,71.35942840576172,0.7436870336532593,1.9361181259155273,6374,0.9395017623901367,2604.950158644,1746163201.0399766,6375,0.008463541977107525,0.06446905434131622,9792000.0,-0.2181328684091568,0.35546875
1.0,50872,30.412761688232422,71.35942840576172,0.81439208984375,1.9361181259155273,6389,0.9395017623901367,2610.945284893,1746163207.0350895,6390,0.0078125,0.061226021498441696,9815040.0,-0.22396263480186462,0.3893229365348816
1.0,51152,29.57161521911621,71.35942840576172,0.7352661490440369,1.9361181259155273,6424,0.9395017623901367,2624.931787245,1746163221.0216255,6425,0.0078125,0.06390930712223053,9868800.0,-0.26547709107398987,0.3567708432674408
1.0,51312,30.11458396911621,71.35942840576172,0.7540339827537537,1.9361181259155273,6444,0.9395017623901367,2632.952016565,1746163229.0418751,6445,0.0078125,0.07082975655794144,9899520.0,-0.2556929588317871,0.3658854365348816
1.0,51472,29.826824188232422,71.35942840576172,0.757698655128479,1.9361181259155273,6464,0.9395017623901367,2640.937985961,1746163237.027781,6465,0.0078125,0.06373505294322968,9930240.0,-0.29257163405418396,0.3697916865348816
1.0,51520,29.64583396911621,71.35942840576172,0.7477437853813171,1.9361181259155273,6470,0.9395017623901367,2643.365137813,1746163239.4549809,6471,0.008463541977107525,0.07079783082008362,9939456.0,-0.24200010299682617,0.34375
1.0,51536,30.98958396911621,71.35942840576172,0.7855806350708008,1.9361181259155273,6472,0.9395017623901367,2644.193937226,1746163240.283374,6473,0.008463541977107525,0.06705904006958008,9942528.0,-0.21056589484214783,0.3665364682674408
1.0,51632,30.34505271911621,71.35942840576172,0.7605204582214355,1.9361181259155273,6484,0.9395017623901367,2648.98181603,1746163245.071612,6485,0.008463541977107525,0.05639274790883064,9960960.0,-0.22233673930168152,0.3684895932674408
1.0,51712,29.75,71.35942840576172,0.7122849225997925,1.9361181259155273,6494,0.9395017623901367,2652.965539665,1746163249.0553675,6495,0.008463541977107525,0.06365322321653366,9976320.0,-0.21021464467048645,0.326171875
1.0,51776,29.58984375,71.80741882324219,0.7365448474884033,1.9653100967407227,6502,0.9664310812950134,2656.257695097,1746163252.3475444,6503,0.00911458395421505,0.05829750746488571,9988608.0,-0.21944430470466614,0.3463541865348816
