rng1893648005/test_returned_episode_lengths,loss,returned_episode_returns,grad_steps,test_returned_won_episode,_runtime,test_returned_episode_returns,rng1893648005/returned_won_episode,_step,rng1893648005/returned_episode,qvals,returned_won_episode,rng1893648005/test_returned_episode_returns,rng1893648005/returned_episode_lengths,rng1893648005/grad_steps,test_returned_episode,rng1893648005/test_returned_won_episode,env_step,_timestamp,rng1893648005/update_steps,returned_episode_lengths,rng1893648005/loss,rng1893648005/qvals,test_returned_episode_lengths,rng1893648005/test_returned_episode,returned_episode,rng1893648005/returned_episode_returns,rng1893648005/env_step,update_steps
81.52214050292969,0.016708167269825935,0.25045907497406006,12360,0.0,662.991446219,0.5454763770103455,0.0,1575,0.008463541977107525,-0.48719996213912964,0.0,0.5454763770103455,28.592449188232422,12360,1.0,0.0,2420736.0,1746189365.663701,1576,28.592449188232422,0.016708167269825935,-0.48719996213912964,81.52214050292969,1.0,0.008463541977107525,0.25045907497406006,2420736.0,1576
81.52214050292969,0.01601862534880638,0.22770237922668457,12384,0.0,664.178911291,0.5454763770103455,0.0,1578,0.008463541977107525,-0.48972398042678833,0.0,0.5454763770103455,28.48046875,12384,1.0,0.0,2425344.0,1746189366.8511877,1579,28.48046875,0.01601862534880638,-0.48972398042678833,81.52214050292969,1.0,0.008463541977107525,0.22770237922668457,2425344.0,1579
78.19891357421875,0.016126740723848343,0.23064672946929932,12896,0.0,689.624159671,0.6447544097900391,0.0,1642,0.008463541977107525,-0.5115846395492554,0.0,0.6447544097900391,28.61328125,12896,1.0,0.0,2523648.0,1746189392.2964199,1643,28.61328125,0.016126740723848343,-0.5115846395492554,78.19891357421875,1.0,0.008463541977107525,0.23064672946929932,2523648.0,1643
78.19891357421875,0.012165711261332035,0.2763626277446747,13016,0.0,695.563649125,0.6447544097900391,0.0,1657,0.00911458395421505,-0.4791123867034912,0.0,0.6447544097900391,30.07942771911621,13016,1.0,0.0,2546688.0,1746189398.2359204,1658,30.07942771911621,0.012165711261332035,-0.4791123867034912,78.19891357421875,1.0,0.00911458395421505,0.2763626277446747,2546688.0,1658
78.19891357421875,0.012187264859676361,0.22351869940757751,13072,0.0,698.334348869,0.6447544097900391,0.0,1664,0.010416666977107525,-0.4884961247444153,0.0,0.6447544097900391,27.73046875,13072,1.0,0.0,2557440.0,1746189401.0066078,1665,27.73046875,0.012187264859676361,-0.4884961247444153,78.19891357421875,1.0,0.010416666977107525,0.22351869940757751,2557440.0,1665
78.19891357421875,0.012488221749663353,0.18762841820716858,13120,0.0,700.713146487,0.6447544097900391,0.0,1670,0.0078125,-0.5002112984657288,0.0,0.6447544097900391,25.006511688232422,13120,1.0,0.0,2566656.0,1746189403.3854103,1671,25.006511688232422,0.012488221749663353,-0.5002112984657288,78.19891357421875,1.0,0.0078125,0.18762841820716858,2566656.0,1671
78.19891357421875,0.012708554044365883,0.23073624074459076,13128,0.0,701.109153908,0.6447544097900391,0.0,1671,0.0078125,-0.49478933215141296,0.0,0.6447544097900391,27.66536521911621,13128,1.0,0.0,2568192.0,1746189403.7814097,1672,27.66536521911621,0.012708554044365883,-0.49478933215141296,78.19891357421875,1.0,0.0078125,0.23073624074459076,2568192.0,1672
78.19891357421875,0.012847105041146278,0.21333985030651093,13216,0.0,705.463453315,0.6447544097900391,0.0,1682,0.008463541977107525,-0.5094228386878967,0.0,0.6447544097900391,26.994792938232422,13216,1.0,0.0,2585088.0,1746189408.1357205,1683,26.994792938232422,0.012847105041146278,-0.5094228386878967,78.19891357421875,1.0,0.008463541977107525,0.21333985030651093,2585088.0,1683
78.19891357421875,0.0135554950684309,0.20339393615722656,13280,0.0,708.630571206,0.6447544097900391,0.0,1690,0.008463541977107525,-0.502378523349762,0.0,0.6447544097900391,26.6640625,13280,1.0,0.0,2597376.0,1746189411.3028252,1691,26.6640625,0.0135554950684309,-0.502378523349762,78.19891357421875,1.0,0.008463541977107525,0.20339393615722656,2597376.0,1691
78.19891357421875,0.014587339013814926,0.19236132502555847,13288,0.0,709.026675551,0.6447544097900391,0.0,1691,0.00911458395421505,-0.5008754134178162,0.0,0.6447544097900391,25.4140625,13288,1.0,0.0,2598912.0,1746189411.6989353,1692,25.4140625,0.014587339013814926,-0.5008754134178162,78.19891357421875,1.0,0.00911458395421505,0.19236132502555847,2598912.0,1692
78.19891357421875,0.013270556926727295,0.19548963010311127,13448,0.0,716.96582518,0.6447544097900391,0.0,1711,0.0078125,-0.5442518591880798,0.0,0.6447544097900391,25.8359375,13448,1.0,0.0,2629632.0,1746189419.6381085,1712,25.8359375,0.013270556926727295,-0.5442518591880798,78.19891357421875,1.0,0.0078125,0.19548963010311127,2629632.0,1712
78.19891357421875,0.015354083850979805,0.2518079876899719,13496,0.0,719.341257812,0.6447544097900391,0.0,1717,0.008463541977107525,-0.5393299460411072,0.0,0.6447544097900391,28.447917938232422,13496,1.0,0.0,2638848.0,1746189422.013536,1718,28.447917938232422,0.015354083850979805,-0.5393299460411072,78.19891357421875,1.0,0.008463541977107525,0.2518079876899719,2638848.0,1718
78.19891357421875,0.013099025934934616,0.20950064063072205,13592,0.0,724.094668824,0.6447544097900391,0.0,1729,0.0078125,-0.507880449295044,0.0,0.6447544097900391,27.75390625,13592,1.0,0.0,2657280.0,1746189426.7669027,1730,27.75390625,0.013099025934934616,-0.507880449295044,78.19891357421875,1.0,0.0078125,0.20950064063072205,2657280.0,1730
78.19891357421875,0.012859368696808815,0.16883735358715057,13632,0.0,726.074320823,0.6447544097900391,0.0,1734,0.0078125,-0.5159651041030884,0.0,0.6447544097900391,24.46224021911621,13632,1.0,0.0,2664960.0,1746189428.746567,1735,24.46224021911621,0.012859368696808815,-0.5159651041030884,78.19891357421875,1.0,0.0078125,0.16883735358715057,2664960.0,1735
78.19891357421875,0.013831369578838348,0.23803481459617615,13720,0.0,730.433253833,0.6447544097900391,0.0,1745,0.008463541977107525,-0.5258990526199341,0.0,0.6447544097900391,27.44661521911621,13720,1.0,0.0,2681856.0,1746189433.105502,1746,27.44661521911621,0.013831369578838348,-0.5258990526199341,78.19891357421875,1.0,0.008463541977107525,0.23803481459617615,2681856.0,1746
78.19891357421875,0.011603929102420807,0.22321221232414246,13832,0.0,735.977784777,0.6447544097900391,0.0,1759,0.0078125,-0.42753899097442627,0.0,0.6447544097900391,27.658855438232422,13832,1.0,0.0,2703360.0,1746189438.6500418,1760,27.658855438232422,0.011603929102420807,-0.42753899097442627,78.19891357421875,1.0,0.0078125,0.22321221232414246,2703360.0,1760
78.19891357421875,0.012501753866672516,0.18646660447120667,13896,0.0,739.144950488,0.6447544097900391,0.0,1767,0.0078125,-0.4351733326911926,0.0,0.6447544097900391,23.82552146911621,13896,1.0,0.0,2715648.0,1746189441.8172266,1768,23.82552146911621,0.012501753866672516,-0.4351733326911926,78.19891357421875,1.0,0.0078125,0.18646660447120667,2715648.0,1768
78.19891357421875,0.01275637187063694,0.17497913539409637,14008,0.0,744.6884429,0.6447544097900391,0.0,1781,0.0078125,-0.4638553857803345,0.0,0.6447544097900391,25.006511688232422,14008,1.0,0.0,2737152.0,1746189447.3607025,1782,25.006511688232422,0.01275637187063694,-0.4638553857803345,78.19891357421875,1.0,0.0078125,0.17497913539409637,2737152.0,1782
78.19891357421875,0.011678356677293777,0.2050170749425888,14056,0.0,747.066559713,0.6447544097900391,0.0,1787,0.0078125,-0.46050599217414856,0.0,0.6447544097900391,25.96484375,14056,1.0,0.0,2746368.0,1746189449.7388258,1788,25.96484375,0.011678356677293777,-0.46050599217414856,78.19891357421875,1.0,0.0078125,0.2050170749425888,2746368.0,1788
78.19891357421875,0.013623601756989956,0.21762560307979584,14128,0.0,750.634322135,0.6447544097900391,0.0,1796,0.008463541977107525,-0.4882909953594208,0.0,0.6447544097900391,26.421875,14128,1.0,0.0,2760192.0,1746189453.3065782,1797,26.421875,0.013623601756989956,-0.4882909953594208,78.19891357421875,1.0,0.008463541977107525,0.21762560307979584,2760192.0,1797
78.19891357421875,0.030198834836483,0.25208336114883423,14184,0.0,753.405229401,0.6447544097900391,0.0,1803,0.009765625,-0.49390897154808044,0.0,0.6447544097900391,30.854167938232422,14184,1.0,0.0,2770944.0,1746189456.0774758,1804,30.854167938232422,0.030198834836483,-0.49390897154808044,78.19891357421875,1.0,0.009765625,0.25208336114883423,2770944.0,1804
78.19891357421875,0.014041670598089695,0.20714840292930603,14224,0.0,755.384118108,0.6447544097900391,0.0,1808,0.0078125,-0.5228556394577026,0.0,0.6447544097900391,25.51953125,14224,1.0,0.0,2778624.0,1746189458.0563915,1809,25.51953125,0.014041670598089695,-0.5228556394577026,78.19891357421875,1.0,0.0078125,0.20714840292930603,2778624.0,1809
78.19891357421875,0.012643957510590553,0.1786472499370575,14464,0.0,767.265598949,0.6447544097900391,0.0,1838,0.0078125,-0.5218092203140259,0.0,0.6447544097900391,25.252605438232422,14464,1.0,0.0,2824704.0,1746189469.937872,1839,25.252605438232422,0.012643957510590553,-0.5218092203140259,78.19891357421875,1.0,0.0078125,0.1786472499370575,2824704.0,1839
78.19891357421875,0.09773091971874237,0.158244788646698,14640,0.0,775.981930963,0.6447544097900391,0.0,1860,0.0078125,-0.4288598597049713,0.0,0.6447544097900391,24.9453125,14640,1.0,0.0,2858496.0,1746189478.6541834,1861,24.9453125,0.09773091971874237,-0.4288598597049713,78.19891357421875,1.0,0.0078125,0.158244788646698,2858496.0,1861
78.19891357421875,0.030297961086034775,0.25542929768562317,14664,0.0,777.17029146,0.6447544097900391,0.0,1863,0.009765625,-0.6434316635131836,0.0,0.6447544097900391,30.29296875,14664,1.0,0.0,2863104.0,1746189479.8425238,1864,30.29296875,0.030297961086034775,-0.6434316635131836,78.19891357421875,1.0,0.009765625,0.25542929768562317,2863104.0,1864
78.19891357421875,0.013854319229722023,0.20439903438091278,14752,0.0,781.531034575,0.6447544097900391,0.0,1874,0.0078125,-0.5564022064208984,0.0,0.6447544097900391,25.81380271911621,14752,1.0,0.0,2880000.0,1746189484.2032998,1875,25.81380271911621,0.013854319229722023,-0.5564022064208984,78.19891357421875,1.0,0.0078125,0.20439903438091278,2880000.0,1875
78.19891357421875,0.013666772283613682,0.18547365069389343,14856,0.0,786.677789829,0.6447544097900391,0.0,1887,0.0078125,-0.5551481246948242,0.0,0.6447544097900391,25.354167938232422,14856,1.0,0.0,2899968.0,1746189489.3500354,1888,25.354167938232422,0.013666772283613682,-0.5551481246948242,78.19891357421875,1.0,0.0078125,0.18547365069389343,2899968.0,1888
78.19891357421875,0.012914459221065044,0.19606435298919678,14976,0.0,792.623295746,0.6447544097900391,0.0,1902,0.0078125,-0.5593302249908447,0.0,0.6447544097900391,26.408855438232422,14976,1.0,0.0,2923008.0,1746189495.2955525,1903,26.408855438232422,0.012914459221065044,-0.5593302249908447,78.19891357421875,1.0,0.0078125,0.19606435298919678,2923008.0,1903
78.19891357421875,0.01587587222456932,0.21019230782985687,15008,0.0,794.206980501,0.6447544097900391,0.0,1906,0.0078125,-0.5562057495117188,0.0,0.6447544097900391,25.50130271911621,15008,1.0,0.0,2929152.0,1746189496.8792477,1907,25.50130271911621,0.01587587222456932,-0.5562057495117188,78.19891357421875,1.0,0.0078125,0.21019230782985687,2929152.0,1907
78.19891357421875,0.012445320375263691,0.16831783950328827,15176,0.0,802.524173801,0.6447544097900391,0.0,1927,0.0078125,-0.5564408898353577,0.0,0.6447544097900391,24.014324188232422,15176,1.0,0.0,2961408.0,1746189505.1964388,1928,24.014324188232422,0.012445320375263691,-0.5564408898353577,78.19891357421875,1.0,0.0078125,0.16831783950328827,2961408.0,1928
78.19891357421875,0.012858391739428043,0.168782040476799,15200,0.0,803.711441733,0.6447544097900391,0.0,1930,0.0078125,-0.5470758676528931,0.0,0.6447544097900391,24.0625,15200,1.0,0.0,2966016.0,1746189506.383695,1931,24.0625,0.012858391739428043,-0.5470758676528931,78.19891357421875,1.0,0.0078125,0.168782040476799,2966016.0,1931
78.19891357421875,0.012607013806700706,0.23390567302703857,15344,0.0,810.847367446,0.6447544097900391,0.0,1948,0.0078125,-0.5497552156448364,0.0,0.6447544097900391,27.640625,15344,1.0,0.0,2993664.0,1746189513.5196097,1949,27.640625,0.012607013806700706,-0.5497552156448364,78.19891357421875,1.0,0.0078125,0.23390567302703857,2993664.0,1949
90.54457092285156,0.012487935833632946,0.24417752027511597,15392,0.0,813.323791453,0.704538106918335,0.0,1954,0.0078125,-0.5546426773071289,0.0,0.704538106918335,26.986980438232422,15392,1.0,0.0,3002880.0,1746189515.9960594,1955,26.986980438232422,0.012487935833632946,-0.5546426773071289,90.54457092285156,1.0,0.0078125,0.24417752027511597,3002880.0,1955
90.54457092285156,0.01120000146329403,0.22801268100738525,15456,0.0,816.492298852,0.704538106918335,0.0,1962,0.0078125,-0.5602397918701172,0.0,0.704538106918335,26.82942771911621,15456,1.0,0.0,3015168.0,1746189519.1645634,1963,26.82942771911621,0.01120000146329403,-0.5602397918701172,90.54457092285156,1.0,0.0078125,0.22801268100738525,3015168.0,1963
90.54457092285156,0.009924010373651981,0.20684489607810974,15832,0.0,835.111556519,0.704538106918335,0.0,2009,0.008463541977107525,-0.5590006709098816,0.0,0.704538106918335,26.072917938232422,15832,1.0,0.0,3087360.0,1746189537.7838037,2010,26.072917938232422,0.009924010373651981,-0.5590006709098816,90.54457092285156,1.0,0.008463541977107525,0.20684489607810974,3087360.0,2010
90.54457092285156,0.009730104357004166,0.23588886857032776,15864,0.0,836.694983647,0.704538106918335,0.0,2013,0.008463541977107525,-0.5594916343688965,0.0,0.704538106918335,27.119792938232422,15864,1.0,0.0,3093504.0,1746189539.367261,2014,27.119792938232422,0.009730104357004166,-0.5594916343688965,90.54457092285156,1.0,0.008463541977107525,0.23588886857032776,3093504.0,2014
90.54457092285156,0.009947298094630241,0.20823714137077332,15968,0.0,841.843452328,0.704538106918335,0.0,2026,0.0078125,-0.5608142614364624,0.0,0.704538106918335,25.1875,15968,1.0,0.0,3113472.0,1746189544.5157204,2027,25.1875,0.009947298094630241,-0.5608142614364624,90.54457092285156,1.0,0.0078125,0.20823714137077332,3113472.0,2027
90.54457092285156,0.010201266035437584,0.2142859399318695,16016,0.0,844.219422372,0.704538106918335,0.0,2032,0.0078125,-0.5652779340744019,0.0,0.704538106918335,25.889324188232422,16016,1.0,0.0,3122688.0,1746189546.8916674,2033,25.889324188232422,0.010201266035437584,-0.5652779340744019,90.54457092285156,1.0,0.0078125,0.2142859399318695,3122688.0,2033
90.54457092285156,0.00899956189095974,0.1934446394443512,16056,0.0,846.19945038,0.704538106918335,0.0,2037,0.0078125,-0.5701686143875122,0.0,0.704538106918335,25.4140625,16056,1.0,0.0,3130368.0,1746189548.8716946,2038,25.4140625,0.00899956189095974,-0.5701686143875122,90.54457092285156,1.0,0.0078125,0.1934446394443512,3130368.0,2038
90.54457092285156,0.009908203966915607,0.2256375551223755,16176,0.0,852.14214174,0.704538106918335,0.0,2052,0.008463541977107525,-0.5660097599029541,0.0,0.704538106918335,26.8046875,16176,1.0,0.0,3153408.0,1746189554.8144093,2053,26.8046875,0.009908203966915607,-0.5660097599029541,90.54457092285156,1.0,0.008463541977107525,0.2256375551223755,3153408.0,2053
90.54457092285156,0.010649850592017174,0.23360887169837952,16192,0.0,852.934497122,0.704538106918335,0.0,2054,0.0078125,-0.5762513279914856,0.0,0.704538106918335,27.608074188232422,16192,1.0,0.0,3156480.0,1746189555.6067467,2055,27.608074188232422,0.010649850592017174,-0.5762513279914856,90.54457092285156,1.0,0.0078125,0.23360887169837952,3156480.0,2055
90.54457092285156,0.012798603624105453,0.24459420144557953,16264,0.0,856.505427669,0.704538106918335,0.0,2063,0.0078125,-0.5759086012840271,0.0,0.704538106918335,27.444011688232422,16264,1.0,0.0,3170304.0,1746189559.177689,2064,27.444011688232422,0.012798603624105453,-0.5759086012840271,90.54457092285156,1.0,0.0078125,0.24459420144557953,3170304.0,2064
90.54457092285156,0.010875031352043152,0.18752019107341766,16336,0.0,860.067622024,0.704538106918335,0.0,2072,0.0078125,-0.6201982498168945,0.0,0.704538106918335,24.053386688232422,16336,1.0,0.0,3184128.0,1746189562.7399032,2073,24.053386688232422,0.010875031352043152,-0.6201982498168945,90.54457092285156,1.0,0.0078125,0.18752019107341766,3184128.0,2073
90.54457092285156,0.009703582152724266,0.19765430688858032,16384,0.0,862.446898443,0.704538106918335,0.0,2078,0.0078125,-0.6220426559448242,0.0,0.704538106918335,25.26692771911621,16384,1.0,0.0,3193344.0,1746189565.1191106,2079,25.26692771911621,0.009703582152724266,-0.6220426559448242,90.54457092285156,1.0,0.0078125,0.19765430688858032,3193344.0,2079
90.54457092285156,0.009069942869246006,0.18295249342918396,16432,0.0,864.821723264,0.704538106918335,0.0,2084,0.008463541977107525,-0.6312551498413086,0.0,0.704538106918335,23.91145896911621,16432,1.0,0.0,3202560.0,1746189567.4939835,2085,23.91145896911621,0.009069942869246006,-0.6312551498413086,90.54457092285156,1.0,0.008463541977107525,0.18295249342918396,3202560.0,2085
90.54457092285156,0.012131353840231895,0.19142180681228638,16448,0.0,865.61318133,0.704538106918335,0.0182291679084301,2086,0.0078125,-0.6260051131248474,0.0182291679084301,0.704538106918335,23.5078125,16448,1.0,0.0,3205632.0,1746189568.2854583,2087,23.5078125,0.012131353840231895,-0.6260051131248474,90.54457092285156,1.0,0.0078125,0.19142180681228638,3205632.0,2087
90.54457092285156,0.010431280359625816,0.23359182476997375,16664,0.0,876.311886653,0.704538106918335,0.0,2113,0.0078125,-0.6388358473777771,0.0,0.704538106918335,26.026042938232422,16664,1.0,0.0,3247104.0,1746189578.984146,2114,26.026042938232422,0.010431280359625816,-0.6388358473777771,90.54457092285156,1.0,0.0078125,0.23359182476997375,3247104.0,2114
90.54457092285156,0.009689513593912125,0.2344311773777008,16712,0.0,878.687543075,0.704538106918335,0.0,2119,0.0078125,-0.6380665898323059,0.0,0.704538106918335,27.67708396911621,16712,1.0,0.0,3256320.0,1746189581.359802,2120,27.67708396911621,0.009689513593912125,-0.6380665898323059,90.54457092285156,1.0,0.0078125,0.2344311773777008,3256320.0,2120
90.54457092285156,0.009363611228764057,0.2521316707134247,16832,0.0,884.628413975,0.704538106918335,0.0,2134,0.0078125,-0.6403071880340576,0.0,0.704538106918335,28.453125,16832,1.0,0.0,3279360.0,1746189587.3006861,2135,28.453125,0.009363611228764057,-0.6403071880340576,90.54457092285156,1.0,0.0078125,0.2521316707134247,3279360.0,2135
90.54457092285156,0.009619228541851044,0.20571987330913544,16840,0.0,885.024387581,0.704538106918335,0.0,2135,0.0078125,-0.6406588554382324,0.0,0.704538106918335,25.119792938232422,16840,1.0,0.0,3280896.0,1746189587.696645,2136,25.119792938232422,0.009619228541851044,-0.6406588554382324,90.54457092285156,1.0,0.0078125,0.20571987330913544,3280896.0,2136
90.54457092285156,0.009573506191372871,0.23363766074180603,16856,0.0,885.818269556,0.704538106918335,0.0,2137,0.0078125,-0.6429524421691895,0.0,0.704538106918335,26.21484375,16856,1.0,0.0,3283968.0,1746189588.4905264,2138,26.21484375,0.009573506191372871,-0.6429524421691895,90.54457092285156,1.0,0.0078125,0.23363766074180603,3283968.0,2138
90.54457092285156,0.010285995900630951,0.24930135905742645,16904,0.0,888.215505723,0.704538106918335,0.0,2143,0.0078125,-0.6429988145828247,0.0,0.704538106918335,28.084636688232422,16904,1.0,0.0,3293184.0,1746189590.8877542,2144,28.084636688232422,0.010285995900630951,-0.6429988145828247,90.54457092285156,1.0,0.0078125,0.24930135905742645,3293184.0,2144
90.54457092285156,0.011368310078978539,0.21490375697612762,16992,0.0,892.575111093,0.704538106918335,0.0,2154,0.008463541977107525,-0.6380035877227783,0.0,0.704538106918335,25.4140625,16992,1.0,0.0,3310080.0,1746189595.2473803,2155,25.4140625,0.011368310078978539,-0.6380035877227783,90.54457092285156,1.0,0.008463541977107525,0.21490375697612762,3310080.0,2155
90.54457092285156,0.009113293141126633,0.23263737559318542,17104,0.0,898.121641495,0.704538106918335,0.0,2168,0.0078125,-0.6450200080871582,0.0,0.704538106918335,25.86458396911621,17104,1.0,0.0,3331584.0,1746189600.7938967,2169,25.86458396911621,0.009113293141126633,-0.6450200080871582,90.54457092285156,1.0,0.0078125,0.23263737559318542,3331584.0,2169
90.54457092285156,0.009574182331562042,0.2723531723022461,17120,0.0,898.91361695,0.704538106918335,0.0,2170,0.008463541977107525,-0.636971116065979,0.0,0.704538106918335,28.47395896911621,17120,1.0,0.0,3334656.0,1746189601.5858703,2171,28.47395896911621,0.009574182331562042,-0.636971116065979,90.54457092285156,1.0,0.008463541977107525,0.2723531723022461,3334656.0,2171
90.54457092285156,0.00907787587493658,0.21456395089626312,17168,0.0,901.293224711,0.704538106918335,0.0,2176,0.008463541977107525,-0.6425438523292542,0.0,0.704538106918335,25.756511688232422,17168,1.0,0.0,3343872.0,1746189603.9654856,2177,25.756511688232422,0.00907787587493658,-0.6425438523292542,90.54457092285156,1.0,0.008463541977107525,0.21456395089626312,3343872.0,2177
90.54457092285156,0.016052160412073135,0.2515512704849243,17256,0.0,905.648892162,0.704538106918335,0.0,2187,0.0078125,-0.639491856098175,0.0,0.704538106918335,27.514324188232422,17256,1.0,0.0,3360768.0,1746189608.3211684,2188,27.514324188232422,0.016052160412073135,-0.639491856098175,90.54457092285156,1.0,0.0078125,0.2515512704849243,3360768.0,2188
90.54457092285156,0.018454711884260178,0.22903889417648315,17264,0.0,906.04490675,0.704538106918335,0.0,2188,0.0078125,-0.629514217376709,0.0,0.704538106918335,25.924480438232422,17264,1.0,0.0,3362304.0,1746189608.717175,2189,25.924480438232422,0.018454711884260178,-0.629514217376709,90.54457092285156,1.0,0.0078125,0.22903889417648315,3362304.0,2189
90.54457092285156,0.00904248096048832,0.24433860182762146,17336,0.0,909.60715055,0.704538106918335,0.0,2197,0.008463541977107525,-0.6556236147880554,0.0,0.704538106918335,27.80599021911621,17336,1.0,0.0,3376128.0,1746189612.2794116,2198,27.80599021911621,0.00904248096048832,-0.6556236147880554,90.54457092285156,1.0,0.008463541977107525,0.24433860182762146,3376128.0,2198
90.54457092285156,0.009435554966330528,0.2703653573989868,17344,0.0,910.002706462,0.704538106918335,0.021484375,2198,0.0078125,-0.6521823406219482,0.021484375,0.704538106918335,27.62630271911621,17344,1.0,0.0,3377664.0,1746189612.6749885,2199,27.62630271911621,0.009435554966330528,-0.6521823406219482,90.54457092285156,1.0,0.0078125,0.2703653573989868,3377664.0,2199
90.54457092285156,0.009563515894114971,0.26629889011383057,17384,0.0,911.98558804,0.704538106918335,0.0,2203,0.00911458395421505,-0.6638591289520264,0.0,0.704538106918335,29.09895896911621,17384,1.0,0.0,3385344.0,1746189614.6578476,2204,29.09895896911621,0.009563515894114971,-0.6638591289520264,90.54457092285156,1.0,0.00911458395421505,0.26629889011383057,3385344.0,2204
90.54457092285156,0.008891237899661064,0.2610135078430176,17400,0.0,912.776879784,0.704538106918335,0.0,2205,0.0078125,-0.6555416584014893,0.0,0.704538106918335,28.14974021911621,17400,1.0,0.0,3388416.0,1746189615.4491425,2206,28.14974021911621,0.008891237899661064,-0.6555416584014893,90.54457092285156,1.0,0.0078125,0.2610135078430176,3388416.0,2206
90.54457092285156,0.009484602138400078,0.23961079120635986,17768,0.0,931.003410556,0.704538106918335,0.0,2251,0.0078125,-0.7231363654136658,0.0,0.704538106918335,27.30989646911621,17768,1.0,0.0,3459072.0,1746189633.6756396,2252,27.30989646911621,0.009484602138400078,-0.7231363654136658,90.54457092285156,1.0,0.0078125,0.23961079120635986,3459072.0,2252
90.54457092285156,0.010882491245865822,0.2695976197719574,17864,0.0,935.754398164,0.704538106918335,0.0,2263,0.008463541977107525,-0.7161678075790405,0.0,0.704538106918335,28.358074188232422,17864,1.0,0.0,3477504.0,1746189638.426661,2264,28.358074188232422,0.010882491245865822,-0.7161678075790405,90.54457092285156,1.0,0.008463541977107525,0.2695976197719574,3477504.0,2264
90.54457092285156,0.008511573076248169,0.2331080436706543,17896,0.0,937.337496143,0.704538106918335,0.0,2267,0.008463541977107525,-0.7097288370132446,0.0,0.704538106918335,26.10677146911621,17896,1.0,0.0,3483648.0,1746189640.0097601,2268,26.10677146911621,0.008511573076248169,-0.7097288370132446,90.54457092285156,1.0,0.008463541977107525,0.2331080436706543,3483648.0,2268
86.21113586425781,0.008785448037087917,0.25104737281799316,18008,0.005758157465606928,942.98898772,0.7853765487670898,0.0,2281,0.0078125,-0.7127343416213989,0.0,0.7853765487670898,27.069011688232422,18008,1.0,0.005758157465606928,3505152.0,1746189645.6612594,2282,27.069011688232422,0.008785448037087917,-0.7127343416213989,86.21113586425781,1.0,0.0078125,0.25104737281799316,3505152.0,2282
86.21113586425781,0.011966083198785782,0.27585354447364807,18312,0.005758157465606928,958.048921416,0.7853765487670898,0.0,2319,0.0078125,-0.6966910362243652,0.0,0.7853765487670898,29.54296875,18312,1.0,0.005758157465606928,3563520.0,1746189660.721178,2320,29.54296875,0.011966083198785782,-0.6966910362243652,86.21113586425781,1.0,0.0078125,0.27585354447364807,3563520.0,2320
86.21113586425781,0.009120439179241657,0.2572171688079834,18448,0.005758157465606928,964.788343041,0.7853765487670898,0.0,2336,0.0078125,-0.6198726892471313,0.0,0.7853765487670898,28.796875,18448,1.0,0.005758157465606928,3589632.0,1746189667.4606164,2337,28.796875,0.009120439179241657,-0.6198726892471313,86.21113586425781,1.0,0.0078125,0.2572171688079834,3589632.0,2337
86.21113586425781,0.009945734404027462,0.2378779500722885,18552,0.005758157465606928,969.935475062,0.7853765487670898,0.0,2349,0.00911458395421505,-0.6415650248527527,0.0,0.7853765487670898,27.23046875,18552,1.0,0.005758157465606928,3609600.0,1746189672.6077518,2350,27.23046875,0.009945734404027462,-0.6415650248527527,86.21113586425781,1.0,0.00911458395421505,0.2378779500722885,3609600.0,2350
86.21113586425781,0.011673495173454285,0.2525322437286377,18752,0.005758157465606928,979.834162433,0.7853765487670898,0.0,2374,0.0078125,-0.6426341533660889,0.0,0.7853765487670898,26.828125,18752,1.0,0.005758157465606928,3648000.0,1746189682.5064282,2375,26.828125,0.011673495173454285,-0.6426341533660889,86.21113586425781,1.0,0.0078125,0.2525322437286377,3648000.0,2375
86.21113586425781,0.011197640560567379,0.22255975008010864,18856,0.005758157465606928,984.983026126,0.7853765487670898,0.0,2387,0.0078125,-0.6278845071792603,0.0,0.7853765487670898,25.45442771911621,18856,1.0,0.005758157465606928,3667968.0,1746189687.655296,2388,25.45442771911621,0.011197640560567379,-0.6278845071792603,86.21113586425781,1.0,0.0078125,0.22255975008010864,3667968.0,2388
86.21113586425781,0.008509647101163864,0.28145632147789,19088,0.005758157465606928,996.467995231,0.7853765487670898,0.0,2416,0.0078125,-0.6335977911949158,0.0,0.7853765487670898,29.065105438232422,19088,1.0,0.005758157465606928,3712512.0,1746189699.1402588,2417,29.065105438232422,0.008509647101163864,-0.6335977911949158,86.21113586425781,1.0,0.0078125,0.28145632147789,3712512.0,2417
86.21113586425781,0.007354339584708214,0.2782408595085144,19152,0.005758157465606928,999.635167775,0.7853765487670898,0.0,2424,0.0078125,-0.62883460521698,0.0,0.7853765487670898,29.5625,19152,1.0,0.005758157465606928,3724800.0,1746189702.3074594,2425,29.5625,0.007354339584708214,-0.62883460521698,86.21113586425781,1.0,0.0078125,0.2782408595085144,3724800.0,2425
86.21113586425781,0.01178174652159214,0.2226698398590088,19280,0.005758157465606928,1005.982513011,0.7853765487670898,0.0,2440,0.008463541977107525,-0.6370530128479004,0.0,0.7853765487670898,24.623699188232422,19280,1.0,0.005758157465606928,3749376.0,1746189708.654476,2441,24.623699188232422,0.01178174652159214,-0.6370530128479004,86.21113586425781,1.0,0.008463541977107525,0.2226698398590088,3749376.0,2441
