returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
17.760417938232422,0.0,1.0,21,0,0.0,20,0.03854344040155411,32256,0.0436197929084301,49.964140801,17.79711151123047,0.12766335904598236,0.0,0.0,1746440636.9179378
17.330078125,0.0,1.0,24,0,0.0,23,0.03854344040155411,36864,0.0455729179084301,50.18618652,17.79711151123047,0.13892045617103577,0.0,0.0,1746440637.1400208
17.75520896911621,0.0,1.0,39,64,0.016713351011276245,38,0.03854344040155411,59904,0.0455729179084301,54.368353722,17.79711151123047,0.13961884379386902,0.025783339515328407,0.0,1746440641.3221405
16.771484375,0.0,1.0,67,288,0.02521762251853943,66,0.03854344040155411,102912,0.0462239608168602,67.197419177,17.79711151123047,0.17167378962039948,0.3758533298969269,0.0,1746440654.1511812
17.58333396911621,0.0,1.0,81,400,0.028692714869976044,80,0.03854344040155411,124416,0.0449218787252903,73.619667189,17.79711151123047,0.1600733995437622,0.48617178201675415,0.0,1746440660.5733314
17.060546875,0.0,1.0,84,424,0.04701946675777435,83,0.03854344040155411,129024,0.0455729179084301,74.993666836,17.79711151123047,0.16470173001289368,0.4807303547859192,0.0,1746440661.9474342
16.93684959411621,0.0,1.0,86,440,0.037966661155223846,85,0.03854344040155411,132096,0.0449218787252903,75.912894468,17.79711151123047,0.15900805592536926,0.48875492811203003,0.0,1746440662.866651
16.38020896911621,0.0,1.0,158,1016,0.03514216095209122,157,0.03854344040155411,242688,0.0475260429084301,109.028682918,17.79711151123047,0.19077889621257782,0.515130877494812,0.0,1746440695.9822826
16.60677146911621,0.0,1.0,170,1112,0.036605097353458405,169,0.03854344040155411,261120,0.0481770858168602,114.561731354,17.79711151123047,0.2065814733505249,0.5215374231338501,0.0,1746440701.515424
16.68684959411621,0.0,1.0,173,1136,0.03809839114546776,172,0.03854344040155411,265728,0.0475260429084301,115.942491301,17.79711151123047,0.19127605855464935,0.5150411128997803,0.0,1746440702.8962083
16.400390625,0.0,1.0,197,1328,0.03417101502418518,196,0.03854344040155411,302592,0.0468750037252903,127.006344002,17.79711151123047,0.1940222680568695,0.5271614789962769,0.0,1746440713.9599907
16.30403709411621,0.0,1.0,199,1344,0.03424081951379776,198,0.03854344040155411,305664,0.0462239608168602,127.927106113,17.79711151123047,0.20791906118392944,0.5330807566642761,0.0,1746440714.8808463
16.568359375,0.0,1.0,219,1504,0.032950110733509064,218,0.03854344040155411,336384,0.0475260429084301,137.16610255,17.79711151123047,0.22720173001289368,0.5285440683364868,0.0,1746440724.119803
15.439454078674316,0.0,1.0,246,1720,0.034527797251939774,245,0.03854344040155411,377856,0.0533854179084301,149.613224699,17.79711151123047,0.2519531846046448,0.5345526337623596,0.0,1746440736.5668948
15.701824188232422,0.0,1.0,248,1736,0.0342571884393692,247,0.03854344040155411,380928,0.0514322929084301,150.542304703,17.79711151123047,0.25097066164016724,0.534023642539978,0.0,1746440737.4959807
14.876302719116211,0.0,1.0,270,1912,0.04813814163208008,269,0.03854344040155411,414720,0.0540364608168602,160.696659342,17.79711151123047,0.26000240445137024,0.5127236843109131,0.0,1746440747.6504152
15.718750953674316,0.0,1.0,278,1976,0.03856361657381058,277,0.03854344040155411,427008,0.0494791679084301,164.385260845,17.79711151123047,0.2551136910915375,0.49411916732788086,0.0,1746440751.33897
14.754557609558105,0.0,1.0,279,1984,0.038876887410879135,278,0.03854344040155411,428544,0.0546875037252903,164.852949911,17.79711151123047,0.27824342250823975,0.49493417143821716,0.0,1746440751.8065777
14.916016578674316,0.0,1.0,290,2072,0.0454300194978714,289,0.03854344040155411,445440,0.0546875037252903,169.928284204,17.79711151123047,0.28085944056510925,0.4886377453804016,0.0,1746440756.8820243
14.689454078674316,0.0,1.0,299,2144,0.0682896301150322,298,0.03854344040155411,459264,0.0559895858168602,174.084700109,17.79711151123047,0.2929924726486206,0.4897295832633972,0.0,1746440761.038324
14.308594703674316,0.0,1.0,314,2264,0.055052418261766434,313,0.03854344040155411,482304,0.0579427108168602,181.014457741,17.79711151123047,0.29070788621902466,0.47948455810546875,0.0,1746440767.968152
