returned_episode_lengths,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,update_steps,grad_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,env_step,test_returned_won_episode,qvals,test_returned_episode,_timestamp
27.091798782348633,18.40782356262207,0.0,0.28310897946357727,216,1480,215,0.10982581228017807,0.11156943440437317,0.01953125186264515,143.670921228,331776,0.0,0.8148448467254639,1.0,1747611492.4839172
26.295574188232422,18.40782356262207,0.0,0.29881542921066284,222,1528,221,0.10982581228017807,0.11287786066532135,0.02343750186264515,146.341327331,340992,0.0,0.8337852358818054,1.0,1747611495.1543634
26.81770896911621,18.40782356262207,0.0,0.2942723035812378,224,1544,223,0.10982581228017807,0.14844080805778503,0.02083333395421505,147.229107542,344064,0.0,0.8396704792976379,1.0,1747611496.0421448
27.234376907348633,18.40782356262207,0.0,0.3029477894306183,242,1688,241,0.10982581228017807,0.11250568926334381,0.02278645895421505,155.243636559,371712,0.0,0.8503806591033936,1.0,1747611504.0566707
25.555339813232422,18.40782356262207,0.0,0.28294146060943604,249,1744,248,0.10982581228017807,0.1101842075586319,0.02083333395421505,158.352112811,382464,0.0,0.8481901288032532,1.0,1747611507.165109
25.556642532348633,18.40782356262207,0.0,0.3085176646709442,251,1760,250,0.10982581228017807,0.11291468888521194,0.0240885429084301,159.236018038,385536,0.0,0.8596338629722595,1.0,1747611508.0490582
25.68099021911621,18.40782356262207,0.0,0.27571901679039,266,1880,265,0.10982581228017807,0.11118145287036896,0.02148437686264515,165.900375563,408576,0.0,0.8715951442718506,1.0,1747611514.7133658
26.539064407348633,18.40782356262207,0.0,0.3279651999473572,268,1896,267,0.10982581228017807,0.0934586226940155,0.0221354179084301,166.788466948,411648,0.0,0.8598554134368896,1.0,1747611515.6014225
26.010417938232422,35.17282485961914,0.0,0.35908079147338867,326,2360,325,0.5070850253105164,0.1459871530532837,0.0240885429084301,192.719287677,500736,0.0,0.8844502568244934,1.0,1747611541.5322444
27.662111282348633,35.17282485961914,0.0,0.32130926847457886,332,2408,331,0.5070850253105164,0.14589549601078033,0.0201822929084301,195.37877051,509952,0.0,0.8758445978164673,1.0,1747611544.1917377
26.47395896911621,35.17282485961914,0.0,0.3336271047592163,352,2568,351,0.5070850253105164,0.15459714829921722,0.02148437686264515,204.274826344,540672,0.0,0.8684796094894409,1.0,1747611553.087732
26.310548782348633,35.17282485961914,0.0,0.33670586347579956,365,2672,364,0.5070850253105164,0.15561029314994812,0.02278645895421505,210.046998277,560640,0.0,0.8783485293388367,1.0,1747611558.8599372
25.53450584411621,35.17282485961914,0.0,0.34943562746047974,370,2712,369,0.5070850253105164,0.14670367538928986,0.02278645895421505,212.28445395,568320,0.0,0.8661660552024841,1.0,1747611561.0975015
26.46224021911621,35.17282485961914,0.0,0.32860809564590454,376,2760,375,0.5070850253105164,0.14292630553245544,0.02343750186264515,214.948098846,577536,0.0,0.8607057929039001,1.0,1747611563.761126
25.234376907348633,35.17282485961914,0.0,0.3273686468601227,378,2776,377,0.5070850253105164,0.1487959325313568,0.02278645895421505,215.834650184,580608,0.0,0.8592705726623535,1.0,1747611564.6476867
27.152996063232422,35.17282485961914,0.0,0.2984216809272766,398,2936,397,0.5070850253105164,0.14992766082286835,0.02083333395421505,224.711600968,611328,0.0,0.854810357093811,1.0,1747611573.5246105
27.22786521911621,35.17282485961914,0.0,0.3448750376701355,400,2952,399,0.5070850253105164,0.149664968252182,0.02083333395421505,225.596353844,614400,0.0,0.8587058782577515,1.0,1747611574.409394
26.771486282348633,35.17282485961914,0.0,0.3452712297439575,414,3064,413,0.5070850253105164,0.14968541264533997,0.0221354179084301,231.984318079,635904,0.0,0.8523938059806824,1.0,1747611580.7972865
27.949220657348633,35.17282485961914,0.0,0.35105380415916443,440,3272,439,0.5070850253105164,0.11107078194618225,0.02278645895421505,243.557098572,675840,0.0,0.8824819326400757,1.0,1747611592.3700185
26.68489646911621,35.17282485961914,0.0,0.331001877784729,472,3528,471,0.5070850253105164,0.0960197001695633,0.02278645895421505,257.773393709,724992,0.0,0.9060571193695068,1.0,1747611606.5862608
25.47200584411621,35.17282485961914,0.0,0.37398168444633484,481,3600,480,0.5070850253105164,0.09490065276622772,0.02539062686264515,261.776375963,738816,0.0,0.8873534798622131,1.0,1747611610.5892873
26.668621063232422,35.17282485961914,0.0,0.3790838122367859,527,3968,526,0.5070850253105164,0.09939490258693695,0.0221354179084301,282.193592929,809472,0.0,0.8861989378929138,1.0,1747611631.0066304
26.338542938232422,35.17282485961914,0.0,0.400718092918396,531,4000,530,0.5070850253105164,0.053537942469120026,0.02148437686264515,283.972339056,815616,0.0,0.8933406472206116,1.0,1747611632.7853432
27.720705032348633,35.17282485961914,0.0,0.40015846490859985,537,4048,536,0.5070850253105164,0.048963554203510284,0.02148437686264515,286.660405761,824832,0.0,0.8803961277008057,1.0,1747611635.4733062
26.654298782348633,35.17282485961914,0.0,0.42725807428359985,544,4104,543,0.5070850253105164,0.10202304273843765,0.0201822929084301,289.745736036,835584,0.0,0.9097539186477661,1.0,1747611638.5586932
26.553386688232422,35.17282485961914,0.0,0.4024934470653534,547,4128,546,0.5070850253105164,0.09868643432855606,0.02278645895421505,291.076738918,840192,0.0,0.8982471823692322,1.0,1747611639.8896527
27.45442771911621,35.17282485961914,0.0,0.3661528527736664,560,4232,559,0.5070850253105164,0.07168153673410416,0.02343750186264515,296.816491709,860160,0.0,0.8820503950119019,1.0,1747611645.629549
25.70247459411621,35.17282485961914,0.0,0.401506245136261,635,4832,634,0.5070850253105164,0.03935008868575096,0.02148437686264515,330.159404211,975360,0.0,0.859573483467102,1.0,1747611678.9724424
28.420574188232422,35.17282485961914,0.0911458358168602,0.5822709798812866,642,4888,641,0.5070850253105164,0.040021657943725586,0.01953125186264515,333.270036849,986112,0.0,0.8643913269042969,1.0,1747611682.0830076
27.219402313232422,41.72475051879883,0.1132812574505806,0.5717609524726868,718,5496,717,0.7218060493469238,0.10362178832292557,0.01953125186264515,367.161366472,1102848,0.055512722581624985,0.8481552600860596,1.0,1747611715.9742615
28.64778709411621,41.72475051879883,0.0768229216337204,0.5571923851966858,720,5512,719,0.7218060493469238,0.10627812147140503,0.0201822929084301,368.043544271,1105920,0.055512722581624985,0.8429630994796753,1.0,1747611716.8565018
29.41145896911621,41.72475051879883,0.0410156287252903,0.4598747491836548,739,5664,738,0.7218060493469238,0.07212676107883453,0.0182291679084301,376.474833895,1135104,0.055512722581624985,0.8140913248062134,1.0,1747611725.2877944
28.057292938232422,41.72475051879883,0.1419270932674408,0.6805722713470459,743,5696,742,0.7218060493469238,0.05708101764321327,0.01953125186264515,378.258368978,1141248,0.055512722581624985,0.8268980979919434,1.0,1747611727.0713427
28.076824188232422,41.72475051879883,0.0846354216337204,0.6187375783920288,763,5856,762,0.7218060493469238,0.11076363176107407,0.017578125,387.137029313,1171968,0.055512722581624985,0.8136958479881287,1.0,1747611735.9500363
27.893230438232422,41.72475051879883,0.1145833358168602,0.6459254622459412,766,5880,765,0.7218060493469238,0.09303737431764603,0.0182291679084301,388.483742957,1176576,0.055512722581624985,0.7962274551391602,1.0,1747611737.296774
28.66536521911621,41.72475051879883,0.0983072966337204,0.605461835861206,779,5984,778,0.7218060493469238,0.15026536583900452,0.01888020895421505,394.268236416,1196544,0.055512722581624985,0.7871615290641785,1.0,1747611743.081244
29.104167938232422,41.72475051879883,0.1067708358168602,0.6747467517852783,797,6128,796,0.7218060493469238,0.18983037769794464,0.0201822929084301,402.246762002,1224192,0.055512722581624985,0.7768083810806274,1.0,1747611751.0596492
29.81575584411621,41.72475051879883,0.2239583432674408,0.7764924764633179,803,6176,802,0.7218060493469238,0.17525023221969604,0.0162760429084301,404.893639772,1233408,0.055512722581624985,0.7766432166099548,1.0,1747611753.7066593
28.203126907348633,41.72475051879883,0.1796875149011612,0.7423667311668396,815,6272,814,0.7218060493469238,0.15955352783203125,0.01953125186264515,410.217096339,1251840,0.055512722581624985,0.769784152507782,1.0,1747611759.0301132
28.113933563232422,41.72475051879883,0.1920572966337204,0.7378303408622742,831,6400,830,0.7218060493469238,0.178047776222229,0.01953125186264515,417.318820935,1276416,0.055512722581624985,0.7531543970108032,1.0,1747611766.1318185
27.916017532348633,41.72475051879883,0.25390625,0.7821272015571594,856,6600,855,0.7218060493469238,0.256117045879364,0.01953125186264515,428.450779686,1314816,0.055512722581624985,0.737999677658081,1.0,1747611777.2637942
28.23958396911621,41.72475051879883,0.1113281324505806,0.5557494163513184,865,6672,864,0.7218060493469238,0.1879563331604004,0.017578125,432.45418995,1328640,0.055512722581624985,0.7347517013549805,1.0,1747611781.2671869
28.11067771911621,41.72475051879883,0.0162760429084301,0.4985227584838867,867,6688,866,0.7218060493469238,0.1943742334842682,0.0182291679084301,433.356942297,1331712,0.055512722581624985,0.718386709690094,1.0,1747611782.1698442
28.490886688232422,41.72475051879883,0.1660156399011612,0.7247918844223022,882,6808,881,0.7218060493469238,0.1918487250804901,0.0201822929084301,440.043897719,1354752,0.055512722581624985,0.7360694408416748,1.0,1747611788.8569546
29.03255271911621,41.72475051879883,0.1438802182674408,0.6415285468101501,897,6928,896,0.7218060493469238,0.21061469614505768,0.0162760429084301,446.702304504,1377792,0.055512722581624985,0.7145832777023315,1.0,1747611795.5152452
28.332683563232422,41.72475051879883,0.0520833358168602,0.5107976794242859,900,6952,899,0.7218060493469238,0.1727045178413391,0.01888020895421505,448.046017592,1382400,0.055512722581624985,0.7347617149353027,1.0,1747611796.8590364
29.410158157348633,41.72475051879883,0.0924479216337204,0.5824328660964966,903,6976,902,0.7218060493469238,0.21437732875347137,0.0182291679084301,449.366501797,1387008,0.055512722581624985,0.7404463291168213,1.0,1747611798.1795154
27.888673782348633,41.72475051879883,0.02864583395421505,0.49048691987991333,909,7024,908,0.7218060493469238,0.27262240648269653,0.017578125,452.030596679,1396224,0.055512722581624985,0.7210087776184082,1.0,1747611800.843505
27.752605438232422,41.72475051879883,0.0572916679084301,0.516620397567749,910,7032,909,0.7218060493469238,0.2592181861400604,0.0182291679084301,452.467514589,1397760,0.055512722581624985,0.7309885025024414,1.0,1747611801.280573
29.531251907348633,41.72475051879883,0.3359375298023224,0.9371808171272278,921,7120,920,0.7218060493469238,0.18913176655769348,0.01692708395421505,457.361962225,1414656,0.055512722581624985,0.7441465854644775,1.0,1747611806.1749969
27.123699188232422,41.72475051879883,0.1243489682674408,0.6350788474082947,923,7136,922,0.7218060493469238,0.18518224358558655,0.017578125,458.265338011,1417728,0.055512722581624985,0.7407341003417969,1.0,1747611807.0783718
27.121095657348633,41.72475051879883,0.2552083432674408,0.7739396691322327,925,7152,924,0.7218060493469238,0.18953628838062286,0.0162760429084301,459.147006818,1420800,0.055512722581624985,0.7561213374137878,1.0,1747611807.9599664
28.57942771911621,41.72475051879883,0.2311197966337204,0.8054362535476685,930,7192,929,0.7218060493469238,0.19318005442619324,0.0182291679084301,461.366405595,1428480,0.055512722581624985,0.731194257736206,1.0,1747611810.1793861
27.199871063232422,45.881736755371094,0.3834635615348816,0.9906042814254761,980,7592,979,1.330167293548584,0.28062373399734497,0.0182291679084301,483.762253108,1505280,0.447826087474823,0.7719259858131409,1.0,1747611832.5751963
27.983074188232422,45.881736755371094,0.2975260615348816,0.8521654009819031,985,7632,984,1.330167293548584,0.41020357608795166,0.017578125,485.993938872,1512960,0.447826087474823,0.7831341028213501,1.0,1747611834.8069367
30.164064407348633,45.881736755371094,0.1562500149011612,0.7012614011764526,990,7672,989,1.330167293548584,0.238937646150589,0.01692708395421505,488.219865588,1520640,0.447826087474823,0.7467763423919678,1.0,1747611837.032896
30.615886688232422,45.881736755371094,0.2291666716337204,0.8073106408119202,999,7744,998,1.330167293548584,0.279079794883728,0.015625,492.227311568,1534464,0.447826087474823,0.755675733089447,1.0,1747611841.0402923
29.234376907348633,45.881736755371094,0.3105469048023224,0.865043044090271,1003,7776,1002,1.330167293548584,0.2510778307914734,0.01888020895421505,493.99729332,1540608,0.447826087474823,0.7554417252540588,1.0,1747611842.810245
28.488283157348633,45.881736755371094,0.4186198115348816,0.968147337436676,1027,7968,1026,1.330167293548584,0.262248158454895,0.01692708395421505,504.674415535,1577472,0.447826087474823,0.7633309960365295,1.0,1747611853.487448
29.240886688232422,45.881736755371094,0.2877604365348816,0.8317924737930298,1031,8000,1030,1.330167293548584,0.2770901322364807,0.01692708395421505,506.461171932,1583616,0.447826087474823,0.785095751285553,1.0,1747611855.274139
29.30013084411621,45.881736755371094,0.28125,0.8198569416999817,1032,8008,1031,1.330167293548584,0.2835807204246521,0.01692708395421505,506.902215881,1585152,0.447826087474823,0.7772688269615173,1.0,1747611855.7152393
28.787761688232422,45.881736755371094,0.3535156548023224,0.8949469327926636,1034,8024,1033,1.330167293548584,0.2907162308692932,0.0162760429084301,507.794434511,1588224,0.447826087474823,0.7714588642120361,1.0,1747611856.607386
30.043621063232422,45.881736755371094,0.5130208730697632,1.1791738271713257,1072,8328,1071,1.330167293548584,0.5585160255432129,0.01888020895421505,524.655618932,1646592,0.447826087474823,0.8133711814880371,1.0,1747611873.4686449
29.65950584411621,45.881736755371094,0.3919270932674408,0.9653659462928772,1091,8480,1090,1.330167293548584,0.3790495991706848,0.01692708395421505,533.102276763,1675776,0.447826087474823,0.8127540946006775,1.0,1747611881.9153116
29.87239646911621,45.881736755371094,0.4407552182674408,1.0615148544311523,1108,8616,1107,1.330167293548584,0.38076668977737427,0.01692708395421505,540.666220163,1701888,0.447826087474823,0.8358776569366455,1.0,1747611889.4791524
30.926433563232422,45.881736755371094,0.2747395932674408,0.820465624332428,1124,8744,1123,1.330167293548584,0.5877817869186401,0.015625,547.761602194,1726464,0.447826087474823,0.8228915929794312,1.0,1747611896.5745826
28.699871063232422,45.881736755371094,0.3932291865348816,0.9638282656669617,1135,8832,1134,1.330167293548584,0.33772051334381104,0.015625,552.681252949,1743360,0.447826087474823,0.825748085975647,1.0,1747611901.494156
31.016929626464844,45.881736755371094,0.3424479365348816,0.9105123281478882,1151,8960,1150,1.330167293548584,0.4035232365131378,0.01497395895421505,559.763396059,1767936,0.447826087474823,0.8354272246360779,1.0,1747611908.576425
27.83724021911621,45.881736755371094,0.3203125298023224,0.8560019731521606,1183,9216,1182,1.330167293548584,0.35218966007232666,0.01692708395421505,573.989413374,1817088,0.447826087474823,0.8423582911491394,1.0,1747611922.8024273
29.49934959411621,45.881736755371094,0.3867187798023224,0.952146053314209,1192,9288,1191,1.330167293548584,0.40224388241767883,0.01692708395421505,578.004357677,1830912,0.447826087474823,0.8467587232589722,1.0,1747611926.8172822
28.164064407348633,45.881736755371094,0.4075520932674408,0.9917295575141907,1195,9312,1194,1.330167293548584,0.4920799136161804,0.0162760429084301,579.326310641,1835520,0.447826087474823,0.8404173851013184,1.0,1747611928.139338
29.789064407348633,45.881736755371094,0.3450520932674408,0.8826963305473328,1207,9408,1206,1.330167293548584,0.33007001876831055,0.015625,584.652426044,1853952,0.447826087474823,0.8349581360816956,1.0,1747611933.4654136
28.66731834411621,45.881736755371094,0.4856771230697632,1.1326088905334473,1223,9536,1222,1.330167293548584,0.37588757276535034,0.017578125,591.76298056,1878528,0.447826087474823,0.8699571490287781,1.0,1747611940.5760224
29.20442771911621,45.881736755371094,0.4459635615348816,1.0612179040908813,1236,9640,1235,1.330167293548584,0.39726412296295166,0.01692708395421505,597.539076536,1898496,0.447826087474823,0.8711899518966675,1.0,1747611946.3520374
29.58919334411621,45.881736755371094,0.3222656548023224,0.8829971551895142,1243,9696,1242,1.330167293548584,0.40125375986099243,0.017578125,600.651432667,1909248,0.447826087474823,0.89681077003479,1.0,1747611949.4643576
29.44270896911621,45.881736755371094,0.3216145932674408,0.8962734937667847,1252,9768,1251,1.330167293548584,0.36752215027809143,0.0162760429084301,604.645809668,1923072,0.447826087474823,0.8851562142372131,1.0,1747611953.4587145
28.057292938232422,45.881736755371094,0.4563802182674408,1.070962905883789,1273,9936,1272,1.330167293548584,0.7731257677078247,0.01888020895421505,614.021625807,1955328,0.447826087474823,0.9105975031852722,1.0,1747611962.8346052
28.960939407348633,45.881736755371094,0.3632812798023224,0.922799289226532,1274,9944,1273,1.330167293548584,0.6616582274436951,0.01497395895421505,614.460850354,1956864,0.447826087474823,0.8901928663253784,1.0,1747611963.273869
29.708986282348633,45.881736755371094,0.2975260615348816,0.8796707987785339,1279,9984,1278,1.330167293548584,0.5780816078186035,0.0162760429084301,616.688641975,1964544,0.447826087474823,0.9059964418411255,1.0,1747611965.5016613
30.583335876464844,45.881736755371094,0.4661458432674408,1.0616343021392822,1292,10088,1291,1.330167293548584,0.4708007872104645,0.0162760429084301,622.466115373,1984512,0.447826087474823,0.9167220592498779,1.0,1747611971.279164
29.044923782348633,48.06568145751953,0.3352864682674408,0.9155510067939758,1300,10152,1299,1.458457589149475,0.43369659781455994,0.0182291679084301,626.135090219,1996800,0.5494912266731262,0.9314044117927551,1.0,1747611974.9480503
30.430339813232422,48.06568145751953,0.4140625298023224,1.021842360496521,1306,10200,1305,1.458457589149475,0.4260774254798889,0.0182291679084301,628.801000415,2006016,0.5494912266731262,0.9349980354309082,1.0,1747611977.6140351
28.43684959411621,48.06568145751953,0.3717448115348816,0.9001171588897705,1329,10384,1328,1.458457589149475,0.4721018075942993,0.01692708395421505,639.016104271,2041344,0.5494912266731262,0.9022480249404907,1.0,1747611987.8290756
28.830730438232422,48.06568145751953,0.3346354365348816,0.834846556186676,1342,10488,1341,1.458457589149475,0.4245826005935669,0.014322916977107525,644.787630367,2061312,0.5494912266731262,0.91230309009552,1.0,1747611993.6006024
29.55794334411621,48.06568145751953,0.4433594048023224,1.0808922052383423,1344,10504,1343,1.458457589149475,0.411691278219223,0.01888020895421505,645.669468433,2064384,0.5494912266731262,0.9142858982086182,1.0,1747611994.4825296
28.10091209411621,48.06568145751953,0.2897135615348816,0.8645447492599487,1348,10536,1347,1.458457589149475,0.44188106060028076,0.017578125,647.444932504,2070528,0.5494912266731262,0.9389114379882812,1.0,1747611996.2579608
29.444011688232422,48.06568145751953,0.4251302182674408,1.0411661863327026,1374,10744,1373,1.458457589149475,0.44220247864723206,0.0162760429084301,659.030619001,2110464,0.5494912266731262,0.9434036016464233,1.0,1747612007.8436537
29.637371063232422,48.06568145751953,0.4967448115348816,1.110597014427185,1398,10936,1397,1.458457589149475,0.4658607542514801,0.0162760429084301,669.666616089,2147328,0.5494912266731262,0.9253771305084229,1.0,1747612018.4796536
28.58724021911621,48.06568145751953,0.4628906548023224,1.0687816143035889,1432,11208,1431,1.458457589149475,0.41763734817504883,0.017578125,684.777129242,2199552,0.5494912266731262,0.965180516242981,1.0,1747612033.5901814
30.01497459411621,48.06568145751953,0.4889323115348816,1.1082719564437866,1442,11288,1441,1.458457589149475,0.759010910987854,0.0162760429084301,689.211545886,2214912,0.5494912266731262,0.9719933271408081,1.0,1747612038.024581
28.976564407348633,48.06568145751953,0.4713541865348816,1.0984132289886475,1468,11496,1467,1.458457589149475,0.4444669783115387,0.017578125,700.756544728,2254848,0.5494912266731262,0.9297274351119995,1.0,1747612049.569578
29.113283157348633,48.06568145751953,0.4251302182674408,1.0097603797912598,1479,11584,1478,1.458457589149475,0.5205992460250854,0.01692708395421505,705.636406024,2271744,0.5494912266731262,0.9700507521629333,1.0,1747612054.4494286
30.42317771911621,48.06568145751953,0.4199219048023224,1.003586769104004,1486,11640,1485,1.458457589149475,0.5364611744880676,0.0162760429084301,708.759784436,2282496,0.5494912266731262,0.9624943733215332,1.0,1747612057.57282
30.522136688232422,48.06568145751953,0.4934896230697632,1.0929912328720093,1495,11712,1494,1.458457589149475,0.4850947856903076,0.01692708395421505,712.74490117,2296320,0.5494912266731262,0.9319156408309937,1.0,1747612061.557829
29.304689407348633,48.06568145751953,0.4811198115348816,1.0883290767669678,1524,11944,1523,1.458457589149475,0.6841683387756348,0.0162760429084301,725.656831967,2340864,0.5494912266731262,0.9765650033950806,1.0,1747612074.469853
29.63020896911621,48.06568145751953,0.4628906548023224,1.0959163904190063,1528,11976,1527,1.458457589149475,0.526347279548645,0.017578125,727.437681536,2347008,0.5494912266731262,0.9749596118927002,1.0,1747612076.2507198
29.574220657348633,48.06568145751953,0.4199219048023224,0.9941562414169312,1540,12072,1539,1.458457589149475,0.4693901538848877,0.01692708395421505,732.758766161,2365440,0.5494912266731262,0.9576947689056396,1.0,1747612081.5717936
27.863283157348633,48.06568145751953,0.3834635615348816,1.0157597064971924,1541,12080,1540,1.458457589149475,0.3603319227695465,0.01692708395421505,733.222790218,2366976,0.5494912266731262,0.9603124260902405,1.0,1747612082.0356913
28.47591209411621,48.06568145751953,0.3730469048023224,0.978939414024353,1543,12096,1542,1.458457589149475,0.3816564679145813,0.017578125,734.10527692,2370048,0.5494912266731262,0.9564557671546936,1.0,1747612082.9182172
29.633464813232422,48.06568145751953,0.3248698115348816,0.8895481824874878,1545,12112,1544,1.458457589149475,0.417522132396698,0.0162760429084301,735.005548606,2373120,0.5494912266731262,0.9530113935470581,1.0,1747612083.8183942
29.404949188232422,48.06568145751953,0.5110677480697632,1.1082884073257446,1576,12360,1575,1.458457589149475,0.3948085606098175,0.015625,748.80459841,2420736,0.5494912266731262,0.9213559627532959,1.0,1747612097.6174715
29.268230438232422,48.06568145751953,0.4283854365348816,1.008992075920105,1582,12408,1581,1.458457589149475,0.7578682899475098,0.0162760429084301,751.464312009,2429952,0.5494912266731262,0.9285042881965637,1.0,1747612100.2773263
30.882164001464844,48.06568145751953,0.4186198115348816,1.0287036895751953,1604,12584,1603,1.458457589149475,0.39513617753982544,0.01692708395421505,761.264840148,2463744,0.5494912266731262,0.9322110414505005,1.0,1747612110.0778294
29.89192771911621,45.95549774169922,0.5670573115348816,1.2040787935256958,1627,12768,1626,1.7694717645645142,0.41719794273376465,0.017578125,771.592994509,2499072,0.7984293103218079,0.9368162751197815,1.0,1747612120.4059553
28.914064407348633,45.95549774169922,0.4153645932674408,1.0011258125305176,1630,12792,1629,1.7694717645645142,0.3928329646587372,0.01692708395421505,772.922757007,2503680,0.7984293103218079,0.9593374729156494,1.0,1747612121.7357917
28.041667938232422,45.95549774169922,0.3867187798023224,0.911981999874115,1639,12864,1638,1.7694717645645142,0.41939473152160645,0.01497395895421505,776.915022493,2517504,0.7984293103218079,0.9624829292297363,1.0,1747612125.7280314
28.488283157348633,45.95549774169922,0.3222656548023224,0.8521956205368042,1645,12912,1644,1.7694717645645142,0.5060927867889404,0.0162760429084301,779.581569844,2526720,0.7984293103218079,0.9220248460769653,1.0,1747612128.394453
28.871746063232422,45.95549774169922,0.6100260615348816,1.2851461172103882,1663,13056,1662,1.7694717645645142,0.344831645488739,0.0182291679084301,787.588448205,2554368,0.7984293103218079,0.965260922908783,1.0,1747612136.4014914
29.70442771911621,45.95549774169922,0.4589844048023224,1.058234691619873,1668,13096,1667,1.7694717645645142,0.34813225269317627,0.0162760429084301,789.814192876,2562048,0.7984293103218079,0.9500024914741516,1.0,1747612138.6271734
29.394533157348633,45.95549774169922,0.4049479365348816,0.9899995923042297,1687,13248,1686,1.7694717645645142,0.30619552731513977,0.01497395895421505,798.241873117,2591232,0.7984293103218079,0.9344788789749146,1.0,1747612147.0548382
28.345705032348633,45.95549774169922,0.4882812798023224,1.0892202854156494,1694,13304,1693,1.7694717645645142,0.3833276033401489,0.01953125186264515,801.354100272,2601984,0.7984293103218079,0.9438380599021912,1.0,1747612150.166905
29.50130271911621,45.95549774169922,0.4609375298023224,1.0443334579467773,1700,13352,1699,1.7694717645645142,0.3090614676475525,0.01497395895421505,804.055742502,2611200,0.7984293103218079,0.946805477142334,1.0,1747612152.8268404
29.79817771911621,45.95549774169922,0.5045573115348816,1.0889577865600586,1702,13368,1701,1.7694717645645142,0.37521183490753174,0.013671875931322575,804.939646361,2614272,0.7984293103218079,0.9544557332992554,1.0,1747612153.7526648
30.631511688232422,45.95549774169922,0.4309895932674408,1.0736982822418213,1714,13464,1713,1.7694717645645142,0.32124266028404236,0.01692708395421505,810.279082693,2632704,0.7984293103218079,0.948123574256897,1.0,1747612159.0920877
