update_steps,_runtime,env_step,returned_won_episode,returned_episode,test_returned_episode_lengths,loss,returned_episode_returns,qvals,test_returned_episode,test_returned_episode_returns,returned_episode_lengths,test_returned_won_episode,_timestamp,grad_steps,_step
268,157.746243108,411648.0,0.0,0.01497395895421505,39.725955963134766,0.26030927896499634,0.15380066633224487,0.40486717224121094,1.0,0.11651697754859924,31.27083396911621,0.0,1746181617.8537354,1896,267
271,158.933874779,416256.0,0.0,0.01497395895421505,39.725955963134766,0.2751285135746002,0.18496792018413544,0.4138467311859131,1.0,0.11651697754859924,31.3828125,0.0,1746181619.0413477,1920,270
298,169.549660368,457728.0,0.0,0.01497395895421505,39.725955963134766,0.17001870274543762,0.20747539401054382,0.3748888373374939,1.0,0.11651697754859924,31.74349021911621,0.0,1746181629.6571279,2136,297
303,171.506141628,465408.0,0.0,0.015625,39.725955963134766,0.1479935199022293,0.20485727488994598,0.3933161199092865,1.0,0.11651697754859924,31.5,0.0,1746181631.613631,2176,302
310,174.264094764,476160.0,0.0,0.015625,39.725955963134766,0.1674635410308838,0.21564523875713348,0.39202558994293213,1.0,0.11651697754859924,31.33203125,0.0,1746181634.3715668,2232,309
314,175.843514905,482304.0,0.0,0.01497395895421505,39.725955963134766,0.20003879070281982,0.21734210848808289,0.3601313829421997,1.0,0.11651697754859924,31.7265625,0.0,1746181635.9510012,2264,313
316,176.625701755,485376.0,0.0,0.01497395895421505,39.725955963134766,0.2380019575357437,0.2153942584991455,0.3575049638748169,1.0,0.11651697754859924,31.440105438232422,0.0,1746181636.733185,2280,315
326,180.644045735,500736.0,0.0,0.015625,54.68297576904297,0.46721500158309937,0.16336023807525635,0.22863318026065826,0.9999999403953552,0.43380963802337646,31.31640625,0.0,1746181640.7515595,2360,325
382,202.653068372,586752.0,0.0,0.015625,54.68297576904297,0.28192174434661865,0.2076071947813034,0.3829880952835083,0.9999999403953552,0.43380963802337646,31.36849021911621,0.0,1746181662.760522,2808,381
384,203.439936516,589824.0,0.0,0.01497395895421505,54.68297576904297,0.28541016578674316,0.16143637895584106,0.41538286209106445,0.9999999403953552,0.43380963802337646,31.592449188232422,0.0,1746181663.5473166,2824,383
391,206.205847067,600576.0,0.0,0.015625,54.68297576904297,0.29236677289009094,0.19738607108592987,0.39963483810424805,0.9999999403953552,0.43380963802337646,31.52083396911621,0.0,1746181666.3133278,2880,390
396,208.161762765,608256.0,0.0,0.015625,54.68297576904297,0.2553460896015167,0.1850476711988449,0.38664254546165466,0.9999999403953552,0.43380963802337646,31.51171875,0.0,1746181668.2693062,2920,395
400,209.736370508,614400.0,0.0,0.01497395895421505,54.68297576904297,0.2547599673271179,0.19699887931346893,0.37475329637527466,0.9999999403953552,0.43380963802337646,31.1875,0.0,1746181669.8438985,2952,399
404,211.324903544,620544.0,0.0,0.015625,54.68297576904297,0.3044654130935669,0.19839268922805786,0.3908937871456146,0.9999999403953552,0.43380963802337646,31.842449188232422,0.0,1746181671.4323587,2984,403
414,215.371362486,635904.0,0.0,0.01497395895421505,54.68297576904297,0.5356813073158264,0.14365902543067932,0.3550676703453064,0.9999999403953552,0.43380963802337646,31.240886688232422,0.0,1746181675.478852,3064,413
430,221.658671851,660480.0,0.0,0.015625,54.68297576904297,0.3344660699367523,0.12906287610530853,0.36457425355911255,0.9999999403953552,0.43380963802337646,31.1328125,0.0,1746181681.766033,3192,429
440,225.566067262,675840.0,0.0,0.01497395895421505,54.68297576904297,0.6554303765296936,0.13548651337623596,0.35342541337013245,0.9999999403953552,0.43380963802337646,31.424480438232422,0.0,1746181685.6736114,3272,439
441,225.964397485,677376.0,0.0,0.015625,54.68297576904297,0.6742621064186096,0.17128853499889374,0.3506793677806854,0.9999999403953552,0.43380963802337646,31.4296875,0.0,1746181686.071868,3280,440
445,227.534151509,683520.0,0.0,0.013671875,54.68297576904297,0.49163538217544556,0.12648603320121765,0.35051122307777405,0.9999999403953552,0.43380963802337646,31.06380271911621,0.0,1746181687.6415384,3312,444
457,232.239537199,701952.0,0.0,0.02278645895421505,54.68297576904297,0.55245441198349,0.05423690006136894,0.37721091508865356,0.9999999403953552,0.43380963802337646,25.803386688232422,0.0,1746181692.3470669,3408,456
488,244.398847286,749568.0,0.0,0.01497395895421505,54.68297576904297,0.3965502381324768,0.11181005090475082,0.42554551362991333,0.9999999403953552,0.43380963802337646,30.38020896911621,0.0,1746181704.506293,3656,487
512,253.814586585,786432.0,0.0,0.0162760429084301,54.68297576904297,0.29826557636260986,0.06843958795070648,0.5005353689193726,0.9999999403953552,0.43380963802337646,30.0625,0.0,1746181713.9221103,3848,511
545,266.739810366,837120.0,0.0,0.013671875,54.68297576904297,0.5313210487365723,0.0748765766620636,0.40594571828842163,0.9999999403953552,0.43380963802337646,31.52864646911621,0.0,1746181726.8473272,4112,544
553,269.909654079,849408.0,0.0,0.015625,54.68297576904297,0.3414430022239685,0.06649544090032578,0.3998733460903168,0.9999999403953552,0.43380963802337646,30.8828125,0.0,1746181730.0171378,4176,552
554,270.300852134,850944.0,0.0,0.01497395895421505,54.68297576904297,0.3894331753253937,0.06016143411397934,0.4058997631072998,0.9999999403953552,0.43380963802337646,29.92708396911621,0.0,1746181730.408349,4184,553
558,271.867538908,857088.0,0.0,0.01497395895421505,54.68297576904297,0.37441951036453247,0.057006653398275375,0.4219326972961426,0.9999999403953552,0.43380963802337646,31.678386688232422,0.0,1746181731.975034,4216,557
568,275.789626466,872448.0,0.0,0.015625,54.68297576904297,0.7305517196655273,0.08010448515415192,0.3811990022659302,0.9999999403953552,0.43380963802337646,31.69661521911621,0.0,1746181735.8970573,4296,567
573,277.75142971,880128.0,0.0,0.013671875,54.68297576904297,0.5554236769676208,0.08195424824953079,0.3901771903038025,0.9999999403953552,0.43380963802337646,32.24869918823242,0.0,1746181737.8589494,4336,572
583,281.662764563,895488.0,0.0,0.01953125,54.68297576904297,0.4760677218437195,0.07783215492963791,0.34818166494369507,0.9999999403953552,0.43380963802337646,27.00325584411621,0.0,1746181741.7702518,4416,582
619,295.800947198,950784.0,0.0,0.01497395895421505,54.68297576904297,0.6394479274749756,0.03536651283502579,0.4080479145050049,0.9999999403953552,0.43380963802337646,31.190105438232422,0.0,1746181755.908463,4704,618
626,298.540048422,961536.0,0.0,0.01497395895421505,54.68297576904297,0.8199470043182373,0.06377291679382324,0.3532828688621521,0.9999999403953552,0.43380963802337646,30.80208396911621,0.0,1746181758.6476238,4760,625
627,298.931311288,963072.0,0.0,0.01497395895421505,54.68297576904297,0.6857340931892395,0.04375108331441879,0.36188650131225586,0.9999999403953552,0.43380963802337646,30.494792938232422,0.0,1746181759.0388439,4768,626
632,300.920575714,970752.0,0.0,0.015625,54.68297576904297,0.6722434163093567,0.05726074427366257,0.35161203145980835,0.9999999403953552,0.43380963802337646,31.358074188232422,0.0,1746181761.027882,4808,631
663,313.181855066,1018368.0,0.0,0.013671875,52.263423919677734,0.5984921455383301,0.058404408395290375,0.383836567401886,1.0000001192092896,0.0169618409126997,32.06510543823242,0.0,1746181773.2893379,5056,662
689,323.392878333,1058304.0,0.0,0.01302083395421505,52.263423919677734,0.4517751634120941,0.0371696874499321,0.4900846779346466,1.0000001192092896,0.0169618409126997,32.05338668823242,0.0,1746181783.5001671,5264,688
709,331.218083521,1089024.0,0.0,0.012369791977107525,52.263423919677734,0.38099104166030884,0.04084424674510956,0.42494669556617737,1.0000001192092896,0.0169618409126997,31.17708396911621,0.0,1746181791.325587,5424,708
721,335.926823563,1107456.0,0.0,0.01106770895421505,52.263423919677734,0.6289798021316528,0.0416608527302742,0.40651625394821167,1.0000001192092896,0.0169618409126997,31.18099021911621,0.0,1746181796.0343256,5520,720
768,354.367519226,1179648.0,0.0,0.01497395895421505,52.263423919677734,0.5526991486549377,0.12741221487522125,0.3263487219810486,1.0000001192092896,0.0169618409126997,30.72395896911621,0.0,1746181814.4750528,5896,767
782,359.853097449,1201152.0,0.0,0.015625,52.263423919677734,0.33875149488449097,0.15464860200881958,0.2720669209957123,1.0000001192092896,0.0169618409126997,31.94140625,0.0,1746181819.9606185,6008,781
796,365.346234014,1222656.0,0.0,0.01497395895421505,52.263423919677734,0.2537088394165039,0.14731214940547943,0.34291085600852966,1.0000001192092896,0.0169618409126997,32.01823043823242,0.0,1746181825.4537687,6120,795
804,368.471670401,1234944.0,0.0,0.01497395895421505,52.263423919677734,0.2940695881843567,0.14987550675868988,0.2917446494102478,1.0000001192092896,0.0169618409126997,32.095054626464844,0.0,1746181828.5792115,6184,803
806,369.258622922,1238016.0,0.0,0.01497395895421505,52.263423919677734,0.25133228302001953,0.14128178358078003,0.34987202286720276,1.0000001192092896,0.0169618409126997,32.08984375,0.0,1746181829.3661246,6200,805
810,370.852623575,1244160.0,0.0,0.01302083395421505,52.263423919677734,0.4157840609550476,0.15347497165203094,0.3559825122356415,1.0000001192092896,0.0169618409126997,31.27474021911621,0.0,1746181830.960045,6232,809
827,377.528091388,1270272.0,0.0,0.01497395895421505,52.263423919677734,0.25832074880599976,0.15539714694023132,0.24241404235363007,1.0000001192092896,0.0169618409126997,32.30078125,0.0,1746181837.635581,6368,826
836,381.052336412,1284096.0,0.0,0.015625,52.263423919677734,0.3405213952064514,0.15552566945552826,0.277901828289032,1.0000001192092896,0.0169618409126997,32.122398376464844,0.0,1746181841.1598768,6440,835
845,384.631364523,1297920.0,0.0,0.015625,52.263423919677734,0.1774638295173645,0.1341424137353897,0.2751500606536865,1.0000001192092896,0.0169618409126997,31.00520896911621,0.0,1746181844.7388923,6512,844
898,405.434114842,1379328.0,0.0,0.01106770895421505,52.263423919677734,0.12726415693759918,0.1337113380432129,0.16582991182804108,1.0000001192092896,0.0169618409126997,32.33854293823242,0.0,1746181865.5416768,6936,897
905,408.184208019,1390080.0,0.0,0.013671875,52.263423919677734,0.1343812495470047,0.14439047873020172,0.08762257546186447,1.0000001192092896,0.0169618409126997,30.365886688232422,0.0,1746181868.2917116,6992,904
907,408.967009697,1393152.0,0.0,0.012369791977107525,52.263423919677734,0.11960858106613159,0.13321368396282196,0.12333845347166061,1.0000001192092896,0.0169618409126997,31.40755271911621,0.0,1746181869.0745406,7008,906
927,416.825998194,1423872.0,0.0,0.01106770895421505,52.263423919677734,0.14990000426769257,0.13232187926769257,0.1067550778388977,1.0000001192092896,0.0169618409126997,32.36979293823242,0.0,1746181876.9335418,7168,926
935,419.974919082,1436160.0,0.0,0.014322916977107525,52.263423919677734,0.16233450174331665,0.1481160968542099,0.11777674406766891,1.0000001192092896,0.0169618409126997,31.48567771911621,0.0,1746181880.0823958,7232,934
940,421.928728503,1443840.0,0.0,0.01302083395421505,52.263423919677734,0.1442408561706543,0.14530783891677856,0.060340702533721924,1.0000001192092896,0.0169618409126997,31.108074188232422,0.0,1746181882.0362477,7272,939
944,423.492582249,1449984.0,0.0,0.01302083395421505,52.263423919677734,0.1551227569580078,0.137952521443367,0.062012605369091034,1.0000001192092896,0.0169618409126997,31.4609375,0.0,1746181883.6001318,7304,943
949,425.458252322,1457664.0,0.0,0.01302083395421505,52.263423919677734,0.1414157748222351,0.1495334357023239,0.06164703890681267,1.0000001192092896,0.0169618409126997,30.89192771911621,0.0,1746181885.5657582,7344,948
975,435.751941721,1497600.0,0.0,0.014322916977107525,64.83061218261719,0.06858859956264496,0.14043687283992767,-0.027992915362119675,1.0,0.2557509243488312,32.0625,0.0,1746181895.859499,7552,974
977,436.534193237,1500672.0,0.0,0.012369791977107525,64.83061218261719,0.07158985733985901,0.1319018006324768,-0.020615393295884132,1.0,0.2557509243488312,32.040367126464844,0.0,1746181896.6417727,7568,976
978,436.927985304,1502208.0,0.0,0.012369791977107525,64.83061218261719,0.07179878652095795,0.11648105084896088,-0.007106989622116089,1.0,0.2557509243488312,31.07421875,0.0,1746181897.035478,7576,977
993,442.819783916,1525248.0,0.0,0.013671875,64.83061218261719,0.06300296634435654,0.11595769971609116,-0.12400276958942413,1.0,0.2557509243488312,29.55859375,0.0,1746181902.9272392,7696,992
997,444.39400734,1531392.0,0.0,0.01171875,64.83061218261719,0.06939882040023804,0.1256679892539978,-0.11120352149009705,1.0,0.2557509243488312,29.6796875,0.0,1746181904.5014517,7728,996
1012,450.267489207,1554432.0,0.0,0.009765625,64.83061218261719,0.05272563919425011,0.09367327392101288,-0.09810812771320343,1.0,0.2557509243488312,27.9765625,0.0,1746181910.3749964,7848,1011
1028,456.563758773,1579008.0,0.0,0.01106770895421505,64.83061218261719,0.0392364040017128,0.13707813620567322,-0.13292419910430908,1.0,0.2557509243488312,29.4609375,0.0,1746181916.67125,7976,1027
1057,467.926770307,1623552.0,0.0,0.012369791977107525,64.83061218261719,0.03709964454174042,0.10118459910154343,-0.17883893847465515,1.0,0.2557509243488312,31.6640625,0.0,1746181928.0342112,8208,1056
1062,469.896731133,1631232.0,0.0,0.012369791977107525,64.83061218261719,0.03773174434900284,0.08861349523067474,-0.1672426015138626,1.0,0.2557509243488312,31.3828125,0.0,1746181930.0041525,8248,1061
1082,477.745471147,1661952.0,0.0,0.014322916977107525,64.83061218261719,0.03693399205803871,0.08317822217941284,-0.18003612756729126,1.0,0.2557509243488312,31.7578125,0.0,1746181937.8529768,8408,1081
1083,478.137051979,1663488.0,0.0,0.01302083395421505,64.83061218261719,0.029461704194545746,0.08450785279273987,-0.19184845685958862,1.0,0.2557509243488312,30.28515625,0.0,1746181938.244535,8416,1082
1084,478.528359908,1665024.0,0.0,0.01497395895421505,64.83061218261719,0.029989592730998993,0.09069372713565826,-0.1828874945640564,1.0,0.2557509243488312,29.756511688232422,0.0,1746181938.6358595,8424,1083
1114,490.298108802,1711104.0,0.0,0.013671875,64.83061218261719,0.03913486748933792,0.07254448533058167,-0.18123075366020203,1.0,0.2557509243488312,31.045574188232422,0.0,1746181950.40557,8664,1113
1115,490.693924753,1712640.0,0.0,0.013671875,64.83061218261719,0.03822840377688408,0.07844163477420807,-0.18685641884803772,1.0,0.2557509243488312,28.94921875,0.0,1746181950.8014343,8672,1114
1124,494.212734036,1726464.0,0.0,0.01302083395421505,64.83061218261719,0.030085373669862747,0.05426425859332085,-0.1589687168598175,1.0,0.2557509243488312,29.65755271911621,0.0,1746181954.3202398,8744,1123
1135,498.519962609,1743360.0,0.0,0.01497395895421505,64.83061218261719,0.03205491602420807,0.13596762716770172,-0.17831774055957794,1.0,0.2557509243488312,31.16927146911621,0.0,1746181958.6275063,8832,1134
1169,511.848342341,1795584.0,0.0,0.013671875,64.83061218261719,0.02564937062561512,0.1359676569700241,-0.19943931698799133,1.0,0.2557509243488312,30.6328125,0.0,1746181971.9558325,9104,1168
1189,519.683513477,1826304.0,0.0,0.008463541977107525,64.83061218261719,0.024968843907117844,0.10997676849365234,-0.16906505823135376,1.0,0.2557509243488312,29.78645896911621,0.0,1746181979.791053,9264,1188
1193,521.280770501,1832448.0,0.0,0.00911458395421505,64.83061218261719,0.026893939822912216,0.11108064651489258,-0.1772729456424713,1.0,0.2557509243488312,28.46614646911621,0.0,1746181981.3881385,9296,1192
1209,527.56439118,1857024.0,0.0,0.01106770895421505,64.83061218261719,0.024919547140598297,0.14039689302444458,-0.19979649782180786,1.0,0.2557509243488312,29.54036521911621,0.0,1746181987.6718853,9424,1208
1211,528.347020747,1860096.0,0.0,0.009765625,64.83061218261719,0.02363760396838188,0.07039502263069153,-0.2076360285282135,1.0,0.2557509243488312,27.13411521911621,0.0,1746181988.4545188,9440,1210
1217,530.69772699,1869312.0,0.0,0.008463541977107525,64.83061218261719,0.022769682109355927,0.12289638817310333,-0.18385399878025055,1.0,0.2557509243488312,28.39583396911621,0.0,1746181990.8052738,9488,1216
1220,531.881202947,1873920.0,0.0,0.009765625,64.83061218261719,0.023654703050851822,0.10836251825094223,-0.1680593192577362,1.0,0.2557509243488312,29.600261688232422,0.0,1746181991.9887066,9512,1219
1235,537.755211325,1896960.0,0.0,0.009765625,64.83061218261719,0.022930476814508438,0.14783558249473572,-0.2033458650112152,1.0,0.2557509243488312,28.53515625,0.0,1746181997.8627214,9632,1234
1257,546.396071543,1930752.0,0.0,0.008463541977107525,64.83061218261719,0.022602256387472153,0.08378281444311142,-0.26151973009109497,1.0,0.2557509243488312,23.4375,0.0,1746182006.5035954,9808,1256
1259,547.17827932,1933824.0,0.0,0.010416666977107525,64.83061218261719,0.023944932967424393,0.16495293378829956,-0.2501540780067444,1.0,0.2557509243488312,28.0859375,0.0,1746182007.2857666,9824,1258
1284,557.025959337,1972224.0,0.0,0.009765625,64.83061218261719,0.01927776262164116,0.143337219953537,-0.30388832092285156,1.0,0.2557509243488312,27.89583396911621,0.0,1746182017.1334493,10024,1283
1303,564.568023111,2001408.0,0.0,0.010416666977107525,91.5,0.022004395723342896,0.15227565169334412,-0.2931344211101532,1.0,0.316832572221756,28.76171875,0.0,1746182024.675561,10176,1302
1317,570.085768441,2022912.0,0.0,0.013671875,91.5,0.031127266585826874,0.2006748616695404,-0.4810686707496643,1.0,0.316832572221756,29.725261688232422,0.0,1746182030.1932242,10288,1316
1322,572.064096527,2030592.0,0.0,0.01106770895421505,91.5,0.019381627440452576,0.20142030715942383,-0.4134369492530823,1.0,0.316832572221756,30.23046875,0.0,1746182032.1716142,10328,1321
1342,579.895360471,2061312.0,0.0,0.01497395895421505,91.5,0.01879192888736725,0.3256935477256775,-0.37679603695869446,1.0,0.316832572221756,30.97395896911621,0.0,1746182040.0028784,10488,1341
1349,582.658462208,2072064.0,0.0,0.015625,91.5,0.018124479800462723,0.35318422317504883,-0.3628775477409363,1.0,0.316832572221756,31.1171875,0.0,1746182042.7658522,10544,1348
1355,585.003704146,2081280.0,0.0,0.014322916977107525,91.5,0.018985718488693237,0.30580049753189087,-0.32335740327835083,1.0,0.316832572221756,30.6796875,0.0,1746182045.1112285,10592,1354
1367,589.730367109,2099712.0,0.0,0.015625,91.5,0.01903257891535759,0.34980353713035583,-0.3180767893791199,1.0,0.316832572221756,31.30859375,0.0,1746182049.8376274,10688,1366
1380,594.821744251,2119680.0,0.0,0.01497395895421505,91.5,0.018982723355293274,0.34060049057006836,-0.34509366750717163,1.0,0.316832572221756,31.209636688232422,0.0,1746182054.929216,10792,1379
1381,595.215142308,2121216.0,0.0,0.01497395895421505,91.5,0.01857886090874672,0.3113158345222473,-0.3295425772666931,1.0,0.316832572221756,30.94140625,0.0,1746182055.322637,10800,1380
1394,600.307545904,2141184.0,0.0,0.014322916977107525,91.5,0.01667366549372673,0.3157355487346649,-0.3676561117172241,1.0,0.316832572221756,30.549480438232422,0.0,1746182060.4150352,10904,1393
1406,605.020411995,2159616.0,0.0,0.014322916977107525,91.5,0.021785158663988113,0.30582115054130554,-0.34095531702041626,1.0,0.316832572221756,30.95442771911621,0.0,1746182065.1279633,11000,1405
1414,608.170241445,2171904.0,0.0,0.01497395895421505,91.5,0.01702805422246456,0.3180660605430603,-0.30378830432891846,1.0,0.316832572221756,31.87630271911621,0.0,1746182068.277779,11064,1413
1415,608.561505272,2173440.0,0.0,0.015625,91.5,0.016574081033468246,0.33756765723228455,-0.32620468735694885,1.0,0.316832572221756,31.61328125,0.0,1746182068.6690328,11072,1414
1417,609.343888713,2176512.0,0.0,0.015625,91.5,0.01669100672006607,0.34109804034233093,-0.3082197308540344,1.0,0.316832572221756,31.72395896911621,0.0,1746182069.4514086,11088,1416
1467,628.971209446,2253312.0,0.0,0.015625,91.5,0.015293829143047333,0.33099550008773804,-0.31334787607192993,1.0,0.316832572221756,31.55859375,0.0,1746182089.0787477,11488,1466
1478,633.301728077,2270208.0,0.0,0.015625,91.5,0.017672162503004074,0.32579362392425537,-0.36781102418899536,1.0,0.316832572221756,31.756511688232422,0.0,1746182093.4092343,11576,1477
1502,642.699733393,2307072.0,0.0,0.015625,91.5,0.015959497541189194,0.34038323163986206,-0.33154377341270447,1.0,0.316832572221756,31.30078125,0.0,1746182102.807194,11768,1501
1511,646.223895681,2320896.0,0.0,0.01497395895421505,91.5,0.014007787220180035,0.33421850204467773,-0.34497886896133423,1.0,0.316832572221756,31.84505271911621,0.0,1746182106.3314419,11840,1510
1523,650.942165334,2339328.0,0.0,0.01497395895421505,91.5,0.012822957709431648,0.3246675729751587,-0.38968566060066223,1.0,0.316832572221756,31.609375,0.0,1746182111.0497108,11936,1522
1535,655.649369947,2357760.0,0.0,0.013671875,91.5,0.011905830353498459,0.3164399564266205,-0.36045458912849426,1.0,0.316832572221756,31.82942771911621,0.0,1746182115.7568102,12032,1534
1538,656.831747125,2362368.0,0.0,0.014322916977107525,91.5,0.012120703235268593,0.29915279150009155,-0.3770684599876404,1.0,0.316832572221756,31.33984375,0.0,1746182116.939219,12056,1537
1542,658.395794548,2368512.0,0.0,0.015625,91.5,0.010376065038144588,0.3463267683982849,-0.3955715596675873,1.0,0.316832572221756,31.811199188232422,0.0,1746182118.5033236,12088,1541
1546,659.960111586,2374656.0,0.0,0.01497395895421505,91.5,0.010846879333257675,0.32292044162750244,-0.3840043544769287,1.0,0.316832572221756,31.53125,0.0,1746182120.0676465,12120,1545
1579,672.891488663,2425344.0,0.0,0.013671875,91.5,0.010110313072800636,0.34318777918815613,-0.4413743019104004,1.0,0.316832572221756,31.83333396911621,0.0,1746182132.9990215,12384,1578
1601,681.505264011,2459136.0,0.0,0.010416666977107525,91.5,0.009416584856808186,0.26524826884269714,-0.4108446538448334,1.0,0.316832572221756,29.60286521911621,0.0,1746182141.6128082,12560,1600
1613,686.204778287,2477568.0,0.0,0.00911458395421505,91.5,0.009876152500510216,0.18411239981651306,-0.3853576183319092,1.0,0.316832572221756,26.83724021911621,0.0,1746182146.312258,12656,1612
1655,702.786666864,2542080.0,0.0,0.009765625,67.54520416259766,0.010751569643616676,0.24504022300243378,-0.2142520248889923,1.0,0.6348164081573486,28.666667938232422,0.0,1746182162.8941896,12992,1654
1657,703.569117965,2545152.0,0.0,0.0078125,67.54520416259766,0.01082083024084568,0.12649625539779663,-0.24144777655601501,1.0,0.6348164081573486,23.662761688232422,0.0,1746182163.6766384,13008,1656
1673,709.842430869,2569728.0,0.0,0.009765625,67.54520416259766,0.009381359443068504,0.18100309371948242,-0.2497379630804062,1.0,0.6348164081573486,26.54296875,0.0,1746182169.9499125,13136,1672
1715,726.361255984,2634240.0,0.0,0.009765625,67.54520416259766,0.009434855543076992,0.22569040954113007,-0.2617855370044708,1.0,0.6348164081573486,27.95833396911621,0.0,1746182186.4687972,13472,1714
1751,740.514524205,2689536.0,0.0,0.013671875,67.54520416259766,0.009456077590584755,0.34243759512901306,-0.281879723072052,1.0,0.6348164081573486,31.16536521911621,0.0,1746182200.6220634,13760,1750
1753,741.296482642,2692608.0,0.0,0.010416666977107525,67.54520416259766,0.008773778565227985,0.2715979516506195,-0.2739204168319702,1.0,0.6348164081573486,29.697917938232422,0.0,1746182201.4040277,13776,1752
1756,742.469528696,2697216.0,0.0,0.010416666977107525,67.54520416259766,0.0079574566334486,0.25095152854919434,-0.2867690622806549,1.0,0.6348164081573486,27.838542938232422,0.0,1746182202.577065,13800,1755
1757,742.864677546,2698752.0,0.0,0.009765625,67.54520416259766,0.008503065444529057,0.2709200978279114,-0.26673072576522827,1.0,0.6348164081573486,29.217449188232422,0.0,1746182202.972147,13808,1756
1758,743.259635768,2700288.0,0.0,0.008463541977107525,67.54520416259766,0.008373139426112175,0.23016653954982758,-0.2866533398628235,1.0,0.6348164081573486,27.635417938232422,0.0,1746182203.3671315,13816,1757
