returned_won_episode,returned_episode_lengths,update_steps,test_returned_episode_returns,_step,loss,returned_episode,qvals,test_returned_episode_lengths,_runtime,grad_steps,test_returned_won_episode,returned_episode_returns,env_step,test_returned_episode,_timestamp
0.0,31.30599021911621,720,0.3056221604347229,719,0.0608074888586998,0.015625,0.30582186579704285,57.18490219116211,249.750974156,5512,0.0,0.2374965101480484,1105920,1.0,1746473796.6935132
0.0,32.04817581176758,727,0.3056221604347229,726,0.07114046066999435,0.013020833022892475,0.2749602198600769,57.18490219116211,251.811620615,5568,0.0,0.20213192701339722,1116672,1.0,1746473798.754125
0.0,31.953125,730,0.3056221604347229,729,0.08632044494152069,0.012369791977107525,0.27448469400405884,57.18490219116211,252.692579529,5592,0.0,0.2011840045452118,1121280,1.0,1746473799.63508
0.0,31.84635353088379,738,0.3056221604347229,737,0.07317233085632324,0.015625,0.20865312218666077,57.18490219116211,255.043575848,5656,0.0,0.22414928674697876,1133568,1.0,1746473801.9860878
0.0,31.62630271911621,747,0.3056221604347229,746,0.11166773736476898,0.015625,0.16955223679542542,57.18490219116211,257.68878754,5728,0.0,0.18107376992702484,1147392,1.0,1746473804.6313126
0.0,31.85286521911621,787,0.3056221604347229,786,0.10624197125434875,0.015625,0.18379294872283936,57.18490219116211,269.443949807,6048,0.0,0.24161283671855927,1208832,1.0,1746473816.3864677
0.0,31.63541603088379,799,0.3056221604347229,798,0.05927720293402672,0.015625,0.18711228668689728,57.18490219116211,272.970109122,6144,0.0,0.24886369705200195,1227264,1.0,1746473819.9126117
0.0,31.71224021911621,820,0.3056221604347229,819,0.05787243694067001,0.01171875,0.1758555769920349,57.18490219116211,279.140589939,6312,0.0,0.2107057124376297,1259520,1.0,1746473826.0831103
0.0,31.28515625,830,0.3056221604347229,829,0.10596935451030731,0.013671875,0.1304122507572174,57.18490219116211,282.083695375,6392,0.0,0.2384374737739563,1274880,1.0,1746473829.0261767
0.0,32.10416793823242,849,0.3056221604347229,848,0.04987454414367676,0.013671875,0.08955276012420654,57.18490219116211,287.666240709,6544,0.0,0.2351553738117218,1304064,1.0,1746473834.6087482
0.0,30.98958396911621,885,0.3056221604347229,884,0.0333816260099411,0.013020833022892475,-0.030229205265641212,57.18490219116211,298.296147767,6832,0.0,0.2362256646156311,1359360,1.0,1746473845.2386665
0.0,29.66275978088379,905,0.3056221604347229,904,0.023259712383151054,0.009765625,-0.030085472390055656,57.18490219116211,304.174137407,6992,0.0,0.21000345051288605,1390080,1.0,1746473851.1166682
0.0,30.03775978088379,923,0.3056221604347229,922,0.024171870201826096,0.010416666977107525,-0.0047944169491529465,57.18490219116211,309.461037216,7136,0.0,0.24065881967544556,1417728,1.0,1746473856.4035566
0.0,30.046875,929,0.3056221604347229,928,0.0218806229531765,0.010416666977107525,-0.0096884211525321,57.18490219116211,311.227003983,7184,0.0,0.23992793262004852,1426944,1.0,1746473858.169521
0.0,27.13150978088379,961,0.3056221604347229,960,0.018479816615581512,0.008463541977107525,-0.051102206110954285,57.18490219116211,320.637475293,7440,0.0,0.1933758407831192,1476096,1.0,1746473867.5799968
0.0,29.328125,967,0.3056221604347229,966,0.0201711468398571,0.008463541977107525,-0.053649552166461945,57.18490219116211,322.398728134,7488,0.0,0.22542445361614227,1485312,1.0,1746473869.341274
0.0,28.81380271911621,971,0.3056221604347229,970,0.018825285136699677,0.009114583022892475,-0.052906669676303864,57.18490219116211,323.572927871,7520,0.0,0.22054511308670044,1491456,1.0,1746473870.5154653
0.0,29.77994728088379,972,0.3056221604347229,971,0.017744779586791992,0.009114583022892475,-0.04154805466532707,57.18490219116211,323.866902169,7528,0.0,0.25527340173721313,1492992,1.0,1746473870.8094096
0.0,29.36458396911621,977,0.5606260895729065,976,0.01828438974916935,0.01171875,-0.052524928003549576,65.97030639648438,325.399045778,7568,0.0,0.2570529282093048,1500672,0.9999999403953552,1746473872.3415399
0.0,28.61979103088379,997,0.5606260895729065,996,0.016497356817126274,0.01171875,-0.03171194717288017,65.97030639648438,331.278564667,7728,0.0,0.24826733767986298,1531392,0.9999999403953552,1746473878.2210734
0.0,30.21354103088379,1013,0.5606260895729065,1012,0.017243821173906326,0.010416666977107525,-0.0373859740793705,65.97030639648438,335.98075018,7856,0.0,0.24586279690265656,1555968,0.9999999403953552,1746473882.92326
0.0,29.61458396911621,1036,0.5606260895729065,1035,0.013883285224437714,0.008463541977107525,-0.024555733427405357,65.97030639648438,342.736518802,8040,0.0,0.2413880079984665,1591296,0.9999999403953552,1746473889.6790285
0.0,30.46484375,1038,0.5606260895729065,1037,0.014647267758846283,0.011067708022892475,-0.01747983694076538,65.97030639648438,343.324144926,8056,0.0,0.2708932161331177,1594368,0.9999999403953552,1746473890.2666337
0.0,28.42838478088379,1042,0.5606260895729065,1041,0.014367171563208103,0.011067708022892475,-0.022856075316667557,65.97030639648438,344.499438832,8088,0.0,0.23682290315628052,1600512,0.9999999403953552,1746473891.441948
0.0,30.29557228088379,1052,0.5606260895729065,1051,0.017219960689544678,0.013671875,-0.018179185688495636,65.97030639648438,347.438280754,8168,0.0,0.27208763360977173,1615872,0.9999999403953552,1746473894.380797
0.0,29.56770896911621,1057,0.5606260895729065,1056,0.056485310196876526,0.008463541977107525,0.005204394459724426,65.97030639648438,348.906774853,8208,0.0,0.2577968239784241,1623552,0.9999999403953552,1746473895.8493001
0.0,28.49609375,1059,0.5606260895729065,1058,0.026913436129689217,0.013671875,0.035697679966688156,65.97030639648438,349.494084329,8224,0.0,0.2583584785461426,1626624,0.9999999403953552,1746473896.4365976
0.0,30.16927146911621,1078,0.5606260895729065,1077,0.011697813868522644,0.010416666977107525,0.026528915390372276,65.97030639648438,355.080174023,8376,0.0,0.2872013449668884,1655808,0.9999999403953552,1746473902.0226805
0.0,29.73958396911621,1080,0.5606260895729065,1079,0.012964289635419846,0.009114583022892475,0.02423434518277645,65.97030639648438,355.667447951,8392,0.0,0.26261889934539795,1658880,0.9999999403953552,1746473902.609973
0.0,31.1796875,1128,0.5606260895729065,1127,0.015372802503407001,0.010416666977107525,-0.07051469385623932,65.97030639648438,369.783433249,8776,0.0,0.2589452564716339,1732608,0.9999999403953552,1746473916.7259498
0.0,30.30989646911621,1150,0.5606260895729065,1149,0.012185005471110344,0.009765625,-0.047259487211704254,65.97030639648438,376.251646141,8952,0.0,0.2962473928928375,1766400,0.9999999403953552,1746473923.194122
0.0,28.81900978088379,1156,0.5606260895729065,1155,0.011021455749869347,0.009114583022892475,-0.04902064800262451,65.97030639648438,378.014768182,9000,0.0,0.24782371520996094,1775616,0.9999999403953552,1746473924.9572692
0.0,32.0234375,1169,0.5606260895729065,1168,0.01139046810567379,0.009114583022892475,-0.04524172842502594,65.97030639648438,381.837719303,9104,0.0,0.32394179701805115,1795584,0.9999999403953552,1746473928.7802248
0.0,30.94270896911621,1210,0.5606260895729065,1209,0.011072937399148941,0.010416666977107525,-0.06352148950099945,65.97030639648438,393.884602181,9432,0.0,0.3057768642902374,1858560,0.9999999403953552,1746473940.8271232
0.0,30.25650978088379,1212,0.5606260895729065,1211,0.014733864925801754,0.008463541977107525,-0.06339029222726822,65.97030639648438,394.471999593,9448,0.0,0.29118919372558594,1861632,0.9999999403953552,1746473941.4145238
0.0,31.90755271911621,1220,0.5606260895729065,1219,0.01221543364226818,0.0078125,-0.09340880811214447,65.97030639648438,396.822417273,9512,0.0,0.3070841431617737,1873920,0.9999999403953552,1746473943.7649276
0.0,29.8046875,1231,0.5606260895729065,1230,0.024844473227858543,0.009114583022892475,-0.11033888161182404,65.97030639648438,400.052460282,9600,0.0,0.27866750955581665,1890816,0.9999999403953552,1746473946.994975
0.0,31.49349021911621,1241,0.5606260895729065,1240,0.01083069946616888,0.009114583022892475,-0.1308949738740921,65.97030639648438,402.99714344,9680,0.0,0.2979956269264221,1906176,0.9999999403953552,1746473949.9396508
0.0,30.61979103088379,1244,0.5606260895729065,1243,0.01674794964492321,0.009114583022892475,-0.15363940596580505,65.97030639648438,403.877920424,9704,0.0,0.3036709725856781,1910784,0.9999999403953552,1746473950.820449
0.02604166604578495,29.30078125,1253,0.5606260895729065,1252,0.013880210928618908,0.0078125,-0.12515190243721008,65.97030639648438,406.52253941,9776,0.0,0.3130068778991699,1924608,0.9999999403953552,1746473953.4650393
0.02278645895421505,30.27994728088379,1266,0.5606260895729065,1265,0.012665549293160439,0.0078125,-0.1375350058078766,65.97030639648438,410.345569971,9880,0.0,0.32863709330558777,1944576,0.9999999403953552,1746473957.2880645
0.0,29.3359375,1281,0.5606260895729065,1280,0.01041446253657341,0.0078125,-0.11993996053934097,65.97030639648438,414.752170904,10000,0.0,0.2783888578414917,1967616,0.9999999403953552,1746473961.694697
0.0,31.06510353088379,1288,0.5606260895729065,1287,0.014746434055268764,0.0078125,-0.1266673505306244,65.97030639648438,416.808501635,10056,0.0,0.31611454486846924,1978368,0.9999999403953552,1746473963.7510126
0.0,29.31119728088379,1298,0.5606260895729065,1297,0.020643722265958786,0.0078125,-0.11891554296016693,65.97030639648438,419.766593445,10136,0.0,0.2792316973209381,1993728,0.9999999403953552,1746473966.709122
0.0,30.96614646911621,1314,0.7381668090820312,1313,0.01806255616247654,0.009114583022892475,-0.09091871976852417,73.47810363769531,424.531685512,10264,0.024518389254808426,0.2963593304157257,2018304,1.0,1746473971.47419
0.021484375,29.82291603088379,1349,0.7381668090820312,1348,0.03806775063276291,0.0078125,-0.1987086981534958,73.47810363769531,434.81777588,10544,0.024518389254808426,0.30575862526893616,2072064,1.0,1746473981.7603014
0.0787760391831398,25.49088478088379,1360,0.7381668090820312,1359,0.03034089505672455,0.008463541977107525,-0.19447308778762817,73.47810363769531,438.051093936,10632,0.024518389254808426,0.320353239774704,2088960,1.0,1746473984.9935787
0.078125,26.55859375,1370,0.7381668090820312,1369,0.02125944383442402,0.0078125,-0.1979815512895584,73.47810363769531,440.994534556,10712,0.024518389254808426,0.33592700958251953,2104320,1.0,1746473987.937041
0.02278645895421505,30.42057228088379,1377,0.7381668090820312,1376,0.016869593411684036,0.0078125,-0.1810203194618225,73.47810363769531,443.051001705,10768,0.024518389254808426,0.3337751030921936,2115072,1.0,1746473989.9935098
0.01822916604578495,25.90885353088379,1379,0.7381668090820312,1378,0.03412744402885437,0.008463541977107525,-0.17630508542060852,73.47810363769531,443.638647455,10784,0.024518389254808426,0.2622716724872589,2118144,1.0,1746473990.5811627
0.076171875,28.23958396911621,1381,0.7381668090820312,1380,0.02188004180788994,0.008463541977107525,-0.17126384377479553,73.47810363769531,444.226259102,10800,0.024518389254808426,0.3648228645324707,2121216,1.0,1746473991.1687758
0.0234375,28.85807228088379,1389,0.7381668090820312,1388,0.03358963131904602,0.0078125,-0.20785638689994812,73.47810363769531,446.575218267,10864,0.024518389254808426,0.3191457688808441,2133504,1.0,1746473993.5177326
0.0,28.45052146911621,1395,0.7381668090820312,1394,0.06015699356794357,0.0078125,-0.25367477536201477,73.47810363769531,448.337707613,10912,0.024518389254808426,0.2700337767601013,2142720,1.0,1746473995.280231
0.0,31.28775978088379,1398,0.7381668090820312,1397,0.03579220548272133,0.010416666977107525,-0.26764899492263794,73.47810363769531,449.219044404,10936,0.024518389254808426,0.2958957552909851,2147328,1.0,1746473996.161554
0.0,31.02864646911621,1402,0.7381668090820312,1401,0.03576899692416191,0.008463541977107525,-0.33905738592147827,73.47810363769531,450.397759804,10968,0.024518389254808426,0.28589317202568054,2153472,1.0,1746473997.3402631
0.0729166641831398,29.32421875,1406,0.7381668090820312,1405,0.023855675011873245,0.0078125,-0.36448854207992554,73.47810363769531,451.574586737,11000,0.024518389254808426,0.35295653343200684,2159616,1.0,1746473998.5170815
0.0,31.0703125,1424,0.7381668090820312,1423,0.09234175831079483,0.011067708022892475,-0.2791076898574829,73.47810363769531,456.866145442,11144,0.024518389254808426,0.2671101987361908,2187264,1.0,1746474003.808615
0.02278645895421505,29.47786521911621,1433,0.7381668090820312,1432,0.04778600111603737,0.0078125,-0.3008447289466858,73.47810363769531,459.510227173,11216,0.024518389254808426,0.3100997507572174,2201088,1.0,1746474006.4527302
0.048828125,27.02864646911621,1443,0.7381668090820312,1442,0.03170693665742874,0.0078125,-0.3140771687030792,73.47810363769531,462.448080617,11296,0.024518389254808426,0.3145259916782379,2216448,1.0,1746474009.3905919
0.0514322929084301,29.9453125,1456,0.7381668090820312,1455,0.03639574348926544,0.0078125,-0.3060820400714874,73.47810363769531,466.267935029,11400,0.024518389254808426,0.34999820590019226,2236416,1.0,1746474013.2104523
0.0,29.6484375,1481,0.7381668090820312,1480,0.0259779691696167,0.0078125,-0.2689974904060364,73.47810363769531,473.614418209,11600,0.024518389254808426,0.2900702655315399,2274816,1.0,1746474020.556917
0.0501302070915699,28.5625,1489,0.7381668090820312,1488,0.03426193445920944,0.0078125,-0.27112650871276855,73.47810363769531,475.967942448,11664,0.024518389254808426,0.33467790484428406,2287104,1.0,1746474022.9104257
0.02799479104578495,28.1796875,1516,0.7381668090820312,1515,0.05085095763206482,0.0078125,-0.19261667132377625,73.47810363769531,483.904583024,11880,0.024518389254808426,0.31091922521591187,2328576,1.0,1746474030.8470113
0.02213541604578495,30.61197853088379,1521,0.7381668090820312,1520,0.03992314636707306,0.0078125,-0.17794722318649292,73.47810363769531,485.373452894,11920,0.024518389254808426,0.3316258192062378,2336256,1.0,1746474032.3159742
0.1015625,25.29557228088379,1531,0.7381668090820312,1530,0.04798151180148125,0.0078125,-0.1817687302827835,73.47810363769531,488.310471281,12000,0.024518389254808426,0.34071868658065796,2351616,1.0,1746474035.2529833
0.01822916604578495,26.82942771911621,1535,0.7381668090820312,1534,0.04587617889046669,0.0078125,-0.18330419063568115,73.47810363769531,489.485976636,12032,0.024518389254808426,0.27198082208633423,2357760,1.0,1746474036.4284906
0.03515625,30.03775978088379,1552,0.7381668090820312,1551,0.09483697265386581,0.008463541977107525,-0.2353375256061554,73.47810363769531,494.485846503,12168,0.024518389254808426,0.32871437072753906,2383872,1.0,1746474041.4283612
0.0983072891831398,26.953125,1567,0.7381668090820312,1566,0.037988968193531036,0.0078125,-0.2534717917442322,73.47810363769531,498.893636333,12288,0.024518389254808426,0.3516787588596344,2406912,1.0,1746474045.8361568
0.0,30.46744728088379,1569,0.7381668090820312,1568,0.043228015303611755,0.0078125,-0.234457865357399,73.47810363769531,499.481110359,12304,0.024518389254808426,0.29201993346214294,2409984,1.0,1746474046.423624
0.0,29.28775978088379,1575,0.7381668090820312,1574,0.05648753419518471,0.0078125,-0.2646036148071289,73.47810363769531,501.247495385,12352,0.024518389254808426,0.2701292932033539,2419200,1.0,1746474048.1899927
0.0234375,26.93489646911621,1577,0.7381668090820312,1576,0.04202999174594879,0.008463541977107525,-0.26396608352661133,73.47810363769531,501.835396377,12368,0.024518389254808426,0.26263973116874695,2422272,1.0,1746474048.7779086
0.0670572891831398,24.63541603088379,1612,0.7381668090820312,1611,0.07879410684108734,0.0078125,-0.3425905108451843,73.47810363769531,512.121070279,12648,0.024518389254808426,0.29978641867637634,2476032,1.0,1746474059.0635645
0.046875,27.20182228088379,1623,0.7381668090820312,1622,0.06630679965019226,0.0078125,-0.35522541403770447,73.47810363769531,515.352933376,12736,0.024518389254808426,0.30321264266967773,2492928,1.0,1746474062.2954502
0.046875,25.83463478088379,1624,0.7381668090820312,1623,0.07873289287090302,0.0078125,-0.378322571516037,73.47810363769531,515.646410583,12744,0.024518389254808426,0.2728419899940491,2494464,1.0,1746474062.5889308
0.0716145858168602,27.1796875,1638,1.4433279037475586,1637,0.0611274316906929,0.0078125,-0.3942134380340576,92.857421875,519.821516037,12856,0.51171875,0.3397030830383301,2515968,1.0,1746474066.7640076
0.0735677108168602,27.66666603088379,1641,1.4433279037475586,1640,0.05512479692697525,0.0078125,-0.3922855257987976,92.857421875,520.705401083,12880,0.51171875,0.34011104702949524,2520576,1.0,1746474067.6478245
0.09765625,27.48046875,1643,1.4433279037475586,1642,0.06289589405059814,0.0078125,-0.3833179473876953,92.857421875,521.292959449,12896,0.51171875,0.3692447245121002,2523648,1.0,1746474068.2354648
0.0475260429084301,28.29296875,1652,1.4433279037475586,1651,0.06317730993032455,0.0078125,-0.35736849904060364,92.857421875,523.937351807,12968,0.51171875,0.3260980248451233,2537472,1.0,1746474070.8798313
0.02278645895421505,27.92708396911621,1662,1.4433279037475586,1661,0.06540977954864502,0.008463541977107525,-0.3402979373931885,92.857421875,526.877928746,13048,0.51171875,0.2858463227748871,2552832,1.0,1746474073.8204331
0.0872395858168602,28.16796875,1707,1.4433279037475586,1706,0.11340375989675522,0.0078125,-0.35129040479660034,92.857421875,540.102883318,13408,0.51171875,0.3684912919998169,2621952,1.0,1746474087.0453968
0.02604166604578495,26.54166603088379,1710,1.4433279037475586,1709,0.09747055172920227,0.0078125,-0.3719325065612793,92.857421875,540.989065875,13432,0.51171875,0.27594614028930664,2626560,1.0,1746474087.931551
0.068359375,28.45963478088379,1711,1.4433279037475586,1710,0.11106032133102417,0.0078125,-0.3860279321670532,92.857421875,541.282757006,13440,0.51171875,0.35564666986465454,2628096,1.0,1746474088.2252684
0.1901041716337204,27.62890625,1729,1.4433279037475586,1728,0.09298725426197052,0.0078125,-0.29605063796043396,92.857421875,546.570497168,13584,0.51171875,0.4794331192970276,2655744,1.0,1746474093.5130067
0.083984375,28.38541603088379,1745,1.4433279037475586,1744,0.10800622403621674,0.0078125,-0.2743251323699951,92.857421875,551.294044978,13712,0.51171875,0.37165966629981995,2680320,1.0,1746474098.2365575
0.0690104141831398,25.30859375,1766,1.4433279037475586,1765,0.10412053763866425,0.0078125,-0.300866961479187,92.857421875,557.469991119,13880,0.51171875,0.30517271161079407,2712576,1.0,1746474104.412508
0.1080729141831398,26.06770896911621,1781,1.4433279037475586,1780,0.14876754581928253,0.0078125,-0.21890376508235931,92.857421875,561.87993079,14000,0.51171875,0.3678115904331207,2735616,1.0,1746474108.8224506
0.1126302108168602,24.83203125,1804,1.4433279037475586,1803,0.17933222651481628,0.0078125,-0.2905723750591278,92.857421875,568.639445108,14184,0.51171875,0.3505754768848419,2770944,1.0,1746474115.5819328
0.02734375,27.3671875,1829,1.4433279037475586,1828,0.16981342434883118,0.0078125,-0.32357096672058105,92.857421875,575.988052451,14384,0.51171875,0.29451385140419006,2809344,1.0,1746474122.9305642
0.0,26.65625,1836,1.4433279037475586,1835,0.14098095893859863,0.009765625,-0.37901541590690613,92.857421875,578.044382131,14440,0.51171875,0.20704859495162964,2820096,1.0,1746474124.9869087
0.02473958395421505,29.56380271911621,1842,1.4433279037475586,1841,0.12714168429374695,0.008463541977107525,-0.3699311912059784,92.857421875,579.807849875,14488,0.51171875,0.2881622910499573,2829312,1.0,1746474126.750374
