returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode_returns,returned_episode,_runtime,grad_steps,qvals,test_returned_episode_lengths,test_returned_won_episode,env_step,test_returned_episode,_timestamp
31.03125,0.0,12,11,0.0557333268225193,0.0,0.11851295828819275,0.01497395895421505,47.03574753,0,0.0,26.617633819580078,0.0,18432,1.0,1746161395.2153423
29.67708396911621,0.0,20,19,0.0557333268225193,0.0,0.11366482824087143,0.013671875,47.555508173,0,0.0,26.617633819580078,0.0,30720,1.0,1746161395.7351112
31.51302146911621,0.0,22,21,0.0557333268225193,0.0,0.12356661260128021,0.014322916977107525,47.68821731,0,0.0,26.617633819580078,0.0,33792,1.0,1746161395.8677642
31.71224021911621,0.0,24,23,0.0557333268225193,0.0,0.12565916776657104,0.01302083395421505,47.81822199,0,0.0,26.617633819580078,0.0,36864,1.0,1746161395.9978154
30.03255271911621,0.0,28,27,0.0557333268225193,0.0,0.11015146970748901,0.013671875,48.078098059,0,0.0,26.617633819580078,0.0,43008,1.0,1746161396.2577057
30.49349021911621,0.0,30,29,0.0557333268225193,0.0,0.11562763154506683,0.014322916977107525,48.208032997,0,0.0,26.617633819580078,0.0,46080,1.0,1746161396.3876324
30.803386688232422,0.0,39,38,0.0557333268225193,0.0027629961259663105,0.12163437902927399,0.01497395895421505,51.491965787,64,0.21742664277553558,26.617633819580078,0.0,59904,1.0,1746161399.6715443
31.549480438232422,0.0,50,49,0.0557333268225193,0.0038226242177188396,0.13857460021972656,0.01497395895421505,55.915324062,152,0.3771045207977295,26.617633819580078,0.0,76800,1.0,1746161404.0949204
31.904949188232422,0.0,55,54,0.0557333268225193,0.005427127704024315,0.14513009786605835,0.013671875,57.925389448,192,0.526863157749176,26.617633819580078,0.0,84480,1.0,1746161406.1049678
30.901042938232422,0.0,77,76,0.0557333268225193,0.007614525035023689,0.14276984333992004,0.014322916977107525,66.770915519,368,0.6912077069282532,26.617633819580078,0.0,118272,1.0,1746161414.9505231
30.08984375,0.0,79,78,0.0557333268225193,0.007481817156076431,0.1455785036087036,0.013671875,67.574903685,384,0.7018787860870361,26.617633819580078,0.0,121344,1.0,1746161415.7544928
31.28255271911621,0.0,87,86,0.0557333268225193,0.00924395676702261,0.1435915231704712,0.014322916977107525,70.79753298,448,0.7414672374725342,26.617633819580078,0.0,133632,1.0,1746161418.9771152
32.095054626464844,0.0,110,109,0.0557333268225193,0.012370099313557148,0.16880463063716888,0.014322916977107525,80.046184531,632,0.7311360836029053,26.617633819580078,0.0,168960,1.0,1746161428.2257423
