test_returned_episode_lengths,returned_episode_returns,returned_episode_lengths,test_returned_episode,loss,update_steps,_step,returned_won_episode,returned_episode,test_returned_won_episode,_timestamp,env_step,test_returned_episode_returns,grad_steps,qvals,_runtime
74.49735260009766,0.65682452917099,28.87239646911621,1.0,0.09083808958530426,3104,3103,0.3033854365348816,0.0078125,0.8589065074920654,1746156246.711663,4767744.0,1.8480643033981323,24584,-0.19703537225723267,1101.095222626
74.49735260009766,0.7520917654037476,29.93099021911621,1.0,0.1012963354587555,3114,3113,0.3528645932674408,0.00911458395421505,0.8589065074920654,1746156250.064982,4783104.0,1.8480643033981323,24664,-0.2183830887079239,1104.448438392
74.49735260009766,0.832036018371582,30.876304626464844,1.0,0.09788529574871063,3122,3121,0.3828125298023224,0.00911458395421505,0.8589065074920654,1746156252.719402,4795392.0,1.8480643033981323,24728,-0.19901475310325623,1107.102821911
74.49735260009766,0.7497518062591553,29.710939407348633,1.0,0.09502233564853668,3134,3133,0.3541666865348816,0.00911458395421505,0.8589065074920654,1746156256.7107038,4813824.0,1.8480643033981323,24824,-0.2240181267261505,1111.094103315
74.49735260009766,0.715405285358429,30.42317771911621,1.0,0.1258399486541748,3160,3159,0.3268229365348816,0.008463541977107525,0.8589065074920654,1746156265.3747272,4853760.0,1.8480643033981323,25032,-0.35318779945373535,1119.758164317
74.49735260009766,0.8083561658859253,30.643230438232422,1.0,0.07617471367120743,3174,3173,0.3938802182674408,0.008463541977107525,0.8589065074920654,1746156270.0262203,4875264.0,1.8480643033981323,25144,-0.3686979413032532,1124.409737293
74.49735260009766,0.624997615814209,29.010417938232422,1.0,0.08083917945623398,3182,3181,0.2779948115348816,0.0078125,0.8589065074920654,1746156272.727788,4887552.0,1.8480643033981323,25208,-0.35265499353408813,1127.111391636
74.49735260009766,0.5903207063674927,27.898439407348633,1.0,0.10569144785404205,3187,3186,0.2532552182674408,0.0078125,0.8589065074920654,1746156274.3795724,4895232.0,1.8480643033981323,25248,-0.3343469500541687,1128.763012132
74.49735260009766,0.6089890003204346,29.596355438232422,1.0,0.06857016682624817,3212,3211,0.2408854365348816,0.008463541977107525,0.8589065074920654,1746156282.6820626,4933632.0,1.8480643033981323,25448,-0.3076818287372589,1137.065460242
74.49735260009766,0.5439397096633911,27.947917938232422,1.0,0.09751208126544952,3216,3215,0.2109375149011612,0.0078125,0.8589065074920654,1746156284.009295,4939776.0,1.8480643033981323,25480,-0.31038224697113037,1138.392739641
74.49735260009766,0.9348958730697632,31.057292938232422,1.0,0.17663662135601044,3241,3240,0.4674479365348816,0.00911458395421505,0.8589065074920654,1746156292.3471193,4978176.0,1.8480643033981323,25680,-0.33279144763946533,1146.730609086
74.49735260009766,0.8191134333610535,30.623699188232422,1.0,0.06693755090236664,3246,3245,0.3938802182674408,0.0078125,0.8589065074920654,1746156294.0041473,4985856.0,1.8480643033981323,25720,-0.3677620589733124,1148.387546953
67.7868881225586,0.6556465029716492,30.540367126464844,1.0,0.0751512423157692,3281,3280,0.2526041865348816,0.0078125,0.935916543006897,1746156305.7321024,5039616.0,1.9300693273544312,26000,-0.24661731719970703,1160.115571316
67.7868881225586,0.8664453029632568,31.106773376464844,1.0,0.0809514969587326,3285,3284,0.4023437798023224,0.009765625931322575,0.935916543006897,1746156307.0629945,5045760.0,1.9300693273544312,26032,-0.28657418489456177,1161.446444954
67.7868881225586,0.768517255783081,29.47786521911621,1.0,0.07411251962184906,3286,3285,0.3658854365348816,0.009765625931322575,0.935916543006897,1746156307.3943698,5047296.0,1.9300693273544312,26040,-0.30018430948257446,1161.777781658
67.7868881225586,0.7738428115844727,30.799480438232422,1.0,0.0714433342218399,3287,3286,0.3652344048023224,0.0078125,0.935916543006897,1746156307.7259123,5048832.0,1.9300693273544312,26048,-0.2720533013343811,1162.109336481
67.7868881225586,0.8763054013252258,30.834636688232422,1.0,0.06492127478122711,3292,3291,0.4277344048023224,0.009765625931322575,0.935916543006897,1746156309.3824136,5056512.0,1.9300693273544312,26088,-0.2831358015537262,1163.765895958
67.7868881225586,0.7048245668411255,29.886720657348633,1.0,0.06645825505256653,3342,3341,0.2968750298023224,0.00911458395421505,0.935916543006897,1746156326.0638793,5133312.0,1.9300693273544312,26488,-0.24916701018810272,1180.447353722
67.7868881225586,0.7903255820274353,29.09114646911621,1.0,0.1337188184261322,3354,3353,0.3776041865348816,0.009765625931322575,0.935916543006897,1746156330.0485737,5151744.0,1.9300693273544312,26584,-0.3003487288951874,1184.432139857
67.7868881225586,0.9387085437774658,31.988283157348633,1.0,0.09779628366231918,3362,3361,0.4420573115348816,0.009765625931322575,0.935916543006897,1746156332.723114,5164032.0,1.9300693273544312,26648,-0.2959738075733185,1187.106595261
67.7868881225586,0.9882813096046448,31.770835876464844,1.0,0.1119588166475296,3369,3368,0.4941406548023224,0.01106770895421505,0.935916543006897,1746156335.0411143,5174784.0,1.9300693273544312,26704,-0.24240045249462128,1189.424578513
67.7868881225586,0.8071232438087463,30.544273376464844,1.0,0.10195382684469223,3390,3389,0.3808594048023224,0.008463541977107525,0.935916543006897,1746156342.0638838,5207040.0,1.9300693273544312,26872,-0.28729039430618286,1196.44729151
67.7868881225586,0.9854118227958679,31.927085876464844,1.0,0.09541556239128113,3400,3399,0.4785156548023224,0.009765625931322575,0.935916543006897,1746156345.3927047,5222400.0,1.9300693273544312,26952,-0.2637568712234497,1199.776126822
67.7868881225586,0.6952272653579712,30.10677146911621,1.0,0.08572393655776978,3409,3408,0.3105469048023224,0.0078125,0.935916543006897,1746156348.381344,5236224.0,1.9300693273544312,27024,-0.2726743817329407,1202.764773383
67.7868881225586,0.9270833730697632,31.498699188232422,1.0,0.0701335147023201,3418,3417,0.4635416865348816,0.010416666977107525,0.935916543006897,1746156351.385017,5250048.0,1.9300693273544312,27096,-0.22569754719734192,1205.768449249
67.7868881225586,0.9205729365348816,31.483074188232422,1.0,0.06045136973261833,3436,3435,0.4602864682674408,0.009765625931322575,0.935916543006897,1746156357.3470345,5277696.0,1.9300693273544312,27240,-0.27298274636268616,1211.73046528
67.7868881225586,0.8809634447097778,30.464845657348633,1.0,0.09713491797447205,3466,3465,0.4069010615348816,0.011718750931322575,0.935916543006897,1746156367.3133602,5323776.0,1.9300693273544312,27480,-0.2385014295578003,1221.696856395
67.7868881225586,0.8384163975715637,30.164064407348633,1.0,0.09002819657325745,3511,3510,0.4108073115348816,0.00911458395421505,0.935916543006897,1746156382.312133,5392896.0,1.9300693273544312,27840,-0.31583088636398315,1236.695815211
67.7868881225586,0.9179688096046448,31.839845657348633,1.0,0.09100766479969025,3515,3514,0.4589844048023224,0.00911458395421505,0.935916543006897,1746156383.6342254,5399040.0,1.9300693273544312,27872,-0.299374520778656,1238.017668029
67.7868881225586,0.74374920129776,30.511720657348633,1.0,0.08637358993291855,3521,3520,0.3320312798023224,0.00911458395421505,0.935916543006897,1746156385.6375864,5408256.0,1.9300693273544312,27920,-0.29479777812957764,1240.021193099
67.7868881225586,1.01953125,31.842449188232422,1.0,0.08444000035524368,3532,3531,0.509765625,0.01106770895421505,0.935916543006897,1746156389.2752688,5425152.0,1.9300693273544312,28008,-0.28569066524505615,1243.658718851
67.7868881225586,0.8688248991966248,30.880210876464844,1.0,0.06889314949512482,3536,3535,0.4244791865348816,0.008463541977107525,0.935916543006897,1746156390.6115694,5431296.0,1.9300693273544312,28040,-0.3222426772117615,1244.995157518
67.7868881225586,0.9160494804382324,31.772136688232422,1.0,0.0867501050233841,3538,3537,0.4394531548023224,0.009765625931322575,0.935916543006897,1746156391.299204,5434368.0,1.9300693273544312,28056,-0.3243615925312042,1245.682783504
67.7868881225586,0.8370416164398193,31.839845657348633,1.0,0.057694870978593826,3546,3545,0.3854166865348816,0.009765625931322575,0.935916543006897,1746156393.94529,5446656.0,1.9300693273544312,28120,-0.33623915910720825,1248.328725512
67.7868881225586,0.9366015195846558,31.569011688232422,1.0,0.12102852761745453,3573,3572,0.4576823115348816,0.01106770895421505,0.935916543006897,1746156402.920838,5488128.0,1.9300693273544312,28336,-0.30173587799072266,1257.304402683
67.7868881225586,1.0299479961395264,32.19010543823242,1.0,0.11121899634599686,3574,3573,0.5149739980697632,0.011718750931322575,0.935916543006897,1746156403.252715,5489664.0,1.9300693273544312,28344,-0.3391546308994293,1257.63614587
64.89080810546875,0.80507493019104,31.019533157348633,1.0,0.07303428649902344,3609,3608,0.3912760615348816,0.008463541977107525,0.9683908224105835,1746156414.9765596,5543424.0,1.9605307579040527,28624,-0.2753620147705078,1269.360013087
64.89080810546875,1.0299479961395264,32.0859375,1.0,0.06318944692611694,3623,3622,0.5149739980697632,0.010416666977107525,0.9683908224105835,1746156419.6361697,5564928.0,1.9605307579040527,28736,-0.2981705069541931,1274.019594219
64.89080810546875,0.8953857421875,31.566408157348633,1.0,0.0755070373415947,3628,3627,0.4342448115348816,0.00911458395421505,0.9683908224105835,1746156421.2976086,5572608.0,1.9605307579040527,28776,-0.3544820547103882,1275.681163744
64.89080810546875,0.9466146230697632,31.809898376464844,1.0,0.06976790726184845,3636,3635,0.4733073115348816,0.00911458395421505,0.9683908224105835,1746156423.9895608,5584896.0,1.9605307579040527,28840,-0.3073086440563202,1278.373003712
64.89080810546875,0.9661458730697632,31.941408157348633,1.0,0.10113286972045898,3638,3637,0.4830729365348816,0.01106770895421505,0.9683908224105835,1746156424.6734784,5587968.0,1.9605307579040527,28856,-0.3376874029636383,1279.056928608
64.89080810546875,0.9011605381965637,31.119792938232422,1.0,0.05702335387468338,3654,3653,0.4388020932674408,0.009765625931322575,0.9683908224105835,1746156429.9774487,5612544.0,1.9605307579040527,28984,-0.27880698442459106,1284.360901121
64.89080810546875,0.9167318344116211,31.490886688232422,1.0,0.06923844665288925,3658,3657,0.4466145932674408,0.00911458395421505,0.9683908224105835,1746156431.3150616,5618688.0,1.9605307579040527,29016,-0.23846808075904846,1285.69848268
64.89080810546875,1.0065104961395264,32.157554626464844,1.0,0.07064613699913025,3671,3670,0.5032552480697632,0.010416666977107525,0.9683908224105835,1746156435.627299,5638656.0,1.9605307579040527,29120,-0.3395031690597534,1290.010775738
64.89080810546875,0.9358887076377869,31.233074188232422,1.0,0.054609768092632294,3681,3680,0.4589844048023224,0.00911458395421505,0.9683908224105835,1746156438.9497366,5654016.0,1.9605307579040527,29200,-0.2683221399784088,1293.333153731
64.89080810546875,1.01171875,32.149742126464844,1.0,0.06609828025102615,3686,3685,0.505859375,0.011718750931322575,0.9683908224105835,1746156440.6050537,5661696.0,1.9605307579040527,29240,-0.28771036863327026,1294.988544681
64.89080810546875,1.0130208730697632,32.141929626464844,1.0,0.07540799677371979,3709,3708,0.5065104365348816,0.009765625931322575,0.9683908224105835,1746156448.256871,5697024.0,1.9605307579040527,29424,-0.3270871639251709,1302.640284837
64.89080810546875,0.9296875596046448,31.733074188232422,1.0,0.07720544934272766,3731,3730,0.4648437798023224,0.009765625931322575,0.9683908224105835,1746156455.560213,5730816.0,1.9605307579040527,29600,-0.30008095502853394,1309.943643889
64.89080810546875,1.0260417461395264,31.588542938232422,1.0,0.05476765334606171,3756,3755,0.5130208730697632,0.01106770895421505,0.9683908224105835,1746156463.9032745,5769216.0,1.9605307579040527,29800,-0.29985928535461426,1318.286741859
64.89080810546875,0.6506324410438538,30.234376907348633,1.0,0.07287023216485977,3767,3766,0.263671875,0.0078125,0.9683908224105835,1746156467.550139,5786112.0,1.9605307579040527,29888,-0.3548203110694885,1321.933577117
64.89080810546875,0.9492188096046448,31.752605438232422,1.0,0.10898614674806595,3775,3774,0.4746094048023224,0.009765625931322575,0.9683908224105835,1746156470.221402,5798400.0,1.9605307579040527,29952,-0.3461977541446686,1324.604829923
64.89080810546875,0.8196907639503479,29.64974021911621,1.0,0.05937803536653519,3786,3785,0.3802083432674408,0.010416666977107525,0.9683908224105835,1746156473.8665307,5815296.0,1.9605307579040527,30040,-0.29469531774520874,1328.249932412
64.89080810546875,0.9326164126396179,30.830730438232422,1.0,0.0550541877746582,3803,3802,0.4576823115348816,0.009765625931322575,0.9683908224105835,1746156479.5187476,5841408.0,1.9605307579040527,30176,-0.3987272381782532,1333.902158652
64.89080810546875,0.9051563143730164,31.412761688232422,1.0,0.049289584159851074,3818,3817,0.4290364682674408,0.010416666977107525,0.9683908224105835,1746156484.499646,5864448.0,1.9605307579040527,30296,-0.39147403836250305,1338.883107755
64.89080810546875,1.0234375,32.130210876464844,1.0,0.048961952328681946,3827,3826,0.51171875,0.01106770895421505,0.9683908224105835,1746156487.4999464,5878272.0,1.9605307579040527,30368,-0.38381868600845337,1341.8833846
64.89080810546875,1.0065104961395264,31.976564407348633,1.0,0.04570912569761276,3842,3841,0.5032552480697632,0.011718750931322575,0.9683908224105835,1746156492.4942818,5901312.0,1.9605307579040527,30488,-0.28875577449798584,1346.877699944
64.89080810546875,0.9093726277351379,31.852867126464844,1.0,0.0493696853518486,3859,3858,0.4420573115348816,0.00911458395421505,0.9683908224105835,1746156498.1892407,5927424.0,1.9605307579040527,30624,-0.32832807302474976,1352.57268246
64.89080810546875,0.9713542461395264,31.477867126464844,1.0,0.0499509833753109,3866,3865,0.4856771230697632,0.011718750931322575,0.9683908224105835,1746156500.5273504,5938176.0,1.9605307579040527,30680,-0.2329043447971344,1354.910775932
64.89080810546875,0.9804688096046448,31.841148376464844,1.0,0.04716188460588455,3884,3883,0.4902344048023224,0.008463541977107525,0.9683908224105835,1746156506.5527177,5965824.0,1.9605307579040527,30824,-0.33235645294189453,1360.936200485
60.39125061035156,0.9869792461395264,31.852867126464844,1.0,0.05137057974934578,3910,3909,0.4934896230697632,0.010416666977107525,0.9858155846595764,1746156515.3331633,6005760.0,1.9848029613494873,31032,-0.21661832928657532,1369.716573807
60.39125061035156,0.7638129591941833,30.246095657348633,1.0,0.050219230353832245,3916,3915,0.3476562798023224,0.009765625931322575,0.9858155846595764,1746156517.3252938,6014976.0,1.9848029613494873,31080,-0.24902039766311646,1371.708727442
60.39125061035156,0.8581119775772095,30.963542938232422,1.0,0.06541779637336731,3939,3938,0.4140625298023224,0.009765625931322575,0.9858155846595764,1746156524.9653504,6050304.0,1.9848029613494873,31264,-0.2061530202627182,1379.348836195
60.39125061035156,0.876937985420227,31.744792938232422,1.0,0.03785236179828644,3987,3986,0.3880208432674408,0.012369791977107525,0.9858155846595764,1746156540.9555643,6124032.0,1.9848029613494873,31648,-0.19905078411102295,1395.339068579
60.39125061035156,0.7308170795440674,29.537761688232422,1.0,0.03847716748714447,4001,4000,0.3242187798023224,0.01106770895421505,0.9858155846595764,1746156545.6214647,6145536.0,1.9848029613494873,31760,-0.1878286451101303,1400.004873687
60.39125061035156,0.8908562064170837,30.408855438232422,1.0,0.043639086186885834,4025,4024,0.4277344048023224,0.011718750931322575,0.9858155846595764,1746156553.641107,6182400.0,1.9848029613494873,31952,-0.19793058931827545,1408.024538208
60.39125061035156,1.046875,31.930992126464844,1.0,0.046536821871995926,4031,4030,0.5234375,0.01302083395421505,0.9858155846595764,1746156555.6230962,6191616.0,1.9848029613494873,32000,-0.2219168245792389,1410.006584672
60.39125061035156,0.9804688096046448,31.611980438232422,1.0,0.032761797308921814,4033,4032,0.4902344048023224,0.01106770895421505,0.9858155846595764,1746156556.286088,6194688.0,1.9848029613494873,32016,-0.2140226811170578,1410.669487173
60.39125061035156,0.9648438096046448,32.141929626464844,1.0,0.041050925850868225,4051,4050,0.4824219048023224,0.01106770895421505,0.9858155846595764,1746156562.279376,6222336.0,1.9848029613494873,32160,-0.22289153933525085,1416.662782945
60.39125061035156,0.8939907550811768,32.03776168823242,1.0,0.03319833427667618,4082,4081,0.3984375298023224,0.00911458395421505,0.9858155846595764,1746156572.6078436,6269952.0,1.9848029613494873,32408,-0.22868695855140686,1426.991425505
60.39125061035156,0.9752185344696045,31.877605438232422,1.0,0.05228757858276367,4092,4091,0.4687500298023224,0.01302083395421505,0.9858155846595764,1746156575.9225693,6285312.0,1.9848029613494873,32488,-0.20736178755760193,1430.305955805
60.39125061035156,1.0104167461395264,31.768230438232422,1.0,0.04597260057926178,4094,4093,0.5052083730697632,0.01106770895421505,0.9858155846595764,1746156576.5849986,6288384.0,1.9848029613494873,32504,-0.2830313444137573,1430.968430444
60.39125061035156,1.0390625,32.255210876464844,1.0,0.04124130308628082,4101,4100,0.51953125,0.012369791977107525,0.9858155846595764,1746156578.9163027,6299136.0,1.9848029613494873,32560,-0.2621549963951111,1433.299739675
60.39125061035156,1.0572917461395264,32.192710876464844,1.0,0.03142285719513893,4105,4104,0.5286458730697632,0.013671875931322575,0.9858155846595764,1746156580.24037,6305280.0,1.9848029613494873,32592,-0.26884931325912476,1434.623819984
60.39125061035156,1.09765625,32.296875,1.0,0.03741133213043213,4107,4106,0.548828125,0.011718750931322575,0.9858155846595764,1746156580.8995311,6308352.0,1.9848029613494873,32608,-0.272300660610199,1435.282943169
60.39125061035156,0.892356276512146,31.516929626464844,1.0,0.05805395543575287,4124,4123,0.4127604365348816,0.01106770895421505,0.9858155846595764,1746156586.5541742,6334464.0,1.9848029613494873,32744,-0.24270527064800262,1440.937668791
60.39125061035156,0.9463884234428406,30.777345657348633,1.0,0.04596525430679321,4139,4138,0.4505208432674408,0.012369791977107525,0.9858155846595764,1746156591.5497868,6357504.0,1.9848029613494873,32864,-0.18269440531730652,1445.933240852
60.39125061035156,1.0578985214233398,32.10546875,1.0,0.061767708510160446,4169,4168,0.525390625,0.012369791977107525,0.9858155846595764,1746156601.5395129,6403584.0,1.9848029613494873,33104,-0.32992517948150635,1455.92299124
60.39125061035156,0.9843750596046448,31.940105438232422,1.0,0.028722330927848816,4172,4171,0.4921875298023224,0.01106770895421505,0.9858155846595764,1746156602.5350688,6408192.0,1.9848029613494873,33128,-0.27969837188720703,1456.918477766
60.39125061035156,1.0587959289550781,32.14453125,1.0,0.04372324422001839,4174,4173,0.5260416865348816,0.011718750931322575,0.9858155846595764,1746156603.19381,6411264.0,1.9848029613494873,33144,-0.2917562425136566,1457.577198827
60.39125061035156,1.0493959188461304,32.09375,1.0,0.04741188883781433,4181,4180,0.5208333730697632,0.01497395895421505,0.9858155846595764,1746156605.5510986,6422016.0,1.9848029613494873,33200,-0.2239372730255127,1459.934887551
60.39125061035156,1.0416667461395264,31.808595657348633,1.0,0.04422300308942795,4184,4183,0.5208333730697632,0.01302083395421505,0.9858155846595764,1746156606.5540051,6426624.0,1.9848029613494873,33224,-0.2942941188812256,1460.937601027
60.39125061035156,0.9884887933731079,31.800783157348633,1.0,0.03756352514028549,4193,4192,0.4772135615348816,0.01302083395421505,0.9858155846595764,1746156609.5464458,6440448.0,1.9848029613494873,33296,-0.24477985501289368,1463.929897393
58.34861373901367,1.0728185176849365,32.05078125,0.9999999403953552,0.036311909556388855,4227,4226,0.5358073115348816,0.01302083395421505,0.994669497013092,1746156620.925732,6492672.0,1.9945380687713623,33568,-0.24649551510810852,1475.309335265
58.34861373901367,1.0611979961395264,31.895835876464844,0.9999999403953552,0.036280639469623566,4231,4230,0.5305989980697632,0.014322916977107525,0.994669497013092,1746156622.2477002,6498816.0,1.9945380687713623,33600,-0.2756490707397461,1476.631137258
58.34861373901367,1.0104167461395264,31.989585876464844,0.9999999403953552,0.0644674301147461,4236,4235,0.5052083730697632,0.011718750931322575,0.994669497013092,1746156623.911171,6506496.0,1.9945380687713623,33640,-0.27292823791503906,1478.294572843
58.34861373901367,1.0572917461395264,32.06640625,0.9999999403953552,0.057309459894895554,4243,4242,0.5286458730697632,0.014322916977107525,0.994669497013092,1746156626.230669,6517248.0,1.9945380687713623,33696,-0.2715036869049072,1480.614132798
58.34861373901367,1.0651042461395264,31.975261688232422,0.9999999403953552,0.0631672814488411,4248,4247,0.5325521230697632,0.012369791977107525,0.994669497013092,1746156627.8975186,6524928.0,1.9945380687713623,33736,-0.1878066509962082,1482.280961255
58.34861373901367,1.06640625,31.966148376464844,0.9999999403953552,0.03972707688808441,4260,4259,0.533203125,0.013671875931322575,0.994669497013092,1746156631.8868546,6543360.0,1.9945380687713623,33832,-0.2094028741121292,1486.270286423
58.34861373901367,1.0775842666625977,31.981773376464844,0.9999999403953552,0.035067424178123474,4295,4294,0.5377604365348816,0.01302083395421505,0.994669497013092,1746156643.5134702,6597120.0,1.9945380687713623,34112,-0.33239951729774475,1497.896890928
58.34861373901367,1.1110222339630127,32.1796875,0.9999999403953552,0.04207777976989746,4324,4323,0.5540364980697632,0.01497395895421505,0.994669497013092,1746156653.193815,6641664.0,1.9945380687713623,34344,-0.33465278148651123,1507.577229044
58.34861373901367,1.0625,31.522136688232422,0.9999999403953552,0.04771049693226814,4336,4335,0.53125,0.01302083395421505,0.994669497013092,1746156657.166989,6660096.0,1.9945380687713623,34440,-0.36249807476997375,1511.550515519
58.34861373901367,1.08203125,31.834636688232422,0.9999999403953552,0.05828709900379181,4341,4340,0.541015625,0.014322916977107525,0.994669497013092,1746156658.8812451,6667776.0,1.9945380687713623,34480,-0.35194331407546997,1513.264655647
58.34861373901367,1.1002604961395264,31.632814407348633,0.9999999403953552,0.05601976066827774,4342,4341,0.5501302480697632,0.013671875931322575,0.994669497013092,1746156659.2127128,6669312.0,1.9945380687713623,34488,-0.3670828938484192,1513.596153373
58.34861373901367,0.9410059452056885,31.679689407348633,0.9999999403953552,0.03496889770030975,4343,4342,0.4394531548023224,0.01302083395421505,0.994669497013092,1746156659.5443394,6670848.0,1.9945380687713623,34496,-0.3524954319000244,1513.927747962
58.34861373901367,1.1523438692092896,31.914064407348633,0.9999999403953552,0.03445054590702057,4375,4374,0.5761719346046448,0.01497395895421505,0.994669497013092,1746156670.2107646,6720000.0,1.9945380687713623,34752,-0.30791032314300537,1524.594219723
58.34861373901367,1.1302083730697632,31.798179626464844,0.9999999403953552,0.03909463435411453,4376,4375,0.5651041865348816,0.01497395895421505,0.994669497013092,1746156670.5456965,6721536.0,1.9945380687713623,34760,-0.3223854899406433,1524.929243482
58.34861373901367,1.058821678161621,31.683595657348633,0.9999999403953552,0.04927726462483406,4379,4378,0.515625,0.012369791977107525,0.994669497013092,1746156671.5648048,6726144.0,1.9945380687713623,34784,-0.34773439168930054,1525.948415466
58.34861373901367,1.0872396230697632,32.13151168823242,0.9999999403953552,0.061610713601112366,4387,4386,0.5436198115348816,0.015625,0.994669497013092,1746156674.2179885,6738432.0,1.9945380687713623,34848,-0.3661889433860779,1528.601405821
58.34861373901367,1.065474033355713,32.08203125,0.9999999403953552,0.03722858428955078,4402,4401,0.5149739980697632,0.01497395895421505,0.994669497013092,1746156679.2166538,6761472.0,1.9945380687713623,34968,-0.3318217992782593,1533.600082731
58.34861373901367,1.1276042461395264,31.619792938232422,0.9999999403953552,0.045507390052080154,4417,4416,0.5638021230697632,0.01497395895421505,0.994669497013092,1746156684.2234123,6784512.0,1.9945380687713623,35088,-0.32538074254989624,1538.606830583
58.34861373901367,1.0859375,31.748699188232422,0.9999999403953552,0.030589481815695763,4452,4451,0.54296875,0.014322916977107525,0.994669497013092,1746156695.862304,6838272.0,1.9945380687713623,35368,-0.2421111762523651,1550.245797087
58.34861373901367,0.9805749654769897,31.869792938232422,0.9999999403953552,0.0355013832449913,4463,4462,0.4739583432674408,0.01302083395421505,0.994669497013092,1746156699.528395,6855168.0,1.9945380687713623,35456,-0.2601567506790161,1553.911938738
58.34861373901367,1.0716146230697632,32.153648376464844,0.9999999403953552,0.04734162241220474,4481,4480,0.5358073115348816,0.01302083395421505,0.994669497013092,1746156705.5076041,6882816.0,1.9945380687713623,35600,-0.26562759280204773,1559.891188367
58.34861373901367,0.9960938096046448,31.462242126464844,0.9999999403953552,0.03687705844640732,4487,4486,0.4980469048023224,0.011718750931322575,0.994669497013092,1746156707.4955978,6892032.0,1.9945380687713623,35648,-0.2892600893974304,1561.879150888
58.34861373901367,1.0807292461395264,31.921876907348633,0.9999999403953552,0.028182294219732285,4493,4492,0.5403646230697632,0.013671875931322575,0.994669497013092,1746156709.5031497,6901248.0,1.9945380687713623,35696,-0.28678572177886963,1563.886582444
58.34861373901367,1.0536352396011353,31.143230438232422,0.9999999403953552,0.026112228631973267,4495,4494,0.517578125,0.013671875931322575,0.994669497013092,1746156710.166619,6904320.0,1.9945380687713623,35712,-0.3050689101219177,1564.550063899
58.34861373901367,1.1510417461395264,32.14453125,0.9999999403953552,0.03114306554198265,4497,4496,0.5755208730697632,0.01497395895421505,0.994669497013092,1746156710.8289177,6907392.0,1.9945380687713623,35728,-0.29993677139282227,1565.21231098
58.34861373901367,1.0917692184448242,32.1796875,0.9999999403953552,0.06307205557823181,4508,4507,0.5442708730697632,0.011718750931322575,0.994669497013092,1746156714.4863672,6924288.0,1.9945380687713623,35816,-0.10929083079099655,1568.86988691
58.34861373901367,1.1458333730697632,31.877605438232422,0.9999999403953552,0.031279176473617554,4517,4516,0.5729166865348816,0.014322916977107525,0.994669497013092,1746156717.4983845,6938112.0,1.9945380687713623,35888,-0.12828868627548218,1571.881817858
58.34861373901367,1.0057649612426758,31.253908157348633,0.9999999403953552,0.026804141700267792,4532,4531,0.4954427480697632,0.01302083395421505,0.994669497013092,1746156722.505735,6961152.0,1.9945380687713623,36008,-0.13807812333106995,1576.889161638
58.34861373901367,1.0520833730697632,31.162761688232422,0.9999999403953552,0.03396410495042801,4540,4539,0.5260416865348816,0.014322916977107525,0.994669497013092,1746156725.1579626,6973440.0,1.9945380687713623,36072,-0.17119528353214264,1579.541366421
58.34861373901367,1.0403646230697632,32.0703125,0.9999999403953552,0.024043986573815346,4546,4545,0.5201823115348816,0.01302083395421505,0.994669497013092,1746156727.1484027,6982656.0,1.9945380687713623,36120,-0.12702715396881104,1581.531872471
58.683189392089844,1.0211589336395264,31.652345657348633,1.0,0.021995075047016144,4567,4566,0.4980469048023224,0.013671875931322575,0.9773706793785095,1746156734.237628,7014912.0,1.9746973514556885,36288,-0.11178723722696304,1588.621066174
58.683189392089844,1.0768814086914062,32.09635543823242,1.0,0.04258057847619057,4575,4574,0.5227864980697632,0.01497395895421505,0.9773706793785095,1746156736.8856325,7027200.0,1.9746973514556885,36352,-0.16026410460472107,1591.269096369
58.683189392089844,1.0260417461395264,31.973960876464844,1.0,0.034826718270778656,4578,4577,0.5130208730697632,0.009765625931322575,0.9773706793785095,1746156737.8833869,7031808.0,1.9746973514556885,36376,-0.1603466123342514,1592.266817612
58.683189392089844,1.0559896230697632,32.16666793823242,1.0,0.029498502612113953,4587,4586,0.5279948115348816,0.01497395895421505,0.9773706793785095,1746156740.8868277,7045632.0,1.9746973514556885,36448,-0.15028990805149078,1595.270243443
58.683189392089844,1.078125,31.786460876464844,1.0,0.030192609876394272,4590,4589,0.5390625,0.014322916977107525,0.9773706793785095,1746156741.879282,7050240.0,1.9746973514556885,36472,-0.161615252494812,1596.262708141
58.683189392089844,0.9900635480880737,31.683595657348633,1.0,0.04616432636976242,4599,4598,0.4667969048023224,0.013671875931322575,0.9773706793785095,1746156744.8636022,7064064.0,1.9746973514556885,36544,-0.13135291635990143,1599.247039371
58.683189392089844,1.0132520198822021,31.187501907348633,1.0,0.036068301647901535,4601,4600,0.4980469048023224,0.011718750931322575,0.9773706793785095,1746156745.5234032,7067136.0,1.9746973514556885,36560,-0.13483627140522003,1599.906869073
58.683189392089844,1.10546875,32.0390625,1.0,0.03453478217124939,4622,4621,0.552734375,0.01302083395421505,0.9773706793785095,1746156752.517024,7099392.0,1.9746973514556885,36728,-0.09263205528259277,1606.90056575
58.683189392089844,0.9789266586303711,31.854167938232422,1.0,0.027778184041380882,4629,4628,0.4746094048023224,0.01302083395421505,0.9773706793785095,1746156754.855359,7110144.0,1.9746973514556885,36784,-0.08032228797674179,1609.239055947
