test_returned_won_episode,returned_episode_returns,returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,test_returned_episode_lengths,test_returned_episode,grad_steps,env_step,qvals,_timestamp
0.0,0.19781161844730377,30.7265625,0.0,251,250,0.00011371447908459231,0.04798416048288345,0.01627604104578495,124.405836194,9.851764678955078,1.0,1760,385536,0.537560224533081,1746190115.7273223
0.0,0.19538453221321106,30.31770896911621,0.0,253,252,0.00011371447908459231,0.058303333818912506,0.014973958022892475,124.991490108,9.851764678955078,1.0,1776,388608,0.5013018846511841,1746190116.3131244
0.0,0.17894181609153748,29.9453125,0.0,299,298,0.00011371447908459231,0.08348170667886734,0.01692708395421505,138.562082654,9.851764678955078,1.0,2144,459264,0.4903808534145355,1746190129.883599
0.0,0.16319876909255981,30.1875,0.0,311,310,0.00011371447908459231,0.0828578770160675,0.01692708395421505,142.104245889,9.851764678955078,1.0,2240,477696,0.5018435716629028,1746190133.4259102
0.0,0.177203968167305,30.15559959411621,0.0,320,319,0.00011371447908459231,0.10535478591918945,0.01627604104578495,144.775671711,9.851764678955078,1.0,2312,491520,0.550391674041748,1746190136.0973005
0.0,0.17244182527065277,30.34895896911621,0.0,334,333,0.11799606680870056,0.09770730137825012,0.014322916977107525,148.959780591,39.682350158691406,0.9999999403953552,2424,513024,0.505119264125824,1746190140.2814443
0.0,0.17328819632530212,29.400390625,0.0,354,353,0.11799606680870056,0.10423388332128525,0.01627604104578495,154.891759901,39.682350158691406,0.9999999403953552,2584,543744,0.4276144206523895,1746190146.2133949
0.0,0.17887412011623383,29.5703125,0.0,357,356,0.11799606680870056,0.11146581918001175,0.015625,155.779227934,39.682350158691406,0.9999999403953552,2608,548352,0.4403620958328247,1746190147.1008773
0.0,0.1135130226612091,24.33333396911621,0.0,362,361,0.11799606680870056,0.2541026175022125,0.02669270895421505,157.25341623,39.682350158691406,0.9999999403953552,2648,556032,0.4330768585205078,1746190148.5750823
0.0,0.16607637703418732,29.236328125,0.0,378,377,0.11799606680870056,0.1251201331615448,0.01692708395421505,161.962399861,39.682350158691406,0.9999999403953552,2776,580608,0.29498791694641113,1746190153.2840543
0.0,0.16520830988883972,30.12890625,0.0,385,384,0.11799606680870056,0.14196084439754486,0.015625,164.025887507,39.682350158691406,0.9999999403953552,2832,591360,0.3225349187850952,1746190155.3475718
0.0,0.16101042926311493,30.63932228088379,0.0,413,412,0.11799606680870056,0.26001349091529846,0.015625,172.311639862,39.682350158691406,0.9999999403953552,3056,634368,0.3332611322402954,1746190163.633288
0.0,0.16348177194595337,30.66731834411621,0.0,416,415,0.11799606680870056,0.18964318931102753,0.01627604104578495,173.335868516,39.682350158691406,0.9999999403953552,3080,638976,0.33116960525512695,1746190164.6571684
0.0,0.17724305391311646,29.18359375,0.0,424,423,0.11799606680870056,0.22558963298797607,0.01692708395421505,175.71574108,39.682350158691406,0.9999999403953552,3144,651264,0.34241998195648193,1746190167.0374098
0.0,0.15698698163032532,31.35025978088379,0.0,437,436,0.11799606680870056,0.2109510898590088,0.013671875,179.541975732,39.682350158691406,0.9999999403953552,3248,671232,0.22657988965511322,1746190170.8636205
0.0,0.14913888275623322,29.19661521911621,0.0,438,437,0.11799606680870056,0.2208889126777649,0.015625,179.843837909,39.682350158691406,0.9999999403953552,3256,672768,0.24336344003677368,1746190171.165378
