returned_episode_lengths,test_returned_episode_lengths,returned_won_episode,returned_episode_returns,update_steps,grad_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,env_step,test_returned_won_episode,qvals,test_returned_episode,_timestamp
24.88020896911621,23.923357009887695,0.0,0.2890014946460724,247,1728,246,0.13960766792297363,0.14955885708332062,0.0221354179084301,136.574497769,379392,0.0,0.6822073459625244,0.9999999403953552,1747622732.3872004
25.826173782348633,23.923357009887695,0.0,0.36090168356895447,258,1816,257,0.13960766792297363,0.13990090787410736,0.0240885429084301,140.188091833,396288,0.0,0.6900084018707275,0.9999999403953552,1747622736.0009058
25.078777313232422,23.923357009887695,0.0,0.32513415813446045,260,1832,259,0.13960766792297363,0.13764265179634094,0.02473958395421505,140.838783913,399360,0.0,0.6924188137054443,0.9999999403953552,1747622736.6516104
24.78450584411621,23.923357009887695,0.0,0.33728212118148804,267,1888,266,0.13960766792297363,0.13872629404067993,0.02278645895421505,143.150081786,410112,0.0,0.6938276886940002,0.9999999403953552,1747622738.962834
25.104167938232422,23.923357009887695,0.0,0.324541836977005,290,2072,289,0.13960766792297363,0.15493005514144897,0.0221354179084301,150.666754567,445440,0.0,0.6928405165672302,0.9999999403953552,1747622746.4795778
25.106121063232422,23.923357009887695,0.0,0.3357584774494171,311,2240,310,0.13960766792297363,0.12543010711669922,0.02343750186264515,157.551983573,477696,0.0,0.6942510604858398,0.9999999403953552,1747622753.3648078
24.901042938232422,35.12565231323242,0.0,0.3175807297229767,325,2352,324,0.604404628276825,0.1543160229921341,0.02343750186264515,162.15080028,499200,0.01888020895421505,0.7115217447280884,1.0,1747622757.9636304
26.371746063232422,35.12565231323242,0.0,0.34993496537208557,344,2504,343,0.604404628276825,0.15075045824050903,0.0240885429084301,168.393277443,528384,0.01888020895421505,0.7270376682281494,1.0,1747622764.20608
24.88020896911621,35.12565231323242,0.0,0.3884275555610657,346,2520,345,0.604404628276825,0.1627165675163269,0.02473958395421505,169.037098501,531456,0.01888020895421505,0.7303117513656616,1.0,1747622764.849906
26.195314407348633,35.12565231323242,0.0,0.3469181954860687,349,2544,348,0.604404628276825,0.14141933619976044,0.02278645895421505,170.007812816,536064,0.01888020895421505,0.7196752429008484,1.0,1747622765.8206277
25.47395896911621,35.12565231323242,0.0,0.34804049134254456,367,2688,366,0.604404628276825,0.13738004863262177,0.0240885429084301,175.891249194,563712,0.01888020895421505,0.7246885299682617,1.0,1747622771.703918
25.25130271911621,35.12565231323242,0.0,0.3709143400192261,374,2744,373,0.604404628276825,0.14946383237838745,0.0240885429084301,178.168190397,574464,0.01888020895421505,0.7273428440093994,1.0,1747622773.9808989
25.32552146911621,35.12565231323242,0.0,0.3839356005191803,403,2976,402,0.604404628276825,0.14111097157001495,0.02473958395421505,187.706591638,619008,0.01888020895421505,0.7368463277816772,1.0,1747622783.5193963
26.52474021911621,35.12565231323242,0.0,0.3826722800731659,436,3240,435,0.604404628276825,0.1401170790195465,0.02343750186264515,198.583970909,669696,0.01888020895421505,0.732680082321167,1.0,1747622794.3967946
26.197267532348633,35.12565231323242,0.0,0.40080225467681885,452,3368,451,0.604404628276825,0.10237632691860199,0.02083333395421505,203.788299294,694272,0.01888020895421505,0.7457656860351562,1.0,1747622799.6009452
24.220705032348633,35.12565231323242,0.0,0.417764276266098,475,3552,474,0.604404628276825,0.13433769345283508,0.02473958395421505,211.317737827,729600,0.01888020895421505,0.7183057069778442,1.0,1747622807.1304584
23.857423782348633,35.12565231323242,0.0,0.4651309549808502,486,3640,485,0.604404628276825,0.10870690643787384,0.02473958395421505,214.913704123,746496,0.01888020895421505,0.7261545658111572,1.0,1747622810.726505
25.670574188232422,35.12565231323242,0.013671875931322575,0.42144665122032166,493,3696,492,0.604404628276825,0.09128609299659729,0.0221354179084301,217.182526746,757248,0.01888020895421505,0.7249863147735596,1.0,1747622812.9951646
25.981121063232422,35.12565231323242,0.0201822929084301,0.42596888542175293,518,3896,517,0.604404628276825,0.0913008600473404,0.0201822929084301,225.350927158,795648,0.01888020895421505,0.715361475944519,1.0,1747622821.1637504
