returned_episode_returns,loss,test_returned_won_episode,_runtime,test_returned_episode_lengths,env_step,returned_won_episode,test_returned_episode_returns,test_returned_episode,qvals,returned_episode_lengths,_step,returned_episode,_timestamp,update_steps,grad_steps
0.7545247673988342,0.21509943902492523,0.8067376017570496,651.732302524,72.49113464355469,2761728.0,0.3365885615348816,1.7849252223968506,1,-0.43461307883262634,30.782554626464844,1797,0.00911458395421505,1746162635.5370357,1798,14136
0.8222113847732544,0.18241941928863525,0.8067376017570496,654.412468796,72.49113464355469,2774016.0,0.4010416865348816,1.7849252223968506,1,-0.4955748915672302,29.830730438232422,1805,0.00911458395421505,1746162638.2171636,1806,14200
0.6515690684318542,0.22600385546684265,0.8067376017570496,656.740086184,72.49113464355469,2784768.0,0.2584635615348816,1.7849252223968506,1,-0.47944027185440063,30.562501907348633,1812,0.008463541977107525,1746162640.544796,1813,14256
0.8461352586746216,0.2141018807888031,0.8067376017570496,658.399759251,72.49113464355469,2792448.0,0.3990885615348816,1.7849252223968506,1,-0.4496179521083832,31.333335876464844,1817,0.0078125,1746162642.2044373,1818,14296
0.7163453102111816,0.22191306948661804,0.8067376017570496,658.732542868,72.49113464355469,2793984.0,0.3098958432674408,1.7849252223968506,1,-0.46838974952697754,29.710939407348633,1818,0.008463541977107525,1746162642.5372415,1819,14304
0.7327884435653687,0.22058475017547607,0.8067376017570496,662.469680142,72.49113464355469,2810880.0,0.3287760615348816,1.7849252223968506,1,-0.46070975065231323,30.584636688232422,1829,0.008463541977107525,1746162646.274288,1830,14392
0.6945133805274963,0.19337186217308044,0.8067376017570496,664.172017236,72.49113464355469,2818560.0,0.3131510615348816,1.7849252223968506,1,-0.42669183015823364,28.95052146911621,1834,0.008463541977107525,1746162647.97674,1835,14432
0.8082142472267151,0.1945517659187317,0.8067376017570496,665.834059385,72.49113464355469,2826240.0,0.3743489682674408,1.7849252223968506,1,-0.4496638774871826,31.183595657348633,1839,0.008463541977107525,1746162649.6387835,1840,14472
0.6499745845794678,0.19335612654685974,0.8067376017570496,673.166127453,72.49113464355469,2860032.0,0.2584635615348816,1.7849252223968506,1,-0.3110004663467407,30.475261688232422,1861,0.008463541977107525,1746162656.9707851,1862,14648
0.64513099193573,0.16645269095897675,0.8067376017570496,679.842184924,72.49113464355469,2890752.0,0.2740885615348816,1.7849252223968506,1,-0.36566662788391113,29.225261688232422,1881,0.008463541977107525,1746162663.6468577,1882,14808
0.57538902759552,0.1294139325618744,0.8067376017570496,699.895158404,72.49113464355469,2982912.0,0.2226562649011612,1.7849252223968506,1,-0.427309513092041,28.93880271911621,1941,0.0078125,1746162683.6997075,1942,15288
0.6917789578437805,0.141198068857193,0.5179211497306824,703.315201018,74.0609359741211,2998272.0,0.28125,1.4287140369415283,1,-0.44908154010772705,30.546876907348633,1951,0.0078125,1746162687.119904,1952,15368
0.7329885363578796,0.16984723508358002,0.5179211497306824,704.308450588,74.0609359741211,3002880.0,0.3352864682674408,1.4287140369415283,1,-0.41409021615982056,30.37239646911621,1954,0.008463541977107525,1746162688.1131632,1955,15392
0.6000922322273254,0.18237002193927765,0.5179211497306824,704.641032384,74.0609359741211,3004416.0,0.2161458432674408,1.4287140369415283,1,-0.3971630930900574,30.44661521911621,1955,0.008463541977107525,1746162688.4457781,1956,15400
0.7474275827407837,0.17885690927505493,0.5179211497306824,705.971999498,74.0609359741211,3010560.0,0.3359375298023224,1.4287140369415283,1,-0.37475472688674927,30.720054626464844,1959,0.008463541977107525,1746162689.776625,1960,15432
0.7156640887260437,0.17354550957679749,0.5179211497306824,707.982053047,74.0609359741211,3019776.0,0.3105469048023224,1.4287140369415283,1,-0.30452167987823486,30.261720657348633,1965,0.008463541977107525,1746162691.7867892,1966,15480
0.673889696598053,0.186255544424057,0.5179211497306824,710.643172838,74.0609359741211,3032064.0,0.2428385615348816,1.4287140369415283,1,-0.353847861289978,32.06510543823242,1973,0.0078125,1746162694.447925,1974,15544
0.7189120054244995,0.16647058725357056,0.5179211497306824,716.027725677,74.0609359741211,3056640.0,0.3326823115348816,1.4287140369415283,1,-0.2969862222671509,29.248699188232422,1989,0.008463541977107525,1746162699.8322954,1990,15672
0.7111247181892395,0.15638336539268494,0.5179211497306824,720.03987758,74.0609359741211,3075072.0,0.3066406548023224,1.4287140369415283,1,-0.36792808771133423,30.375001907348633,2001,0.008463541977107525,1746162703.8446114,2002,15768
0.7275968790054321,0.15369459986686707,0.5179211497306824,723.73790413,74.0609359741211,3091968.0,0.3313802182674408,1.4287140369415283,1,-0.40419670939445496,29.953126907348633,2012,0.0078125,1746162707.5425897,2013,15856
0.807237982749939,0.1364734172821045,0.5179211497306824,731.400282167,74.0609359741211,3127296.0,0.3704427182674408,1.4287140369415283,1,-0.3244279623031616,30.414064407348633,2035,0.009765625931322575,1746162715.2049706,2036,16040
0.7046641111373901,0.15441033244132996,0.5179211497306824,738.103299549,74.0609359741211,3158016.0,0.2981770932674408,1.4287140369415283,1,-0.34784579277038574,30.705730438232422,2055,0.008463541977107525,1746162721.9080331,2056,16200
0.8688604831695557,0.14300811290740967,0.5179211497306824,741.100425116,74.0609359741211,3171840.0,0.4023437798023224,1.4287140369415283,1,-0.3577602803707123,31.886720657348633,2064,0.0078125,1746162724.9051452,2065,16272
0.7986135482788086,0.14553514122962952,0.5179211497306824,745.792431895,74.0609359741211,3193344.0,0.3587239682674408,1.4287140369415283,1,-0.32956311106681824,31.425783157348633,2078,0.0078125,1746162729.5971425,2079,16384
0.6226752400398254,0.1368926465511322,0.5179211497306824,749.152829777,74.0609359741211,3208704.0,0.2428385615348816,1.4287140369415283,1,-0.24385949969291687,30.412761688232422,2088,0.0078125,1746162732.9575377,2089,16464
0.7419548630714417,0.1482100784778595,0.5179211497306824,749.485252826,74.0609359741211,3210240.0,0.3326823115348816,1.4287140369415283,1,-0.2730376422405243,30.19661521911621,2089,0.00911458395421505,1746162733.2899928,2090,16472
0.5951595902442932,0.15962497889995575,0.5179211497306824,751.147028872,74.0609359741211,3217920.0,0.2259114682674408,1.4287140369415283,1,-0.22846472263336182,29.94270896911621,2094,0.00911458395421505,1746162734.9517562,2095,16512
0.5194491744041443,0.20807921886444092,0.5179211497306824,751.479608374,74.0609359741211,3219456.0,0.1744791716337204,1.4287140369415283,1,-0.22910982370376587,29.679689407348633,2095,0.0078125,1746162735.2843451,2096,16520
0.5528198480606079,0.14883950352668762,0.5179211497306824,754.139641789,74.0609359741211,3231744.0,0.2102864682674408,1.4287140369415283,1,-0.25413113832473755,28.432292938232422,2103,0.0078125,1746162737.944351,2104,16584
0.5584619045257568,0.12595973908901215,0.5179211497306824,772.569008072,74.0609359741211,3316224.0,0.2356770932674408,1.4287140369415283,1,-0.3494579792022705,27.53255271911621,2158,0.0078125,1746162756.3737066,2159,17024
0.8576701283454895,0.1646331250667572,0.5179211497306824,787.303350034,74.0609359741211,3383808.0,0.4016927182674408,1.4287140369415283,1,-0.3426513373851776,31.221355438232422,2202,0.008463541977107525,1746162771.1078339,2203,17376
0.6643102169036865,0.15739047527313232,0.5179211497306824,789.964536791,74.0609359741211,3396096.0,0.2786458432674408,1.4287140369415283,1,-0.32042747735977173,29.74739646911621,2210,0.00911458395421505,1746162773.7692456,2211,17440
0.8031714558601379,0.17760732769966125,0.5179211497306824,790.963679469,74.0609359741211,3400704.0,0.3938802182674408,1.4287140369415283,1,-0.3157595694065094,29.890626907348633,2213,0.0078125,1746162774.7683592,2214,17464
0.5908520817756653,0.19413729012012482,0.5179211497306824,793.972109841,74.0609359741211,3414528.0,0.2350260466337204,1.4287140369415283,1,-0.2655136287212372,29.531251907348633,2222,0.0078125,1746162777.776821,2223,17536
0.8697916865348816,0.15897870063781738,0.5179211497306824,795.302770891,74.0609359741211,3420672.0,0.4348958432674408,1.4287140369415283,1,-0.24199171364307404,30.705730438232422,2226,0.0078125,1746162779.1075068,2227,17568
0.8945313096046448,0.1827610731124878,0.5179211497306824,795.973103554,74.0609359741211,3423744.0,0.4472656548023224,1.4287140369415283,1,-0.25045156478881836,31.089845657348633,2228,0.0078125,1746162779.7777822,2229,17584
0.8210937976837158,0.2006196528673172,0.5179211497306824,801.98625369,74.0609359741211,3451392.0,0.4016927182674408,1.4287140369415283,1,-0.3503606915473938,30.841148376464844,2246,0.0078125,1746162785.7909648,2247,17728
0.6270924210548401,0.18131586909294128,0.5179211497306824,809.368434902,74.0609359741211,3485184.0,0.2298177182674408,1.4287140369415283,1,-0.3859567940235138,31.011720657348633,2268,0.008463541977107525,1746162793.1731877,2269,17904
0.5789122581481934,0.18131883442401886,0.8427788019180298,814.476140876,74.95246887207031,3508224.0,0.2246093899011612,1.825581669807434,1,-0.4384012818336487,28.20052146911621,2283,0.00911458395421505,1746162798.280887,2284,18024
0.6367089748382568,0.1680944263935089,0.8427788019180298,816.800219211,74.95246887207031,3518976.0,0.265625,1.825581669807434,1,-0.46060803532600403,28.976564407348633,2290,0.00911458395421505,1746162800.604889,2291,18080
0.81396484375,0.15539446473121643,0.8427788019180298,818.492611096,74.95246887207031,3526656.0,0.3789062798023224,1.825581669807434,1,-0.3586013913154602,30.736980438232422,2295,0.008463541977107525,1746162802.297327,2296,18120
0.7533646821975708,0.19130298495292664,0.8427788019180298,827.522069258,74.95246887207031,3568128.0,0.3417969048023224,1.825581669807434,1,-0.38905489444732666,30.00911521911621,2322,0.008463541977107525,1746162811.326827,2323,18336
0.6262402534484863,0.20102380216121674,0.8427788019180298,829.874036929,74.95246887207031,3578880.0,0.2578125,1.825581669807434,1,-0.40809521079063416,29.748699188232422,2329,0.0078125,1746162813.6787248,2330,18392
0.7861011028289795,0.1856599748134613,0.8427788019180298,831.201990255,74.95246887207031,3585024.0,0.3665364682674408,1.825581669807434,1,-0.4209498167037964,31.108074188232422,2333,0.008463541977107525,1746162815.006712,2334,18424
0.8131771087646484,0.20323064923286438,0.8427788019180298,834.524023526,74.95246887207031,3600384.0,0.3886719048023224,1.825581669807434,1,-0.4057617485523224,29.57161521911621,2343,0.0078125,1746162818.3287055,2344,18504
0.6665475368499756,0.15791858732700348,0.8427788019180298,841.90362757,74.95246887207031,3634176.0,0.2884114682674408,1.825581669807434,1,-0.43349072337150574,29.464845657348633,2365,0.0078125,1746162825.70829,2366,18680
0.7051851153373718,0.14496956765651703,0.8427788019180298,843.590430436,74.95246887207031,3641856.0,0.2981770932674408,1.825581669807434,1,-0.34669730067253113,30.893230438232422,2370,0.008463541977107525,1746162827.3951287,2371,18720
0.7149308323860168,0.1696859747171402,0.8427788019180298,847.580070811,74.95246887207031,3660288.0,0.3242187798023224,1.825581669807434,1,-0.3843724727630615,29.440105438232422,2382,0.0078125,1746162831.3848064,2383,18816
0.6170612573623657,0.16409403085708618,0.8427788019180298,850.599033188,74.95246887207031,3674112.0,0.2447916865348816,1.825581669807434,1,-0.378068745136261,28.531251907348633,2391,0.00911458395421505,1746162834.4037826,2392,18888
0.6690775156021118,0.17934492230415344,0.8427788019180298,856.965786307,74.95246887207031,3703296.0,0.2877604365348816,1.825581669807434,1,-0.39853420853614807,29.80208396911621,2410,0.0078125,1746162840.7704885,2411,19040
0.49716392159461975,0.2097213864326477,0.8427788019180298,861.648034359,74.95246887207031,3724800.0,0.1894531399011612,1.825581669807434,1,-0.4016464948654175,27.47005271911621,2424,0.0078125,1746162845.4527688,2425,19152
0.7163845896720886,0.17791469395160675,0.8427788019180298,869.339872847,74.95246887207031,3760128.0,0.2897135615348816,1.825581669807434,1,-0.3630591034889221,31.513023376464844,2447,0.008463541977107525,1746162853.144619,2448,19336
0.6574398279190063,0.18041500449180603,0.8427788019180298,869.671865845,74.95246887207031,3761664.0,0.3066406548023224,1.825581669807434,1,-0.36935558915138245,28.34505271911621,2448,0.0078125,1746162853.476611,2449,19344
0.7369128465652466,0.17650862038135529,0.8427788019180298,870.003894129,74.95246887207031,3763200.0,0.3216145932674408,1.825581669807434,1,-0.36725443601608276,30.464845657348633,2449,0.009765625931322575,1746162853.8086398,2450,19352
0.869166910648346,0.16388942301273346,0.8427788019180298,876.387101466,74.95246887207031,3792384.0,0.4088541865348816,1.825581669807434,1,-0.3183855414390564,31.428386688232422,2468,0.009765625931322575,1746162860.1917732,2469,19504
0.7824642658233643,0.1915121227502823,0.8427788019180298,886.051979432,74.95246887207031,3836928.0,0.3828125298023224,1.825581669807434,1,-0.37191230058670044,29.963542938232422,2497,0.0078125,1746162869.8566833,2498,19736
0.7269735336303711,0.18951037526130676,0.8427788019180298,897.764735054,74.95246887207031,3890688.0,0.3437500298023224,1.825581669807434,1,-0.37484100461006165,29.73958396911621,2532,0.0078125,1746162881.5694377,2533,20016
0.8156458735466003,0.19689500331878662,0.8427788019180298,899.119827562,74.95246887207031,3896832.0,0.3717448115348816,1.825581669807434,1,-0.3813076615333557,31.096355438232422,2536,0.009765625931322575,1746162882.9243178,2537,20048
0.8823073506355286,0.22447945177555084,0.8427788019180298,905.473004438,74.95246887207031,3926016.0,0.4160156548023224,1.825581669807434,1,-0.3874967694282532,31.654949188232422,2555,0.0078125,1746162889.277735,2556,20200
0.9075521230697632,0.16560021042823792,0.8427788019180298,918.226485154,74.95246887207031,3984384.0,0.4537760615348816,1.825581669807434,1,-0.41779232025146484,31.500001907348633,2593,0.008463541977107525,1746162902.0311222,2594,20504
0.6120076775550842,0.18682129681110382,0.9163700938224792,920.354512597,72.99465942382812,3993600.0,0.2395833432674408,1.9076368808746338,1,-0.4395664632320404,29.29036521911621,2599,0.008463541977107525,1746162904.1591957,2600,20552
0.6264461874961853,0.19721244275569916,0.9163700938224792,921.024635708,72.99465942382812,3996672.0,0.2610677182674408,1.9076368808746338,1,-0.48324495553970337,29.261720657348633,2601,0.0078125,1746162904.8293233,2602,20568
0.7632614374160767,0.19122669100761414,0.9163700938224792,921.695031431,72.99465942382812,3999744.0,0.3463541865348816,1.9076368808746338,1,-0.46553099155426025,30.320314407348633,2603,0.009765625931322575,1746162905.4994655,2604,20584
0.7144544720649719,0.20268887281417847,0.9163700938224792,926.369499897,72.99465942382812,4021248.0,0.3066406548023224,1.9076368808746338,1,-0.43874096870422363,30.226564407348633,2617,0.00911458395421505,1746162910.1742547,2618,20696
0.7423747181892395,0.17581531405448914,0.9163700938224792,927.699662335,72.99465942382812,4027392.0,0.3391927182674408,1.9076368808746338,1,-0.43919891119003296,30.233074188232422,2621,0.008463541977107525,1746162911.504371,2622,20728
0.6839843988418579,0.2034694254398346,0.9163700938224792,939.785982735,72.99465942382812,4082688.0,0.3001302182674408,1.9076368808746338,1,-0.47304970026016235,30.569011688232422,2657,0.0078125,1746162923.59073,2658,21016
0.7091023921966553,0.15928491950035095,0.9163700938224792,952.134520726,72.99465942382812,4139520.0,0.3274739682674408,1.9076368808746338,1,-0.5649505257606506,29.222658157348633,2694,0.008463541977107525,1746162935.9391568,2695,21312
0.6738476753234863,0.1620054543018341,0.9163700938224792,953.808503976,72.99465942382812,4147200.0,0.2871094048023224,1.9076368808746338,1,-0.5624432563781738,29.68880271911621,2699,0.008463541977107525,1746162937.613211,2700,21352
0.8001994490623474,0.19515061378479004,0.9163700938224792,955.138362444,72.99465942382812,4153344.0,0.3886719048023224,1.9076368808746338,1,-0.5660145282745361,30.468751907348633,2703,0.009765625931322575,1746162938.9430735,2704,21384
0.8065787553787231,0.16525238752365112,0.9163700938224792,960.826229181,72.99465942382812,4179456.0,0.3821614682674408,1.9076368808746338,1,-0.5139739513397217,30.602867126464844,2720,0.00911458395421505,1746162944.6309695,2721,21520
0.6415925621986389,0.16031797230243683,0.9163700938224792,969.840399335,72.99465942382812,4220928.0,0.271484375,1.9076368808746338,1,-0.5116993188858032,29.619792938232422,2747,0.0078125,1746162953.6450627,2748,21736
0.6217103004455566,0.11716960370540619,0.9163700938224792,987.856547554,72.99465942382812,4303872.0,0.275390625,1.9076368808746338,1,-0.5628170967102051,29.011720657348633,2801,0.0078125,1746162971.661276,2802,22168
0.7934505343437195,0.1273043304681778,0.9163700938224792,990.828373948,72.99465942382812,4317696.0,0.3750000298023224,1.9076368808746338,1,-0.5399268865585327,30.929689407348633,2810,0.0078125,1746162974.6331058,2811,22240
0.5426201224327087,0.1541104018688202,0.9163700938224792,997.110433998,72.99465942382812,4346880.0,0.1946614682674408,1.9076368808746338,1,-0.5829139947891235,29.48958396911621,2829,0.008463541977107525,1746162980.9151943,2830,22392
0.7685384750366211,0.19022902846336365,0.9163700938224792,1000.762441157,72.99465942382812,4363776.0,0.3652344048023224,1.9076368808746338,1,-0.6180299520492554,30.014324188232422,2840,0.0078125,1746162984.5671785,2841,22480
0.8231884837150574,0.15747645497322083,0.9163700938224792,1019.950779531,72.99465942382812,4452864.0,0.3854166865348816,1.9076368808746338,1,-0.5116129517555237,31.213542938232422,2898,0.009765625931322575,1746163003.7555149,2899,22944
0.7520009875297546,0.11064346134662628,0.9163700938224792,1028.175694734,72.99465942382812,4491264.0,0.3391927182674408,1.9076368808746338,1,-0.4998033940792084,30.113283157348633,2923,0.00911458395421505,1746163011.9804633,2924,23144
0.8533707857131958,0.13485659658908844,0.936923086643219,1033.850341638,67.63076782226562,4517376.0,0.4114583432674408,1.9307727813720703,1,-0.5057621002197266,31.459636688232422,2940,0.00911458395421505,1746163017.6551237,2941,23280
0.6747456789016724,0.12596973776817322,0.936923086643219,1048.76153645,67.63076782226562,4586496.0,0.3053385615348816,1.9307727813720703,1,-0.6256279349327087,27.753908157348633,2985,0.00911458395421505,1746163032.5662258,2986,23640
0.8214095234870911,0.14766040444374084,0.936923086643219,1050.075976712,67.63076782226562,4592640.0,0.3854166865348816,1.9307727813720703,1,-0.6444924473762512,30.720054626464844,2989,0.00911458395421505,1746163033.8807771,2990,23672
0.7174614071846008,0.1657997965812683,0.936923086643219,1050.405437951,67.63076782226562,4594176.0,0.3007812798023224,1.9307727813720703,1,-0.6524960994720459,31.106773376464844,2990,0.009765625931322575,1746163034.2102025,2991,23680
0.7610189318656921,0.09402583539485931,0.936923086643219,1060.645689097,67.63076782226562,4641792.0,0.3554687798023224,1.9307727813720703,1,-0.6326948404312134,30.829429626464844,3021,0.010416666977107525,1746163044.4504325,3022,23928
0.6572084426879883,0.1188562735915184,0.936923086643219,1062.301126927,67.63076782226562,4649472.0,0.28515625,1.9307727813720703,1,-0.6563283205032349,29.22005271911621,3026,0.008463541977107525,1746163046.105863,3027,23968
0.8151041865348816,0.11025261133909225,0.936923086643219,1071.717093046,67.63076782226562,4692480.0,0.4075520932674408,1.9307727813720703,1,-0.6793076395988464,29.95442771911621,3054,0.0078125,1746163055.521812,3055,24192
0.8522339463233948,0.12172385305166245,0.936923086643219,1079.752960594,67.63076782226562,4729344.0,0.4127604365348816,1.9307727813720703,1,-0.6031947731971741,31.489585876464844,3078,0.00911458395421505,1746163063.5575857,3079,24384
0.941892683506012,0.12240706384181976,0.936923086643219,1080.766168983,67.63076782226562,4733952.0,0.4563802182674408,1.9307727813720703,1,-0.6092275381088257,31.947917938232422,3081,0.010416666977107525,1746163064.5708282,3082,24408
0.9275879263877869,0.08930259197950363,0.936923086643219,1084.118857154,67.63076782226562,4749312.0,0.4550781548023224,1.9307727813720703,1,-0.6595699191093445,31.210939407348633,3091,0.009765625931322575,1746163067.9235826,3092,24488
0.9113216996192932,0.14021465182304382,0.936923086643219,1090.46562938,67.63076782226562,4778496.0,0.4466145932674408,1.9307727813720703,1,-0.6200810670852661,30.664064407348633,3110,0.009765625931322575,1746163074.2703967,3111,24640
0.8967154622077942,0.12034456431865692,0.936923086643219,1091.463725525,67.63076782226562,4783104.0,0.4140625298023224,1.9307727813720703,1,-0.6327440142631531,31.376304626464844,3113,0.010416666977107525,1746163075.268431,3114,24664
0.8893229365348816,0.07899655401706696,0.936923086643219,1097.482281761,67.63076782226562,4810752.0,0.4446614682674408,1.9307727813720703,1,-0.6633704304695129,31.352867126464844,3131,0.009765625931322575,1746163081.2870183,3132,24808
0.9067675471305847,0.10311033576726913,0.936923086643219,1101.173929855,67.63076782226562,4827648.0,0.4368489682674408,1.9307727813720703,1,-0.6247043609619141,31.444011688232422,3142,0.00911458395421505,1746163084.9786184,3143,24896
0.8947184681892395,0.102950319647789,0.936923086643219,1112.189336617,67.63076782226562,4878336.0,0.4231770932674408,1.9307727813720703,1,-0.7064900398254395,32.046875,3175,0.010416666977107525,1746163095.9940317,3176,25160
0.9110327959060669,0.20912717282772064,0.936923086643219,1117.533192058,67.63076782226562,4902912.0,0.4401041865348816,1.9307727813720703,1,-0.6349997520446777,30.846355438232422,3191,0.011718750931322575,1746163101.337916,3192,25288
0.7823517322540283,0.18341897428035736,0.936923086643219,1118.873227339,67.63076782226562,4909056.0,0.3509114682674408,1.9307727813720703,1,-0.6823427677154541,30.261720657348633,3195,0.00911458395421505,1746163102.6779222,3196,25320
0.7935243844985962,0.11992517113685608,0.936923086643219,1125.605485926,67.63076782226562,4939776.0,0.3769531548023224,1.9307727813720703,1,-0.7268511652946472,29.45442771911621,3215,0.01106770895421505,1746163109.410232,3216,25480
0.9451746940612793,0.0956360399723053,0.936923086643219,1133.630826792,67.63076782226562,4976640.0,0.4570312798023224,1.9307727813720703,1,-0.6409749984741211,31.475261688232422,3239,0.010416666977107525,1746163117.4353755,3240,25672
1.0325521230697632,0.08693712204694748,0.936923086643219,1134.62843933,67.63076782226562,4981248.0,0.5162760615348816,1.9307727813720703,1,-0.6730223894119263,31.854167938232422,3242,0.011718750931322575,1746163118.433142,3243,25696
1.01171875,0.1093996912240982,0.972586452960968,1138.026161046,60.97735595703125,4996608.0,0.505859375,1.9689288139343262,1,-0.6924976110458374,31.134117126464844,3252,0.010416666977107525,1746163121.8308887,3253,25776
0.9583333730697632,0.09370680153369904,0.972586452960968,1142.401367864,60.97735595703125,5016576.0,0.4791666865348816,1.9689288139343262,1,-0.6456400156021118,31.450523376464844,3265,0.010416666977107525,1746163126.2060459,3266,25880
0.9718750715255737,0.1317525953054428,0.972586452960968,1143.398645694,60.97735595703125,5021184.0,0.4765625298023224,1.9689288139343262,1,-0.5950746536254883,31.652345657348633,3268,0.01106770895421505,1746163127.2033722,3269,25904
0.9739583730697632,0.09541313350200653,0.972586452960968,1151.095071793,60.97735595703125,5056512.0,0.4869791865348816,1.9689288139343262,1,-0.6214197874069214,30.661460876464844,3291,0.011718750931322575,1746163134.8997831,3292,26088
0.9402371048927307,0.10359377413988113,0.972586452960968,1152.093204596,60.97735595703125,5061120.0,0.4537760615348816,1.9689288139343262,1,-0.6887615919113159,32.21744918823242,3294,0.010416666977107525,1746163135.8977392,3295,26112
0.8576856255531311,0.1134258359670639,0.972586452960968,1155.453392941,60.97735595703125,5076480.0,0.4199219048023224,1.9689288139343262,1,-0.5978701114654541,30.951824188232422,3304,0.00911458395421505,1746163139.2579064,3305,26192
0.92438805103302,0.10175743699073792,0.972586452960968,1160.150686884,60.97735595703125,5097984.0,0.4531250298023224,1.9689288139343262,1,-0.6364140510559082,30.890626907348633,3318,0.01106770895421505,1746163143.9554334,3319,26304
0.9925781488418579,0.08964067697525024,0.972586452960968,1161.812826794,60.97735595703125,5105664.0,0.4876302480697632,1.9689288139343262,1,-0.6280062794685364,31.093751907348633,3323,0.013671875931322575,1746163145.6175635,3324,26344
1.032177209854126,0.07607494294643402,0.972586452960968,1164.831304,60.97735595703125,5119488.0,0.5006510615348816,1.9689288139343262,1,-0.6565631628036499,31.964845657348633,3332,0.013671875931322575,1746163148.636034,3333,26416
1.0325521230697632,0.09202934801578522,0.972586452960968,1173.828617998,60.97735595703125,5160960.0,0.5162760615348816,1.9689288139343262,1,-0.686591386795044,31.924480438232422,3359,0.013671875931322575,1746163157.6333458,3360,26632
1.0487589836120605,0.08845515549182892,0.972586452960968,1189.574556363,60.97735595703125,5233152.0,0.509765625,1.9689288139343262,1,-0.6126816868782043,32.200523376464844,3406,0.01302083395421505,1746163173.3792338,3407,27008
1.0846354961395264,0.13971850275993347,0.972586452960968,1193.227565115,60.97735595703125,5250048.0,0.5423177480697632,1.9689288139343262,1,-0.6476082801818848,32.005210876464844,3417,0.013671875931322575,1746163177.0322912,3418,27096
0.9726563096046448,0.1725764125585556,0.972586452960968,1195.57541167,60.97735595703125,5260800.0,0.4863281548023224,1.9689288139343262,1,-0.738429844379425,31.604167938232422,3424,0.010416666977107525,1746163179.3800795,3425,27152
1.0091146230697632,0.1320713460445404,0.972586452960968,1197.236661679,60.97735595703125,5268480.0,0.5045573115348816,1.9689288139343262,1,-0.8255895376205444,31.805992126464844,3429,0.012369791977107525,1746163181.0413768,3430,27192
1.023260474205017,0.12366552650928497,0.972586452960968,1197.569789985,60.97735595703125,5270016.0,0.5110677480697632,1.9689288139343262,1,-0.7890923023223877,31.855470657348633,3430,0.011718750931322575,1746163181.3745236,3431,27200
1.0416667461395264,0.11238288879394531,0.972586452960968,1198.235330435,60.97735595703125,5273088.0,0.5208333730697632,1.9689288139343262,1,-0.8538153171539307,32.02734375,3432,0.01302083395421505,1746163182.040073,3433,27216
1.0559896230697632,0.07009949535131454,0.972586452960968,1201.259478625,60.97735595703125,5286912.0,0.5279948115348816,1.9689288139343262,1,-0.6950350999832153,32.1171875,3441,0.011718750931322575,1746163185.0641382,3442,27288
1.0065104961395264,0.08035369217395782,0.972586452960968,1202.257864742,60.97735595703125,5291520.0,0.5032552480697632,1.9689288139343262,1,-0.7904728651046753,31.942710876464844,3444,0.012369791977107525,1746163186.0625565,3445,27312
1.0130208730697632,0.09801729768514633,0.972586452960968,1204.252893015,60.97735595703125,5300736.0,0.5065104365348816,1.9689288139343262,1,-0.798734724521637,32.078125,3450,0.011718750931322575,1746163188.0576224,3451,27360
0.9001757502555847,0.0662103146314621,0.972586452960968,1209.663540117,60.97735595703125,5325312.0,0.4296875298023224,1.9689288139343262,1,-0.7546993494033813,30.727867126464844,3466,0.011718750931322575,1746163193.431196,3467,27488
1.13671875,0.08052372187376022,0.972586452960968,1215.011911982,60.97735595703125,5349888.0,0.568359375,1.9689288139343262,1,-0.7617226243019104,32.10546875,3482,0.01497395895421505,1746163198.8166173,3483,27616
0.9986979961395264,0.054396986961364746,0.972586452960968,1220.369411793,60.97735595703125,5374464.0,0.4993489980697632,1.9689288139343262,1,-0.6864817142486572,31.971355438232422,3498,0.01106770895421505,1746163204.1741154,3499,27744
0.9475464224815369,0.06346287578344345,0.972586452960968,1221.700246328,60.97735595703125,5380608.0,0.4576823115348816,1.9689288139343262,1,-0.6843475103378296,31.611980438232422,3502,0.012369791977107525,1746163205.5049448,3503,27776
1.09375,0.07934574037790298,0.972586452960968,1229.450701927,60.97735595703125,5415936.0,0.546875,1.9689288139343262,1,-0.7287499904632568,32.102867126464844,3525,0.015625,1746163213.255296,3526,27960
1.0755208730697632,0.09384547173976898,0.972586452960968,1240.550172362,60.97735595703125,5466624.0,0.5377604365348816,1.9689288139343262,1,-0.5812830328941345,32.2109375,3558,0.014322916977107525,1746163224.354892,3559,28224
1.0546875,0.08461856842041016,0.972586452960968,1242.225729658,60.97735595703125,5474304.0,0.52734375,1.9689288139343262,1,-0.550621747970581,31.852867126464844,3563,0.01302083395421505,1746163226.0303993,3564,28264
1.004742980003357,0.07631008327007294,0.9857142567634583,1247.324949927,61.4178581237793,5497344.0,0.4895833730697632,1.984262228012085,1,-0.5686753392219543,31.889324188232422,3578,0.013671875931322575,1746163231.1296532,3579,28384
1.03515625,0.05620802938938141,0.9857142567634583,1248.67801906,61.4178581237793,5503488.0,0.517578125,1.984262228012085,1,-0.5869412422180176,32.21744918823242,3582,0.012369791977107525,1746163232.4827592,3583,28416
1.0625,0.07285052537918091,0.9857142567634583,1266.379987449,61.4178581237793,5584896.0,0.53125,1.984262228012085,1,-0.42423129081726074,32.1640625,3635,0.011718750931322575,1746163250.18432,3636,28840
