loss,grad_steps,qvals,test_returned_episode_returns,_step,returned_episode,env_step,returned_won_episode,test_returned_won_episode,test_returned_episode_lengths,returned_episode_lengths,returned_episode_returns,_runtime,_timestamp,test_returned_episode,update_steps
0.1258162558078766,27080,-0.26585084199905396,1.7835485935211182,3415,0.0078125,5246976.0,0.2825520932674408,0.7977315783500671,79.5803451538086,29.787761688232422,0.6652941703796387,1410.839909113,1746170743.6542025,1.0,3416
0.10049983114004135,27208,-0.24780037999153137,1.7835485935211182,3431,0.0078125,5271552.0,0.4127604365348816,0.7977315783500671,79.5803451538086,31.40234375,0.8493444323539734,1417.273867779,1746170750.0881689,1.0,3432
0.09905039519071579,27232,-0.22472169995307922,1.7835485935211182,3434,0.0078125,5276160.0,0.361328125,0.7977315783500671,79.5803451538086,30.018230438232422,0.7414774894714355,1418.480240191,1746170751.2945106,1.0,3435
0.11067183315753937,27256,-0.22473376989364624,1.7835485935211182,3437,0.0078125,5280768.0,0.236328125,0.7977315783500671,79.5803451538086,27.553386688232422,0.575478196144104,1419.686902951,1746170752.5012116,1.0,3438
0.129276305437088,27416,-0.23374566435813904,1.7835485935211182,3457,0.0078125,5311488.0,0.3138020932674408,0.7977315783500671,79.5803451538086,30.57942771911621,0.7108725309371948,1427.757586252,1746170760.571861,1.0,3458
0.11955107748508453,27472,-0.20780953764915466,1.7835485935211182,3464,0.008463541977107525,5322240.0,0.38671875,0.7977315783500671,79.5803451538086,30.88020896911621,0.8063969612121582,1430.575831471,1746170763.390134,1.0,3465
0.14040657877922058,27520,-0.2556110620498657,1.7835485935211182,3470,0.0078125,5331456.0,0.3118489682674408,0.7977315783500671,79.5803451538086,28.41145896911621,0.6756185293197632,1432.988998233,1746170765.8032975,1.0,3471
0.15602365136146545,27736,-0.25409916043281555,1.7835485935211182,3497,0.0078125,5372928.0,0.333984375,0.7977315783500671,79.5803451538086,30.75911521911621,0.743636965751648,1443.85236421,1746170776.6666608,1.0,3498
0.12582260370254517,27760,-0.24135538935661316,1.7835485935211182,3500,0.00911458395421505,5377536.0,0.3854166865348816,0.7977315783500671,79.5803451538086,31.34895896911621,0.819170355796814,1445.060380372,1746170777.874629,1.0,3501
0.10719026625156403,27768,-0.27183371782302856,1.7835485935211182,3501,0.008463541977107525,5379072.0,0.4348958432674408,0.7977315783500671,79.5803451538086,31.8828125,0.9029502272605896,1445.46229373,1746170778.2765796,1.0,3502
0.09649738669395447,28016,-0.2792317271232605,1.7835485935211182,3532,0.0078125,5426688.0,0.3391927182674408,0.7977315783500671,79.5803451538086,29.24739646911621,0.712493896484375,1457.930274856,1746170790.7445476,1.0,3533
0.11504408717155457,28256,-0.2997778654098511,1.7835485935211182,3562,0.0078125,5472768.0,0.3567708432674408,0.7977315783500671,79.5803451538086,29.84765625,0.73687744140625,1469.995969549,1746170802.810268,1.0,3563
0.1354641318321228,28568,-0.26113325357437134,1.8751575946807861,3601,0.0078125,5532672.0,0.3372395932674408,0.8841911554336548,74.70404815673828,30.23046875,0.7250479459762573,1485.787389944,1746170818.6016588,1.0,3602
0.11149731278419495,28688,-0.19806519150733948,1.8751575946807861,3616,0.0078125,5555712.0,0.19921875,0.8841911554336548,74.70404815673828,27.651042938232422,0.5106247663497925,1491.824756588,1746170824.639049,1.0,3617
0.11268880218267441,28712,-0.19756579399108887,1.8751575946807861,3619,0.0078125,5560320.0,0.35546875,0.8841911554336548,74.70404815673828,29.697917938232422,0.7464417219161987,1493.031060265,1746170825.8453622,1.0,3620
0.13854703307151794,28784,-0.1862618327140808,1.8751575946807861,3628,0.0078125,5574144.0,0.3912760615348816,0.8841911554336548,74.70404815673828,31.36067771911621,0.8131216764450073,1496.649409005,1746170829.4637027,1.0,3629
0.12289367616176605,28816,-0.2421383261680603,1.8751575946807861,3632,0.0078125,5580288.0,0.2903645932674408,0.8841911554336548,74.70404815673828,29.296875,0.6579530835151672,1498.257669982,1746170831.0719576,1.0,3633
0.1214444562792778,28840,-0.21290910243988037,1.8751575946807861,3635,0.0078125,5584896.0,0.2213541716337204,0.8841911554336548,74.70404815673828,27.62109375,0.54167640209198,1499.464346544,1746170832.278602,1.0,3636
0.14410294592380524,28880,-0.19000837206840515,1.8751575946807861,3640,0.0078125,5592576.0,0.328125,0.8841911554336548,74.70404815673828,29.69661521911621,0.7286510467529297,1501.47825316,1746170834.2925367,1.0,3641
0.1270485669374466,29008,-0.1742936074733734,1.8751575946807861,3656,0.0078125,5617152.0,0.3352864682674408,0.8841911554336548,74.70404815673828,30.5703125,0.7240216135978699,1507.914933631,1746170840.7292318,1.0,3657
0.1355905830860138,29080,-0.28872278332710266,1.8751575946807861,3665,0.008463541977107525,5630976.0,0.3743489682674408,0.8841911554336548,74.70404815673828,30.99739646911621,0.8003973364830017,1511.534611812,1746170844.3488836,1.0,3666
0.12463098019361496,29120,-0.23272641003131866,1.8751575946807861,3670,0.008463541977107525,5638656.0,0.3665364682674408,0.8841911554336548,74.70404815673828,30.03515625,0.7572185397148132,1513.54534856,1746170846.3596451,1.0,3671
0.11077561974525452,29224,-0.22394803166389465,1.8751575946807861,3683,0.0078125,5658624.0,0.27734375,0.8841911554336548,74.70404815673828,29.01171875,0.6491765975952148,1518.775017596,1746170851.5892615,1.0,3684
0.11494742333889008,29456,-0.2601417005062103,1.8751575946807861,3712,0.0078125,5703168.0,0.3352864682674408,0.8841911554336548,74.70404815673828,30.881511688232422,0.7441654205322266,1530.443198914,1746170863.2574894,1.0,3713
0.10148162394762039,29536,-0.23540981113910675,1.8751575946807861,3722,0.008463541977107525,5718528.0,0.3912760615348816,0.8841911554336548,74.70404815673828,31.40755271911621,0.8146777153015137,1534.464696124,1746170867.2789752,1.0,3723
0.10043777525424957,29552,-0.2221306413412094,1.8751575946807861,3724,0.008463541977107525,5721600.0,0.2734375,0.8841911554336548,74.70404815673828,30.283855438232422,0.6608132123947144,1535.2690156,1746170868.083325,1.0,3725
0.11244714260101318,29592,-0.24604490399360657,1.8751575946807861,3729,0.008463541977107525,5729280.0,0.3463541865348816,0.8841911554336548,74.70404815673828,30.268230438232422,0.7492300868034363,1537.28701636,1746170870.1012986,1.0,3730
0.10704102367162704,29744,-0.1540282815694809,1.8751575946807861,3748,0.0078125,5758464.0,0.3157552182674408,0.8841911554336548,74.70404815673828,30.13802146911621,0.709465503692627,1544.930444317,1746170877.744752,1.0,3749
0.11169379949569702,30232,-0.19565317034721375,1.8751575946807861,3809,0.008463541977107525,5852160.0,0.4407552182674408,0.8841911554336548,74.70404815673828,31.065105438232422,0.8815104365348816,1569.473514483,1746170902.2877955,1.0,3810
0.11481271684169769,30336,-0.18796736001968384,1.8751575946807861,3822,0.0078125,5872128.0,0.291015625,0.8841911554336548,74.70404815673828,29.30859375,0.6675093173980713,1574.704257178,1746170907.5185404,1.0,3823
0.10237044095993042,30392,-0.11292976140975952,1.8751575946807861,3829,0.008463541977107525,5882880.0,0.470703125,0.8841911554336548,74.70404815673828,32.1171875,0.94140625,1577.520218631,1746170910.334501,1.0,3830
0.08106549084186554,30464,-0.08385777473449707,1.8751575946807861,3838,0.0078125,5896704.0,0.263671875,0.8841911554336548,74.70404815673828,28.213542938232422,0.6103750467300415,1581.140363183,1746170913.9546497,1.0,3839
0.08582641929388046,30616,-0.10801012814044952,1.8751575946807861,3857,0.0078125,5925888.0,0.3151041865348816,0.8841911554336548,74.70404815673828,29.490886688232422,0.6963176727294922,1588.782564252,1746170921.5968537,1.0,3858
0.09851875901222229,30624,-0.13944073021411896,1.8751575946807861,3858,0.0078125,5927424.0,0.345703125,0.8841911554336548,74.70404815673828,29.561199188232422,0.7160767316818237,1589.184830576,1746170921.9991226,1.0,3859
0.08415058255195618,30632,-0.11989040672779083,1.8751575946807861,3859,0.0078125,5928960.0,0.3203125,0.8841911554336548,74.70404815673828,29.36458396911621,0.6859874129295349,1589.586877566,1746170922.4011862,1.0,3860
0.0700904130935669,30912,-0.08762910962104797,1.8751575946807861,3894,0.008463541977107525,5982720.0,0.2526041865348816,0.8841911554336548,74.70404815673828,29.553386688232422,0.6258005499839783,1603.68497158,1746170936.4992852,1.0,3895
0.08761164546012878,30944,-0.10888101160526276,1.8751575946807861,3898,0.0078125,5988864.0,0.2643229365348816,0.8841911554336548,74.70404815673828,28.518230438232422,0.6150676012039185,1605.293421945,1746170938.1076424,1.0,3899
0.13556692004203796,31032,-0.07437808811664581,1.9041701555252075,3909,0.008463541977107525,6005760.0,0.4329427182674408,0.9105545282363892,74.16458129882812,31.07421875,0.8829183578491211,1609.821349842,1746170942.6356318,1.0,3910
0.05589670687913895,31376,-0.10169050097465515,1.9041701555252075,3952,0.0078125,6071808.0,0.3912760615348816,0.9105545282363892,74.16458129882812,30.97005271911621,0.8036108016967773,1627.122436824,1746170959.9367237,1.0,3953
0.07734500616788864,31472,-0.08047311753034592,1.9041701555252075,3964,0.0078125,6090240.0,0.3515625,0.9105545282363892,74.16458129882812,28.553386688232422,0.7208985090255737,1631.94826349,1746170964.7625482,1.0,3965
0.07145485281944275,31584,-0.11420318484306335,1.9041701555252075,3978,0.0078125,6111744.0,0.3411458432674408,0.9105545282363892,74.16458129882812,30.100261688232422,0.7314982414245605,1637.580428615,1746170970.3947282,1.0,3979
0.08482425659894943,31688,-0.110189288854599,1.9041701555252075,3991,0.008463541977107525,6131712.0,0.2194010466337204,0.9105545282363892,74.16458129882812,28.514324188232422,0.5548442602157593,1642.810792352,1746170975.6250908,1.0,3992
0.11432480812072754,31712,-0.17058372497558594,1.9041701555252075,3994,0.0078125,6136320.0,0.2565104365348816,0.9105545282363892,74.16458129882812,29.819011688232422,0.6152812838554382,1644.017090878,1746170976.8313947,1.0,3995
0.09105806052684784,31832,-0.1494547724723816,1.9041701555252075,4009,0.008463541977107525,6159360.0,0.3548177182674408,0.9105545282363892,74.16458129882812,29.60286521911621,0.748848557472229,1650.048921909,1746170982.8632028,1.0,4010
0.08492861688137054,31968,-0.1157681941986084,1.9041701555252075,4026,0.008463541977107525,6185472.0,0.3235677182674408,0.9105545282363892,74.16458129882812,29.41796875,0.6967997550964355,1656.890028223,1746170989.7043219,1.0,4027
0.0746970996260643,32016,-0.07864517718553543,1.9041701555252075,4032,0.008463541977107525,6194688.0,0.2213541716337204,0.9105545282363892,74.16458129882812,28.834636688232422,0.5794144868850708,1659.302755842,1746170992.1170578,1.0,4033
0.08419172465801239,32072,-0.07123412191867828,1.9041701555252075,4039,0.0078125,6205440.0,0.2389322966337204,0.9105545282363892,74.16458129882812,27.65234375,0.5595210790634155,1662.117329845,1746170994.931611,1.0,4040
0.07100581377744675,32136,-0.06597922742366791,1.9041701555252075,4047,0.0078125,6217728.0,0.3274739682674408,0.9105545282363892,74.16458129882812,29.11849021911621,0.6948458552360535,1665.335047963,1746170998.1493578,1.0,4048
0.07697370648384094,32152,-0.07775458693504333,1.9041701555252075,4049,0.0078125,6220800.0,0.1998697966337204,0.9105545282363892,74.16458129882812,29.053386688232422,0.5440837144851685,1666.140602117,1746170998.9548879,1.0,4050
0.11875835061073303,32208,-0.07970656454563141,1.9041701555252075,4056,0.0078125,6231552.0,0.251953125,0.9105545282363892,74.16458129882812,27.04817771911621,0.5732483863830566,1668.956026317,1746171001.7703047,1.0,4057
0.08535389602184296,32224,-0.08095921576023102,1.9041701555252075,4058,0.0078125,6234624.0,0.32421875,0.9105545282363892,74.16458129882812,29.717449188232422,0.7110438346862793,1669.760237444,1746171002.5745387,1.0,4059
0.07497501373291016,32488,-0.10660551488399506,1.9041701555252075,4091,0.0078125,6285312.0,0.3743489682674408,0.9105545282363892,74.16458129882812,29.93880271911621,0.7677149176597595,1683.047519141,1746171015.8618126,1.0,4092
0.09346473217010498,32712,-0.10804334282875061,1.9041701555252075,4119,0.0078125,6328320.0,0.3704427182674408,0.9105545282363892,74.16458129882812,29.944011688232422,0.7588725090026855,1694.316060038,1746171027.1303403,1.0,4120
0.0811263769865036,32720,-0.08993351459503174,1.9041701555252075,4120,0.0078125,6329856.0,0.2864583432674408,0.9105545282363892,74.16458129882812,29.901042938232422,0.657601535320282,1694.718131686,1746171027.5324087,1.0,4121
0.10466139018535614,32904,-0.061086080968379974,1.9041701555252075,4143,0.0078125,6365184.0,0.33203125,0.9105545282363892,74.16458129882812,28.59765625,0.6821777820587158,1703.968618717,1746171036.782903,1.0,4144
0.08150951564311981,32944,-0.06494962424039841,1.9041701555252075,4148,0.008463541977107525,6372864.0,0.3671875,0.9105545282363892,74.16458129882812,30.47005271911621,0.7827280759811401,1705.979588799,1746171038.7938802,1.0,4149
0.07612462341785431,32992,-0.023822907358407974,1.9041701555252075,4154,0.0078125,6382080.0,0.390625,0.9105545282363892,74.16458129882812,29.924480438232422,0.8001302480697632,1708.392358375,1746171041.2066462,1.0,4155
0.09602977335453033,33008,-0.0556446835398674,1.9041701555252075,4156,0.0078125,6385152.0,0.3515625,0.9105545282363892,74.16458129882812,30.6640625,0.757931649684906,1709.196757322,1746171042.0110579,1.0,4157
0.07586570084095001,33096,-0.02304188907146454,1.9041701555252075,4167,0.0078125,6402048.0,0.3424479365348816,0.9105545282363892,74.16458129882812,30.736980438232422,0.7462937831878662,1713.628430077,1746171046.44271,1.0,4168
0.07620063424110413,33232,-0.061055805534124374,1.9041701555252075,4184,0.0078125,6428160.0,0.3190104365348816,0.9105545282363892,74.16458129882812,29.256511688232422,0.6882518529891968,1720.465133647,1746171053.279423,1.0,4185
0.08854185044765472,33688,-0.15286952257156372,1.829097032546997,4241,0.0078125,6515712.0,0.228515625,0.8425047397613525,78.3700180053711,28.43359375,0.5641698837280273,1743.499298956,1746171076.313588,1.0,4242
0.13557285070419312,33736,-0.15056663751602173,1.829097032546997,4247,0.008463541977107525,6524928.0,0.369140625,0.8425047397613525,78.3700180053711,31.07552146911621,0.7869946360588074,1745.912070425,1746171078.7263792,1.0,4248
0.099922314286232,33864,-0.13714846968650818,1.829097032546997,4263,0.0078125,6549504.0,0.34765625,0.8425047397613525,78.3700180053711,29.63020896911621,0.7328461408615112,1752.346708319,1746171085.1609948,1.0,4264
0.1031191349029541,33928,-0.11459092795848846,1.829097032546997,4271,0.008463541977107525,6561792.0,0.29296875,0.8425047397613525,78.3700180053711,29.52734375,0.675046443939209,1755.564286987,1746171088.3785684,1.0,4272
0.08836357295513153,34000,-0.09008543193340302,1.829097032546997,4280,0.0078125,6575616.0,0.201171875,0.8425047397613525,78.3700180053711,26.70052146911621,0.5099055767059326,1759.183460371,1746171091.9977126,1.0,4281
0.094472736120224,34016,-0.10513739287853241,1.829097032546997,4282,0.0078125,6578688.0,0.21875,0.8425047397613525,78.3700180053711,28.57942771911621,0.557984471321106,1759.987900356,1746171092.8021698,1.0,4283
0.10002321004867554,34056,-0.07425059378147125,1.829097032546997,4287,0.008463541977107525,6586368.0,0.3053385615348816,0.8425047397613525,78.3700180053711,28.50130271911621,0.6685497164726257,1761.998296804,1746171094.8125734,1.0,4288
0.08579985052347183,34264,-0.056684985756874084,1.829097032546997,4313,0.008463541977107525,6626304.0,0.3216145932674408,0.8425047397613525,78.3700180053711,29.35677146911621,0.703693151473999,1772.477267326,1746171105.2915485,1.0,4314
0.07921282947063446,34448,-0.09478606283664703,1.829097032546997,4336,0.0078125,6661632.0,0.2252604216337204,0.8425047397613525,78.3700180053711,27.609375,0.550485372543335,1781.735426951,1746171114.5497055,1.0,4337
0.07902376353740692,34520,-0.06408463418483734,1.829097032546997,4345,0.0078125,6675456.0,0.236328125,0.8425047397613525,78.3700180053711,27.59375,0.5483725070953369,1785.355771578,1746171118.1700702,1.0,4346
0.06754236668348312,34576,-0.07517795264720917,1.829097032546997,4352,0.0078125,6686208.0,0.322265625,0.8425047397613525,78.3700180053711,29.5390625,0.7256455421447754,1788.170604074,1746171120.9849043,1.0,4353
0.07339716702699661,34592,-0.07567148655653,1.829097032546997,4354,0.0078125,6689280.0,0.3626302182674408,0.8425047397613525,78.3700180053711,30.791667938232422,0.7780644297599792,1788.974807823,1746171121.789102,1.0,4355
0.08694035559892654,34656,-0.13218873739242554,1.829097032546997,4362,0.008463541977107525,6701568.0,0.2994791865348816,0.8425047397613525,78.3700180053711,29.15755271911621,0.660805344581604,1792.195521574,1746171125.0098245,1.0,4363
0.09684959799051285,34720,-0.1269996017217636,1.829097032546997,4370,0.0078125,6713856.0,0.3294270932674408,0.8425047397613525,78.3700180053711,28.765625,0.6807527542114258,1795.412015212,1746171128.2263033,1.0,4371
0.09942026436328888,34744,-0.12207137793302536,1.829097032546997,4373,0.008463541977107525,6718464.0,0.3561198115348816,0.8425047397613525,78.3700180053711,29.36849021911621,0.7364289164543152,1796.621490052,1746171129.4357839,1.0,4374
0.08291809260845184,34912,-0.12515980005264282,1.829097032546997,4394,0.0078125,6750720.0,0.27734375,0.8425047397613525,78.3700180053711,28.31770896911621,0.632942795753479,1805.06729648,1746171137.8815906,1.0,4395
0.08730140328407288,34936,-0.13728855550289154,1.829097032546997,4397,0.00911458395421505,6755328.0,0.2369791716337204,0.8425047397613525,78.3700180053711,29.463542938232422,0.6007409691810608,1806.273620355,1746171139.0879204,1.0,4398
0.10421209037303925,34960,-0.1354142725467682,1.829097032546997,4400,0.0078125,6759936.0,0.3365885615348816,0.8425047397613525,78.3700180053711,29.47265625,0.7189698219299316,1807.47974782,1746171140.2940123,1.0,4401
0.09770213067531586,35104,-0.13747373223304749,1.829097032546997,4418,0.0078125,6787584.0,0.2317708432674408,0.8425047397613525,78.3700180053711,29.05208396911621,0.5855030417442322,1814.724873141,1746171147.5391605,1.0,4419
0.10648538917303085,35136,-0.18180271983146667,1.829097032546997,4422,0.00911458395421505,6793728.0,0.37109375,0.8425047397613525,78.3700180053711,31.07161521911621,0.824676513671875,1816.335309174,1746171149.1495774,1.0,4423
0.0754462406039238,35216,-0.11286535114049911,1.829097032546997,4432,0.00911458395421505,6809088.0,0.3463541865348816,0.8425047397613525,78.3700180053711,29.19270896911621,0.7461378574371338,1820.356182684,1746171153.170468,1.0,4433
0.08576173335313797,35288,-0.12500308454036713,1.829097032546997,4441,0.0078125,6822912.0,0.287109375,0.8425047397613525,78.3700180053711,29.00911521911621,0.657021164894104,1823.9750218,1746171156.7893305,1.0,4442
0.0969485193490982,35456,-0.17935536801815033,1.829097032546997,4462,0.0078125,6855168.0,0.1256510466337204,0.8425047397613525,78.3700180053711,28.66927146911621,0.4425581395626068,1832.435499201,1746171165.2497964,1.0,4463
0.09408773481845856,35480,-0.14110201597213745,1.829097032546997,4465,0.0078125,6859776.0,0.3489583432674408,0.8425047397613525,78.3700180053711,29.421875,0.7338622808456421,1833.641656332,1746171166.455947,1.0,4466
0.0944298505783081,35568,-0.15197809040546417,1.829097032546997,4476,0.0078125,6876672.0,0.3118489682674408,0.8425047397613525,78.3700180053711,28.233074188232422,0.6578776836395264,1838.065452101,1746171170.8796804,1.0,4477
0.11873979866504669,35592,-0.14800593256950378,1.829097032546997,4479,0.0078125,6881280.0,0.2838541865348816,0.8425047397613525,78.3700180053711,29.97395896911621,0.6604072451591492,1839.271917444,1746171172.0861828,1.0,4480
0.13528653979301453,35720,-0.2190578728914261,1.829097032546997,4495,0.0078125,6905856.0,0.2350260466337204,0.8425047397613525,78.3700180053711,28.436199188232422,0.572933554649353,1845.70712993,1746171178.5214188,1.0,4496
0.12839536368846893,35816,-0.20718444883823395,1.829097032546997,4507,0.0078125,6924288.0,0.2486979216337204,0.8425047397613525,78.3700180053711,28.65755271911621,0.5884715914726257,1850.539123415,1746171183.3534296,1.0,4508
0.12568891048431396,35936,-0.2642730474472046,1.829097032546997,4522,0.0078125,6947328.0,0.3190104365348816,0.8425047397613525,78.3700180053711,29.3125,0.6843327879905701,1856.57233983,1746171189.3866298,1.0,4523
0.14098763465881348,35944,-0.21622183918952942,1.829097032546997,4523,0.0078125,6948864.0,0.306640625,0.8425047397613525,78.3700180053711,28.38411521911621,0.6487427949905396,1856.974524236,1746171189.788798,1.0,4524
0.1026502251625061,36064,-0.2179979383945465,1.829097032546997,4538,0.0078125,6971904.0,0.34765625,0.8425047397613525,78.3700180053711,30.39974021911621,0.7271475195884705,1863.007601629,1746171195.8218842,1.0,4539
0.13197879493236542,36080,-0.25870493054389954,1.829097032546997,4540,0.008463541977107525,6974976.0,0.3984375,0.8425047397613525,78.3700180053711,30.416667938232422,0.8144633173942566,1863.811564053,1746171196.6258512,1.0,4541
0.08788970112800598,36312,-0.18426236510276794,1.7995495796203613,4569,0.0078125,7019520.0,0.2063802182674408,0.8125,79.77840423583984,27.709636688232422,0.5321671366691589,1875.583446052,1746171208.3977234,0.9999999403953552,4570
0.10647359490394592,36336,-0.23666276037693024,1.7995495796203613,4572,0.0078125,7024128.0,0.3151041865348816,0.8125,79.77840423583984,29.565105438232422,0.694665789604187,1876.790671431,1746171209.6049626,0.9999999403953552,4573
0.12246139347553253,36512,-0.19065485894680023,1.7995495796203613,4594,0.008463541977107525,7057920.0,0.3268229365348816,0.8125,79.77840423583984,29.62239646911621,0.7108083963394165,1885.641563685,1746171218.4558601,0.9999999403953552,4595
0.11014482378959656,36544,-0.17374703288078308,1.7995495796203613,4598,0.0078125,7064064.0,0.3828125,0.8125,79.77840423583984,30.49609375,0.7910221815109253,1887.251559297,1746171220.0658143,0.9999999403953552,4599
0.1032261997461319,36688,-0.2002982497215271,1.7995495796203613,4616,0.008463541977107525,7091712.0,0.2669270932674408,0.8125,79.77840423583984,29.143230438232422,0.6335759162902832,1894.493892934,1746171227.3081794,0.9999999403953552,4617
0.11258533596992493,36840,-0.24503134191036224,1.7995495796203613,4635,0.00911458395421505,7120896.0,0.2923177182674408,0.8125,79.77840423583984,29.78645896911621,0.674419105052948,1902.137956499,1746171234.9522648,0.9999999403953552,4636
0.13196831941604614,37056,-0.2933383285999298,1.7995495796203613,4662,0.0078125,7162368.0,0.3639323115348816,0.8125,79.77840423583984,31.1328125,0.7803477644920349,1913.003145319,1746171245.817436,0.9999999403953552,4663
0.09441974759101868,37128,-0.2484874129295349,1.7995495796203613,4671,0.008463541977107525,7176192.0,0.33203125,0.8125,79.77840423583984,29.44140625,0.7183777689933777,1916.622683697,1746171249.4369624,0.9999999403953552,4672
0.11653457581996918,37136,-0.3147766590118408,1.7995495796203613,4672,0.0078125,7177728.0,0.3053385615348816,0.8125,79.77840423583984,29.109375,0.6623576879501343,1917.024730844,1746171249.8390307,0.9999999403953552,4673
0.12570782005786896,37152,-0.26820138096809387,1.7995495796203613,4674,0.0078125,7180800.0,0.232421875,0.8125,79.77840423583984,28.670574188232422,0.5719611644744873,1917.828557452,1746171250.6428359,0.9999999403953552,4675
0.1202579140663147,37328,-0.2936060428619385,1.7995495796203613,4696,0.0078125,7214592.0,0.251953125,0.8125,79.77840423583984,28.8984375,0.6059011816978455,1926.677802154,1746171259.4920938,0.9999999403953552,4697
0.1097579076886177,37336,-0.2681486904621124,1.7995495796203613,4697,0.0078125,7216128.0,0.3391927182674408,0.8125,79.77840423583984,28.82942771911621,0.6955466270446777,1927.079999775,1746171259.894309,0.9999999403953552,4698
0.10785653442144394,37416,-0.2784724235534668,1.7995495796203613,4707,0.008463541977107525,7231488.0,0.3463541865348816,0.8125,79.77840423583984,29.20833396911621,0.7268880605697632,1931.107877717,1746171263.922172,0.9999999403953552,4708
0.13977408409118652,37496,-0.281341016292572,1.7995495796203613,4717,0.0078125,7246848.0,0.2721354365348816,0.8125,79.77840423583984,27.39974021911621,0.6044022440910339,1935.129543262,1746171267.9438057,0.9999999403953552,4718
0.13255861401557922,37520,-0.2526300251483917,1.7995495796203613,4720,0.008463541977107525,7251456.0,0.400390625,0.8125,79.77840423583984,30.03515625,0.8031150698661804,1936.337931878,1746171269.152211,0.9999999403953552,4721
0.11557841300964355,37536,-0.2733294367790222,1.7995495796203613,4722,0.0078125,7254528.0,0.2141927182674408,0.8125,79.77840423583984,28.125,0.5426214933395386,1937.141843136,1746171269.9561255,0.9999999403953552,4723
0.08590856194496155,37688,-0.14954397082328796,1.7995495796203613,4741,0.0078125,7283712.0,0.3404948115348816,0.8125,79.77840423583984,29.8515625,0.7456223368644714,1944.80329541,1746171277.6175842,0.9999999403953552,4742
0.1029985249042511,37696,-0.17088478803634644,1.7995495796203613,4742,0.008463541977107525,7285248.0,0.3014323115348816,0.8125,79.77840423583984,29.904949188232422,0.720111072063446,1945.205317139,1746171278.019622,0.9999999403953552,4743
0.09548290073871613,37776,-0.19598603248596191,1.7995495796203613,4752,0.0078125,7300608.0,0.3515625,0.8125,79.77840423583984,30.18880271911621,0.7488698959350586,1949.225944162,1746171282.0402472,0.9999999403953552,4753
0.1308172196149826,37824,-0.2035045027732849,1.7995495796203613,4758,0.0078125,7309824.0,0.265625,0.8125,79.77840423583984,29.670574188232422,0.626930832862854,1951.642137191,1746171284.4564226,0.9999999403953552,4759
0.14776447415351868,37888,-0.28738075494766235,1.7995495796203613,4766,0.008463541977107525,7322112.0,0.31640625,0.8125,79.77840423583984,30.34505271911621,0.7073318362236023,1954.859132991,1746171287.673426,0.9999999403953552,4767
0.15261876583099365,37952,-0.30546024441719055,1.7995495796203613,4774,0.008463541977107525,7334400.0,0.2486979216337204,0.8125,79.77840423583984,28.734375,0.6003440618515015,1958.077168886,1746171290.891451,0.9999999403953552,4775
0.1473027765750885,37976,-0.3347854018211365,1.7995495796203613,4777,0.0078125,7339008.0,0.2376302182674408,0.8125,79.77840423583984,29.30208396911621,0.5964125990867615,1959.283999197,1746171292.098295,0.9999999403953552,4778
0.10218243300914764,38032,-0.2873416543006897,1.7995495796203613,4784,0.0078125,7349760.0,0.435546875,0.8125,79.77840423583984,31.32421875,0.87109375,1962.102401875,1746171294.9166205,0.9999999403953552,4785
0.10147839784622192,38104,-0.27637434005737305,1.7995495796203613,4793,0.008463541977107525,7363584.0,0.3313802182674408,0.8125,79.77840423583984,29.846355438232422,0.7298126220703125,1965.721843324,1746171298.5361073,0.9999999403953552,4794
0.09597595036029816,38224,-0.2824476957321167,1.7995495796203613,4808,0.0078125,7386624.0,0.3541666865348816,0.8125,79.77840423583984,29.79427146911621,0.7442719340324402,1971.759746885,1746171304.5740204,0.9999999403953552,4809
0.11805456131696701,38304,-0.3495362401008606,1.7995495796203613,4818,0.0078125,7401984.0,0.2376302182674408,0.8125,79.77840423583984,29.1640625,0.5902711749076843,1975.781336902,1746171308.5956182,0.9999999403953552,4819
0.11244352161884308,38328,-0.34950095415115356,1.7995495796203613,4821,0.0078125,7406592.0,0.259765625,0.8125,79.77840423583984,30.436199188232422,0.6299781203269958,1976.991864718,1746171309.8060997,0.9999999403953552,4822
0.14348387718200684,38560,-0.27845335006713867,1.7995495796203613,4850,0.008463541977107525,7451136.0,0.2858073115348816,0.8125,79.77840423583984,28.29036521911621,0.6374766826629639,1988.660012862,1746171321.4742944,0.9999999403953552,4851
0.12919515371322632,38760,-0.35677409172058105,1.9026739597320557,4875,0.008463541977107525,7489536.0,0.3190104365348816,0.9084249138832092,73.67032623291016,29.920574188232422,0.709462583065033,1998.819104578,1746171331.6334012,1.0,4876
0.1361086666584015,38792,-0.3744863271713257,1.9026739597320557,4879,0.0078125,7495680.0,0.22265625,0.9084249138832092,73.67032623291016,28.51302146911621,0.5610426664352417,2000.430392829,1746171333.2446826,1.0,4880
0.13365814089775085,38832,-0.3361321687698364,1.9026739597320557,4884,0.008463541977107525,7503360.0,0.2591145932674408,0.9084249138832092,73.67032623291016,29.151042938232422,0.6168004870414734,2002.441616257,1746171335.2558866,1.0,4885
0.1073436439037323,39048,-0.3223211169242859,1.9026739597320557,4911,0.0078125,7544832.0,0.263671875,0.9084249138832092,73.67032623291016,28.854167938232422,0.6120723485946655,2013.304790556,1746171346.1190796,1.0,4912
