_runtime,returned_won_episode,qvals,test_returned_episode_returns,_step,returned_episode_lengths,test_returned_episode_lengths,returned_episode,returned_episode_returns,env_step,loss,test_returned_won_episode,update_steps,grad_steps,test_returned_episode,_timestamp
1386.661786227,0.0,0.04403518885374069,0.7318708896636963,3390,31.25,73.77132415771484,0.0078125,0.298749178647995,5208576.0,0.007270496338605881,0.0,3391,26880,1,1746180205.8496594
1387.0527232,0.0,0.053065016865730286,0.7318708896636963,3391,28.397136688232422,73.77132415771484,0.0078125,0.27256011962890625,5210112.0,0.006865481846034527,0.0,3392,26888,1,1746180206.2405763
1392.945025884,0.0,0.02077108807861805,0.7318708896636963,3406,29.44140625,73.77132415771484,0.008463541977107525,0.2821091413497925,5233152.0,0.008037663996219635,0.0,3407,27008,1,1746180212.1328757
1401.600703648,0.0,-0.008582793176174164,0.7318708896636963,3428,27.158855438232422,73.77132415771484,0.0078125,0.23924753069877625,5266944.0,0.008327320218086243,0.0,3429,27184,1,1746180220.788542
1405.133784829,0.0,0.011922035366296768,0.7318708896636963,3437,31.893230438232422,73.77132415771484,0.008463541977107525,0.33625444769859314,5280768.0,0.008566386066377163,0.0,3438,27256,1,1746180224.3216114
1407.530706998,0.0,0.00760085042566061,0.7318708896636963,3443,29.66145896911621,73.77132415771484,0.0078125,0.2782934904098511,5289984.0,0.010141206905245781,0.0,3444,27304,1,1746180226.7185416
1409.877379139,0.0,0.01747008040547371,0.7318708896636963,3449,30.75911521911621,73.77132415771484,0.008463541977107525,0.3076210021972656,5299200.0,0.012476231902837753,0.0,3450,27352,1,1746180229.0652008
1410.668328537,0.0,0.005884370766580105,0.7318708896636963,3451,30.170574188232422,73.77132415771484,0.00911458395421505,0.30363699793815613,5302272.0,0.008273765444755554,0.0,3452,27368,1,1746180229.8546174
1411.059955264,0.0,0.02778146043419838,0.7318708896636963,3452,30.24349021911621,73.77132415771484,0.0078125,0.287528932094574,5303808.0,0.009396269917488098,0.0,3453,27376,1,1746180230.2476432
1417.342560643,0.03125,-0.027034640312194824,0.7318708896636963,3468,28.91145896911621,73.77132415771484,0.0078125,0.2976328730583191,5328384.0,0.01092514954507351,0.0,3469,27504,1,1746180236.5302386
1418.515736969,0.0,-0.008469576016068459,0.7318708896636963,3471,29.24739646911621,73.77132415771484,0.008463541977107525,0.290775865316391,5332992.0,0.009006466716527939,0.0,3472,27528,1,1746180237.7035656
1420.474667806,0.0,-0.013220716267824173,0.7318708896636963,3476,29.401042938232422,73.77132415771484,0.008463541977107525,0.3038312792778015,5340672.0,0.008542620576918125,0.0,3477,27568,1,1746180239.6625435
1423.219684997,0.0,0.0018608402460813522,0.7318708896636963,3483,28.81640625,73.77132415771484,0.0078125,0.2678581476211548,5351424.0,0.010548698715865612,0.0,3484,27624,1,1746180242.407506
1428.72246069,0.0,-0.016599562019109726,0.7318708896636963,3497,29.369792938232422,73.77132415771484,0.008463541977107525,0.2749340534210205,5372928.0,0.011308949440717697,0.0,3498,27736,1,1746180247.9101105
1439.717047834,0.0,-0.0021359550300985575,0.7318708896636963,3525,31.0,73.77132415771484,0.009765625,0.31426626443862915,5415936.0,0.008154763840138912,0.0,3526,27960,1,1746180258.904835
1440.108176828,0.0,0.015409264713525772,0.7318708896636963,3526,29.3359375,73.77132415771484,0.0078125,0.2818157374858856,5417472.0,0.013119527138769627,0.0,3527,27968,1,1746180259.296008
1440.888271651,0.0,-0.012937285006046295,0.7318708896636963,3528,29.72265625,73.77132415771484,0.0078125,0.27324801683425903,5420544.0,0.010603775270283222,0.0,3529,27984,1,1746180260.0761156
1444.037989698,0.0,-0.015112493187189102,0.7318708896636963,3536,30.565105438232422,73.77132415771484,0.008463541977107525,0.3306141495704651,5432832.0,0.00864408165216446,0.0,3537,28048,1,1746180263.225714
1445.22080441,0.0,0.013180742040276527,0.7318708896636963,3539,29.822917938232422,73.77132415771484,0.008463541977107525,0.30878257751464844,5437440.0,0.008098350837826729,0.0,3540,28072,1,1746180264.4084766
1450.722158901,0.0,-0.05789424106478691,0.7318708896636963,3553,30.828125,73.77132415771484,0.0078125,0.30468201637268066,5458944.0,0.008220021612942219,0.0,3554,28184,1,1746180269.9099088
1453.850450664,0.0,-0.04426319897174835,0.7318708896636963,3561,30.256511688232422,73.77132415771484,0.00911458395421505,0.31187373399734497,5471232.0,0.007693534716963768,0.0,3562,28248,1,1746180273.038308
1455.023368316,0.0325520858168602,-0.04621537774801254,0.7318708896636963,3564,30.545574188232422,73.77132415771484,0.008463541977107525,0.3440597951412201,5475840.0,0.008866976946592331,0.0,3565,28272,1,1746180274.2111695
1460.222532866,0.0319010429084301,-0.06248929724097252,0.8110921382904053,3577,30.33724021911621,84.09883880615234,0.0078125,0.34766289591789246,5495808.0,0.010294724255800247,0.027131782844662666,3578,28376,1,1746180279.410382
1470.849575856,0.021484375,0.01775612309575081,0.8110921382904053,3604,29.23177146911621,84.09883880615234,0.008463541977107525,0.3054407835006714,5537280.0,0.013542186468839645,0.027131782844662666,3605,28592,1,1746180290.037399
1475.170882391,0.0,0.021810390055179596,0.8110921382904053,3615,27.00130271911621,84.09883880615234,0.0078125,0.24899093806743622,5554176.0,0.01627599261701107,0.027131782844662666,3616,28680,1,1746180294.3586018
1497.956996032,0.0,0.047791846096515656,0.8110921382904053,3673,31.15755271911621,84.09883880615234,0.010416666977107525,0.32817405462265015,5643264.0,0.018699675798416138,0.027131782844662666,3674,29144,1,1746180317.1448317
1513.685931771,0.0,0.13420791923999786,0.8110921382904053,3713,30.451824188232422,84.09883880615234,0.0078125,0.296570360660553,5704704.0,0.013169198296964169,0.027131782844662666,3714,29464,1,1746180332.8737552
1520.753821499,0.0,0.0983959436416626,0.8110921382904053,3731,31.955730438232422,84.09883880615234,0.00911458395421505,0.3281683623790741,5732352.0,0.014843843877315521,0.027131782844662666,3732,29608,1,1746180339.9416494
1543.923077452,0.0,0.08491476625204086,0.8110921382904053,3790,31.401042938232422,84.09883880615234,0.01171875,0.3477645814418793,5822976.0,0.017631467431783676,0.027131782844662666,3791,30080,1,1746180363.1109154
1549.422190793,0.0,0.08847880363464355,0.8110921382904053,3804,31.75390625,84.09883880615234,0.009765625,0.3348938822746277,5844480.0,0.02009490504860878,0.027131782844662666,3805,30192,1,1746180368.610013
1550.599647487,0.0,0.07132496684789658,0.8110921382904053,3807,31.19921875,84.09883880615234,0.00911458395421505,0.311373233795166,5849088.0,0.02354065328836441,0.027131782844662666,3808,30216,1,1746180369.7875333
1552.970965082,0.0,0.04008055478334427,0.8110921382904053,3813,29.822917938232422,84.09883880615234,0.009765625,0.2959144711494446,5858304.0,0.015312965959310532,0.027131782844662666,3814,30264,1,1746180372.158747
1556.095573113,0.0,0.04963141307234764,0.8110921382904053,3821,31.97005271911621,84.09883880615234,0.00911458395421505,0.3293858766555786,5870592.0,0.01575757935643196,0.027131782844662666,3822,30328,1,1746180375.2834282
1563.570845491,0.0,0.032762251794338226,0.8110921382904053,3840,30.70703125,84.09883880615234,0.008463541977107525,0.3174237012863159,5899776.0,0.02340300753712654,0.027131782844662666,3841,30480,1,1746180382.7587209
1574.168747585,0.0,0.032790109515190125,0.8110921382904053,3867,30.11458396911621,84.09883880615234,0.008463541977107525,0.29168814420700073,5941248.0,0.018577316775918007,0.027131782844662666,3868,30696,1,1746180393.3565907
1575.37648429,0.0,0.0807269811630249,0.8110921382904053,3870,31.12890625,84.09883880615234,0.009765625,0.32677900791168213,5945856.0,0.029169630259275436,0.027131782844662666,3871,30720,1,1746180394.5643234
1582.833848234,0.0,0.07798909395933151,0.8110921382904053,3889,29.6953125,84.09883880615234,0.008463541977107525,0.2795528173446655,5975040.0,0.023056507110595703,0.027131782844662666,3890,30872,1,1746180402.021674
1587.637952934,0.0,0.036890238523483276,0.7315278649330139,3901,30.98046875,77.23419952392578,0.008463541977107525,0.2993859350681305,5993472.0,0.01823715679347515,0.0,3902,30968,1,1746180406.8258145
1588.029218802,0.0,0.04177289828658104,0.7315278649330139,3902,32.188804626464844,77.23419952392578,0.00911458395421505,0.3378654718399048,5995008.0,0.01854909211397171,0.0,3903,30976,1,1746180407.217068
1618.672454075,0.0,-0.18476681411266327,0.7315278649330139,3980,29.92317771911621,77.23419952392578,0.00911458395421505,0.28694435954093933,6114816.0,0.01815652847290039,0.0,3981,31600,1,1746180437.8602834
1619.063449592,0.0,-0.1562441885471344,0.7315278649330139,3981,28.34765625,77.23419952392578,0.008463541977107525,0.26422494649887085,6116352.0,0.020466361194849014,0.0,3982,31608,1,1746180438.2512906
1620.631780223,0.0,-0.18225343525409698,0.7315278649330139,3985,30.578125,77.23419952392578,0.00911458395421505,0.3144046664237976,6122496.0,0.013899331912398338,0.0,3986,31640,1,1746180439.8196323
1626.922439683,0.0,-0.1708802878856659,0.7315278649330139,4001,30.2578125,77.23419952392578,0.008463541977107525,0.29689306020736694,6147072.0,0.018167225643992424,0.0,4002,31768,1,1746180446.110215
1627.72277959,0.0,-0.15580083429813385,0.7315278649330139,4003,28.151042938232422,77.23419952392578,0.008463541977107525,0.2686837911605835,6150144.0,0.019021566957235336,0.0,4004,31784,1,1746180446.910519
1630.06664206,0.0,-0.1623932123184204,0.7315278649330139,4009,29.256511688232422,77.23419952392578,0.0078125,0.27815496921539307,6159360.0,0.015781516209244728,0.0,4010,31832,1,1746180449.2544937
1633.608881612,0.0,-0.16677528619766235,0.7315278649330139,4018,28.690105438232422,77.23419952392578,0.008463541977107525,0.27679210901260376,6173184.0,0.01667279750108719,0.0,4019,31904,1,1746180452.7967093
1654.000661423,0.0,-0.12008997797966003,0.7315278649330139,4070,31.31640625,77.23419952392578,0.01106770895421505,0.3196837902069092,6253056.0,0.023031238466501236,0.0,4071,32320,1,1746180473.1884902
1660.684983538,0.0,-0.13917313516139984,0.7315278649330139,4087,31.213542938232422,77.23419952392578,0.009765625,0.322159081697464,6279168.0,0.021075058728456497,0.0,4088,32456,1,1746180479.8727298
1663.046046518,0.0,-0.1864199936389923,0.7315278649330139,4093,30.221355438232422,77.23419952392578,0.00911458395421505,0.3067525029182434,6288384.0,0.01803264021873474,0.0,4094,32504,1,1746180482.233845
1665.002681538,0.0,-0.16255666315555573,0.7315278649330139,4098,29.608074188232422,77.23419952392578,0.009765625,0.2840297222137451,6296064.0,0.023334112018346786,0.0,4099,32544,1,1746180484.1905603
1682.663937847,0.0,-0.27105602622032166,0.7315278649330139,4143,31.354167938232422,77.23419952392578,0.01106770895421505,0.3234480619430542,6365184.0,0.014482364989817142,0.0,4144,32904,1,1746180501.8517702
1686.987380603,0.0,-0.2522287368774414,0.7315278649330139,4154,31.49349021911621,77.23419952392578,0.01106770895421505,0.3362560272216797,6382080.0,0.015415322035551071,0.0,4155,32992,1,1746180506.1752238
1692.079154941,0.0,-0.2615046799182892,0.7315278649330139,4167,31.041667938232422,77.23419952392578,0.0078125,0.3093409240245819,6402048.0,0.011540493927896023,0.0,4168,33096,1,1746180511.2670124
1692.469990068,0.0,-0.27981022000312805,0.7315278649330139,4168,28.01692771911621,77.23419952392578,0.0078125,0.2688989043235779,6403584.0,0.011979086324572563,0.0,4169,33104,1,1746180511.6578631
1692.860894043,0.0,-0.2643383741378784,0.7315278649330139,4169,31.365886688232422,77.23419952392578,0.008463541977107525,0.3173728883266449,6405120.0,0.014421551488339901,0.0,4170,33112,1,1746180512.048763
1695.217028642,0.0,-0.28178325295448303,0.7315278649330139,4175,28.4296875,77.23419952392578,0.00911458395421505,0.2784862518310547,6414336.0,0.0136537104845047,0.0,4176,33160,1,1746180514.4047015
1698.34816763,0.0,-0.3122546970844269,0.7315278649330139,4183,26.99609375,77.23419952392578,0.0078125,0.24176892638206482,6426624.0,0.009491216391324997,0.0,4184,33224,1,1746180517.5360136
1704.235374314,0.0,-0.29590359330177307,0.7315278649330139,4198,31.865886688232422,77.23419952392578,0.0078125,0.34851813316345215,6449664.0,0.01261927280575037,0.0,4199,33344,1,1746180523.423233
1716.498270765,0.02864583395421505,-0.3328770399093628,0.7837920784950256,4229,31.45442771911621,77.74296569824219,0.009765625,0.35924839973449707,6497280.0,0.00986250676214695,0.01876172609627247,4230,33592,1,1746180535.6860821
1723.959721612,0.0,-0.3330751359462738,0.7837920784950256,4248,31.59505271911621,77.74296569824219,0.010416666977107525,0.30974823236465454,6526464.0,0.015305805020034313,0.01876172609627247,4249,33744,1,1746180543.1475756
1725.132793482,0.03125,-0.30787181854248047,0.7837920784950256,4251,31.05208396911621,77.74296569824219,0.008463541977107525,0.35009223222732544,6531072.0,0.016639741137623787,0.01876172609627247,4252,33768,1,1746180544.3206294
1729.446468177,0.0,-0.29950517416000366,0.7837920784950256,4262,28.307292938232422,77.74296569824219,0.00911458395421505,0.2718358039855957,6547968.0,0.0131695456802845,0.01876172609627247,4263,33856,1,1746180548.634136
1734.146329592,0.0,-0.29842284321784973,0.7837920784950256,4274,31.2421875,77.74296569824219,0.0078125,0.30917996168136597,6566400.0,0.017046749591827393,0.01876172609627247,4275,33952,1,1746180553.3341084
1739.231821224,0.0,-0.29761067032814026,0.7837920784950256,4287,29.22265625,77.74296569824219,0.008463541977107525,0.26288270950317383,6586368.0,0.020954493433237076,0.01876172609627247,4288,34056,1,1746180558.4196754
1747.116197413,0.0,-0.3413567543029785,0.7837920784950256,4307,31.412761688232422,77.74296569824219,0.012369791977107525,0.3485698699951172,6617088.0,0.01231702696532011,0.01876172609627247,4308,34216,1,1746180566.3039627
1759.695681047,0.0,-0.30566713213920593,0.7837920784950256,4339,30.57161521911621,77.74296569824219,0.008463541977107525,0.3070104122161865,6666240.0,0.015071960166096687,0.01876172609627247,4340,34472,1,1746180578.8833642
1763.617659516,0.0,-0.24551382660865784,0.7837920784950256,4349,32.196617126464844,77.74296569824219,0.008463541977107525,0.34209632873535156,6681600.0,0.022873690351843834,0.01876172609627247,4350,34552,1,1746180582.8055222
1766.362425354,0.0,-0.2681959867477417,0.7837920784950256,4356,27.756511688232422,77.74296569824219,0.0078125,0.2597242593765259,6692352.0,0.013036292977631092,0.01876172609627247,4357,34608,1,1746180585.5501676
1777.352849028,0.0,-0.23314139246940613,0.7837920784950256,4384,31.77474021911621,77.74296569824219,0.00911458395421505,0.32457149028778076,6735360.0,0.017625074833631516,0.01876172609627247,4385,34832,1,1746180596.5406203
1778.542414406,0.0,-0.21132193505764008,0.7837920784950256,4387,32.36198043823242,77.74296569824219,0.01106770895421505,0.3460863530635834,6739968.0,0.0225321426987648,0.01876172609627247,4388,34856,1,1746180597.7302444
1784.422084524,0.0,-0.26885372400283813,0.7837920784950256,4402,30.611980438232422,77.74296569824219,0.009765625,0.3233616352081299,6763008.0,0.014654426835477352,0.01876172609627247,4403,34976,1,1746180603.609893
1791.096872902,0.0,-0.2821207344532013,0.7837920784950256,4419,32.1171875,77.74296569824219,0.00911458395421505,0.3276585340499878,6789120.0,0.017738690599799156,0.01876172609627247,4420,35112,1,1746180610.2846947
1800.510129004,0.0,-0.22035181522369385,0.7837920784950256,4443,31.12890625,77.74296569824219,0.008463541977107525,0.3316492438316345,6825984.0,0.02417149394750595,0.01876172609627247,4444,35304,1,1746180619.697751
1806.799585912,0.0,-0.2967867851257324,0.7837920784950256,4459,30.295574188232422,77.74296569824219,0.009765625,0.3046896755695343,6850560.0,0.026073962450027466,0.01876172609627247,4460,35432,1,1746180625.9874318
1810.710616765,0.0,-0.23630285263061523,0.7837920784950256,4469,30.451824188232422,77.74296569824219,0.010416666977107525,0.31343895196914673,6865920.0,0.022053953260183334,0.01876172609627247,4470,35512,1,1746180629.898408
1816.227601749,0.0,-0.027741190046072006,0.7837920784950256,4483,31.89192771911621,77.74296569824219,0.00911458395421505,0.33912014961242676,6887424.0,0.02995125576853752,0.01876172609627247,4484,35624,1,1746180635.415429
1833.113174304,0.0,-0.043034255504608154,0.7837920784950256,4526,32.032554626464844,77.74296569824219,0.010416666977107525,0.3295615315437317,6953472.0,0.04338564723730087,0.01876172609627247,4527,35968,1,1746180652.3010378
1835.471582358,0.0,-0.03638063371181488,0.7837920784950256,4532,32.333335876464844,77.74296569824219,0.00911458395421505,0.32112741470336914,6962688.0,0.054127082228660583,0.01876172609627247,4533,36016,1,1746180654.6593764
1838.613496239,0.0,-0.061178773641586304,0.7837920784950256,4540,31.197917938232422,77.74296569824219,0.010416666977107525,0.3116869330406189,6974976.0,0.038758739829063416,0.01876172609627247,4541,36080,1,1746180657.8013113
1840.177451996,0.0,-0.08905032277107239,0.7837920784950256,4544,32.212242126464844,77.74296569824219,0.009765625,0.33804410696029663,6981120.0,0.04070201888680458,0.01876172609627247,4545,36112,1,1746180659.365265
1844.197899553,0.0,0.02439255453646183,0.707003116607666,4554,30.64192771911621,67.44239807128906,0.00911458395421505,0.29966458678245544,6996480.0,0.059994108974933624,0.0,4555,36192,1,1746180663.3857553
1852.44756398,0.0,-0.03786269202828407,0.707003116607666,4575,31.311199188232422,67.44239807128906,0.010416666977107525,0.3237059712409973,7028736.0,0.03194268047809601,0.0,4576,36360,1,1746180671.6353414
1857.94307089,0.0,-0.06592103838920593,0.707003116607666,4589,30.91145896911621,67.44239807128906,0.00911458395421505,0.3200549781322479,7050240.0,0.027227936312556267,0.0,4590,36472,1,1746180677.130926
1860.315176758,0.0,-0.06800779700279236,0.707003116607666,4595,31.05078125,67.44239807128906,0.01106770895421505,0.323263943195343,7059456.0,0.033741794526576996,0.0,4596,36520,1,1746180679.5028996
1862.664844889,0.0,-0.07845933735370636,0.707003116607666,4601,31.744792938232422,67.44239807128906,0.012369791977107525,0.32688602805137634,7068672.0,0.031491369009017944,0.0,4602,36568,1,1746180681.8527126
1864.619755114,0.0,-0.10419195145368576,0.707003116607666,4606,31.17578125,67.44239807128906,0.009765625,0.32170599699020386,7076352.0,0.031980060040950775,0.0,4607,36608,1,1746180683.8075397
1868.546865071,0.0,-0.05855722725391388,0.707003116607666,4616,32.234375,67.44239807128906,0.01171875,0.33929431438446045,7091712.0,0.03487594425678253,0.0,4617,36688,1,1746180687.7347252
1872.872481009,0.0,-0.17517846822738647,0.707003116607666,4627,30.86328125,67.44239807128906,0.010416666977107525,0.2952576279640198,7108608.0,0.03616838902235031,0.0,4628,36776,1,1746180692.0603127
1876.79227861,0.0,-0.16249343752861023,0.707003116607666,4637,31.697917938232422,67.44239807128906,0.010416666977107525,0.32697558403015137,7123968.0,0.05092377960681915,0.0,4638,36856,1,1746180695.9800198
1885.012465124,0.0,-0.20477665960788727,0.707003116607666,4658,31.30078125,67.44239807128906,0.013671875,0.33408504724502563,7156224.0,0.03187955915927887,0.0,4659,37024,1,1746180704.200315
1885.794259494,0.0,-0.20150305330753326,0.707003116607666,4660,32.08463668823242,67.44239807128906,0.012369791977107525,0.3283609449863434,7159296.0,0.03583420440554619,0.0,4661,37040,1,1746180704.9821222
1886.576299885,0.0,-0.12535271048545837,0.707003116607666,4662,32.1875,67.44239807128906,0.012369791977107525,0.35784727334976196,7162368.0,0.049417346715927124,0.0,4663,37056,1,1746180705.7641487
1886.967410535,0.0,-0.12033974379301071,0.707003116607666,4663,31.615886688232422,67.44239807128906,0.010416666977107525,0.32237282395362854,7163904.0,0.037227798253297806,0.0,4664,37064,1,1746180706.155277
1889.339462112,0.0,-0.19703547656536102,0.707003116607666,4669,32.22135543823242,67.44239807128906,0.01171875,0.33673644065856934,7173120.0,0.05559840798377991,0.0,4670,37112,1,1746180708.5272253
1893.655609913,0.0,-0.10159274935722351,0.707003116607666,4680,31.19270896911621,67.44239807128906,0.008463541977107525,0.305866539478302,7190016.0,0.06068318337202072,0.0,4681,37200,1,1746180712.8434868
1905.003232404,0.0,-0.31162309646606445,0.707003116607666,4709,30.779949188232422,67.44239807128906,0.00911458395421505,0.2848443388938904,7234560.0,0.04108311980962753,0.0,4710,37432,1,1746180724.191031
1915.297228891,0.0,-0.40555718541145325,0.707003116607666,4735,30.901042938232422,67.44239807128906,0.012369791977107525,0.3338629901409149,7274496.0,0.033171750605106354,0.0,4736,37640,1,1746180734.484931
1917.643517575,0.0,-0.36954331398010254,0.707003116607666,4741,31.05599021911621,67.44239807128906,0.012369791977107525,0.34023019671440125,7283712.0,0.028363056480884552,0.0,4742,37688,1,1746180736.8313751
1921.594459841,0.0,-0.39755409955978394,0.707003116607666,4751,30.61328125,67.44239807128906,0.008463541977107525,0.30688005685806274,7299072.0,0.035337354987859726,0.0,4752,37768,1,1746180740.7822876
1921.985446862,0.0,-0.4269796907901764,0.707003116607666,4752,31.236980438232422,67.44239807128906,0.009765625,0.3139376640319824,7300608.0,0.03286806121468544,0.0,4753,37776,1,1746180741.1732688
1925.507116195,0.0,-0.45528388023376465,0.707003116607666,4761,28.27864646911621,67.44239807128906,0.009765625,0.2502368688583374,7314432.0,0.024499889463186264,0.0,4762,37848,1,1746180744.6948552
1927.471569461,0.0,-0.4731854200363159,0.707003116607666,4766,31.397136688232422,67.44239807128906,0.008463541977107525,0.31832998991012573,7322112.0,0.02577967196702957,0.0,4767,37888,1,1746180746.659382
1937.659405191,0.0,-0.4980277419090271,0.707003116607666,4792,29.54427146911621,67.44239807128906,0.010416666977107525,0.2783812880516052,7362048.0,0.026796557009220123,0.0,4793,38096,1,1746180756.8472204
1943.551586181,0.0,-0.4644685685634613,0.707003116607666,4807,30.873699188232422,67.44239807128906,0.010416666977107525,0.31179603934288025,7385088.0,0.021779529750347137,0.0,4808,38216,1,1746180762.7393818
1947.073510832,0.0,-0.4570053219795227,0.707003116607666,4816,28.75911521911621,67.44239807128906,0.00911458395421505,0.26144617795944214,7398912.0,0.05820456147193909,0.0,4817,38288,1,1746180766.2613697
1953.74784527,0.0,-0.42813825607299805,0.707003116607666,4833,31.494792938232422,67.44239807128906,0.01106770895421505,0.33030110597610474,7425024.0,0.037221092730760574,0.0,4834,38424,1,1746180772.935653
1960.036207797,0.0240885429084301,-0.4464682936668396,0.707003116607666,4849,31.651042938232422,67.44239807128906,0.01302083395421505,0.37067341804504395,7449600.0,0.04375706613063812,0.0,4850,38552,1,1746180779.224004
1962.795467709,0.0,-0.4674789309501648,0.707003116607666,4856,31.701824188232422,67.44239807128906,0.01171875,0.33558785915374756,7460352.0,0.051087796688079834,0.0,4857,38608,1,1746180781.9832935
1968.687830999,0.0,-0.4468629062175751,0.707003116607666,4871,30.59765625,67.44239807128906,0.008463541977107525,0.3208999037742615,7483392.0,0.02371254935860634,0.0,4872,38728,1,1746180787.8756826
1978.215273075,0.0,-0.453630656003952,0.7265311479568481,4895,30.46875,73.93456268310547,0.009765625,0.31323012709617615,7520256.0,0.024607984349131584,0.00671140942722559,4896,38920,1,1746180797.4031038
1980.171272021,0.0,-0.4614565372467041,0.7265311479568481,4900,31.0859375,73.93456268310547,0.009765625,0.3246822953224182,7527936.0,0.0288702379912138,0.00671140942722559,4901,38960,1,1746180799.3590899
1999.048458551,0.0,-0.5345159769058228,0.7265311479568481,4948,31.295574188232422,73.93456268310547,0.01171875,0.3158363997936249,7601664.0,0.03435487300157547,0.00671140942722559,4949,39344,1,1746180818.2362583
2001.013562614,0.0,-0.44446855783462524,0.7265311479568481,4953,31.7734375,73.93456268310547,0.013671875,0.32852715253829956,7609344.0,0.07315059751272202,0.00671140942722559,4954,39384,1,1746180820.201394
2008.48622682,0.0,-0.49250632524490356,0.7265311479568481,4972,31.315105438232422,73.93456268310547,0.0078125,0.31584808230400085,7638528.0,0.04088647663593292,0.00671140942722559,4973,39536,1,1746180827.6740665
2013.602673982,0.0,-0.5089720487594604,0.7265311479568481,4985,32.29557418823242,73.93456268310547,0.008463541977107525,0.33652275800704956,7658496.0,0.033075001090765,0.00671140942722559,4986,39640,1,1746180832.7905142
2014.384473668,0.0,-0.5187486410140991,0.7265311479568481,4987,30.77474021911621,73.93456268310547,0.009765625,0.3024758994579315,7661568.0,0.03504232317209244,0.00671140942722559,4988,39656,1,1746180833.5723224
2022.219537616,0.0,-0.5288673639297485,0.7265311479568481,5007,32.21484375,73.93456268310547,0.01171875,0.3531441390514374,7692288.0,0.047014158219099045,0.00671140942722559,5008,39816,1,1746180841.4073753
2022.609491556,0.0,-0.5422967672348022,0.7265311479568481,5008,31.63802146911621,73.93456268310547,0.010416666977107525,0.32799261808395386,7693824.0,0.054957065731287,0.00671140942722559,5009,39824,1,1746180841.7973464
2027.349585722,0.0,-0.608644962310791,0.7265311479568481,5020,31.62109375,73.93456268310547,0.009765625,0.32064738869667053,7712256.0,0.03212777525186539,0.00671140942722559,5021,39920,1,1746180846.5374062
2036.385791252,0.0,-0.5594068765640259,0.7265311479568481,5043,30.80599021911621,73.93456268310547,0.01171875,0.30253866314888,7747584.0,0.046053364872932434,0.00671140942722559,5044,40104,1,1746180855.5736556
2037.558820515,0.0,-0.5066044330596924,0.7265311479568481,5046,29.953125,73.93456268310547,0.010416666977107525,0.28916531801223755,7752192.0,0.048189569264650345,0.00671140942722559,5047,40128,1,1746180856.7466676
2038.345724126,0.0,-0.4876357614994049,0.7265311479568481,5048,32.087242126464844,73.93456268310547,0.009765625,0.32727527618408203,7755264.0,0.05398794636130333,0.00671140942722559,5049,40144,1,1746180857.533508
2040.699556414,0.0,-0.5797014236450195,0.7265311479568481,5054,31.2421875,73.93456268310547,0.00911458395421505,0.3141555190086365,7764480.0,0.046702660620212555,0.00671140942722559,5055,40192,1,1746180859.8873887
2043.449165296,0.0,-0.5592377185821533,0.7265311479568481,5061,30.272136688232422,73.93456268310547,0.010416666977107525,0.2870981693267822,7775232.0,0.041447483003139496,0.00671140942722559,5062,40248,1,1746180862.6365392
2051.360952627,0.0,-0.6982897520065308,0.7265311479568481,5081,31.99609375,73.93456268310547,0.008463541977107525,0.32842782139778137,7805952.0,0.023001646623015404,0.00671140942722559,5082,40408,1,1746180870.5485783
2056.467851208,0.0,-0.6724444627761841,0.7265311479568481,5094,32.165367126464844,73.93456268310547,0.010416666977107525,0.3301829993724823,7825920.0,0.025490162894129753,0.00671140942722559,5095,40512,1,1746180875.6555438
2063.940269364,0.0,-0.7971628308296204,0.7265311479568481,5113,29.6640625,73.93456268310547,0.00911458395421505,0.3029530942440033,7855104.0,0.019460290670394897,0.00671140942722559,5114,40664,1,1746180883.1280632
2069.055362195,0.0,-0.810310959815979,0.7265311479568481,5126,30.494792938232422,73.93456268310547,0.008463541977107525,0.31205177307128906,7875072.0,0.017290133982896805,0.00671140942722559,5127,40768,1,1746180888.2428348
2075.350231836,0.0,-0.6768757104873657,0.7265311479568481,5142,29.99609375,73.93456268310547,0.0078125,0.3047198951244354,7899648.0,0.029416916891932487,0.00671140942722559,5143,40896,1,1746180894.5379548
2079.66387494,0.0,-0.728772759437561,0.7265311479568481,5153,30.56770896911621,73.93456268310547,0.0078125,0.3001253604888916,7916544.0,0.02323746681213379,0.00671140942722559,5154,40984,1,1746180898.8513548
2086.376617834,0.0,-0.72471022605896,0.7265311479568481,5170,31.291667938232422,73.93456268310547,0.009765625,0.33036360144615173,7942656.0,0.028038863092660904,0.00671140942722559,5171,41120,1,1746180905.5643184
2101.788536598,0.0,-0.7747822999954224,0.762058436870575,5209,30.580730438232422,73.23272705078125,0.009765625,0.3061121702194214,8002560.0,0.027602411806583405,0.01272727269679308,5210,41432,1,1746180920.976007
2109.263358765,0.0,-0.7521363496780396,0.762058436870575,5228,30.42578125,73.23272705078125,0.0078125,0.32391679286956787,8031744.0,0.029265958815813065,0.01272727269679308,5229,41584,1,1746180928.4508286
2117.893009891,0.0,-0.7771243453025818,0.762058436870575,5250,31.010417938232422,73.23272705078125,0.0078125,0.3183833956718445,8065536.0,0.027086827903985977,0.01272727269679308,5251,41760,1,1746180937.080533
2120.244720877,0.0,-0.793737530708313,0.762058436870575,5256,30.627605438232422,73.23272705078125,0.008463541977107525,0.29840269684791565,8074752.0,0.020737024024128914,0.01272727269679308,5257,41808,1,1746180939.43229
