returned_episode_lengths,returned_won_episode,update_steps,qvals,_step,test_returned_episode_returns,returned_episode_returns,loss,test_returned_episode,returned_episode,_runtime,test_returned_episode_lengths,grad_steps,test_returned_won_episode,env_step,_timestamp
26.482423782348633,0.0,288,1.0586785078048706,287,0.15269418060779572,0.29778918623924255,0.057688724249601364,1.0,0.0221354179084301,176.660432097,31.343334197998047,2056,0.0,442368,1747605615.6904936
26.906902313232422,0.0,289,1.0827858448028564,288,0.15269418060779572,0.2986801266670227,0.061429597437381744,1.0,0.0221354179084301,177.099610928,31.343334197998047,2064,0.0,443904,1747605616.1297147
26.160808563232422,0.0,326,1.105445146560669,325,0.5306568741798401,0.34354326128959656,0.05546606332063675,1.0,0.02278645895421505,193.526062757,40.56187438964844,2360,0.0,500736,1747605632.5561388
25.48177146911621,0.0,331,1.1095762252807617,330,0.5306568741798401,0.35086482763290405,0.05709291249513626,1.0,0.0240885429084301,195.75231755,40.56187438964844,2400,0.0,508416,1747605634.7823782
26.51497459411621,0.0,334,1.1155414581298828,333,0.5306568741798401,0.33169448375701904,0.052072539925575256,1.0,0.02343750186264515,197.07094538,40.56187438964844,2424,0.0,513024,1747605636.1010137
27.279949188232422,0.0,341,1.116576075553894,340,0.5306568741798401,0.33550822734832764,0.06562244892120361,1.0,0.0201822929084301,200.160285089,40.56187438964844,2480,0.0,523776,1747605639.1903627
25.75911521911621,0.0,343,1.1182329654693604,342,0.5306568741798401,0.3610192537307739,0.09057600796222687,1.0,0.02343750186264515,201.037955203,40.56187438964844,2496,0.0,526848,1747605640.0680194
27.350261688232422,0.0,360,1.118455171585083,359,0.5306568741798401,0.35915520787239075,0.051802441477775574,1.0,0.02083333395421505,208.539259525,40.56187438964844,2632,0.0,552960,1747605647.569313
25.17122459411621,0.0,370,1.1245393753051758,369,0.5306568741798401,0.3693922758102417,0.04956517368555069,1.0,0.02148437686264515,212.9907118,40.56187438964844,2712,0.0,568320,1747605652.0206792
26.400392532348633,0.0,375,1.1385889053344727,374,0.5306568741798401,0.3551679849624634,0.06160436570644379,1.0,0.02473958395421505,215.198889067,40.56187438964844,2752,0.0,576000,1747605654.228958
25.473308563232422,0.0,431,1.1832799911499023,430,0.5306568741798401,0.38407161831855774,0.054224252700805664,1.0,0.02343750186264515,240.29532578,40.56187438964844,3200,0.0,662016,1747605679.3253772
26.84505271911621,0.0,436,1.1982104778289795,435,0.5306568741798401,0.3541620373725891,0.0658072978258133,1.0,0.0201822929084301,242.525688867,40.56187438964844,3240,0.0,669696,1747605681.555736
25.960939407348633,0.0,444,1.2115120887756348,443,0.5306568741798401,0.35099416971206665,0.055190589278936386,1.0,0.02343750186264515,246.072225752,40.56187438964844,3304,0.0,681984,1747605685.1022563
26.03450584411621,0.0,445,1.2125940322875977,444,0.5306568741798401,0.34991100430488586,0.05545954406261444,1.0,0.02343750186264515,246.511715577,40.56187438964844,3312,0.0,683520,1747605685.5417726
25.789064407348633,0.0,471,1.1991581916809082,470,0.5306568741798401,0.39750438928604126,0.04015815258026123,1.0,0.02343750186264515,258.060200636,40.56187438964844,3520,0.0,723456,1747605697.0902355
26.453777313232422,0.0,491,1.2129795551300049,490,0.5306568741798401,0.3823927640914917,0.061133772134780884,1.0,0.0221354179084301,266.974566456,40.56187438964844,3680,0.0,754176,1747605706.0046217
25.14192771911621,0.01692708395421505,533,1.1923342943191528,532,0.5306568741798401,0.43056318163871765,0.04545053094625473,1.0,0.02278645895421505,285.631651648,40.56187438964844,4016,0.0,818688,1747605724.6616924
27.102214813232422,0.0,536,1.1933538913726807,535,0.5306568741798401,0.41942262649536133,0.0395117849111557,1.0,0.02278645895421505,286.963544029,40.56187438964844,4040,0.0,823296,1747605725.9935927
27.320314407348633,0.0,546,1.1871833801269531,545,0.5306568741798401,0.4318827986717224,0.05999640002846718,1.0,0.0221354179084301,291.429030639,40.56187438964844,4120,0.0,838656,1747605730.4590204
28.807292938232422,0.0,550,1.1931636333465576,549,0.5306568741798401,0.4552417993545532,0.06719445437192917,1.0,0.0201822929084301,293.196058931,40.56187438964844,4152,0.0,844800,1747605732.2260213
28.51888084411621,0.0,552,1.1887551546096802,551,0.5306568741798401,0.4599776268005371,0.03458305448293686,1.0,0.01888020895421505,294.097742821,40.56187438964844,4168,0.0,847872,1747605733.1276782
27.93489646911621,0.0,560,1.2040982246398926,559,0.5306568741798401,0.41637709736824036,0.03728611767292023,1.0,0.01888020895421505,297.628204445,40.56187438964844,4232,0.0,860160,1747605736.6582549
27.429689407348633,0.0338541679084301,572,1.197896122932434,571,0.5306568741798401,0.5067765116691589,0.03359098732471466,1.0,0.02148437686264515,302.950826895,40.56187438964844,4328,0.0,878592,1747605741.9808156
28.05794334411621,0.0,581,1.2173410654067993,580,0.5306568741798401,0.4654213488101959,0.0375218391418457,1.0,0.02148437686264515,306.951254207,40.56187438964844,4400,0.0,892416,1747605745.9812078
27.666667938232422,0.01888020895421505,583,1.2120089530944824,582,0.5306568741798401,0.47552743554115295,0.03185480087995529,1.0,0.02083333395421505,307.852660657,40.56187438964844,4416,0.0,895488,1747605746.8825808
28.218751907348633,0.0494791679084301,604,1.2038211822509766,603,0.5306568741798401,0.49077266454696655,0.08872786909341812,1.0,0.01888020895421505,317.20831288,40.56187438964844,4584,0.0,927744,1747605756.2383516
28.578777313232422,0.0,616,1.210547924041748,615,0.5306568741798401,0.4750117361545563,0.10110020637512207,1.0,0.01953125186264515,322.56545711,40.56187438964844,4680,0.0,946176,1747605761.5954418
26.82747459411621,0.0722656324505806,628,1.1974105834960938,627,0.5306568741798401,0.533481240272522,0.04509960114955902,1.0,0.01953125186264515,327.889149256,40.56187438964844,4776,0.0,964608,1747605766.9192286
27.45638084411621,0.0507812537252903,643,1.2105836868286133,642,0.5306568741798401,0.5357321500778198,0.07162909209728241,1.0,0.01953125186264515,334.522655626,40.56187438964844,4896,0.0,987648,1747605773.5527217
29.62434959411621,0.0390625037252903,662,1.2226011753082275,661,0.8263777494430542,0.5165337920188904,0.07594622671604156,0.9999999403953552,0.01888020895421505,343.124030754,42.40062713623047,5048,0.09662214666604996,1016832,1747605782.153994
26.47200584411621,0.1263020932674408,663,1.2395579814910889,662,0.8263777494430542,0.6262820363044739,0.089556485414505,0.9999999403953552,0.02083333395421505,343.563298462,42.40062713623047,5056,0.09662214666604996,1018368,1747605782.593353
27.43880271911621,0.1302083432674408,678,1.212050437927246,677,0.8263777494430542,0.6383830308914185,0.07528810948133469,0.9999999403953552,0.01953125186264515,350.236177728,42.40062713623047,5176,0.09662214666604996,1041408,1747605789.2662234
27.54427146911621,0.0957031324505806,690,1.1908092498779297,689,0.8263777494430542,0.6012755632400513,0.10799207538366318,0.9999999403953552,0.01888020895421505,355.575238571,42.40062713623047,5272,0.09662214666604996,1059840,1747605794.605264
28.583986282348633,0.2050781399011612,692,1.202088713645935,691,0.8263777494430542,0.7261987328529358,0.12900403141975403,0.9999999403953552,0.017578125,356.461414773,42.40062713623047,5288,0.09662214666604996,1062912,1747605795.4914684
27.08919334411621,0.1080729216337204,703,1.195600986480713,702,0.8263777494430542,0.647373616695404,0.0965246707201004,0.9999999403953552,0.01953125186264515,361.368143774,42.40062713623047,5376,0.09662214666604996,1079808,1747605800.3981876
28.320314407348633,0.2877604365348816,735,1.2264410257339478,734,0.8263777494430542,0.8889127373695374,0.1166839525103569,0.9999999403953552,0.017578125,375.59383965,42.40062713623047,5632,0.09662214666604996,1128960,1747605814.6238966
27.679689407348633,0.1295572966337204,756,1.1745431423187256,755,0.8263777494430542,0.6183822751045227,0.13758228719234467,0.9999999403953552,0.01692708395421505,384.919132778,42.40062713623047,5800,0.09662214666604996,1161216,1747605823.9491057
28.89583396911621,0.1223958432674408,763,1.2436838150024414,762,0.8263777494430542,0.6618428230285645,0.15029412508010864,0.9999999403953552,0.0182291679084301,388.037085027,42.40062713623047,5856,0.09662214666604996,1171968,1747605827.0670311
27.627605438232422,0.1490885466337204,783,1.2297284603118896,782,0.8263777494430542,0.69539874792099,0.12013500928878784,0.9999999403953552,0.01953125186264515,396.905471875,42.40062713623047,6016,0.09662214666604996,1202688,1747605835.935447
28.601564407348633,0.1927083432674408,800,1.1998108625411987,799,0.8263777494430542,0.7521405220031738,0.17928755283355713,0.9999999403953552,0.017578125,404.49886623,42.40062713623047,6152,0.09662214666604996,1228800,1747605843.5288258
28.82942771911621,0.2571614682674408,817,1.220841646194458,816,0.8263777494430542,0.828112006187439,0.29644858837127686,0.9999999403953552,0.01953125186264515,412.061541817,42.40062713623047,6288,0.09662214666604996,1254912,1747605851.091633
28.888673782348633,0.140625,835,1.197052001953125,834,0.8263777494430542,0.6817731857299805,0.25061213970184326,0.9999999403953552,0.01888020895421505,420.086343251,42.40062713623047,6432,0.09662214666604996,1282560,1747605859.1163979
28.554689407348633,0.2955729365348816,844,1.2059999704360962,843,0.8263777494430542,0.8643342852592468,0.24548554420471191,0.9999999403953552,0.0182291679084301,424.128915266,42.40062713623047,6504,0.09662214666604996,1296384,1747605863.158988
26.64583396911621,0.251953125,865,1.2327826023101807,864,0.8263777494430542,0.8293676376342773,0.2607302665710449,0.9999999403953552,0.0201822929084301,433.503185058,42.40062713623047,6672,0.09662214666604996,1328640,1747605872.5331428
28.369142532348633,0.0957031324505806,888,1.2361619472503662,887,0.8263777494430542,0.5708391666412354,0.34427526593208313,0.9999999403953552,0.0182291679084301,443.710837121,42.40062713623047,6856,0.09662214666604996,1363968,1747605882.7408774
30.084636688232422,0.2389323115348816,933,1.2004783153533936,932,0.8263777494430542,0.7939444780349731,0.35416069626808167,0.9999999403953552,0.017578125,463.703688679,42.40062713623047,7216,0.09662214666604996,1433088,1747605902.7336838
29.958986282348633,0.2304687649011612,934,1.2021358013153076,933,0.8263777494430542,0.7748045921325684,0.34374162554740906,0.9999999403953552,0.01692708395421505,464.146658889,42.40062713623047,7224,0.09662214666604996,1434624,1747605903.1766503
28.936199188232422,0.3092448115348816,939,1.221770167350769,938,0.8263777494430542,0.8835598230361938,0.3814427852630615,0.9999999403953552,0.017578125,466.361414301,42.40062713623047,7264,0.09662214666604996,1442304,1747605905.3914604
29.22591209411621,0.3196614682674408,943,1.197741985321045,942,0.8263777494430542,0.9009498953819275,0.3415117859840393,0.9999999403953552,0.01692708395421505,468.143371746,42.40062713623047,7296,0.09662214666604996,1448448,1747605907.173421
28.779949188232422,0.2897135615348816,977,1.1890571117401123,976,1.45692777633667,0.8166978359222412,0.46330511569976807,1.0,0.01692708395421505,483.388296234,46.73393630981445,7568,0.5466063022613525,1500672,1747605922.4182696
29.039714813232422,0.2799479365348816,1009,1.164100170135498,1008,1.45692777633667,0.8246513605117798,0.5187104344367981,1.0,0.0182291679084301,497.620842265,46.73393630981445,7824,0.5466063022613525,1549824,1747605936.6508229
29.897136688232422,0.26171875,1013,1.1414157152175903,1012,1.45692777633667,0.8484731316566467,0.4602089822292328,1.0,0.01692708395421505,499.385564223,46.73393630981445,7856,0.5466063022613525,1555968,1747605938.4155543
30.927085876464844,0.2265625149011612,1014,1.141221284866333,1013,1.45692777633667,0.7446376085281372,0.5185596942901611,1.0,0.012369791977107525,499.82453263,46.73393630981445,7864,0.5466063022613525,1557504,1747605938.8545878
28.365886688232422,0.3847656548023224,1032,1.1543769836425781,1031,1.45692777633667,0.9892064929008484,0.50011146068573,1.0,0.0162760429084301,507.8378015,46.73393630981445,8008,0.5466063022613525,1585152,1747605946.8678396
29.147136688232422,0.2858073115348816,1047,1.1577951908111572,1046,1.45692777633667,0.8580344915390015,0.5038610696792603,1.0,0.0162760429084301,514.503235856,46.73393630981445,8128,0.5466063022613525,1608192,1747605953.5332925
28.83333396911621,0.4316406548023224,1077,1.160025954246521,1076,1.45692777633667,1.039556860923767,0.6923664212226868,1.0,0.0162760429084301,527.859452892,46.73393630981445,8368,0.5466063022613525,1654272,1747605966.8893514
29.13020896911621,0.3046875298023224,1093,1.1913942098617554,1092,1.45692777633667,0.8899938464164734,0.5599974989891052,1.0,0.01692708395421505,534.960759706,46.73393630981445,8496,0.5466063022613525,1678848,1747605973.9907691
30.43489646911621,0.2890625298023224,1118,1.1665841341018677,1117,1.45692777633667,0.8750117421150208,0.5286401510238647,1.0,0.0162760429084301,546.065211954,46.73393630981445,8696,0.5466063022613525,1717248,1747605985.0951793
29.416017532348633,0.4257812798023224,1143,1.1454792022705078,1142,1.45692777633667,1.031627893447876,0.5256698727607727,1.0,0.017578125,557.203663182,46.73393630981445,8896,0.5466063022613525,1755648,1747605996.233548
30.858726501464844,0.4518229365348816,1162,1.1814515590667725,1161,1.45692777633667,1.04276704788208,0.5170257687568665,1.0,0.0162760429084301,565.638257132,46.73393630981445,9048,0.5466063022613525,1784832,1747606004.6683064
29.769533157348633,0.4707031548023224,1169,1.1684060096740723,1168,1.45692777633667,1.0873866081237793,0.520911693572998,1.0,0.0162760429084301,568.716350465,46.73393630981445,9104,0.5466063022613525,1795584,1747606007.7464345
30.31380271911621,0.4609375298023224,1217,1.1718106269836426,1216,1.45692777633667,1.0233169794082642,0.5955923795700073,1.0,0.014322916977107525,589.864365814,46.73393630981445,9488,0.5466063022613525,1869312,1747606028.8943803
30.36849021911621,0.4440104365348816,1221,1.1601366996765137,1220,1.45692777633667,1.0360291004180908,0.6186928749084473,1.0,0.014322916977107525,591.641642336,46.73393630981445,9520,0.5466063022613525,1875456,1747606030.6716533
29.68489646911621,0.5123698115348816,1227,1.1626088619232178,1226,1.45692777633667,1.1117534637451172,0.5394030809402466,1.0,0.01497395895421505,594.280858447,46.73393630981445,9568,0.5466063022613525,1884672,1747606033.3107271
29.430339813232422,0.4641927182674408,1243,1.1944317817687988,1242,1.45692777633667,1.0697158575057983,0.5337609052658081,1.0,0.017578125,601.330209923,46.73393630981445,9696,0.5466063022613525,1909248,1747606040.360077
29.26888084411621,0.2467448115348816,1246,1.1891123056411743,1245,1.45692777633667,0.7666917443275452,0.7629646062850952,1.0,0.01497395895421505,602.651092801,46.73393630981445,9720,0.5466063022613525,1913856,1747606041.6808913
29.889324188232422,0.4628906548023224,1276,1.203420639038086,1275,1.45692777633667,1.043528437614441,0.7452760934829712,1.0,0.0162760429084301,615.90395126,46.73393630981445,9960,0.5466063022613525,1959936,1747606054.933839
31.005210876464844,0.3287760615348816,1288,1.225298285484314,1287,1.45692777633667,0.8491309881210327,0.8042342662811279,1.0,0.015625,621.170201391,46.73393630981445,10056,0.5466063022613525,1978368,1747606060.2001276
29.60481834411621,0.4192708432674408,1323,1.2604597806930542,1322,1.5554171800613403,0.9978803396224976,0.7493573427200317,1.0,0.0162760429084301,636.646050712,50.14467239379883,10336,0.6187683343887329,2032128,1747606075.6759992
31.199871063232422,0.4472656548023224,1331,1.2610867023468018,1330,1.5554171800613403,1.0514854192733765,0.9398387670516968,1.0,0.0162760429084301,640.175939292,50.14467239379883,10400,0.6187683343887329,2044416,1747606079.2060652
30.484376907348633,0.3795573115348816,1338,1.3091919422149658,1337,1.5554171800613403,0.9264580607414246,1.1520801782608032,1.0,0.0162760429084301,643.252935132,50.14467239379883,10456,0.6187683343887329,2055168,1747606082.2830803
29.585939407348633,0.4967448115348816,1342,1.2786917686462402,1341,1.5554171800613403,1.1117384433746338,0.7477346062660217,1.0,0.0162760429084301,645.007996984,50.14467239379883,10488,0.6187683343887329,2061312,1747606084.0381286
27.644533157348633,0.5377604365348816,1345,1.2831506729125977,1344,1.5554171800613403,1.1348732709884644,0.7535010576248169,1.0,0.017578125,646.323074788,50.14467239379883,10512,0.6187683343887329,2065920,1747606085.3532257
28.397136688232422,0.3417969048023224,1348,1.262148380279541,1347,1.5554171800613403,0.9052306413650513,0.876587450504303,1.0,0.0162760429084301,647.635661652,50.14467239379883,10536,0.6187683343887329,2070528,1747606086.6658037
28.935548782348633,0.5722656846046448,1372,1.2771214246749878,1371,1.5554171800613403,1.1951546669006348,0.7256710529327393,1.0,0.017578125,658.154714751,50.14467239379883,10728,0.6187683343887329,2107392,1747606097.1848335
29.453777313232422,0.3802083432674408,1373,1.2860064506530762,1372,1.5554171800613403,0.9519089460372925,0.7152957916259766,1.0,0.01497395895421505,658.59343001,50.14467239379883,10736,0.6187683343887329,2108928,1747606097.6235764
30.233074188232422,0.2910156548023224,1396,1.2757232189178467,1395,1.5554171800613403,0.7901857495307922,0.6081458926200867,1.0,0.013671875931322575,668.703922397,50.14467239379883,10920,0.6187683343887329,2144256,1747606107.7340639
31.382814407348633,0.4160156548023224,1397,1.2797075510025024,1396,1.5554171800613403,0.982807993888855,0.6922622919082642,1.0,0.014322916977107525,669.142678583,50.14467239379883,10928,0.6187683343887329,2145792,1747606108.1728368
30.055339813232422,0.4036458432674408,1411,1.2782676219940186,1410,1.5554171800613403,0.9793086051940918,0.6188241243362427,1.0,0.0162760429084301,675.277959402,50.14467239379883,11040,0.6187683343887329,2167296,1747606114.3081055
30.328126907348633,0.4140625298023224,1421,1.297001600265503,1420,1.5554171800613403,1.012673258781433,0.5897289514541626,1.0,0.015625,679.669136275,50.14467239379883,11120,0.6187683343887329,2182656,1747606118.6992579
29.158205032348633,0.4811198115348816,1426,1.2598683834075928,1425,1.5554171800613403,1.1022329330444336,0.8175392746925354,1.0,0.015625,681.862236196,50.14467239379883,11160,0.6187683343887329,2190336,1747606120.8923638
29.15559959411621,0.4498698115348816,1432,1.2746644020080566,1431,1.5554171800613403,0.9785754680633545,0.5734509229660034,1.0,0.01497395895421505,684.501003781,50.14467239379883,11208,0.6187683343887329,2199552,1747606123.531126
30.115886688232422,0.3476562798023224,1440,1.2907884120941162,1439,1.5554171800613403,0.923475444316864,0.5616508722305298,1.0,0.01692708395421505,688.00299705,50.14467239379883,11272,0.6187683343887329,2211840,1747606127.033126
29.794923782348633,0.2708333432674408,1446,1.301396369934082,1445,1.5554171800613403,0.8373099565505981,0.6185370087623596,1.0,0.0162760429084301,690.635826592,50.14467239379883,11320,0.6187683343887329,2221056,1747606129.665974
30.167970657348633,0.2552083432674408,1447,1.2974209785461426,1446,1.5554171800613403,0.8108672499656677,0.672071635723114,1.0,0.01497395895421505,691.074851952,50.14467239379883,11328,0.6187683343887329,2222592,1747606130.1049879
30.257814407348633,0.3209635615348816,1463,1.2842975854873657,1462,1.5554171800613403,0.8321784138679504,0.9209146499633789,1.0,0.011718750931322575,698.090589693,50.14467239379883,11456,0.6187683343887329,2247168,1747606137.120717
28.717449188232422,0.3528645932674408,1485,1.2795753479003906,1484,1.5554171800613403,0.9114333987236023,0.6538833379745483,1.0,0.01692708395421505,707.771440694,50.14467239379883,11632,0.6187683343887329,2280960,1747606146.801576
30.010417938232422,0.3261719048023224,1489,1.2898755073547363,1488,1.5554171800613403,0.8494925498962402,0.5739518404006958,1.0,0.014322916977107525,709.527380922,50.14467239379883,11664,0.6187683343887329,2287104,1747606148.5575318
29.58724021911621,0.4153645932674408,1502,1.278439998626709,1501,1.5554171800613403,0.9531063437461853,0.6113583445549011,1.0,0.01497395895421505,715.235729124,50.14467239379883,11768,0.6187683343887329,2307072,1747606154.265844
29.505861282348633,0.4329427182674408,1519,1.2855801582336426,1518,1.5554171800613403,1.0037972927093506,0.7698863744735718,1.0,0.015625,722.688936289,50.14467239379883,11904,0.6187683343887329,2333184,1747606161.719075
29.705080032348633,0.4016927182674408,1529,1.285149335861206,1528,1.5554171800613403,0.9954487085342407,0.5171178579330444,1.0,0.015625,727.077750361,50.14467239379883,11984,0.6187683343887329,2348544,1747606166.1078775
29.54817771911621,0.5006510615348816,1536,1.3270413875579834,1535,1.5554171800613403,1.0968159437179565,0.754474937915802,1.0,0.01497395895421505,730.140574121,50.14467239379883,12040,0.6187683343887329,2359296,1747606169.1707346
30.22786521911621,0.3925781548023224,1539,1.3272920846939087,1538,1.5554171800613403,0.9276663661003113,0.6782904863357544,1.0,0.01497395895421505,731.464366473,50.14467239379883,12064,0.6187683343887329,2363904,1747606170.4945092
30.43489646911621,0.2975260615348816,1545,1.3245176076889038,1544,1.5554171800613403,0.8260311484336853,0.8739328980445862,1.0,0.014322916977107525,734.095306582,50.14467239379883,12112,0.6187683343887329,2373120,1747606173.1254566
29.304689407348633,0.4602864682674408,1587,1.3103325366973877,1586,1.5554171800613403,0.996222972869873,0.6333920955657959,1.0,0.013671875931322575,752.53770024,50.14467239379883,12448,0.6187683343887329,2437632,1747606191.5678277
29.12044334411621,0.3593750298023224,1611,1.3217570781707764,1610,1.5554171800613403,0.9067009687423706,0.5901488065719604,1.0,0.01497395895421505,763.071050075,50.14467239379883,12640,0.6187683343887329,2474496,1747606202.101179
30.291667938232422,0.2910156548023224,1623,1.3294733762741089,1622,1.5554171800613403,0.8308879733085632,0.6140480041503906,1.0,0.01497395895421505,768.335981353,50.14467239379883,12736,0.6187683343887329,2492928,1747606207.3661013
28.68294334411621,0.4147135615348816,1629,1.3156859874725342,1628,1.735084056854248,0.9741256237030029,0.8003380298614502,1.0,0.015625,771.078784121,51.99284744262695,12784,0.7660878300666809,2502144,1747606210.1089265
31.476564407348633,0.4667969048023224,1636,1.3396183252334595,1635,1.735084056854248,1.051614761352539,0.612841784954071,1.0,0.013671875931322575,774.173819112,51.99284744262695,12840,0.7660878300666809,2512896,1747606213.2039495
30.166017532348633,0.4602864682674408,1637,1.3483178615570068,1636,1.735084056854248,1.0343557596206665,0.5850815176963806,1.0,0.01497395895421505,774.610496721,51.99284744262695,12848,0.7660878300666809,2514432,1747606213.6406686
29.98958396911621,0.3684895932674408,1677,1.3559153079986572,1676,1.735084056854248,0.8774793744087219,0.7715649604797363,1.0,0.013671875931322575,792.152248413,51.99284744262695,13168,0.7660878300666809,2575872,1747606231.1823862
30.031251907348633,0.1998697966337204,1691,1.3391125202178955,1690,1.735084056854248,0.6990197896957397,0.5507543087005615,1.0,0.01302083395421505,798.292439969,51.99284744262695,13280,0.7660878300666809,2597376,1747606237.3225873
30.46419334411621,0.4440104365348816,1693,1.3392107486724854,1692,1.735084056854248,1.0213721990585327,0.5030972957611084,1.0,0.015625,799.170108633,51.99284744262695,13296,0.7660878300666809,2600448,1747606238.2002394
29.984376907348633,0.3261719048023224,1698,1.3349734544754028,1697,1.735084056854248,0.9017323851585388,0.6180011034011841,1.0,0.01497395895421505,801.367813868,51.99284744262695,13336,0.7660878300666809,2608128,1747606240.397966
29.79036521911621,0.2350260466337204,1727,1.3543150424957275,1726,1.735084056854248,0.6919692754745483,0.6146044731140137,1.0,0.01106770895421505,814.129156844,51.99284744262695,13568,0.7660878300666809,2652672,1747606253.1593099
29.729167938232422,0.4557291865348816,1748,1.3499380350112915,1747,1.735084056854248,1.0275009870529175,0.4696851670742035,1.0,0.0162760429084301,823.344698816,51.99284744262695,13736,0.7660878300666809,2684928,1747606262.3748422
30.35286521911621,0.5299479365348816,1758,1.3624038696289062,1757,1.735084056854248,1.1446466445922852,0.7583786249160767,1.0,0.015625,827.731034613,51.99284744262695,13816,0.7660878300666809,2700288,1747606266.7611685
31.522136688232422,0.3372395932674408,1763,1.3411974906921387,1762,1.735084056854248,0.8766224384307861,0.45445024967193604,1.0,0.013671875931322575,829.925463385,51.99284744262695,13856,0.7660878300666809,2707968,1747606268.9556153
28.90169334411621,0.5299479365348816,1769,1.349745273590088,1768,1.735084056854248,1.0857622623443604,0.42553913593292236,1.0,0.0162760429084301,832.558255265,51.99284744262695,13904,0.7660878300666809,2717184,1747606271.5883744
30.29427146911621,0.4589844048023224,1804,1.374985933303833,1803,1.735084056854248,1.0141053199768066,0.46489307284355164,1.0,0.015625,847.920114679,51.99284744262695,14184,0.7660878300666809,2770944,1747606286.9502192
31.174480438232422,0.4108073115348816,1832,1.370833396911621,1831,1.735084056854248,1.0079779624938965,0.44968631863594055,1.0,0.015625,860.199804781,51.99284744262695,14408,0.7660878300666809,2813952,1747606299.2299469
30.447917938232422,0.5716146230697632,1875,1.3613351583480835,1874,1.735084056854248,1.1992030143737793,0.5959940552711487,1.0,0.015625,879.046385932,51.99284744262695,14752,0.7660878300666809,2880000,1747606318.0765328
29.596355438232422,0.4746094048023224,1879,1.371774673461914,1878,1.735084056854248,1.0436757802963257,0.43966591358184814,1.0,0.014322916977107525,880.796186194,51.99284744262695,14784,0.7660878300666809,2886144,1747606319.8263116
