returned_episode_lengths,returned_won_episode,update_steps,returned_episode,_step,test_returned_episode_returns,loss,test_returned_episode_lengths,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
29.35481834411621,0.0,344,0.01822916604578495,343,0.22256344556808472,0.19359585642814636,42.88629150390625,0.1714262217283249,152.789144318,2504,0.0,1.0,0.5583599805831909,528384,1746184140.9871368
29.82682228088379,0.0,361,0.017578125,360,0.22256344556808472,0.3068922758102417,42.88629150390625,0.15834113955497742,157.805348685,2640,0.0,1.0,0.5270366668701172,554496,1746184146.0035448
29.99479103088379,0.0,381,0.01692708395421505,380,0.22256344556808472,0.2543978691101074,42.88629150390625,0.17814061045646667,163.710843596,2800,0.0,1.0,0.5670418739318848,585216,1746184151.9090495
31.31640625,0.0,391,0.014973958022892475,390,0.22256344556808472,0.29587578773498535,42.88629150390625,0.17791493237018585,166.659881078,2880,0.0,1.0,0.5804018974304199,600576,1746184154.8581555
29.81705665588379,0.0,410,0.01627604104578495,409,0.22256344556808472,0.3819003701210022,42.88629150390625,0.20556248724460602,172.238828949,3032,0.0,1.0,0.422823965549469,629760,1746184160.437376
29.63606834411621,0.0,414,0.01692708395421505,413,0.22256344556808472,0.38100874423980713,42.88629150390625,0.20460328459739685,173.41446392,3064,0.0,1.0,0.4467446506023407,635904,1746184161.6130085
30.26041603088379,0.0,415,0.015625,414,0.22256344556808472,0.41355830430984497,42.88629150390625,0.17406684160232544,173.708973346,3072,0.0,1.0,0.44390615820884705,637440,1746184161.9075174
29.81640625,0.0,446,0.015625,445,0.22256344556808472,0.2292470932006836,42.88629150390625,0.15967795252799988,182.941514618,3320,0.0,1.0,0.4261299967765808,685056,1746184171.140078
28.70442771911621,0.0,447,0.01888020895421505,446,0.22256344556808472,0.26320600509643555,42.88629150390625,0.19833679497241974,183.235381289,3328,0.0,1.0,0.4145994782447815,686592,1746184171.4339337
28.63020896911621,0.0,466,0.01822916604578495,465,0.22256344556808472,0.3249351978302002,42.88629150390625,0.20071525871753693,188.815121696,3480,0.0,1.0,0.3982833921909332,715776,1746184177.013665
31.82942771911621,0.0,470,0.015625,469,0.22256344556808472,0.32003623247146606,42.88629150390625,0.16814494132995605,189.988377697,3512,0.0,1.0,0.4033770263195038,721920,1746184178.1869378
31.21875,0.0,490,0.015625,489,0.22256344556808472,0.24930042028427124,42.88629150390625,0.16752950847148895,195.864728047,3672,0.0,1.0,0.4144504964351654,752640,1746184184.0632453
