returned_episode,test_returned_episode_returns,_timestamp,loss,test_returned_won_episode,test_returned_episode_lengths,grad_steps,returned_episode_lengths,_step,_runtime,env_step,update_steps,returned_won_episode,returned_episode_returns,qvals,test_returned_episode
0.01953125186264515,1.4517755508422852,1746198414.3046446,0.4338959753513336,0.5862923264503479,43.73823547363281,22808,27.979167938232422,2881,1032.935409837,4426752.0,2882,0.3580729365348816,0.9132622480392456,0.1303463578224182,1.0
0.01888020895421505,1.4517755508422852,1746198415.6551611,0.42447400093078613,0.5862923264503479,43.73823547363281,22840,27.728517532348633,2885,1034.28590396,4432896.0,2886,0.3437500298023224,0.8732442259788513,0.112494096159935,1.0
0.0182291679084301,1.4517755508422852,1746198419.0357263,0.46584370732307434,0.5862923264503479,43.73823547363281,22920,29.125001907348633,2895,1037.666479945,4448256.0,2896,0.25,0.7597846388816833,0.10580691695213318,1.0
0.02083333395421505,1.4517755508422852,1746198420.0472262,0.43914246559143066,0.5862923264503479,43.73823547363281,22944,27.66536521911621,2898,1038.677971109,4452864.0,2899,0.4264323115348816,1.014970064163208,0.12190008163452148,1.0
0.017578125,1.4517755508422852,1746198421.73288,0.42820483446121216,0.5862923264503479,43.73823547363281,22984,27.147136688232422,2903,1040.363648926,4460544.0,2904,0.2734375,0.7514474391937256,0.07125046104192734,1.0
0.0162760429084301,1.4517755508422852,1746198422.4059346,0.4314447045326233,0.5862923264503479,43.73823547363281,23000,28.904949188232422,2905,1041.036707999,4463616.0,2906,0.2760416865348816,0.7285480499267578,0.06587303429841995,1.0
0.017578125,1.4517755508422852,1746198425.0981379,0.473602294921875,0.5862923264503479,43.73823547363281,23064,27.324871063232422,2913,1043.728885969,4475904.0,2914,0.2304687649011612,0.6550933718681335,0.021312538534402847,1.0
0.01888020895421505,1.3376907110214233,1746198430.223958,0.5704618096351624,0.5192472338676453,44.978614807128906,23184,26.861980438232422,2928,1048.854711698,4498944.0,2929,0.3059895932674408,0.8319333791732788,0.09501796960830688,1.0
0.0182291679084301,1.3376907110214233,1746198438.9844806,0.41225466132164,0.5192472338676453,44.978614807128906,23392,27.902996063232422,2954,1057.615240054,4538880.0,2955,0.2415364682674408,0.7321737408638,0.05341390147805214,1.0
0.017578125,1.3376907110214233,1746198459.206539,0.4542459547519684,0.5192472338676453,44.978614807128906,23872,28.41731834411621,3014,1077.837290663,4631040.0,3015,0.1744791716337204,0.6258049607276917,0.07272421568632126,1.0
0.015625,1.3376907110214233,1746198471.030974,0.48650601506233215,0.5192472338676453,44.978614807128906,24152,29.24934959411621,3049,1089.661730381,4684800.0,3050,0.283203125,0.7834773063659668,0.053530119359493256,1.0
0.01497395895421505,1.3376907110214233,1746198482.4851656,0.4807767868041992,0.5192472338676453,44.978614807128906,24424,27.54817771911621,3083,1101.115921753,4737024.0,3084,0.2311197966337204,0.6255908012390137,0.027599666267633438,1.0
0.0162760429084301,1.3376907110214233,1746198490.9049907,0.5917607545852661,0.5192472338676453,44.978614807128906,24624,28.87434959411621,3108,1109.535720807,4775424.0,3109,0.2584635615348816,0.7164833545684814,0.06171988695859909,1.0
0.0162760429084301,1.3376907110214233,1746198494.952819,0.5531250238418579,0.5192472338676453,44.978614807128906,24720,28.03059959411621,3120,1113.583576826,4793856.0,3121,0.3300781548023224,0.8265392780303955,0.020661603659391403,1.0
0.01888020895421505,1.3376907110214233,1746198496.6340132,0.6010622978210449,0.5192472338676453,44.978614807128906,24760,27.287111282348633,3125,1115.264757957,4801536.0,3126,0.2272135466337204,0.7364048361778259,0.03154107555747032,1.0
0.015625,1.3376907110214233,1746198499.3401737,0.5180439949035645,0.5192472338676453,44.978614807128906,24824,27.928386688232422,3133,1117.970925069,4813824.0,3134,0.2317708432674408,0.6855690479278564,0.03218979388475418,1.0
0.01692708395421505,1.3376907110214233,1746198515.1718767,0.46824049949645996,0.5192472338676453,44.978614807128906,25200,28.613283157348633,3180,1133.802624341,4886016.0,3181,0.4205729365348816,0.9560016989707947,0.009354082867503166,1.0
0.01497395895421505,1.3376907110214233,1746198517.529775,0.46694135665893555,0.5192472338676453,44.978614807128906,25256,29.199220657348633,3187,1136.16052437,4896768.0,3188,0.3346354365348816,0.8388041853904724,0.017442120239138603,1.0
0.01888020895421505,1.3376907110214233,1746198517.8672543,0.4633978009223938,0.5192472338676453,44.978614807128906,25264,27.28645896911621,3188,1136.497990185,4898304.0,3189,0.2949219048023224,0.8031885027885437,0.03592464700341225,1.0
0.0182291679084301,1.3376907110214233,1746198521.9111392,0.4614619016647339,0.5192472338676453,44.978614807128906,25360,28.09895896911621,3200,1140.541895206,4916736.0,3201,0.3294270932674408,0.8490528464317322,0.00926613062620163,1.0
0.01692708395421505,1.3376907110214233,1746198524.9451506,0.48301413655281067,0.5192472338676453,44.978614807128906,25432,26.537111282348633,3209,1143.575896904,4930560.0,3210,0.3294270932674408,0.7782137393951416,0.009605484083294868,1.0
0.011718750931322575,1.3376907110214233,1746198525.9566023,0.5213925242424011,0.5192472338676453,44.978614807128906,25456,29.20442771911621,3212,1144.587375503,4935168.0,3213,0.25390625,0.6891223788261414,0.012049060314893723,1.0
0.0162760429084301,1.3376907110214233,1746198532.3655646,0.5509462356567383,0.5192472338676453,44.978614807128906,25608,30.078126907348633,3231,1150.99629838,4964352.0,3232,0.2740885615348816,0.7914866805076599,0.035352952778339386,1.0
0.014322916977107525,1.354384183883667,1746198543.9039388,0.6209779977798462,0.5152963995933533,48.9091796875,25880,30.658205032348633,3265,1162.534675798,5016576.0,3266,0.251953125,0.7650904059410095,0.01622479408979416,1.0
0.01888020895421505,1.354384183883667,1746198551.6459367,0.5299063324928284,0.5152963995933533,48.9091796875,26064,26.50325584411621,3288,1170.276675008,5051904.0,3289,0.3059895932674408,0.8437005877494812,-0.007046684622764587,1.0
0.01692708395421505,1.354384183883667,1746198554.6786337,0.5332871079444885,0.5152963995933533,48.9091796875,26136,27.11653709411621,3297,1173.309368284,5065728.0,3298,0.2786458432674408,0.7410078048706055,0.0024278033524751663,1.0
0.0182291679084301,1.354384183883667,1746198566.131142,0.6540207862854004,0.5152963995933533,48.9091796875,26408,28.271486282348633,3331,1184.761895205,5117952.0,3332,0.4205729365348816,0.9684627056121826,0.017498301342129707,1.0
0.01888020895421505,1.354384183883667,1746198572.5353444,0.5073626041412354,0.5152963995933533,48.9091796875,26560,27.703777313232422,3350,1191.166088405,5147136.0,3351,0.26171875,0.7235082387924194,0.008260635659098625,1.0
0.01692708395421505,1.354384183883667,1746198574.2214634,0.5729696750640869,0.5152963995933533,48.9091796875,26600,27.310548782348633,3355,1192.852209228,5154816.0,3356,0.2115885466337204,0.6294817328453064,-0.002031894400715828,1.0
0.017578125,1.354384183883667,1746198575.9032972,0.5806747674942017,0.5152963995933533,48.9091796875,26640,28.818361282348633,3360,1194.534036178,5162496.0,3361,0.2968750298023224,0.8243347406387329,0.003988510463386774,1.0
0.01888020895421505,1.354384183883667,1746198581.62938,0.5033122301101685,0.5152963995933533,48.9091796875,26776,28.07552146911621,3377,1200.260113482,5188608.0,3378,0.3209635615348816,0.863082766532898,0.023212656378746033,1.0
0.015625,1.354384183883667,1746198591.397059,0.5260455012321472,0.5152963995933533,48.9091796875,27008,29.38216209411621,3406,1210.027803836,5233152.0,3407,0.4147135615348816,0.958118736743927,0.033295419067144394,1.0
0.017578125,1.354384183883667,1746198595.0990603,0.5064401626586914,0.5152963995933533,48.9091796875,27096,29.836589813232422,3417,1213.729807441,5250048.0,3418,0.3424479365348816,0.8736213445663452,0.03148700296878815,1.0
0.0182291679084301,1.354384183883667,1746198605.8979924,0.497153103351593,0.5152963995933533,48.9091796875,27352,26.652345657348633,3449,1224.528723626,5299200.0,3450,0.3515625298023224,0.8634986281394958,-0.012722237035632133,1.0
0.01692708395421505,1.354384183883667,1746198607.5814714,0.4854952096939087,0.5152963995933533,48.9091796875,27392,28.433595657348633,3454,1226.212215281,5306880.0,3455,0.2779948115348816,0.7884219288825989,0.0183827243745327,1.0
0.017578125,1.354384183883667,1746198612.673182,0.48937100172042847,0.5152963995933533,48.9091796875,27512,27.621746063232422,3469,1231.30392682,5329920.0,3470,0.3352864682674408,0.8746466636657715,-0.005945614073425531,1.0
0.0182291679084301,1.354384183883667,1746198615.3694987,0.49890434741973877,0.5152963995933533,48.9091796875,27576,27.391277313232422,3477,1234.00025483,5342208.0,3478,0.3196614682674408,0.8565747141838074,0.027144819498062134,1.0
0.0201822929084301,1.354384183883667,1746198623.7928004,0.507949948310852,0.5152963995933533,48.9091796875,27776,28.949220657348633,3502,1242.423542141,5380608.0,3503,0.3587239682674408,0.896880030632019,-0.0027458476833999157,1.0
0.01888020895421505,1.354384183883667,1746198625.479569,0.4774395823478699,0.5152963995933533,48.9091796875,27816,27.175783157348633,3507,1244.110316048,5388288.0,3508,0.4381510615348816,0.993004560470581,-0.026567945256829262,1.0
0.017578125,1.354384183883667,1746198627.8394394,0.46059709787368774,0.5152963995933533,48.9091796875,27872,28.875001907348633,3514,1246.470174134,5399040.0,3515,0.2688802182674408,0.7761308550834656,-0.018302710726857185,1.0
0.01953125186264515,1.354384183883667,1746198632.5589092,0.4177629351615906,0.5152963995933533,48.9091796875,27984,27.146486282348633,3528,1251.189672145,5420544.0,3529,0.4270833432674408,0.9836487174034119,-0.0048029012978076935,1.0
0.0182291679084301,1.354384183883667,1746198634.242571,0.4584296941757202,0.5152963995933533,48.9091796875,28024,28.71028709411621,3533,1252.873314996,5428224.0,3534,0.3151041865348816,0.837730348110199,0.006032572127878666,1.0
0.015625,1.354384183883667,1746198634.5800726,0.45560067892074585,0.5152963995933533,48.9091796875,28032,29.037111282348633,3534,1253.210823452,5429760.0,3535,0.3834635615348816,0.9597423672676086,-0.007408229634165764,1.0
0.017578125,1.354384183883667,1746198638.2848592,0.45849859714508057,0.5152963995933533,48.9091796875,28120,28.908855438232422,3545,1256.915604595,5446656.0,3546,0.279296875,0.744573175907135,0.0015997258014976978,1.0
0.0182291679084301,1.354384183883667,1746198639.2931466,0.42361980676651,0.5152963995933533,48.9091796875,28144,29.03645896911621,3548,1257.923892897,5451264.0,3549,0.5279948115348816,1.1510262489318848,-0.005575268995016813,1.0
0.01953125186264515,1.354384183883667,1746198646.0431097,0.46600961685180664,0.5152963995933533,48.9091796875,28304,27.431642532348633,3568,1264.673869518,5481984.0,3569,0.3945312798023224,1.0016071796417236,-0.023928331211209297,1.0
0.0182291679084301,1.354384183883667,1746198647.0632744,0.4444788098335266,0.5152963995933533,48.9091796875,28328,28.17708396911621,3571,1265.69415674,5486592.0,3572,0.3476562798023224,0.8391889333724976,-0.0013557784259319305,1.0
0.017578125,1.4145886898040771,1746198651.5211334,0.5000824332237244,0.576785683631897,46.33928680419922,28432,29.08919334411621,3584,1270.151890017,5506560.0,3585,0.3691406548023224,0.8923376202583313,0.0021963147446513176,1.0
0.0162760429084301,1.4145886898040771,1746198651.857963,0.4842901825904846,0.576785683631897,46.33928680419922,28440,28.29427146911621,3585,1270.48870632,5508096.0,3586,0.4459635615348816,0.9910744428634644,0.010801561176776886,1.0
0.01692708395421505,1.4145886898040771,1746198655.2253256,0.4627705514431,0.576785683631897,46.33928680419922,28520,29.150392532348633,3595,1273.856053232,5523456.0,3596,0.3085937798023224,0.7953816056251526,0.019016753882169724,1.0
0.015625,1.4145886898040771,1746198661.2944148,0.40211737155914307,0.576785683631897,46.33928680419922,28664,29.819011688232422,3613,1279.92514741,5551104.0,3614,0.2838541865348816,0.8064503073692322,0.010644952766597271,1.0
0.017578125,1.4145886898040771,1746198666.3492837,0.42412954568862915,0.576785683631897,46.33928680419922,28784,26.227214813232422,3628,1284.980022075,5574144.0,3629,0.2662760615348816,0.7045810222625732,-0.026087796315550804,1.0
0.01692708395421505,1.4145886898040771,1746198685.5626607,0.4401843249797821,0.576785683631897,46.33928680419922,29240,29.54817771911621,3685,1304.193450795,5661696.0,3686,0.4290364682674408,0.9901142716407776,-0.02552858553826809,1.0
0.017578125,1.4145886898040771,1746198691.6277437,0.4080665111541748,0.576785683631897,46.33928680419922,29384,29.619792938232422,3703,1310.258491304,5689344.0,3704,0.2584635615348816,0.8015981316566467,-0.04423940181732178,1.0
0.015625,1.4145886898040771,1746198693.308849,0.4347788095474243,0.576785683631897,46.33928680419922,29424,29.40169334411621,3708,1311.939596242,5697024.0,3709,0.3072916865348816,0.7929412126541138,-0.05040545389056206,1.0
0.017578125,1.4145886898040771,1746198704.4279256,0.38732412457466125,0.576785683631897,46.33928680419922,29688,28.396486282348633,3741,1323.058667472,5747712.0,3742,0.3554687798023224,0.9087158441543579,-0.07412386685609818,1.0
0.01888020895421505,1.4145886898040771,1746198711.4989195,0.42562174797058105,0.576785683631897,46.33928680419922,29856,29.002605438232422,3762,1330.129662546,5779968.0,3763,0.4401041865348816,1.030848741531372,-0.07308869063854218,1.0
0.017578125,1.4145886898040771,1746198731.0429258,0.5185848474502563,0.576785683631897,46.33928680419922,30320,27.856121063232422,3820,1349.673666356,5869056.0,3821,0.3587239682674408,0.9119409322738647,-0.08250313997268677,1.0
0.01888020895421505,1.4145886898040771,1746198731.716764,0.5979098081588745,0.576785683631897,46.33928680419922,30336,27.319011688232422,3822,1350.347546889,5872128.0,3823,0.3164062798023224,0.8306677937507629,-0.09403946995735168,1.0
0.0162760429084301,1.4145886898040771,1746198735.425414,0.538069486618042,0.576785683631897,46.33928680419922,30424,28.585939407348633,3833,1354.05616455,5889024.0,3834,0.3079427182674408,0.8358250856399536,-0.0780598372220993,1.0
0.013671875931322575,1.4145886898040771,1746198741.8256521,0.5487926602363586,0.576785683631897,46.33928680419922,30576,29.91536521911621,3852,1360.456407281,5918208.0,3853,0.3873698115348816,0.848242461681366,-0.07671340554952621,1.0
0.01497395895421505,1.4145886898040771,1746198744.1880033,0.6396048069000244,0.576785683631897,46.33928680419922,30632,30.222658157348633,3859,1362.818742329,5928960.0,3860,0.279296875,0.7538034319877625,-0.057083215564489365,1.0
0.015625,1.4145886898040771,1746198744.5240679,0.6160412430763245,0.576785683631897,46.33928680419922,30640,30.213542938232422,3860,1363.154817261,5930496.0,3861,0.3808594048023224,0.9473420977592468,-0.04946359992027283,1.0
0.017578125,1.4145886898040771,1746198746.885112,0.5495078563690186,0.576785683631897,46.33928680419922,30696,28.44661521911621,3867,1365.515847694,5941248.0,3868,0.4108073115348816,0.9639925956726074,-0.059931159019470215,1.0
0.015625,1.4145886898040771,1746198747.5594592,0.5495829582214355,0.576785683631897,46.33928680419922,30712,30.393230438232422,3869,1366.19020088,5944320.0,3870,0.2903645932674408,0.7943639755249023,-0.06546445190906525,1.0
0.015625,1.4145886898040771,1746198750.5907516,0.5181199908256531,0.576785683631897,46.33928680419922,30784,26.010417938232422,3878,1369.221488961,5958144.0,3879,0.2304687649011612,0.6420065760612488,-0.02735312655568123,1.0
0.0182291679084301,1.4145886898040771,1746198751.9421275,0.4626117944717407,0.576785683631897,46.33928680419922,30816,28.02474021911621,3882,1370.572953655,5964288.0,3883,0.2988281548023224,0.7963411211967468,-0.06195232644677162,1.0
0.0182291679084301,1.4145886898040771,1746198753.2919002,0.4772210717201233,0.576785683631897,46.33928680419922,30848,29.121095657348633,3886,1371.922634108,5970432.0,3887,0.4316406548023224,1.0073902606964111,-0.06634437292814255,1.0
0.0201822929084301,1.4145886898040771,1746198756.659742,0.49559396505355835,0.576785683631897,46.33928680419922,30928,25.58919334411621,3896,1375.290485875,5985792.0,3897,0.3600260615348816,0.9069862961769104,-0.04776398092508316,1.0
0.01888020895421505,1.4145886898040771,1746198756.9967322,0.4766051173210144,0.576785683631897,46.33928680419922,30936,27.64778709411621,3897,1375.627469002,5987328.0,3898,0.4127604365348816,1.0103528499603271,-0.053413406014442444,1.0
0.017578125,1.5024187564849854,1746198758.8051655,0.48674482107162476,0.6415563225746155,43.841060638427734,30976,29.40755271911621,3902,1377.436164096,5995008.0,3903,0.4231770932674408,0.9856481552124023,-0.07983818650245667,1.0
0.01692708395421505,1.5024187564849854,1746198760.494047,0.4789629578590393,0.6415563225746155,43.841060638427734,31016,28.810548782348633,3907,1379.12499426,6002688.0,3908,0.3398437798023224,0.8456141948699951,-0.06775185465812683,1.0
0.01953125186264515,1.5024187564849854,1746198761.168868,0.47862398624420166,0.6415563225746155,43.841060638427734,31032,28.61263084411621,3909,1379.799797407,6005760.0,3910,0.3847656548023224,0.9161080121994019,-0.08074753731489182,1.0
0.01692708395421505,1.5024187564849854,1746198764.8820279,0.4676179885864258,0.6415563225746155,43.841060638427734,31120,28.314455032348633,3920,1383.512951809,6022656.0,3921,0.3014323115348816,0.7690638899803162,-0.0597180612385273,1.0
0.02083333395421505,1.5024187564849854,1746198766.9064615,0.4672265946865082,0.6415563225746155,43.841060638427734,31168,26.884767532348633,3926,1385.537392207,6031872.0,3927,0.3411458432674408,0.8986755013465881,-0.06106638163328171,1.0
0.0221354179084301,1.5024187564849854,1746198767.2440925,0.46253859996795654,0.6415563225746155,43.841060638427734,31176,27.170574188232422,3927,1385.87491272,6033408.0,3928,0.3138020932674408,0.8695811629295349,-0.07838653028011322,1.0
0.01692708395421505,1.5024187564849854,1746198784.7982812,0.42448681592941284,0.6415563225746155,43.841060638427734,31592,28.402996063232422,3979,1403.429345439,6113280.0,3980,0.3515625298023224,0.860065758228302,-0.03198198229074478,1.0
0.01692708395421505,1.5024187564849854,1746198787.1642134,0.41990533471107483,0.6415563225746155,43.841060638427734,31648,27.460939407348633,3986,1405.795142149,6124032.0,3987,0.3841145932674408,0.9391776323318481,-0.03084314987063408,1.0
0.01953125186264515,1.5024187564849854,1746198793.9197865,0.47915175557136536,0.6415563225746155,43.841060638427734,31808,26.441408157348633,4006,1412.550782723,6154752.0,4007,0.3899739682674408,0.9417349696159363,-0.013475346378982067,1.0
0.0162760429084301,1.5024187564849854,1746198795.2688303,0.4802320599555969,0.6415563225746155,43.841060638427734,31840,27.58333396911621,4010,1413.899761116,6160896.0,4011,0.4088541865348816,0.9170527458190918,-0.04534553736448288,1.0
0.0201822929084301,1.5024187564849854,1746198800.003953,0.45886361598968506,0.6415563225746155,43.841060638427734,31952,27.049480438232422,4024,1418.634943336,6182400.0,4025,0.2480468899011612,0.7867831587791443,-0.044647134840488434,1.0
0.01888020895421505,1.5024187564849854,1746198801.6933331,0.4936995506286621,0.6415563225746155,43.841060638427734,31992,27.147136688232422,4029,1420.324201197,6190080.0,4030,0.4173177182674408,1.0207078456878662,-0.037078388035297394,1.0
0.017578125,1.5024187564849854,1746198802.3672295,0.36437588930130005,0.6415563225746155,43.841060638427734,32008,28.99349021911621,4031,1420.998133932,6193152.0,4032,0.2578125,0.7851696610450745,-0.025647424161434174,1.0
0.0221354179084301,1.5024187564849854,1746198808.4413304,0.5309228897094727,0.6415563225746155,43.841060638427734,32152,27.29036521911621,4049,1427.072256459,6220800.0,4050,0.3541666865348816,0.8722732067108154,-0.026994118466973305,1.0
0.0201822929084301,1.5024187564849854,1746198808.7802234,0.48476141691207886,0.6415563225746155,43.841060638427734,32160,26.399089813232422,4050,1427.411375804,6222336.0,4051,0.3971354365348816,0.9209631085395813,-0.04486706107854843,1.0
0.01888020895421505,1.5024187564849854,1746198811.8261807,0.3917314112186432,0.6415563225746155,43.841060638427734,32232,28.91341209411621,4059,1430.457098473,6236160.0,4060,0.55859375,1.1966077089309692,-0.008648219518363476,1.0
0.017578125,1.5024187564849854,1746198821.611232,0.45629122853279114,0.6415563225746155,43.841060638427734,32464,28.58333396911621,4088,1440.241958494,6280704.0,4089,0.3320312798023224,0.9180442094802856,-0.05065697431564331,1.0
0.015625,1.5024187564849854,1746198830.0295403,0.40979522466659546,0.6415563225746155,43.841060638427734,32664,28.918621063232422,4113,1448.660272049,6319104.0,4114,0.2565104365348816,0.7489208579063416,-0.07891301810741425,1.0
0.01692708395421505,1.5024187564849854,1746198830.3674529,0.4251250624656677,0.6415563225746155,43.841060638427734,32672,27.527345657348633,4114,1448.998370135,6320640.0,4115,0.4720052182674408,1.0353317260742188,-0.0779149979352951,1.0
0.01692708395421505,1.5024187564849854,1746198832.389837,0.8010026216506958,0.6415563225746155,43.841060638427734,32720,29.127605438232422,4120,1451.020608743,6329856.0,4121,0.1972656399011612,0.6920363903045654,-0.08989065885543823,1.0
0.017578125,1.5024187564849854,1746198834.4135115,0.4659935235977173,0.6415563225746155,43.841060638427734,32768,28.82552146911621,4126,1453.044274737,6339072.0,4127,0.3489583432674408,0.8526867628097534,-0.08828659355640411,1.0
0.0201822929084301,1.5024187564849854,1746198840.1463468,0.4535458981990814,0.6415563225746155,43.841060638427734,32904,26.277345657348633,4143,1458.777117918,6365184.0,4144,0.4505208432674408,0.9964518547058105,-0.10822632908821106,1.0
0.0162760429084301,1.5024187564849854,1746198841.49575,0.443593293428421,0.6415563225746155,43.841060638427734,32936,26.551433563232422,4147,1460.126506727,6371328.0,4148,0.3072916865348816,0.8253360986709595,-0.11394009739160538,1.0
0.0201822929084301,1.5024187564849854,1746198849.2502258,0.4921015202999115,0.6415563225746155,43.841060638427734,33120,28.22786521911621,4170,1467.880973874,6406656.0,4171,0.3971354365348816,0.9568397402763367,-0.10122130811214447,1.0
0.017578125,1.5024187564849854,1746198851.2737737,0.4384559988975525,0.6415563225746155,43.841060638427734,33168,29.319011688232422,4176,1469.904536002,6415872.0,4177,0.4661458432674408,1.0601919889450073,-0.1406814306974411,1.0
0.015625,1.5024187564849854,1746198857.0042741,0.5257720947265625,0.6415563225746155,43.841060638427734,33304,30.444011688232422,4193,1475.635215675,6441984.0,4194,0.3496094048023224,0.904261589050293,-0.08163562417030334,1.0
0.01692708395421505,1.5024187564849854,1746198864.0826268,0.7818956971168518,0.6415563225746155,43.841060638427734,33472,29.05403709411621,4214,1482.71336496,6474240.0,4215,0.3339844048023224,0.8071328997612,-0.11745414137840271,1.0
0.01888020895421505,1.4720494747161865,1746198868.8852086,0.47934603691101074,0.6181172132492065,45.2841911315918,33584,27.57356834411621,4228,1487.515945373,6495744.0,4229,0.4218750298023224,1.027754783630371,-0.1175096407532692,1.0
0.01953125186264515,1.4720494747161865,1746198872.5970783,0.5062810182571411,0.6181172132492065,45.2841911315918,33672,27.131511688232422,4239,1491.227831898,6512640.0,4240,0.4147135615348816,0.9513948559761047,-0.09073062241077423,1.0
0.01692708395421505,1.4720494747161865,1746198873.2706196,0.39762723445892334,0.6181172132492065,45.2841911315918,33688,29.465496063232422,4241,1491.901380959,6515712.0,4242,0.4062500298023224,0.9449357986450195,-0.10138358175754547,1.0
0.0221354179084301,1.4720494747161865,1746198880.3459482,0.41869160532951355,0.6181172132492065,45.2841911315918,33856,25.357423782348633,4262,1498.97668585,6547968.0,4263,0.4016927182674408,0.9823775291442871,-0.11385715007781982,1.0
0.0182291679084301,1.4720494747161865,1746198884.0520895,0.3915576934814453,0.6181172132492065,45.2841911315918,33944,28.988933563232422,4273,1502.682844643,6564864.0,4274,0.4804687798023224,1.0984117984771729,-0.1229947954416275,1.0
0.02083333395421505,1.4720494747161865,1746198885.7382164,0.3901160657405853,0.6181172132492065,45.2841911315918,33984,27.22200584411621,4278,1504.368960427,6572544.0,4279,0.3333333432674408,0.8576098084449768,-0.09440299868583679,1.0
0.0182291679084301,1.4720494747161865,1746198886.0749655,0.39532795548439026,0.6181172132492065,45.2841911315918,33992,27.05403709411621,4279,1504.705717238,6574080.0,4280,0.3795573115348816,0.9041551947593689,-0.10867136716842651,1.0
0.017578125,1.4720494747161865,1746198892.8139079,0.4193819761276245,0.6181172132492065,45.2841911315918,34152,27.48372459411621,4299,1511.444650706,6604800.0,4300,0.3710937798023224,0.9198859333992004,-0.10194014012813568,1.0
0.01888020895421505,1.4720494747161865,1746198896.8666925,0.37594151496887207,0.6181172132492065,45.2841911315918,34248,27.93684959411621,4311,1515.497439115,6623232.0,4312,0.4283854365348816,0.9945420026779175,-0.06912151724100113,1.0
0.01692708395421505,1.4720494747161865,1746198899.560524,0.4196866750717163,0.6181172132492065,45.2841911315918,34312,28.640626907348633,4319,1518.191278561,6635520.0,4320,0.3912760615348816,0.9680631756782532,-0.08985646069049835,1.0
0.01953125186264515,1.4720494747161865,1746198901.9220262,0.44954875111579895,0.6181172132492065,45.2841911315918,34368,26.658855438232422,4326,1520.552770297,6646272.0,4327,0.3268229365348816,0.8484795689582825,-0.09103813767433167,1.0
0.017578125,1.4720494747161865,1746198903.270742,0.4400588870048523,0.6181172132492065,45.2841911315918,34400,27.76888084411621,4330,1521.901495983,6652416.0,4331,0.4446614682674408,1.0188795328140259,-0.08330845832824707,1.0
0.014322916977107525,1.4720494747161865,1746198906.3477092,0.531592607498169,0.6181172132492065,45.2841911315918,34472,29.992189407348633,4339,1524.978469736,6666240.0,4340,0.4446614682674408,1.0025142431259155,-0.10156388580799103,1.0
0.0182291679084301,1.4720494747161865,1746198907.3590515,0.4343548119068146,0.6181172132492065,45.2841911315918,34496,28.412761688232422,4342,1525.989819485,6670848.0,4343,0.3951823115348816,0.9805907607078552,-0.06300385296344757,1.0
0.01953125186264515,1.4720494747161865,1746198918.4868553,0.5354086756706238,0.6181172132492065,45.2841911315918,34760,27.490886688232422,4375,1537.11762802,6721536.0,4376,0.4264323115348816,1.0008604526519775,-0.05458693206310272,1.0
0.0201822929084301,1.4720494747161865,1746198920.173699,0.446159690618515,0.6181172132492065,45.2841911315918,34800,26.711589813232422,4380,1538.804470876,6729216.0,4381,0.4505208432674408,1.027093529701233,-0.07138571888208389,1.0
0.01692708395421505,1.4720494747161865,1746198920.510422,0.4991942346096039,0.6181172132492065,45.2841911315918,34808,25.063152313232422,4381,1539.141172985,6730752.0,4382,0.3196614682674408,0.7639487981796265,-0.05368325859308243,1.0
0.017578125,1.4720494747161865,1746198929.6194131,0.49958619475364685,0.6181172132492065,45.2841911315918,35024,29.011720657348633,4408,1548.250147866,6772224.0,4409,0.3990885615348816,0.9371315240859985,-0.06724008172750473,1.0
0.0201822929084301,1.4720494747161865,1746198931.9792874,0.48190176486968994,0.6181172132492065,45.2841911315918,35080,27.566408157348633,4415,1550.610028419,6782976.0,4416,0.3645833432674408,0.9199665784835815,-0.058695148676633835,1.0
0.0182291679084301,1.4720494747161865,1746198940.0773938,0.4488891363143921,0.6181172132492065,45.2841911315918,35272,28.240236282348633,4439,1558.708106767,6819840.0,4440,0.3815104365348816,0.9238821864128113,-0.11966446787118912,1.0
0.01692708395421505,1.4720494747161865,1746198949.1837032,0.4229980409145355,0.6181172132492065,45.2841911315918,35488,28.39778709411621,4466,1567.814442321,6861312.0,4467,0.3899739682674408,0.9340415000915527,-0.10645170509815216,1.0
0.01953125186264515,1.4720494747161865,1746198956.6088428,0.43794238567352295,0.6181172132492065,45.2841911315918,35664,26.96809959411621,4488,1575.239613528,6895104.0,4489,0.4036458432674408,0.9700632691383362,-0.09225918352603912,1.0
0.017578125,1.4720494747161865,1746198958.6347787,0.3846072554588318,0.6181172132492065,45.2841911315918,35712,26.346355438232422,4494,1577.265560171,6904320.0,4495,0.2578125,0.7058677673339844,-0.08337587118148804,1.0
0.01953125186264515,1.4720494747161865,1746198964.375879,0.40906456112861633,0.6181172132492065,45.2841911315918,35848,28.10677146911621,4511,1583.006643648,6930432.0,4512,0.4446614682674408,1.0299173593521118,-0.1291780024766922,1.0
0.02083333395421505,1.4720494747161865,1746198970.7796702,0.3803677558898926,0.6181172132492065,45.2841911315918,36000,26.22591209411621,4530,1589.410411982,6959616.0,4531,0.3476562798023224,0.8985322713851929,-0.13379032909870148,1.0
0.02148437686264515,1.4720494747161865,1746198973.1425438,0.3713986277580261,0.6181172132492065,45.2841911315918,36056,25.25325584411621,4537,1591.773266765,6970368.0,4538,0.3307291865348816,0.9128537774085999,-0.08916513621807098,1.0
