returned_episode_lengths,rng1146805254/test_returned_episode_lengths,rng1146805254/update_steps,loss,rng1146805254/qvals,rng1146805254/test_returned_won_episode,returned_episode,returned_episode_returns,_runtime,rng1146805254/returned_episode_lengths,_timestamp,_step,rng1146805254/loss,test_returned_won_episode,rng1146805254/returned_episode,env_step,qvals,returned_won_episode,rng1146805254/test_returned_episode,rng1146805254/returned_won_episode,rng1146805254/test_returned_episode_returns,rng1146805254/env_step,update_steps,test_returned_episode_lengths,test_returned_episode_returns,rng1146805254/returned_episode_returns,grad_steps,rng1146805254/grad_steps,test_returned_episode
31.80989646911621,56.411521911621094,1692,0.006419496610760689,-0.4574129283428192,0.0,0.014322916977107525,0.3518683910369873,708.953938453,31.80989646911621,1746178902.4517136,1691,0.006419496610760689,0.0,0.014322916977107525,2598912.0,-0.4574129283428192,0.0,0.9999998807907104,0.0,0.6364808678627014,2598912.0,1692,56.411521911621094,0.6364808678627014,0.3518683910369873,13288,13288,0.9999998807907104
31.72395896911621,56.411521911621094,1693,0.0064217629842460155,-0.45902344584465027,0.0,0.015625,0.362893670797348,709.349939175,31.72395896911621,1746178902.847717,1692,0.0064217629842460155,0.0,0.015625,2600448.0,-0.45902344584465027,0.0,0.9999998807907104,0.0,0.6364808678627014,2600448.0,1693,56.411521911621094,0.6364808678627014,0.362893670797348,13296,13296,0.9999998807907104
32.12369918823242,56.411521911621094,1722,0.010658571496605873,-0.467589795589447,0.0,0.015625,0.3697427213191986,720.860678378,32.12369918823242,1746178914.358452,1721,0.010658571496605873,0.0,0.015625,2644992.0,-0.467589795589447,0.0,0.9999998807907104,0.0,0.6364808678627014,2644992.0,1722,56.411521911621094,0.6364808678627014,0.3697427213191986,13528,13528,0.9999998807907104
31.73958396911621,56.411521911621094,1734,0.008357476443052292,-0.4765838384628296,0.0,0.015625,0.3454422354698181,725.610714971,31.73958396911621,1746178919.1085372,1733,0.008357476443052292,0.0,0.015625,2663424.0,-0.4765838384628296,0.0,0.9999998807907104,0.0,0.6364808678627014,2663424.0,1734,56.411521911621094,0.6364808678627014,0.3454422354698181,13624,13624,0.9999998807907104
32.03776168823242,56.411521911621094,1736,0.0058096894063055515,-0.47705814242362976,0.0,0.01497395895421505,0.34821709990501404,726.402341235,32.03776168823242,1746178919.9001465,1735,0.0058096894063055515,0.0,0.01497395895421505,2666496.0,-0.47705814242362976,0.0,0.9999998807907104,0.0,0.6364808678627014,2666496.0,1736,56.411521911621094,0.6364808678627014,0.34821709990501404,13640,13640,0.9999998807907104
31.9609375,56.411521911621094,1769,0.006543111056089401,-0.4629666209220886,0.0,0.013671875,0.35730597376823425,739.478165727,31.9609375,1746178932.975928,1768,0.006543111056089401,0.0,0.013671875,2717184.0,-0.4629666209220886,0.0,0.9999998807907104,0.0,0.6364808678627014,2717184.0,1769,56.411521911621094,0.6364808678627014,0.35730597376823425,13904,13904,0.9999998807907104
31.69270896911621,56.411521911621094,1783,0.006396281532943249,-0.4807731509208679,0.0,0.01497395895421505,0.3522200584411621,745.023102743,31.69270896911621,1746178938.5209138,1782,0.006396281532943249,0.0,0.01497395895421505,2738688.0,-0.4807731509208679,0.0,0.9999998807907104,0.0,0.6364808678627014,2738688.0,1783,56.411521911621094,0.6364808678627014,0.3522200584411621,14016,14016,0.9999998807907104
31.80599021911621,56.411521911621094,1798,0.005379973910748959,-0.47926390171051025,0.0,0.01302083395421505,0.34513694047927856,750.965799177,31.80599021911621,1746178944.4636085,1797,0.005379973910748959,0.0,0.01302083395421505,2761728.0,-0.47926390171051025,0.0,0.9999998807907104,0.0,0.6364808678627014,2761728.0,1798,56.411521911621094,0.6364808678627014,0.34513694047927856,14136,14136,0.9999998807907104
32.059898376464844,56.411521911621094,1806,0.007818102836608887,-0.48697805404663086,0.0,0.015625,0.35476821660995483,754.132842949,32.059898376464844,1746178947.6306252,1805,0.007818102836608887,0.0,0.015625,2774016.0,-0.48697805404663086,0.0,0.9999998807907104,0.0,0.6364808678627014,2774016.0,1806,56.411521911621094,0.6364808678627014,0.35476821660995483,14200,14200,0.9999998807907104
32.075523376464844,56.411521911621094,1813,0.005208889953792095,-0.4922405481338501,0.0,0.015625,0.350775808095932,756.906205025,32.075523376464844,1746178950.403996,1812,0.005208889953792095,0.0,0.015625,2784768.0,-0.4922405481338501,0.0,0.9999998807907104,0.0,0.6364808678627014,2784768.0,1813,56.411521911621094,0.6364808678627014,0.350775808095932,14256,14256,0.9999998807907104
32.04557418823242,56.411521911621094,1818,0.00758441211655736,-0.4946090281009674,0.0,0.015625,0.3504645526409149,758.886029537,32.04557418823242,1746178952.3838232,1817,0.00758441211655736,0.0,0.015625,2792448.0,-0.4946090281009674,0.0,0.9999998807907104,0.0,0.6364808678627014,2792448.0,1818,56.411521911621094,0.6364808678627014,0.3504645526409149,14296,14296,0.9999998807907104
32.234375,56.411521911621094,1819,0.005010063759982586,-0.4898759722709656,0.0,0.014322916977107525,0.3540848195552826,759.281770423,32.234375,1746178952.7795582,1818,0.005010063759982586,0.0,0.014322916977107525,2793984.0,-0.4898759722709656,0.0,0.9999998807907104,0.0,0.6364808678627014,2793984.0,1819,56.411521911621094,0.6364808678627014,0.3540848195552826,14304,14304,0.9999998807907104
32.14713668823242,56.411521911621094,1830,0.008485181257128716,-0.48966848850250244,0.0,0.014322916977107525,0.3684155344963074,763.635375463,32.14713668823242,1746178957.1331687,1829,0.008485181257128716,0.0,0.014322916977107525,2810880.0,-0.48966848850250244,0.0,0.9999998807907104,0.0,0.6364808678627014,2810880.0,1830,56.411521911621094,0.6364808678627014,0.3684155344963074,14392,14392,0.9999998807907104
32.24869918823242,56.411521911621094,1835,0.005265010520815849,-0.49060577154159546,0.0,0.015625,0.3532986640930176,765.61374596,32.24869918823242,1746178959.1115582,1834,0.005265010520815849,0.0,0.015625,2818560.0,-0.49060577154159546,0.0,0.9999998807907104,0.0,0.6364808678627014,2818560.0,1835,56.411521911621094,0.6364808678627014,0.3532986640930176,14432,14432,0.9999998807907104
31.21614646911621,56.411521911621094,1840,0.006736362352967262,-0.5031452775001526,0.0,0.013671875,0.32644230127334595,767.5927746,31.21614646911621,1746178961.090579,1839,0.006736362352967262,0.0,0.013671875,2826240.0,-0.5031452775001526,0.0,0.9999998807907104,0.0,0.6364808678627014,2826240.0,1840,56.411521911621094,0.6364808678627014,0.32644230127334595,14472,14472,0.9999998807907104
32.26041793823242,56.411521911621094,1862,0.005079716444015503,-0.5017915964126587,0.0,0.013671875,0.34082549810409546,776.306015308,32.26041793823242,1746178969.8037992,1861,0.005079716444015503,0.0,0.013671875,2860032.0,-0.5017915964126587,0.0,0.9999998807907104,0.0,0.6364808678627014,2860032.0,1862,56.411521911621094,0.6364808678627014,0.34082549810409546,14648,14648,0.9999998807907104
32.134117126464844,56.411521911621094,1882,0.004929143935441971,-0.5032212734222412,0.0,0.013671875,0.3586863875389099,784.225865471,32.134117126464844,1746178977.7236686,1881,0.004929143935441971,0.0,0.013671875,2890752.0,-0.5032212734222412,0.0,0.9999998807907104,0.0,0.6364808678627014,2890752.0,1882,56.411521911621094,0.6364808678627014,0.3586863875389099,14808,14808,0.9999998807907104
31.979167938232422,56.411521911621094,1942,0.004938789177685976,-0.5412224531173706,0.0,0.014322916977107525,0.3499308228492737,807.995623773,31.979167938232422,1746179001.4934194,1941,0.004938789177685976,0.0,0.014322916977107525,2982912.0,-0.5412224531173706,0.0,0.9999998807907104,0.0,0.6364808678627014,2982912.0,1942,56.411521911621094,0.6364808678627014,0.3499308228492737,15288,15288,0.9999998807907104
32.078125,61.340782165527344,1952,0.006363448686897755,-0.5409253835678101,0.0,0.013671875,0.37858158349990845,812.059869048,32.078125,1746179005.5576553,1951,0.006363448686897755,0.0,0.013671875,2998272.0,-0.5409253835678101,0.033203125,1.0,0.033203125,0.6674981713294983,2998272.0,1952,61.340782165527344,0.6674981713294983,0.37858158349990845,15368,15368,1.0
32.0625,61.340782165527344,1955,0.005088311620056629,-0.5539174675941467,0.0,0.01497395895421505,0.3570749759674072,813.247077783,32.0625,1746179006.7448647,1954,0.005088311620056629,0.0,0.01497395895421505,3002880.0,-0.5539174675941467,0.0,1.0,0.0,0.6674981713294983,3002880.0,1955,61.340782165527344,0.6674981713294983,0.3570749759674072,15392,15392,1.0
32.28385543823242,61.340782165527344,1956,0.0105914156883955,-0.5594552755355835,0.0,0.015625,0.3560332655906677,813.642779402,32.28385543823242,1746179007.1405933,1955,0.0105914156883955,0.0,0.015625,3004416.0,-0.5594552755355835,0.0,1.0,0.0,0.6674981713294983,3004416.0,1956,61.340782165527344,0.6674981713294983,0.3560332655906677,15400,15400,1.0
31.26953125,61.340782165527344,1960,0.006034203339368105,-0.5542176365852356,0.0,0.014322916977107525,0.33925557136535645,815.225698223,31.26953125,1746179008.7234793,1959,0.006034203339368105,0.0,0.014322916977107525,3010560.0,-0.5542176365852356,0.0,1.0,0.0,0.6674981713294983,3010560.0,1960,61.340782165527344,0.6674981713294983,0.33925557136535645,15432,15432,1.0
32.296875,61.340782165527344,1966,0.004319541156291962,-0.5493031144142151,0.0,0.014322916977107525,0.35068148374557495,817.601561442,32.296875,1746179011.099338,1965,0.004319541156291962,0.0,0.014322916977107525,3019776.0,-0.5493031144142151,0.0,1.0,0.0,0.6674981713294983,3019776.0,1966,61.340782165527344,0.6674981713294983,0.35068148374557495,15480,15480,1.0
32.153648376464844,61.340782165527344,1974,0.004692365415394306,-0.5683543682098389,0.0,0.01497395895421505,0.3548031449317932,820.772221759,32.153648376464844,1746179014.2700279,1973,0.004692365415394306,0.0,0.01497395895421505,3032064.0,-0.5683543682098389,0.0,1.0,0.0,0.6674981713294983,3032064.0,1974,61.340782165527344,0.6674981713294983,0.3548031449317932,15544,15544,1.0
32.177085876464844,61.340782165527344,1990,0.0040314351208508015,-0.5587643384933472,0.0,0.01497395895421505,0.35265135765075684,827.106702367,32.177085876464844,1746179020.6045003,1989,0.0040314351208508015,0.0,0.01497395895421505,3056640.0,-0.5587643384933472,0.0,1.0,0.0,0.6674981713294983,3056640.0,1990,61.340782165527344,0.6674981713294983,0.35265135765075684,15672,15672,1.0
30.60286521911621,61.340782165527344,2002,0.007957669906318188,-0.5412827730178833,0.0,0.012369791977107525,0.3005220890045166,831.857563692,30.60286521911621,1746179025.355379,2001,0.007957669906318188,0.0,0.012369791977107525,3075072.0,-0.5412827730178833,0.0,1.0,0.0,0.6674981713294983,3075072.0,2002,61.340782165527344,0.6674981713294983,0.3005220890045166,15768,15768,1.0
32.141929626464844,61.340782165527344,2013,0.006397852674126625,-0.544889509677887,0.0,0.014322916977107525,0.3500364422798157,836.220469805,32.141929626464844,1746179029.7182858,2012,0.006397852674126625,0.0,0.014322916977107525,3091968.0,-0.544889509677887,0.0,1.0,0.0,0.6674981713294983,3091968.0,2013,61.340782165527344,0.6674981713294983,0.3500364422798157,15856,15856,1.0
31.96224021911621,61.340782165527344,2036,0.004439481068402529,-0.5695586204528809,0.0,0.015625,0.35652002692222595,845.326478472,31.96224021911621,1746179038.8243005,2035,0.004439481068402529,0.0,0.015625,3127296.0,-0.5695586204528809,0.0,1.0,0.0,0.6674981713294983,3127296.0,2036,61.340782165527344,0.6674981713294983,0.35652002692222595,16040,16040,1.0
32.071617126464844,61.340782165527344,2056,0.005525808781385422,-0.5556009411811829,0.0,0.01497395895421505,0.3467656970024109,853.240894506,32.071617126464844,1746179046.7386959,2055,0.005525808781385422,0.0,0.01497395895421505,3158016.0,-0.5556009411811829,0.0,1.0,0.0,0.6674981713294983,3158016.0,2056,61.340782165527344,0.6674981713294983,0.3467656970024109,16200,16200,1.0
32.20182418823242,61.340782165527344,2065,0.004928166978061199,-0.5883616209030151,0.0,0.013671875,0.3608705997467041,856.805913156,32.20182418823242,1746179050.3037033,2064,0.004928166978061199,0.0,0.013671875,3171840.0,-0.5883616209030151,0.0,1.0,0.0,0.6674981713294983,3171840.0,2065,61.340782165527344,0.6674981713294983,0.3608705997467041,16272,16272,1.0
32.0625,61.340782165527344,2079,0.007303889840841293,-0.577694833278656,0.0,0.015625,0.3555898666381836,862.349180696,32.0625,1746179055.8469698,2078,0.007303889840841293,0.0,0.015625,3193344.0,-0.577694833278656,0.0,1.0,0.0,0.6674981713294983,3193344.0,2079,61.340782165527344,0.6674981713294983,0.3555898666381836,16384,16384,1.0
32.25651168823242,61.340782165527344,2089,0.0043095932342112064,-0.5870887041091919,0.0,0.01497395895421505,0.3721928596496582,866.306290053,32.25651168823242,1746179059.8040748,2088,0.0043095932342112064,0.0,0.01497395895421505,3208704.0,-0.5870887041091919,0.0,1.0,0.0,0.6674981713294983,3208704.0,2089,61.340782165527344,0.6674981713294983,0.3721928596496582,16464,16464,1.0
32.19010543823242,61.340782165527344,2090,0.004428597167134285,-0.5947681665420532,0.0,0.014322916977107525,0.36422809958457947,866.701992421,32.19010543823242,1746179060.1997778,2089,0.004428597167134285,0.0,0.014322916977107525,3210240.0,-0.5947681665420532,0.0,1.0,0.0,0.6674981713294983,3210240.0,2090,61.340782165527344,0.6674981713294983,0.36422809958457947,16472,16472,1.0
32.20963668823242,61.340782165527344,2095,0.004206057172268629,-0.6003217101097107,0.0,0.01497395895421505,0.3710705637931824,868.680249652,32.20963668823242,1746179062.1780488,2094,0.004206057172268629,0.0,0.01497395895421505,3217920.0,-0.6003217101097107,0.0,1.0,0.0,0.6674981713294983,3217920.0,2095,61.340782165527344,0.6674981713294983,0.3710705637931824,16512,16512,1.0
31.994792938232422,61.340782165527344,2096,0.004479791969060898,-0.5787574052810669,0.0,0.01497395895421505,0.36058229207992554,869.076178528,31.994792938232422,1746179062.573973,2095,0.004479791969060898,0.0,0.01497395895421505,3219456.0,-0.5787574052810669,0.0,1.0,0.0,0.6674981713294983,3219456.0,2096,61.340782165527344,0.6674981713294983,0.36058229207992554,16520,16520,1.0
31.893230438232422,61.340782165527344,2104,0.004906876944005489,-0.5863065123558044,0.0,0.015625,0.36323902010917664,872.245547418,31.893230438232422,1746179065.7433455,2103,0.004906876944005489,0.0,0.015625,3231744.0,-0.5863065123558044,0.0,1.0,0.0,0.6674981713294983,3231744.0,2104,61.340782165527344,0.6674981713294983,0.36323902010917664,16584,16584,1.0
32.270835876464844,61.340782165527344,2159,0.006674766540527344,-0.582531213760376,0.0,0.014322916977107525,0.36103832721710205,894.033189588,32.270835876464844,1746179087.5310125,2158,0.006674766540527344,0.0,0.014322916977107525,3316224.0,-0.582531213760376,0.0,1.0,0.0,0.6674981713294983,3316224.0,2159,61.340782165527344,0.6674981713294983,0.36103832721710205,17024,17024,1.0
32.0625,61.340782165527344,2203,0.007333442568778992,-0.5495047569274902,0.0,0.01302083395421505,0.36043891310691833,911.573246523,32.0625,1746179105.0710409,2202,0.007333442568778992,0.0,0.01302083395421505,3383808.0,-0.5495047569274902,0.0,1.0,0.0,0.6674981713294983,3383808.0,2203,61.340782165527344,0.6674981713294983,0.36043891310691833,17376,17376,1.0
32.251304626464844,61.340782165527344,2211,0.01108006201684475,-0.5573077201843262,0.0,0.014322916977107525,0.3658429980278015,914.774225688,32.251304626464844,1746179108.2720172,2210,0.01108006201684475,0.0,0.014322916977107525,3396096.0,-0.5573077201843262,0.0,1.0,0.0,0.6674981713294983,3396096.0,2211,61.340782165527344,0.6674981713294983,0.3658429980278015,17440,17440,1.0
31.41536521911621,61.340782165527344,2214,0.008998027071356773,-0.5564709901809692,0.0,0.014322916977107525,0.3602665662765503,915.974014142,31.41536521911621,1746179109.471793,2213,0.008998027071356773,0.0,0.014322916977107525,3400704.0,-0.5564709901809692,0.0,1.0,0.0,0.6674981713294983,3400704.0,2214,61.340782165527344,0.6674981713294983,0.3602665662765503,17464,17464,1.0
31.772136688232422,61.340782165527344,2223,0.005433345213532448,-0.5785064697265625,0.0,0.01302083395421505,0.3894936442375183,919.571589132,31.772136688232422,1746179113.0692663,2222,0.005433345213532448,0.0,0.01302083395421505,3414528.0,-0.5785064697265625,0.0338541679084301,1.0,0.0338541679084301,0.6674981713294983,3414528.0,2223,61.340782165527344,0.6674981713294983,0.3894936442375183,17536,17536,1.0
31.963542938232422,61.340782165527344,2227,0.005252828821539879,-0.586833119392395,0.0,0.01302083395421505,0.3499225080013275,921.176102053,31.963542938232422,1746179114.6737208,2226,0.005252828821539879,0.0,0.01302083395421505,3420672.0,-0.586833119392395,0.0,1.0,0.0,0.6674981713294983,3420672.0,2227,61.340782165527344,0.6674981713294983,0.3499225080013275,17568,17568,1.0
32.255210876464844,61.340782165527344,2229,0.005109580233693123,-0.5855307579040527,0.0,0.013671875,0.35695764422416687,921.9755822,32.255210876464844,1746179115.4733768,2228,0.005109580233693123,0.0,0.013671875,3423744.0,-0.5855307579040527,0.0,1.0,0.0,0.6674981713294983,3423744.0,2229,61.340782165527344,0.6674981713294983,0.35695764422416687,17584,17584,1.0
32.26823043823242,61.340782165527344,2247,0.008751900866627693,-0.578742504119873,0.0,0.01302083395421505,0.35860735177993774,929.154163432,32.26823043823242,1746179122.651933,2246,0.008751900866627693,0.0,0.01302083395421505,3451392.0,-0.578742504119873,0.0,1.0,0.0,0.6674981713294983,3451392.0,2247,61.340782165527344,0.6674981713294983,0.35860735177993774,17728,17728,1.0
31.365886688232422,61.340782165527344,2269,0.005831582471728325,-0.5686997175216675,0.0,0.01302083395421505,0.3355199992656708,937.881617344,31.365886688232422,1746179131.3794358,2268,0.005831582471728325,0.0,0.01302083395421505,3485184.0,-0.5686997175216675,0.0,1.0,0.0,0.6674981713294983,3485184.0,2269,61.340782165527344,0.6674981713294983,0.3355199992656708,17904,17904,1.0
31.71614646911621,65.21592712402344,2284,0.007343228906393051,-0.5644885897636414,0.005398110952228308,0.01171875,0.3598175644874573,943.916488646,31.71614646911621,1746179137.4142923,2283,0.007343228906393051,0.005398110952228308,0.01171875,3508224.0,-0.5644885897636414,0.0,1.0,0.0,0.7127196788787842,3508224.0,2284,65.21592712402344,0.7127196788787842,0.3598175644874573,18024,18024,1.0
32.2109375,65.21592712402344,2291,0.009128596633672714,-0.5591470003128052,0.005398110952228308,0.012369791977107525,0.3656396269798279,946.689196649,32.2109375,1746179140.1869962,2290,0.009128596633672714,0.005398110952228308,0.012369791977107525,3518976.0,-0.5591470003128052,0.0,1.0,0.0,0.7127196788787842,3518976.0,2291,65.21592712402344,0.7127196788787842,0.3656396269798279,18080,18080,1.0
31.951824188232422,65.21592712402344,2296,0.007084359880536795,-0.5389446020126343,0.005398110952228308,0.01302083395421505,0.3582531213760376,948.666917591,31.951824188232422,1746179142.1647184,2295,0.007084359880536795,0.005398110952228308,0.01302083395421505,3526656.0,-0.5389446020126343,0.0,1.0,0.0,0.7127196788787842,3526656.0,2296,65.21592712402344,0.7127196788787842,0.3582531213760376,18120,18120,1.0
31.375,65.21592712402344,2323,0.00652037700638175,-0.5454320311546326,0.005398110952228308,0.00911458395421505,0.3348093032836914,959.355433574,31.375,1746179152.853237,2322,0.00652037700638175,0.005398110952228308,0.00911458395421505,3568128.0,-0.5454320311546326,0.0,1.0,0.0,0.7127196788787842,3568128.0,2323,65.21592712402344,0.7127196788787842,0.3348093032836914,18336,18336,1.0
31.66015625,65.21592712402344,2330,0.007034505717456341,-0.5646819472312927,0.005398110952228308,0.008463541977107525,0.33818572759628296,962.127496017,31.66015625,1746179155.6253006,2329,0.007034505717456341,0.005398110952228308,0.008463541977107525,3578880.0,-0.5646819472312927,0.0,1.0,0.0,0.7127196788787842,3578880.0,2330,65.21592712402344,0.7127196788787842,0.33818572759628296,18392,18392,1.0
32.08203125,65.21592712402344,2334,0.007356475107371807,-0.5510772466659546,0.005398110952228308,0.01302083395421505,0.33583950996398926,963.711375096,32.08203125,1746179157.2091663,2333,0.007356475107371807,0.005398110952228308,0.01302083395421505,3585024.0,-0.5510772466659546,0.0,1.0,0.0,0.7127196788787842,3585024.0,2334,65.21592712402344,0.7127196788787842,0.33583950996398926,18424,18424,1.0
31.58984375,65.21592712402344,2344,0.009059855714440346,-0.5645478367805481,0.005398110952228308,0.012369791977107525,0.3244478404521942,967.667915242,31.58984375,1746179161.1657052,2343,0.009059855714440346,0.005398110952228308,0.012369791977107525,3600384.0,-0.5645478367805481,0.0,1.0,0.0,0.7127196788787842,3600384.0,2344,65.21592712402344,0.7127196788787842,0.3244478404521942,18504,18504,1.0
32.28125,65.21592712402344,2366,0.007858777418732643,-0.5749849081039429,0.005398110952228308,0.01171875,0.3493642210960388,976.377747794,32.28125,1746179169.875555,2365,0.007858777418732643,0.005398110952228308,0.01171875,3634176.0,-0.5749849081039429,0.0,1.0,0.0,0.7127196788787842,3634176.0,2366,65.21592712402344,0.7127196788787842,0.3493642210960388,18680,18680,1.0
31.670574188232422,65.21592712402344,2371,0.0094339894130826,-0.5778878331184387,0.005398110952228308,0.012369791977107525,0.3528939187526703,978.356142911,31.670574188232422,1746179171.8539429,2370,0.0094339894130826,0.005398110952228308,0.012369791977107525,3641856.0,-0.5778878331184387,0.0,1.0,0.0,0.7127196788787842,3641856.0,2371,65.21592712402344,0.7127196788787842,0.3528939187526703,18720,18720,1.0
32.03515625,65.21592712402344,2383,0.009156753309071064,-0.5774483680725098,0.005398110952228308,0.01171875,0.34864184260368347,983.118421782,32.03515625,1746179176.6162426,2382,0.009156753309071064,0.005398110952228308,0.01171875,3660288.0,-0.5774483680725098,0.0,1.0,0.0,0.7127196788787842,3660288.0,2383,65.21592712402344,0.7127196788787842,0.34864184260368347,18816,18816,1.0
31.97786521911621,65.21592712402344,2392,0.008875202387571335,-0.5753090381622314,0.005398110952228308,0.01171875,0.33934807777404785,986.679820267,31.97786521911621,1746179180.1776297,2391,0.008875202387571335,0.005398110952228308,0.01171875,3674112.0,-0.5753090381622314,0.0,1.0,0.0,0.7127196788787842,3674112.0,2392,65.21592712402344,0.7127196788787842,0.33934807777404785,18888,18888,1.0
32.1015625,65.21592712402344,2411,0.013811042532324791,-0.5996673703193665,0.005398110952228308,0.009765625,0.3335704207420349,994.199759373,32.1015625,1746179187.6975408,2410,0.013811042532324791,0.005398110952228308,0.009765625,3703296.0,-0.5996673703193665,0.0,1.0,0.0,0.7127196788787842,3703296.0,2411,65.21592712402344,0.7127196788787842,0.3335704207420349,19040,19040,1.0
30.315105438232422,65.21592712402344,2425,0.007473715580999851,-0.593281626701355,0.005398110952228308,0.01171875,0.31858953833580017,999.739371128,30.315105438232422,1746179193.237155,2424,0.007473715580999851,0.005398110952228308,0.01171875,3724800.0,-0.593281626701355,0.0,1.0,0.0,0.7127196788787842,3724800.0,2425,65.21592712402344,0.7127196788787842,0.31858953833580017,19152,19152,1.0
30.51692771911621,65.21592712402344,2448,0.01357058435678482,-0.5486876368522644,0.005398110952228308,0.012369791977107525,0.3196744918823242,1008.847885284,30.51692771911621,1746179202.3456411,2447,0.01357058435678482,0.005398110952228308,0.012369791977107525,3760128.0,-0.5486876368522644,0.0,1.0,0.0,0.7127196788787842,3760128.0,2448,65.21592712402344,0.7127196788787842,0.3196744918823242,19336,19336,1.0
31.4140625,65.21592712402344,2449,0.011235088109970093,-0.5502647161483765,0.005398110952228308,0.01302083395421505,0.3393746316432953,1009.243601922,31.4140625,1746179202.7413945,2448,0.011235088109970093,0.005398110952228308,0.01302083395421505,3761664.0,-0.5502647161483765,0.0,1.0,0.0,0.7127196788787842,3761664.0,2449,65.21592712402344,0.7127196788787842,0.3393746316432953,19344,19344,1.0
32.19791793823242,65.21592712402344,2450,0.010020561516284943,-0.5354533195495605,0.005398110952228308,0.010416666977107525,0.35056185722351074,1009.639382522,32.19791793823242,1746179203.1371787,2449,0.010020561516284943,0.005398110952228308,0.010416666977107525,3763200.0,-0.5354533195495605,0.0,1.0,0.0,0.7127196788787842,3763200.0,2450,65.21592712402344,0.7127196788787842,0.35056185722351074,19352,19352,1.0
31.08724021911621,65.21592712402344,2469,0.0077426861971616745,-0.5767082571983337,0.005398110952228308,0.01106770895421505,0.3085368871688843,1017.159003032,31.08724021911621,1746179210.6567807,2468,0.0077426861971616745,0.005398110952228308,0.01106770895421505,3792384.0,-0.5767082571983337,0.0,1.0,0.0,0.7127196788787842,3792384.0,2469,65.21592712402344,0.7127196788787842,0.3085368871688843,19504,19504,1.0
31.93359375,65.21592712402344,2498,0.009633492678403854,-0.5677050352096558,0.005398110952228308,0.012369791977107525,0.33171045780181885,1028.636041402,31.93359375,1746179222.1338284,2497,0.009633492678403854,0.005398110952228308,0.012369791977107525,3836928.0,-0.5677050352096558,0.0,1.0,0.0,0.7127196788787842,3836928.0,2498,65.21592712402344,0.7127196788787842,0.33171045780181885,19736,19736,1.0
32.25651168823242,65.21592712402344,2533,0.010995229706168175,-0.5993492603302002,0.005398110952228308,0.012369791977107525,0.3405221402645111,1042.490605706,32.25651168823242,1746179235.988395,2532,0.010995229706168175,0.005398110952228308,0.012369791977107525,3890688.0,-0.5993492603302002,0.0,1.0,0.0,0.7127196788787842,3890688.0,2533,65.21592712402344,0.7127196788787842,0.3405221402645111,20016,20016,1.0
31.1875,65.21592712402344,2537,0.01043100655078888,-0.5947737693786621,0.005398110952228308,0.013671875,0.34948134422302246,1044.075346099,31.1875,1746179237.5731237,2536,0.01043100655078888,0.005398110952228308,0.013671875,3896832.0,-0.5947737693786621,0.0,1.0,0.0,0.7127196788787842,3896832.0,2537,65.21592712402344,0.7127196788787842,0.34948134422302246,20048,20048,1.0
32.24609375,65.21592712402344,2556,0.010425415821373463,-0.5981290936470032,0.005398110952228308,0.010416666977107525,0.3367082476615906,1051.596231408,32.24609375,1746179245.0940132,2555,0.010425415821373463,0.005398110952228308,0.010416666977107525,3926016.0,-0.5981290936470032,0.0,1.0,0.0,0.7127196788787842,3926016.0,2556,65.21592712402344,0.7127196788787842,0.3367082476615906,20200,20200,1.0
30.55599021911621,65.21592712402344,2594,0.010384154506027699,-0.6283318996429443,0.005398110952228308,0.009765625,0.3214479684829712,1066.660608488,30.55599021911621,1746179260.1584244,2593,0.010384154506027699,0.005398110952228308,0.009765625,3984384.0,-0.6283318996429443,0.0,1.0,0.0,0.7127196788787842,3984384.0,2594,65.21592712402344,0.7127196788787842,0.3214479684829712,20504,20504,1.0
32.28385543823242,67.21407318115234,2600,0.011817296035587788,-0.6243444681167603,0.005865102633833885,0.01302083395421505,0.3545289933681488,1069.132976515,32.28385543823242,1746179262.6307678,2599,0.011817296035587788,0.005865102633833885,0.01302083395421505,3993600.0,-0.6243444681167603,0.0,1.0,0.0,0.7276955842971802,3993600.0,2600,67.21407318115234,0.7276955842971802,0.3545289933681488,20552,20552,1.0
31.73958396911621,67.21407318115234,2602,0.009291112422943115,-0.6364223957061768,0.005865102633833885,0.01171875,0.34530314803123474,1069.924796147,31.73958396911621,1746179263.4225864,2601,0.009291112422943115,0.005865102633833885,0.01171875,3996672.0,-0.6364223957061768,0.0,1.0,0.0,0.7276955842971802,3996672.0,2602,67.21407318115234,0.7276955842971802,0.34530314803123474,20568,20568,1.0
32.17057418823242,67.21407318115234,2604,0.008883494883775711,-0.6544152498245239,0.005865102633833885,0.01171875,0.3451712727546692,1070.71687496,32.17057418823242,1746179264.2146883,2603,0.008883494883775711,0.005865102633833885,0.01171875,3999744.0,-0.6544152498245239,0.0,1.0,0.0,0.7276955842971802,3999744.0,2604,67.21407318115234,0.7276955842971802,0.3451712727546692,20584,20584,1.0
32.109375,67.21407318115234,2618,0.009164121001958847,-0.6536978483200073,0.005865102633833885,0.01106770895421505,0.35652923583984375,1076.25880216,32.109375,1746179269.7566051,2617,0.009164121001958847,0.005865102633833885,0.01106770895421505,4021248.0,-0.6536978483200073,0.0,1.0,0.0,0.7276955842971802,4021248.0,2618,67.21407318115234,0.7276955842971802,0.35652923583984375,20696,20696,1.0
