returned_episode_lengths,returned_won_episode,update_steps,qvals,_step,test_returned_episode_returns,returned_episode_returns,loss,test_returned_episode,returned_episode,_runtime,test_returned_episode_lengths,grad_steps,test_returned_won_episode,env_step,_timestamp
28.517580032348633,0.0,766,-0.02222093567252159,765,0.5541056990623474,0.4073897898197174,0.06481756269931793,1.0,0.017578125,396.128873431,38.9642333984375,5880,0.0035063112154603004,1176576,1747589448.00638
26.549480438232422,0.0,779,-0.08422888815402985,778,0.5541056990623474,0.3340885639190674,0.1533358097076416,1.0,0.02148437686264515,402.056119931,38.9642333984375,5984,0.0035063112154603004,1196544,1747589453.9336123
29.012371063232422,0.03125,797,-0.14353233575820923,796,0.5541056990623474,0.5326216816902161,0.1152319461107254,1.0,0.0182291679084301,410.257747124,38.9642333984375,6128,0.0035063112154603004,1224192,1747589462.1352441
27.738283157348633,0.02343750186264515,803,-0.18539860844612122,802,0.5541056990623474,0.40481409430503845,0.1362142711877823,1.0,0.02083333395421505,412.996210638,38.9642333984375,6176,0.0035063112154603004,1233408,1747589464.8737006
26.22005271911621,0.0,815,-0.15266671776771545,814,0.5541056990623474,0.3685382902622223,0.06995117664337158,1.0,0.0162760429084301,418.46616299,38.9642333984375,6272,0.0035063112154603004,1251840,1747589470.343619
29.13411521911621,0.0735677108168602,831,-0.1830894947052002,830,0.5541056990623474,0.5209080576896667,0.10020171105861664,1.0,0.0162760429084301,425.759200498,38.9642333984375,6400,0.0035063112154603004,1276416,1747589477.6366901
29.72200584411621,0.1809895932674408,856,-0.20763814449310303,855,0.5541056990623474,0.6790002584457397,0.06392072141170502,1.0,0.015625,437.225095233,38.9642333984375,6600,0.0035063112154603004,1314816,1747589489.1025887
28.43684959411621,0.1158854216337204,865,-0.2206946313381195,864,0.5541056990623474,0.5940412878990173,0.08815169334411621,1.0,0.01692708395421505,441.335437688,38.9642333984375,6672,0.0035063112154603004,1328640,1747589493.2129352
26.072917938232422,0.1054687574505806,867,-0.21421939134597778,866,0.5541056990623474,0.5650112628936768,0.1035035252571106,1.0,0.0162760429084301,442.246590975,38.9642333984375,6688,0.0035063112154603004,1331712,1747589494.1240954
26.683595657348633,0.1171875074505806,882,-0.23231948912143707,881,0.5541056990623474,0.6482541561126709,0.10107492655515671,1.0,0.01888020895421505,449.081092266,38.9642333984375,6808,0.0035063112154603004,1354752,1747589500.9585795
28.79817771911621,0.1217447966337204,897,-0.2532181739807129,896,0.5541056990623474,0.6496067643165588,0.11707625538110733,1.0,0.0182291679084301,455.92164635,38.9642333984375,6928,0.0035063112154603004,1377792,1747589507.7991245
29.59895896911621,0.1608072966337204,900,-0.2552872598171234,899,0.5541056990623474,0.6463770866394043,0.10583889484405518,1.0,0.01692708395421505,457.288189493,38.9642333984375,6952,0.0035063112154603004,1382400,1747589509.16568
27.62239646911621,0.1074218824505806,903,-0.26307082176208496,902,0.5541056990623474,0.5736736059188843,0.07889672368764877,1.0,0.01497395895421505,458.654866392,38.9642333984375,6976,0.0035063112154603004,1387008,1747589510.5323553
27.498048782348633,0.1816406399011612,909,-0.22100332379341125,908,0.5541056990623474,0.7110002040863037,0.11918586492538452,1.0,0.0162760429084301,461.392701845,38.9642333984375,7024,0.0035063112154603004,1396224,1747589513.2702441
26.875652313232422,0.1738281399011612,910,-0.21924103796482086,909,0.5541056990623474,0.6376559734344482,0.11692395061254501,1.0,0.01497395895421505,461.848221851,38.9642333984375,7032,0.0035063112154603004,1397760,1747589513.7257
28.230470657348633,0.1263020932674408,921,-0.21997584402561188,920,0.5541056990623474,0.6331550478935242,0.15352296829223633,1.0,0.017578125,466.861218056,38.9642333984375,7120,0.0035063112154603004,1414656,1747589518.738688
29.342449188232422,0.1582031399011612,923,-0.24751222133636475,922,0.5541056990623474,0.6328887343406677,0.11590582132339478,1.0,0.014322916977107525,467.772224816,38.9642333984375,7136,0.0035063112154603004,1417728,1747589519.6497092
26.35286521911621,0.0429687537252903,925,-0.2314121127128601,924,0.5541056990623474,0.5182441473007202,0.10211245715618134,1.0,0.01692708395421505,468.683389353,38.9642333984375,7152,0.0035063112154603004,1420800,1747589520.560867
28.233074188232422,0.275390625,930,-0.22987522184848785,929,0.5541056990623474,0.861057460308075,0.1691880226135254,1.0,0.01953125186264515,470.96791844,38.9642333984375,7192,0.0035063112154603004,1428480,1747589522.8453875
28.667970657348633,0.3131510615348816,980,-0.2469216287136078,979,1.3371604681015015,0.8207247257232666,0.11781802028417587,1.0,0.01692708395421505,493.879760727,46.230499267578125,7592,0.4468085467815399,1505280,1747589545.7572222
29.541017532348633,0.1354166716337204,985,-0.25737279653549194,984,1.3371604681015015,0.657383382320404,0.12980212271213531,1.0,0.01692708395421505,496.161966249,46.230499267578125,7632,0.4468085467815399,1512960,1747589548.0394173
28.963542938232422,0.2408854365348816,990,-0.2727300226688385,989,1.3371604681015015,0.7981312274932861,0.12033876031637192,1.0,0.017578125,498.439841128,46.230499267578125,7672,0.4468085467815399,1520640,1747589550.3173044
28.49349021911621,0.1360677182674408,999,-0.3096817135810852,998,1.3371604681015015,0.5388954281806946,0.16019481420516968,1.0,0.014322916977107525,502.544233954,46.230499267578125,7744,0.4468085467815399,1534464,1747589554.4217117
29.77278709411621,0.3177083432674408,1003,-0.3082713186740875,1002,1.3371604681015015,0.8956522941589355,0.1277439296245575,1.0,0.01692708395421505,504.366658507,46.230499267578125,7776,0.4468085467815399,1540608,1747589556.2441382
28.215496063232422,0.2610677182674408,1027,-0.30230364203453064,1026,1.3371604681015015,0.8112553954124451,0.13547036051750183,1.0,0.017578125,515.304788113,46.230499267578125,7968,0.4468085467815399,1577472,1747589567.182277
29.158855438232422,0.4082031548023224,1031,-0.3091409206390381,1030,1.3371604681015015,0.9720290303230286,0.14388665556907654,1.0,0.0162760429084301,517.126797332,46.230499267578125,8000,0.4468085467815399,1583616,1747589569.0042932
27.443361282348633,0.2473958432674408,1032,-0.3045327663421631,1031,1.3371604681015015,0.8062431812286377,0.14307041466236115,1.0,0.017578125,517.582514933,46.230499267578125,8008,0.4468085467815399,1585152,1747589569.4600248
28.102214813232422,0.2610677182674408,1034,-0.2909114360809326,1033,1.3371604681015015,0.7750413417816162,0.18416844308376312,1.0,0.01497395895421505,518.495337279,46.230499267578125,8024,0.4468085467815399,1588224,1747589570.3728209
26.88997459411621,0.3873698115348816,1072,-0.36653268337249756,1071,1.3371604681015015,0.9519433379173279,0.19259332120418549,1.0,0.017578125,535.814550284,46.230499267578125,8328,0.4468085467815399,1646592,1747589587.6920297
28.350261688232422,0.4368489682674408,1091,-0.34346967935562134,1090,1.3371604681015015,1.0410162210464478,0.23503045737743378,1.0,0.01888020895421505,544.481832713,46.230499267578125,8480,0.4468085467815399,1675776,1747589596.359356
27.369792938232422,0.3470052182674408,1108,-0.345115602016449,1107,1.3371604681015015,0.8915597796440125,0.27676770091056824,1.0,0.0182291679084301,552.227011328,46.230499267578125,8616,0.4468085467815399,1701888,1747589604.1045191
28.756511688232422,0.4042969048023224,1124,-0.352817565202713,1123,1.3371604681015015,0.9721364974975586,0.22806823253631592,1.0,0.015625,559.517399394,46.230499267578125,8744,0.4468085467815399,1726464,1747589611.3948956
29.33919334411621,0.2994791865348816,1135,-0.35010501742362976,1134,1.3371604681015015,0.8527123928070068,0.25282925367355347,1.0,0.0162760429084301,564.537129755,46.230499267578125,8832,0.4468085467815399,1743360,1747589616.4146361
29.220705032348633,0.4622395932674408,1151,-0.35686206817626953,1150,1.3371604681015015,1.1020466089248657,0.3206098675727844,1.0,0.0201822929084301,571.833201061,46.230499267578125,8960,0.4468085467815399,1767936,1747589623.7106936
28.55403709411621,0.5130208730697632,1183,-0.37551695108413696,1182,1.3371604681015015,1.1591410636901855,0.31992459297180176,1.0,0.01888020895421505,586.41899888,46.230499267578125,9216,0.4468085467815399,1817088,1747589638.2965314
28.795574188232422,0.4498698115348816,1192,-0.41423577070236206,1191,1.3371604681015015,1.097348928451538,0.34159064292907715,1.0,0.0201822929084301,590.522977666,46.230499267578125,9288,0.4468085467815399,1830912,1747589642.4004943
27.880861282348633,0.4628906548023224,1195,-0.38539931178092957,1194,1.3371604681015015,1.0438579320907593,0.3331689238548279,1.0,0.017578125,591.889917048,46.230499267578125,9312,0.4468085467815399,1835520,1747589643.7673852
28.86458396911621,0.5709635615348816,1207,-0.3854914605617523,1206,1.3371604681015015,1.2172596454620361,0.3769780099391937,1.0,0.0182291679084301,597.356629483,46.230499267578125,9408,0.4468085467815399,1853952,1747589649.2341213
28.680339813232422,0.4361979365348816,1223,-0.3830059766769409,1222,1.3371604681015015,1.0447475910186768,0.3477453589439392,1.0,0.0182291679084301,604.647097216,46.230499267578125,9536,0.4468085467815399,1878528,1747589656.5245647
29.033205032348633,0.3736979365348816,1236,-0.4045306444168091,1235,1.3371604681015015,0.9292221069335938,0.3238166570663452,1.0,0.017578125,610.579455333,46.230499267578125,9640,0.4468085467815399,1898496,1747589662.456922
27.725261688232422,0.4140625298023224,1243,-0.37660157680511475,1242,1.3371604681015015,0.9995529055595398,0.6583739519119263,1.0,0.01888020895421505,613.768562826,46.230499267578125,9696,0.4468085467815399,1909248,1747589665.6460457
28.010417938232422,0.4062500298023224,1252,-0.45981326699256897,1251,1.3371604681015015,1.0346794128417969,0.3417488932609558,1.0,0.0201822929084301,617.870228162,46.230499267578125,9768,0.4468085467815399,1923072,1747589669.7476904
28.346355438232422,0.4954427480697632,1273,-0.49407482147216797,1272,1.3371604681015015,1.0977836847305298,0.34705400466918945,1.0,0.017578125,627.46574715,46.230499267578125,9936,0.4468085467815399,1955328,1747589679.3432484
29.451824188232422,0.4388020932674408,1274,-0.5009684562683105,1273,1.3371604681015015,1.0253970623016357,0.3376249074935913,1.0,0.0162760429084301,627.921126625,46.230499267578125,9944,0.4468085467815399,1956864,1747589679.798611
29.694011688232422,0.4420573115348816,1279,-0.49520522356033325,1278,1.3371604681015015,1.0123772621154785,0.3264143466949463,1.0,0.01692708395421505,630.198605395,46.230499267578125,9984,0.4468085467815399,1964544,1747589682.076101
30.555992126464844,0.4765625298023224,1292,-0.5264837145805359,1291,1.3371604681015015,1.1172058582305908,0.33022069931030273,1.0,0.0182291679084301,636.13657126,46.230499267578125,10088,0.4468085467815399,1984512,1747589688.0140615
28.697917938232422,0.5820313096046448,1300,-0.5069331526756287,1299,1.8519378900527954,1.2076665163040161,0.3334970474243164,1.0,0.01692708395421505,639.900288371,43.93034744262695,10152,0.8698176145553589,1996800,1747589691.7777324
29.72005271911621,0.5247396230697632,1306,-0.5482195615768433,1305,1.8519378900527954,1.1761696338653564,0.44996562600135803,1.0,0.0182291679084301,642.63338668,43.93034744262695,10200,0.8698176145553589,2006016,1747589694.5108864
28.449220657348633,0.525390625,1329,-0.6058923602104187,1328,1.8519378900527954,1.1317315101623535,0.3536055088043213,1.0,0.0182291679084301,653.120627044,43.93034744262695,10384,0.8698176145553589,2041344,1747589704.9981315
29.221355438232422,0.55859375,1342,-0.6519091725349426,1341,1.8519378900527954,1.2255595922470093,0.36435359716415405,1.0,0.0182291679084301,659.050241887,43.93034744262695,10488,0.8698176145553589,2061312,1747589710.9276984
30.042970657348633,0.3606770932674408,1344,-0.669594407081604,1343,1.8519378900527954,0.917655885219574,0.3583686053752899,1.0,0.01497395895421505,659.961307545,43.93034744262695,10504,0.8698176145553589,2064384,1747589711.8387654
27.687501907348633,0.4303385615348816,1348,-0.6815057992935181,1347,1.8519378900527954,1.016044020652771,0.34707576036453247,1.0,0.017578125,661.788254086,43.93034744262695,10536,0.8698176145553589,2070528,1747589713.6657155
27.75716209411621,0.537109375,1374,-0.6709470152854919,1373,1.8519378900527954,1.1747645139694214,0.7154121994972229,1.0,0.0182291679084301,673.633366812,43.93034744262695,10744,0.8698176145553589,2110464,1747589725.5108767
28.516277313232422,0.5169271230697632,1398,-0.6229925751686096,1397,1.8519378900527954,1.0976077318191528,0.4377628564834595,1.0,0.01692708395421505,684.580975773,43.93034744262695,10936,0.8698176145553589,2147328,1747589736.4584658
27.45052146911621,0.5917969346046448,1432,-0.6367546319961548,1431,1.8519378900527954,1.2408781051635742,0.3660828471183777,1.0,0.0182291679084301,700.08363817,43.93034744262695,11208,0.8698176145553589,2199552,1747589751.9611146
29.81380271911621,0.56640625,1442,-0.6924417614936829,1441,1.8519378900527954,1.2646310329437256,0.32446497678756714,1.0,0.0182291679084301,704.640824069,43.93034744262695,11288,0.8698176145553589,2214912,1747589756.518266
30.11067771911621,0.3261719048023224,1468,-0.7477641701698303,1467,1.8519378900527954,0.8400969505310059,0.32816603779792786,1.0,0.01302083395421505,716.492881729,43.93034744262695,11496,0.8698176145553589,2254848,1747589768.3703723
29.069011688232422,0.5729166865348816,1479,-0.7472209930419922,1478,1.8519378900527954,1.1926931142807007,0.33111000061035156,1.0,0.015625,721.517238728,43.93034744262695,11584,0.8698176145553589,2271744,1747589773.3947544
29.781251907348633,0.4570312798023224,1486,-0.7655115127563477,1485,1.8519378900527954,1.0474871397018433,0.3174987733364105,1.0,0.01692708395421505,724.705827461,43.93034744262695,11640,0.8698176145553589,2282496,1747589776.5833306
28.160158157348633,0.4837239980697632,1495,-0.7641448974609375,1494,1.8519378900527954,1.0389883518218994,0.3446248173713684,1.0,0.0162760429084301,728.806322476,43.93034744262695,11712,0.8698176145553589,2296320,1747589780.6838233
29.558595657348633,0.5319010615348816,1524,-0.7215414047241211,1523,1.8519378900527954,1.1622216701507568,0.2928299903869629,1.0,0.01692708395421505,742.030058742,43.93034744262695,11944,0.8698176145553589,2340864,1747589793.9075665
28.648439407348633,0.4316406548023224,1528,-0.7470556497573853,1527,1.8519378900527954,1.0099453926086426,0.2890133559703827,1.0,0.0162760429084301,743.852881486,43.93034744262695,11976,0.8698176145553589,2347008,1747589795.7303784
28.55013084411621,0.4368489682674408,1540,-0.7598770260810852,1539,1.8519378900527954,1.0526901483535767,0.617334246635437,1.0,0.01692708395421505,749.319668694,43.93034744262695,12072,0.8698176145553589,2365440,1747589801.1971886
28.651042938232422,0.5559896230697632,1541,-0.7472671270370483,1540,1.8519378900527954,1.1473634243011475,0.4696577787399292,1.0,0.01497395895421505,749.775114917,43.93034744262695,12080,0.8698176145553589,2366976,1747589801.6526158
30.233074188232422,0.5572916865348816,1543,-0.7719139456748962,1542,1.8519378900527954,1.1870496273040771,0.6056743860244751,1.0,0.0162760429084301,750.686455341,43.93034744262695,12096,0.8698176145553589,2370048,1747589802.563947
28.529298782348633,0.4563802182674408,1545,-0.7460695505142212,1544,1.8519378900527954,1.0588010549545288,0.37983226776123047,1.0,0.017578125,751.597949754,43.93034744262695,12112,0.8698176145553589,2373120,1747589803.475496
28.033205032348633,0.5996094346046448,1576,-0.8031052350997925,1575,1.8519378900527954,1.2292410135269165,0.31485944986343384,1.0,0.0162760429084301,765.730764422,43.93034744262695,12360,0.8698176145553589,2420736,1747589817.6082535
28.953126907348633,0.5735677480697632,1582,-0.7849835157394409,1581,1.8519378900527954,1.2293124198913574,0.285908579826355,1.0,0.0162760429084301,768.465930836,43.93034744262695,12408,0.8698176145553589,2429952,1747589820.3434312
29.553386688232422,0.4934896230697632,1604,-0.8670517206192017,1603,1.8519378900527954,1.0604606866836548,0.28967806696891785,1.0,0.01497395895421505,778.488589699,43.93034744262695,12584,0.8698176145553589,2463744,1747589830.3661041
28.111980438232422,0.5279948115348816,1627,-0.9447215795516968,1626,1.8907909393310547,1.1645740270614624,0.2668028473854065,1.0,0.017578125,789.086902435,43.92613983154297,12768,0.9029045701026917,2499072,1747589840.964408
28.931642532348633,0.5748698115348816,1630,-0.9713454246520996,1629,1.8907909393310547,1.2127206325531006,0.28078675270080566,1.0,0.017578125,790.453559683,43.92613983154297,12792,0.9029045701026917,2503680,1747589842.3310795
28.619142532348633,0.529296875,1639,-0.9730464816093445,1638,1.8907909393310547,1.1127841472625732,0.3673458993434906,1.0,0.0162760429084301,794.556209426,43.92613983154297,12864,0.9029045701026917,2517504,1747589846.4336958
28.002605438232422,0.5846354365348816,1645,-1.0253276824951172,1644,1.8907909393310547,1.2133013010025024,0.38920676708221436,1.0,0.017578125,797.291022423,43.92613983154297,12912,0.9029045701026917,2526720,1747589849.1685264
30.35091209411621,0.5950521230697632,1663,-1.1192703247070312,1662,1.8907909393310547,1.2509032487869263,0.28739696741104126,1.0,0.01692708395421505,805.492807751,43.92613983154297,13056,0.9029045701026917,2554368,1747589857.3703058
28.43489646911621,0.544921875,1668,-1.0910691022872925,1667,1.8907909393310547,1.144778847694397,0.2852706015110016,1.0,0.017578125,807.770571852,43.92613983154297,13096,0.9029045701026917,2562048,1747589859.6480606
27.99153709411621,0.5162760615348816,1687,-1.0586904287338257,1686,1.8907909393310547,1.1628217697143555,0.7734444737434387,1.0,0.0182291679084301,816.433081267,43.92613983154297,13248,0.9029045701026917,2591232,1747589868.3105888
27.982423782348633,0.556640625,1694,-0.9921541213989258,1693,1.8907909393310547,1.2116094827651978,0.3066093921661377,1.0,0.0182291679084301,819.621637578,43.92613983154297,13304,0.9029045701026917,2601984,1747589871.499142
29.338542938232422,0.5514323115348816,1700,-1.0381054878234863,1699,1.8907909393310547,1.1576040983200073,0.2932014465332031,1.0,0.0162760429084301,822.378551746,43.92613983154297,13352,0.9029045701026917,2611200,1747589874.256078
27.647136688232422,0.4843750298023224,1702,-1.0322275161743164,1701,1.8907909393310547,1.1057020425796509,0.28098738193511963,1.0,0.017578125,823.289500145,43.92613983154297,13368,0.9029045701026917,2614272,1747589875.1669965
