returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
30.42122459411621,0.0,26,25,0.15662682056427002,0.0,0.0162760429084301,47.305039375,0,0.11208968609571457,35.27032470703125,0.0,1.0,0.0,39936,1746379777.066163
30.865886688232422,0.0,28,27,0.15662682056427002,0.0,0.015625,47.426452318,0,0.1069597527384758,35.27032470703125,0.0,1.0,0.0,43008,1746379777.187608
29.30794334411621,0.0,43,42,0.15662682056427002,0.004910681396722794,0.013671875931322575,51.569382344,96,0.1290699988603592,35.27032470703125,0.0,1.0,0.1594659686088562,66048,1746379781.3305326
31.281251907348633,0.0,70,69,0.15662682056427002,0.007894707843661308,0.013671875931322575,60.479187804,312,0.17142410576343536,35.27032470703125,0.0,1.0,0.5027063488960266,107520,1746379790.2403462
30.40364646911621,0.0,72,71,0.15662682056427002,0.025365613400936127,0.012369791977107525,61.140041331,328,0.15412382781505585,35.27032470703125,0.0,1.0,0.5683737993240356,110592,1746379790.9011824
30.930992126464844,0.0,109,108,0.15662682056427002,0.01872800663113594,0.015625,73.343278229,624,0.19673579931259155,35.27032470703125,0.0,1.0,0.7562081813812256,167424,1746379803.1044297
31.108074188232422,0.0,116,115,0.15662682056427002,0.022795438766479492,0.01497395895421505,75.651226717,680,0.1739366054534912,35.27032470703125,0.0,1.0,0.7536572217941284,178176,1746379805.4123666
31.498048782348633,0.0,135,134,0.15662682056427002,0.03399670496582985,0.01497395895421505,81.915469634,832,0.17718516290187836,35.27032470703125,0.0,1.0,0.7578065395355225,207360,1746379811.6766272
31.523439407348633,0.0,137,136,0.15662682056427002,0.03276141360402107,0.013671875931322575,82.574392653,848,0.18962490558624268,35.27032470703125,0.0,1.0,0.7537597417831421,210432,1746379812.335545
31.630210876464844,0.0,149,148,0.15662682056427002,0.036020755767822266,0.015625,86.528217378,944,0.2184266746044159,35.27032470703125,0.0,1.0,0.7676277160644531,228864,1746379816.2893727
31.875001907348633,0.0,153,152,0.15662682056427002,0.04959043860435486,0.015625,87.849050469,976,0.20040225982666016,35.27032470703125,0.0,1.0,0.7837123870849609,235008,1746379817.6101727
31.135417938232422,0.0,162,161,0.15662682056427002,0.0736384317278862,0.01302083395421505,90.82101116,1048,0.18701466917991638,35.27032470703125,0.0,1.0,0.8168668746948242,248832,1746379820.582147
30.889324188232422,0.0,170,169,0.15662682056427002,0.04900636896491051,0.01497395895421505,93.457633333,1112,0.2261604517698288,35.27032470703125,0.0,1.0,0.8269311189651489,261120,1746379823.2187724
31.718751907348633,0.0,193,192,0.15662682056427002,0.07705258578062057,0.01497395895421505,101.047014977,1296,0.24840381741523743,35.27032470703125,0.0,1.0,0.8270038366317749,296448,1746379830.8081565
31.475261688232422,0.0,194,193,0.15662682056427002,0.0716041773557663,0.014322916977107525,101.377027984,1304,0.22571365535259247,35.27032470703125,0.0,1.0,0.8138840198516846,297984,1746379831.1381745
31.761720657348633,0.0,208,207,0.15662682056427002,0.07576021552085876,0.014322916977107525,105.996082193,1416,0.2472172975540161,35.27032470703125,0.0,1.0,0.8251279592514038,319488,1746379835.7572231
31.845054626464844,0.0,236,235,0.15662682056427002,0.14615508913993835,0.01497395895421505,115.232106733,1640,0.24115648865699768,35.27032470703125,0.0,1.0,0.8293601870536804,362496,1746379844.993263
32.05729293823242,0.0,237,236,0.15662682056427002,0.1435980498790741,0.015625,115.56206703,1648,0.2550649046897888,35.27032470703125,0.0,1.0,0.8225681781768799,364032,1746379845.3232152
30.930992126464844,0.0,239,238,0.15662682056427002,0.14499467611312866,0.01497395895421505,116.221238408,1664,0.2432948648929596,35.27032470703125,0.0,1.0,0.8214532136917114,367104,1746379845.9823692
31.777345657348633,0.0,265,264,0.15662682056427002,0.1517450511455536,0.015625,124.808902607,1872,0.2649405002593994,35.27032470703125,0.0,1.0,0.8048678040504456,407040,1746379854.570041
31.680992126464844,0.0,277,276,0.15662682056427002,0.20259705185890198,0.015625,128.765338425,1968,0.28842252492904663,35.27032470703125,0.0,1.0,0.8172781467437744,425472,1746379858.52649
