test_returned_episode_lengths,returned_episode_returns,test_returned_won_episode,returned_episode,env_step,test_returned_episode,loss,grad_steps,returned_won_episode,update_steps,qvals,returned_episode_lengths,_step,test_returned_episode_returns,_runtime,_timestamp
95.634765625,0.2601909339427948,0.19140625,0.014973958022892475,2649600.0,1.0,0.09397934377193451,13552,0.0,1725,-0.07880055904388428,31.9765625,1724,1.1090284585952759,560.086251584,1746186547.3209043
95.634765625,0.2493003010749817,0.19140625,0.008463541977107525,2657280.0,1.0,0.08359072357416153,13592,0.0,1730,-0.052495189011096954,27.49609375,1729,1.1090284585952759,561.606156901,1746186548.8050559
95.634765625,0.3394288122653961,0.19140625,0.0078125,2692608.0,1.0,0.06760511547327042,13776,0.0885416641831398,1753,-0.051149457693099976,25.24349021911621,1752,1.1090284585952759,568.41808024,1746186555.652858
95.634765625,0.25808069109916687,0.19140625,0.009114583022892475,2715648.0,1.0,0.06853614002466202,13896,0.0,1768,-0.0966198742389679,31.27864646911621,1767,1.1090284585952759,572.867689173,1746186560.1023092
95.634765625,0.29151296615600586,0.19140625,0.0078125,2720256.0,1.0,0.08061499893665314,13920,0.0494791679084301,1771,-0.07049765437841415,24.80208396911621,1770,1.1090284585952759,573.770147588,1746186561.004708
95.634765625,0.29851993918418884,0.19140625,0.0078125,2729472.0,1.0,0.06517355889081955,13968,0.02994791604578495,1777,-0.08556033670902252,27.48828125,1776,1.1090284585952759,575.558672888,1746186562.793262
95.634765625,0.28257808089256287,0.19140625,0.0078125,2734080.0,1.0,0.07289997488260269,13992,0.0397135429084301,1780,-0.06884229183197021,25.64974021911621,1779,1.1090284585952759,576.444441956,1746186563.679127
95.634765625,0.3199304938316345,0.19140625,0.0078125,2735616.0,1.0,0.0684681087732315,14000,0.0546875,1781,-0.08482871949672699,26.49739646911621,1780,1.1090284585952759,576.736773171,1746186563.9715462
95.634765625,0.28607550263404846,0.19140625,0.0078125,2754048.0,1.0,0.08235181868076324,14096,0.0475260429084301,1793,-0.04120879992842674,25.58724021911621,1792,1.1090284585952759,580.264203399,1746186567.4989617
95.634765625,0.3206275701522827,0.19140625,0.0078125,2755584.0,1.0,0.08602938055992126,14104,0.0670572891831398,1794,-0.027838341891765594,26.72786521911621,1793,1.1090284585952759,580.565590531,1746186567.8002772
95.634765625,0.2622508108615875,0.19140625,0.0078125,2760192.0,1.0,0.09612717479467392,14128,0.02213541604578495,1797,-0.05471939966082573,26.06510353088379,1796,1.1090284585952759,581.46715504,1746186568.701717
95.634765625,0.35071608424186707,0.19140625,0.0078125,2812416.0,1.0,0.06724835932254791,14400,0.0970052108168602,1831,-0.28104299306869507,25.43099021911621,1830,1.1090284585952759,591.48151519,1746186578.7162774
95.634765625,0.2521631419658661,0.19140625,0.0078125,2827776.0,1.0,0.09153306484222412,14480,0.0,1841,-0.24884836375713348,27.34765625,1840,1.1090284585952759,594.450733163,1746186581.68545
95.634765625,0.2442256361246109,0.19140625,0.0078125,2846208.0,1.0,0.07753528654575348,14576,0.0,1853,-0.255467027425766,27.17578125,1852,1.1090284585952759,597.993977518,1746186585.2287621
95.634765625,0.3092299997806549,0.19140625,0.0078125,2855424.0,1.0,0.0711740031838417,14624,0.05078125,1859,-0.22773589193820953,26.58203125,1858,1.1090284585952759,599.751489728,1746186586.9862406
95.634765625,0.27662670612335205,0.19140625,0.0078125,2867712.0,1.0,0.11223780363798141,14688,0.02799479104578495,1867,-0.30000656843185425,26.29427146911621,1866,1.1090284585952759,602.127994848,1746186589.3627226
95.634765625,0.24129945039749146,0.19140625,0.0078125,2884608.0,1.0,0.06959278136491776,14776,0.0,1878,-0.2993231415748596,27.58463478088379,1877,1.1090284585952759,605.358286438,1746186592.5930588
95.634765625,0.24965186417102814,0.19140625,0.0078125,2895360.0,1.0,0.08339237421751022,14832,0.0,1885,-0.28826838731765747,27.0546875,1884,1.1090284585952759,607.448140912,1746186594.6828868
95.634765625,0.32518309354782104,0.19140625,0.0078125,2899968.0,1.0,0.08707126975059509,14856,0.0553385429084301,1888,-0.28242558240890503,27.55989646911621,1887,1.1090284585952759,608.330404478,1746186595.5651703
95.634765625,0.2543107271194458,0.19140625,0.0078125,2923008.0,1.0,0.11659418791532516,14976,0.01953125,1903,-0.28702300786972046,25.21614646911621,1902,1.1090284585952759,612.768034944,1746186600.0025816
95.634765625,0.2942976951599121,0.19140625,0.0078125,2930688.0,1.0,0.11760251969099045,15016,0.0442708320915699,1908,-0.24677328765392303,25.8515625,1907,1.1090284585952759,614.238615211,1746186601.473342
95.634765625,0.33400604128837585,0.19140625,0.0078125,2936832.0,1.0,0.08430558443069458,15048,0.1022135391831398,1912,-0.23870950937271118,25.08203125,1911,1.1090284585952759,615.415422359,1746186602.6501696
95.634765625,0.3297916054725647,0.19140625,0.0078125,2939904.0,1.0,0.0942968800663948,15064,0.076171875,1914,-0.24127048254013062,27.09375,1913,1.1090284585952759,616.005154474,1746186603.2399201
94.658203125,0.2585633397102356,0.478515625,0.0078125,3001344.0,1.0,0.09708495438098907,15384,0.0234375,1954,-0.24328094720840454,24.83072853088379,1953,1.4253487586975098,627.871506633,1746186615.1062653
94.658203125,0.32142093777656555,0.478515625,0.0078125,3010560.0,1.0,0.08379147946834564,15432,0.0735677108168602,1960,-0.2499135136604309,26.39322853088379,1959,1.4253487586975098,629.642861301,1746186616.8775997
94.658203125,0.3846258223056793,0.478515625,0.0078125,3024384.0,1.0,0.1008705124258995,15504,0.125,1969,-0.24395009875297546,26.42317771911621,1968,1.4253487586975098,632.304779793,1746186619.5395606
94.658203125,0.2985146939754486,0.478515625,0.0078125,3059712.0,1.0,0.12701280415058136,15688,0.05078125,1992,-0.33330440521240234,25.72525978088379,1991,1.4253487586975098,639.094758729,1746186626.3295307
94.658203125,0.3546396791934967,0.478515625,0.0078125,3072000.0,1.0,0.12062588334083557,15752,0.1119791641831398,2000,-0.35904988646507263,26.18619728088379,1999,1.4253487586975098,641.45303941,1746186628.6877968
94.658203125,0.2595329284667969,0.478515625,0.0078125,3081216.0,1.0,0.1312868893146515,15800,0.0,2006,-0.32922402024269104,27.41015625,2005,1.4253487586975098,643.2246836,1746186630.459404
94.658203125,0.2711379826068878,0.478515625,0.0078125,3107328.0,1.0,0.12996365129947662,15936,0.02604166604578495,2023,-0.33236292004585266,25.41536521911621,2022,1.4253487586975098,648.245845735,1746186635.4806333
94.658203125,0.3005225360393524,0.478515625,0.0078125,3122688.0,1.0,0.16957424581050873,16016,0.0677083358168602,2033,-0.39162492752075195,25.27994728088379,2032,1.4253487586975098,651.209788379,1746186638.4445384
94.658203125,0.2832551598548889,0.478515625,0.0078125,3127296.0,1.0,0.18728229403495789,16040,0.06640625,2036,-0.43478521704673767,24.78255271911621,2035,1.4253487586975098,652.092728606,1746186639.3274996
94.658203125,0.24676471948623657,0.478515625,0.0078125,3134976.0,1.0,0.12638093531131744,16080,0.02018229104578495,2041,-0.44363632798194885,25.60677146911621,2040,1.4253487586975098,653.563975619,1746186640.798752
94.658203125,0.4271770715713501,0.478515625,0.0078125,3139584.0,1.0,0.11389687657356262,16104,0.169921875,2044,-0.42197781801223755,25.49739646911621,2043,1.4253487586975098,654.446693569,1746186641.6815004
94.658203125,0.41050341725349426,0.478515625,0.0078125,3156480.0,1.0,0.12243558466434479,16192,0.1516927033662796,2055,-0.3961006999015808,26.15234375,2054,1.4253487586975098,657.707365875,1746186644.9421158
94.658203125,0.33859023451805115,0.478515625,0.0078125,3190272.0,1.0,0.11655133217573166,16368,0.078125,2077,-0.29232698678970337,26.28255271911621,2076,1.4253487586975098,664.212278803,1746186651.4470518
94.658203125,0.2935815751552582,0.478515625,0.0078125,3193344.0,1.0,0.11296749114990234,16384,0.06640625,2079,-0.2988162636756897,25.89322853088379,2078,1.4253487586975098,664.799600081,1746186652.0343673
94.658203125,0.33856937289237976,0.478515625,0.0078125,3194880.0,1.0,0.1161360889673233,16392,0.0930989608168602,2080,-0.3025290369987488,24.95572853088379,2079,1.4253487586975098,665.092660084,1746186652.3270652
94.658203125,0.3515494465827942,0.478515625,0.0078125,3216384.0,1.0,0.19895358383655548,16504,0.0787760391831398,2094,-0.2826080918312073,28.15364646911621,2093,1.4253487586975098,669.236821857,1746186656.4715855
94.658203125,0.31464317440986633,0.478515625,0.0078125,3230208.0,1.0,0.11788061261177063,16576,0.0475260429084301,2103,-0.30827322602272034,27.13802146911621,2102,1.4253487586975098,671.885645665,1746186659.1204185
94.658203125,0.4239964783191681,0.478515625,0.0078125,3234816.0,1.0,0.14611494541168213,16600,0.1666666716337204,2106,-0.2973062992095947,25.6328125,2105,1.4253487586975098,672.772781177,1746186660.0074363
94.658203125,0.3573523759841919,0.478515625,0.0078125,3280896.0,1.0,0.16113325953483582,16840,0.0989583358168602,2136,-0.31538259983062744,26.45052146911621,2135,1.4253487586975098,681.653229575,1746186668.8879154
94.658203125,0.3538072407245636,0.478515625,0.0078125,3311616.0,1.0,0.14219066500663757,17000,0.103515625,2156,-0.2685350775718689,25.16275978088379,2155,1.4253487586975098,687.55256444,1746186674.787308
94.658203125,0.39411455392837524,0.478515625,0.0078125,3340800.0,1.0,0.15236568450927734,17152,0.14453125,2175,-0.2826725244522095,25.15625,2174,1.4253487586975098,693.202057823,1746186680.4367857
94.658203125,0.3429061770439148,0.478515625,0.008463541977107525,3353088.0,1.0,0.1487475335597992,17216,0.0833333358168602,2183,-0.2502318322658539,27.25520896911621,2182,1.4253487586975098,695.580748349,1746186682.815532
94.658203125,0.33845654129981995,0.478515625,0.0078125,3386880.0,1.0,0.16522842645645142,17392,0.080078125,2205,-0.3257659077644348,26.71224021911621,2204,1.4253487586975098,702.081477784,1746186689.3162298
94.658203125,0.30303293466567993,0.478515625,0.0078125,3391488.0,1.0,0.16165632009506226,17416,0.052734375,2208,-0.3515836298465729,26.04817771911621,2207,1.4253487586975098,702.964352488,1746186690.1990802
94.658203125,0.44016140699386597,0.478515625,0.008463541977107525,3446784.0,1.0,0.16982129216194153,17704,0.173828125,2244,-0.25315776467323303,26.04427146911621,2243,1.4253487586975098,713.603926609,1746186700.8386936
94.658203125,0.4011553227901459,0.478515625,0.0078125,3469824.0,1.0,0.19090336561203003,17824,0.1341145783662796,2259,-0.21916942298412323,26.24088478088379,2258,1.4253487586975098,718.019627981,1746186705.254377
94.658203125,0.4787030816078186,0.478515625,0.0078125,3483648.0,1.0,0.15221083164215088,17896,0.2044270783662796,2268,-0.23885022103786469,26.01953125,2267,1.4253487586975098,720.693330849,1746186707.9280865
94.658203125,0.4690034091472626,0.478515625,0.0078125,3486720.0,1.0,0.14703240990638733,17912,0.1979166716337204,2270,-0.21286378800868988,25.72395896911621,2269,1.4253487586975098,721.283018392,1746186708.5177598
82.64620971679688,0.4705832898616791,0.4602888226509094,0.0078125,3514368.0,1.0,0.18580567836761475,18056,0.201171875,2288,-0.2370186448097229,25.78125,2287,1.269318699836731,726.665546402,1746186713.9003012
82.64620971679688,0.3886041045188904,0.4602888226509094,0.0078125,3563520.0,1.0,0.19640487432479858,18312,0.1432291716337204,2320,-0.4207608699798584,24.90755271911621,2319,1.269318699836731,736.137033667,1746186723.3711393
82.64620971679688,0.36934804916381836,0.4602888226509094,0.0078125,3565056.0,1.0,0.18963998556137085,18320,0.115234375,2321,-0.41903191804885864,26.17838478088379,2320,1.269318699836731,736.433686104,1746186723.6675973
82.64620971679688,0.376017302274704,0.4602888226509094,0.0078125,3572736.0,1.0,0.17230525612831116,18360,0.1171875,2326,-0.3899957239627838,26.3984375,2325,1.269318699836731,737.932592319,1746186725.16729
82.64620971679688,0.42061108350753784,0.4602888226509094,0.0078125,3575808.0,1.0,0.17410671710968018,18376,0.1647135466337204,2328,-0.41347211599349976,25.859375,2327,1.269318699836731,738.521033937,1746186725.7557936
82.64620971679688,0.34057027101516724,0.4602888226509094,0.0078125,3585024.0,1.0,0.1842922866344452,18424,0.0963541641831398,2334,-0.4225490689277649,25.4609375,2333,1.269318699836731,740.287039746,1746186727.5218303
82.64620971679688,0.49410852789878845,0.4602888226509094,0.0078125,3640320.0,1.0,0.21815353631973267,18712,0.2057291716337204,2370,-0.3043864369392395,26.72395896911621,2369,1.269318699836731,750.914558291,1746186738.1493158
82.64620971679688,0.4348306655883789,0.4602888226509094,0.0078125,3654144.0,1.0,0.17759466171264648,18784,0.1575520783662796,2379,-0.309303879737854,27.296875,2378,1.269318699836731,753.560726308,1746186740.7955155
82.64620971679688,0.4616006314754486,0.4602888226509094,0.0078125,3664896.0,1.0,0.19972074031829834,18840,0.197265625,2386,-0.3535856008529663,25.40104103088379,2385,1.269318699836731,755.64319178,1746186742.8775034
82.64620971679688,0.5084443688392639,0.4602888226509094,0.0078125,3667968.0,1.0,0.16349875926971436,18856,0.228515625,2388,-0.36204439401626587,26.4453125,2387,1.269318699836731,756.247560601,1746186743.481747
82.64620971679688,0.43722909688949585,0.4602888226509094,0.0078125,3701760.0,1.0,0.15983697772026062,19032,0.1731770783662796,2410,-0.26741817593574524,26.17057228088379,2409,1.269318699836731,762.770150634,1746186750.004742
82.64620971679688,0.4030502736568451,0.4602888226509094,0.0078125,3732480.0,1.0,0.16185447573661804,19192,0.14453125,2430,-0.2432919442653656,26.1484375,2429,1.269318699836731,768.703723033,1746186755.9381838
82.64620971679688,0.39368048310279846,0.4602888226509094,0.0078125,3773952.0,1.0,0.13102376461029053,19408,0.1256510466337204,2457,-0.2941276431083679,27.35807228088379,2456,1.269318699836731,776.674575808,1746186763.9088528
82.64620971679688,0.4295763373374939,0.4602888226509094,0.0078125,3784704.0,1.0,0.15862762928009033,19464,0.1809895783662796,2464,-0.24243004620075226,25.00130271911621,2463,1.269318699836731,778.742721696,1746186765.9771442
82.64620971679688,0.4211527407169342,0.4602888226509094,0.0078125,3806208.0,1.0,0.16257748007774353,19576,0.1627604216337204,2478,-0.31515437364578247,25.94921875,2477,1.269318699836731,782.874497174,1746186770.1088336
82.64620971679688,0.35592010617256165,0.4602888226509094,0.0078125,3813888.0,1.0,0.1996755301952362,19616,0.1009114608168602,2483,-0.41631487011909485,26.37760353088379,2482,1.269318699836731,784.360661118,1746186771.5948405
82.64620971679688,0.31676384806632996,0.4602888226509094,0.0078125,3826176.0,1.0,0.15834136307239532,19680,0.0559895820915699,2491,-0.3504709005355835,27.30599021911621,2490,1.269318699836731,786.72999302,1746186773.9645295
82.64620971679688,0.5097864270210266,0.4602888226509094,0.0078125,3827712.0,1.0,0.14351153373718262,19688,0.2265625,2492,-0.35350579023361206,26.67708396911621,2491,1.269318699836731,787.024954244,1746186774.2591817
82.64620971679688,0.39478033781051636,0.4602888226509094,0.0078125,3892224.0,1.0,0.16773104667663574,20024,0.1360677033662796,2534,-0.38332492113113403,25.17317771911621,2533,1.269318699836731,799.454195969,1746186786.6884084
82.64620971679688,0.5478367209434509,0.4602888226509094,0.0078125,3901440.0,1.0,0.1890799105167389,20072,0.2545572817325592,2540,-0.3358437716960907,26.99479103088379,2539,1.269318699836731,801.227468537,1746186788.4620347
82.64620971679688,0.4427959620952606,0.4602888226509094,0.0078125,3913728.0,1.0,0.1933329701423645,20136,0.1770833283662796,2548,-0.3098701238632202,25.5078125,2547,1.269318699836731,803.592222326,1746186790.8266582
82.64620971679688,0.41087237000465393,0.4602888226509094,0.0078125,3965952.0,1.0,0.26096558570861816,20408,0.1484375,2582,-0.4170876741409302,26.328125,2581,1.269318699836731,813.638664064,1746186800.8726768
89.5750503540039,0.3497282564640045,0.7894737124443054,0.0078125,4087296.0,1.0,0.18377509713172913,21040,0.0970052108168602,2661,-0.4506000876426697,27.34244728088379,2660,1.7529274225234985,837.02847934,1746186824.2631898
89.5750503540039,0.5245259404182434,0.7894737124443054,0.0078125,4099584.0,1.0,0.1610618531703949,21104,0.2350260466337204,2669,-0.48568952083587646,26.75520896911621,2668,1.7529274225234985,839.386978184,1746186826.6215243
89.5750503540039,0.33077776432037354,0.7894737124443054,0.008463541977107525,4107264.0,1.0,0.1400669515132904,21144,0.0774739608168602,2674,-0.45588573813438416,27.47525978088379,2673,1.7529274225234985,840.866886237,1746186828.1016178
89.5750503540039,0.5160684585571289,0.7894737124443054,0.0078125,4116480.0,1.0,0.14825263619422913,21192,0.2278645783662796,2680,-0.4713749885559082,27.37760353088379,2679,1.7529274225234985,842.634096326,1746186829.8688672
89.5750503540039,0.428935706615448,0.7894737124443054,0.0078125,4159488.0,1.0,0.17001059651374817,21416,0.1653645783662796,2708,-0.4394381642341614,25.75390625,2707,1.7529274225234985,850.887079103,1746186838.1218688
89.5750503540039,0.3498402237892151,0.7894737124443054,0.0078125,4196352.0,1.0,0.13253995776176453,21608,0.0970052108168602,2732,-0.498990535736084,27.05729103088379,2731,1.7529274225234985,857.961788623,1746186845.1964297
89.5750503540039,0.4683055281639099,0.7894737124443054,0.0078125,4220928.0,1.0,0.13066118955612183,21736,0.19921875,2748,-0.5673244595527649,25.50390625,2747,1.7529274225234985,862.669244309,1746186849.904011
89.5750503540039,0.47617095708847046,0.7894737124443054,0.0078125,4250112.0,1.0,0.15050537884235382,21888,0.2005208283662796,2767,-0.5948472619056702,26.26822853088379,2766,1.7529274225234985,868.281401927,1746186855.516172
89.5750503540039,0.4196379482746124,0.7894737124443054,0.0078125,4274688.0,1.0,0.1366972029209137,22016,0.1477864533662796,2783,-0.4877752959728241,26.39713478088379,2782,1.7529274225234985,872.992215217,1746186860.2269964
89.5750503540039,0.5013185143470764,0.7894737124443054,0.0078125,4280832.0,1.0,0.16681577265262604,22048,0.2233072966337204,2787,-0.5075170993804932,25.93359375,2786,1.7529274225234985,874.17018238,1746186861.4049804
89.5750503540039,0.5001171231269836,0.7894737124443054,0.0078125,4291584.0,1.0,0.1307048797607422,22104,0.2213541716337204,2794,-0.5137229561805725,27.27213478088379,2793,1.7529274225234985,876.230327084,1746186863.465091
89.5750503540039,0.5233827829360962,0.7894737124443054,0.0078125,4342272.0,1.0,0.1673773229122162,22368,0.2428385466337204,2827,-0.47490763664245605,26.70182228088379,2826,1.7529274225234985,885.955752305,1746186873.1905377
89.5750503540039,0.4116101861000061,0.7894737124443054,0.0078125,4348416.0,1.0,0.14701801538467407,22400,0.142578125,2831,-0.4736488461494446,26.40364646911621,2830,1.7529274225234985,887.135455155,1746186874.3701556
89.5750503540039,0.5510867238044739,0.7894737124443054,0.0078125,4360704.0,1.0,0.13737553358078003,22464,0.2571614682674408,2839,-0.4723374843597412,26.97525978088379,2838,1.7529274225234985,889.495874845,1746186876.73064
89.5750503540039,0.47567877173423767,0.7894737124443054,0.0078125,4369920.0,1.0,0.18234221637248993,22512,0.2083333283662796,2845,-0.494905948638916,25.76692771911621,2844,1.7529274225234985,891.269809334,1746186878.5046065
89.5750503540039,0.3979504704475403,0.7894737124443054,0.008463541977107525,4405248.0,1.0,0.18147777020931244,22696,0.1380208283662796,2868,-0.676074206829071,25.9921875,2867,1.7529274225234985,898.035450455,1746186885.2702181
89.5750503540039,0.3615008294582367,0.7894737124443054,0.0078125,4423680.0,1.0,0.1435176134109497,22792,0.1158854141831398,2880,-0.6076184511184692,25.30078125,2879,1.7529274225234985,901.578352324,1746186888.8131404
89.5750503540039,0.3352135121822357,0.7894737124443054,0.0078125,4449792.0,1.0,0.21851031482219696,22928,0.09375,2897,-0.6818544864654541,24.40364646911621,2896,1.7529274225234985,906.583588905,1746186893.8183858
89.5750503540039,0.5056032538414001,0.7894737124443054,0.0078125,4452864.0,1.0,0.1815062165260315,22944,0.2239583283662796,2899,-0.8053736090660095,26.26171875,2898,1.7529274225234985,907.174788481,1746186894.4093983
89.5750503540039,0.46413537859916687,0.7894737124443054,0.0078125,4471296.0,1.0,0.1480710804462433,23040,0.1940104216337204,2911,-0.7883484959602356,25.63020896911621,2910,1.7529274225234985,910.707135899,1746186897.941911
89.5750503540039,0.546821117401123,0.7894737124443054,0.0078125,4478976.0,1.0,0.191485196352005,23080,0.2545572817325592,2916,-0.8255603313446045,26.75130271911621,2915,1.7529274225234985,912.178251479,1746186899.4130268
91.81481170654297,0.5366944074630737,0.8323586583137512,0.0078125,4500480.0,1.0,0.16934140026569366,23192,0.251953125,2930,-0.7656229734420776,26.296875,2929,1.8130654096603394,916.364129255,1746186903.5989225
91.81481170654297,0.38842615485191345,0.8323586583137512,0.0078125,4515840.0,1.0,0.19785121083259583,23272,0.1276041716337204,2940,-0.7600038051605225,25.21744728088379,2939,1.8130654096603394,919.307666914,1746186906.542469
91.81481170654297,0.5228193998336792,0.8323586583137512,0.0078125,4526592.0,1.0,0.1705886721611023,23328,0.2532552182674408,2947,-0.748171329498291,25.46224021911621,2946,1.8130654096603394,921.380946678,1746186908.6155345
91.81481170654297,0.4513002932071686,0.8323586583137512,0.0078125,4540416.0,1.0,0.18839704990386963,23400,0.1888020783662796,2956,-0.716949462890625,25.51692771911621,2955,1.8130654096603394,924.024334452,1746186911.2591126
91.81481170654297,0.5277708172798157,0.8323586583137512,0.0078125,4601856.0,1.0,0.16239672899246216,23720,0.2526041567325592,2996,-0.6264338493347168,25.83333396911621,2995,1.8130654096603394,935.798574465,1746186923.033337
91.81481170654297,0.49778467416763306,0.8323586583137512,0.0078125,4643328.0,1.0,0.15099915862083435,23936,0.2278645783662796,3023,-0.6045317053794861,25.796875,3022,1.8130654096603394,943.741342188,1746186930.9761345
91.81481170654297,0.36069613695144653,0.8323586583137512,0.0078125,4649472.0,1.0,0.1657615602016449,23968,0.1145833358168602,3027,-0.6513710021972656,25.13020896911621,3026,1.8130654096603394,944.918045268,1746186932.1528308
91.81481170654297,0.45565277338027954,0.8323586583137512,0.0078125,4667904.0,1.0,0.1786147952079773,24064,0.1868489533662796,3039,-0.7067263126373291,26.8515625,3038,1.8130654096603394,948.465246709,1746186935.7000334
91.81481170654297,0.29794004559516907,0.8323586583137512,0.0078125,4680192.0,1.0,0.1506679356098175,24128,0.048828125,3047,-0.7023419141769409,27.71484375,3046,1.8130654096603394,950.854628239,1746186938.0894268
91.81481170654297,0.49163103103637695,0.8323586583137512,0.0078125,4681728.0,1.0,0.15150579810142517,24136,0.2265625,3048,-0.687716007232666,25.83463478088379,3047,1.8130654096603394,951.148417222,1746186938.383199
91.81481170654297,0.46688365936279297,0.8323586583137512,0.0078125,4692480.0,1.0,0.14348843693733215,24192,0.2076822966337204,3055,-0.6138633489608765,25.30599021911621,3054,1.8130654096603394,953.204938786,1746186940.4397335
91.81481170654297,0.44854509830474854,0.8323586583137512,0.0078125,4701696.0,1.0,0.15472576022148132,24240,0.189453125,3061,-0.6172356009483337,25.16927146911621,3060,1.8130654096603394,954.966165033,1746186942.200928
91.81481170654297,0.43722647428512573,0.8323586583137512,0.0078125,4707840.0,1.0,0.14983037114143372,24272,0.181640625,3065,-0.6479995250701904,25.17317771911621,3064,1.8130654096603394,956.143144852,1746186943.3778794
91.81481170654297,0.43708765506744385,0.8323586583137512,0.0078125,4767744.0,1.0,0.12692047655582428,24584,0.177734375,3104,-0.6561342477798462,25.43099021911621,3103,1.8130654096603394,967.623849196,1746186954.858631
91.81481170654297,0.5160312056541443,0.8323586583137512,0.0078125,4781568.0,1.0,0.18226000666618347,24656,0.2506510317325592,3113,-0.732145369052887,25.30338478088379,3112,1.8130654096603394,970.269427506,1746186957.5041733
91.81481170654297,0.39059802889823914,0.8323586583137512,0.0078125,4795392.0,1.0,0.14984554052352905,24728,0.150390625,3122,-0.6742824912071228,25.20572853088379,3121,1.8130654096603394,972.920177472,1746186960.15496
91.81481170654297,0.42369526624679565,0.8323586583137512,0.0078125,4818432.0,1.0,0.1391337513923645,24848,0.1653645783662796,3137,-0.6629621982574463,25.44791603088379,3136,1.8130654096603394,977.346278003,1746186964.5810611
91.81481170654297,0.3932725191116333,0.8323586583137512,0.0078125,4847616.0,1.0,0.12491410225629807,25000,0.1399739533662796,3156,-0.5713635683059692,26.05599021911621,3155,1.8130654096603394,982.951731833,1746186970.186433
91.81481170654297,0.4562916159629822,0.8323586583137512,0.0078125,4859904.0,1.0,0.12865275144577026,25064,0.1907552033662796,3164,-0.6144782304763794,25.68229103088379,3163,1.8130654096603394,985.307500551,1746186972.542271
91.81481170654297,0.5585936307907104,0.8323586583137512,0.0078125,4886016.0,1.0,0.18808050453662872,25200,0.279296875,3181,-0.5018298625946045,25.94661521911621,3180,1.8130654096603394,990.309046543,1746186977.5438216
91.81481170654297,0.4865815341472626,0.8323586583137512,0.0078125,4907520.0,1.0,0.17255231738090515,25312,0.2259114533662796,3195,-0.5605292916297913,25.18099021911621,3194,1.8130654096603394,994.429332438,1746186981.6640916
91.81481170654297,0.5049201250076294,0.8323586583137512,0.0078125,4941312.0,1.0,0.14912721514701843,25488,0.2356770783662796,3217,-0.5962995290756226,25.5078125,3216,1.8130654096603394,1000.904446148,1746186988.1392164
91.81481170654297,0.42821869254112244,0.8323586583137512,0.0078125,4948992.0,1.0,0.19701802730560303,25528,0.1868489533662796,3222,-0.7054260969161987,24.31380271911621,3221,1.8130654096603394,1002.374762521,1746186989.609571
91.81481170654297,0.4947117865085602,0.8323586583137512,0.0078125,4981248.0,1.0,0.18621093034744263,25696,0.2311197966337204,3243,-0.7605075836181641,25.26171875,3242,1.8130654096603394,1008.551188562,1746186995.7859573
93.16015625,0.5383376479148865,0.90625,0.0078125,5015040.0,1.0,0.13158157467842102,25872,0.259765625,3265,-0.7526602149009705,26.09765625,3264,1.8987940549850464,1015.08591181,1746187002.3207006
93.16015625,0.5096666216850281,0.90625,0.0078125,5090304.0,1.0,0.1376614272594452,26264,0.23828125,3314,-0.7082357406616211,25.64974021911621,3313,1.8987940549850464,1029.50510258,1746187016.7398884
93.16015625,0.45849302411079407,0.90625,0.0078125,5096448.0,1.0,0.15776768326759338,26296,0.2024739533662796,3318,-0.6941608190536499,24.59375,3317,1.8987940549850464,1030.686734881,1746187017.921544
93.16015625,0.5415806770324707,0.90625,0.0078125,5131776.0,1.0,0.1355047971010208,26480,0.2506510317325592,3341,-0.6315162181854248,26.77083396911621,3340,1.8987940549850464,1037.480738325,1746187024.7154932
93.16015625,0.5402559638023376,0.90625,0.0078125,5150208.0,1.0,0.12795332074165344,26576,0.2584635317325592,3353,-0.5116711854934692,26.32552146911621,3352,1.8987940549850464,1041.041753084,1746187028.276346
93.16015625,0.47526296973228455,0.90625,0.0078125,5162496.0,1.0,0.1437535583972931,26640,0.208984375,3361,-0.519398033618927,25.75650978088379,3360,1.8987940549850464,1043.417821059,1746187030.6524215
93.16015625,0.4607013165950775,0.90625,0.0078125,5179392.0,1.0,0.11647503077983856,26728,0.203125,3372,-0.5002996921539307,24.72395896911621,3371,1.8987940549850464,1046.68054565,1746187033.915304
93.16015625,0.43849819898605347,0.90625,0.0078125,5193216.0,1.0,0.16517150402069092,26800,0.1653645783662796,3381,-0.5248613953590393,26.40755271911621,3380,1.8987940549850464,1049.339712574,1746187036.574455
93.16015625,0.520031213760376,0.90625,0.0078125,5216256.0,1.0,0.12251849472522736,26920,0.2513020932674408,3396,-0.424116849899292,25.4140625,3395,1.8987940549850464,1053.786002711,1746187041.0207143
93.16015625,0.4944513142108917,0.90625,0.0078125,5225472.0,1.0,0.13558396697044373,26968,0.2291666716337204,3402,-0.39781588315963745,25.04947853088379,3401,1.8987940549850464,1055.577571417,1746187042.8123019
93.16015625,0.44486019015312195,0.90625,0.0078125,5230080.0,1.0,0.17258751392364502,26992,0.1927083283662796,3405,-0.414070188999176,24.8515625,3404,1.8987940549850464,1056.466043557,1746187043.7007203
93.16015625,0.5742343068122864,0.90625,0.0078125,5237760.0,1.0,0.16805337369441986,27032,0.2779947817325592,3410,-0.4981619417667389,27.01171875,3409,1.8987940549850464,1057.947094572,1746187045.1818151
