_timestamp,qvals,returned_episode,update_steps,loss,env_step,grad_steps,test_returned_episode_lengths,test_returned_won_episode,returned_episode_lengths,_step,returned_won_episode,_runtime,test_returned_episode_returns,test_returned_episode,returned_episode_returns
1746187627.2624955,-0.7957987785339355,0.012369791977107525,2104,0.0077164918184280396,3231744.0,16584,63.40228271484375,0.0025380710139870644,32.263023376464844,2103,0.0,882.315816574,0.6798434257507324,1.0,0.34024152159690857
1746187649.0536113,-0.827553391456604,0.014322916977107525,2159,0.005508461967110634,3316224.0,17024,63.40228271484375,0.0025380710139870644,31.22786521911621,2158,0.0,904.106942946,0.6798434257507324,1.0,0.3375978469848633
1746187666.474368,-0.8394116759300232,0.013671875,2203,0.009170491248369217,3383808.0,17376,63.40228271484375,0.0025380710139870644,32.40885543823242,2202,0.0,921.527656823,0.6798434257507324,1.0,0.34508249163627625
1746187669.6691883,-0.8340131640434265,0.012369791977107525,2211,0.007826495915651321,3396096.0,17440,63.40228271484375,0.0025380710139870644,31.37630271911621,2210,0.0,924.722442915,0.6798434257507324,1.0,0.33717578649520874
1746187670.865153,-0.8429920673370361,0.01302083395421505,2214,0.008947499096393585,3400704.0,17464,63.40228271484375,0.0025380710139870644,32.171875,2213,0.0,925.918430744,0.6798434257507324,1.0,0.3494228720664978
1746187674.4205842,-0.8396183252334595,0.01302083395421505,2223,0.007882319390773773,3414528.0,17536,63.40228271484375,0.0025380710139870644,32.20963668823242,2222,0.0,929.47383933,0.6798434257507324,1.0,0.35052919387817383
1746187676.0080137,-0.8291398286819458,0.01171875,2227,0.007858872413635254,3420672.0,17568,63.40228271484375,0.0025380710139870644,32.14713668823242,2226,0.0,931.06127429,0.6798434257507324,1.0,0.3313372731208801
1746187676.8076096,-0.8428810238838196,0.013671875,2229,0.006369184702634811,3423744.0,17584,63.40228271484375,0.0025380710139870644,32.11328125,2228,0.0,931.860914169,0.6798434257507324,1.0,0.3544166088104248
1746187683.9410732,-0.8274180889129639,0.009765625,2247,0.006203542463481426,3451392.0,17728,63.40228271484375,0.0025380710139870644,32.30729293823242,2246,0.0,938.994384446,0.6798434257507324,1.0,0.33374592661857605
1746187692.6513453,-0.8304710388183594,0.01497395895421505,2269,0.0060531264171004295,3485184.0,17904,63.40228271484375,0.0025380710139870644,31.953125,2268,0.0,947.704623524,0.6798434257507324,1.0,0.3483000695705414
1746187698.6958559,-0.844424307346344,0.01302083395421505,2284,0.00686542596668005,3508224.0,18024,65.19355010986328,0.005610098131000996,31.729167938232422,2283,0.029296875,953.749135853,0.7188618183135986,1.0,0.37989163398742676
1746187701.4629898,-0.8369787931442261,0.014322916977107525,2291,0.008737681433558464,3518976.0,18080,65.19355010986328,0.005610098131000996,31.84765625,2290,0.0,956.516275801,0.7188618183135986,1.0,0.3573639392852783
1746187703.4318666,-0.852104902267456,0.013671875,2296,0.007154901046305895,3526656.0,18120,65.19355010986328,0.005610098131000996,32.063804626464844,2295,0.0,958.485216282,0.7188618183135986,1.0,0.366841197013855
1746187714.1293888,-0.8440587520599365,0.008463541977107525,2323,0.006706276908516884,3568128.0,18336,65.19355010986328,0.005610098131000996,31.9453125,2322,0.0,969.182645164,0.7188618183135986,1.0,0.3462076783180237
1746187716.9078193,-0.8649330139160156,0.010416666977107525,2330,0.006275173742324114,3578880.0,18392,65.19355010986328,0.005610098131000996,30.48567771911621,2329,0.0,971.961179599,0.7188618183135986,1.0,0.3047865331172943
1746187718.4934,-0.849672794342041,0.010416666977107525,2334,0.007025958504527807,3585024.0,18424,65.19355010986328,0.005610098131000996,30.11458396911621,2333,0.0,973.546750531,0.7188618183135986,1.0,0.29974013566970825
1746187722.4610908,-0.8493293523788452,0.009765625,2344,0.006801331415772438,3600384.0,18504,65.19355010986328,0.005610098131000996,32.07421875,2343,0.0,977.514464506,0.7188618183135986,1.0,0.34759950637817383
1746187731.1693144,-0.8627574443817139,0.013671875,2366,0.00826884713023901,3634176.0,18680,65.19355010986328,0.005610098131000996,32.29296875,2365,0.0,986.222968432,0.7188618183135986,1.0,0.36697548627853394
1746187733.1360922,-0.8566905856132507,0.013671875,2371,0.011057663708925247,3641856.0,18720,65.19355010986328,0.005610098131000996,31.88411521911621,2370,0.0,988.189436987,0.7188618183135986,1.0,0.34566575288772583
1746187737.8909938,-0.8409554958343506,0.014322916977107525,2383,0.011442253366112709,3660288.0,18816,65.19355010986328,0.005610098131000996,31.229167938232422,2382,0.0,992.944353014,0.7188618183135986,1.0,0.3536125123500824
1746187741.4373596,-0.8537066578865051,0.01171875,2392,0.007265996653586626,3674112.0,18888,65.19355010986328,0.005610098131000996,30.49609375,2391,0.025390625,996.490715607,0.7188618183135986,1.0,0.3535033166408539
1746187748.956308,-0.8709388971328735,0.01302083395421505,2411,0.010210905224084854,3703296.0,19040,65.19355010986328,0.005610098131000996,32.30078125,2410,0.0,1004.009703463,0.7188618183135986,1.0,0.3653554916381836
1746187754.4939044,-0.8594132661819458,0.01171875,2425,0.0119367940351367,3724800.0,19152,65.19355010986328,0.005610098131000996,31.77474021911621,2424,0.02473958395421505,1009.547254339,0.7188618183135986,1.0,0.3782823979854584
1746187763.5843534,-0.8547291159629822,0.01171875,2448,0.010767761617898941,3760128.0,19336,65.19355010986328,0.005610098131000996,31.66796875,2447,0.0,1018.637606941,0.7188618183135986,1.0,0.3434300124645233
1746187763.9895616,-0.8702175617218018,0.01171875,2449,0.007839160040020943,3761664.0,19344,65.19355010986328,0.005610098131000996,31.252605438232422,2448,0.0,1019.042889214,0.7188618183135986,1.0,0.3388896882534027
1746187764.3834705,-0.87726891040802,0.01106770895421505,2450,0.008715128526091576,3763200.0,19352,65.19355010986328,0.005610098131000996,32.083335876464844,2449,0.0,1019.436784898,0.7188618183135986,1.0,0.33585041761398315
1746187771.8962119,-0.8738989233970642,0.012369791977107525,2469,0.01671576127409935,3792384.0,19504,65.19355010986328,0.005610098131000996,32.19791793823242,2468,0.0,1026.949587612,0.7188618183135986,1.0,0.3703409433364868
1746187783.4106326,-0.8992160558700562,0.01302083395421505,2498,0.011907916516065598,3836928.0,19736,65.19355010986328,0.005610098131000996,31.72395896911621,2497,0.0,1038.463981992,0.7188618183135986,1.0,0.3562943935394287
1746187797.2892442,-0.8750596642494202,0.010416666977107525,2533,0.012530745938420296,3890688.0,20016,65.19355010986328,0.005610098131000996,32.11588668823242,2532,0.0299479179084301,1052.342716497,0.7188618183135986,1.0,0.3805563449859619
1746187798.8791463,-0.8744350075721741,0.012369791977107525,2537,0.010305327363312244,3896832.0,20048,65.19355010986328,0.005610098131000996,32.27994918823242,2536,0.0,1053.932416988,0.7188618183135986,1.0,0.3631103038787842
1746187806.4240603,-0.9051092863082886,0.01171875,2556,0.01309235766530037,3926016.0,20200,65.19355010986328,0.005610098131000996,31.35286521911621,2555,0.0,1061.477355829,0.7188618183135986,1.0,0.3300790786743164
1746187821.5029986,-0.9539035558700562,0.014322916977107525,2594,0.01643243432044983,3984384.0,20504,65.19355010986328,0.005610098131000996,32.298179626464844,2593,0.0,1076.556343623,0.7188618183135986,1.0,0.3523545265197754
1746187823.9826522,-0.9707789421081543,0.012369791977107525,2600,0.014297161251306534,3993600.0,20552,60.867191314697266,0.00334821455180645,31.444011688232422,2599,0.0,1079.036023595,0.689527153968811,1.0,0.34201085567474365
1746187824.7738612,-0.9258890748023987,0.013671875,2602,0.011018464341759682,3996672.0,20568,60.867191314697266,0.00334821455180645,31.69140625,2601,0.0,1079.827197382,0.689527153968811,1.0,0.3456955850124359
1746187825.5689185,-0.9588940143585205,0.01302083395421505,2604,0.010168403387069702,3999744.0,20584,60.867191314697266,0.00334821455180645,31.936199188232422,2603,0.0,1080.622176784,0.689527153968811,1.0,0.3436700701713562
1746187831.1104422,-0.9631093740463257,0.01171875,2618,0.010253583081066608,4021248.0,20696,60.867191314697266,0.00334821455180645,32.059898376464844,2617,0.0,1086.163783438,0.689527153968811,1.0,0.3470534682273865
1746187832.6883502,-0.9376763701438904,0.01106770895421505,2622,0.01823350228369236,4027392.0,20728,60.867191314697266,0.00334821455180645,32.19791793823242,2621,0.0,1087.741639158,0.689527153968811,1.0,0.35448870062828064
1746187846.959461,-0.9115971922874451,0.010416666977107525,2658,0.014221493154764175,4082688.0,21016,60.867191314697266,0.00334821455180645,31.936199188232422,2657,0.0,1102.012825694,0.689527153968811,1.0,0.34202200174331665
1746187861.6482723,-0.8632701635360718,0.009765625,2695,0.018293194472789764,4139520.0,21312,60.867191314697266,0.00334821455180645,32.161460876464844,2694,0.0,1116.701635891,0.689527153968811,1.0,0.36001062393188477
1746187863.6202824,-0.8517588376998901,0.01106770895421505,2700,0.01726292073726654,4147200.0,21352,60.867191314697266,0.00334821455180645,32.11588668823242,2699,0.0,1118.673651849,0.689527153968811,1.0,0.3334159255027771
1746187865.206603,-0.9215261936187744,0.014322916977107525,2704,0.01873508095741272,4153344.0,21384,60.867191314697266,0.00334821455180645,31.9765625,2703,0.0,1120.259958594,0.689527153968811,1.0,0.3530653715133667
1746187871.962153,-0.9061583280563354,0.01302083395421505,2721,0.015700485557317734,4179456.0,21520,60.867191314697266,0.00334821455180645,32.359375,2720,0.0,1127.015423768,0.689527153968811,1.0,0.36871767044067383
1746187882.6424713,-0.9135326147079468,0.01106770895421505,2748,0.016346400603652,4220928.0,21736,60.867191314697266,0.00334821455180645,32.184898376464844,2747,0.0,1137.695712104,0.689527153968811,1.0,0.345970094203949
1746187904.0391006,-0.8539980053901672,0.013671875,2802,0.016369812190532684,4303872.0,22168,60.867191314697266,0.00334821455180645,32.22526168823242,2801,0.0,1159.09248,0.689527153968811,1.0,0.36541813611984253
1746187907.5934553,-0.8646993637084961,0.010416666977107525,2811,0.02823636308312416,4317696.0,22240,60.867191314697266,0.00334821455180645,32.083335876464844,2810,0.0,1162.646917355,0.689527153968811,1.0,0.35314446687698364
1746187915.1086037,-0.799963116645813,0.01302083395421505,2830,0.019013870507478714,4346880.0,22392,60.867191314697266,0.00334821455180645,32.24479293823242,2829,0.0,1170.161888039,0.689527153968811,1.0,0.35275229811668396
1746187919.4866855,-0.813829779624939,0.01171875,2841,0.01905873976647854,4363776.0,22480,60.867191314697266,0.00334821455180645,32.39453125,2840,0.0,1174.539941832,0.689527153968811,1.0,0.35831722617149353
1746187942.4910316,-0.8806066513061523,0.01302083395421505,2899,0.025508660823106766,4452864.0,22944,60.867191314697266,0.00334821455180645,32.36328125,2898,0.0,1197.544351954,0.689527153968811,1.0,0.34859585762023926
1746187952.381047,-0.9049677848815918,0.00911458395421505,2924,0.022060252726078033,4491264.0,23144,60.867191314697266,0.00334821455180645,31.772136688232422,2923,0.0,1207.434372821,0.689527153968811,1.0,0.3362053334712982
1746187959.2195172,-0.8740422129631042,0.012369791977107525,2941,0.058689601719379425,4517376.0,23280,66.23299407958984,0.017366135492920876,31.17708396911621,2940,0.0,1214.27307459,0.7497472763061523,0.9999999403953552,0.31960567831993103
1746187977.037655,-0.9414880275726318,0.009765625,2986,0.02035488188266754,4586496.0,23640,66.23299407958984,0.017366135492920876,31.33724021911621,2985,0.0390625,1232.090856872,0.7497472763061523,0.9999999403953552,0.38239961862564087
1746187978.609931,-0.9389020204544067,0.01106770895421505,2990,0.033585578203201294,4592640.0,23672,66.23299407958984,0.017366135492920876,31.319011688232422,2989,0.0,1233.663169422,0.7497472763061523,0.9999999403953552,0.3191758990287781
1746187979.0023618,-0.9148316383361816,0.012369791977107525,2991,0.029314354062080383,4594176.0,23680,66.23299407958984,0.017366135492920876,32.21484375,2990,0.0,1234.055576835,0.7497472763061523,0.9999999403953552,0.35761916637420654
1746187991.2490172,-0.9796873331069946,0.013671875,3022,0.014795621857047081,4641792.0,23928,66.23299407958984,0.017366135492920876,31.76692771911621,3021,0.0,1246.302388994,0.7497472763061523,0.9999999403953552,0.34387868642807007
1746187993.2162154,-0.9875298142433167,0.010416666977107525,3027,0.018320422619581223,4649472.0,23968,66.23299407958984,0.017366135492920876,32.118492126464844,3026,0.0,1248.269762571,0.7497472763061523,0.9999999403953552,0.34336966276168823
1746188004.2441437,-0.9166586995124817,0.01106770895421505,3055,0.0361219197511673,4692480.0,24192,66.23299407958984,0.017366135492920876,32.234375,3054,0.0,1259.297459589,0.7497472763061523,0.9999999403953552,0.3530659079551697
1746188013.6987414,-0.9676235318183899,0.008463541977107525,3079,0.01911858096718788,4729344.0,24384,66.23299407958984,0.017366135492920876,29.32161521911621,3078,0.0,1268.752257656,0.7497472763061523,0.9999999403953552,0.29522478580474854
1746188014.8767097,-0.9066898822784424,0.008463541977107525,3082,0.02084457501769066,4733952.0,24408,66.23299407958984,0.017366135492920876,30.916667938232422,3081,0.0,1269.930192029,0.7497472763061523,0.9999999403953552,0.31558945775032043
1746188018.8223865,-0.90520179271698,0.009765625,3092,0.02040422521531582,4749312.0,24488,66.23299407958984,0.017366135492920876,31.643230438232422,3091,0.0,1273.875926314,0.7497472763061523,0.9999999403953552,0.32386350631713867
1746188026.3042474,-0.9205551147460938,0.01171875,3111,0.030799001455307007,4778496.0,24640,66.23299407958984,0.017366135492920876,32.1953125,3110,0.0,1281.357729,0.7497472763061523,0.9999999403953552,0.3463764190673828
1746188027.4854636,-0.9634156227111816,0.009765625,3114,0.019222144037485123,4783104.0,24664,66.23299407958984,0.017366135492920876,31.791667938232422,3113,0.0,1282.538883929,0.7497472763061523,0.9999999403953552,0.34572142362594604
1746188034.5743353,-0.8981161713600159,0.01106770895421505,3132,0.021718621253967285,4810752.0,24808,66.23299407958984,0.017366135492920876,31.98958396911621,3131,0.0,1289.627783843,0.7497472763061523,0.9999999403953552,0.3360215127468109
1746188038.905079,-0.917040228843689,0.01106770895421505,3143,0.020045200362801552,4827648.0,24896,66.23299407958984,0.017366135492920876,32.079429626464844,3142,0.0,1293.958551597,0.7497472763061523,0.9999999403953552,0.33999061584472656
1746188051.8799398,-0.897402286529541,0.01106770895421505,3176,0.020566022023558617,4878336.0,25160,66.23299407958984,0.017366135492920876,32.368492126464844,3175,0.0,1306.933135464,0.7497472763061523,0.9999999403953552,0.33499377965927124
1746188058.1543913,-0.9069905281066895,0.01171875,3192,0.023277373984456062,4902912.0,25288,66.23299407958984,0.017366135492920876,31.5390625,3191,0.0,1313.207606982,0.7497472763061523,0.9999999403953552,0.3228423595428467
1746188059.7230349,-0.8929209113121033,0.01171875,3196,0.025798290967941284,4909056.0,25320,66.23299407958984,0.017366135492920876,32.30859375,3195,0.0,1314.776253955,0.7497472763061523,0.9999999403953552,0.3618123233318329
1746188067.5795639,-0.9431139230728149,0.01106770895421505,3216,0.021510154008865356,4939776.0,25480,66.23299407958984,0.017366135492920876,32.02734375,3215,0.0,1322.632735241,0.7497472763061523,0.9999999403953552,0.3265155553817749
1746188076.9960582,-1.0516455173492432,0.00911458395421505,3240,0.028503119945526123,4976640.0,25672,66.23299407958984,0.017366135492920876,30.682292938232422,3239,0.0,1332.049261633,0.7497472763061523,0.9999999403953552,0.32628339529037476
1746188078.17266,-1.0029010772705078,0.01106770895421505,3243,0.026823431253433228,4981248.0,25696,66.23299407958984,0.017366135492920876,32.29296875,3242,0.0,1333.225848016,0.7497472763061523,0.9999999403953552,0.35088276863098145
1746188082.1933243,-1.0277546644210815,0.009765625,3253,0.024515558034181595,4996608.0,25776,68.50825500488281,0.018151815980672836,31.91927146911621,3252,0.0,1337.246534825,0.7536681294441223,1.0,0.3386778235435486
1746188087.2960799,-1.0440696477890015,0.01106770895421505,3266,0.0214163139462471,5016576.0,25880,68.50825500488281,0.018151815980672836,30.93880271911621,3265,0.0,1342.349267779,0.7536681294441223,1.0,0.31011995673179626
1746188088.4724352,-1.0469379425048828,0.01171875,3269,0.021317848935723305,5021184.0,25904,68.50825500488281,0.018151815980672836,31.78255271911621,3268,0.0,1343.525708819,0.7536681294441223,1.0,0.3559619188308716
1746188097.499669,-1.0912487506866455,0.009765625,3292,0.018393663689494133,5056512.0,26088,68.50825500488281,0.018151815980672836,31.29817771911621,3291,0.0,1352.552869298,0.7536681294441223,1.0,0.32405397295951843
1746188098.676126,-1.0803970098495483,0.009765625,3295,0.022329427301883698,5061120.0,26112,68.50825500488281,0.018151815980672836,30.756511688232422,3294,0.0,1353.729304191,0.7536681294441223,1.0,0.34669309854507446
1746188102.60162,-1.0830284357070923,0.01171875,3305,0.018580174073576927,5076480.0,26192,68.50825500488281,0.018151815980672836,31.920574188232422,3304,0.0,1357.654809334,0.7536681294441223,1.0,0.3494495153427124
1746188108.0901427,-1.0407836437225342,0.01106770895421505,3319,0.030415888875722885,5097984.0,26304,68.50825500488281,0.018151815980672836,31.96875,3318,0.0,1363.143347752,0.7536681294441223,1.0,0.32773423194885254
1746188110.0490234,-1.0605524778366089,0.00911458395421505,3324,0.02260006032884121,5105664.0,26344,68.50825500488281,0.018151815980672836,30.15234375,3323,0.0,1365.102360216,0.7536681294441223,1.0,0.3173275589942932
1746188113.580157,-1.0126972198486328,0.012369791977107525,3333,0.037543658167123795,5119488.0,26416,68.50825500488281,0.018151815980672836,31.807292938232422,3332,0.0,1368.633353721,0.7536681294441223,1.0,0.3461252450942993
1746188124.1768909,-0.9943395853042603,0.010416666977107525,3360,0.029631249606609344,5160960.0,26632,68.50825500488281,0.018151815980672836,30.98567771911621,3359,0.0,1379.230079579,0.7536681294441223,1.0,0.3362274169921875
1746188142.6182477,-0.9264963865280151,0.01106770895421505,3407,0.030678287148475647,5233152.0,27008,68.50825500488281,0.018151815980672836,32.26171875,3406,0.0,1397.671452343,0.7536681294441223,1.0,0.3601791262626648
1746188146.9279084,-0.9436132311820984,0.008463541977107525,3418,0.053609661757946014,5250048.0,27096,68.50825500488281,0.018151815980672836,31.98567771911621,3417,0.0,1401.981106826,0.7536681294441223,1.0,0.3428604006767273
1746188149.6731086,-0.9476867914199829,0.00911458395421505,3425,0.03954075649380684,5260800.0,27152,68.50825500488281,0.018151815980672836,32.10546875,3424,0.0,1404.726289557,0.7536681294441223,1.0,0.3453894555568695
1746188151.634799,-0.9611271619796753,0.009765625,3430,0.03933689743280411,5268480.0,27192,68.50825500488281,0.018151815980672836,31.947917938232422,3429,0.0,1406.688130294,0.7536681294441223,1.0,0.33729979395866394
1746188152.027363,-0.9413923025131226,0.01106770895421505,3431,0.03623061627149582,5270016.0,27200,68.50825500488281,0.018151815980672836,32.15625,3430,0.0,1407.080566892,0.7536681294441223,1.0,0.3380281925201416
1746188152.8087368,-0.9776734709739685,0.009765625,3433,0.03017498552799225,5273088.0,27216,68.50825500488281,0.018151815980672836,31.6875,3432,0.0,1407.861913535,0.7536681294441223,1.0,0.32908985018730164
1746188156.3808277,-0.9776207208633423,0.010416666977107525,3442,0.028529632836580276,5286912.0,27288,68.50825500488281,0.018151815980672836,31.74739646911621,3441,0.0,1411.434033429,0.7536681294441223,1.0,0.33549052476882935
1746188157.5567372,-0.968392014503479,0.009765625,3445,0.03411153331398964,5291520.0,27312,68.50825500488281,0.018151815980672836,31.31770896911621,3444,0.03125,1412.609916065,0.7536681294441223,1.0,0.35983332991600037
