returned_episode,_step,qvals,returned_episode_lengths,test_returned_episode,_runtime,loss,env_step,test_returned_episode_returns,returned_won_episode,test_returned_episode_lengths,returned_episode_returns,grad_steps,_timestamp,update_steps,test_returned_won_episode
0.0162760429084301,3209,0.11516660451889038,27.70247459411621,1.0,1161.213571408,1.4374229907989502,4930560.0,1.4196969270706177,0.3665364682674408,46.937049865722656,0.9206166863441467,25432,1746204492.1422985,3210,0.5701438784599304
0.01888020895421505,3215,0.1026456356048584,27.234376907348633,1.0,1163.244556427,0.40163981914520264,4939776.0,1.4196969270706177,0.3059895932674408,46.937049865722656,0.8206031322479248,25480,1746204494.1732457,3216,0.5701438784599304
0.01953125186264515,3237,0.06431211531162262,24.871095657348633,1.0,1170.650277995,0.4420778155326843,4973568.0,1.4196969270706177,0.3730469048023224,46.937049865722656,0.9118769764900208,25656,1746204501.5789478,3238,0.5701438784599304
0.01888020895421505,3240,0.05905425176024437,27.328126907348633,1.0,1171.664716754,0.43533357977867126,4978176.0,1.4196969270706177,0.4127604365348816,46.937049865722656,0.9516146779060364,25680,1746204502.5933778,3241,0.5701438784599304
0.01888020895421505,3264,0.011370676569640636,29.34505271911621,1.0,1179.819610226,0.48389551043510437,5015040.0,1.4470244646072388,0.3098958432674408,43.082984924316406,0.8425885438919067,25872,1746204510.748332,3265,0.6016597151756287
0.01953125186264515,3279,0.002884929534047842,27.37825584411621,1.0,1184.877996967,0.43948471546173096,5038080.0,1.4470244646072388,0.3509114682674408,43.082984924316406,0.8844398856163025,25992,1746204515.8067343,3280,0.6016597151756287
0.0182291679084301,3284,-0.0005466435104608536,27.630861282348633,1.0,1186.560630264,0.9096996188163757,5045760.0,1.4470244646072388,0.4342448115348816,43.082984924316406,0.9929106831550598,26032,1746204517.489336,3285,0.6016597151756287
0.0201822929084301,3292,0.051561273634433746,27.402345657348633,1.0,1189.278035648,0.49966102838516235,5058048.0,1.4470244646072388,0.4003906548023224,43.082984924316406,0.9483190178871155,26096,1746204520.2066286,3293,0.6016597151756287
0.017578125,3305,0.03349463641643524,26.990236282348633,1.0,1193.658981737,0.45871976017951965,5078016.0,1.4470244646072388,0.3821614682674408,43.082984924316406,0.9241024255752563,26200,1746204524.5876594,3306,0.6016597151756287
0.01953125186264515,3316,-0.00935394037514925,28.18294334411621,1.0,1197.362761049,0.393488347530365,5094912.0,1.4470244646072388,0.2916666865348816,43.082984924316406,0.8491419553756714,26288,1746204528.2914762,3317,0.6016597151756287
0.017578125,3342,0.002914200769737363,27.721355438232422,1.0,1206.113857739,0.4896940290927887,5134848.0,1.4470244646072388,0.2506510615348816,43.082984924316406,0.7627680897712708,26496,1746204537.0425892,3343,0.6016597151756287
0.017578125,3355,-0.03815285116434097,28.500001907348633,1.0,1210.502445915,0.36570823192596436,5154816.0,1.4470244646072388,0.2688802182674408,43.082984924316406,0.7570176720619202,26600,1746204541.4310956,3356,0.6016597151756287
0.01953125186264515,3360,-0.04326875880360603,27.07161521911621,1.0,1212.182039614,1.1275430917739868,5162496.0,1.4470244646072388,0.4296875298023224,43.082984924316406,0.9749607443809509,26640,1746204543.110746,3361,0.6016597151756287
0.01953125186264515,3363,-0.02372630685567856,26.93294334411621,1.0,1213.201596838,0.3275034427642822,5167104.0,1.4470244646072388,0.2480468899011612,43.082984924316406,0.7385213375091553,26664,1746204544.1302814,3364,0.6016597151756287
0.0182291679084301,3377,-0.011157103814184666,28.488283157348633,1.0,1217.906587441,0.3470923602581024,5188608.0,1.4470244646072388,0.4212239682674408,43.082984924316406,0.9448844194412231,26776,1746204548.8353245,3378,0.6016597151756287
0.01953125186264515,3379,0.0061823101714253426,27.437501907348633,1.0,1218.588033221,0.37886297702789307,5191680.0,1.4470244646072388,0.3496094048023224,43.082984924316406,0.9090313911437988,26792,1746204549.5167363,3380,0.6016597151756287
0.01692708395421505,3394,0.018191171810030937,28.72786521911621,1.0,1223.637017686,0.5215155482292175,5214720.0,1.4470244646072388,0.4049479365348816,43.082984924316406,0.9631356596946716,26912,1746204554.5657246,3395,0.6016597151756287
0.0182291679084301,3397,-0.0014662938192486763,27.009767532348633,1.0,1224.644848237,0.393404483795166,5219328.0,1.4470244646072388,0.3300781548023224,43.082984924316406,0.8445277214050293,26936,1746204555.5735543,3398,0.6016597151756287
0.01888020895421505,3405,0.005629754159599543,27.560548782348633,1.0,1227.350056606,0.41949987411499023,5231616.0,1.4470244646072388,0.4348958432674408,43.082984924316406,1.0230966806411743,27000,1746204558.27861,3406,0.6016597151756287
0.01692708395421505,3422,-0.04968702420592308,29.08919334411621,1.0,1233.075542301,0.6007378101348877,5257728.0,1.4470244646072388,0.2395833432674408,43.082984924316406,0.6862161159515381,27136,1746204564.0042481,3423,0.6016597151756287
0.01953125186264515,3428,-0.023339740931987762,25.28645896911621,1.0,1235.094227963,1.1062690019607544,5266944.0,1.4470244646072388,0.2194010466337204,43.082984924316406,0.6771852374076843,27184,1746204566.02296,3429,0.6016597151756287
0.0162760429084301,3434,-0.062083639204502106,27.78841209411621,1.0,1237.112179929,0.4959273636341095,5276160.0,1.4470244646072388,0.4153645932674408,43.082984924316406,1.037810206413269,27232,1746204568.0409026,3435,0.6016597151756287
0.02083333395421505,3452,-0.05867183208465576,26.25716209411621,1.0,1243.182071228,0.47670435905456543,5303808.0,1.4470244646072388,0.4947916865348816,43.082984924316406,1.1036138534545898,27376,1746204574.1108024,3453,0.6016597151756287
0.01953125186264515,3456,-0.07288630306720734,27.566408157348633,1.0,1244.525865878,0.3698618710041046,5309952.0,1.4470244646072388,0.4361979365348816,43.082984924316406,1.0224730968475342,27408,1746204575.4546008,3457,0.6016597151756287
0.01953125186264515,3491,-0.08131129294633865,28.430339813232422,1.0,1256.426506817,0.33837470412254333,5363712.0,1.4470244646072388,0.4277344048023224,43.082984924316406,1.0119717121124268,27688,1746204587.3550682,3492,0.6016597151756287
0.01953125186264515,3501,-0.05285720154643059,27.041667938232422,1.0,1259.787547864,0.36540061235427856,5379072.0,1.4470244646072388,0.2304687649011612,43.082984924316406,0.7511812448501587,27768,1746204590.716269,3502,0.6016597151756287
0.01888020895421505,3506,-0.06594386696815491,28.414714813232422,1.0,1261.48227787,0.6360533237457275,5386752.0,1.4470244646072388,0.505859375,43.082984924316406,1.1083663702011108,27808,1746204592.410937,3507,0.6016597151756287
0.014322916977107525,3507,-0.0667993575334549,29.585939407348633,1.0,1261.819320864,0.3711121380329132,5388288.0,1.4470244646072388,0.4778646230697632,43.082984924316406,1.0127836465835571,27816,1746204592.7480118,3508,0.6016597151756287
0.01692708395421505,3515,-0.06737597286701202,29.507814407348633,1.0,1264.511903683,0.4380641579627991,5400576.0,1.4470244646072388,0.4375000298023224,43.082984924316406,0.9971029162406921,27880,1746204595.4406097,3516,0.6016597151756287
0.01692708395421505,3544,-0.05676543712615967,28.31770896911621,1.0,1274.28842224,0.3954683244228363,5445120.0,1.4470244646072388,0.4420573115348816,43.082984924316406,0.9940435290336609,28112,1746204605.2170987,3545,0.6016597151756287
0.0182291679084301,3547,-0.04955115169286728,28.723308563232422,1.0,1275.297739064,0.45201706886291504,5449728.0,1.4470244646072388,0.3815104365348816,43.082984924316406,0.9398899674415588,28136,1746204606.2264323,3548,0.6016597151756287
0.017578125,3549,-0.0448710061609745,27.445314407348633,1.0,1275.968859552,0.4428215026855469,5452800.0,1.4470244646072388,0.4355469048023224,43.082984924316406,1.0210018157958984,28152,1746204606.8975394,3550,0.6016597151756287
0.015625,3566,-0.04375068098306656,27.65950584411621,1.0,1281.6947785,0.40410661697387695,5478912.0,1.4470244646072388,0.2070312649011612,43.082984924316406,0.6595170497894287,28288,1746204612.6235104,3567,0.6016597151756287
0.01497395895421505,3598,-0.020427672192454338,26.73567771911621,1.0,1292.560680419,0.6394632458686829,5528064.0,1.457417607307434,0.2376302182674408,46.48297882080078,0.6511856317520142,28544,1746204623.4893353,3599,0.6003584265708923
0.014322916977107525,3638,-0.07382062077522278,29.527345657348633,1.0,1306.03404733,0.44868743419647217,5589504.0,1.457417607307434,0.4316406548023224,46.48297882080078,0.9421598315238953,28864,1746204636.9627566,3639,0.6003584265708923
0.0162760429084301,3644,-0.050742361694574356,28.126955032348633,1.0,1308.054242265,0.6092556715011597,5598720.0,1.457417607307434,0.3404948115348816,46.48297882080078,0.8741058707237244,28912,1746204638.9829068,3645,0.6003584265708923
0.014322916977107525,3648,-0.08536320179700851,28.156251907348633,1.0,1309.403061393,0.5191430449485779,5604864.0,1.457417607307434,0.3203125298023224,46.48297882080078,0.8599249720573425,28944,1746204640.3317075,3649,0.6003584265708923
0.015625,3691,-0.03964681923389435,26.697267532348633,1.0,1323.869387413,0.45503342151641846,5670912.0,1.457417607307434,0.2161458432674408,46.48297882080078,0.6542649865150452,29288,1746204654.7981064,3692,0.6003584265708923
0.017578125,3728,0.030586617067456245,29.640626907348633,1.0,1336.332861911,0.48483142256736755,5727744.0,1.457417607307434,0.3984375298023224,46.48297882080078,0.9778989553451538,29584,1746204667.2616045,3729,0.6003584265708923
0.0182291679084301,3764,-0.038393937051296234,28.73177146911621,1.0,1348.467356871,0.41019999980926514,5783040.0,1.457417607307434,0.3723958432674408,46.48297882080078,0.9329912066459656,29872,1746204679.3960748,3765,0.6003584265708923
0.01692708395421505,3766,-0.03258012607693672,28.897136688232422,1.0,1349.139617357,0.568793535232544,5786112.0,1.457417607307434,0.3268229365348816,46.48297882080078,0.8286365866661072,29888,1746204680.0683177,3767,0.6003584265708923
0.01692708395421505,3767,-0.020683590322732925,27.463542938232422,1.0,1349.47616948,0.43862003087997437,5787648.0,1.457417607307434,0.3242187798023224,46.48297882080078,0.7982953190803528,29896,1746204680.40488,3768,0.6003584265708923
0.02083333395421505,3780,-0.052464671432971954,26.092449188232422,1.0,1353.872894871,0.4361848831176758,5807616.0,1.457417607307434,0.271484375,46.48297882080078,0.8060068488121033,30000,1746204684.8016226,3781,0.6003584265708923
0.01692708395421505,3803,-0.0730348750948906,28.639324188232422,1.0,1361.6271736,0.4059615135192871,5842944.0,1.457417607307434,0.3430989682674408,46.48297882080078,0.884574830532074,30184,1746204692.5558722,3804,0.6003584265708923
0.0182291679084301,3811,-0.08480595052242279,25.610027313232422,1.0,1364.316755453,0.385010302066803,5855232.0,1.457417607307434,0.27734375,46.48297882080078,0.7450338006019592,30248,1746204695.2454538,3812,0.6003584265708923
0.01497395895421505,3831,-0.08665849268436432,29.453126907348633,1.0,1371.045094926,0.4698617458343506,5885952.0,1.457417607307434,0.28515625,46.48297882080078,0.7993502616882324,30408,1746204701.9738097,3832,0.6003584265708923
0.01953125186264515,3844,-0.11839061975479126,26.996746063232422,1.0,1375.426146203,0.41797882318496704,5905920.0,1.457417607307434,0.3717448115348816,46.48297882080078,0.9374752044677734,30512,1746204706.3548706,3845,0.6003584265708923
0.01953125186264515,3864,-0.1685905158519745,27.60677146911621,1.0,1382.157729628,0.40938839316368103,5936640.0,1.457417607307434,0.3391927182674408,46.48297882080078,0.8773394823074341,30672,1746204713.0864503,3865,0.6003584265708923
0.01692708395421505,3884,-0.12222035229206085,27.503908157348633,1.0,1388.895937671,0.354207843542099,5967360.0,1.457417607307434,0.3658854365348816,46.48297882080078,0.9144324064254761,30832,1746204719.8246808,3885,0.6003584265708923
0.0240885429084301,3897,-0.11347521096467972,25.490886688232422,1.0,1393.30455756,0.4073885679244995,5987328.0,1.457417607307434,0.4147135615348816,46.48297882080078,0.9913195371627808,30936,1746204724.233251,3898,0.6003584265708923
0.01888020895421505,3919,-0.13966062664985657,26.949871063232422,1.0,1400.868300087,0.43061506748199463,6021120.0,1.4646422863006592,0.4186198115348816,41.68275451660156,0.9693442583084106,31112,1746204731.7970285,3920,0.6147152185440063
0.0182291679084301,3921,-0.13101732730865479,27.910158157348633,1.0,1401.54067683,0.3769690692424774,6024192.0,1.4646422863006592,0.4108073115348816,41.68275451660156,0.9576728940010071,31128,1746204732.4694247,3922,0.6147152185440063
0.01953125186264515,3928,-0.15196354687213898,26.93880271911621,1.0,1403.907963507,0.3844320476055145,6034944.0,1.4646422863006592,0.3867187798023224,41.68275451660156,0.9374229907989502,31184,1746204734.836644,3929,0.6147152185440063
0.017578125,3951,-0.1403055489063263,26.61458396911621,1.0,1411.669340262,0.4626663327217102,6070272.0,1.4646422863006592,0.4615885615348816,41.68275451660156,1.0034394264221191,31368,1746204742.5980713,3952,0.6147152185440063
0.01497395895421505,3952,-0.16915693879127502,27.28059959411621,1.0,1412.00571309,0.4335296154022217,6071808.0,1.4646422863006592,0.3151041865348816,41.68275451660156,0.8119280934333801,31376,1746204742.934413,3953,0.6147152185440063
0.01953125186264515,4002,-0.17927317321300507,27.951824188232422,1.0,1428.875496584,0.3678194284439087,6148608.0,1.4646422863006592,0.4479166865348816,41.68275451660156,1.0131944417953491,31776,1746204759.803949,4003,0.6147152185440063
0.0162760429084301,4003,-0.15327295660972595,28.66145896911621,1.0,1429.211135386,0.36869168281555176,6150144.0,1.4646422863006592,0.3255208432674408,41.68275451660156,0.8428013920783997,31784,1746204760.1395009,4004,0.6147152185440063
0.0182291679084301,4022,-0.17504897713661194,28.631511688232422,1.0,1435.657171955,0.4043154716491699,6179328.0,1.4646422863006592,0.4667969048023224,41.68275451660156,1.0894312858581543,31936,1746204766.5857651,4023,0.6147152185440063
0.02083333395421505,4037,-0.17711223661899567,26.81575584411621,1.0,1440.714322033,0.3867797255516052,6202368.0,1.4646422863006592,0.3398437798023224,41.68275451660156,0.8784217238426208,32056,1746204771.642924,4038,0.6147152185440063
0.017578125,4064,-0.16413691639900208,25.94075584411621,1.0,1449.85182057,0.4248015284538269,6243840.0,1.4646422863006592,0.3776041865348816,41.68275451660156,0.9133553504943848,32272,1746204780.780446,4065,0.6147152185440063
0.01953125186264515,4065,-0.1853727251291275,27.979167938232422,1.0,1450.190828817,0.38744089007377625,6245376.0,1.4646422863006592,0.4687500298023224,41.68275451660156,1.062264084815979,32280,1746204781.1194503,4066,0.6147152185440063
0.0201822929084301,4066,-0.16403743624687195,27.281902313232422,1.0,1450.527203078,0.41289570927619934,6246912.0,1.4646422863006592,0.4492187798023224,41.68275451660156,1.044329285621643,32288,1746204781.4558911,4067,0.6147152185440063
0.01953125186264515,4076,-0.20978111028671265,25.99934959411621,1.0,1453.902241935,0.4095414876937866,6262272.0,1.4646422863006592,0.4016927182674408,41.68275451660156,0.955595076084137,32368,1746204784.8308604,4077,0.6147152185440063
0.01953125186264515,4093,-0.20764890313148499,28.601564407348633,1.0,1459.636406741,0.4041833281517029,6288384.0,1.4646422863006592,0.4583333432674408,41.68275451660156,1.0641239881515503,32504,1746204790.565101,4094,0.6147152185440063
0.017578125,4102,-0.2243298441171646,27.33724021911621,1.0,1462.665572501,0.4067918658256531,6302208.0,1.4646422863006592,0.3567708432674408,41.68275451660156,0.9214634299278259,32576,1746204793.5942976,4103,0.6147152185440063
0.02083333395421505,4107,-0.2250070571899414,25.87630271911621,1.0,1464.346850249,0.40816840529441833,6309888.0,1.4646422863006592,0.2779948115348816,41.68275451660156,0.772890031337738,32616,1746204795.2755556,4108,0.6147152185440063
0.02083333395421505,4114,-0.20488238334655762,25.197917938232422,1.0,1466.701671036,0.38379302620887756,6320640.0,1.4646422863006592,0.3287760615348816,41.68275451660156,0.851713240146637,32672,1746204797.6303294,4115,0.6147152185440063
0.02148437686264515,4115,-0.21367931365966797,27.06380271911621,1.0,1467.037959145,0.35402628779411316,6322176.0,1.4646422863006592,0.4589844048023224,41.68275451660156,1.0723509788513184,32680,1746204797.966572,4116,0.6147152185440063
0.0182291679084301,4128,-0.23360121250152588,27.06184959411621,1.0,1471.417468361,0.36632034182548523,6342144.0,1.4646422863006592,0.4179687798023224,41.68275451660156,0.9810150861740112,32784,1746204802.3461618,4129,0.6147152185440063
0.0182291679084301,4130,-0.2534657418727875,27.96809959411621,1.0,1472.089666329,0.42623984813690186,6345216.0,1.4646422863006592,0.3815104365348816,41.68275451660156,0.9449811577796936,32800,1746204803.018358,4131,0.6147152185440063
0.0201822929084301,4158,-0.15658462047576904,27.11458396911621,1.0,1481.509385105,0.39183712005615234,6388224.0,1.4646422863006592,0.4550781548023224,41.68275451660156,1.0256470441818237,33024,1746204812.4380198,4159,0.6147152185440063
0.01888020895421505,4173,-0.1415271908044815,26.621095657348633,1.0,1486.555159167,0.4008910655975342,6411264.0,1.4646422863006592,0.3795573115348816,41.68275451660156,0.9331374764442444,33144,1746204817.483853,4174,0.6147152185440063
0.0162760429084301,4181,-0.17283546924591064,28.357423782348633,1.0,1489.247373395,0.3432411551475525,6423552.0,1.4646422863006592,0.3880208432674408,41.68275451660156,0.9243289232254028,33208,1746204820.1760855,4182,0.6147152185440063
0.0182291679084301,4198,-0.18575769662857056,28.516277313232422,1.0,1494.962683585,0.43994438648223877,6449664.0,1.4646422863006592,0.4388020932674408,41.68275451660156,1.0461591482162476,33344,1746204825.8913958,4199,0.6147152185440063
0.01953125186264515,4208,-0.22960570454597473,25.061199188232422,1.0,1498.327413707,0.4261976480484009,6465024.0,1.4646422863006592,0.265625,41.68275451660156,0.7576088905334473,33424,1746204829.2561166,4209,0.6147152185440063
0.01888020895421505,4225,-0.1941787600517273,26.29622459411621,1.0,1504.13091394,0.4718990921974182,6491136.0,1.5529693365097046,0.4908854365348816,39.478519439697266,1.0864453315734863,33560,1746204835.0596716,4226,0.6740740537643433
0.01692708395421505,4273,-0.2359514832496643,29.262371063232422,1.0,1520.271260737,0.3876485228538513,6564864.0,1.5529693365097046,0.4791666865348816,39.478519439697266,1.0719386339187622,33944,1746204851.199969,4274,0.6740740537643433
0.01888020895421505,4281,-0.24402904510498047,26.089845657348633,1.0,1522.957680206,0.37185823917388916,6577152.0,1.5529693365097046,0.3105469048023224,39.478519439697266,0.8204447627067566,34008,1746204853.8864064,4282,0.6740740537643433
0.0201822929084301,4296,-0.21627478301525116,26.992839813232422,1.0,1528.001431061,0.38026031851768494,6600192.0,1.5529693365097046,0.4550781548023224,39.478519439697266,1.060415267944336,34128,1746204858.9301789,4297,0.6740740537643433
0.02148437686264515,4306,-0.211747944355011,26.41927146911621,1.0,1531.365265963,0.39059513807296753,6615552.0,1.5529693365097046,0.4108073115348816,39.478519439697266,0.9976039528846741,34208,1746204862.2939727,4307,0.6740740537643433
0.01953125186264515,4325,-0.22581052780151367,26.135417938232422,1.0,1537.759485656,0.3674205541610718,6644736.0,1.5529693365097046,0.3463541865348816,39.478519439697266,0.8348280787467957,34360,1746204868.6881042,4326,0.6740740537643433
0.0221354179084301,4330,-0.18747058510780334,26.858074188232422,1.0,1539.439572991,0.39081770181655884,6652416.0,1.5529693365097046,0.4433594048023224,39.478519439697266,1.0325316190719604,34400,1746204870.3682983,4331,0.6740740537643433
0.01888020895421505,4331,-0.227303147315979,28.31184959411621,1.0,1539.775747558,0.3525809645652771,6653952.0,1.5529693365097046,0.3554687798023224,39.478519439697266,0.8996175527572632,34408,1746204870.7044988,4332,0.6740740537643433
0.01953125186264515,4332,-0.19603097438812256,28.027996063232422,1.0,1540.112043573,0.34873905777931213,6655488.0,1.5529693365097046,0.4954427480697632,39.478519439697266,1.1165893077850342,34416,1746204871.0407627,4333,0.6740740537643433
0.01953125186264515,4359,-0.1889607310295105,27.34114646911621,1.0,1549.397109635,0.3558792769908905,6696960.0,1.5529693365097046,0.4492187798023224,39.478519439697266,1.0408657789230347,34632,1746204880.3258557,4360,0.6740740537643433
0.02083333395421505,4371,-0.18699045479297638,27.60091209411621,1.0,1553.430490987,0.3356465697288513,6715392.0,1.5529693365097046,0.4361979365348816,39.478519439697266,0.9994940757751465,34728,1746204884.3592093,4372,0.6740740537643433
0.02148437686264515,4386,-0.21866503357887268,26.555339813232422,1.0,1558.473802118,0.33798664808273315,6738432.0,1.5529693365097046,0.2825520932674408,39.478519439697266,0.8365254998207092,34848,1746204889.402542,4387,0.6740740537643433
0.01888020895421505,4389,-0.19124209880828857,28.074871063232422,1.0,1559.483382822,0.3420596420764923,6743040.0,1.5529693365097046,0.3580729365348816,39.478519439697266,0.9071661233901978,34872,1746204890.4121106,4390,0.6740740537643433
0.01692708395421505,4408,-0.22884301841259003,28.83333396911621,1.0,1565.861793929,0.39473479986190796,6772224.0,1.5529693365097046,0.3313802182674408,39.478519439697266,0.8337125182151794,35024,1746204896.7905405,4409,0.6740740537643433
0.01692708395421505,4417,-0.24610590934753418,29.22786521911621,1.0,1568.885462439,0.38106560707092285,6786048.0,1.5529693365097046,0.3613281548023224,39.478519439697266,0.8911734223365784,35096,1746204899.8141916,4418,0.6740740537643433
0.0201822929084301,4431,-0.2444297820329666,25.961589813232422,1.0,1573.58420705,0.3381436765193939,6807552.0,1.5529693365097046,0.3235677182674408,39.478519439697266,0.8692013025283813,35208,1746204904.5129375,4432,0.6740740537643433
0.0182291679084301,4433,-0.2392759621143341,27.79427146911621,1.0,1574.255863376,0.3416450619697571,6810624.0,1.5529693365097046,0.3209635615348816,39.478519439697266,0.8421179056167603,35224,1746204905.184591,4434,0.6740740537643433
0.01953125186264515,4435,-0.23921336233615875,26.18294334411621,1.0,1574.927479187,0.39634156227111816,6813696.0,1.5529693365097046,0.28515625,39.478519439697266,0.8141485452651978,35240,1746204905.8561947,4436,0.6740740537643433
0.0182291679084301,4439,-0.22418072819709778,27.759767532348633,1.0,1576.274540426,0.37856560945510864,6819840.0,1.5529693365097046,0.3046875298023224,39.478519439697266,0.8402379751205444,35272,1746204907.20327,4440,0.6740740537643433
0.02148437686264515,4454,-0.2780252695083618,26.213542938232422,1.0,1581.314133427,0.3984758257865906,6842880.0,1.5529693365097046,0.3619791865348816,39.478519439697266,0.8845510482788086,35392,1746204912.2428808,4455,0.6740740537643433
0.01692708395421505,4472,-0.29342061281204224,27.439455032348633,1.0,1587.356320403,0.3304165005683899,6870528.0,1.5529693365097046,0.3209635615348816,39.478519439697266,0.8390512466430664,35536,1746204918.285036,4473,0.6740740537643433
0.01953125186264515,4483,-0.31929585337638855,28.15950584411621,1.0,1591.054383924,0.3686002492904663,6887424.0,1.5529693365097046,0.4928385615348816,39.478519439697266,1.116733193397522,35624,1746204921.9828804,4484,0.6740740537643433
0.01888020895421505,4484,-0.30911070108413696,29.521486282348633,1.0,1591.390126221,0.3332027792930603,6888960.0,1.5529693365097046,0.3522135615348816,39.478519439697266,0.9969801902770996,35632,1746204922.318847,4485,0.6740740537643433
0.017578125,4497,-0.35480982065200806,27.259767532348633,1.0,1595.761962867,0.4203643202781677,6908928.0,1.5529693365097046,0.3606770932674408,39.478519439697266,0.8593065142631531,35736,1746204926.6906958,4498,0.6740740537643433
0.02148437686264515,4539,-0.3011997640132904,25.71809959411621,1.0,1609.860248806,0.43011948466300964,6973440.0,1.5529693365097046,0.4700520932674408,39.478519439697266,1.062469244003296,36072,1746204940.788981,4540,0.6740740537643433
0.01888020895421505,4553,-0.389113187789917,27.62630271911621,1.0,1614.642716924,0.42624324560165405,6994944.0,1.4285024404525757,0.4375000298023224,41.27743148803711,1.0434648990631104,36184,1746204945.5714626,4554,0.5830721259117126
0.01888020895421505,4583,-0.35534244775772095,26.68294334411621,1.0,1624.739651668,0.43358683586120605,7041024.0,1.4285024404525757,0.2942708432674408,41.27743148803711,0.7744544148445129,36424,1746204955.668364,4584,0.5830721259117126
0.0162760429084301,4585,-0.3408915400505066,28.358074188232422,1.0,1625.410989107,0.37344926595687866,7044096.0,1.4285024404525757,0.3938802182674408,41.27743148803711,0.9034554362297058,36440,1746204956.3397202,4586,0.5830721259117126
0.0182291679084301,4590,-0.33312875032424927,27.207033157348633,1.0,1627.089002804,0.4390137195587158,7051776.0,1.4285024404525757,0.4765625298023224,41.27743148803711,1.0296272039413452,36480,1746204958.0177252,4591,0.5830721259117126
0.0201822929084301,4592,-0.3571372628211975,25.81770896911621,1.0,1627.760547251,0.4408605098724365,7054848.0,1.4285024404525757,0.3079427182674408,41.27743148803711,0.8169991970062256,36496,1746204958.689269,4593,0.5830721259117126
0.017578125,4593,-0.36129212379455566,27.512371063232422,1.0,1628.096425553,0.4079294204711914,7056384.0,1.4285024404525757,0.4192708432674408,41.27743148803711,0.9456249475479126,36504,1746204959.0251496,4594,0.5830721259117126
0.0201822929084301,4611,-0.33336347341537476,26.807292938232422,1.0,1634.135548324,0.3760668635368347,7084032.0,1.4285024404525757,0.3359375298023224,41.27743148803711,0.8343217372894287,36648,1746204965.0642715,4612,0.5830721259117126
0.0201822929084301,4612,-0.3459526300430298,26.69075584411621,1.0,1634.471208979,0.41035449504852295,7085568.0,1.4285024404525757,0.4029948115348816,41.27743148803711,0.9669803977012634,36656,1746204965.3999572,4613,0.5830721259117126
0.01953125186264515,4614,-0.3315841555595398,26.199220657348633,1.0,1635.142533733,0.44414055347442627,7088640.0,1.4285024404525757,0.3437500298023224,41.27743148803711,0.8857027292251587,36672,1746204966.0712237,4615,0.5830721259117126
0.01888020895421505,4627,-0.354949027299881,28.61067771911621,1.0,1639.509888767,0.41073256731033325,7108608.0,1.4285024404525757,0.4055989682674408,41.27743148803711,0.9778666496276855,36776,1746204970.4386287,4628,0.5830721259117126
0.0182291679084301,4645,-0.3457430601119995,26.34114646911621,1.0,1645.56003805,0.5013269186019897,7136256.0,1.4285024404525757,0.3053385615348816,41.27743148803711,0.79052734375,36920,1746204976.4887455,4646,0.5830721259117126
0.017578125,4658,-0.34902942180633545,29.86458396911621,1.0,1649.922503367,0.5101704597473145,7156224.0,1.4285024404525757,0.3730469048023224,41.27743148803711,0.8933767080307007,37024,1746204980.8512104,4659,0.5830721259117126
0.017578125,4662,-0.35785529017448425,26.79817771911621,1.0,1651.273380711,0.5260646343231201,7162368.0,1.4285024404525757,0.3756510615348816,41.27743148803711,0.8729656934738159,37056,1746204982.20207,4663,0.5830721259117126
0.0162760429084301,4666,-0.3702998757362366,29.104167938232422,1.0,1652.617255417,0.5161013603210449,7168512.0,1.4285024404525757,0.3860677182674408,41.27743148803711,0.9264474511146545,37088,1746204983.5459821,4667,0.5830721259117126
0.01953125186264515,4691,-0.3827171325683594,27.57161521911621,1.0,1661.028296932,0.3986818790435791,7206912.0,1.4285024404525757,0.5377604365348816,41.27743148803711,1.1669176816940308,37288,1746204991.957026,4692,0.5830721259117126
0.0182291679084301,4700,-0.37010473012924194,28.205730438232422,1.0,1664.052233125,0.4671798348426819,7220736.0,1.4285024404525757,0.4069010615348816,41.27743148803711,1.019979476928711,37360,1746204994.980986,4701,0.5830721259117126
0.01888020895421505,4702,-0.3942421078681946,28.322267532348633,1.0,1664.724420967,0.4696972966194153,7223808.0,1.4285024404525757,0.4225260615348816,41.27743148803711,0.9793539047241211,37376,1746204995.6531427,4703,0.5830721259117126
0.017578125,4734,-0.41728293895721436,28.738933563232422,1.0,1675.47916036,0.505252480506897,7272960.0,1.4285024404525757,0.3307291865348816,41.27743148803711,0.8664257526397705,37632,1746205006.4078526,4735,0.5830721259117126
0.01692708395421505,4747,-0.397535502910614,29.10481834411621,1.0,1679.848005217,0.5148853063583374,7292928.0,1.4285024404525757,0.3255208432674408,41.27743148803711,0.837378203868866,37736,1746205010.7767518,4748,0.5830721259117126
0.015625,4754,-0.41788244247436523,26.55208396911621,1.0,1682.202051314,0.5537256002426147,7303680.0,1.4285024404525757,0.3828125298023224,41.27743148803711,0.8824722766876221,37792,1746205013.1307702,4755,0.5830721259117126
0.0182291679084301,4779,-0.3836921453475952,28.711589813232422,1.0,1690.669812452,0.7022163271903992,7342080.0,1.4285024404525757,0.3346354365348816,41.27743148803711,0.7968221306800842,37992,1746205021.5985658,4780,0.5830721259117126
0.01888020895421505,4786,-0.41250407695770264,26.80208396911621,1.0,1693.02702741,0.5520542860031128,7352832.0,1.4285024404525757,0.3697916865348816,41.27743148803711,0.9121310114860535,38048,1746205023.9557695,4787,0.5830721259117126
