returned_won_episode,returned_episode,returned_episode_lengths,loss,test_returned_episode,update_steps,_step,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,grad_steps,qvals,returned_episode_returns,env_step,_timestamp
0.0,0.015625,32.08073043823242,0.1161138117313385,1.0,398,397,0.6772686243057251,62.4501838684082,0.0,207.397478666,2936,0.4557168185710907,0.2236827313899994,611328,1746166207.2411442
0.0,0.015625,32.095054626464844,0.11720569431781769,1.0,400,399,0.6772686243057251,62.4501838684082,0.0,208.192069762,2952,0.4547559320926666,0.23648512363433838,614400,1746166208.0356736
0.0,0.012369791977107525,31.752605438232422,0.11163784563541412,1.0,414,413,0.6772686243057251,62.4501838684082,0.0,213.977264709,3064,0.46905452013015747,0.24151550233364105,635904,1746166213.8207552
0.0,0.012369791977107525,32.024742126464844,0.09910187125205994,1.0,440,439,0.6772686243057251,62.4501838684082,0.0,224.433998489,3272,0.4384353756904602,0.19589805603027344,675840,1746166224.2776506
0.0,0.02083333395421505,28.38671875,0.16270776093006134,1.0,472,471,0.6772686243057251,62.4501838684082,0.0,237.272755506,3528,0.3866404891014099,0.11633513867855072,724992,1746166237.1164305
0.0,0.03515625,20.668621063232422,0.38666191697120667,1.0,481,480,0.6772686243057251,62.4501838684082,0.0,240.870379416,3600,0.41131171584129333,0.0338929258286953,738816,1746166240.7139707
0.0,0.013671875,32.08073043823242,0.10869883745908737,1.0,527,526,0.6772686243057251,62.4501838684082,0.0,259.346689321,3968,0.3404488265514374,0.15687671303749084,809472,1746166259.1903946
0.0,0.013671875,31.95442771911621,0.09875134378671646,1.0,531,530,0.6772686243057251,62.4501838684082,0.0,260.983953558,4000,0.35331130027770996,0.14529220759868622,815616,1746166260.8274422
0.0,0.013671875,32.27213668823242,0.11062932759523392,1.0,537,536,0.6772686243057251,62.4501838684082,0.0,263.377702834,4048,0.35430145263671875,0.17663398385047913,824832,1746166263.2213426
0.0,0.01302083395421505,32.14453125,0.08994977176189423,1.0,544,543,0.6772686243057251,62.4501838684082,0.0,266.178420731,4104,0.3289349675178528,0.2077653408050537,835584,1746166266.0220702
0.0,0.01497395895421505,32.21875,0.09637073427438736,1.0,547,546,0.6772686243057251,62.4501838684082,0.0,267.404812378,4128,0.348483681678772,0.19901275634765625,840192,1746166267.2483885
0.0,0.01302083395421505,31.87630271911621,0.08789350837469101,1.0,560,559,0.6772686243057251,62.4501838684082,0.0,272.61082538,4232,0.30077487230300903,0.14751304686069489,860160,1746166272.4544404
0.0,0.015625,31.921875,0.1004052609205246,1.0,635,634,0.6772686243057251,62.4501838684082,0.0,302.820716754,4832,0.2128797173500061,0.11664663255214691,975360,1746166302.6643865
0.0,0.01497395895421505,31.787761688232422,0.08868440985679626,1.0,642,641,0.6772686243057251,62.4501838684082,0.0,305.616127078,4888,0.22856469452381134,0.12574496865272522,986112,1746166305.4597197
0.0,0.012369791977107525,32.27213668823242,0.05561208724975586,1.0,718,717,0.13973897695541382,55.12980651855469,0.0,336.300383882,5496,0.08539150655269623,0.1928846538066864,1102848,1746166336.143865
0.0,0.01302083395421505,31.944011688232422,0.10567155480384827,1.0,720,719,0.13973897695541382,55.12980651855469,0.0,337.125936613,5512,0.08666376769542694,0.18651196360588074,1105920,1746166336.9694984
0.0,0.015625,30.459636688232422,0.07046248763799667,1.0,739,738,0.13973897695541382,55.12980651855469,0.0,344.774130047,5664,0.04159696400165558,0.13356797397136688,1135104,1746166344.6171448
0.0,0.014322916977107525,31.174480438232422,0.07679097354412079,1.0,743,742,0.13973897695541382,55.12980651855469,0.0,346.383385835,5696,0.052596382796764374,0.09794538468122482,1141248,1746166346.2269425
0.0,0.01497395895421505,32.3359375,0.07231155782938004,1.0,763,762,0.13973897695541382,55.12980651855469,0.0,354.432979197,5856,0.018255697563290596,0.2245355248451233,1171968,1746166354.2765982
0.0,0.014322916977107525,32.10546875,0.05969404801726341,1.0,766,765,0.13973897695541382,55.12980651855469,0.0,355.666999579,5880,0.0216281246393919,0.21591612696647644,1176576,1746166355.5105298
0.0,0.009765625,32.18619918823242,0.07496706396341324,1.0,779,778,0.13973897695541382,55.12980651855469,0.0,360.858636815,5984,-0.015448267571628094,0.23157748579978943,1196544,1746166360.7022362
0.0,0.01106770895421505,32.13671875,0.055361077189445496,1.0,797,796,0.13973897695541382,55.12980651855469,0.0,368.100026499,6128,0.04982977360486984,0.24103598296642303,1224192,1746166367.9437118
0.0,0.014322916977107525,32.21875,0.04700464755296707,1.0,803,802,0.13973897695541382,55.12980651855469,0.0,370.528065353,6176,0.03567411005496979,0.26977965235710144,1233408,1746166370.3717175
0.0,0.014322916977107525,32.239585876464844,0.06683927029371262,1.0,815,814,0.13973897695541382,55.12980651855469,0.0,375.397936467,6272,0.058245837688446045,0.2799336910247803,1251840,1746166375.2415376
0.0,0.01497395895421505,32.33203125,0.06242922693490982,1.0,831,830,0.13973897695541382,55.12980651855469,0.0,381.848281578,6400,0.05487427860498428,0.24218937754631042,1276416,1746166381.6919174
0.0,0.014322916977107525,32.31640625,0.069343201816082,1.0,856,855,0.13973897695541382,55.12980651855469,0.0,391.95353162,6600,-0.031546421349048615,0.3060145974159241,1314816,1746166391.7966368
0.0,0.01171875,31.86849021911621,0.04826085641980171,1.0,865,864,0.13973897695541382,55.12980651855469,0.0,395.563431109,6672,-0.0022503044456243515,0.23029309511184692,1328640,1746166395.4068944
0.0,0.015625,32.2109375,0.06314579397439957,1.0,867,866,0.13973897695541382,55.12980651855469,0.0,396.397904928,6688,-0.012984774075448513,0.26079460978507996,1331712,1746166396.2413409
0.0,0.01497395895421505,32.07682418823242,0.04774738475680351,1.0,882,881,0.13973897695541382,55.12980651855469,0.0,402.447417946,6808,-0.03315737098455429,0.264170378446579,1354752,1746166402.2902462
0.0,0.015625,32.04166793823242,0.04731125384569168,1.0,897,896,0.13973897695541382,55.12980651855469,0.0,408.465698027,6928,-0.10127370059490204,0.2669077217578888,1377792,1746166408.3092854
0.0,0.015625,32.31119918823242,0.03657166287302971,1.0,900,899,0.13973897695541382,55.12980651855469,0.0,409.66729517,6952,-0.08429940789937973,0.3056034445762634,1382400,1746166409.510866
0.0,0.015625,31.9765625,0.10844606161117554,1.0,903,902,0.13973897695541382,55.12980651855469,0.0,410.906351646,6976,-0.06453301012516022,0.3230506479740143,1387008,1746166410.7499099
0.0,0.014322916977107525,32.3203125,0.034274451434612274,1.0,909,908,0.13973897695541382,55.12980651855469,0.0,413.30878203,7024,-0.06532467901706696,0.30867230892181396,1396224,1746166413.1524427
0.0,0.012369791977107525,32.20703125,0.034717973321676254,1.0,910,909,0.13973897695541382,55.12980651855469,0.0,413.71000702,7032,-0.06982029229402542,0.30121561884880066,1397760,1746166413.5536532
0.0,0.01171875,31.57161521911621,0.03818410634994507,1.0,921,920,0.13973897695541382,55.12980651855469,0.0,418.144986023,7120,-0.09246598184108734,0.29258331656455994,1414656,1746166417.9886727
0.0,0.015625,32.1328125,0.037338122725486755,1.0,923,922,0.13973897695541382,55.12980651855469,0.0,418.974682063,7136,-0.1019880473613739,0.33398908376693726,1417728,1746166418.8183634
0.0,0.012369791977107525,31.53125,0.039040457457304,1.0,925,924,0.13973897695541382,55.12980651855469,0.0,419.772790402,7152,-0.10219694674015045,0.31826674938201904,1420800,1746166419.61653
0.0,0.015625,32.00260543823242,0.03678067401051521,1.0,930,929,0.13973897695541382,55.12980651855469,0.0,421.769805018,7192,-0.10413654148578644,0.3275599181652069,1428480,1746166421.6135879
0.0,0.014322916977107525,32.14453125,0.060965947806835175,1.0,980,979,0.7260637879371643,62.66452407836914,0.010282776318490505,441.916787687,7592,-0.12020993232727051,0.3238065242767334,1505280,1746166441.7605126
0.0,0.01302083395421505,31.75,0.027307994663715363,1.0,985,984,0.7260637879371643,62.66452407836914,0.010282776318490505,443.911962834,7632,-0.13284972310066223,0.29786035418510437,1512960,1746166443.7556715
0.0,0.012369791977107525,32.118492126464844,0.027732346206903458,1.0,990,989,0.7260637879371643,62.66452407836914,0.010282776318490505,445.907101132,7672,-0.1299828737974167,0.3373801112174988,1520640,1746166445.7508452
0.0,0.013671875,32.235679626464844,0.0249312836676836,1.0,999,998,0.7260637879371643,62.66452407836914,0.010282776318490505,449.521507882,7744,-0.13054949045181274,0.3713667094707489,1534464,1746166449.3652542
0.0,0.013671875,32.03515625,0.030719561502337456,1.0,1003,1002,0.7260637879371643,62.66452407836914,0.010282776318490505,451.123222008,7776,-0.13138225674629211,0.3612543046474457,1540608,1746166450.9669359
0.0,0.014322916977107525,31.967449188232422,0.023041877895593643,1.0,1027,1026,0.7260637879371643,62.66452407836914,0.010282776318490505,460.699809775,7968,-0.06891421973705292,0.35579705238342285,1577472,1746166460.5435636
0.0,0.01302083395421505,31.92317771911621,0.02241012454032898,1.0,1031,1030,0.7260637879371643,62.66452407836914,0.010282776318490505,462.295601605,8000,-0.07143495976924896,0.3298942446708679,1583616,1746166462.139338
0.0,0.014322916977107525,32.040367126464844,0.02477470226585865,1.0,1032,1031,0.7260637879371643,62.66452407836914,0.010282776318490505,462.694060679,8008,-0.07661906629800797,0.3298915922641754,1585152,1746166462.5378125
0.0,0.01302083395421505,32.25,0.023356586694717407,1.0,1034,1033,0.7260637879371643,62.66452407836914,0.010282776318490505,463.489409052,8024,-0.06993316113948822,0.3427339494228363,1588224,1746166463.3331048
0.0,0.012369791977107525,31.67708396911621,0.020902320742607117,1.0,1072,1071,0.7260637879371643,62.66452407836914,0.010282776318490505,478.660400796,8328,-0.04759686440229416,0.36015957593917847,1646592,1746166478.5041726
0.0,0.009765625,30.84114646911621,0.021295230835676193,1.0,1091,1090,0.7260637879371643,62.66452407836914,0.010282776318490505,486.238491837,8480,-0.05504629760980606,0.3535812795162201,1675776,1746166486.082232
0.0,0.01171875,31.713542938232422,0.032214388251304626,1.0,1108,1107,0.7260637879371643,62.66452407836914,0.010282776318490505,493.023651889,8616,-0.032441146671772,0.36109018325805664,1701888,1746166492.867388
0.0,0.012369791977107525,31.90755271911621,0.01628020778298378,1.0,1124,1123,0.7260637879371643,62.66452407836914,0.010282776318490505,499.409707222,8744,-0.04263124614953995,0.3654857873916626,1726464,1746166499.2534692
0.0,0.010416666977107525,31.803386688232422,0.024643588811159134,1.0,1135,1134,0.7260637879371643,62.66452407836914,0.010282776318490505,503.823402351,8832,-0.0643429383635521,0.36193418502807617,1743360,1746166503.6671278
0.0,0.01106770895421505,31.713542938232422,0.021273132413625717,1.0,1151,1150,0.7260637879371643,62.66452407836914,0.010282776318490505,510.198150105,8960,-0.07491227984428406,0.35831722617149353,1767936,1746166510.0419068
0.0,0.01302083395421505,32.141929626464844,0.018290039151906967,1.0,1183,1182,0.7260637879371643,62.66452407836914,0.010282776318490505,522.965614838,9216,-0.14608433842658997,0.367838591337204,1817088,1746166522.8093636
0.0,0.008463541977107525,32.25390625,0.020820148289203644,1.0,1192,1191,0.7260637879371643,62.66452407836914,0.010282776318490505,526.554069214,9288,-0.15608888864517212,0.34047073125839233,1830912,1746166526.397811
0.005859375,0.009765625,30.703125,0.019478892907500267,1.0,1195,1194,0.7260637879371643,62.66452407836914,0.010282776318490505,527.752612474,9312,-0.15407121181488037,0.33825457096099854,1835520,1746166527.5961437
0.0,0.00911458395421505,31.639324188232422,0.016399070620536804,1.0,1207,1206,0.7260637879371643,62.66452407836914,0.010282776318490505,532.544233399,9408,-0.24202947318553925,0.3505851626396179,1853952,1746166532.3879821
0.0182291679084301,0.009765625,30.49739646911621,0.01725996471941471,1.0,1223,1222,0.7260637879371643,62.66452407836914,0.010282776318490505,538.921276047,9536,-0.22802463173866272,0.330574631690979,1878528,1746166538.7650218
0.0,0.00911458395421505,30.80989646911621,0.05692392215132713,1.0,1236,1235,0.7260637879371643,62.66452407836914,0.010282776318490505,544.108385379,9640,-0.2588089406490326,0.3090645670890808,1898496,1746166543.9521298
0.0,0.01106770895421505,31.69661521911621,0.027245081961154938,1.0,1243,1242,0.7260637879371643,62.66452407836914,0.010282776318490505,546.9350135,9696,-0.26234251260757446,0.3506441116333008,1909248,1746166546.7787676
0.02734375,0.0078125,29.858074188232422,0.014524485915899277,1.0,1252,1251,0.7260637879371643,62.66452407836914,0.010282776318490505,550.523522889,9768,-0.2662705183029175,0.35863953828811646,1923072,1746166550.3672926
0.0,0.00911458395421505,30.69140625,0.02187204733490944,1.0,1273,1272,0.7260637879371643,62.66452407836914,0.010282776318490505,558.903642312,9936,-0.27844226360321045,0.3316914737224579,1955328,1746166558.747392
0.0,0.0078125,29.59375,0.020685996860265732,1.0,1274,1273,0.7260637879371643,62.66452407836914,0.010282776318490505,559.301873222,9944,-0.2862662374973297,0.32622796297073364,1956864,1746166559.1456494
0.0,0.008463541977107525,31.765625,0.023096250370144844,1.0,1279,1278,0.7260637879371643,62.66452407836914,0.010282776318490505,561.447761986,9984,-0.27296310663223267,0.35542911291122437,1964544,1746166561.2915182
0.0,0.00911458395421505,32.274742126464844,0.020005762577056885,1.0,1292,1291,0.7260637879371643,62.66452407836914,0.010282776318490505,566.622608264,10088,-0.2697671949863434,0.35344862937927246,1984512,1746166566.4663525
0.0,0.010416666977107525,32.067710876464844,0.02231142297387123,0.9999999403953552,1300,1299,0.9220187067985535,77.10054779052734,0.09872028976678848,569.908198614,10152,-0.28027403354644775,0.3611573576927185,1996800,1746166569.7519188
0.021484375,0.00911458395421505,30.600261688232422,0.020028378814458847,0.9999999403953552,1306,1305,0.9220187067985535,77.10054779052734,0.09872028976678848,572.299701534,10200,-0.2888573110103607,0.3675624132156372,2006016,1746166572.1434581
0.0279947929084301,0.008463541977107525,30.29817771911621,0.09693561494350433,0.9999999403953552,1329,1328,0.9220187067985535,77.10054779052734,0.09872028976678848,581.466827397,10384,-0.32341212034225464,0.37280410528182983,2041344,1746166581.3105993
0.0592447929084301,0.008463541977107525,30.79817771911621,0.03042105957865715,0.9999999403953552,1342,1341,0.9220187067985535,77.10054779052734,0.09872028976678848,586.648892611,10488,-0.3409396708011627,0.4097065329551697,2061312,1746166586.4926543
0.0,0.009765625,31.98828125,0.03358794376254082,0.9999999403953552,1344,1343,0.9220187067985535,77.10054779052734,0.09872028976678848,587.446556825,10504,-0.32869580388069153,0.3483447730541229,2064384,1746166587.2902849
0.0,0.00911458395421505,29.23046875,0.02290714532136917,0.9999999403953552,1348,1347,0.9220187067985535,77.10054779052734,0.09872028976678848,589.040745036,10536,-0.3410550057888031,0.31625306606292725,2070528,1746166588.8845255
0.0,0.0078125,29.32421875,0.03173275664448738,0.9999999403953552,1374,1373,0.9220187067985535,77.10054779052734,0.09872028976678848,599.430318513,10744,-0.3312346339225769,0.31618914008140564,2110464,1746166599.274081
0.0279947929084301,0.009765625,30.4375,0.03762086108326912,0.9999999403953552,1398,1397,0.9220187067985535,77.10054779052734,0.09872028976678848,609.006714506,10936,-0.3752988576889038,0.35500794649124146,2147328,1746166608.850437
0.0234375,0.008463541977107525,30.670574188232422,0.044690974056720734,0.9999999403953552,1432,1431,0.9220187067985535,77.10054779052734,0.09872028976678848,622.575742465,11208,-0.3472534418106079,0.3898516297340393,2199552,1746166622.4195132
0.0546875,0.009765625,29.31380271911621,0.050144366919994354,0.9999999403953552,1442,1441,0.9220187067985535,77.10054779052734,0.09872028976678848,626.565988487,11288,-0.3489694893360138,0.36245661973953247,2214912,1746166626.4097433
0.0,0.00911458395421505,28.98046875,0.05660981312394142,0.9999999403953552,1468,1467,0.9220187067985535,77.10054779052734,0.09872028976678848,636.955790292,11496,-0.31791138648986816,0.3139554262161255,2254848,1746166636.7995963
0.13671875,0.0078125,28.537761688232422,0.043020039796829224,0.9999999403953552,1479,1478,0.9220187067985535,77.10054779052734,0.09872028976678848,641.332847811,11584,-0.29459476470947266,0.4643184542655945,2271744,1746166641.176622
0.0592447929084301,0.008463541977107525,31.248699188232422,0.05244886502623558,0.9999999403953552,1486,1485,0.9220187067985535,77.10054779052734,0.09872028976678848,644.118712306,11640,-0.29402264952659607,0.4195054769515991,2282496,1746166643.9623935
0.0865885466337204,0.0078125,29.30078125,0.07913506776094437,0.9999999403953552,1495,1494,0.9220187067985535,77.10054779052734,0.09872028976678848,647.703794047,11712,-0.3439498245716095,0.40718263387680054,2296320,1746166647.5475583
0.0657552108168602,0.0078125,29.59895896911621,0.07087390124797821,0.9999999403953552,1524,1523,0.9220187067985535,77.10054779052734,0.09872028976678848,659.261092005,11944,-0.3979256749153137,0.38723406195640564,2340864,1746166659.1048315
0.056640625,0.0078125,28.057292938232422,0.07428602874279022,0.9999999403953552,1528,1527,0.9220187067985535,77.10054779052734,0.09872028976678848,660.863830168,11976,-0.4093059301376343,0.3458716869354248,2347008,1746166660.7075605
0.0872395858168602,0.0078125,29.41536521911621,0.08102796971797943,0.9999999403953552,1540,1539,0.9220187067985535,77.10054779052734,0.09872028976678848,665.648786716,12072,-0.37956246733665466,0.41150611639022827,2365440,1746166665.4925685
0.0859375,0.008463541977107525,29.86849021911621,0.0709252804517746,0.9999999403953552,1541,1540,0.9220187067985535,77.10054779052734,0.09872028976678848,666.047737086,12080,-0.37943434715270996,0.4197613000869751,2366976,1746166665.8914747
0.025390625,0.008463541977107525,29.545574188232422,0.0648108422756195,0.9999999403953552,1543,1542,0.9220187067985535,77.10054779052734,0.09872028976678848,666.845789628,12096,-0.3784640431404114,0.34985095262527466,2370048,1746166666.6895416
0.0390625,0.008463541977107525,29.72395896911621,0.06044655665755272,0.9999999403953552,1545,1544,0.9220187067985535,77.10054779052734,0.09872028976678848,667.643506582,12112,-0.3807637691497803,0.36809951066970825,2373120,1746166667.4872725
0.1354166716337204,0.012369791977107525,31.82942771911621,0.12161696702241898,0.9999999403953552,1576,1575,0.9220187067985535,77.10054779052734,0.09872028976678848,680.035592355,12360,-0.38189172744750977,0.5326375961303711,2420736,1746166679.8793516
0.0,0.008463541977107525,31.3984375,0.07988431304693222,0.9999999403953552,1582,1581,0.9220187067985535,77.10054779052734,0.09872028976678848,682.431862324,12408,-0.3506627380847931,0.3636783957481384,2429952,1746166682.2756476
0.06640625,0.008463541977107525,30.108074188232422,0.08631469309329987,0.9999999403953552,1604,1603,0.9220187067985535,77.10054779052734,0.09872028976678848,691.207884051,12584,-0.38882318139076233,0.40768370032310486,2463744,1746166691.0516567
0.03515625,0.0078125,28.619792938232422,0.10304631292819977,1.0,1627,1626,1.3324193954467773,83.09864807128906,0.40618956089019775,700.483526766,12768,-0.411563903093338,0.34121713042259216,2499072,1746166700.327271
0.0533854179084301,0.0078125,29.1796875,0.0937725156545639,1.0,1630,1629,1.3324193954467773,83.09864807128906,0.40618956089019775,701.680034789,12792,-0.4099313020706177,0.36643537878990173,2503680,1746166701.5237615
0.1321614682674408,0.0078125,29.67317771911621,0.10306216776371002,1.0,1639,1638,1.3324193954467773,83.09864807128906,0.40618956089019775,705.26650252,12864,-0.377130925655365,0.4700797498226166,2517504,1746166705.1102512
0.11328125,0.0078125,29.328125,0.1263734996318817,1.0,1645,1644,1.3324193954467773,83.09864807128906,0.40618956089019775,707.65979718,12912,-0.40134403109550476,0.4454725682735443,2526720,1746166707.5035503
0.138671875,0.009765625,30.23046875,0.11172258853912354,1.0,1663,1662,1.3324193954467773,83.09864807128906,0.40618956089019775,714.831704973,13056,-0.37096768617630005,0.506487250328064,2554368,1746166714.6754615
0.1901041716337204,0.010416666977107525,31.123699188232422,0.10996796935796738,1.0,1668,1667,1.3324193954467773,83.09864807128906,0.40618956089019775,716.824241534,13096,-0.3371981978416443,0.5674601793289185,2562048,1746166716.6679904
0.033203125,0.008463541977107525,30.4140625,0.15618591010570526,1.0,1687,1686,1.3324193954467773,83.09864807128906,0.40618956089019775,724.425136339,13248,-0.3154802918434143,0.3693358302116394,2591232,1746166724.2689161
0.03515625,0.008463541977107525,30.471355438232422,0.13071885704994202,1.0,1694,1693,1.3324193954467773,83.09864807128906,0.40618956089019775,727.214268702,13304,-0.3517395555973053,0.3748769760131836,2601984,1746166727.0580304
0.1067708358168602,0.0078125,26.88411521911621,0.12458168715238571,1.0,1700,1699,1.3324193954467773,83.09864807128906,0.40618956089019775,729.607584421,13352,-0.34519773721694946,0.4071464240550995,2611200,1746166729.4513493
0.083984375,0.0078125,29.27864646911621,0.12784487009048462,1.0,1702,1701,1.3324193954467773,83.09864807128906,0.40618956089019775,730.404507907,13368,-0.3416544198989868,0.3997989892959595,2614272,1746166730.2482617
0.07421875,0.0078125,28.877605438232422,0.1211458146572113,1.0,1714,1713,1.3324193954467773,83.09864807128906,0.40618956089019775,735.212488398,13464,-0.3641449213027954,0.3751046657562256,2632704,1746166735.0560653
0.126953125,0.0078125,29.412761688232422,0.17806529998779297,1.0,1717,1716,1.3324193954467773,83.09864807128906,0.40618956089019775,736.408813018,13488,-0.35810762643814087,0.45829224586486816,2637312,1746166736.2525873
0.0891927108168602,0.0078125,27.35546875,0.16398589313030243,1.0,1739,1738,1.3324193954467773,83.09864807128906,0.40618956089019775,745.175135517,13664,-0.3984873294830322,0.38159793615341187,2671104,1746166745.018878
0.0703125,0.0078125,26.35286521911621,0.12974759936332703,1.0,1744,1743,1.3324193954467773,83.09864807128906,0.40618956089019775,747.168941685,13704,-0.4346056580543518,0.3453640341758728,2678784,1746166747.012686
0.103515625,0.0078125,28.95833396911621,0.12503640353679657,1.0,1745,1744,1.3324193954467773,83.09864807128906,0.40618956089019775,747.567557873,13712,-0.4307239353656769,0.42242056131362915,2680320,1746166747.4112668
