loss,_timestamp,returned_episode_returns,grad_steps,_step,test_returned_won_episode,test_returned_episode,qvals,test_returned_episode_lengths,returned_episode_lengths,returned_episode,returned_won_episode,_runtime,test_returned_episode_returns,update_steps,env_step
0.08024373650550842,1746164423.971785,0.19089800119400024,2752,374,0.0,1.0,0.9496906995773315,55.90030288696289,30.919273376464844,0.01497395895421505,0.0,171.434575083,0.29783570766448975,375,576000.0
0.14380206167697906,1746164428.3151815,0.1682862490415573,2856,387,0.0,1.0,0.9715578556060791,55.90030288696289,30.927085876464844,0.015625,0.0,175.743975746,0.29783570766448975,388,595968.0
0.0890093594789505,1746164430.2907236,0.17037354409694672,2904,393,0.0,1.0,0.9633567333221436,55.90030288696289,31.117189407348633,0.01497395895421505,0.0,177.719680039,0.29783570766448975,394,605184.0
0.13002637028694153,1746164438.3582385,0.17067742347717285,3096,417,0.0,1.0,0.918249249458313,55.90030288696289,31.639324188232422,0.01497395895421505,0.0,185.787062236,0.29783570766448975,418,642048.0
0.13303077220916748,1746164438.7043195,0.10130659490823746,3104,418,0.0,1.0,0.9037297964096069,55.90030288696289,31.164064407348633,0.015625,0.0,186.133904505,0.29783570766448975,419,643584.0
0.07045061141252518,1746164441.008527,0.15451672673225403,3160,425,0.0,1.0,0.8950194120407104,55.90030288696289,31.850261688232422,0.014322916977107525,0.0,188.437325053,0.29783570766448975,426,654336.0
0.06355953216552734,1746164442.3203855,0.10043588280677795,3192,429,0.0,1.0,0.889848530292511,55.90030288696289,30.958335876464844,0.015625,0.0,189.749205017,0.29783570766448975,430,660480.0
0.0945729911327362,1746164444.650816,0.09044966101646423,3248,436,0.0,1.0,0.7851621508598328,55.90030288696289,31.462242126464844,0.01302083395421505,0.0,192.079661314,0.29783570766448975,437,671232.0
0.08800843358039856,1746164445.975724,0.11832129955291748,3280,440,0.0,1.0,0.7654082179069519,55.90030288696289,31.731773376464844,0.013671875931322575,0.0,193.40470629,0.29783570766448975,441,677376.0
0.09261319041252136,1746164446.9891539,0.12368372082710266,3304,443,0.0,1.0,0.7495839595794678,55.90030288696289,31.356773376464844,0.013671875931322575,0.0,194.418218967,0.29783570766448975,444,681984.0
0.09573310613632202,1746164453.2667775,0.1230819895863533,3456,462,0.0,1.0,0.8444763422012329,55.90030288696289,31.134117126464844,0.01497395895421505,0.0,200.695597004,0.29783570766448975,463,711168.0
0.08729110658168793,1746164453.5936584,0.09846273809671402,3464,463,0.0,1.0,0.8817319869995117,55.90030288696289,31.423179626464844,0.014322916977107525,0.0,201.022491183,0.29783570766448975,464,712704.0
0.12974010407924652,1746164457.9073322,0.13017801940441132,3568,476,0.0,1.0,0.7627819776535034,55.90030288696289,31.359376907348633,0.014322916977107525,0.0,205.336334814,0.29783570766448975,477,732672.0
0.06335584819316864,1746164462.2040818,0.09353760629892349,3672,489,0.0,1.0,0.688422441482544,55.90030288696289,30.652345657348633,0.014322916977107525,0.0,209.632870349,0.29783570766448975,490,752640.0
0.0837307721376419,1746164463.5119324,0.16690850257873535,3704,493,0.0,1.0,0.6680364608764648,55.90030288696289,31.822917938232422,0.015625,0.0,210.940737369,0.29783570766448975,494,758784.0
0.07286597788333893,1746164470.7635443,0.11105078458786011,3880,515,0.0,1.0,0.765583336353302,55.90030288696289,30.664064407348633,0.0162760429084301,0.0,218.192449464,0.29783570766448975,516,792576.0
0.10337274521589279,1746164472.4205194,0.07102707773447037,3920,520,0.0,1.0,0.7160936594009399,55.90030288696289,30.638023376464844,0.015625,0.0,219.84935608,0.29783570766448975,521,800256.0
0.0897875428199768,1746164473.4186025,0.07219868898391724,3944,523,0.0,1.0,0.6717016100883484,55.90030288696289,31.423179626464844,0.013671875931322575,0.0,220.847428146,0.29783570766448975,524,804864.0
0.15527263283729553,1746164477.413514,0.1174071878194809,4040,535,0.0,1.0,0.5915507078170776,55.90030288696289,31.934898376464844,0.014322916977107525,0.0,224.842424228,0.29783570766448975,536,823296.0
0.1910383254289627,1746164478.0680733,0.1465432494878769,4056,537,0.0,1.0,0.5822810530662537,55.90030288696289,32.12890625,0.014322916977107525,0.0,225.49688151,0.29783570766448975,538,826368.0
0.07283518463373184,1746164487.6435597,0.074990414083004,4288,566,0.0,1.0,0.598759651184082,55.90030288696289,31.466148376464844,0.01497395895421505,0.0,235.072383395,0.29783570766448975,567,870912.0
0.06998936831951141,1746164489.977227,0.12400435656309128,4344,573,0.0,1.0,0.5658185482025146,55.90030288696289,32.141929626464844,0.01106770895421505,0.0,237.406043023,0.29783570766448975,574,881664.0
0.10863956063985825,1746164492.6110356,0.11295710504055023,4408,581,0.0,1.0,0.5375533103942871,55.90030288696289,30.735679626464844,0.015625,0.0,240.039821429,0.29783570766448975,582,893952.0
0.08085685223340988,1746164495.6018355,0.14553120732307434,4480,590,0.0,1.0,0.5271295309066772,55.90030288696289,30.160158157348633,0.01692708395421505,0.0,243.030699065,0.29783570766448975,591,907776.0
0.07952022552490234,1746164496.9489965,0.10604731738567352,4512,594,0.0,1.0,0.4679258465766907,55.90030288696289,31.222658157348633,0.011718750931322575,0.0,244.378124976,0.29783570766448975,595,913920.0
0.11251597851514816,1746164502.9203496,0.052169110625982285,4656,612,0.0,1.0,0.3500100374221802,55.90030288696289,30.932292938232422,0.01497395895421505,0.0,250.349164733,0.29783570766448975,613,941568.0
0.0767226368188858,1746164505.5572367,0.07735179364681244,4720,620,0.0,1.0,0.38292190432548523,55.90030288696289,32.28385543823242,0.012369791977107525,0.0,252.986217148,0.29783570766448975,621,953856.0
0.060284532606601715,1746164509.2135124,0.18423952162265778,4808,631,0.0,1.0,0.33499228954315186,55.90030288696289,31.428386688232422,0.009765625931322575,0.0,256.642324646,0.29783570766448975,632,970752.0
0.0639345645904541,1746164512.833298,0.23594066500663757,4896,642,0.0,1.0,0.251145601272583,55.90030288696289,31.951824188232422,0.01497395895421505,0.0,260.262230729,0.29783570766448975,643,987648.0
0.06582599878311157,1746164514.1840272,0.16143617033958435,4928,646,0.0,1.0,0.24874448776245117,55.90030288696289,31.833335876464844,0.01302083395421505,0.0,261.613076042,0.29783570766448975,647,993792.0
0.0463615246117115,1746164520.1826856,0.29105862975120544,5072,664,0.0,1.0,0.2601996660232544,58.80415725708008,31.813804626464844,0.01497395895421505,0.0,267.611502195,0.2217351496219635,665,1021440.0
0.05654004588723183,1746164523.8517687,0.29749664664268494,5160,675,0.0,1.0,0.2863859534263611,58.80415725708008,30.639324188232422,0.009765625931322575,0.0,271.28057203,0.2217351496219635,676,1038336.0
0.049847349524497986,1746164526.8091838,0.3187876045703888,5232,684,0.0,1.0,0.09223354607820511,58.80415725708008,31.966148376464844,0.014322916977107525,0.0,274.237997365,0.2217351496219635,685,1052160.0
0.04527118057012558,1746164532.4386435,0.28742340207099915,5368,701,0.0,1.0,0.11172764748334885,58.80415725708008,31.098960876464844,0.013671875931322575,0.0,279.867461783,0.2217351496219635,702,1078272.0
0.044619910418987274,1746164532.769134,0.18421576917171478,5376,702,0.0,1.0,0.10578528046607971,58.80415725708008,32.149742126464844,0.011718750931322575,0.0,280.198073744,0.2217351496219635,703,1079808.0
0.07884848117828369,1746164541.7052462,0.26397645473480225,5592,729,0.0,1.0,0.06136980652809143,58.80415725708008,30.555992126464844,0.013671875931322575,0.0,289.134368609,0.2217351496219635,730,1121280.0
0.08844970911741257,1746164543.67433,0.2850879728794098,5640,735,0.0,1.0,-0.04030890017747879,58.80415725708008,32.2109375,0.01497395895421505,0.0,291.103281966,0.2217351496219635,736,1130496.0
0.07953791320323944,1746164544.6610303,0.3347838521003723,5664,738,0.0,1.0,-0.03196937218308449,58.80415725708008,31.859376907348633,0.01497395895421505,0.0,292.089834209,0.2217351496219635,739,1135104.0
0.046673212200403214,1746164558.5814872,0.2799238860607147,6000,780,0.0,1.0,-0.26679927110671997,58.80415725708008,30.27864646911621,0.012369791977107525,0.0,306.010451383,0.2217351496219635,781,1199616.0
0.0518113374710083,1746164562.8848553,0.296541303396225,6104,793,0.0,1.0,-0.2798956632614136,58.80415725708008,30.734376907348633,0.011718750931322575,0.0,310.313670372,0.2217351496219635,794,1219584.0
0.03945452719926834,1746164578.4223864,0.28489920496940613,6480,840,0.0,1.0,-0.23416312038898468,58.80415725708008,28.51692771911621,0.011718750931322575,0.0,325.85120707,0.2217351496219635,841,1291776.0
0.04986126720905304,1746164579.4087157,0.34407487511634827,6504,843,0.0,1.0,-0.24077056348323822,58.80415725708008,31.144533157348633,0.01302083395421505,0.0,326.837622358,0.2217351496219635,844,1296384.0
0.040337346494197845,1746164588.0277567,0.4553050100803375,6712,869,0.0,1.0,-0.2367861568927765,58.80415725708008,31.145835876464844,0.01106770895421505,0.0787760466337204,335.456658569,0.2217351496219635,870,1336320.0
0.03202098235487938,1746164588.7099235,0.3744899332523346,6728,871,0.0,1.0,-0.23285676538944244,58.80415725708008,31.792970657348633,0.01106770895421505,0.0,336.138917459,0.2217351496219635,872,1339392.0
0.04111449420452118,1746164589.0375755,0.41826313734054565,6736,872,0.0,1.0,-0.24105815589427948,58.80415725708008,30.851564407348633,0.012369791977107525,0.0768229216337204,336.466616875,0.2217351496219635,873,1340928.0
0.031948771327733994,1746164590.0277324,0.31601831316947937,6760,875,0.0,1.0,-0.17696881294250488,58.80415725708008,29.800783157348633,0.009765625931322575,0.0013020833721384406,337.456595344,0.2217351496219635,876,1345536.0
0.0416095107793808,1746164593.647468,0.435355007648468,6848,886,0.0,1.0,-0.18675081431865692,58.80415725708008,30.640626907348633,0.008463541977107525,0.0800781324505806,341.076293206,0.2217351496219635,887,1362432.0
0.0487946942448616,1746164596.6398797,0.4190915822982788,6920,895,0.0,1.0,-0.167806014418602,58.80415725708008,31.272136688232422,0.01106770895421505,0.0403645858168602,344.068720552,0.2217351496219635,896,1376256.0
0.09241088479757309,1746164598.6139393,0.43574997782707214,6968,901,0.0,1.0,-0.13528956472873688,58.80415725708008,31.583335876464844,0.014322916977107525,0.02669270895421505,346.042941355,0.2217351496219635,902,1385472.0
0.04456670209765434,1746164601.2725048,0.4429437518119812,7032,909,0.0,1.0,-0.09518197178840637,58.80415725708008,31.734376907348633,0.01302083395421505,0.0488281287252903,348.701366937,0.2217351496219635,910,1397760.0
0.04154380410909653,1746164602.2783508,0.43565019965171814,7056,912,0.0,1.0,-0.11078736931085587,58.80415725708008,32.12369918823242,0.013671875931322575,0.0,349.707267684,0.2217351496219635,913,1402368.0
0.046629950404167175,1746164608.5715714,0.4741637408733368,7208,931,0.0,1.0,-0.039248909801244736,58.80415725708008,29.980470657348633,0.009765625931322575,0.1100260466337204,356.000418537,0.2217351496219635,932,1431552.0
0.0661236047744751,1746164612.8840845,0.5797473192214966,7312,944,0.0,1.0,0.0018191644921898842,58.80415725708008,29.94270896911621,0.011718750931322575,0.1790364682674408,360.313099628,0.2217351496219635,945,1451520.0
0.05627700686454773,1746164620.5289772,0.4065958261489868,7496,967,0.0,1.0,-0.06383536010980606,58.80415725708008,31.243492126464844,0.012369791977107525,0.0006510416860692203,367.957901954,0.2217351496219635,968,1486848.0
0.0553150400519371,1746164629.355555,0.4329409599304199,7704,993,0.22418878972530365,1.0,-0.08746667951345444,68.04129791259766,30.800783157348633,0.00911458395421505,0.0677083358168602,376.78440675,1.0670392513275146,994,1526784.0
0.06229761615395546,1746164629.6879706,0.5451018214225769,7712,994,0.22418878972530365,1.0,-0.0655154287815094,68.04129791259766,32.02734375,0.00911458395421505,0.1230468824505806,377.11680379,1.0670392513275146,995,1528320.0
0.06442409753799438,1746164633.04678,0.3712824881076813,7792,1004,0.22418878972530365,1.0,-0.07523523271083832,68.04129791259766,31.927085876464844,0.0078125,0.0,380.475643194,1.0670392513275146,1005,1543680.0
0.07881805300712585,1746164635.033764,0.4319491982460022,7840,1010,0.22418878972530365,1.0,-0.10844951868057251,68.04129791259766,30.739585876464844,0.012369791977107525,0.0345052108168602,382.462628264,1.0670392513275146,1011,1552896.0
0.0652598887681961,1746164639.76034,0.6100775003433228,7952,1024,0.22418878972530365,1.0,-0.1077379435300827,68.04129791259766,31.415367126464844,0.00911458395421505,0.2128906399011612,387.189231022,1.0670392513275146,1025,1574400.0
0.06143047660589218,1746164660.1706116,0.6466473937034607,8440,1085,0.22418878972530365,1.0,-0.12654247879981995,68.04129791259766,29.87630271911621,0.009765625931322575,0.2591145932674408,407.59946593,1.0670392513275146,1086,1668096.0
0.07722867280244827,1746164670.51069,0.41396403312683105,8688,1116,0.22418878972530365,1.0,-0.12104815244674683,68.04129791259766,30.960939407348633,0.00911458395421505,0.0371093787252903,417.9425658,1.0670392513275146,1117,1715712.0
0.08985434472560883,1746164673.534186,0.5838821530342102,8760,1125,0.22418878972530365,1.0,-0.1248444989323616,68.04129791259766,28.76302146911621,0.009765625931322575,0.2180989682674408,420.963056664,1.0670392513275146,1126,1729536.0
0.08594615012407303,1746164676.524985,0.5342040061950684,8832,1134,0.22418878972530365,1.0,-0.06173240765929222,68.04129791259766,29.484376907348633,0.00911458395421505,0.1666666716337204,423.953883274,1.0670392513275146,1135,1743360.0
0.10558176785707474,1746164684.2481675,0.36466309428215027,9016,1157,0.22418878972530365,1.0,-0.034492168575525284,68.04129791259766,31.059898376464844,0.0078125,0.0319010429084301,431.677042566,1.0670392513275146,1158,1778688.0
0.1025843471288681,1746164685.9128904,0.4119611978530884,9056,1162,0.22418878972530365,1.0,-0.04329464212059975,68.04129791259766,29.886720657348633,0.00911458395421505,0.0670572966337204,433.341757631,1.0670392513275146,1163,1786368.0
0.1454382985830307,1746164690.2985988,0.38461756706237793,9160,1175,0.22418878972530365,1.0,-0.05744839459657669,68.04129791259766,29.32942771911621,0.0078125,0.0690104216337204,437.72745143,1.0670392513275146,1176,1806336.0
0.13037173449993134,1746164699.6640835,0.5743967890739441,9384,1203,0.22418878972530365,1.0,-0.11937206983566284,68.04129791259766,31.028648376464844,0.009765625931322575,0.1770833432674408,447.093007666,1.0670392513275146,1204,1849344.0
0.14411592483520508,1746164702.3476975,0.6670532822608948,9448,1211,0.22418878972530365,1.0,0.0015243454836308956,68.04129791259766,31.115886688232422,0.0078125,0.2786458432674408,449.776615278,1.0670392513275146,1212,1861632.0
0.14693890511989594,1746164705.356169,0.6663210988044739,9520,1220,0.22418878972530365,1.0,-0.02056703343987465,68.04129791259766,30.861980438232422,0.01106770895421505,0.2604166865348816,452.785021486,1.0670392513275146,1221,1875456.0
0.21625980734825134,1746164707.3830812,0.6451355218887329,9568,1226,0.22418878972530365,1.0,-0.06631141901016235,68.04129791259766,30.769533157348633,0.008463541977107525,0.2337239682674408,454.812066607,1.0670392513275146,1227,1884672.0
0.1620100438594818,1746164709.0677304,0.4998893141746521,9608,1231,0.22418878972530365,1.0,-0.13256464898586273,68.04129791259766,30.42317771911621,0.009765625931322575,0.1399739682674408,456.496628421,1.0670392513275146,1232,1892352.0
0.16353902220726013,1746164716.7687895,0.4796346426010132,9792,1254,0.22418878972530365,1.0,-0.128777414560318,68.04129791259766,28.273439407348633,0.0078125,0.1529947966337204,464.197908062,1.0670392513275146,1255,1927680.0
0.1706143319606781,1746164720.42301,0.704828143119812,9880,1265,0.22418878972530365,1.0,-0.05994134768843651,68.04129791259766,31.070314407348633,0.008463541977107525,0.2988281548023224,467.851911369,1.0670392513275146,1266,1944576.0
0.2191236913204193,1746164721.0861957,0.39516985416412354,9896,1267,0.22418878972530365,1.0,-0.09985612332820892,68.04129791259766,31.839845657348633,0.010416666977107525,0.03515625,468.515086209,1.0670392513275146,1268,1947648.0
0.20162051916122437,1746164725.4948862,0.6424569487571716,10000,1280,0.22418878972530365,1.0,-0.0791468471288681,68.04129791259766,30.921876907348633,0.009765625931322575,0.2369791716337204,472.923817337,1.0670392513275146,1281,1967616.0
0.23025619983673096,1746164729.8508184,0.5135251879692078,10104,1293,0.22418878972530365,1.0,-0.13461250066757202,68.04129791259766,31.098960876464844,0.00911458395421505,0.140625,477.27985309,1.0670392513275146,1294,1987584.0
0.23029740154743195,1746164732.9349763,0.6441951990127563,10176,1302,0.4850088059902191,1.0,-0.22261357307434082,75.96472930908203,30.583335876464844,0.008463541977107525,0.25390625,480.363844406,1.3955190181732178,1303,2001408.0
0.24965034425258636,1746164736.2581184,0.6099938154220581,10256,1312,0.4850088059902191,1.0,-0.25239938497543335,75.96472930908203,31.214845657348633,0.00911458395421505,0.1998697966337204,483.687089081,1.3955190181732178,1313,2016768.0
0.21085792779922485,1746164753.002985,0.8331970572471619,10656,1362,0.4850088059902191,1.0,-0.2561632990837097,75.96472930908203,31.770835876464844,0.009765625931322575,0.3834635615348816,500.431872952,1.3955190181732178,1363,2093568.0
0.2748015224933624,1746164764.4242952,0.6430094838142395,10928,1396,0.4850088059902191,1.0,-0.3636016845703125,75.96472930908203,28.835939407348633,0.008463541977107525,0.271484375,511.853196508,1.3955190181732178,1397,2145792.0
0.23722845315933228,1746164767.420529,0.8103274703025818,11000,1405,0.4850088059902191,1.0,-0.26873016357421875,75.96472930908203,31.777345657348633,0.00911458395421505,0.3606770932674408,514.84943126,1.3955190181732178,1406,2159616.0
0.22574475407600403,1746164770.8212466,0.6292651295661926,11080,1415,0.4850088059902191,1.0,-0.31379228830337524,75.96472930908203,29.101564407348633,0.008463541977107525,0.2760416865348816,518.250167777,1.3955190181732178,1416,2174976.0
0.22024279832839966,1746164771.152234,0.739697277545929,11088,1416,0.4850088059902191,1.0,-0.3155781030654907,75.96472930908203,31.847658157348633,0.0078125,0.2962239682674408,518.581117856,1.3955190181732178,1417,2176512.0
0.28084617853164673,1746164773.8303585,0.60417240858078,11152,1424,0.4850088059902191,1.0,-0.312788188457489,75.96472930908203,29.858074188232422,0.010416666977107525,0.2220052182674408,521.259214224,1.3955190181732178,1425,2188800.0
0.2382308691740036,1746164778.2114415,0.59548419713974,11256,1437,0.4850088059902191,1.0,-0.24035164713859558,75.96472930908203,28.222658157348633,0.00911458395421505,0.2447916865348816,525.640298873,1.3955190181732178,1438,2208768.0
0.335892915725708,1746164790.34385,0.5942190885543823,11544,1473,0.4850088059902191,1.0,-0.3339751362800598,75.96472930908203,29.61458396911621,0.008463541977107525,0.2285156399011612,537.772772571,1.3955190181732178,1474,2264064.0
0.4822363257408142,1746164800.4251535,0.6292406916618347,11784,1503,0.4850088059902191,1.0,-0.2521829605102539,75.96472930908203,29.77083396911621,0.008463541977107525,0.2506510615348816,547.854106012,1.3955190181732178,1504,2310144.0
0.27440276741981506,1746164806.4409232,0.5880127549171448,11928,1521,0.4850088059902191,1.0,-0.28882092237472534,75.96472930908203,30.687501907348633,0.0078125,0.2102864682674408,553.869893102,1.3955190181732178,1522,2337792.0
0.3333035111427307,1746164814.4848595,0.6596835255622864,12120,1545,0.4850088059902191,1.0,-0.24070623517036438,75.96472930908203,30.277345657348633,0.0078125,0.2825520932674408,561.914067993,1.3955190181732178,1546,2374656.0
0.34340164065361023,1746164822.2004116,0.7156966328620911,12304,1568,0.4850088059902191,1.0,-0.31933778524398804,75.96472930908203,29.162761688232422,0.0078125,0.3359375298023224,569.629297638,1.3955190181732178,1569,2409984.0
0.26945650577545166,1746164824.1937456,0.6648015975952148,12352,1574,0.4850088059902191,1.0,-0.31867170333862305,75.96472930908203,30.643230438232422,0.008463541977107525,0.2682291865348816,571.622583497,1.3955190181732178,1575,2419200.0
0.3563571274280548,1746164827.5470774,0.7247933745384216,12432,1584,0.4850088059902191,1.0,-0.2837981879711151,75.96472930908203,30.13411521911621,0.008463541977107525,0.3300781548023224,574.975993639,1.3955190181732178,1585,2434560.0
0.31412291526794434,1746164828.2085521,0.6568008661270142,12448,1586,0.4850088059902191,1.0,-0.28581687808036804,75.96472930908203,29.765626907348633,0.0078125,0.27734375,575.637505256,1.3955190181732178,1587,2437632.0
0.2907056212425232,1746164829.8960326,0.7265875935554504,12488,1591,0.4850088059902191,1.0,-0.24548615515232086,75.96472930908203,30.484376907348633,0.008463541977107525,0.3242187798023224,577.324942397,1.3955190181732178,1592,2445312.0
0.289966344833374,1746164831.231781,0.5525802969932556,12520,1595,0.4850088059902191,1.0,-0.2939448952674866,75.96472930908203,29.05599021911621,0.008463541977107525,0.2044270932674408,578.660677717,1.3955190181732178,1596,2451456.0
0.3014904856681824,1746164834.2367933,0.6054484248161316,12592,1604,0.4850088059902191,1.0,-0.26739034056663513,75.96472930908203,28.55599021911621,0.008463541977107525,0.2571614682674408,581.665672813,1.3955190181732178,1605,2465280.0
0.3016844093799591,1746164837.9347696,0.6808810830116272,12680,1615,0.4850088059902191,1.0,-0.2649802565574646,75.96472930908203,31.371095657348633,0.008463541977107525,0.2708333432674408,585.363622215,1.3955190181732178,1616,2482176.0
0.5129479765892029,1746164839.927504,0.6115161180496216,12728,1621,0.4850088059902191,1.0,-0.25251659750938416,75.96472930908203,29.299480438232422,0.0078125,0.2408854365348816,587.356423265,1.3955190181732178,1622,2491392.0
0.38679391145706177,1746164840.2593892,0.5165616273880005,12736,1622,0.4850088059902191,1.0,-0.2621636688709259,75.96472930908203,30.712242126464844,0.00911458395421505,0.1529947966337204,587.688272088,1.3955190181732178,1623,2492928.0
0.320063054561615,1746164840.5915132,0.7697534561157227,12744,1623,0.4850088059902191,1.0,-0.26054221391677856,75.96472930908203,31.319011688232422,0.0078125,0.3281250298023224,588.020372462,1.3955190181732178,1624,2494464.0
0.33818429708480835,1746164849.0224507,0.6229418516159058,12944,1648,0.7728118896484375,1.0,-0.3216446042060852,74.80074310302734,30.042970657348633,0.008463541977107525,0.2565104365348816,596.451355516,1.7417532205581665,1649,2532864.0
0.3427598476409912,1746164849.38461,0.6458691358566284,12952,1649,0.7728118896484375,1.0,-0.34344619512557983,74.80074310302734,30.144533157348633,0.0078125,0.2604166865348816,596.813640622,1.7417532205581665,1650,2534400.0
0.36649274826049805,1746164854.376692,0.6967716813087463,13072,1664,0.7728118896484375,1.0,-0.3990235924720764,74.80074310302734,29.24739646911621,0.0078125,0.3287760615348816,601.805542805,1.7417532205581665,1665,2557440.0
0.3491212725639343,1746164855.077719,0.7198602557182312,13088,1666,0.7728118896484375,1.0,-0.3908117711544037,74.80074310302734,31.716148376464844,0.0078125,0.2994791865348816,602.506784883,1.7417532205581665,1667,2560512.0
0.3890368342399597,1746164858.4325585,0.6752930283546448,13168,1676,0.7728118896484375,1.0,-0.4661184847354889,74.80074310302734,29.217449188232422,0.0078125,0.3040364682674408,605.861416897,1.7417532205581665,1677,2575872.0
0.3553316593170166,1746164858.764789,0.686575174331665,13176,1677,0.7728118896484375,1.0,-0.4828041195869446,74.80074310302734,30.501304626464844,0.008463541977107525,0.2871094048023224,606.193649209,1.7417532205581665,1678,2577408.0
0.2652486562728882,1746164861.418039,0.5719293355941772,13240,1685,0.7728118896484375,1.0,-0.41105711460113525,74.80074310302734,28.910158157348633,0.0078125,0.2083333432674408,608.846894905,1.7417532205581665,1686,2589696.0
0.3122711777687073,1746164874.1792965,0.6124281287193298,13544,1723,0.7728118896484375,1.0,-0.5195922255516052,74.80074310302734,30.273439407348633,0.008463541977107525,0.2330729216337204,621.608242085,1.7417532205581665,1724,2648064.0
0.3188244104385376,1746164892.557434,0.6989930272102356,13984,1778,0.7728118896484375,1.0,-0.421706885099411,74.80074310302734,30.440105438232422,0.008463541977107525,0.2955729365348816,639.986274438,1.7417532205581665,1779,2732544.0
0.27996331453323364,1746164895.5565143,0.6351649165153503,14056,1787,0.7728118896484375,1.0,-0.44618093967437744,74.80074310302734,30.295574188232422,0.008463541977107525,0.2473958432674408,642.985467133,1.7417532205581665,1788,2746368.0
0.26725414395332336,1746164903.319122,0.6404973864555359,14240,1810,0.7728118896484375,1.0,-0.42178887128829956,74.80074310302734,29.95442771911621,0.00911458395421505,0.2565104365348816,650.748180368,1.7417532205581665,1811,2781696.0
0.2818891406059265,1746164905.693671,0.7531052231788635,14296,1817,0.7728118896484375,1.0,-0.42576849460601807,74.80074310302734,30.816408157348633,0.00911458395421505,0.3385416865348816,653.122995775,1.7417532205581665,1818,2792448.0
0.2491881549358368,1746164907.6947427,0.6408042311668396,14344,1823,0.7728118896484375,1.0,-0.3867195248603821,74.80074310302734,30.488283157348633,0.008463541977107525,0.25390625,655.123628531,1.7417532205581665,1824,2801664.0
0.2544560432434082,1746164910.6783853,0.7445695400238037,14416,1832,0.7728118896484375,1.0,-0.39326804876327515,74.80074310302734,30.562501907348633,0.0078125,0.3463541865348816,658.107287638,1.7417532205581665,1833,2815488.0
0.2407311350107193,1746164923.7118921,0.8407869935035706,14728,1871,0.7728118896484375,1.0,-0.3152744472026825,74.80074310302734,31.432292938232422,0.008463541977107525,0.3951823115348816,671.140736418,1.7417532205581665,1872,2875392.0
0.26797130703926086,1746164928.0635118,0.6517334580421448,14832,1884,0.7728118896484375,1.0,-0.26711100339889526,74.80074310302734,29.484376907348633,0.0078125,0.2682291865348816,675.492583343,1.7417532205581665,1885,2895360.0
0.2923664450645447,1746164928.396331,0.7973120808601379,14840,1885,0.7728118896484375,1.0,-0.28206631541252136,74.80074310302734,31.101564407348633,0.0078125,0.3652344048023224,675.825178118,1.7417532205581665,1886,2896896.0
0.26795122027397156,1746164930.0509272,0.603696346282959,14880,1890,0.7728118896484375,1.0,-0.2587398588657379,74.80074310302734,30.627605438232422,0.0078125,0.2252604216337204,677.479799521,1.7417532205581665,1891,2904576.0
0.24993273615837097,1746164943.0832953,0.6650187373161316,15192,1929,0.7728118896484375,1.0,-0.1715053915977478,74.80074310302734,30.268230438232422,0.0078125,0.2786458432674408,690.512182829,1.7417532205581665,1930,2964480.0
0.20744997262954712,1746164947.1073213,0.5581046938896179,15288,1941,0.7728118896484375,1.0,-0.17316508293151855,74.80074310302734,29.467449188232422,0.008463541977107525,0.1966145932674408,694.536177892,1.7417532205581665,1942,2982912.0
0.2511677145957947,1746164948.7707088,0.6795616149902344,15328,1946,0.7728118896484375,1.0,-0.21986371278762817,74.80074310302734,30.151042938232422,0.00911458395421505,0.2766927182674408,696.199648585,1.7417532205581665,1947,2990592.0
0.17503970861434937,1746164955.2266784,0.5585786700248718,15480,1965,0.7584269642829895,1.0,-0.28918319940567017,76.41947937011719,28.875001907348633,0.008463541977107525,0.2089843899011612,702.655701077,1.736889362335205,1966,3019776.0
0.24067047238349915,1746164963.228908,0.8480315208435059,15672,1989,0.7584269642829895,1.0,-0.2281811237335205,76.41947937011719,31.727867126464844,0.008463541977107525,0.4088541865348816,710.657841505,1.736889362335205,1990,3056640.0
0.22347339987754822,1746164968.2424486,0.66120445728302,15792,2004,0.7584269642829895,1.0,-0.15638864040374756,76.41947937011719,29.79036521911621,0.0078125,0.2845052182674408,715.671387466,1.736889362335205,2005,3079680.0
0.20065777003765106,1746164968.9116368,0.6094266176223755,15808,2006,0.7584269642829895,1.0,-0.19365431368350983,76.41947937011719,29.64974021911621,0.0078125,0.2382812649011612,716.340524603,1.736889362335205,2007,3082752.0
0.2386401891708374,1746164970.9392257,0.634136974811554,15856,2012,0.7584269642829895,1.0,-0.17815876007080078,76.41947937011719,29.714845657348633,0.008463541977107525,0.255859375,718.368257642,1.736889362335205,2013,3091968.0
0.2389172464609146,1746164971.2708104,0.7246860861778259,15864,2013,0.7584269642829895,1.0,-0.17241525650024414,76.41947937011719,30.11849021911621,0.008463541977107525,0.3203125298023224,718.699755938,1.736889362335205,2014,3093504.0
0.18223178386688232,1746164974.9573548,0.6136581301689148,15952,2024,0.7584269642829895,1.0,-0.19621586799621582,76.41947937011719,30.604167938232422,0.008463541977107525,0.2272135466337204,722.386183364,1.736889362335205,2025,3110400.0
0.17017611861228943,1746164979.9574964,0.852357804775238,16072,2039,0.7584269642829895,1.0,-0.2442910373210907,76.41947937011719,30.798179626464844,0.00911458395421505,0.3977864682674408,727.386360495,1.736889362335205,2040,3133440.0
