returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
25.884767532348633,0.5579427480697632,1780,40.46101379394531,1779,1.8122838735580444,0.3854779005050659,0.0201822929084301,1.2352473735809326,638.629098337,13992,0.8380014896392822,1.0,0.7789839506149292,2734080,1747625434.227374
27.40364646911621,0.5071614980697632,1784,40.46101379394531,1783,1.8122838735580444,0.3922998905181885,0.02148437686264515,1.1833014488220215,639.930389864,14024,0.8380014896392822,1.0,0.7806073427200317,2740224,1747625435.5286407
28.707033157348633,0.4889323115348816,1790,40.46101379394531,1789,1.8122838735580444,0.591873288154602,0.015625,1.0876796245574951,641.88706922,14072,0.8380014896392822,1.0,0.7953428030014038,2749440,1747625437.48526
27.74544334411621,0.4348958432674408,1792,40.46101379394531,1791,1.8122838735580444,0.45068809390068054,0.0201822929084301,1.0909173488616943,642.565596691,14088,0.8380014896392822,1.0,0.8144350051879883,2752512,1747625438.1636162
28.046876907348633,0.5130208730697632,1805,40.46101379394531,1804,1.8122838735580444,0.41619616746902466,0.02083333395421505,1.1610372066497803,646.789390466,14192,0.8380014896392822,1.0,0.8041359186172485,2772480,1747625442.3876534
28.504558563232422,0.5716146230697632,1808,40.46101379394531,1807,1.8122838735580444,0.42929279804229736,0.01953125186264515,1.2156755924224854,647.769323481,14216,0.8380014896392822,1.0,0.7847951054573059,2777088,1747625443.3675017
26.347658157348633,0.4563802182674408,1822,40.46101379394531,1821,1.8122838735580444,0.43152856826782227,0.01953125186264515,1.076675295829773,652.332354497,14328,0.8380014896392822,1.0,0.7878555655479431,2798592,1747625447.930647
28.529949188232422,0.5748698115348816,1829,40.46101379394531,1828,1.8122838735580444,0.44001999497413635,0.014322916977107525,1.1713374853134155,654.628795507,14384,0.8380014896392822,1.0,0.8001143932342529,2809344,1747625450.2270315
26.70638084411621,0.4537760615348816,1835,40.46101379394531,1834,1.8122838735580444,0.45087453722953796,0.01888020895421505,1.0340204238891602,656.577985562,14432,0.8380014896392822,1.0,0.7927916049957275,2818560,1747625452.1762285
28.63802146911621,0.5403646230697632,1851,40.46101379394531,1850,1.8122838735580444,0.39838752150535583,0.017578125,1.1314860582351685,661.838118751,14560,0.8380014896392822,1.0,0.8214212656021118,2843136,1747625457.435777
27.851564407348633,0.5846354365348816,1869,40.46101379394531,1868,1.8122838735580444,0.4400613009929657,0.01888020895421505,1.2713000774383545,667.707245992,14704,0.8380014896392822,1.0,0.8032603859901428,2870784,1747625463.3052955
27.927736282348633,0.4986979365348816,1873,40.46101379394531,1872,1.8122838735580444,0.3886287212371826,0.0201822929084301,1.119060754776001,668.999893103,14736,0.8380014896392822,1.0,0.7840501070022583,2876928,1747625464.5981407
28.013673782348633,0.5494791865348816,1892,40.46101379394531,1891,1.8122838735580444,0.35138213634490967,0.01888020895421505,1.1951663494110107,675.20127326,14888,0.8380014896392822,1.0,0.7801535129547119,2906112,1747625470.799521
26.50716209411621,0.4329427182674408,1925,40.46101379394531,1924,1.8122838735580444,0.3794584274291992,0.01888020895421505,1.067244529724121,685.97409421,15152,0.8380014896392822,1.0,0.791361927986145,2956800,1747625481.572341
26.815105438232422,0.5501302480697632,1942,40.46101379394531,1941,1.8122838735580444,0.3759463131427765,0.0182291679084301,1.257326364517212,691.525943799,15288,0.8380014896392822,1.0,0.764539361000061,2982912,1747625487.1239665
29.458986282348633,0.3457031548023224,1958,41.30900573730469,1957,1.777015209197998,0.8282567858695984,0.0182291679084301,0.917445957660675,696.833181989,15416,0.8082298040390015,1.0,0.7974035739898682,3007488,1747625492.4314287
27.445964813232422,0.5592448115348816,1963,41.30900573730469,1962,1.777015209197998,0.32509785890579224,0.01888020895421505,1.2049609422683716,698.453521387,15456,0.8082298040390015,1.0,0.8138344287872314,3015168,1747625494.0517464
25.78645896911621,0.4414062798023224,1978,41.30900573730469,1977,1.777015209197998,0.40735745429992676,0.02148437686264515,1.075711727142334,703.351254731,15576,0.8082298040390015,1.0,0.8049455881118774,3038208,1747625498.9495168
29.515626907348633,0.6113281846046448,1980,41.30900573730469,1979,1.777015209197998,0.3906155228614807,0.01888020895421505,1.2957360744476318,703.995856438,15592,0.8082298040390015,1.0,0.8165628910064697,3041280,1747625499.5941381
25.377605438232422,0.533203125,1986,41.30900573730469,1985,1.777015209197998,0.34944021701812744,0.02148437686264515,1.1825586557388306,705.94726848,15640,0.8082298040390015,1.0,0.8174043893814087,3050496,1747625501.545443
27.553386688232422,0.5305989980697632,1997,41.30900573730469,1996,1.777015209197998,0.3224891722202301,0.017578125,1.1730965375900269,709.530558109,15728,0.8082298040390015,1.0,0.8174520134925842,3067392,1747625505.1287882
26.564455032348633,0.5748698115348816,2008,41.30900573730469,2007,1.777015209197998,0.36718809604644775,0.02083333395421505,1.242108941078186,713.117758752,15816,0.8082298040390015,1.0,0.8169891834259033,3084288,1747625508.7159686
27.37239646911621,0.6445313096046448,2013,41.30900573730469,2012,1.777015209197998,0.308133065700531,0.0182291679084301,1.3239108324050903,714.735382027,15856,0.8082298040390015,1.0,0.8128750920295715,3091968,1747625510.3336732
28.08528709411621,0.513671875,2015,41.30900573730469,2014,1.777015209197998,0.3096107244491577,0.01953125186264515,1.1537468433380127,715.385399648,15872,0.8082298040390015,1.0,0.8203706741333008,3095040,1747625510.983638
26.935548782348633,0.5781250596046448,2019,41.30900573730469,2018,1.777015209197998,0.4470058083534241,0.02083333395421505,1.2656195163726807,716.680190828,15904,0.8082298040390015,1.0,0.817557692527771,3101184,1747625512.2783961
25.841798782348633,0.501953125,2041,41.30900573730469,2040,1.777015209197998,0.2964135408401489,0.0201822929084301,1.1335066556930542,723.890674188,16080,0.8082298040390015,1.0,0.8003565669059753,3134976,1747625519.4889126
27.214845657348633,0.6901041865348816,2059,41.30900573730469,2058,1.777015209197998,0.2778530716896057,0.02148437686264515,1.4035416841506958,729.764921878,16224,0.8082298040390015,1.0,0.799364447593689,3162624,1747625525.3631444
27.22786521911621,0.5436198115348816,2065,41.30900573730469,2064,1.777015209197998,0.3509598970413208,0.0201822929084301,1.17027747631073,731.749008286,16272,0.8082298040390015,1.0,0.8029569387435913,3171840,1747625527.3471737
26.13802146911621,0.5247396230697632,2068,41.30900573730469,2067,1.777015209197998,0.3591390550136566,0.01888020895421505,1.133562684059143,732.72219835,16296,0.8082298040390015,1.0,0.7760112285614014,3176448,1747625528.320455
28.646486282348633,0.5553385615348816,2073,41.30900573730469,2072,1.777015209197998,0.28928402066230774,0.017578125,1.1923385858535767,734.34243218,16336,0.8082298040390015,1.0,0.8150532245635986,3184128,1747625529.9407306
29.937501907348633,0.5540364980697632,2077,41.30900573730469,2076,1.777015209197998,0.31330928206443787,0.01692708395421505,1.2340410947799683,735.643447369,16368,0.8082298040390015,1.0,0.8149763345718384,3190272,1747625531.2417488
27.933595657348633,0.546875,2120,41.30900573730469,2119,1.777015209197998,0.3274211287498474,0.02083333395421505,1.1990641355514526,749.702291723,16712,0.8082298040390015,1.0,0.8031088709831238,3256320,1747625545.3004746
27.305339813232422,0.6061198115348816,2121,41.30900573730469,2120,1.777015209197998,0.3143722712993622,0.0221354179084301,1.2938288450241089,750.024467447,16720,0.8082298040390015,1.0,0.8233073949813843,3257856,1747625545.6226685
26.152345657348633,0.6959635615348816,2124,41.30900573730469,2123,1.777015209197998,0.32873865962028503,0.0221354179084301,1.3919271230697632,751.023401766,16744,0.8082298040390015,1.0,0.8197898864746094,3262464,1747625546.6216173
27.17317771911621,0.5787760615348816,2151,41.30900573730469,2150,1.777015209197998,0.2725491225719452,0.02083333395421505,1.229670524597168,759.807583512,16960,0.8082298040390015,1.0,0.8185908794403076,3303936,1747625555.4058237
25.580730438232422,0.4973958730697632,2196,41.30900573730469,2195,1.777015209197998,0.2764543890953064,0.02083333395421505,1.157254695892334,774.583119886,17320,0.8082298040390015,1.0,0.8392512798309326,3373056,1747625570.1813283
28.984376907348633,0.568359375,2223,41.30900573730469,2222,1.777015209197998,0.2997003197669983,0.01888020895421505,1.246027946472168,783.403688219,17536,0.8082298040390015,1.0,0.8134177923202515,3414528,1747625579.0018888
26.349611282348633,0.5123698115348816,2225,41.30900573730469,2224,1.777015209197998,0.3004831373691559,0.01888020895421505,1.1199204921722412,784.047821969,17552,0.8082298040390015,1.0,0.8106756210327148,3417600,1747625579.6461
26.98567771911621,0.5833333730697632,2234,41.30900573730469,2233,1.777015209197998,0.2689945101737976,0.02083333395421505,1.2518423795700073,787.002633479,17624,0.8082298040390015,1.0,0.819916844367981,3431424,1747625582.600724
27.022136688232422,0.55078125,2274,41.30900573730469,2273,1.777015209197998,0.3633405864238739,0.02083333395421505,1.202223777770996,800.049360571,17944,0.8082298040390015,1.0,0.8137966990470886,3492864,1747625595.6476543
29.384767532348633,0.5970052480697632,2286,39.80385208129883,2285,1.8577975034713745,0.2445133924484253,0.0182291679084301,1.259568452835083,804.03750042,18040,0.8771280646324158,1.0,0.823310911655426,3511296,1747625599.6357696
28.41927146911621,0.6171875596046448,2292,39.80385208129883,2291,1.8577975034713745,0.2512781023979187,0.0201822929084301,1.3266451358795166,805.980928724,18088,0.8771280646324158,1.0,0.7924857139587402,3520512,1747625601.5792027
27.170574188232422,0.4394531548023224,2342,39.80385208129883,2341,1.8577975034713745,0.3140591084957123,0.02148437686264515,1.0742607116699219,822.305239378,18488,0.8771280646324158,1.0,0.8363182544708252,3597312,1747625617.9034936
29.119142532348633,0.5722656846046448,2346,39.80385208129883,2345,1.8577975034713745,0.25161173939704895,0.01888020895421505,1.2254315614700317,823.616754582,18520,0.8771280646324158,1.0,0.8401299715042114,3603456,1747625619.2149558
27.279949188232422,0.5859375596046448,2357,39.80385208129883,2356,1.8577975034713745,0.3239419460296631,0.017578125,1.2231740951538086,827.179545401,18608,0.8771280646324158,1.0,0.8047786355018616,3620352,1747625622.7778087
26.099611282348633,0.5260416865348816,2365,39.80385208129883,2364,1.8577975034713745,0.3206515312194824,0.0201822929084301,1.120760440826416,829.79701269,18672,0.8771280646324158,1.0,0.8270304203033447,3632640,1747625625.395198
27.10481834411621,0.6048177480697632,2366,39.80385208129883,2365,1.8577975034713745,0.27426058053970337,0.01888020895421505,1.29317307472229,830.142576982,18680,0.8771280646324158,1.0,0.8189208507537842,3634176,1747625625.7406075
27.02083396911621,0.53125,2374,39.80385208129883,2373,1.8577975034713745,0.331679105758667,0.0201822929084301,1.1778953075408936,832.761605087,18744,0.8771280646324158,1.0,0.826208233833313,3646464,1747625628.3598409
28.267580032348633,0.6451823115348816,2384,39.80385208129883,2383,1.8577975034713745,0.289909690618515,0.02083333395421505,1.3732274770736694,836.072346122,18824,0.8771280646324158,1.0,0.8251609802246094,3661824,1747625631.670447
28.274089813232422,0.5305989980697632,2387,39.80385208129883,2386,1.8577975034713745,0.29327496886253357,0.017578125,1.156912088394165,837.052607383,18848,0.8771280646324158,1.0,0.8251986503601074,3666432,1747625632.650683
27.45442771911621,0.7018229365348816,2441,39.80385208129883,2440,1.8577975034713745,0.28778892755508423,0.0201822929084301,1.4083534479141235,854.70282367,19280,0.8771280646324158,1.0,0.8482136726379395,3749376,1747625650.3010886
29.60481834411621,0.6041666865348816,2462,39.80385208129883,2461,1.8577975034713745,0.26673176884651184,0.01953125186264515,1.2689636945724487,861.549694962,19448,0.8771280646324158,1.0,0.8667405843734741,3781632,1747625657.147943
28.17122459411621,0.7083333730697632,2486,39.80385208129883,2485,1.8577975034713745,0.2911416292190552,0.01888020895421505,1.4166667461395264,869.395304956,19640,0.8771280646324158,1.0,0.8780792951583862,3818496,1747625664.9934676
26.967449188232422,0.5865885615348816,2493,39.80385208129883,2492,1.8577975034713745,0.2910977900028229,0.02083333395421505,1.2290093898773193,871.66341943,19696,0.8771280646324158,1.0,0.8715205192565918,3829248,1747625667.2616694
29.051433563232422,0.55859375,2499,39.80385208129883,2498,1.8577975034713745,0.361572802066803,0.0182291679084301,1.2074846029281616,873.614143571,19744,0.8771280646324158,1.0,0.8670412302017212,3838464,1747625669.2123296
27.457033157348633,0.560546875,2512,39.80385208129883,2511,1.8577975034713745,0.3247101902961731,0.017578125,1.182794451713562,877.880298614,19848,0.8771280646324158,1.0,0.8833928108215332,3858432,1747625673.4785573
28.647136688232422,0.6276041865348816,2524,39.80385208129883,2523,1.8577975034713745,0.30595147609710693,0.01953125186264515,1.332956314086914,881.788261941,19944,0.8771280646324158,1.0,0.857883632183075,3876864,1747625677.3863606
29.250652313232422,0.6087239980697632,2536,39.80385208129883,2535,1.8577975034713745,0.3234170079231262,0.01888020895421505,1.2685456275939941,885.716765927,20040,0.8771280646324158,1.0,0.8637485504150391,3895296,1747625681.3150408
25.785158157348633,0.5358073115348816,2537,39.80385208129883,2536,1.8577975034713745,0.2963959276676178,0.02148437686264515,1.1815191507339478,886.042058685,20048,0.8771280646324158,1.0,0.8685024976730347,3896832,1747625681.64028
28.008464813232422,0.5755208730697632,2540,39.80385208129883,2539,1.8577975034713745,0.29557064175605774,0.01888020895421505,1.2447210550308228,887.009820652,20072,0.8771280646324158,1.0,0.8675466179847717,3901440,1747625682.6080565
26.277996063232422,0.5462239980697632,2542,39.80385208129883,2541,1.8577975034713745,0.36044299602508545,0.02148437686264515,1.1718764305114746,887.664065027,20088,0.8771280646324158,1.0,0.8611892461776733,3904512,1747625683.2622533
27.404949188232422,0.6770833730697632,2544,39.80385208129883,2543,1.8577975034713745,0.3281199038028717,0.0201822929084301,1.3658479452133179,888.326003127,20104,0.8771280646324158,1.0,0.8642739057540894,3907584,1747625683.924109
27.86653709411621,0.5729166865348816,2559,39.80385208129883,2558,1.8577975034713745,0.28129246830940247,0.01888020895421505,1.1999367475509644,893.22789639,20224,0.8771280646324158,1.0,0.889660656452179,3930624,1747625688.8261335
27.080080032348633,0.6438802480697632,2584,39.80385208129883,2583,1.8577975034713745,0.2717783451080322,0.0201822929084301,1.3563802242279053,901.38025232,20424,0.8771280646324158,1.0,0.8611422777175903,3969024,1747625696.9785056
29.058595657348633,0.5657552480697632,2599,39.80385208129883,2598,1.8577975034713745,0.27269288897514343,0.0182291679084301,1.231016755104065,906.302064948,20544,0.8771280646324158,1.0,0.8875011205673218,3992064,1747625701.900289
28.925783157348633,0.552734375,2623,41.82544708251953,2622,1.8827815055847168,0.27293843030929565,0.017578125,1.2100751399993896,914.180328439,20736,0.8975950479507446,1.0,0.9116041660308838,4028928,1747625709.7784348
26.621095657348633,0.5208333730697632,2650,41.82544708251953,2649,1.8827815055847168,0.30988234281539917,0.0201822929084301,1.1528304815292358,922.995244635,20952,0.8975950479507446,1.0,0.9131076335906982,4070400,1747625718.593437
29.147136688232422,0.517578125,2656,41.82544708251953,2655,1.8827815055847168,0.26316964626312256,0.01953125186264515,1.1759546995162964,924.938539468,21000,0.8975950479507446,1.0,0.883569598197937,4079616,1747625720.536766
26.52669334411621,0.5149739980697632,2682,41.82544708251953,2681,1.8827815055847168,0.24418607354164124,0.01888020895421505,1.1630712747573853,933.454601342,21208,0.8975950479507446,1.0,0.9012066125869751,4119552,1747625729.052808
29.09505271911621,0.5957031846046448,2683,41.82544708251953,2682,1.8827815055847168,0.2809015214443207,0.0182291679084301,1.245487093925476,933.77976089,21216,0.8975950479507446,1.0,0.9073454141616821,4121088,1747625729.3779957
28.77278709411621,0.5735677480697632,2691,41.82544708251953,2690,1.8827815055847168,0.33520349860191345,0.02083333395421505,1.2412501573562622,936.373359651,21280,0.8975950479507446,1.0,0.9058679938316345,4133376,1747625731.97164
29.58724021911621,0.4121094048023224,2702,41.82544708251953,2701,1.8827815055847168,0.3485525846481323,0.01692708395421505,0.9607119560241699,939.976838862,21368,0.8975950479507446,1.0,0.9077533483505249,4150272,1747625735.575092
28.442058563232422,0.5774739980697632,2726,41.82544708251953,2725,1.8827815055847168,0.2537068724632263,0.017578125,1.2127022743225098,947.795909581,21560,0.8975950479507446,1.0,0.919304370880127,4187136,1747625743.3941557
25.697267532348633,0.4550781548023224,2737,41.82544708251953,2736,1.8827815055847168,0.29809096455574036,0.02083333395421505,1.0560736656188965,951.399990229,21648,0.8975950479507446,1.0,0.8977431058883667,4204032,1747625746.9982166
28.451173782348633,0.6295573115348816,2749,41.82544708251953,2748,1.8827815055847168,0.26724714040756226,0.01953125186264515,1.3048211336135864,955.338401809,21744,0.8975950479507446,1.0,0.9327218532562256,4222464,1747625750.9366696
27.067058563232422,0.5403646230697632,2755,41.82544708251953,2754,1.8827815055847168,0.23934420943260193,0.01953125186264515,1.196535587310791,957.289517264,21792,0.8975950479507446,1.0,0.9425725340843201,4231680,1747625752.8877974
27.908205032348633,0.6171875596046448,2764,41.82544708251953,2763,1.8827815055847168,0.3207744359970093,0.02083333395421505,1.310847520828247,960.229933086,21864,0.8975950479507446,1.0,0.9282768368721008,4245504,1747625755.8281684
27.863933563232422,0.5976563096046448,2777,41.82544708251953,2776,1.8827815055847168,0.22461284697055817,0.01953125186264515,1.2642767429351807,964.444663229,21968,0.8975950479507446,1.0,0.9486461877822876,4265472,1747625760.0428474
27.39974021911621,0.5618489980697632,2784,41.82544708251953,2783,1.8827815055847168,0.2857550382614136,0.0182291679084301,1.1851521730422974,966.747685968,22024,0.8975950479507446,1.0,0.9616358876228333,4276224,1747625762.3459399
27.478517532348633,0.529296875,2791,41.82544708251953,2790,1.8827815055847168,0.2662826180458069,0.0182291679084301,1.1498349905014038,969.015416443,22080,0.8975950479507446,1.0,0.9542367458343506,4286976,1747625764.6136985
28.86653709411621,0.5696614980697632,2797,41.82544708251953,2796,1.8827815055847168,0.22575849294662476,0.01953125186264515,1.2190033197402954,970.983046679,22128,0.8975950479507446,1.0,0.9581160545349121,4296192,1747625766.5811722
28.082683563232422,0.556640625,2801,41.82544708251953,2800,1.8827815055847168,0.22946056723594666,0.01888020895421505,1.169665813446045,972.279565569,22160,0.8975950479507446,1.0,0.9647654294967651,4302336,1747625767.8777308
25.830080032348633,0.6100260615348816,2816,41.82544708251953,2815,1.8827815055847168,0.30090510845184326,0.02148437686264515,1.277560830116272,977.180421607,22280,0.8975950479507446,1.0,0.9652523994445801,4325376,1747625772.7786393
27.443361282348633,0.5546875,2818,41.82544708251953,2817,1.8827815055847168,0.27233949303627014,0.017578125,1.1715589761734009,977.831572934,22296,0.8975950479507446,1.0,0.970237135887146,4328448,1747625773.4297547
29.885417938232422,0.5201823115348816,2819,41.82544708251953,2818,1.8827815055847168,0.2646702527999878,0.0182291679084301,1.1764051914215088,978.162002552,22304,0.8975950479507446,1.0,0.9720426201820374,4329984,1747625773.7601888
29.03059959411621,0.6093750596046448,2832,41.82544708251953,2831,1.8827815055847168,0.21586354076862335,0.0182291679084301,1.2436906099319458,982.455695111,22408,0.8975950479507446,1.0,0.9674334526062012,4349952,1747625778.0539124
27.162761688232422,0.6425781846046448,2837,41.82544708251953,2836,1.8827815055847168,0.22218802571296692,0.0201822929084301,1.326894998550415,984.079272188,22448,0.8975950479507446,1.0,1.003600835800171,4357632,1747625779.6774888
27.250652313232422,0.5364583730697632,2845,41.82544708251953,2844,1.8827815055847168,0.2552511394023895,0.017578125,1.1217314004898071,986.702017262,22512,0.8975950479507446,1.0,0.9851676225662231,4369920,1747625782.3001485
28.792970657348633,0.6002604365348816,2854,41.82544708251953,2853,1.8827815055847168,0.2603628635406494,0.0201822929084301,1.2367445230484009,989.636524857,22584,0.8975950479507446,1.0,0.984081506729126,4383744,1747625785.2347271
26.87239646911621,0.6184896230697632,2888,41.82544708251953,2887,1.8827815055847168,0.216343492269516,0.01953125186264515,1.2982659339904785,1000.777587864,22856,0.8975950479507446,1.0,0.9683756828308105,4435968,1747625796.3758123
28.385417938232422,0.5917969346046448,2892,41.82544708251953,2891,1.8827815055847168,0.22156214714050293,0.01888020895421505,1.2256969213485718,1002.07744371,22888,0.8975950479507446,1.0,0.998341977596283,4442112,1747625797.6755822
27.371746063232422,0.6588541865348816,2899,41.82544708251953,2898,1.8827815055847168,0.22339384257793427,0.01888020895421505,1.3330656290054321,1004.385873807,22944,0.8975950479507446,1.0,0.9826072454452515,4452864,1747625799.9840553
25.955730438232422,0.6783854365348816,2906,41.82544708251953,2905,1.8827815055847168,0.2438201904296875,0.02473958395421505,1.4117225408554077,1006.670350997,23000,0.8975950479507446,1.0,0.9909916520118713,4463616,1747625802.268576
26.61263084411621,0.6035156846046448,2912,41.82544708251953,2911,1.8827815055847168,0.1971627026796341,0.01888020895421505,1.263405680656433,1008.621596506,23048,0.8975950479507446,1.0,0.9842066764831543,4472832,1747625804.219674
26.156251907348633,0.6842448115348816,2931,38.7934455871582,2930,1.8745460510253906,0.24657320976257324,0.02148437686264515,1.3912707567214966,1014.940492668,23200,0.8896011114120483,1.0,0.9954336881637573,4502016,1747625810.538695
28.068361282348633,0.6673177480697632,2936,38.7934455871582,2935,1.8745460510253906,0.4602713882923126,0.0221354179084301,1.3897817134857178,1016.566095974,23240,0.8896011114120483,1.0,0.9840741157531738,4509696,1747625812.1642377
27.521486282348633,0.6621094346046448,2968,38.7934455871582,2967,1.8745460510253906,0.21066783368587494,0.02083333395421505,1.371146559715271,1027.050214133,23496,0.8896011114120483,1.0,1.0112018585205078,4558848,1747625822.6484928
25.693361282348633,0.6191406846046448,2971,38.7934455871582,2970,1.8745460510253906,0.23930425941944122,0.01953125186264515,1.2801923751831055,1028.029336108,23520,0.8896011114120483,1.0,1.0040128231048584,4563456,1747625823.627412
26.762371063232422,0.6184896230697632,2972,38.7934455871582,2971,1.8745460510253906,0.21693792939186096,0.0221354179084301,1.3308484554290771,1028.360708824,23528,0.8896011114120483,1.0,1.013277292251587,4564992,1747625823.9588552
27.305339813232422,0.55859375,2984,38.7934455871582,2983,1.8745460510253906,0.2237517386674881,0.01953125186264515,1.2050601243972778,1032.292736466,23624,0.8896011114120483,1.0,1.0082093477249146,4583424,1747625827.8908823
25.317058563232422,0.5286458730697632,2999,38.7934455871582,2998,1.8745460510253906,0.19225911796092987,0.02083333395421505,1.1814204454421997,1037.206900785,23744,0.8896011114120483,1.0,1.0336322784423828,4606464,1747625832.8049915
24.57942771911621,0.5963541865348816,3001,38.7934455871582,3000,1.8745460510253906,0.20702004432678223,0.02148437686264515,1.2391668558120728,1037.852838958,23760,0.8896011114120483,1.0,1.0291614532470703,4609536,1747625833.4510505
25.455730438232422,0.6315104365348816,3023,38.7934455871582,3022,1.8745460510253906,0.2525911033153534,0.0221354179084301,1.3184438943862915,1045.065815291,23936,0.8896011114120483,1.0,1.052031397819519,4643328,1747625840.6639543
26.505861282348633,0.6282552480697632,3032,38.7934455871582,3031,1.8745460510253906,0.19302502274513245,0.02343750186264515,1.3382985591888428,1048.017184438,24008,0.8896011114120483,1.0,1.0554823875427246,4657152,1747625843.615294
25.435548782348633,0.5852864980697632,3073,38.7934455871582,3072,1.8745460510253906,0.2637469172477722,0.01953125186264515,1.2697221040725708,1061.45996652,24336,0.8896011114120483,1.0,1.0418193340301514,4720128,1747625857.05816
26.460939407348633,0.6132813096046448,3074,38.7934455871582,3073,1.8745460510253906,0.23705044388771057,0.0221354179084301,1.2682844400405884,1061.786550729,24344,0.8896011114120483,1.0,1.0494037866592407,4721664,1747625857.384743
25.855470657348633,0.7180989980697632,3080,38.7934455871582,3079,1.8745460510253906,0.24067635834217072,0.0221354179084301,1.4549957513809204,1063.781807008,24392,0.8896011114120483,1.0,1.0610110759735107,4730880,1747625859.3800354
25.81575584411621,0.541015625,3109,38.7934455871582,3108,1.8745460510253906,0.2765577435493469,0.02148437686264515,1.1873751878738403,1073.261693357,24624,0.8896011114120483,1.0,1.0734689235687256,4775424,1747625868.8599143
28.317058563232422,0.6210938096046448,3126,38.7934455871582,3125,1.8745460510253906,0.19727858901023865,0.02083333395421505,1.311172604560852,1078.825621581,24760,0.8896011114120483,1.0,1.0641369819641113,4801536,1747625874.4237041
27.04622459411621,0.5579427480697632,3137,38.7934455871582,3136,1.8745460510253906,0.20790833234786987,0.0201822929084301,1.2376439571380615,1082.43975718,24848,0.8896011114120483,1.0,1.098555564880371,4818432,1747625878.0379903
29.355470657348633,0.5839844346046448,3153,38.7934455871582,3152,1.8745460510253906,0.19874247908592224,0.0162760429084301,1.22179114818573,1087.666328509,24976,0.8896011114120483,1.0,1.0968513488769531,4843008,1747625883.2644787
26.770183563232422,0.5950521230697632,3161,38.7934455871582,3160,1.8745460510253906,0.20495714247226715,0.0201822929084301,1.2518115043640137,1090.301870033,25040,0.8896011114120483,1.0,1.09908926486969,4855296,1747625885.8998847
27.885417938232422,0.6360677480697632,3166,38.7934455871582,3165,1.8745460510253906,0.17762911319732666,0.0201822929084301,1.3315476179122925,1091.940612662,25080,0.8896011114120483,1.0,1.0807702541351318,4862976,1747625887.5387905
25.449871063232422,0.53125,3178,38.7934455871582,3177,1.8745460510253906,0.18475721776485443,0.01953125186264515,1.157600998878479,1095.88348741,25176,0.8896011114120483,1.0,1.1177082061767578,4881408,1747625891.4816744
27.488933563232422,0.6770833730697632,3195,38.7934455871582,3194,1.8745460510253906,0.24571602046489716,0.0201822929084301,1.3897634744644165,1101.482990649,25312,0.8896011114120483,1.0,1.082329273223877,4907520,1747625897.0812073
26.311199188232422,0.6002604365348816,3211,38.7934455871582,3210,1.8745460510253906,0.2831127941608429,0.02343750186264515,1.2982392311096191,1106.77072866,25440,0.8896011114120483,1.0,1.106323480606079,4932096,1747625902.3689182
27.48958396911621,0.5957031846046448,3264,38.15951919555664,3263,1.9027413129806519,0.2258618324995041,0.01888020895421505,1.2203041315078735,1124.240784859,25864,0.9149683117866516,0.9999999403953552,1.096614122390747,5013504,1747625919.8390133
28.26497459411621,0.552734375,3286,38.15951919555664,3285,1.9027413129806519,0.22951218485832214,0.01888020895421505,1.1909462213516235,1131.409115332,26040,0.9149683117866516,0.9999999403953552,1.1116429567337036,5047296,1747625927.0073092
27.978517532348633,0.5839844346046448,3306,38.15951919555664,3305,1.9027413129806519,0.2453213930130005,0.0201822929084301,1.251533031463623,1137.943034522,26200,0.9149683117866516,0.9999999403953552,1.089521884918213,5078016,1747625933.5413013
27.76497459411621,0.5696614980697632,3323,38.15951919555664,3322,1.9027413129806519,0.21219347417354584,0.01953125186264515,1.2347443103790283,1143.502508355,26336,0.9149683117866516,0.9999999403953552,1.1088721752166748,5104128,1747625939.1008055
27.906902313232422,0.6145833730697632,3327,38.15951919555664,3326,1.9027413129806519,0.20120498538017273,0.02148437686264515,1.3154195547103882,1144.806012621,26368,0.9149683117866516,0.9999999403953552,1.1129155158996582,5110272,1747625940.4042015
28.781902313232422,0.6692708730697632,3337,38.15951919555664,3336,1.9027413129806519,0.18619447946548462,0.0182291679084301,1.3528854846954346,1148.08840004,26448,0.9149683117866516,0.9999999403953552,1.1047219038009644,5125632,1747625943.6866376
29.049480438232422,0.6386719346046448,3356,38.15951919555664,3355,1.9027413129806519,0.17726822197437286,0.01888020895421505,1.3240878582000732,1154.288654869,26600,0.9149683117866516,0.9999999403953552,1.1021299362182617,5154816,1747625949.8869064
27.994792938232422,0.6406250596046448,3362,38.15951919555664,3361,1.9027413129806519,0.19487494230270386,0.02148437686264515,1.3662893772125244,1156.253281817,26648,0.9149683117866516,0.9999999403953552,1.1028238534927368,5164032,1747625951.8514762
28.755861282348633,0.5338541865348816,3368,38.15951919555664,3367,1.9027413129806519,0.18233457207679749,0.0182291679084301,1.1513432264328003,1158.223004217,26696,0.9149683117866516,0.9999999403953552,1.0931833982467651,5173248,1747625953.8213544
26.541017532348633,0.6067708730697632,3376,38.15951919555664,3375,1.9027413129806519,0.20565259456634521,0.0221354179084301,1.2726298570632935,1160.81272996,26760,0.9149683117866516,0.9999999403953552,1.1105303764343262,5185536,1747625956.411113
