qvals,_runtime,returned_episode_returns,returned_won_episode,loss,grad_steps,test_returned_episode_returns,test_returned_episode,test_returned_won_episode,returned_episode_lengths,test_returned_episode_lengths,returned_episode,update_steps,_timestamp,env_step,_step
2.6385350227355957,1041.843790826,1.33203125,0.666015625,0.18389779329299927,20768,1.9949804544448853,1.0,0.9953271746635437,29.216796875,42.605140686035156,0.01888020895421505,2627,1746200758.4792554,4035072.0,2626
2.320971965789795,1043.753225656,1.321614384651184,0.6608073115348816,0.20699739456176758,20808,1.9949804544448853,1.0,0.9953271746635437,29.42317771911621,42.605140686035156,0.01627604104578495,2632,1746200760.3886821,4042752.0,2631
2.343752384185791,1044.503330414,1.3033853769302368,0.6516926884651184,0.3035670816898346,20824,1.9949804544448853,1.0,0.9953271746635437,29.17708396911621,42.605140686035156,0.01692708395421505,2634,1746200761.1389346,4045824.0,2633
2.279292106628418,1047.529893975,1.2889257669448853,0.6315104365348816,0.3937411904335022,20888,1.9949804544448853,1.0,0.9953271746635437,29.65885353088379,42.605140686035156,0.01627604104578495,2642,1746200764.165489,4058112.0,2641
2.3081960678100586,1047.913997236,1.2916666269302368,0.6458333134651184,0.4050782024860382,20896,1.9949804544448853,1.0,0.9953271746635437,29.58072853088379,42.605140686035156,0.01627604104578495,2643,1746200764.5494764,4059648.0,2642
2.2574539184570312,1056.596190561,1.32421875,0.662109375,0.22832678258419037,21080,1.9949804544448853,1.0,0.9953271746635437,29.416015625,42.605140686035156,0.01692708395421505,2666,1746200773.231786,4094976.0,2665
2.3335297107696533,1062.273827429,1.347656011581421,0.673828125,0.19718250632286072,21200,1.9949804544448853,1.0,0.9953271746635437,29.62109375,42.605140686035156,0.017578125,2681,1746200778.9094408,4118016.0,2680
2.543642520904541,1065.656646116,1.3151041269302368,0.6575520634651184,0.13899144530296326,21272,1.9949804544448853,1.0,0.9953271746635437,28.99283790588379,42.605140686035156,0.017578125,2690,1746200782.2921808,4131840.0,2689
2.5333352088928223,1069.454742295,1.3255208730697632,0.6627604365348816,0.13507920503616333,21352,1.9949804544448853,1.0,0.9953271746635437,28.392578125,42.605140686035156,0.01888020895421505,2700,1746200786.09034,4147200.0,2699
2.5901026725769043,1071.707808246,1.32421875,0.662109375,0.1361193060874939,21400,1.9949804544448853,1.0,0.9953271746635437,29.83854103088379,42.605140686035156,0.01627604104578495,2706,1746200788.34343,4156416.0,2705
2.6671783924102783,1072.834158714,1.3268228769302368,0.6634114384651184,0.13717254996299744,21424,1.9949804544448853,1.0,0.9953271746635437,29.40234375,42.605140686035156,0.01822916604578495,2709,1746200789.4697876,4161024.0,2708
2.725598096847534,1081.196121626,1.3255208730697632,0.6627604365348816,0.13968193531036377,21600,1.9949804544448853,1.0,0.9953271746635437,29.73828125,42.605140686035156,0.01627604104578495,2731,1746200797.8317318,4194816.0,2730
2.5743870735168457,1088.353950123,1.2159374952316284,0.59375,0.14443136751651764,21752,1.9949804544448853,1.0,0.9953271746635437,29.10677146911621,42.605140686035156,0.015625,2750,1746200804.989575,4224000.0,2749
2.781766414642334,1089.12206871,1.2799478769302368,0.6399739384651184,0.1262999325990677,21768,1.9949804544448853,1.0,0.9953271746635437,29.259765625,42.605140686035156,0.01692708395421505,2752,1746200805.757508,4227072.0,2751
2.4804444313049316,1095.921415798,1.3450521230697632,0.6725260615348816,0.15824954211711884,21912,1.9949804544448853,1.0,0.9953271746635437,29.71549415588379,42.605140686035156,0.01692708395421505,2770,1746200812.5569403,4254720.0,2769
2.48649263381958,1099.709886873,1.3020833730697632,0.6510416865348816,0.10621258616447449,21992,1.9949804544448853,1.0,0.9953271746635437,29.64974021911621,42.605140686035156,0.017578125,2780,1746200816.3455043,4270080.0,2779
2.6606950759887695,1104.614827483,1.3411458730697632,0.6705729365348816,0.10091273486614227,22096,1.9949804544448853,1.0,0.9953271746635437,29.1328125,42.605140686035156,0.017578125,2793,1746200821.2504423,4290048.0,2792
2.740664482116699,1109.158406554,1.3424478769302368,0.6712239384651184,0.08842341601848602,22192,1.9949804544448853,1.0,0.9953271746635437,28.97591209411621,42.605140686035156,0.01888020895421505,2805,1746200825.7939909,4308480.0,2804
2.9807984828948975,1120.121981541,1.3046875,0.65234375,0.06411740183830261,22424,1.9949804544448853,1.0,0.9953271746635437,28.98567771911621,42.605140686035156,0.01692708395421505,2834,1746200836.7575953,4353024.0,2833
3.143688201904297,1123.918409668,1.2918782234191895,0.6315104365348816,0.06142491474747658,22504,1.9949804544448853,1.0,0.9953271746635437,29.4453125,42.605140686035156,0.01692708395421505,2844,1746200840.5539978,4368384.0,2843
3.6509432792663574,1138.276738863,1.3020833730697632,0.6510416865348816,0.06041198968887329,22808,1.9949804544448853,1.0,0.9953271746635437,28.81705665588379,42.605140686035156,0.01692708395421505,2882,1746200854.9123356,4426752.0,2881
3.6095662117004395,1140.540552788,1.3107258081436157,0.6484375,0.05079706385731697,22856,1.9949804544448853,1.0,0.9953271746635437,29.244140625,42.605140686035156,0.017578125,2888,1746200857.176156,4435968.0,2887
3.753117084503174,1147.346686504,1.3268228769302368,0.6634114384651184,0.06392845511436462,23000,1.9949804544448853,1.0,0.9953271746635437,29.01432228088379,42.605140686035156,0.017578125,2906,1746200863.9822836,4463616.0,2905
3.7558741569519043,1151.137142255,1.3385416269302368,0.6692708134651184,0.05925082415342331,23080,1.9949804544448853,1.0,0.9953271746635437,29.16796875,42.605140686035156,0.01888020895421505,2916,1746200867.772779,4478976.0,2915
3.7461133003234863,1152.638912416,1.3072916269302368,0.6536458134651184,0.05977889895439148,23112,1.9949804544448853,1.0,0.9953271746635437,29.35872459411621,42.605140686035156,0.01692708395421505,2920,1746200869.2745445,4485120.0,2919
3.877973794937134,1159.520903489,1.3111978769302368,0.6555989384651184,0.05884614959359169,23256,1.995653748512268,0.9999999403953552,0.9959871172904968,28.90104103088379,43.14686965942383,0.017578125,2938,1746200876.1565366,4512768.0,2937
3.8656833171844482,1164.46877367,1.2257908582687378,0.5807291865348816,0.058401815593242645,23360,1.995653748512268,0.9999999403953552,0.9959871172904968,29.26041603088379,43.14686965942383,0.01692708395421505,2951,1746200881.1042936,4532736.0,2950
3.8921902179718018,1171.702006101,1.267789602279663,0.623046875,0.055802397429943085,23512,1.995653748512268,0.9999999403953552,0.9959871172904968,29.53125,43.14686965942383,0.01692708395421505,2970,1746200888.3376431,4561920.0,2969
3.842113971710205,1172.453280026,1.289925217628479,0.6341145634651184,0.06393034756183624,23528,1.995653748512268,0.9999999403953552,0.9959871172904968,29.67838478088379,43.14686965942383,0.01627604104578495,2972,1746200889.0889077,4564992.0,2971
3.7710752487182617,1178.876308449,1.2873696088790894,0.6315104365348816,0.05784188210964203,23664,1.995653748512268,0.9999999403953552,0.9959871172904968,29.287109375,43.14686965942383,0.01888020895421505,2989,1746200895.5119345,4591104.0,2988
3.7831621170043945,1185.742790578,1.305989384651184,0.6529948115348816,0.05742603540420532,23808,1.995653748512268,0.9999999403953552,0.9959871172904968,30.5703125,43.14686965942383,0.015625,3007,1746200902.3783994,4618752.0,3006
3.4355850219726562,1195.186425315,1.2838541269302368,0.6419270634651184,0.06566555052995682,24008,1.995653748512268,0.9999999403953552,0.9959871172904968,28.955078125,43.14686965942383,0.01627604104578495,3032,1746200911.8220582,4657152.0,3031
3.4254488945007324,1196.712112482,1.267910122871399,0.6243489384651184,0.07456444203853607,24040,1.995653748512268,0.9999999403953552,0.9959871172904968,29.64322853088379,43.14686965942383,0.01692708395421505,3036,1746200913.347713,4663296.0,3035
3.087970733642578,1201.977302461,1.2994791269302368,0.6497395634651184,0.058734193444252014,24152,1.995653748512268,0.9999999403953552,0.9959871172904968,29.55599021911621,43.14686965942383,0.01627604104578495,3050,1746200918.612876,4684800.0,3049
2.9049322605133057,1208.792536407,1.1609244346618652,0.5358073115348816,0.07636796683073044,24296,1.995653748512268,0.9999999403953552,0.9959871172904968,30.21484375,43.14686965942383,0.01627604104578495,3068,1746200925.4280655,4712448.0,3067
2.988615036010742,1209.166115591,1.3039257526397705,0.6438801884651184,0.09052979946136475,24304,1.995653748512268,0.9999999403953552,0.9959871172904968,29.89192771911621,43.14686965942383,0.01692708395421505,3069,1746200925.8017232,4713984.0,3068
2.9630861282348633,1211.815812155,1.2103644609451294,0.5846354365348816,0.07614733278751373,24360,1.995653748512268,0.9999999403953552,0.9959871172904968,29.19921875,43.14686965942383,0.017578125,3076,1746200928.4514036,4724736.0,3075
3.086866855621338,1212.567045984,1.281288743019104,0.6282551884651184,0.08969476819038391,24376,1.995653748512268,0.9999999403953552,0.9959871172904968,29.2734375,43.14686965942383,0.01627604104578495,3078,1746200929.202682,4727808.0,3077
2.9988784790039062,1213.693648883,1.3346353769302368,0.6673176884651184,0.09720005095005035,24400,1.995653748512268,0.9999999403953552,0.9959871172904968,29.55338478088379,43.14686965942383,0.01627604104578495,3081,1746200930.329269,4732416.0,3080
2.996574878692627,1216.331605829,1.333333134651184,0.6666666865348816,0.06532154232263565,24456,1.995653748512268,0.9999999403953552,0.9959871172904968,28.853515625,43.14686965942383,0.01822916604578495,3088,1746200932.967179,4743168.0,3087
2.952085018157959,1218.979144137,1.2708333730697632,0.6354166865348816,0.06243612617254257,24512,1.995653748512268,0.9999999403953552,0.9959871172904968,29.91015625,43.14686965942383,0.015625,3095,1746200935.614754,4753920.0,3094
3.0923004150390625,1222.756143011,1.2793292999267578,0.6302083134651184,0.10634647309780121,24592,1.995653748512268,0.9999999403953552,0.9959871172904968,29.69921875,43.14686965942383,0.015625,3105,1746200939.3917377,4769280.0,3104
3.131241798400879,1224.661346683,1.2481313943862915,0.59765625,0.10759879648685455,24632,1.995653748512268,0.9999999403953552,0.9959871172904968,29.19791603088379,43.14686965942383,0.01627604104578495,3110,1746200941.2968156,4776960.0,3109
3.096806526184082,1230.710230993,1.2915689945220947,0.6328125,0.06832241266965866,24760,1.995653748512268,0.9999999403953552,0.9959871172904968,28.876953125,43.14686965942383,0.017578125,3126,1746200947.345824,4801536.0,3125
3.043734312057495,1231.465350446,1.30241858959198,0.6399739384651184,0.06880210340023041,24776,1.995653748512268,0.9999999403953552,0.9959871172904968,28.82682228088379,43.14686965942383,0.01888020895421505,3128,1746200948.100887,4804608.0,3127
3.0938265323638916,1240.164446145,1.366292119026184,0.6822916865348816,0.07254943251609802,24960,1.995653748512268,0.9999999403953552,0.9959871172904968,29.27213478088379,43.14686965942383,0.01953125,3151,1746200956.8000467,4839936.0,3150
2.7057604789733887,1244.703933296,1.343749761581421,0.671875,0.06520397216081619,25056,1.995653748512268,0.9999999403953552,0.9959871172904968,29.11458396911621,43.14686965942383,0.01888020895421505,3163,1746200961.339472,4858368.0,3162
2.5672855377197266,1246.993402619,1.2638801336288452,0.625,0.07797160744667053,25104,1.995653748512268,0.9999999403953552,0.9959871172904968,29.8828125,43.14686965942383,0.015625,3169,1746200963.628904,4867584.0,3168
2.7137937545776367,1250.364566264,1.305273413658142,0.6360676884651184,0.09757786244153976,25176,1.995653748512268,0.9999999403953552,0.9959871172904968,29.02083396911621,43.14686965942383,0.01953125,3178,1746200967.0001154,4881408.0,3177
2.6839237213134766,1252.653916006,1.301295518875122,0.6302083134651184,0.06965778768062592,25224,1.995653748512268,0.9999999403953552,0.9959871172904968,29.36328125,43.14686965942383,0.01953125,3184,1746200969.289434,4890624.0,3183
2.499312400817871,1253.812846172,1.2336034774780273,0.59375,0.054068803787231445,25248,1.995653748512268,0.9999999403953552,0.9959871172904968,29.3203125,43.14686965942383,0.01692708395421505,3187,1746200970.44843,4895232.0,3186
2.4862937927246094,1254.946924267,1.3333333730697632,0.6666666865348816,0.07937587052583694,25272,1.995653748512268,0.9999999403953552,0.9959871172904968,29.06119728088379,43.14686965942383,0.01953125,3190,1746200971.5824761,4899840.0,3189
2.5361108779907227,1256.843670668,1.31640625,0.658203125,0.07948264479637146,25312,1.995653748512268,0.9999999403953552,0.9959871172904968,29.23502540588379,43.14686965942383,0.01953125,3195,1746200973.4792635,4907520.0,3194
2.2051029205322266,1260.226317331,1.2446808815002441,0.6087239384651184,0.09262210875749588,25384,1.995653748512268,0.9999999403953552,0.9959871172904968,29.54231834411621,43.14686965942383,0.01692708395421505,3204,1746200976.861812,4921344.0,3203
2.200252056121826,1261.388682427,1.3016730546951294,0.646484375,0.09397861361503601,25408,1.995653748512268,0.9999999403953552,0.9959871172904968,29.95833396911621,43.14686965942383,0.015625,3207,1746200978.0241404,4925952.0,3206
2.275012493133545,1264.796601769,1.3023240566253662,0.642578125,0.09122083336114883,25480,1.995653748512268,0.9999999403953552,0.9959871172904968,28.5703125,43.14686965942383,0.01953125,3216,1746200981.4321961,4939776.0,3215
2.3497235774993896,1268.187710315,1.3010579347610474,0.6158854365348816,0.07236754149198532,25552,1.995653748512268,0.9999999403953552,0.9959871172904968,29.21354103088379,43.14686965942383,0.01953125,3225,1746200984.8233347,4953600.0,3224
2.28094482421875,1279.226197149,1.3327603340148926,0.6497395634651184,0.07194104790687561,25784,1.960699200630188,1.0,0.9639509916305542,29.380859375,41.465030670166016,0.02083333395421505,3254,1746200995.8617656,4998144.0,3253
2.5140719413757324,1280.376814551,1.3307486772537231,0.654296875,0.0643790066242218,25808,1.960699200630188,1.0,0.9639509916305542,28.85611915588379,41.465030670166016,0.02018229104578495,3257,1746200997.0124302,5002752.0,3256
2.48976731300354,1289.42165985,1.3463410139083862,0.6627604365348816,0.05043863505125046,26000,1.960699200630188,1.0,0.9639509916305542,28.42643165588379,41.465030670166016,0.02278645895421505,3281,1746201006.056987,5039616.0,3280
2.289943218231201,1293.647558573,1.32980477809906,0.654296875,0.058959174901247025,26088,1.960699200630188,1.0,0.9639509916305542,28.38150978088379,41.465030670166016,0.01953125,3292,1746201010.2831502,5056512.0,3291
2.1586458683013916,1315.945648227,1.3640916347503662,0.673828125,0.06928123533725739,26560,1.960699200630188,1.0,0.9639509916305542,28.70572853088379,41.465030670166016,0.021484375,3351,1746201032.581136,5147136.0,3350
2.26577091217041,1316.696788111,1.3671875,0.68359375,0.06831161677837372,26576,1.960699200630188,1.0,0.9639509916305542,28.47005271911621,41.465030670166016,0.01953125,3353,1746201033.331989,5150208.0,3352
2.392763614654541,1318.197417045,1.3893228769302368,0.6946614384651184,0.06182695925235748,26608,1.960699200630188,1.0,0.9639509916305542,28.70768165588379,41.465030670166016,0.02083333395421505,3357,1746201034.8328633,5156352.0,3356
2.3065950870513916,1319.323500972,1.38671875,0.693359375,0.07313887774944305,26632,1.960699200630188,1.0,0.9639509916305542,28.6953125,41.465030670166016,0.021484375,3360,1746201035.9586716,5160960.0,3359
2.340635061264038,1324.254640511,1.3671875,0.68359375,0.09468106925487518,26736,1.960699200630188,1.0,0.9639509916305542,28.75846290588379,41.465030670166016,0.01953125,3373,1746201040.8899052,5180928.0,3372
2.261094093322754,1324.631794247,1.3125650882720947,0.63671875,0.07137466967105865,26744,1.960699200630188,1.0,0.9639509916305542,29.16796875,41.465030670166016,0.02018229104578495,3374,1746201041.267017,5182464.0,3373
2.3716137409210205,1325.384119904,1.3390623331069946,0.662109375,0.06588110327720642,26760,1.960699200630188,1.0,0.9639509916305542,28.53841209411621,41.465030670166016,0.02083333395421505,3376,1746201042.0195704,5185536.0,3375
2.3230576515197754,1327.641055228,1.3226431608200073,0.66015625,0.06987499445676804,26808,1.960699200630188,1.0,0.9639509916305542,28.35481834411621,41.465030670166016,0.01888020895421505,3382,1746201044.2764432,5194752.0,3381
2.207608222961426,1329.523674525,1.3122459650039673,0.646484375,0.06671249866485596,26848,1.960699200630188,1.0,0.9639509916305542,28.70703125,41.465030670166016,0.01953125,3387,1746201046.158935,5202432.0,3386
2.5358471870422363,1332.554947392,1.367187261581421,0.68359375,0.08351083099842072,26912,1.960699200630188,1.0,0.9639509916305542,28.47005271911621,41.465030670166016,0.021484375,3395,1746201049.1899931,5214720.0,3394
2.1657955646514893,1349.186485899,1.3405338525772095,0.6575520634651184,0.10123542696237564,27264,1.960699200630188,1.0,0.9639509916305542,28.826171875,41.465030670166016,0.021484375,3439,1746201065.821758,5282304.0,3438
2.0482749938964844,1349.938764629,1.32763671875,0.6569010615348816,0.08947780728340149,27280,1.960699200630188,1.0,0.9639509916305542,29.06315040588379,41.465030670166016,0.01953125,3441,1746201066.5742974,5285376.0,3440
1.9333598613739014,1352.205804776,1.3421354293823242,0.6595051884651184,0.07344347983598709,27328,1.960699200630188,1.0,0.9639509916305542,28.58072853088379,41.465030670166016,0.021484375,3447,1746201068.8410823,5294592.0,3446
1.854722261428833,1352.583750677,1.368489384651184,0.6842448115348816,0.0670599415898323,27336,1.960699200630188,1.0,0.9639509916305542,28.56640625,41.465030670166016,0.021484375,3448,1746201069.2190876,5296128.0,3447
2.2076306343078613,1354.501394697,1.3246742486953735,0.6354166865348816,0.08504800498485565,27376,1.960699200630188,1.0,0.9639509916305542,28.515625,41.465030670166016,0.021484375,3453,1746201071.1366034,5303808.0,3452
2.080235004425049,1354.878260603,1.3580728769302368,0.6790364384651184,0.08112531155347824,27384,1.960699200630188,1.0,0.9639509916305542,27.92057228088379,41.465030670166016,0.021484375,3454,1746201071.5133998,5305344.0,3453
2.0431835651397705,1364.31466293,1.3580728769302368,0.6790364384651184,0.06759455800056458,27584,1.960699200630188,1.0,0.9639509916305542,28.36588478088379,41.465030670166016,0.02213541604578495,3479,1746201080.9498408,5343744.0,3478
1.5942959785461426,1368.085623074,1.3658853769302368,0.6829426884651184,0.09315738081932068,27664,1.960699200630188,1.0,0.9639509916305542,28.625,41.465030670166016,0.02278645895421505,3489,1746201084.7209778,5359104.0,3488
1.6619559526443481,1374.486131926,1.330361247062683,0.6451823115348816,0.08834770321846008,27800,1.960699200630188,1.0,0.9639509916305542,28.88411521911621,41.465030670166016,0.021484375,3506,1746201091.1212327,5385216.0,3505
1.837632656097412,1375.234123586,1.3880208730697632,0.6940104365348816,0.1069151908159256,27816,1.960699200630188,1.0,0.9639509916305542,27.82877540588379,41.465030670166016,0.02278645895421505,3508,1746201091.869441,5388288.0,3507
1.7832138538360596,1376.360141111,1.3159894943237305,0.6451823115348816,0.09664793312549591,27840,1.960699200630188,1.0,0.9639509916305542,28.310546875,41.465030670166016,0.02018229104578495,3511,1746201092.9955206,5392896.0,3510
1.3447842597961426,1399.328008874,1.3580728769302368,0.6790364384651184,0.08212201297283173,28328,1.960699200630188,1.0,0.9639509916305542,28.32682228088379,41.465030670166016,0.02213541604578495,3572,1746201115.963198,5486592.0,3571
0.8996556997299194,1408.086008735,1.3380988836288452,0.654296875,0.07172444462776184,28512,1.996931552886963,1.0,0.9970951676368713,29.54036521911621,41.620914459228516,0.02018229104578495,3595,1746201124.721635,5521920.0,3594
0.964596152305603,1409.964933104,1.3606771230697632,0.6803385615348816,0.06344356387853622,28552,1.996931552886963,1.0,0.9970951676368713,28.50260353088379,41.620914459228516,0.02083333395421505,3600,1746201126.6005664,5529600.0,3599
0.9330226182937622,1410.34252176,1.2974934577941895,0.6360676884651184,0.07048248499631882,28560,1.996931552886963,1.0,0.9970951676368713,29.07942771911621,41.620914459228516,0.01822916604578495,3601,1746201126.97813,5531136.0,3600
1.1531116962432861,1412.976787468,1.390625,0.6953125,0.08292706310749054,28616,1.996931552886963,1.0,0.9970951676368713,28.47200584411621,41.620914459228516,0.02213541604578495,3608,1746201129.6123817,5541888.0,3607
1.4503415822982788,1417.13400197,1.3919271230697632,0.6959635615348816,0.07262817025184631,28704,1.996931552886963,1.0,0.9970951676368713,28.47786521911621,41.620914459228516,0.02213541604578495,3619,1746201133.7696245,5558784.0,3618
1.4040300846099854,1417.885452354,1.3880208730697632,0.6940104365348816,0.07643606513738632,28720,1.996931552886963,1.0,0.9970951676368713,27.94921875,41.620914459228516,0.02278645895421505,3621,1746201134.521064,5561856.0,3620
1.3105804920196533,1425.791716197,1.3697916269302368,0.6848958134651184,0.04941710829734802,28888,1.996931552886963,1.0,0.9970951676368713,27.677734375,41.620914459228516,0.02213541604578495,3642,1746201142.4273598,5594112.0,3641
1.3147313594818115,1428.047777124,1.3541665077209473,0.6770833134651184,0.06747763603925705,28936,1.996931552886963,1.0,0.9970951676368713,27.77864646911621,41.620914459228516,0.021484375,3648,1746201144.683394,5603328.0,3647
1.3333408832550049,1428.799458772,1.3736978769302368,0.6868489384651184,0.06245221197605133,28952,1.996931552886963,1.0,0.9970951676368713,28.19791603088379,41.620914459228516,0.02213541604578495,3650,1746201145.4350762,5606400.0,3649
1.3173811435699463,1431.057531641,1.3645833730697632,0.6822916865348816,0.0519108884036541,29000,1.996931552886963,1.0,0.9970951676368713,29.10611915588379,41.620914459228516,0.02083333395421505,3656,1746201147.693141,5615616.0,3655
0.8206604719161987,1436.718634632,1.337239384651184,0.6686198115348816,0.10753342509269714,29120,1.996931552886963,1.0,0.9970951676368713,29.19921875,41.620914459228516,0.01822916604578495,3671,1746201153.354304,5638656.0,3670
0.6128772497177124,1438.22121518,1.3372396230697632,0.6686198115348816,0.06626981496810913,29152,1.996931552886963,1.0,0.9970951676368713,28.875,41.620914459228516,0.02018229104578495,3675,1746201154.8568454,5644800.0,3674
0.6333549618721008,1438.597044277,1.3164907693862915,0.6477864384651184,0.06181321293115616,29160,1.996931552886963,1.0,0.9970951676368713,28.71354103088379,41.620914459228516,0.02083333395421505,3676,1746201155.2326956,5646336.0,3675
0.633947491645813,1441.239759546,1.3552082777023315,0.6666666865348816,0.08635948598384857,29216,1.996931552886963,1.0,0.9970951676368713,27.88606834411621,41.620914459228516,0.02083333395421505,3683,1746201157.8753934,5657088.0,3682
0.869177520275116,1447.25288403,1.3958333730697632,0.6979166865348816,0.07432262599468231,29344,1.996931552886963,1.0,0.9970951676368713,28.4453125,41.620914459228516,0.02278645895421505,3699,1746201163.8885143,5681664.0,3698
0.8719635009765625,1447.628562414,1.3626302480697632,0.6686198115348816,0.08765348047018051,29352,1.996931552886963,1.0,0.9970951676368713,28.197265625,41.620914459228516,0.02278645895421505,3700,1746201164.2641711,5683200.0,3699
0.980523943901062,1461.180421665,1.3157942295074463,0.6360676884651184,0.07431281358003616,29640,1.996931552886963,1.0,0.9970951676368713,28.94921875,41.620914459228516,0.02018229104578495,3736,1746201177.8160458,5738496.0,3735
1.0097700357437134,1464.184581854,1.37109375,0.685546875,0.05812910199165344,29704,1.996931552886963,1.0,0.9970951676368713,28.17317771911621,41.620914459228516,0.02278645895421505,3744,1746201180.8201964,5750784.0,3743
1.000758409500122,1464.935782891,1.38671875,0.693359375,0.06467355042695999,29720,1.996931552886963,1.0,0.9970951676368713,29.21419334411621,41.620914459228516,0.021484375,3746,1746201181.5714004,5753856.0,3745
1.0704320669174194,1467.569514647,1.3723958730697632,0.6861979365348816,0.05809713900089264,29776,1.996931552886963,1.0,0.9970951676368713,27.984375,41.620914459228516,0.02213541604578495,3753,1746201184.205126,5764608.0,3752
0.7672638893127441,1477.720586762,1.3736978769302368,0.6868489384651184,0.05785101652145386,29992,1.996931552886963,1.0,0.9970951676368713,28.46549415588379,41.620914459228516,0.021484375,3780,1746201194.3562548,5806080.0,3779
0.7583808898925781,1484.491157809,1.3919271230697632,0.6959635615348816,0.04523700103163719,30136,1.996931552886963,1.0,0.9970951676368713,28.07161521911621,41.620914459228516,0.0234375,3798,1746201201.1268241,5833728.0,3797
0.7532111406326294,1486.373376714,1.3771482706069946,0.6796875,0.04917963966727257,30176,1.996931552886963,1.0,0.9970951676368713,28.40559959411621,41.620914459228516,0.02213541604578495,3803,1746201203.0090182,5841408.0,3802
0.9792110919952393,1493.8885683,1.41015625,0.705078125,0.06305575370788574,30336,1.996931552886963,1.0,0.9970951676368713,28.05794334411621,41.620914459228516,0.02213541604578495,3823,1746201210.524191,5872128.0,3822
0.9882028698921204,1495.392010747,1.3854166269302368,0.6927083134651184,0.058754827827215195,30368,1.996931552886963,1.0,0.9970951676368713,27.76171875,41.620914459228516,0.02278645895421505,3827,1746201212.0276372,5878272.0,3826
