returned_episode_lengths,returned_won_episode,update_steps,_step,test_returned_episode_returns,loss,returned_episode,_runtime,grad_steps,returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
16.21614646911621,0.0,9,8,0.18758003413677216,0.0,0.0501302108168602,55.243768569,0,0.12473960220813751,11.488933563232422,0.0,1.0,0.0,13824,1746174314.2614567
15.497396469116211,0.0,28,27,0.18758003413677216,0.0,0.0527343787252903,56.43667651,0,0.13539499044418335,11.488933563232422,0.0,1.0,0.0,43008,1746174315.4543767
15.408855438232422,0.0,34,33,0.18758003413677216,0.03315575793385506,0.0527343787252903,57.611731531,24,0.127495676279068,11.488933563232422,0.0,1.0,0.04107464849948883,52224,1746174316.6294305
15.289714813232422,0.0,43,42,0.18758003413677216,0.05151822790503502,0.0527343787252903,60.590144859,96,0.13261719048023224,11.488933563232422,0.0,1.0,0.25185731053352356,66048,1746174319.6078267
14.632162094116211,0.0,60,59,0.18758003413677216,0.044609494507312775,0.0559895858168602,66.178554686,232,0.14461807906627655,11.488933563232422,0.0,1.0,0.39005663990974426,92160,1746174325.1962345
14.643229484558105,0.0,69,68,0.18758003413677216,0.05151788890361786,0.0546875037252903,69.146045747,304,0.14791667461395264,11.488933563232422,0.0,1.0,0.5038623213768005,105984,1746174328.1637325
14.837891578674316,0.0,86,85,0.18758003413677216,0.047739818692207336,0.0553385429084301,74.748892721,440,0.15091148018836975,11.488933563232422,0.0,1.0,0.4529876708984375,132096,1746174333.76655
14.576172828674316,0.0,105,104,0.18758003413677216,0.05433104187250137,0.0559895858168602,81.017184315,592,0.16280382871627808,11.488933563232422,0.0,1.0,0.3895030915737152,161280,1746174340.0348387
14.521485328674316,0.0,116,115,0.18758003413677216,0.11677050590515137,0.0566406287252903,84.638873821,680,0.17167969048023224,11.488933563232422,0.0,1.0,0.334279865026474,178176,1746174343.6565342
13.964193344116211,0.0,117,116,0.18758003413677216,0.10426032543182373,0.0611979216337204,84.969335132,688,0.15629343688488007,11.488933563232422,0.0,1.0,0.35154294967651367,179712,1746174343.9869592
15.283204078674316,0.0,125,124,0.18758003413677216,0.0817103385925293,0.0520833358168602,87.609024289,752,0.16885854303836823,11.488933563232422,0.0,1.0,0.32416558265686035,192000,1746174346.6266816
13.934245109558105,0.0,149,148,0.18758003413677216,0.10285499691963196,0.0585937537252903,95.539652041,944,0.1828993260860443,11.488933563232422,0.0,1.0,0.33108195662498474,228864,1746174354.5572364
14.602213859558105,0.0,159,158,0.18758003413677216,0.11939709633588791,0.0572916679084301,98.849980326,1024,0.17269966006278992,11.488933563232422,0.0,1.0,0.3285863995552063,244224,1746174357.8673458
14.042969703674316,0.0,165,164,0.18758003413677216,0.10009478032588959,0.0598958358168602,100.836130012,1072,0.170464426279068,11.488933563232422,0.0,1.0,0.3350241184234619,253440,1746174359.8537812
13.626954078674316,0.0,173,172,0.18758003413677216,0.15196570754051208,0.0618489608168602,103.472195124,1136,0.175347238779068,11.488933563232422,0.0,1.0,0.32525360584259033,265728,1746174362.489743
13.882813453674316,0.0,185,184,0.18758003413677216,0.12728135287761688,0.0611979216337204,107.430612019,1232,0.1989583522081375,11.488933563232422,0.0,1.0,0.337655633687973,284160,1746174366.4482737
14.184245109558105,0.0,213,212,0.18758003413677216,0.09170491993427277,0.0585937537252903,116.695114178,1456,0.1955295354127884,11.488933563232422,0.0,1.0,0.28670796751976013,327168,1746174375.712748
