rng677216225/returned_episode_lengths,_runtime,test_returned_episode,rng677216225/env_step,rng677216225/update_steps,rng677216225/loss,returned_episode_lengths,rng677216225/test_returned_won_episode,rng677216225/test_returned_episode_lengths,rng677216225/test_returned_episode,loss,rng677216225/grad_steps,rng677216225/returned_episode_returns,update_steps,test_returned_won_episode,qvals,rng677216225/returned_episode,rng677216225/test_returned_episode_returns,returned_episode_returns,env_step,returned_episode,returned_won_episode,test_returned_episode_returns,_timestamp,rng677216225/returned_won_episode,rng677216225/qvals,test_returned_episode_lengths,_step,grad_steps
32.37369918823242,721.552526077,1.0,2615808.0,1703,0.007695402950048447,32.37369918823242,0.003436426166445017,72.83333587646484,1.0,0.007695402950048447,13376,0.3295016288757324,1703,0.003436426166445017,-0.5504460334777832,0.010416666977107525,0.7010371088981628,0.3295016288757324,2615808.0,0.010416666977107525,0.0,0.7010371088981628,1746184820.7387474,0.0,-0.5504460334777832,72.83333587646484,1702,13376
29.12239646911621,732.668591209,1.0,2658816.0,1731,0.0074549103155732155,29.12239646911621,0.003436426166445017,72.83333587646484,1.0,0.0074549103155732155,13600,0.2670004367828369,1731,0.003436426166445017,-0.5308537483215332,0.0078125,0.7010371088981628,0.2670004367828369,2658816.0,0.0078125,0.0,0.7010371088981628,1746184831.8547661,0.0,-0.5308537483215332,72.83333587646484,1730,13600
31.319011688232422,739.773419061,1.0,2686464.0,1749,0.008248892612755299,31.319011688232422,0.003436426166445017,72.83333587646484,1.0,0.008248892612755299,13744,0.31628310680389404,1749,0.003436426166445017,-0.5380779504776001,0.008463541977107525,0.7010371088981628,0.31628310680389404,2686464.0,0.008463541977107525,0.0,0.7010371088981628,1746184838.9596798,0.0,-0.5380779504776001,72.83333587646484,1748,13744
30.23177146911621,750.476686171,1.0,2727936.0,1776,0.011567321605980396,30.23177146911621,0.003436426166445017,72.83333587646484,1.0,0.011567321605980396,13960,0.2684030532836914,1776,0.003436426166445017,-0.5281106233596802,0.008463541977107525,0.7010371088981628,0.2684030532836914,2727936.0,0.008463541977107525,0.0,0.7010371088981628,1746184849.66292,0.0,-0.5281106233596802,72.83333587646484,1775,13960
28.307292938232422,754.817459374,1.0,2744832.0,1787,0.00936077255755663,28.307292938232422,0.003436426166445017,72.83333587646484,1.0,0.00936077255755663,14048,0.25881239771842957,1787,0.003436426166445017,-0.530009388923645,0.00911458395421505,0.7010371088981628,0.25881239771842957,2744832.0,0.00911458395421505,0.0,0.7010371088981628,1746184854.0037549,0.0,-0.530009388923645,72.83333587646484,1786,14048
30.52474021911621,757.570125525,1.0,2755584.0,1794,0.012488565407693386,30.52474021911621,0.003436426166445017,72.83333587646484,1.0,0.012488565407693386,14104,0.29660579562187195,1794,0.003436426166445017,-0.5405682325363159,0.010416666977107525,0.7010371088981628,0.29660579562187195,2755584.0,0.010416666977107525,0.0,0.7010371088981628,1746184856.756396,0.0,-0.5405682325363159,72.83333587646484,1793,14104
29.69270896911621,764.677406014,1.0,2783232.0,1812,0.013443746604025364,29.69270896911621,0.003436426166445017,72.83333587646484,1.0,0.013443746604025364,14248,0.29842066764831543,1812,0.003436426166445017,-0.5308696627616882,0.009765625,0.7010371088981628,0.29842066764831543,2783232.0,0.009765625,0.0,0.7010371088981628,1746184863.8635993,0.0,-0.5308696627616882,72.83333587646484,1811,14248
29.486980438232422,769.8336014,1.0,2803200.0,1825,0.011132416315376759,29.486980438232422,0.003436426166445017,72.83333587646484,1.0,0.011132416315376759,14352,0.27466583251953125,1825,0.003436426166445017,-0.5236483216285706,0.008463541977107525,0.7010371088981628,0.27466583251953125,2803200.0,0.008463541977107525,0.0,0.7010371088981628,1746184869.0198395,0.0,-0.5236483216285706,72.83333587646484,1824,14352
31.334636688232422,771.026260373,1.0,2807808.0,1828,0.008687010034918785,31.334636688232422,0.003436426166445017,72.83333587646484,1.0,0.008687010034918785,14376,0.30258244276046753,1828,0.003436426166445017,-0.5276914238929749,0.009765625,0.7010371088981628,0.30258244276046753,2807808.0,0.009765625,0.0,0.7010371088981628,1746184870.2125273,0.0,-0.5276914238929749,72.83333587646484,1827,14376
29.86849021911621,780.902376154,1.0,2846208.0,1853,0.037820953875780106,29.86849021911621,0.003436426166445017,72.83333587646484,1.0,0.037820953875780106,14576,0.27749669551849365,1853,0.003436426166445017,-0.4592898488044739,0.008463541977107525,0.7010371088981628,0.27749669551849365,2846208.0,0.008463541977107525,0.0,0.7010371088981628,1746184880.0885496,0.0,-0.4592898488044739,72.83333587646484,1852,14576
29.02474021911621,784.054303992,1.0,2858496.0,1861,0.009650235995650291,29.02474021911621,0.003436426166445017,72.83333587646484,1.0,0.009650235995650291,14640,0.2644267976284027,1861,0.003436426166445017,-0.48284560441970825,0.0078125,0.7010371088981628,0.2644267976284027,2858496.0,0.0078125,0.0,0.7010371088981628,1746184883.2404916,0.0,-0.48284560441970825,72.83333587646484,1860,14640
30.50130271911621,786.022569792,1.0,2866176.0,1866,0.012415844947099686,30.50130271911621,0.003436426166445017,72.83333587646484,1.0,0.012415844947099686,14680,0.2878243923187256,1866,0.003436426166445017,-0.48750656843185425,0.0078125,0.7010371088981628,0.2878243923187256,2866176.0,0.0078125,0.0,0.7010371088981628,1746184885.2088425,0.0,-0.48750656843185425,72.83333587646484,1865,14680
27.81770896911621,789.971346396,1.0,2881536.0,1876,0.009044683538377285,27.81770896911621,0.003436426166445017,72.83333587646484,1.0,0.009044683538377285,14760,0.24577438831329346,1876,0.003436426166445017,-0.5031003355979919,0.008463541977107525,0.7010371088981628,0.24577438831329346,2881536.0,0.008463541977107525,0.0,0.7010371088981628,1746184889.1575055,0.0,-0.5031003355979919,72.83333587646484,1875,14760
28.104167938232422,799.506435554,1.0,2918400.0,1900,0.020399728789925575,28.104167938232422,0.003436426166445017,72.83333587646484,1.0,0.020399728789925575,14952,0.2532895505428314,1900,0.003436426166445017,-0.5742811560630798,0.008463541977107525,0.7010371088981628,0.2532895505428314,2918400.0,0.008463541977107525,0.0,0.7010371088981628,1746184898.69257,0.0,-0.5742811560630798,72.83333587646484,1899,14952
28.86849021911621,802.683438056,1.0,2930688.0,1908,0.009065994992852211,28.86849021911621,0.003436426166445017,72.83333587646484,1.0,0.009065994992852211,15016,0.2589222192764282,1908,0.003436426166445017,-0.6077255606651306,0.008463541977107525,0.7010371088981628,0.2589222192764282,2930688.0,0.008463541977107525,0.0,0.7010371088981628,1746184901.8696022,0.0,-0.6077255606651306,72.83333587646484,1907,15016
26.611980438232422,816.952892055,1.0,2985984.0,1944,0.011079594492912292,26.611980438232422,0.003436426166445017,72.83333587646484,1.0,0.011079594492912292,15304,0.23856019973754883,1944,0.003436426166445017,-0.6097811460494995,0.0078125,0.7010371088981628,0.23856019973754883,2985984.0,0.0078125,0.0,0.7010371088981628,1746184916.1390364,0.0,-0.6097811460494995,72.83333587646484,1943,15304
28.65625,826.149394904,1.0,3021312.0,1967,0.009500074200332165,28.65625,0.007736944127827883,86.78337097167969,1.0,0.009500074200332165,15488,0.25571301579475403,1967,0.007736944127827883,-0.6088666915893555,0.0078125,0.7558318972587585,0.25571301579475403,3021312.0,0.0078125,0.0,0.7558318972587585,1746184925.3356595,0.0,-0.6088666915893555,86.78337097167969,1966,15488
28.89192771911621,829.715613523,1.0,3035136.0,1976,0.009000556543469429,28.89192771911621,0.007736944127827883,86.78337097167969,1.0,0.009000556543469429,15560,0.27507254481315613,1976,0.007736944127827883,-0.6077622175216675,0.008463541977107525,0.7558318972587585,0.27507254481315613,3035136.0,0.008463541977107525,0.0,0.7558318972587585,1746184928.901763,0.0,-0.6077622175216675,86.78337097167969,1975,15560
24.604167938232422,836.023309168,1.0,3059712.0,1992,0.013443903997540474,24.604167938232422,0.007736944127827883,86.78337097167969,1.0,0.013443903997540474,15688,0.20186707377433777,1992,0.007736944127827883,-0.6112730503082275,0.0078125,0.7558318972587585,0.20186707377433777,3059712.0,0.0078125,0.0,0.7558318972587585,1746184935.2096078,0.0,-0.6112730503082275,86.78337097167969,1991,15688
29.86849021911621,861.728675059,1.0,3159552.0,2057,0.012332376092672348,29.86849021911621,0.007736944127827883,86.78337097167969,1.0,0.012332376092672348,16208,0.2984267473220825,2057,0.007736944127827883,-0.6327898502349854,0.008463541977107525,0.7558318972587585,0.2984267473220825,3159552.0,0.008463541977107525,0.0,0.7558318972587585,1746184960.91483,0.0,-0.6327898502349854,86.78337097167969,2056,16208
30.4921875,866.491277624,1.0,3177984.0,2069,0.013497218489646912,30.4921875,0.007736944127827883,86.78337097167969,1.0,0.013497218489646912,16304,0.29457297921180725,2069,0.007736944127827883,-0.5722289085388184,0.008463541977107525,0.7558318972587585,0.29457297921180725,3177984.0,0.008463541977107525,0.0,0.7558318972587585,1746184965.677419,0.0,-0.5722289085388184,86.78337097167969,2068,16304
28.61067771911621,869.65104061,1.0,3190272.0,2077,0.011723783798515797,28.61067771911621,0.007736944127827883,86.78337097167969,1.0,0.011723783798515797,16368,0.2774656414985657,2077,0.007736944127827883,-0.5901784300804138,0.0078125,0.7558318972587585,0.2774656414985657,3190272.0,0.0078125,0.0,0.7558318972587585,1746184968.8371868,0.0,-0.5901784300804138,86.78337097167969,2076,16368
29.21614646911621,878.344898544,1.0,3224064.0,2099,0.01080174557864666,29.21614646911621,0.007736944127827883,86.78337097167969,1.0,0.01080174557864666,16544,0.2742220163345337,2099,0.007736944127827883,-0.6129072904586792,0.0078125,0.7558318972587585,0.2742220163345337,3224064.0,0.0078125,0.0,0.7558318972587585,1746184977.5310993,0.0,-0.6129072904586792,86.78337097167969,2098,16544
28.44270896911621,879.141601286,1.0,3227136.0,2101,0.00791360717266798,28.44270896911621,0.007736944127827883,86.78337097167969,1.0,0.00791360717266798,16560,0.25539159774780273,2101,0.007736944127827883,-0.6198574900627136,0.0078125,0.7558318972587585,0.25539159774780273,3227136.0,0.0078125,0.0,0.7558318972587585,1746184978.3277593,0.0,-0.6198574900627136,86.78337097167969,2100,16560
28.13411521911621,879.533759267,1.0,3228672.0,2102,0.008812385611236095,28.13411521911621,0.007736944127827883,86.78337097167969,1.0,0.008812385611236095,16568,0.25112292170524597,2102,0.007736944127827883,-0.6122398376464844,0.0078125,0.7558318972587585,0.25112292170524597,3228672.0,0.0078125,0.0,0.7558318972587585,1746184978.7200444,0.0,-0.6122398376464844,86.78337097167969,2101,16568
29.45703125,883.486707772,1.0,3244032.0,2112,0.015402708202600479,29.45703125,0.007736944127827883,86.78337097167969,1.0,0.015402708202600479,16648,0.2748590111732483,2112,0.007736944127827883,-0.6300406455993652,0.0078125,0.7558318972587585,0.2748590111732483,3244032.0,0.0078125,0.0,0.7558318972587585,1746184982.6729617,0.0,-0.6300406455993652,86.78337097167969,2111,16648
27.5625,886.659725454,1.0,3256320.0,2120,0.008356504142284393,27.5625,0.007736944127827883,86.78337097167969,1.0,0.008356504142284393,16712,0.24341700971126556,2120,0.007736944127827883,-0.6431676149368286,0.0078125,0.7558318972587585,0.24341700971126556,3256320.0,0.0078125,0.0,0.7558318972587585,1746184985.8459973,0.0,-0.6431676149368286,86.78337097167969,2119,16712
30.8359375,894.970146436,1.0,3288576.0,2141,0.010125108063220978,30.8359375,0.007736944127827883,86.78337097167969,1.0,0.010125108063220978,16880,0.3161812722682953,2141,0.007736944127827883,-0.6354514360427856,0.0078125,0.7558318972587585,0.3161812722682953,3288576.0,0.0078125,0.0,0.7558318972587585,1746184994.156422,0.0,-0.6354514360427856,86.78337097167969,2140,16880
27.401042938232422,895.362903259,1.0,3290112.0,2142,0.01566108502447605,27.401042938232422,0.007736944127827883,86.78337097167969,1.0,0.01566108502447605,16888,0.2766847610473633,2142,0.007736944127827883,-0.6380873918533325,0.008463541977107525,0.7558318972587585,0.2766847610473633,3290112.0,0.008463541977107525,0.0,0.7558318972587585,1746184994.5491893,0.0,-0.6380873918533325,86.78337097167969,2141,16888
29.09375,901.349808405,1.0,3313152.0,2157,0.010328144766390324,29.09375,0.007736944127827883,86.78337097167969,1.0,0.010328144766390324,17008,0.290740966796875,2157,0.007736944127827883,-0.6375964879989624,0.008463541977107525,0.7558318972587585,0.290740966796875,3313152.0,0.008463541977107525,0.0,0.7558318972587585,1746185000.5360477,0.0,-0.6375964879989624,86.78337097167969,2156,17008
27.55208396911621,902.921821638,1.0,3319296.0,2161,0.009144552052021027,27.55208396911621,0.007736944127827883,86.78337097167969,1.0,0.009144552052021027,17040,0.24393010139465332,2161,0.007736944127827883,-0.6363946199417114,0.0078125,0.7558318972587585,0.24393010139465332,3319296.0,0.0078125,0.0,0.7558318972587585,1746185002.108015,0.0,-0.6363946199417114,86.78337097167969,2160,17040
27.686199188232422,912.4045487,1.0,3356160.0,2185,0.008783913217484951,27.686199188232422,0.007736944127827883,86.78337097167969,1.0,0.008783913217484951,17232,0.25247249007225037,2185,0.007736944127827883,-0.6507529616355896,0.0078125,0.7558318972587585,0.25247249007225037,3356160.0,0.0078125,0.0,0.7558318972587585,1746185011.5907137,0.0,-0.6507529616355896,86.78337097167969,2184,17232
28.440105438232422,916.767964338,1.0,3373056.0,2196,0.01566482149064541,28.440105438232422,0.007736944127827883,86.78337097167969,1.0,0.01566482149064541,17320,0.2617108225822449,2196,0.007736944127827883,-0.6545902490615845,0.008463541977107525,0.7558318972587585,0.2617108225822449,3373056.0,0.008463541977107525,0.0,0.7558318972587585,1746185015.9541497,0.0,-0.6545902490615845,86.78337097167969,2195,17320
28.84114646911621,917.558534334,1.0,3376128.0,2198,0.00986882857978344,28.84114646911621,0.007736944127827883,86.78337097167969,1.0,0.00986882857978344,17336,0.26687026023864746,2198,0.007736944127827883,-0.6584721803665161,0.008463541977107525,0.7558318972587585,0.26687026023864746,3376128.0,0.008463541977107525,0.0,0.7558318972587585,1746185016.744787,0.0,-0.6584721803665161,86.78337097167969,2197,17336
30.268230438232422,926.264288288,1.0,3409920.0,2220,0.025294579565525055,30.268230438232422,0.007736944127827883,86.78337097167969,1.0,0.025294579565525055,17512,0.2844081521034241,2220,0.007736944127827883,-0.7176844477653503,0.008463541977107525,0.7558318972587585,0.2844081521034241,3409920.0,0.008463541977107525,0.0,0.7558318972587585,1746185025.4504585,0.0,-0.7176844477653503,86.78337097167969,2219,17512
30.088542938232422,927.447102166,1.0,3414528.0,2223,0.022006629034876823,30.088542938232422,0.007736944127827883,86.78337097167969,1.0,0.022006629034876823,17536,0.27790287137031555,2223,0.007736944127827883,-0.7758693695068359,0.00911458395421505,0.7558318972587585,0.27790287137031555,3414528.0,0.00911458395421505,0.0,0.7558318972587585,1746185026.6333683,0.0,-0.7758693695068359,86.78337097167969,2222,17536
28.877605438232422,931.409853096,1.0,3429888.0,2233,0.017685897648334503,28.877605438232422,0.007736944127827883,86.78337097167969,1.0,0.017685897648334503,17616,0.2767595052719116,2233,0.007736944127827883,-0.7520642280578613,0.008463541977107525,0.7558318972587585,0.2767595052719116,3429888.0,0.008463541977107525,0.0,0.7558318972587585,1746185030.5961356,0.0,-0.7520642280578613,86.78337097167969,2232,17616
28.776042938232422,941.689712305,1.0,3469824.0,2259,0.01334779616445303,28.776042938232422,0.007736944127827883,86.78337097167969,1.0,0.01334779616445303,17824,0.27347296476364136,2259,0.007736944127827883,-0.7255816459655762,0.0078125,0.7558318972587585,0.27347296476364136,3469824.0,0.0078125,0.0,0.7558318972587585,1746185040.8759067,0.0,-0.7255816459655762,86.78337097167969,2258,17824
27.197917938232422,954.036661085,1.0,3517440.0,2290,0.014411838725209236,27.197917938232422,0.021032504737377167,84.41300201416016,1.0,0.014411838725209236,18072,0.25712332129478455,2290,0.021032504737377167,-0.7191951274871826,0.0078125,0.8090953230857849,0.25712332129478455,3517440.0,0.0078125,0.0,0.8090953230857849,1746185053.2228298,0.0,-0.7191951274871826,84.41300201416016,2289,18072
24.68359375,963.927904256,1.0,3555840.0,2315,0.015124155208468437,24.68359375,0.021032504737377167,84.41300201416016,1.0,0.015124155208468437,18272,0.2192840278148651,2315,0.021032504737377167,-0.7540125846862793,0.0078125,0.8090953230857849,0.2192840278148651,3555840.0,0.0078125,0.0,0.8090953230857849,1746185063.1141841,0.0,-0.7540125846862793,84.41300201416016,2314,18272
27.260417938232422,966.29830931,1.0,3565056.0,2321,0.013267818838357925,27.260417938232422,0.021032504737377167,84.41300201416016,1.0,0.013267818838357925,18320,0.25816187262535095,2321,0.021032504737377167,-0.7461084127426147,0.0078125,0.8090953230857849,0.25816187262535095,3565056.0,0.0078125,0.0,0.8090953230857849,1746185065.4845576,0.0,-0.7461084127426147,84.41300201416016,2320,18320
25.6484375,969.068376462,1.0,3575808.0,2328,0.02169344201683998,25.6484375,0.021032504737377167,84.41300201416016,1.0,0.02169344201683998,18376,0.25206589698791504,2328,0.021032504737377167,-0.7427818775177002,0.0078125,0.8090953230857849,0.25206589698791504,3575808.0,0.0078125,0.025390625,0.8090953230857849,1746185068.2545679,0.025390625,-0.7427818775177002,84.41300201416016,2327,18376
26.20833396911621,971.042290361,1.0,3583488.0,2333,0.013943536207079887,26.20833396911621,0.021032504737377167,84.41300201416016,1.0,0.013943536207079887,18416,0.23358213901519775,2333,0.021032504737377167,-0.7837165594100952,0.0078125,0.8090953230857849,0.23358213901519775,3583488.0,0.0078125,0.0,0.8090953230857849,1746185070.2285721,0.0,-0.7837165594100952,84.41300201416016,2332,18416
28.283855438232422,972.227566365,1.0,3588096.0,2336,0.013362983241677284,28.283855438232422,0.021032504737377167,84.41300201416016,1.0,0.013362983241677284,18440,0.2921239733695984,2336,0.021032504737377167,-0.7768888473510742,0.0078125,0.8090953230857849,0.2921239733695984,3588096.0,0.0078125,0.02473958395421505,0.8090953230857849,1746185071.413729,0.02473958395421505,-0.7768888473510742,84.41300201416016,2335,18440
27.99739646911621,975.392051425,1.0,3600384.0,2344,0.011729884892702103,27.99739646911621,0.021032504737377167,84.41300201416016,1.0,0.011729884892702103,18504,0.26854604482650757,2344,0.021032504737377167,-0.7612243890762329,0.0078125,0.8090953230857849,0.26854604482650757,3600384.0,0.0078125,0.0,0.8090953230857849,1746185074.5782213,0.0,-0.7612243890762329,84.41300201416016,2343,18504
25.94270896911621,977.764310193,1.0,3609600.0,2350,0.013845446519553661,25.94270896911621,0.021032504737377167,84.41300201416016,1.0,0.013845446519553661,18552,0.22272929549217224,2350,0.021032504737377167,-0.7664498090744019,0.0078125,0.8090953230857849,0.22272929549217224,3609600.0,0.0078125,0.0,0.8090953230857849,1746185076.950535,0.0,-0.7664498090744019,84.41300201416016,2349,18552
28.80208396911621,980.927823712,1.0,3621888.0,2358,0.01812935620546341,28.80208396911621,0.021032504737377167,84.41300201416016,1.0,0.01812935620546341,18616,0.25773710012435913,2358,0.021032504737377167,-0.7632160186767578,0.0078125,0.8090953230857849,0.25773710012435913,3621888.0,0.0078125,0.0,0.8090953230857849,1746185080.11409,0.0,-0.7632160186767578,84.41300201416016,2357,18616
28.70703125,983.682487929,1.0,3632640.0,2365,0.012144829146564007,28.70703125,0.021032504737377167,84.41300201416016,1.0,0.012144829146564007,18672,0.2711799144744873,2365,0.021032504737377167,-0.7753308415412903,0.0078125,0.8090953230857849,0.2711799144744873,3632640.0,0.0078125,0.0,0.8090953230857849,1746185082.8687367,0.0,-0.7753308415412903,84.41300201416016,2364,18672
28.66796875,991.613253623,1.0,3663360.0,2385,0.015109403058886528,28.66796875,0.021032504737377167,84.41300201416016,1.0,0.015109403058886528,18832,0.2704567611217499,2385,0.021032504737377167,-0.7667415142059326,0.0078125,0.8090953230857849,0.2704567611217499,3663360.0,0.0078125,0.0,0.8090953230857849,1746185090.7994528,0.0,-0.7667415142059326,84.41300201416016,2384,18832
27.865886688232422,992.802546077,1.0,3667968.0,2388,0.015036944299936295,27.865886688232422,0.021032504737377167,84.41300201416016,1.0,0.015036944299936295,18856,0.2712221145629883,2388,0.021032504737377167,-0.7684866189956665,0.0078125,0.8090953230857849,0.2712221145629883,3667968.0,0.0078125,0.0201822929084301,0.8090953230857849,1746185091.9887424,0.0201822929084301,-0.7684866189956665,84.41300201416016,2387,18856
26.768230438232422,998.730464723,1.0,3691008.0,2403,0.01243947446346283,26.768230438232422,0.021032504737377167,84.41300201416016,1.0,0.01243947446346283,18976,0.23707354068756104,2403,0.021032504737377167,-0.7725929021835327,0.0078125,0.8090953230857849,0.23707354068756104,3691008.0,0.0078125,0.0,0.8090953230857849,1746185097.9166048,0.0,-0.7725929021835327,84.41300201416016,2402,18976
29.088542938232422,1009.7872987,1.0,3734016.0,2431,0.011715926229953766,29.088542938232422,0.021032504737377167,84.41300201416016,1.0,0.011715926229953766,19200,0.26304370164871216,2431,0.021032504737377167,-0.7682548761367798,0.0078125,0.8090953230857849,0.26304370164871216,3734016.0,0.0078125,0.0,0.8090953230857849,1746185108.9735506,0.0,-0.7682548761367798,84.41300201416016,2430,19200
26.233074188232422,1012.552521521,1.0,3744768.0,2438,0.012847688049077988,26.233074188232422,0.021032504737377167,84.41300201416016,1.0,0.012847688049077988,19256,0.24004344642162323,2438,0.021032504737377167,-0.7682803273200989,0.0078125,0.8090953230857849,0.24004344642162323,3744768.0,0.0078125,0.0,0.8090953230857849,1746185111.738687,0.0,-0.7682803273200989,84.41300201416016,2437,19256
27.08984375,1038.23604286,1.0,3844608.0,2503,0.020803160965442657,27.08984375,0.021032504737377167,84.41300201416016,1.0,0.020803160965442657,19776,0.2483872026205063,2503,0.021032504737377167,-0.7000726461410522,0.0078125,0.8090953230857849,0.2483872026205063,3844608.0,0.0078125,0.0,0.8090953230857849,1746185137.422287,0.0,-0.7000726461410522,84.41300201416016,2502,19776
29.00130271911621,1041.802092435,1.0,3858432.0,2512,0.013517001643776894,29.00130271911621,0.021032504737377167,84.41300201416016,1.0,0.013517001643776894,19848,0.2645387649536133,2512,0.021032504737377167,-0.7013177871704102,0.008463541977107525,0.8090953230857849,0.2645387649536133,3858432.0,0.008463541977107525,0.0,0.8090953230857849,1746185140.9883676,0.0,-0.7013177871704102,84.41300201416016,2511,19848
28.01692771911621,1042.602085406,1.0,3861504.0,2514,0.013490206561982632,28.01692771911621,0.021032504737377167,84.41300201416016,1.0,0.013490206561982632,19864,0.26020580530166626,2514,0.021032504737377167,-0.7016493678092957,0.0078125,0.8090953230857849,0.26020580530166626,3861504.0,0.0078125,0.0,0.8090953230857849,1746185141.788273,0.0,-0.7016493678092957,84.41300201416016,2513,19864
28.721355438232422,1044.974209281,1.0,3870720.0,2520,0.012695860117673874,28.721355438232422,0.021032504737377167,84.41300201416016,1.0,0.012695860117673874,19912,0.28798121213912964,2520,0.021032504737377167,-0.7014267444610596,0.008463541977107525,0.8090953230857849,0.28798121213912964,3870720.0,0.008463541977107525,0.0,0.8090953230857849,1746185144.1604776,0.0,-0.7014267444610596,84.41300201416016,2519,19912
28.75911521911621,1048.138084588,1.0,3883008.0,2528,0.014249210245907307,28.75911521911621,0.021032504737377167,84.41300201416016,1.0,0.014249210245907307,19976,0.3147311210632324,2528,0.021032504737377167,-0.6877132654190063,0.008463541977107525,0.8090953230857849,0.3147311210632324,3883008.0,0.008463541977107525,0.0299479179084301,0.8090953230857849,1746185147.3243353,0.0299479179084301,-0.6877132654190063,84.41300201416016,2527,19976
28.475261688232422,1057.673004758,1.0,3919872.0,2552,0.017705416306853294,28.475261688232422,0.021032504737377167,84.41300201416016,1.0,0.017705416306853294,20168,0.2605900168418884,2552,0.021032504737377167,-0.7142223119735718,0.0078125,0.8090953230857849,0.2605900168418884,3919872.0,0.0078125,0.0,0.8090953230857849,1746185156.8592536,0.0,-0.7142223119735718,84.41300201416016,2551,20168
27.67578125,1060.047602611,1.0,3929088.0,2558,0.014196612872183323,27.67578125,0.021032504737377167,84.41300201416016,1.0,0.014196612872183323,20216,0.26256757974624634,2558,0.021032504737377167,-0.7236095666885376,0.0078125,0.8090953230857849,0.26256757974624634,3929088.0,0.0078125,0.0,0.8090953230857849,1746185159.2337713,0.0,-0.7236095666885376,84.41300201416016,2557,20216
29.58724021911621,1065.209154011,1.0,3949056.0,2571,0.02543884702026844,29.58724021911621,0.021032504737377167,84.41300201416016,1.0,0.02543884702026844,20320,0.2798869013786316,2571,0.021032504737377167,-0.738848865032196,0.008463541977107525,0.8090953230857849,0.2798869013786316,3949056.0,0.008463541977107525,0.0,0.8090953230857849,1746185164.3953996,0.0,-0.738848865032196,84.41300201416016,2570,20320
27.56380271911621,1072.3912527,1.0,3976704.0,2589,0.015641676262021065,27.56380271911621,0.021032504737377167,84.41300201416016,1.0,0.015641676262021065,20464,0.2493668496608734,2589,0.021032504737377167,-0.7554483413696289,0.008463541977107525,0.8090953230857849,0.2493668496608734,3976704.0,0.008463541977107525,0.0,0.8090953230857849,1746185171.5773559,0.0,-0.7554483413696289,84.41300201416016,2588,20464
28.67578125,1076.820700876,0.9999999403953552,3993600.0,2600,0.022968590259552002,28.67578125,0.00582524249330163,90.43106079101562,0.9999999403953552,0.022968590259552002,20552,0.272040456533432,2600,0.00582524249330163,-0.7330375909805298,0.008463541977107525,0.7691279053688049,0.272040456533432,3993600.0,0.008463541977107525,0.0,0.7691279053688049,1746185176.0069752,0.0,-0.7330375909805298,90.43106079101562,2599,20552
28.63411521911621,1082.751233913,0.9999999403953552,4016640.0,2615,0.012320049107074738,28.63411521911621,0.00582524249330163,90.43106079101562,0.9999999403953552,0.012320049107074738,20672,0.32275325059890747,2615,0.00582524249330163,-0.7659952640533447,0.0078125,0.7691279053688049,0.32275325059890747,4016640.0,0.0078125,0.037109375,0.7691279053688049,1746185181.9374278,0.037109375,-0.7659952640533447,90.43106079101562,2614,20672
27.66015625,1083.927167595,0.9999999403953552,4021248.0,2618,0.016628257930278778,27.66015625,0.00582524249330163,90.43106079101562,0.9999999403953552,0.016628257930278778,20696,0.2804361879825592,2618,0.00582524249330163,-0.7443365454673767,0.0078125,0.7691279053688049,0.2804361879825592,4021248.0,0.0078125,0.0201822929084301,0.7691279053688049,1746185183.1132154,0.0201822929084301,-0.7443365454673767,90.43106079101562,2617,20696
29.033855438232422,1084.711872526,0.9999999403953552,4024320.0,2620,0.020243637263774872,29.033855438232422,0.00582524249330163,90.43106079101562,0.9999999403953552,0.020243637263774872,20712,0.3058933615684509,2620,0.00582524249330163,-0.7502145767211914,0.0078125,0.7691279053688049,0.3058933615684509,4024320.0,0.0078125,0.0201822929084301,0.7691279053688049,1746185183.898131,0.0201822929084301,-0.7502145767211914,90.43106079101562,2619,20712
27.80859375,1085.505308626,0.9999999403953552,4027392.0,2622,0.01611124351620674,27.80859375,0.00582524249330163,90.43106079101562,0.9999999403953552,0.01611124351620674,20728,0.25762271881103516,2622,0.00582524249330163,-0.7418014407157898,0.008463541977107525,0.7691279053688049,0.25762271881103516,4027392.0,0.008463541977107525,0.0,0.7691279053688049,1746185184.6915889,0.0,-0.7418014407157898,90.43106079101562,2621,20728
29.2109375,1088.647955648,0.9999999403953552,4039680.0,2630,0.015533054247498512,29.2109375,0.00582524249330163,90.43106079101562,0.9999999403953552,0.015533054247498512,20792,0.2870149612426758,2630,0.00582524249330163,-0.746303915977478,0.00911458395421505,0.7691279053688049,0.2870149612426758,4039680.0,0.00911458395421505,0.0,0.7691279053688049,1746185187.8342094,0.0,-0.746303915977478,90.43106079101562,2629,20792
29.713542938232422,1099.318490857,0.9999999403953552,4081152.0,2657,0.015981532633304596,29.713542938232422,0.00582524249330163,90.43106079101562,0.9999999403953552,0.015981532633304596,21008,0.3012106716632843,2657,0.00582524249330163,-0.7173711061477661,0.0078125,0.7691279053688049,0.3012106716632843,4081152.0,0.0078125,0.0,0.7691279053688049,1746185198.5047584,0.0,-0.7173711061477661,90.43106079101562,2656,21008
