returned_episode_lengths,env_step,qvals,update_steps,_step,returned_episode,returned_episode_returns,test_returned_episode,grad_steps,returned_won_episode,loss,test_returned_episode_returns,test_returned_episode_lengths,test_returned_won_episode,_runtime,_timestamp
31.8125,2870784.0,-0.5563093423843384,1869,1868,0.015625,0.35457170009613037,1.0,14704,0.0,0.006087899208068848,0.6464361548423767,61.237022399902344,0.0,779.018253718,1746184228.092024
31.311199188232422,2876928.0,-0.5738179683685303,1873,1872,0.014322916977107525,0.3357217311859131,1.0,14736,0.0,0.004623680375516415,0.6464361548423767,61.237022399902344,0.0,780.605897677,1746184229.6796837
31.640625,2906112.0,-0.574230432510376,1892,1891,0.01302083395421505,0.32779204845428467,1.0,14888,0.0,0.004705196712166071,0.6464361548423767,61.237022399902344,0.0,788.128462843,1746184237.2022667
31.43489646911621,2956800.0,-0.5088793039321899,1925,1924,0.01497395895421505,0.3272901475429535,1.0,15152,0.0,0.012032680213451385,0.6464361548423767,61.237022399902344,0.0,801.194929167,1746184250.2686923
32.052085876464844,2982912.0,-0.5586531162261963,1942,1941,0.014322916977107525,0.3430335521697998,1.0,15288,0.0,0.005808511283248663,0.6464361548423767,61.237022399902344,0.0,807.927202401,1746184257.0009632
31.541667938232422,3007488.0,-0.5762628316879272,1958,1957,0.014322916977107525,0.33553966879844666,1.0,15416,0.0,0.006742131896317005,0.6661787033081055,62.152828216552734,0.0,814.366233961,1746184263.439963
32.25390625,3015168.0,-0.5723602175712585,1963,1962,0.01497395895421505,0.3419591784477234,1.0,15456,0.0,0.00618697889149189,0.6661787033081055,62.152828216552734,0.0,816.344659948,1746184265.418445
32.223960876464844,3038208.0,-0.5677582025527954,1978,1977,0.013671875,0.3431284427642822,1.0,15576,0.0,0.007151641882956028,0.6661787033081055,62.152828216552734,0.0,822.288649333,1746184271.3624513
31.990886688232422,3041280.0,-0.5685322284698486,1980,1979,0.014322916977107525,0.34997719526290894,1.0,15592,0.0,0.005300162360072136,0.6661787033081055,62.152828216552734,0.0,823.081665751,1746184272.1554093
31.265625,3050496.0,-0.5670304298400879,1986,1985,0.013671875,0.3226671516895294,1.0,15640,0.0,0.007455842103809118,0.6661787033081055,62.152828216552734,0.0,825.457682717,1746184274.5314503
32.235679626464844,3067392.0,-0.5645251870155334,1997,1996,0.01497395895421505,0.3464866578578949,1.0,15728,0.0,0.005996578838676214,0.6661787033081055,62.152828216552734,0.0,829.814591738,1746184278.8883708
32.220054626464844,3084288.0,-0.5687190890312195,2008,2007,0.012369791977107525,0.3336716294288635,1.0,15816,0.0,0.006399575155228376,0.6661787033081055,62.152828216552734,0.0,834.172955471,1746184283.2467408
32.07682418823242,3091968.0,-0.5984339714050293,2013,2012,0.01497395895421505,0.3448895215988159,1.0,15856,0.0,0.01313393097370863,0.6661787033081055,62.152828216552734,0.0,836.15331955,1746184285.2270932
31.70442771911621,3095040.0,-0.6188182830810547,2015,2014,0.013671875,0.3286478519439697,1.0,15872,0.0,0.011688610538840294,0.6661787033081055,62.152828216552734,0.0,836.948230261,1746184286.0219913
31.48046875,3101184.0,-0.5944191217422485,2019,2018,0.013671875,0.3207913339138031,1.0,15904,0.0,0.006587854120880365,0.6661787033081055,62.152828216552734,0.0,838.531889944,1746184287.605645
32.0703125,3134976.0,-0.5867964029312134,2041,2040,0.013671875,0.34163331985473633,1.0,16080,0.0,0.005949190352112055,0.6661787033081055,62.152828216552734,0.0,847.242191986,1746184296.3159392
31.11328125,3162624.0,-0.6894384622573853,2059,2058,0.01302083395421505,0.320817232131958,1.0,16224,0.0,0.006815074943006039,0.6661787033081055,62.152828216552734,0.0,854.369047368,1746184303.4428189
32.36198043823242,3171840.0,-0.6817747354507446,2065,2064,0.01171875,0.3372262418270111,1.0,16272,0.0,0.005766397342085838,0.6661787033081055,62.152828216552734,0.0,856.748222113,1746184305.8219826
32.22265625,3176448.0,-0.6736863255500793,2068,2067,0.01171875,0.33983585238456726,1.0,16296,0.0,0.00530513608828187,0.6661787033081055,62.152828216552734,0.0,857.936290221,1746184307.0100703
32.15625,3184128.0,-0.6807920932769775,2073,2072,0.012369791977107525,0.34815746545791626,1.0,16336,0.0,0.005668205209076405,0.6661787033081055,62.152828216552734,0.0,859.92246154,1746184308.9962363
32.35416793823242,3190272.0,-0.6760565042495728,2077,2076,0.01171875,0.3388068675994873,1.0,16368,0.0,0.005486625246703625,0.6661787033081055,62.152828216552734,0.0,861.506097528,1746184310.5798728
31.479167938232422,3256320.0,-0.6582074761390686,2120,2119,0.013671875,0.33056092262268066,1.0,16712,0.0,0.006424582563340664,0.6661787033081055,62.152828216552734,0.0,878.53657997,1746184327.610367
32.19921875,3257856.0,-0.657949686050415,2121,2120,0.00911458395421505,0.32466691732406616,1.0,16720,0.0,0.006785132922232151,0.6661787033081055,62.152828216552734,0.0,878.935186951,1746184328.0089264
31.99739646911621,3262464.0,-0.6633142232894897,2124,2123,0.00911458395421505,0.3285974860191345,1.0,16744,0.0,0.006348506547510624,0.6661787033081055,62.152828216552734,0.0,880.122507396,1746184329.1962986
32.208335876464844,3303936.0,-0.6405531764030457,2151,2150,0.01302083395421505,0.3347187042236328,1.0,16960,0.0,0.006280037108808756,0.6661787033081055,62.152828216552734,0.0,890.836580632,1746184339.9103794
31.46484375,3373056.0,-0.6650580763816833,2196,2195,0.013671875,0.3380677103996277,1.0,17320,0.0,0.006504886317998171,0.6661787033081055,62.152828216552734,0.0,908.671887491,1746184357.7456481
31.25130271911621,3414528.0,-0.6486634016036987,2223,2222,0.01106770895421505,0.311633825302124,1.0,17536,0.0,0.007539806887507439,0.6661787033081055,62.152828216552734,0.0,919.365058364,1746184368.4388459
31.25911521911621,3417600.0,-0.6576129198074341,2225,2224,0.01302083395421505,0.31592437624931335,1.0,17552,0.0,0.008567849174141884,0.6661787033081055,62.152828216552734,0.0,920.15824079,1746184369.2319856
30.8515625,3431424.0,-0.6329077482223511,2234,2233,0.009765625,0.3115561008453369,1.0,17624,0.0,0.013459893874824047,0.6661787033081055,62.152828216552734,0.0,923.724609792,1746184372.7983787
31.709636688232422,3492864.0,-0.6627657413482666,2274,2273,0.01171875,0.34016165137290955,1.0,17944,0.0,0.007445423398166895,0.6661787033081055,62.152828216552734,0.0,939.564000856,1746184388.6377451
32.059898376464844,3511296.0,-0.6437487602233887,2286,2285,0.00911458395421505,0.331010639667511,1.0,18040,0.0,0.009625929407775402,0.7025882005691528,66.0438003540039,0.004379562102258205,944.419395635,1746184393.4931598
31.83724021911621,3520512.0,-0.6815248727798462,2292,2291,0.01171875,0.3316909074783325,1.0,18088,0.0,0.007444110698997974,0.7025882005691528,66.0438003540039,0.004379562102258205,946.795798444,1746184395.8695536
31.64453125,3597312.0,-0.6361520886421204,2342,2341,0.01302083395421505,0.33076047897338867,1.0,18488,0.0,0.011630278080701828,0.7025882005691528,66.0438003540039,0.004379562102258205,966.590633348,1746184415.6644197
32.1640625,3603456.0,-0.6968240141868591,2346,2345,0.014322916977107525,0.34080737829208374,1.0,18520,0.0,0.024526629596948624,0.7025882005691528,66.0438003540039,0.004379562102258205,968.173947113,1746184417.2476618
31.77864646911621,3620352.0,-0.6791767477989197,2357,2356,0.010416666977107525,0.32881221175193787,1.0,18608,0.0,0.008410481736063957,0.7025882005691528,66.0438003540039,0.004379562102258205,972.528831192,1746184421.6026049
32.30859375,3632640.0,-0.6914019584655762,2365,2364,0.01106770895421505,0.3429461717605591,1.0,18672,0.0,0.008715454488992691,0.7025882005691528,66.0438003540039,0.004379562102258205,975.696491654,1746184424.7702596
32.157554626464844,3634176.0,-0.6878679990768433,2366,2365,0.010416666977107525,0.3230603337287903,1.0,18680,0.0,0.009816935285925865,0.7025882005691528,66.0438003540039,0.004379562102258205,976.093127984,1746184425.1668806
31.998699188232422,3646464.0,-0.6974797248840332,2374,2373,0.010416666977107525,0.3194756507873535,1.0,18744,0.0,0.008347829803824425,0.7025882005691528,66.0438003540039,0.004379562102258205,979.259262884,1746184428.3330312
31.91927146911621,3661824.0,-0.6954991221427917,2384,2383,0.01171875,0.3338124752044678,1.0,18824,0.0,0.008348420262336731,0.7025882005691528,66.0438003540039,0.004379562102258205,983.222916284,1746184432.2966669
32.16666793823242,3666432.0,-0.691048264503479,2387,2386,0.012369791977107525,0.34775790572166443,1.0,18848,0.0,0.008380398154258728,0.7025882005691528,66.0438003540039,0.004379562102258205,984.409790591,1746184433.483554
30.875,3749376.0,-0.6841328144073486,2441,2440,0.01106770895421505,0.30203068256378174,1.0,19280,0.0,0.009849289432168007,0.7025882005691528,66.0438003540039,0.004379562102258205,1005.791015296,1746184454.8647842
32.059898376464844,3781632.0,-0.694377064704895,2462,2461,0.010416666977107525,0.32283470034599304,1.0,19448,0.0,0.00920987781137228,0.7025882005691528,66.0438003540039,0.004379562102258205,1014.105771502,1746184463.1795523
29.76692771911621,3818496.0,-0.7584841847419739,2486,2485,0.008463541977107525,0.28551721572875977,1.0,19640,0.0,0.008663108572363853,0.7025882005691528,66.0438003540039,0.004379562102258205,1023.611661031,1746184472.685432
31.56770896911621,3829248.0,-0.758194088935852,2493,2492,0.00911458395421505,0.2896450459957123,1.0,19696,0.0,0.010649638250470161,0.7025882005691528,66.0438003540039,0.004379562102258205,1026.382754173,1746184475.4565144
32.13151168823242,3838464.0,-0.7454358339309692,2499,2498,0.010416666977107525,0.33764809370040894,1.0,19744,0.0,0.010215433314442635,0.7025882005691528,66.0438003540039,0.004379562102258205,1028.757770853,1746184477.8315318
30.936199188232422,3858432.0,-0.7249194383621216,2512,2511,0.008463541977107525,0.2921673059463501,1.0,19848,0.0,0.014356006868183613,0.7025882005691528,66.0438003540039,0.004379562102258205,1033.906642923,1746184482.980433
31.971355438232422,3876864.0,-0.7014468908309937,2524,2523,0.00911458395421505,0.3224734663963318,1.0,19944,0.0,0.010920717380940914,0.7025882005691528,66.0438003540039,0.004379562102258205,1038.657260757,1746184487.7310352
30.42578125,3895296.0,-0.695124626159668,2536,2535,0.0078125,0.29957953095436096,1.0,20040,0.0,0.010134076699614525,0.7025882005691528,66.0438003540039,0.004379562102258205,1043.408837783,1746184492.482579
30.33333396911621,3896832.0,-0.6951999664306641,2537,2536,0.00911458395421505,0.3014075458049774,1.0,20048,0.0,0.010308220982551575,0.7025882005691528,66.0438003540039,0.004379562102258205,1043.80446666,1746184492.878223
30.33724021911621,3901440.0,-0.7024290561676025,2540,2539,0.00911458395421505,0.3000214695930481,1.0,20072,0.0,0.01057589240372181,0.7025882005691528,66.0438003540039,0.004379562102258205,1044.991604134,1746184494.0653536
30.54296875,3904512.0,-0.6936245560646057,2542,2541,0.009765625,0.30005133152008057,1.0,20088,0.0,0.010757684707641602,0.7025882005691528,66.0438003540039,0.004379562102258205,1045.78353548,1746184494.8573186
29.921875,3907584.0,-0.6901895999908447,2544,2543,0.00911458395421505,0.29394206404685974,1.0,20104,0.0,0.010881106369197369,0.7025882005691528,66.0438003540039,0.004379562102258205,1046.575788534,1746184495.6494384
31.0234375,3930624.0,-0.6922590136528015,2559,2558,0.008463541977107525,0.30515193939208984,1.0,20224,0.0,0.015848705545067787,0.7025882005691528,66.0438003540039,0.004379562102258205,1052.521393831,1746184501.5950541
30.881511688232422,3969024.0,-0.714762806892395,2584,2583,0.008463541977107525,0.2970932722091675,1.0,20424,0.0,0.010217257775366306,0.7025882005691528,66.0438003540039,0.004379562102258205,1062.441386734,1746184511.5151694
29.73567771911621,3992064.0,-0.7115861177444458,2599,2598,0.0078125,0.27617311477661133,1.0,20544,0.0,0.013632847927510738,0.7025882005691528,66.0438003540039,0.004379562102258205,1068.38116341,1746184517.454925
25.82552146911621,4028928.0,-0.7247210741043091,2623,2622,0.008463541977107525,0.213567852973938,1.0,20736,0.0,0.01142800785601139,0.7453733086585999,84.82408905029297,0.00382409174926579,1077.984855251,1746184527.058628
24.95442771911621,4070400.0,-0.7185927033424377,2650,2649,0.008463541977107525,0.2103072851896286,1.0,20952,0.0,0.012395909056067467,0.7453733086585999,84.82408905029297,0.00382409174926579,1088.673473907,1746184537.7472677
25.252605438232422,4079616.0,-0.679684042930603,2656,2655,0.0078125,0.20517542958259583,1.0,21000,0.0,0.023746326565742493,0.7453733086585999,84.82408905029297,0.00382409174926579,1091.053116676,1746184540.126824
26.390625,4119552.0,-0.6604127883911133,2682,2681,0.0078125,0.224950909614563,1.0,21208,0.0,0.012776564806699753,0.7453733086585999,84.82408905029297,0.00382409174926579,1101.356583115,1746184550.4303603
26.99349021911621,4121088.0,-0.657802164554596,2683,2682,0.0078125,0.22980265319347382,1.0,21216,0.0,0.01297932118177414,0.7453733086585999,84.82408905029297,0.00382409174926579,1101.752471373,1746184550.8262558
27.01953125,4133376.0,-0.6573530435562134,2691,2690,0.0078125,0.23277398943901062,1.0,21280,0.0,0.014104217290878296,0.7453733086585999,84.82408905029297,0.00382409174926579,1104.918495868,1746184553.9922798
25.93099021911621,4150272.0,-0.656297504901886,2702,2701,0.008463541977107525,0.22017765045166016,1.0,21368,0.0,0.013859697617590427,0.7453733086585999,84.82408905029297,0.00382409174926579,1109.272535909,1746184558.3463192
26.41145896911621,4187136.0,-0.6808562278747559,2726,2725,0.0078125,0.22475513815879822,1.0,21560,0.0,0.011659850366413593,0.7453733086585999,84.82408905029297,0.00382409174926579,1118.778302799,1746184567.8520606
24.10677146911621,4204032.0,-0.6898754835128784,2737,2736,0.0078125,0.19822204113006592,1.0,21648,0.0,0.012521178461611271,0.7453733086585999,84.82408905029297,0.00382409174926579,1123.134105228,1746184572.2078815
27.09114646911621,4222464.0,-0.6895142793655396,2749,2748,0.0078125,0.24434340000152588,1.0,21744,0.0,0.014945846050977707,0.7453733086585999,84.82408905029297,0.00382409174926579,1127.888103083,1746184576.961874
24.91927146911621,4231680.0,-0.7011178731918335,2755,2754,0.008463541977107525,0.21373723447322845,1.0,21792,0.0,0.013972338289022446,0.7453733086585999,84.82408905029297,0.00382409174926579,1130.264265591,1746184579.3380184
27.43099021911621,4245504.0,-0.7008013725280762,2764,2763,0.0078125,0.23941728472709656,1.0,21864,0.0,0.011436442844569683,0.7453733086585999,84.82408905029297,0.00382409174926579,1133.830237963,1746184582.9039938
26.01953125,4265472.0,-0.6834059357643127,2777,2776,0.008463541977107525,0.22241872549057007,1.0,21968,0.0,0.011356938630342484,0.7453733086585999,84.82408905029297,0.00382409174926579,1138.976122025,1746184588.049866
27.28645896911621,4276224.0,-0.6773370504379272,2784,2783,0.0078125,0.23648491501808167,1.0,22024,0.0,0.013177172280848026,0.7453733086585999,84.82408905029297,0.00382409174926579,1141.755221284,1746184590.8289716
25.27734375,4286976.0,-0.6832002401351929,2791,2790,0.0078125,0.21576866507530212,1.0,22080,0.0,0.01179463043808937,0.7453733086585999,84.82408905029297,0.00382409174926579,1144.526682967,1746184593.6004508
24.779949188232422,4296192.0,-0.6751514077186584,2797,2796,0.0078125,0.20532825589179993,1.0,22128,0.0,0.011090867221355438,0.7453733086585999,84.82408905029297,0.00382409174926579,1146.902842959,1746184595.9766145
24.85286521911621,4302336.0,-0.6763734817504883,2801,2800,0.0078125,0.20786359906196594,1.0,22160,0.0,0.011868291534483433,0.7453733086585999,84.82408905029297,0.00382409174926579,1148.48635944,1746184597.5601366
25.885417938232422,4325376.0,-0.6934419870376587,2816,2815,0.0078125,0.21010169386863708,1.0,22280,0.0,0.0121409697458148,0.7453733086585999,84.82408905029297,0.00382409174926579,1154.427460075,1746184603.5012586
23.690105438232422,4328448.0,-0.7068848609924316,2818,2817,0.0078125,0.19561509788036346,1.0,22296,0.0,0.01352442242205143,0.7453733086585999,84.82408905029297,0.00382409174926579,1155.219366215,1746184604.2931485
23.9765625,4329984.0,-0.7022925615310669,2819,2818,0.0078125,0.1979351043701172,1.0,22304,0.0,0.012757164426147938,0.7453733086585999,84.82408905029297,0.00382409174926579,1155.617245453,1746184604.6909814
28.479167938232422,4349952.0,-0.6967810392379761,2832,2831,0.0078125,0.2483018934726715,1.0,22408,0.0,0.013591263443231583,0.7453733086585999,84.82408905029297,0.00382409174926579,1160.76546652,1746184609.8392448
24.79427146911621,4357632.0,-0.7070995569229126,2837,2836,0.0078125,0.21128913760185242,1.0,22448,0.0,0.011301484890282154,0.7453733086585999,84.82408905029297,0.00382409174926579,1162.74494147,1746184611.818712
24.819011688232422,4369920.0,-0.6659667491912842,2845,2844,0.0078125,0.2130422294139862,1.0,22512,0.0,0.010449234396219254,0.7453733086585999,84.82408905029297,0.00382409174926579,1165.912491919,1746184614.9862616
28.875,4383744.0,-0.6784030199050903,2854,2853,0.0078125,0.2525176405906677,1.0,22584,0.0,0.011465192772448063,0.7453733086585999,84.82408905029297,0.00382409174926579,1169.476018631,1746184618.5497797
26.65234375,4435968.0,-0.7969884872436523,2888,2887,0.0078125,0.2242095172405243,1.0,22856,0.0,0.011254018172621727,0.7453733086585999,84.82408905029297,0.00382409174926579,1182.950662653,1746184632.0244489
25.73958396911621,4442112.0,-0.7993754148483276,2892,2891,0.008463541977107525,0.22328543663024902,1.0,22888,0.0,0.010115709155797958,0.7453733086585999,84.82408905029297,0.00382409174926579,1184.534059598,1746184633.6078212
27.506511688232422,4452864.0,-0.7865577936172485,2899,2898,0.0078125,0.2500460743904114,1.0,22944,0.0,0.010740576311945915,0.7453733086585999,84.82408905029297,0.00382409174926579,1187.305918951,1746184636.379666
25.947917938232422,4463616.0,-0.7836363911628723,2906,2905,0.0078125,0.21400830149650574,1.0,23000,0.0,0.013128617778420448,0.7453733086585999,84.82408905029297,0.00382409174926579,1190.076951904,1746184639.1507158
29.182292938232422,4472832.0,-0.7832669019699097,2912,2911,0.0078125,0.26464709639549255,1.0,23048,0.0,0.010943123139441013,0.7453733086585999,84.82408905029297,0.00382409174926579,1192.452288681,1746184641.526022
27.174480438232422,4502016.0,-0.782644510269165,2931,2930,0.0078125,0.24407073855400085,0.9999999403953552,23200,0.0,0.012880491092801094,0.7791386246681213,85.58959197998047,0.0038535643834620714,1200.078038831,1746184649.1518106
25.91145896911621,4509696.0,-0.7743992209434509,2936,2935,0.0078125,0.22974246740341187,0.9999999403953552,23240,0.0,0.011152679100632668,0.7791386246681213,85.58959197998047,0.0038535643834620714,1202.058758382,1746184651.1325364
25.170574188232422,4558848.0,-0.814479649066925,2968,2967,0.0078125,0.2103203386068344,0.9999999403953552,23496,0.0,0.01399801392108202,0.7791386246681213,85.58959197998047,0.0038535643834620714,1214.729240545,1746184663.8030024
26.8984375,4563456.0,-0.7805112600326538,2971,2970,0.0078125,0.22851936519145966,0.9999999403953552,23520,0.0,0.0156424380838871,0.7791386246681213,85.58959197998047,0.0038535643834620714,1215.918895597,1746184664.9926436
25.96875,4564992.0,-0.7776838541030884,2972,2971,0.0078125,0.23736345767974854,0.9999999403953552,23528,0.0,0.015186460688710213,0.7791386246681213,85.58959197998047,0.0038535643834620714,1216.315590478,1746184665.389341
27.94140625,4583424.0,-0.7961758375167847,2984,2983,0.0078125,0.24563924968242645,0.9999999403953552,23624,0.0,0.009546485729515553,0.7791386246681213,85.58959197998047,0.0038535643834620714,1221.06916879,1746184670.1429422
25.13020896911621,4606464.0,-0.7869265079498291,2999,2998,0.0078125,0.21629557013511658,0.9999999403953552,23744,0.0,0.008523551747202873,0.7791386246681213,85.58959197998047,0.0038535643834620714,1227.009424348,1746184676.083203
25.2421875,4609536.0,-0.7843998670578003,3001,3000,0.0078125,0.21158313751220703,0.9999999403953552,23760,0.0,0.008981341496109962,0.7791386246681213,85.58959197998047,0.0038535643834620714,1227.801147144,1746184676.8749163
24.5,4643328.0,-0.7788399457931519,3023,3022,0.0078125,0.2019362896680832,0.9999999403953552,23936,0.0,0.010022980161011219,0.7791386246681213,85.58959197998047,0.0038535643834620714,1236.535722467,1746184685.6094975
26.154949188232422,4657152.0,-0.777091383934021,3032,3031,0.0078125,0.21611134707927704,0.9999999403953552,24008,0.0,0.009239748120307922,0.7791386246681213,85.58959197998047,0.0038535643834620714,1240.101470398,1746184689.1752234
24.48177146911621,4720128.0,-0.7856026887893677,3073,3072,0.0078125,0.2321174591779709,0.9999999403953552,24336,0.01888020895421505,0.00804579071700573,0.7791386246681213,85.58959197998047,0.0038535643834620714,1256.352543097,1746184705.426343
24.65755271911621,4721664.0,-0.7783262133598328,3074,3073,0.0078125,0.2015598714351654,0.9999999403953552,24344,0.0,0.008538453839719296,0.7791386246681213,85.58959197998047,0.0038535643834620714,1256.748286052,1746184705.8220444
26.27083396911621,4730880.0,-0.7733123898506165,3080,3079,0.0078125,0.26722508668899536,0.9999999403953552,24392,0.0299479179084301,0.00874478742480278,0.7791386246681213,85.58959197998047,0.0038535643834620714,1259.123481833,1746184708.1972659
23.510417938232422,4775424.0,-0.7837988138198853,3109,3108,0.0078125,0.18323712050914764,0.9999999403953552,24624,0.0,0.008308645337820053,0.7791386246681213,85.58959197998047,0.0038535643834620714,1270.607982868,1746184719.6817477
23.66015625,4801536.0,-0.7763104438781738,3126,3125,0.0078125,0.20066532492637634,0.9999999403953552,24760,0.0,0.008112600073218346,0.7791386246681213,85.58959197998047,0.0038535643834620714,1277.339349781,1746184726.413113
27.026042938232422,4818432.0,-0.7355653047561646,3137,3136,0.008463541977107525,0.25718069076538086,0.9999999403953552,24848,0.0,0.010580139234662056,0.7791386246681213,85.58959197998047,0.0038535643834620714,1281.693495888,1746184730.767293
24.203125,4843008.0,-0.7695988416671753,3153,3152,0.0078125,0.2050188034772873,0.9999999403953552,24976,0.0,0.008668857626616955,0.7791386246681213,85.58959197998047,0.0038535643834620714,1288.029024167,1746184737.1027622
23.70833396911621,4855296.0,-0.7587386965751648,3161,3160,0.0078125,0.1946321427822113,0.9999999403953552,25040,0.0,0.011063843965530396,0.7791386246681213,85.58959197998047,0.0038535643834620714,1291.197482402,1746184740.2712462
26.11849021911621,4862976.0,-0.7633108496665955,3166,3165,0.0078125,0.2673119008541107,0.9999999403953552,25080,0.02669270895421505,0.008913370780646801,0.7791386246681213,85.58959197998047,0.0038535643834620714,1293.176468126,1746184742.250221
25.61328125,4881408.0,-0.7654212713241577,3178,3177,0.0078125,0.22119054198265076,0.9999999403953552,25176,0.0,0.008530267514288425,0.7791386246681213,85.58959197998047,0.0038535643834620714,1297.933930283,1746184747.0076993
26.04427146911621,4907520.0,-0.7497642040252686,3195,3194,0.0078125,0.2300795614719391,0.9999999403953552,25312,0.0,0.010141725651919842,0.7791386246681213,85.58959197998047,0.0038535643834620714,1304.671396607,1746184753.7452
24.48046875,4932096.0,-0.7487331628799438,3211,3210,0.0078125,0.2219586819410324,0.9999999403953552,25440,0.0,0.010129033587872982,0.7791386246681213,85.58959197998047,0.0038535643834620714,1311.01094007,1746184760.084709
29.01953125,5013504.0,-0.7505715489387512,3264,3263,0.0078125,0.27368825674057007,1.0,25864,0.0,0.00843850988894701,0.826050341129303,96.49805450439453,0.0077821011655032635,1332.09267663,1746184781.1664438
24.5859375,5047296.0,-0.7575968503952026,3286,3285,0.0078125,0.20562052726745605,1.0,26040,0.0,0.007818957790732384,0.826050341129303,96.49805450439453,0.0077821011655032635,1340.809095526,1746184789.8828497
25.890625,5078016.0,-0.7603905200958252,3306,3305,0.0078125,0.22551608085632324,1.0,26200,0.0,0.007375398650765419,0.826050341129303,96.49805450439453,0.0077821011655032635,1348.735829535,1746184797.8096
25.13020896911621,5104128.0,-0.7619128227233887,3323,3322,0.0078125,0.22268804907798767,1.0,26336,0.0,0.010696154087781906,0.826050341129303,96.49805450439453,0.0077821011655032635,1355.468066115,1746184804.5418127
23.49349021911621,5110272.0,-0.7667176723480225,3327,3326,0.0078125,0.17818433046340942,1.0,26368,0.0,0.007799694314599037,0.826050341129303,96.49805450439453,0.0077821011655032635,1357.051680588,1746184806.12534
27.315105438232422,5125632.0,-0.7566360235214233,3337,3336,0.0078125,0.25195372104644775,1.0,26448,0.0,0.008715642616152763,0.826050341129303,96.49805450439453,0.0077821011655032635,1361.016606276,1746184810.0903788
31.05078125,5154816.0,-0.8135057091712952,3356,3355,0.01106770895421505,0.3232683539390564,1.0,26600,0.0,0.011188522912561893,0.826050341129303,96.49805450439453,0.0077821011655032635,1368.53931726,1746184817.6130803
26.830730438232422,5164032.0,-0.7551747560501099,3362,3361,0.0078125,0.24116675555706024,1.0,26648,0.0,0.007659276016056538,0.826050341129303,96.49805450439453,0.0077821011655032635,1370.914266022,1746184819.9880335
26.59114646911621,5173248.0,-0.7324392199516296,3368,3367,0.008463541977107525,0.2403254210948944,1.0,26696,0.0,0.010099919512867928,0.826050341129303,96.49805450439453,0.0077821011655032635,1373.290189123,1746184822.363946
24.01692771911621,5185536.0,-0.7296025156974792,3376,3375,0.0078125,0.20757131278514862,1.0,26760,0.0,0.009516213089227676,0.826050341129303,96.49805450439453,0.0077821011655032635,1376.46101968,1746184825.5348103
27.05989646911621,5187072.0,-0.7386261224746704,3377,3376,0.0078125,0.24800227582454681,1.0,26768,0.0,0.00829857587814331,0.826050341129303,96.49805450439453,0.0077821011655032635,1376.856958372,1746184825.9307344
28.828125,5197824.0,-0.722365140914917,3384,3383,0.0078125,0.2646656036376953,1.0,26824,0.0,0.021795544773340225,0.826050341129303,96.49805450439453,0.0077821011655032635,1379.628597635,1746184828.7023652
25.61849021911621,5217792.0,-0.6917388439178467,3397,3396,0.0078125,0.2195720672607422,1.0,26928,0.0,0.007931921631097794,0.826050341129303,96.49805450439453,0.0077821011655032635,1384.77756871,1746184833.8513336
24.671875,5222400.0,-0.6903276443481445,3400,3399,0.0078125,0.20937377214431763,1.0,26952,0.0,0.008396798744797707,0.826050341129303,96.49805450439453,0.0077821011655032635,1385.9659284,1746184835.0396855
26.678386688232422,5237760.0,-0.6651565432548523,3410,3409,0.0078125,0.24599942564964294,1.0,27032,0.0,0.010838614776730537,0.826050341129303,96.49805450439453,0.0077821011655032635,1389.92413121,1746184838.9979033
26.69921875,5283840.0,-0.6868897676467896,3440,3439,0.0078125,0.23429995775222778,1.0,27272,0.0,0.009452233090996742,0.826050341129303,96.49805450439453,0.0077821011655032635,1401.810930941,1746184850.8847048
28.19270896911621,5289984.0,-0.6917369365692139,3444,3443,0.0078125,0.27368712425231934,1.0,27304,0.0,0.010423621162772179,0.826050341129303,96.49805450439453,0.0077821011655032635,1403.41500864,1746184852.4887233
26.43359375,5303808.0,-0.6866406202316284,3453,3452,0.0078125,0.24082867801189423,1.0,27376,0.0,0.014557193964719772,0.826050341129303,96.49805450439453,0.0077821011655032635,1406.978318348,1746184856.0520864
25.401042938232422,5349888.0,-0.73121178150177,3483,3482,0.0078125,0.2302776277065277,1.0,27616,0.0,0.011552110314369202,0.826050341129303,96.49805450439453,0.0077821011655032635,1418.85825796,1746184867.932031
24.28645896911621,5377536.0,-0.7516602277755737,3501,3500,0.0078125,0.19359025359153748,1.0,27760,0.0,0.00943999458104372,0.826050341129303,96.49805450439453,0.0077821011655032635,1425.989550212,1746184875.0633209
29.0390625,5409792.0,-0.7516660690307617,3522,3521,0.008463541977107525,0.27330952882766724,1.0,27928,0.0,0.008558675646781921,0.826050341129303,96.49805450439453,0.0077821011655032635,1434.307103811,1746184883.3808584
24.174480438232422,5449728.0,-0.733924925327301,3548,3547,0.0078125,0.2080053985118866,1.0,28136,0.0,0.009436437860131264,0.826050341129303,96.49805450439453,0.0077821011655032635,1444.617679215,1746184893.691458
26.248699188232422,5452800.0,-0.7353658676147461,3550,3549,0.0078125,0.2384652942419052,1.0,28152,0.0,0.009401204064488411,0.826050341129303,96.49805450439453,0.0077821011655032635,1445.409640228,1746184894.4834177
26.1171875,5478912.0,-0.7231159806251526,3567,3566,0.0078125,0.2359534204006195,1.0,28288,0.0,0.01146356388926506,0.826050341129303,96.49805450439453,0.0077821011655032635,1452.14285364,1746184901.2166152
