test_returned_episode_lengths,loss,returned_episode_returns,grad_steps,test_returned_won_episode,_runtime,test_returned_episode_returns,returned_won_episode,_step,returned_episode,qvals,returned_episode_lengths,test_returned_episode,env_step,_timestamp,update_steps
55.11703109741211,0.10019002854824066,0.1563267558813095,6720,0.0,383.300582159,0.05155288428068161,0.0,870,0.01302083395421505,-0.10318607836961746,30.514324188232422,1.0,1337856.0,1746189085.9728563,871
55.11703109741211,0.10122716426849365,0.1436711549758911,6744,0.0,384.488103917,0.05155288428068161,0.0,873,0.01106770895421505,-0.09647436439990997,30.5546875,1.0,1342464.0,1746189087.1603963,874
55.11703109741211,0.10064585506916046,0.14556610584259033,6776,0.0,386.073513919,0.05155288428068161,0.0,877,0.01171875,-0.09549535810947418,30.490886688232422,1.0,1348608.0,1746189088.7457664,878
55.11703109741211,0.09232304245233536,0.17659223079681396,7208,0.0,407.467224445,0.05155288428068161,0.0,931,0.01171875,-0.11822676658630371,30.609375,1.0,1431552.0,1746189110.1395013,932
55.11703109741211,0.08986887335777283,0.1260260045528412,7336,0.0,413.806229876,0.05155288428068161,0.0,947,0.010416666977107525,-0.14155815541744232,29.26953125,1.0,1456128.0,1746189116.4784837,948
55.11703109741211,0.0801091194152832,0.15508830547332764,7408,0.0,417.369996649,0.05155288428068161,0.0,956,0.014322916977107525,-0.11260189861059189,31.16796875,1.0,1469952.0,1746189120.0422752,957
55.11703109741211,0.06224045529961586,0.14291366934776306,7536,0.0,423.707233319,0.05155288428068161,0.0,972,0.009765625,-0.2503846287727356,30.76692771911621,1.0,1494528.0,1746189126.3794882,973
67.66358947753906,0.05504944548010826,0.12273722141981125,7744,0.0,434.09983712,0.2400101125240326,0.0,998,0.0078125,-0.26649945974349976,30.2421875,1.0,1534464.0,1746189136.7720783,999
67.66358947753906,0.05170328915119171,0.0965963825583458,7816,0.0,437.665882608,0.2400101125240326,0.0,1007,0.008463541977107525,-0.2644842267036438,24.932292938232422,1.0,1548288.0,1746189140.3381393,1008
67.66358947753906,0.04838177189230919,0.13201698660850525,7856,0.0,439.647351157,0.2400101125240326,0.0,1012,0.009765625,-0.2584807872772217,29.1484375,1.0,1555968.0,1746189142.319601,1013
67.66358947753906,0.04192645475268364,0.08373264968395233,7904,0.0,442.032710761,0.2400101125240326,0.0,1018,0.00911458395421505,-0.23950792849063873,27.72265625,1.0,1565184.0,1746189144.7045107,1019
67.66358947753906,0.06952798366546631,0.1483427733182907,7928,0.0,443.229966588,0.2400101125240326,0.0,1021,0.009765625,-0.2582433521747589,31.203125,1.0,1569792.0,1746189145.9017987,1022
67.66358947753906,0.07201005518436432,0.09796194732189178,7944,0.0,444.023831886,0.2400101125240326,0.0,1023,0.00911458395421505,-0.27674734592437744,27.79296875,1.0,1572864.0,1746189146.695907,1024
67.66358947753906,0.03734587877988815,0.11674302816390991,8080,0.0,450.781089401,0.2400101125240326,0.0,1040,0.009765625,-0.2306448370218277,29.375,1.0,1598976.0,1746189153.4530368,1041
67.66358947753906,0.03333552926778793,0.16104774177074432,8216,0.0,457.52842411,0.2400101125240326,0.0,1057,0.009765625,-0.2718394100666046,30.26171875,1.0,1625088.0,1746189160.2005868,1058
67.66358947753906,0.04445682838559151,0.13859544694423676,8432,0.0,468.250097949,0.2400101125240326,0.0,1084,0.01106770895421505,-0.2855134606361389,29.16536521911621,1.0,1666560.0,1746189170.9221048,1085
67.66358947753906,0.025834985077381134,0.11847881972789764,8528,0.0,473.019830193,0.2400101125240326,0.0,1096,0.0078125,-0.26671773195266724,27.4140625,1.0,1684992.0,1746189175.6919215,1097
67.66358947753906,0.02832644432783127,0.12427147477865219,8648,0.0,478.975503237,0.2400101125240326,0.0,1111,0.008463541977107525,-0.2731013000011444,27.69270896911621,1.0,1708032.0,1746189181.647378,1112
67.66358947753906,0.026927676051855087,0.0814184844493866,8736,0.0,483.34963605,0.2400101125240326,0.0,1122,0.008463541977107525,-0.27385738492012024,26.690105438232422,1.0,1724928.0,1746189186.0217214,1123
67.66358947753906,0.021133694797754288,0.15986084938049316,8976,0.0,495.258048768,0.2400101125240326,0.0,1152,0.00911458395421505,-0.2997322082519531,29.41796875,1.0,1771008.0,1746189197.9303193,1153
67.66358947753906,0.02135845087468624,0.15294359624385834,9040,0.0,498.427596167,0.2400101125240326,0.0,1160,0.009765625,-0.2977663576602936,30.768230438232422,1.0,1783296.0,1746189201.0998595,1161
67.66358947753906,0.02017909474670887,0.14271758496761322,9120,0.0,502.389235735,0.2400101125240326,0.0,1170,0.009765625,-0.3136306703090668,27.93359375,1.0,1798656.0,1746189205.061474,1171
67.66358947753906,0.02130507491528988,0.20166133344173431,9160,0.0,504.368850095,0.2400101125240326,0.0,1175,0.010416666977107525,-0.30237817764282227,31.47395896911621,1.0,1806336.0,1746189207.0411117,1176
67.66358947753906,0.02058403193950653,0.1741214394569397,9200,0.0,506.349349126,0.2400101125240326,0.0,1180,0.009765625,-0.3068388104438782,30.115886688232422,1.0,1814016.0,1746189209.0216076,1181
67.66358947753906,0.020830247551202774,0.13272592425346375,9320,0.0,512.292097803,0.2400101125240326,0.0,1195,0.00911458395421505,-0.3185659945011139,27.826824188232422,1.0,1837056.0,1746189214.9643776,1196
67.66358947753906,0.020085178315639496,0.22091296315193176,9560,0.0,524.179022705,0.2400101125240326,0.0,1225,0.00911458395421505,-0.33273980021476746,30.84114646911621,1.0,1883136.0,1746189226.851294,1226
67.66358947753906,0.020965997129678726,0.19912680983543396,9616,0.0,526.952379137,0.2400101125240326,0.0,1232,0.008463541977107525,-0.3440293073654175,29.14583396911621,1.0,1893888.0,1746189229.624655,1233
67.66358947753906,0.021418482065200806,0.22055070102214813,9624,0.0,527.348213791,0.2400101125240326,0.0,1233,0.009765625,-0.3344910144805908,30.709636688232422,1.0,1895424.0,1746189230.0204754,1234
67.66358947753906,0.018788065761327744,0.19209234416484833,9696,0.0,530.92126433,0.2400101125240326,0.0,1242,0.00911458395421505,-0.3643896281719208,29.31380271911621,1.0,1909248.0,1746189233.5935113,1243
67.66358947753906,0.02350003644824028,0.19878873229026794,9744,0.0,533.297435447,0.2400101125240326,0.0,1248,0.010416666977107525,-0.360853374004364,28.549480438232422,1.0,1918464.0,1746189235.969707,1249
67.66358947753906,0.020694684237241745,0.19417378306388855,9800,0.0,536.069554391,0.2400101125240326,0.0,1255,0.0078125,-0.38463515043258667,28.50911521911621,1.0,1929216.0,1746189238.7418146,1256
81.52214050292969,0.017374804243445396,0.16831132769584656,10256,0.0,558.773729163,0.5454763770103455,0.0,1312,0.008463541977107525,-0.39718303084373474,26.6640625,1.0,2016768.0,1746189261.4459753,1313
81.52214050292969,0.01656876504421234,0.1791495978832245,10312,0.0,561.550775997,0.5454763770103455,0.0,1319,0.008463541977107525,-0.39334240555763245,26.77083396911621,1.0,2027520.0,1746189264.223025,1320
81.52214050292969,0.016799893230199814,0.2281256914138794,10384,0.0,565.113885616,0.5454763770103455,0.0,1328,0.008463541977107525,-0.40128612518310547,29.7734375,1.0,2041344.0,1746189267.7861438,1329
81.52214050292969,0.01596282422542572,0.18605297803878784,10416,0.0,566.705371029,0.5454763770103455,0.0,1332,0.00911458395421505,-0.41081899404525757,27.791667938232422,1.0,2047488.0,1746189269.3776388,1333
81.52214050292969,0.015815503895282745,0.19888266921043396,10440,0.0,567.892728042,0.5454763770103455,0.0,1335,0.0078125,-0.41117632389068604,27.13020896911621,1.0,2052096.0,1746189270.564998,1336
81.52214050292969,0.015965687111020088,0.21291057765483856,10456,0.0,568.684393932,0.5454763770103455,0.0,1337,0.0078125,-0.4019979238510132,29.07421875,1.0,2055168.0,1746189271.3566792,1338
81.52214050292969,0.016431758180260658,0.209331214427948,10728,0.0,582.153691923,0.5454763770103455,0.0,1371,0.008463541977107525,-0.4134254455566406,27.82552146911621,1.0,2107392.0,1746189284.825933,1372
81.52214050292969,0.01650448516011238,0.1999880075454712,10784,0.0,584.927201855,0.5454763770103455,0.0,1378,0.00911458395421505,-0.4107564687728882,28.21875,1.0,2118144.0,1746189287.5994606,1379
81.52214050292969,0.018760398030281067,0.16103076934814453,10824,0.0,586.908272125,0.5454763770103455,0.0,1383,0.008463541977107525,-0.41139858961105347,26.57421875,1.0,2125824.0,1746189289.5805223,1384
81.52214050292969,0.019804270938038826,0.21040257811546326,11064,0.0,598.79608775,0.5454763770103455,0.0,1413,0.0078125,-0.40780946612358093,29.342449188232422,1.0,2171904.0,1746189301.4683597,1414
81.52214050292969,0.019884943962097168,0.1868075132369995,11080,0.0,599.588102159,0.5454763770103455,0.0,1415,0.0078125,-0.38605016469955444,26.55208396911621,1.0,2174976.0,1746189302.26037,1416
81.52214050292969,0.01856418326497078,0.17827031016349792,11264,0.0,608.699570782,0.5454763770103455,0.0,1438,0.0078125,-0.4112309515476227,26.069011688232422,1.0,2210304.0,1746189311.3718216,1439
81.52214050292969,0.018455957993865013,0.17229339480400085,11280,0.0,609.492230299,0.5454763770103455,0.0,1440,0.008463541977107525,-0.4013916850090027,26.28255271911621,1.0,2213376.0,1746189312.1644576,1441
81.52214050292969,0.017924390733242035,0.16449648141860962,11288,0.0,609.888315876,0.5454763770103455,0.0,1441,0.008463541977107525,-0.41979318857192993,26.01171875,1.0,2214912.0,1746189312.5604682,1442
81.52214050292969,0.016894765198230743,0.1761607825756073,11432,0.0,617.029149974,0.5454763770103455,0.0,1459,0.0078125,-0.44167807698249817,25.45052146911621,1.0,2242560.0,1746189319.701421,1460
81.52214050292969,0.018984075635671616,0.16673550009727478,11760,0.0,633.272704868,0.5454763770103455,0.0,1500,0.0078125,-0.43010491132736206,24.45703125,1.0,2305536.0,1746189335.944919,1501
81.52214050292969,0.01571347564458847,0.20273356139659882,11792,0.0,634.856611732,0.5454763770103455,0.0,1504,0.0078125,-0.42052754759788513,25.9140625,1.0,2311680.0,1746189337.528879,1505
81.52214050292969,0.024082886055111885,0.1808435171842575,11864,0.0,638.420332244,0.5454763770103455,0.0,1513,0.008463541977107525,-0.4207029938697815,25.381511688232422,1.0,2325504.0,1746189341.0925806,1514
81.52214050292969,0.02393014170229435,0.21553772687911987,11888,0.0,639.608094668,0.5454763770103455,0.0,1516,0.008463541977107525,-0.4424505829811096,28.221355438232422,1.0,2330112.0,1746189342.2803764,1517
81.52214050292969,0.02227664180099964,0.15637952089309692,11976,0.0,643.968327479,0.5454763770103455,0.0,1527,0.0078125,-0.44340795278549194,24.58333396911621,1.0,2347008.0,1746189346.640584,1528
81.52214050292969,0.016419660300016403,0.2522920072078705,12040,0.0,647.13770377,0.5454763770103455,0.0,1535,0.0078125,-0.4515598714351654,28.68099021911621,1.0,2359296.0,1746189349.8099604,1536
81.52214050292969,0.018465403467416763,0.19785374402999878,12144,0.0,652.286227934,0.5454763770103455,0.0,1548,0.0078125,-0.4567967653274536,26.6875,1.0,2379264.0,1746189354.958476,1549
81.52214050292969,0.027446603402495384,0.25885364413261414,12200,0.0,655.057888573,0.5454763770103455,0.0,1555,0.00911458395421505,-0.4987107217311859,29.28645896911621,1.0,2390016.0,1746189357.7301605,1556
81.52214050292969,0.015686817467212677,0.24200737476348877,12280,0.0,659.02102991,0.5454763770103455,0.0,1565,0.00911458395421505,-0.5031729936599731,29.73567771911621,1.0,2405376.0,1746189361.6932857,1566
81.52214050292969,0.015811143442988396,0.19454237818717957,12376,0.0,663.783109578,0.5454763770103455,0.0,1577,0.0078125,-0.49419963359832764,25.998699188232422,1.0,2423808.0,1746189366.45539,1578
81.52214050292969,0.015570440329611301,0.23626628518104553,12592,0.0,674.476111666,0.5454763770103455,0.0,1604,0.00911458395421505,-0.4767893850803375,28.89583396911621,1.0,2465280.0,1746189377.1484108,1605
81.52214050292969,0.014989063143730164,0.2811046540737152,12608,0.0,675.269494412,0.5454763770103455,0.0,1606,0.009765625,-0.47624915838241577,31.39192771911621,1.0,2468352.0,1746189377.9417534,1607
81.52214050292969,0.018027283251285553,0.2317267656326294,12688,0.0,679.232120635,0.5454763770103455,0.0,1616,0.00911458395421505,-0.4877811074256897,28.143230438232422,1.0,2483712.0,1746189381.9043818,1617
81.52214050292969,0.015543529763817787,0.2640196681022644,12728,0.0,681.211772915,0.5454763770103455,0.0,1621,0.0078125,-0.4930346608161926,29.88671875,1.0,2491392.0,1746189383.8840292,1622
78.19891357421875,0.013790056109428406,0.23678898811340332,12760,0.0,682.89320877,0.6447544097900391,0.0,1625,0.00911458395421505,-0.4898768365383148,27.375,1.0,2497536.0,1746189385.565456,1626
78.19891357421875,0.012447480112314224,0.23222434520721436,13000,0.0,694.771757275,0.6447544097900391,0.0,1655,0.008463541977107525,-0.4751524329185486,28.5625,1.0,2543616.0,1746189397.4440112,1656
78.19891357421875,0.012723295018076897,0.24249431490898132,13056,0.0,697.54280188,0.6447544097900391,0.0,1662,0.008463541977107525,-0.4882816672325134,27.69921875,1.0,2554368.0,1746189400.2150595,1663
78.19891357421875,0.013104069977998734,0.22551290690898895,13088,0.0,699.126446648,0.6447544097900391,0.0,1666,0.0078125,-0.4979715347290039,26.8359375,1.0,2560512.0,1746189401.7986915,1667
78.19891357421875,0.012041387148201466,0.23693951964378357,13176,0.0,703.483861149,0.6447544097900391,0.0,1677,0.009765625,-0.4986059367656708,28.404949188232422,1.0,2577408.0,1746189406.156107,1678
78.19891357421875,0.012437672354280949,0.17681419849395752,13208,0.0,705.06741714,0.6447544097900391,0.0,1681,0.008463541977107525,-0.5093172788619995,24.62890625,1.0,2583552.0,1746189407.7396567,1682
78.19891357421875,0.014277344569563866,0.25210830569267273,13344,0.0,711.798609226,0.6447544097900391,0.0,1698,0.00911458395421505,-0.5090668201446533,29.6015625,1.0,2609664.0,1746189414.4708707,1699
78.19891357421875,0.01508612185716629,0.18507802486419678,13528,0.0,720.926504646,0.6447544097900391,0.0,1721,0.0078125,-0.5430062413215637,25.18359375,1.0,2644992.0,1746189423.5987196,1722
78.19891357421875,0.012731566093862057,0.1859765350818634,13904,0.0,739.540758713,0.6447544097900391,0.0,1768,0.0078125,-0.4415178894996643,25.401042938232422,1.0,2717184.0,1746189442.2130272,1769
78.19891357421875,0.012312257662415504,0.18438397347927094,13960,0.0,742.31260326,0.6447544097900391,0.0,1775,0.0078125,-0.45469358563423157,24.983074188232422,1.0,2727936.0,1746189444.984849,1776
78.19891357421875,0.021005433052778244,0.1631806492805481,14144,0.0,751.426092315,0.6447544097900391,0.0,1798,0.008463541977107525,-0.4817056655883789,24.21484375,1.0,2763264.0,1746189454.0983553,1799
