returned_episode_lengths,returned_won_episode,update_steps,test_returned_episode_lengths,_step,test_returned_episode_returns,loss,returned_episode,returned_episode_returns,_runtime,grad_steps,test_returned_won_episode,test_returned_episode,qvals,env_step,_timestamp
25.673830032348633,0.0,102,28.50518035888672,101,0.05829979106783867,0.3907630443572998,0.02473958395421505,0.26619216799736023,93.223156603,568,0.0,1.0,0.49231529235839844,156672,1747598268.5816088
23.917970657348633,0.0,113,28.50518035888672,112,0.05829979106783867,0.39110487699508667,0.0240885429084301,0.2837298810482025,98.265056101,656,0.0,1.0,0.563504695892334,173568,1747598273.623492
25.949871063232422,0.0,127,28.50518035888672,126,0.05829979106783867,0.1888245791196823,0.02343750186264515,0.27278614044189453,104.699057294,768,0.0,1.0,0.6184502840042114,195072,1747598280.0574427
27.074871063232422,0.0,168,28.50518035888672,167,0.05829979106783867,0.38725149631500244,0.02083333395421505,0.27363908290863037,123.601064431,1096,0.0,1.0,0.6793069839477539,258048,1747598298.959508
26.38997459411621,0.0,191,28.50518035888672,190,0.05829979106783867,0.3792319595813751,0.02343750186264515,0.2914094030857086,134.200296016,1280,0.0,1.0,0.6897369623184204,293376,1747598309.5586464
26.399089813232422,0.0,202,28.50518035888672,201,0.05829979106783867,0.35707181692123413,0.02083333395421505,0.2786533534526825,139.269053343,1368,0.0,1.0,0.6897278428077698,310272,1747598314.6274972
25.511720657348633,0.0,221,28.50518035888672,220,0.05829979106783867,0.33416277170181274,0.02343750186264515,0.3131506145000458,148.012860376,1520,0.0,1.0,0.693853497505188,339456,1747598323.3711863
27.34114646911621,0.0,264,28.50518035888672,263,0.05829979106783867,0.2636193633079529,0.02083333395421505,0.2793211042881012,167.851732116,1864,0.0,1.0,0.6478059887886047,405504,1747598343.2100575
25.867839813232422,0.0,266,28.50518035888672,265,0.05829979106783867,0.23614948987960815,0.02278645895421505,0.3288879692554474,168.775392659,1880,0.0,1.0,0.6291547417640686,408576,1747598344.133834
25.06966209411621,0.0,267,28.50518035888672,266,0.05829979106783867,0.2613043487071991,0.02343750186264515,0.31394344568252563,169.23268298,1888,0.0,1.0,0.6181283593177795,410112,1747598344.5909765
27.541667938232422,0.0,333,41.4248161315918,332,0.5091720819473267,0.07835808396339417,0.01953125186264515,0.33160489797592163,199.762912668,2416,0.0,1.0000001192092896,0.4527384042739868,511488,1747598375.1213613
25.709636688232422,0.0,355,41.4248161315918,354,0.5091720819473267,0.07640565931797028,0.02343750186264515,0.35741934180259705,209.870858763,2592,0.0,1.0000001192092896,0.4493405222892761,545280,1747598385.2292807
26.104167938232422,0.0,375,41.4248161315918,374,0.5091720819473267,0.07055620849132538,0.01953125186264515,0.3180020749568939,219.069297747,2752,0.0,1.0000001192092896,0.4455674886703491,576000,1747598394.4275558
26.069011688232422,0.0,439,41.4248161315918,438,0.5091720819473267,0.09087991714477539,0.01953125186264515,0.2783317267894745,248.57860897,3264,0.0,1.0000001192092896,0.3885732889175415,674304,1747598423.936879
26.354167938232422,0.0,455,41.4248161315918,454,0.5091720819473267,0.12435444444417953,0.02148437686264515,0.27816838026046753,255.93629804,3392,0.0,1.0000001192092896,0.2965661883354187,698880,1747598431.2946165
26.421876907348633,0.0,481,41.4248161315918,480,0.5091720819473267,0.10859298706054688,0.02278645895421505,0.3280354142189026,267.892350575,3600,0.0,1.0000001192092896,0.2197585105895996,738816,1747598443.2507918
25.401042938232422,0.0,486,41.4248161315918,485,0.5091720819473267,0.15365886688232422,0.02278645895421505,0.3520797789096832,270.187486726,3640,0.0,1.0000001192092896,0.21978254616260529,746496,1747598445.5459068
26.35091209411621,0.0,497,41.4248161315918,496,0.5091720819473267,0.11085982620716095,0.02278645895421505,0.3205224573612213,275.245593466,3728,0.0,1.0000001192092896,0.04976022243499756,763392,1747598450.604071
26.613283157348633,0.0,507,41.4248161315918,506,0.5091720819473267,0.10152779519557953,0.02148437686264515,0.31633511185646057,279.839782958,3808,0.0,1.0000001192092896,0.03966555744409561,778752,1747598455.198167
25.801433563232422,0.0,512,41.4248161315918,511,0.5091720819473267,0.21033518016338348,0.02343750186264515,0.28265291452407837,282.136347397,3848,0.0,1.0000001192092896,-0.026002079248428345,786432,1747598457.49467
27.634767532348633,0.0,517,41.4248161315918,516,0.5091720819473267,0.09329303354024887,0.02148437686264515,0.36675918102264404,284.437965692,3888,0.0,1.0000001192092896,-0.011523276567459106,794112,1747598459.7962844
24.94856834411621,0.0,518,41.4248161315918,517,0.5091720819473267,0.11428633332252502,0.02148437686264515,0.321640282869339,284.897284234,3896,0.0,1.0000001192092896,0.014743689447641373,795648,1747598460.2556996
26.347658157348633,0.0,519,41.4248161315918,518,0.5091720819473267,0.1617969274520874,0.02148437686264515,0.33055680990219116,285.356299193,3904,0.0,1.0000001192092896,-0.015567836351692677,797184,1747598460.7147055
25.709636688232422,0.0,533,41.4248161315918,532,0.5091720819473267,0.0540170855820179,0.01692708395421505,0.3672429919242859,291.800772167,4016,0.0,1.0000001192092896,-0.028192834928631783,818688,1747598467.159068
25.418621063232422,0.0,546,41.4248161315918,545,0.5091720819473267,0.08971961587667465,0.01888020895421505,0.38675999641418457,297.777852999,4120,0.0,1.0000001192092896,-0.07898291200399399,838656,1747598473.1361887
26.820314407348633,0.0,547,41.4248161315918,546,0.5091720819473267,0.08638732135295868,0.0201822929084301,0.3654823899269104,298.235020228,4128,0.0,1.0000001192092896,-0.08356918394565582,840192,1747598473.5933578
26.985027313232422,0.02278645895421505,611,41.4248161315918,610,0.5091720819473267,0.05705857276916504,0.02278645895421505,0.4397471249103546,327.63963524,4640,0.0,1.0000001192092896,-0.10712677240371704,938496,1747598502.9979546
26.826173782348633,0.0,620,41.4248161315918,619,0.5091720819473267,0.05433141067624092,0.01953125186264515,0.4058215618133545,331.768652142,4712,0.0,1.0000001192092896,-0.0573277473449707,952320,1747598507.1269033
27.12825584411621,0.0,622,41.4248161315918,621,0.5091720819473267,0.047592271119356155,0.0221354179084301,0.42209190130233765,332.689303442,4728,0.0,1.0000001192092896,-0.06003522500395775,955392,1747598508.0476468
27.943361282348633,0.0,631,41.4248161315918,630,0.5091720819473267,0.05537346750497818,0.0182291679084301,0.36486586928367615,336.813113739,4800,0.0,1.0000001192092896,-0.04845189303159714,969216,1747598512.1714823
25.471355438232422,0.0,643,41.4248161315918,642,0.5091720819473267,0.05540912598371506,0.02083333395421505,0.43923982977867126,342.325099578,4896,0.0,1.0000001192092896,-0.055129971355199814,987648,1747598517.6835358
25.660808563232422,0.011718750931322575,706,40.03984832763672,705,0.6548342108726501,0.046527594327926636,0.02278645895421505,0.46661120653152466,371.431992963,5400,0.01654135435819626,1.0,-0.09758614003658295,1084416,1747598546.7902646
27.185548782348633,0.0807291716337204,711,40.03984832763672,710,0.6548342108726501,0.06696616858243942,0.02278645895421505,0.5730530023574829,373.730761195,5440,0.01654135435819626,1.0,-0.1032157838344574,1092096,1747598549.0890563
25.24349021911621,0.0579427108168602,718,40.03984832763672,717,0.6548342108726501,0.075037881731987,0.01953125186264515,0.4801434576511383,376.944402422,5496,0.01654135435819626,1.0,-0.12596286833286285,1102848,1747598552.3028157
25.82747459411621,0.02473958395421505,721,40.03984832763672,720,0.6548342108726501,0.08734874427318573,0.02343750186264515,0.5016189813613892,378.322487464,5520,0.01654135435819626,1.0,-0.11023077368736267,1107456,1747598553.6808288
27.33528709411621,0.0657552108168602,734,40.03984832763672,733,0.6548342108726501,0.0647076666355133,0.0201822929084301,0.6068925261497498,384.299198467,5624,0.01654135435819626,1.0,-0.13498447835445404,1127424,1747598559.6576486
28.07747459411621,0.0774739608168602,739,40.03984832763672,738,0.6548342108726501,0.0688779205083847,0.01692708395421505,0.582190215587616,386.59536775,5664,0.01654135435819626,1.0,-0.15007494390010834,1135104,1747598561.9537654
26.320964813232422,0.0,744,40.03984832763672,743,0.6548342108726501,0.07261291146278381,0.02083333395421505,0.41554662585258484,388.89095362,5704,0.01654135435819626,1.0,-0.1676805168390274,1142784,1747598564.2493622
29.572917938232422,0.02343750186264515,799,40.03984832763672,798,0.6548342108726501,0.08321809023618698,0.01953125186264515,0.5566482543945312,414.162154936,6144,0.01654135435819626,1.0,-0.2683882713317871,1227264,1747598589.5206046
28.233074188232422,0.1152343824505806,801,40.03984832763672,800,0.6548342108726501,0.0704704076051712,0.01953125186264515,0.6320427060127258,415.082182808,6160,0.01654135435819626,1.0,-0.24938738346099854,1230336,1747598590.4406252
28.681642532348633,0.0618489608168602,803,40.03984832763672,802,0.6548342108726501,0.08488178253173828,0.01888020895421505,0.5428571701049805,416.005692256,6176,0.01654135435819626,1.0,-0.2741277813911438,1233408,1747598591.3640776
27.615236282348633,0.0566406287252903,806,40.03984832763672,805,0.6548342108726501,0.07865312695503235,0.017578125,0.531384289264679,417.381199609,6200,0.01654135435819626,1.0,-0.2597465515136719,1238016,1747598592.7395883
29.809246063232422,0.1009114608168602,812,40.03984832763672,811,0.6548342108726501,0.08611929416656494,0.0182291679084301,0.6483286619186401,420.128831657,6248,0.01654135435819626,1.0,-0.2835213541984558,1247232,1747598595.4872546
28.919923782348633,0.12890625,816,40.03984832763672,815,0.6548342108726501,0.07973352074623108,0.0162760429084301,0.6345651745796204,421.96764855,6280,0.01654135435819626,1.0,-0.26422834396362305,1253376,1747598597.3259416
28.051433563232422,0.2727864682674408,869,40.03984832763672,868,0.6548342108726501,0.09398952126502991,0.0162760429084301,0.7718498706817627,446.356462525,6704,0.01654135435819626,1.0,-0.24275632202625275,1334784,1747598621.7148864
28.654949188232422,0.2421875149011612,894,40.03984832763672,893,0.6548342108726501,0.09753473103046417,0.0182291679084301,0.8242850303649902,457.873943627,6904,0.01654135435819626,1.0,-0.3406077027320862,1373184,1747598633.232246
28.173830032348633,0.1803385466337204,907,40.03984832763672,906,0.6548342108726501,0.09940986335277557,0.017578125,0.7094770669937134,463.848827495,7008,0.01654135435819626,1.0,-0.3672705292701721,1393152,1747598639.2071443
28.798830032348633,0.2122395932674408,913,40.03984832763672,912,0.6548342108726501,0.14097920060157776,0.015625,0.7068513631820679,466.6085676,7056,0.01654135435819626,1.0,-0.36014360189437866,1402368,1747598641.966835
29.296876907348633,0.2962239682674408,924,40.03984832763672,923,0.6548342108726501,0.10893753170967102,0.017578125,0.909855306148529,471.651912668,7144,0.01654135435819626,1.0,-0.2765302062034607,1419264,1747598647.0092165
28.550783157348633,0.3385416865348816,956,40.03984832763672,955,0.6548342108726501,0.16169124841690063,0.01692708395421505,0.9130048751831055,486.373143942,7400,0.01654135435819626,1.0,-0.4354260563850403,1468416,1747598661.7315788
30.25325584411621,0.4088541865348816,967,40.03984832763672,966,0.6548342108726501,0.22707587480545044,0.017578125,1.0388625860214233,491.422940756,7488,0.01654135435819626,1.0,-0.4203293025493622,1485312,1747598666.7812612
27.828777313232422,0.2486979365348816,969,40.03984832763672,968,0.6548342108726501,0.19950991868972778,0.017578125,0.8012563586235046,492.343254724,7504,0.01654135435819626,1.0,-0.4176381230354309,1488384,1747598667.7016728
29.442058563232422,0.4075520932674408,971,40.03984832763672,970,0.6548342108726501,0.2021394520998001,0.01497395895421505,0.9719294309616089,493.259337651,7520,0.01654135435819626,1.0,-0.4038802981376648,1491456,1747598668.6177738
29.324220657348633,0.3580729365348816,981,45.02465057373047,980,1.5647399425506592,0.19460640847682953,0.0162760429084301,0.9923999309539795,497.974964896,7600,0.6302817463874817,1.0,-0.46190109848976135,1506816,1747598673.3330057
27.84895896911621,0.4524739682674408,1002,45.02465057373047,1001,1.5647399425506592,0.20716215670108795,0.01888020895421505,1.056784987449646,507.625550557,7768,0.6302817463874817,1.0,-0.4178341329097748,1539072,1747598682.9838302
27.455080032348633,0.3750000298023224,1011,45.02465057373047,1010,1.5647399425506592,0.21809399127960205,0.01888020895421505,0.9761337637901306,511.763965463,7840,0.6302817463874817,1.0,-0.3818109631538391,1552896,1747598687.1224034
29.44270896911621,0.4342448115348816,1023,45.02465057373047,1022,1.5647399425506592,0.24675899744033813,0.0182291679084301,1.0545039176940918,517.27294454,7936,0.6302817463874817,1.0,-0.3365640342235565,1571328,1747598692.6312668
29.535158157348633,0.3014323115348816,1034,45.02465057373047,1033,1.5647399425506592,0.2718859910964966,0.017578125,0.8806135058403015,522.319299683,8024,0.6302817463874817,1.0,-0.2987385094165802,1588224,1747598697.6776366
29.008464813232422,0.5911458730697632,1047,45.02465057373047,1046,1.5647399425506592,0.2597813010215759,0.017578125,1.2292841672897339,528.304249403,8128,0.6302817463874817,1.0,-0.27886831760406494,1608192,1747598703.6625757
28.87044334411621,0.4140625298023224,1057,45.02465057373047,1056,1.5647399425506592,0.2689117193222046,0.01692708395421505,0.9968536496162415,532.906414019,8208,0.6302817463874817,1.0,-0.28307271003723145,1623552,1747598708.264888
29.651042938232422,0.4557291865348816,1063,45.02465057373047,1062,1.5647399425506592,0.25798940658569336,0.01888020895421505,1.060775876045227,535.656984665,8256,0.6302817463874817,1.0,-0.29160434007644653,1632768,1747598711.0153065
30.08138084411621,0.5742188096046448,1071,45.02465057373047,1070,1.5647399425506592,0.28447476029396057,0.01888020895421505,1.243215799331665,539.330922628,8320,0.6302817463874817,1.0,-0.28049153089523315,1645056,1747598714.68929
28.92122459411621,0.4055989682674408,1073,45.02465057373047,1072,1.5647399425506592,0.27200448513031006,0.017578125,1.0029724836349487,540.24849059,8336,0.6302817463874817,1.0,-0.17649385333061218,1648128,1747598715.6069496
28.469402313232422,0.4075520932674408,1075,45.02465057373047,1074,1.5647399425506592,0.28230220079421997,0.017578125,1.0096081495285034,541.177587828,8352,0.6302817463874817,1.0,-0.1889239102602005,1651200,1747598716.5359864
27.22395896911621,0.3287760615348816,1097,45.02465057373047,1096,1.5647399425506592,0.33701109886169434,0.0162760429084301,0.8850871324539185,551.287616274,8528,0.6302817463874817,1.0,-0.38729411363601685,1684992,1747598726.6460683
28.986980438232422,0.5240885615348816,1114,45.02465057373047,1113,1.5647399425506592,0.33761879801750183,0.0182291679084301,1.1656861305236816,559.114528833,8664,0.6302817463874817,1.0,-0.31850796937942505,1711104,1747598734.4727798
27.875001907348633,0.4055989682674408,1115,45.02465057373047,1114,1.5647399425506592,0.3662198781967163,0.0201822929084301,1.0237334966659546,559.573450614,8672,0.6302817463874817,1.0,-0.3535177707672119,1712640,1747598734.931883
27.753908157348633,0.4609375298023224,1120,45.02465057373047,1119,1.5647399425506592,0.3562972843647003,0.017578125,1.0351980924606323,561.873596919,8712,0.6302817463874817,1.0,-0.35700878500938416,1720320,1747598737.232006
29.647136688232422,0.3430989682674408,1122,45.02465057373047,1121,1.5647399425506592,0.35789579153060913,0.01888020895421505,0.9301915764808655,562.79542634,8728,0.6302817463874817,1.0,-0.35027214884757996,1723392,1747598738.1537802
28.953126907348633,0.3170573115348816,1127,45.02465057373047,1126,1.5647399425506592,0.37845560908317566,0.0182291679084301,0.8934019207954407,565.099760606,8768,0.6302817463874817,1.0,-0.3338354229927063,1731072,1747598740.4580514
30.338542938232422,0.3951823115348816,1135,45.02465057373047,1134,1.5647399425506592,0.4361664056777954,0.01692708395421505,1.0055079460144043,568.774551529,8832,0.6302817463874817,1.0,-0.386111319065094,1743360,1747598744.1328537
28.164064407348633,0.4667969048023224,1143,45.02465057373047,1142,1.5647399425506592,0.33361178636550903,0.017578125,1.0612425804138184,572.455755655,8896,0.6302817463874817,1.0,-0.37782055139541626,1755648,1747598747.8140168
29.029949188232422,0.4355469048023224,1159,45.02465057373047,1158,1.5647399425506592,0.3536040782928467,0.015625,1.038241982460022,579.814820423,9024,0.6302817463874817,1.0,-0.3880190849304199,1780224,1747598755.1732311
29.06184959411621,0.3684895932674408,1161,45.02465057373047,1160,1.5647399425506592,0.3607676327228546,0.015625,0.9619501233100891,580.735464145,9040,0.6302817463874817,1.0,-0.3781862258911133,1783296,1747598756.093817
29.272136688232422,0.5833333730697632,1167,45.02465057373047,1166,1.5647399425506592,0.44853025674819946,0.01692708395421505,1.245883584022522,583.495133346,9088,0.6302817463874817,1.0,-0.41437631845474243,1792512,1747598758.853552
28.787761688232422,0.5572916865348816,1173,45.02465057373047,1172,1.5647399425506592,0.4988722503185272,0.017578125,1.1735339164733887,586.259188883,9136,0.6302817463874817,1.0,-0.38694238662719727,1801728,1747598761.6176343
28.824871063232422,0.4537760615348816,1186,45.02465057373047,1185,1.5647399425506592,0.4473012089729309,0.01692708395421505,1.0629642009735107,592.22879372,9240,0.6302817463874817,1.0,-0.41204506158828735,1821696,1747598767.587214
29.335939407348633,0.4726562798023224,1209,45.02465057373047,1208,1.5647399425506592,0.3767361640930176,0.0162760429084301,1.0567485094070435,602.793154679,9424,0.6302817463874817,1.0,-0.41281604766845703,1857024,1747598778.151498
28.656251907348633,0.4628906548023224,1222,45.02465057373047,1221,1.5647399425506592,0.39897745847702026,0.01692708395421505,1.0782095193862915,608.751223046,9528,0.6302817463874817,1.0,-0.3841363191604614,1876992,1747598784.1095767
29.838542938232422,0.4322916865348816,1229,45.02465057373047,1228,1.5647399425506592,0.39697346091270447,0.017578125,1.050669550895691,611.972225694,9584,0.6302817463874817,1.0,-0.37839722633361816,1887744,1747598787.3305464
28.482423782348633,0.5709635615348816,1258,45.02465057373047,1257,1.5647399425506592,0.3835967779159546,0.0162760429084301,1.1962319612503052,625.301032748,9816,0.6302817463874817,1.0,-0.39784130454063416,1932288,1747598800.6594734
29.39388084411621,0.5761719346046448,1271,45.02465057373047,1270,1.5647399425506592,0.3884727656841278,0.017578125,1.2176107168197632,631.312351654,9920,0.6302817463874817,1.0,-0.3683742582798004,1952256,1747598806.6707876
30.14192771911621,0.4459635615348816,1276,45.02465057373047,1275,1.5647399425506592,0.3884485960006714,0.01497395895421505,1.018621802330017,633.608883392,9960,0.6302817463874817,1.0,-0.41958045959472656,1959936,1747598808.9673061
29.557292938232422,0.4062500298023224,1289,45.02465057373047,1288,1.5647399425506592,0.36254313588142395,0.01692708395421505,0.9798516035079956,639.581581962,10064,0.6302817463874817,1.0,-0.4539146423339844,1979904,1747598814.9400067
28.963542938232422,0.533203125,1294,45.02465057373047,1293,1.5647399425506592,0.3936985731124878,0.0182291679084301,1.1745686531066895,641.88197313,10104,0.6302817463874817,1.0,-0.46059584617614746,1987584,1747598817.2404025
28.240886688232422,0.5045573115348816,1298,45.02465057373047,1297,1.5647399425506592,0.3782992362976074,0.01692708395421505,1.130793809890747,643.727158946,10136,0.6302817463874817,1.0,-0.4555947184562683,1993728,1747598819.0854468
28.890626907348633,0.568359375,1314,45.95170974731445,1313,1.824047565460205,0.5038496851921082,0.01692708395421505,1.2121806144714355,651.202519343,10264,0.8428446054458618,1.0,-0.4504285156726837,2018304,1747598826.5608323
28.890626907348633,0.5084635615348816,1316,45.95170974731445,1315,1.824047565460205,0.5013799667358398,0.015625,1.1136999130249023,652.12353161,10280,0.8428446054458618,1.0,-0.42951512336730957,2021376,1747598827.4819736
30.113283157348633,0.4042969048023224,1318,45.95170974731445,1317,1.824047565460205,0.44929611682891846,0.014322916977107525,0.9398751854896545,653.043752874,10296,0.8428446054458618,1.0,-0.4539385437965393,2024448,1747598828.4021785
28.636720657348633,0.5794271230697632,1359,45.95170974731445,1358,1.824047565460205,0.3143811821937561,0.017578125,1.1967039108276367,671.878669675,10624,0.8428446054458618,1.0,-0.40005022287368774,2087424,1747598847.2368474
30.369142532348633,0.6152344346046448,1363,45.95170974731445,1362,1.824047565460205,0.3245641589164734,0.017578125,1.300911784172058,673.708965847,10656,0.8428446054458618,1.0,-0.4095698893070221,2093568,1747598849.067409
29.82942771911621,0.537109375,1382,45.95170974731445,1381,1.824047565460205,0.3231298625469208,0.01692708395421505,1.16206693649292,682.43969279,10808,0.8428446054458618,1.0,-0.4314068555831909,2122752,1747598857.7980402
30.186199188232422,0.5208333730697632,1389,45.95170974731445,1388,1.824047565460205,0.538811445236206,0.0162760429084301,1.1335368156433105,685.662658572,10864,0.8428446054458618,1.0,-0.43977999687194824,2133504,1747598861.0210652
28.37825584411621,0.5833333730697632,1394,45.95170974731445,1393,1.824047565460205,0.3630185127258301,0.0182291679084301,1.2207136154174805,687.966538189,10904,0.8428446054458618,1.0,-0.48000457882881165,2141184,1747598863.3249085
27.636720657348633,0.4986979365348816,1416,45.95170974731445,1415,1.824047565460205,0.41025644540786743,0.017578125,1.118564248085022,698.09000982,11080,0.8428446054458618,1.0,-0.4317549169063568,2174976,1747598873.4483464
29.73177146911621,0.5462239980697632,1423,45.95170974731445,1422,1.824047565460205,0.3419002294540405,0.0162760429084301,1.1831917762756348,701.303463312,11136,0.8428446054458618,1.0,-0.511605441570282,2185728,1747598876.6618958
28.98567771911621,0.533203125,1428,45.95170974731445,1427,1.824047565460205,0.3500179052352905,0.0162760429084301,1.1495661735534668,703.593944439,11176,0.8428446054458618,1.0,-0.5234471559524536,2193408,1747598878.9523134
29.233074188232422,0.5364583730697632,1442,45.95170974731445,1441,1.824047565460205,0.3369372487068176,0.01692708395421505,1.1477361917495728,710.035522425,11288,0.8428446054458618,1.0,-0.512107789516449,2214912,1747598885.3939762
28.44856834411621,0.5026041865348816,1445,45.95170974731445,1444,1.824047565460205,0.41506877541542053,0.01888020895421505,1.1299036741256714,711.416515599,11312,0.8428446054458618,1.0,-0.4084879755973816,2219520,1747598886.7748592
30.283855438232422,0.5123698115348816,1451,45.95170974731445,1450,1.824047565460205,0.29818955063819885,0.0162760429084301,1.1475346088409424,714.176088249,11360,0.8428446054458618,1.0,-0.41944387555122375,2228736,1747598889.5344331
28.714845657348633,0.4947916865348816,1454,45.95170974731445,1453,1.824047565460205,0.3113073408603668,0.017578125,1.129144549369812,715.558519518,11384,0.8428446054458618,1.0,-0.4256287217140198,2233344,1747598890.91691
28.525392532348633,0.5826823115348816,1457,45.95170974731445,1456,1.824047565460205,0.2958420515060425,0.017578125,1.2187258005142212,716.934366375,11408,0.8428446054458618,1.0,-0.40983521938323975,2237952,1747598892.2927816
27.919923782348633,0.5677083730697632,1488,45.95170974731445,1487,1.824047565460205,0.35927432775497437,0.015625,1.17926824092865,731.193142175,11656,0.8428446054458618,1.0,-0.3552342653274536,2285568,1747598906.5514734
29.67903709411621,0.560546875,1489,45.95170974731445,1488,1.824047565460205,0.35974055528640747,0.01692708395421505,1.1888649463653564,731.652162661,11664,0.8428446054458618,1.0,-0.35517948865890503,2287104,1747598907.0106077
27.404949188232422,0.5592448115348816,1505,45.95170974731445,1504,1.824047565460205,0.3591911196708679,0.01888020895421505,1.1912527084350586,739.004581765,11792,0.8428446054458618,1.0,-0.2758648991584778,2311680,1747598914.3630536
30.273439407348633,0.5722656846046448,1528,45.95170974731445,1527,1.824047565460205,0.27993327379226685,0.01692708395421505,1.2104461193084717,749.585862346,11976,0.8428446054458618,1.0,-0.28447288274765015,2347008,1747598924.944234
28.524089813232422,0.4615885615348816,1530,45.95170974731445,1529,1.824047565460205,0.2998330891132355,0.01692708395421505,1.0340211391448975,750.508883884,11992,0.8428446054458618,1.0,-0.2990320324897766,2350080,1747598925.8598886
30.306642532348633,0.5677083730697632,1536,45.95170974731445,1535,1.824047565460205,0.2777228355407715,0.01692708395421505,1.2126538753509521,753.260971069,12040,0.8428446054458618,1.0,-0.29132556915283203,2359296,1747598928.6193044
28.832033157348633,0.5390625,1542,45.95170974731445,1541,1.824047565460205,0.27041104435920715,0.01692708395421505,1.1514567136764526,756.020944065,12088,0.8428446054458618,1.0,-0.2873901128768921,2368512,1747598931.379425
27.111330032348633,0.5572916865348816,1546,45.95170974731445,1545,1.824047565460205,0.2617200016975403,0.017578125,1.1863292455673218,757.860505652,12120,0.8428446054458618,1.0,-0.31085866689682007,2374656,1747598933.2188964
29.048830032348633,0.5052083730697632,1573,45.95170974731445,1572,1.824047565460205,0.26101094484329224,0.017578125,1.1126980781555176,770.280557307,12336,0.8428446054458618,1.0,-0.3778098225593567,2416128,1747598945.6389904
29.40950584411621,0.5227864980697632,1583,45.95170974731445,1582,1.824047565460205,0.2590113878250122,0.01692708395421505,1.1174659729003906,774.871565121,12416,0.8428446054458618,1.0,-0.394217312335968,2431488,1747598950.2299383
30.283855438232422,0.5227864980697632,1603,45.95170974731445,1602,1.824047565460205,0.3017427325248718,0.0162760429084301,1.1278284788131714,784.059647761,12576,0.8428446054458618,1.0,-0.43057969212532043,2462208,1747598959.4180703
29.99934959411621,0.5442708730697632,1622,45.95170974731445,1621,1.824047565460205,0.28007930517196655,0.0162760429084301,1.1734302043914795,792.800799724,12728,0.8428446054458618,1.0,-0.4622536897659302,2491392,1747598968.1591191
29.813152313232422,0.5996094346046448,1634,45.14177322387695,1633,1.8768643140792847,0.5415801405906677,0.01692708395421505,1.2212278842926025,798.428074376,12824,0.8894515037536621,1.0,-0.5705563426017761,2509824,1747598973.7865014
30.144533157348633,0.6497396230697632,1635,45.14177322387695,1634,1.8768643140792847,0.501099169254303,0.01953125186264515,1.3293099403381348,798.890489409,12832,0.8894515037536621,1.0,-0.5519891977310181,2511360,1747598974.2488194
29.565105438232422,0.5345052480697632,1655,45.14177322387695,1654,1.8768643140792847,0.22899141907691956,0.015625,1.139465093612671,808.06551746,12992,0.8894515037536621,1.0,-0.4539826512336731,2542080,1747598983.4239447
28.955080032348633,0.6041666865348816,1664,45.14177322387695,1663,1.8768643140792847,0.25810304284095764,0.0182291679084301,1.2574564218521118,812.193784928,13064,0.8894515037536621,1.0,-0.47975367307662964,2555904,1747598987.5522296
27.516277313232422,0.51171875,1667,45.14177322387695,1666,1.8768643140792847,0.25728243589401245,0.01692708395421505,1.1131616830825806,813.574011078,13088,0.8894515037536621,1.0,-0.4467671811580658,2560512,1747598988.932332
