returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
24.86263084411621,0.0,1.0,43,96,0.028214799240231514,42,0.1355268508195877,66048,0.02473958395421505,77.33721618,23.173810958862305,0.20665697753429413,0.1265774369239807,0.0,1746445327.005076
24.742189407348633,0.0,1.0,94,504,0.1739913821220398,93,0.1355268508195877,144384,0.0240885429084301,100.872139776,23.173810958862305,0.25311848521232605,0.30810582637786865,0.0,1746445350.5399885
26.484376907348633,0.02473958395421505,1.0,95,512,0.15858322381973267,94,0.1355268508195877,145920,0.02278645895421505,101.331753476,23.173810958862305,0.3186855912208557,0.29702895879745483,0.0,1746445350.999613
26.25325584411621,0.0,1.0,117,688,0.23311904072761536,116,0.1355268508195877,179712,0.02083333395421505,111.489704511,23.173810958862305,0.2708738446235657,0.32792747020721436,0.0,1746445361.157569
24.464845657348633,0.0,1.0,166,1080,0.48251232504844666,165,0.1355268508195877,254976,0.0240885429084301,134.125026637,23.173810958862305,0.2664233446121216,0.3694039583206177,0.0,1746445383.7928543
25.31380271911621,0.0,1.0,172,1128,0.9011913537979126,171,0.1355268508195877,264192,0.02278645895421505,136.900963532,23.173810958862305,0.2321115881204605,0.39672890305519104,0.0,1746445386.5688086
26.42708396911621,0.0,1.0,173,1136,0.8131288886070251,172,0.1355268508195877,265728,0.02148437686264515,137.360441595,23.173810958862305,0.22405296564102173,0.3692781925201416,0.0,1746445387.0283186
28.37630271911621,0.0,1.0,205,1392,0.6660522222518921,204,0.1355268508195877,314880,0.02083333395421505,152.156258883,23.173810958862305,0.252139687538147,0.3833671510219574,0.0,1746445401.8240051
27.009767532348633,0.0,1.0,215,1472,0.6785914897918701,214,0.1355268508195877,330240,0.02083333395421505,156.77252101,23.173810958862305,0.255310982465744,0.3749088644981384,0.0,1746445406.4404056
25.72395896911621,0.0,1.0,219,1504,0.6695110201835632,218,0.1355268508195877,336384,0.02343750186264515,158.623099724,23.173810958862305,0.23298761248588562,0.3766195774078369,0.0,1746445408.2908363
26.53450584411621,0.0,1.0,237,1648,0.7967929244041443,236,0.1355268508195877,364032,0.0221354179084301,166.923548865,23.173810958862305,0.24924100935459137,0.3837662637233734,0.0,1746445416.5914261
26.767580032348633,0.0,1.0,290,2072,0.8405389189720154,289,0.1355268508195877,445440,0.02083333395421505,191.410610466,23.173810958862305,0.31699109077453613,0.40511366724967957,0.0,1746445441.0783088
25.98958396911621,0.0,1.0,292,2088,0.8249222040176392,291,0.1355268508195877,448512,0.02278645895421505,192.329985834,23.173810958862305,0.26171639561653137,0.4233928322792053,0.0,1746445441.997834
