returned_episode_lengths,returned_won_episode,test_returned_episode,update_steps,grad_steps,loss,_step,test_returned_episode_returns,env_step,returned_episode,_runtime,test_returned_episode_lengths,returned_episode_returns,qvals,test_returned_won_episode,_timestamp
28.183595657348633,0.2089843899011612,1.0,1013,7856,0.33700302243232727,1012,1.0241724252700806,1555968,0.017578125,398.803458127,52.97190856933594,0.7053869962692261,0.4984849989414215,0.2629213333129883,1746435070.6420712
27.50130271911621,0.267578125,1.0,1014,7864,0.31925058364868164,1013,1.0241724252700806,1557504,0.0162760429084301,399.134809078,52.97190856933594,0.7698729038238525,0.5063324570655823,0.2629213333129883,1746435070.9734278
28.344402313232422,0.0781250074505806,1.0,1032,8008,0.3740476965904236,1031,1.0241724252700806,1585152,0.01692708395421505,405.116261868,52.97190856933594,0.5357678532600403,0.5277100205421448,0.2629213333129883,1746435076.9548557
28.119142532348633,0.1529947966337204,1.0,1047,8128,0.38630133867263794,1046,1.0241724252700806,1608192,0.014322916977107525,410.096816595,52.97190856933594,0.6374000906944275,0.5264609456062317,0.2629213333129883,1746435081.9354105
27.25911521911621,0.2317708432674408,1.0,1077,8368,0.42799532413482666,1076,1.0241724252700806,1654272,0.01692708395421505,420.057381856,52.97190856933594,0.7473390102386475,0.5374549627304077,0.2629213333129883,1746435091.8959987
27.185548782348633,0.2031250149011612,1.0,1093,8496,0.4429047703742981,1092,1.0241724252700806,1678848,0.01497395895421505,425.374653187,52.97190856933594,0.7279218435287476,0.526282548904419,0.2629213333129883,1746435097.2132802
26.605470657348633,0.2278645932674408,1.0,1118,8696,0.4221782684326172,1117,1.0241724252700806,1717248,0.0201822929084301,433.670490202,52.97190856933594,0.7267822623252869,0.528926432132721,0.2629213333129883,1746435105.5091107
25.887371063232422,0.2571614682674408,1.0,1143,8896,0.42341911792755127,1142,1.0241724252700806,1755648,0.01888020895421505,441.990854445,52.97190856933594,0.7780383229255676,0.5351729989051819,0.2629213333129883,1746435113.829451
27.75130271911621,0.4069010615348816,1.0,1162,9048,0.43741893768310547,1161,1.0241724252700806,1784832,0.017578125,448.291972815,52.97190856933594,0.9473972320556641,0.5388286113739014,0.2629213333129883,1746435120.1305673
27.55989646911621,0.26171875,1.0,1169,9104,0.4397079646587372,1168,1.0241724252700806,1795584,0.01953125186264515,450.613563125,52.97190856933594,0.7490665912628174,0.5385191440582275,0.2629213333129883,1746435122.4518352
28.539714813232422,0.2434895932674408,1.0,1217,9488,0.4631246030330658,1216,1.0241724252700806,1869312,0.01692708395421505,466.553358878,52.97190856933594,0.729782223701477,0.5663257837295532,0.2629213333129883,1746435138.3919814
28.10677146911621,0.3541666865348816,1.0,1221,9520,0.5033090114593506,1220,1.0241724252700806,1875456,0.02083333395421505,467.880542351,52.97190856933594,0.9592738747596741,0.5606101155281067,0.2629213333129883,1746435139.7190661
27.555339813232422,0.2083333432674408,1.0,1227,9568,0.4913994073867798,1226,1.0241724252700806,1884672,0.0201822929084301,469.872140051,52.97190856933594,0.6998410820960999,0.5594394207000732,0.2629213333129883,1746435141.7107432
27.389324188232422,0.2180989682674408,1.0,1243,9696,0.4913208484649658,1242,1.0241724252700806,1909248,0.01692708395421505,475.195830617,52.97190856933594,0.7061687707901001,0.5615990161895752,0.2629213333129883,1746435147.0344262
27.04817771911621,0.28125,1.0,1246,9720,0.6713409423828125,1245,1.0241724252700806,1913856,0.0162760429084301,476.201284067,52.97190856933594,0.780246376991272,0.5482877492904663,0.2629213333129883,1746435148.0390217
27.47591209411621,0.3769531548023224,1.0,1276,9960,0.546513020992279,1275,1.0241724252700806,1959936,0.01888020895421505,486.172568828,52.97190856933594,0.9358962178230286,0.5736991167068481,0.2629213333129883,1746435158.0111995
26.046876907348633,0.3203125298023224,1.0,1288,10056,0.5418308973312378,1287,1.0241724252700806,1978368,0.01692708395421505,490.203092141,52.97190856933594,0.7879106402397156,0.5765711069107056,0.2629213333129883,1746435162.0416539
26.707683563232422,0.2259114682674408,1.0,1323,10336,0.5756545066833496,1322,1.3194561004638672,2032128,0.0201822929084301,501.895736868,45.22041702270508,0.7561941146850586,0.6109858155250549,0.4887082278728485,1746435173.7343206
27.470705032348633,0.1555989682674408,1.0,1331,10400,0.6262403726577759,1330,1.3194561004638672,2044416,0.0162760429084301,504.557010191,45.22041702270508,0.7019634246826172,0.5996599197387695,0.4887082278728485,1746435176.3956258
28.635417938232422,0.25390625,1.0,1338,10456,0.5595579147338867,1337,1.3194561004638672,2055168,0.017578125,506.876409111,45.22041702270508,0.7374374270439148,0.595412015914917,0.4887082278728485,1746435178.7150297
27.22005271911621,0.2532552182674408,1.0,1342,10488,0.5543770790100098,1341,1.3194561004638672,2061312,0.015625,508.203151762,45.22041702270508,0.6962825059890747,0.6001838445663452,0.4887082278728485,1746435180.0416596
27.544923782348633,0.2135416716337204,1.0,1345,10512,0.5539134740829468,1344,1.3194561004638672,2065920,0.01692708395421505,509.200345632,45.22041702270508,0.7210935950279236,0.5857639312744141,0.4887082278728485,1746435181.0389502
25.675783157348633,0.2877604365348816,1.0,1348,10536,0.5436398983001709,1347,1.3194561004638672,2070528,0.01497395895421505,510.19455286,45.22041702270508,0.7116757035255432,0.5946453213691711,0.4887082278728485,1746435182.0331533
25.721355438232422,0.2584635615348816,1.0,1372,10728,0.5121992826461792,1371,1.3194561004638672,2107392,0.0201822929084301,518.186194572,45.22041702270508,0.7597870230674744,0.5797791481018066,0.4887082278728485,1746435190.0247984
28.125001907348633,0.3893229365348816,1.0,1373,10736,0.546104907989502,1372,1.3194561004638672,2108928,0.0182291679084301,518.517602475,45.22041702270508,0.9179264307022095,0.6072786450386047,0.4887082278728485,1746435190.3561742
29.06966209411621,0.2402343899011612,1.0,1396,10920,0.5896545648574829,1395,1.3194561004638672,2144256,0.017578125,526.161285452,45.22041702270508,0.7428010702133179,0.6018879413604736,0.4887082278728485,1746435197.9998155
27.79036521911621,0.3730469048023224,1.0,1397,10928,0.5616476535797119,1396,1.3194561004638672,2145792,0.0182291679084301,526.492778466,45.22041702270508,0.9326068162918091,0.576830267906189,0.4887082278728485,1746435198.3314006
28.592449188232422,0.1966145932674408,1.0,1411,11040,0.5869615077972412,1410,1.3194561004638672,2167296,0.0201822929084301,531.141927588,45.22041702270508,0.704011082649231,0.6000367403030396,0.4887082278728485,1746435202.980526
28.183595657348633,0.3255208432674408,1.0,1421,11120,0.6251646280288696,1420,1.3194561004638672,2182656,0.017578125,534.459338182,45.22041702270508,0.8750278949737549,0.6092126369476318,0.4887082278728485,1746435206.297949
27.69856834411621,0.4414062798023224,1.0,1426,11160,0.644727349281311,1425,1.3194561004638672,2190336,0.01888020895421505,536.123060971,45.22041702270508,1.022975206375122,0.5978379845619202,0.4887082278728485,1746435207.961652
27.40755271911621,0.4479166865348816,1.0,1432,11208,0.5681731700897217,1431,1.3194561004638672,2199552,0.0201822929084301,538.135233934,45.22041702270508,1.0533976554870605,0.6129137873649597,0.4887082278728485,1746435209.9738095
28.62044334411621,0.3567708432674408,1.0,1440,11272,0.6779346466064453,1439,1.3194561004638672,2211840,0.0201822929084301,540.789468331,45.22041702270508,0.9674084782600403,0.6190332770347595,0.4887082278728485,1746435212.6280668
27.912761688232422,0.3085937798023224,1.0,1446,11320,0.6342505812644958,1445,1.3194561004638672,2221056,0.01888020895421505,542.77851395,45.22041702270508,0.8694648146629333,0.6164928674697876,0.4887082278728485,1746435214.617138
26.66927146911621,0.263671875,1.0,1447,11328,0.5908355712890625,1446,1.3194561004638672,2222592,0.02083333395421505,543.109871027,45.22041702270508,0.7874247431755066,0.6318389177322388,0.4887082278728485,1746435214.9484832
27.30208396911621,0.3697916865348816,1.0,1463,11456,0.620911717414856,1462,1.3194561004638672,2247168,0.01692708395421505,548.426682299,45.22041702270508,0.8549677729606628,0.6150289177894592,0.4887082278728485,1746435220.265295
26.013673782348633,0.3639323115348816,1.0,1485,11632,0.5658045411109924,1484,1.3194561004638672,2280960,0.01888020895421505,555.734221197,45.22041702270508,0.9229968786239624,0.6157807111740112,0.4887082278728485,1746435227.5728195
26.029949188232422,0.1614583432674408,1.0,1489,11664,0.6965224742889404,1488,1.3194561004638672,2287104,0.01953125186264515,557.059668782,45.22041702270508,0.5870329141616821,0.6192407011985779,0.4887082278728485,1746435228.8983152
25.020183563232422,0.3222656548023224,1.0,1502,11768,0.6329922676086426,1501,1.3194561004638672,2307072,0.02083333395421505,561.380013799,45.22041702270508,0.8847492337226868,0.6214965581893921,0.4887082278728485,1746435233.2186286
25.985027313232422,0.2493489682674408,1.0,1519,11904,0.6444684267044067,1518,1.3194561004638672,2333184,0.0201822929084301,567.029152431,45.22041702270508,0.7768083810806274,0.6263289451599121,0.4887082278728485,1746435238.8677573
27.582033157348633,0.2454427182674408,1.0,1529,11984,0.6494390964508057,1528,1.3194561004638672,2348544,0.01888020895421505,570.343550576,45.22041702270508,0.7879458665847778,0.6605064272880554,0.4887082278728485,1746435242.1821625
26.150392532348633,0.3587239682674408,1.0,1536,12040,0.723457932472229,1535,1.3194561004638672,2359296,0.0201822929084301,572.686108589,45.22041702270508,0.9507076740264893,0.6489758491516113,0.4887082278728485,1746435244.5246716
24.22200584411621,0.2799479365348816,1.0,1539,12064,0.6979701519012451,1538,1.3194561004638672,2363904,0.01953125186264515,573.680408633,45.22041702270508,0.8148915767669678,0.6721147894859314,0.4887082278728485,1746435245.5190184
27.93684959411621,0.3802083432674408,1.0,1545,12112,0.7743890285491943,1544,1.3194561004638672,2373120,0.02148437686264515,575.669310791,45.22041702270508,0.9425382614135742,0.6654004454612732,0.4887082278728485,1746435247.5079315
27.62434959411621,0.2825520932674408,1.0,1587,12448,0.7684406638145447,1586,1.3194561004638672,2437632,0.0182291679084301,589.712284319,45.22041702270508,0.814277708530426,0.6375335454940796,0.4887082278728485,1746435261.5507498
27.10481834411621,0.3209635615348816,1.0,1611,12640,0.731484055519104,1610,1.3194561004638672,2474496,0.01953125186264515,597.749425662,45.22041702270508,0.9010770916938782,0.658632755279541,0.4887082278728485,1746435269.587964
26.348308563232422,0.1725260466337204,1.0,1623,12736,0.761207103729248,1622,1.3194561004638672,2492928,0.0162760429084301,601.753794133,45.22041702270508,0.6371557712554932,0.6766243577003479,0.4887082278728485,1746435273.5924118
28.772136688232422,0.1152343824505806,1.0,1629,12784,0.6880383491516113,1628,1.4224791526794434,2502144,0.01692708395421505,603.839239825,43.30424118041992,0.6188734769821167,0.6684394478797913,0.5685786008834839,1746435275.6776536
29.20442771911621,0.2102864682674408,1.0,1636,12840,0.6883713006973267,1635,1.4224791526794434,2512896,0.01692708395421505,606.159961273,43.30424118041992,0.7281978726387024,0.6753793954849243,0.5685786008834839,1746435277.9985628
26.340496063232422,0.2389323115348816,1.0,1637,12848,0.5930376052856445,1636,1.4224791526794434,2514432,0.01953125186264515,606.491243509,43.30424118041992,0.8071156144142151,0.6806730031967163,0.5685786008834839,1746435278.3298593
28.420574188232422,0.3118489682674408,1.0,1677,13168,0.6975159645080566,1676,1.4224791526794434,2575872,0.01692708395421505,619.798136286,43.30424118041992,0.8653038740158081,0.6965649127960205,0.5685786008834839,1746435291.636714
25.672527313232422,0.25390625,1.0,1691,13280,0.7518707513809204,1690,1.4224791526794434,2597376,0.0201822929084301,624.441661355,43.30424118041992,0.7733142971992493,0.689140796661377,0.5685786008834839,1746435296.2802958
27.270183563232422,0.2272135466337204,1.0,1693,13296,0.7695205211639404,1692,1.4224791526794434,2600448,0.01888020895421505,625.10510644,43.30424118041992,0.6956424713134766,0.6920801997184753,0.5685786008834839,1746435296.9436347
29.170574188232422,0.3691406548023224,1.0,1698,13336,0.6367859244346619,1697,1.4224791526794434,2608128,0.017578125,626.768298898,43.30424118041992,0.9441941380500793,0.6939346194267273,0.5685786008834839,1746435298.6068943
27.856121063232422,0.3483073115348816,1.0,1727,13568,0.672517716884613,1726,1.4224791526794434,2652672,0.01692708395421505,636.447430912,43.30424118041992,0.9382574558258057,0.6562657356262207,0.5685786008834839,1746435308.2860618
24.744792938232422,0.2024739682674408,1.0,1748,13736,0.5730853080749512,1747,1.4224791526794434,2684928,0.01888020895421505,643.422177432,43.30424118041992,0.6427481770515442,0.6738143563270569,0.5685786008834839,1746435315.2607675
27.298830032348633,0.2545573115348816,1.0,1758,13816,0.6207575798034668,1757,1.4224791526794434,2700288,0.0182291679084301,646.7581624,43.30424118041992,0.750744640827179,0.6741942167282104,0.5685786008834839,1746435318.596759
26.424480438232422,0.3619791865348816,1.0,1763,13856,0.7217055559158325,1762,1.4224791526794434,2707968,0.017578125,648.415737687,43.30424118041992,0.9267775416374207,0.667860746383667,0.5685786008834839,1746435320.254373
27.500001907348633,0.2434895932674408,1.0,1769,13904,0.5769930481910706,1768,1.4224791526794434,2717184,0.0182291679084301,650.40750638,43.30424118041992,0.7477717399597168,0.6717205047607422,0.5685786008834839,1746435322.2461426
26.302736282348633,0.1751302182674408,1.0,1804,14184,0.73264479637146,1803,1.4224791526794434,2770944,0.01692708395421505,662.040230908,43.30424118041992,0.6241021752357483,0.6897535920143127,0.5685786008834839,1746435333.8788319
26.337892532348633,0.3072916865348816,1.0,1832,14408,0.6894230842590332,1831,1.4224791526794434,2813952,0.015625,671.334591895,43.30424118041992,0.8038578629493713,0.7145235538482666,0.5685786008834839,1746435343.1732175
