returned_episode_lengths,qvals,test_returned_won_episode,loss,env_step,grad_steps,update_steps,returned_won_episode,_runtime,_step,returned_episode,_timestamp,test_returned_episode_lengths,test_returned_episode,test_returned_episode_returns,returned_episode_returns
26.07942771911621,-0.5683492422103882,0.0074487896636128426,0.061132051050662994,2803200.0,14352,1825,0.0,737.774112299,1824,0.008463541977107525,1746197913.6781874,87.43576049804688,1,0.7122344374656677,0.1913118064403534
25.04557228088379,-0.5597422122955322,0.0074487896636128426,0.051769331097602844,2821632.0,14448,1837,0.0,742.361169239,1836,0.0078125,1746197918.2650673,87.43576049804688,1,0.7122344374656677,0.16688473522663116
25.51822853088379,-0.5794233083724976,0.0074487896636128426,0.050741665065288544,2849280.0,14592,1855,0.0,749.177902801,1854,0.008463541977107525,1746197925.0819445,87.43576049804688,1,0.7122344374656677,0.18145506083965302
27.12109375,-0.5784235596656799,0.0074487896636128426,0.052802786231040955,2853888.0,14616,1858,0.0,750.331595403,1857,0.008463541977107525,1746197926.2356782,87.43576049804688,1,0.7122344374656677,0.20201168954372406
27.9453125,-0.5792341232299805,0.0074487896636128426,0.0515081062912941,2855424.0,14624,1859,0.0,750.712309629,1858,0.0078125,1746197926.616297,87.43576049804688,1,0.7122344374656677,0.22561192512512207
25.22005271911621,-0.6001338958740234,0.0074487896636128426,0.06746013462543488,2869248.0,14696,1868,0.0,754.146224738,1867,0.0078125,1746197930.050283,87.43576049804688,1,0.7122344374656677,0.18898431956768036
25.19921875,-0.5643402338027954,0.0074487896636128426,0.10980212688446045,2872320.0,14712,1870,0.0,754.90085812,1869,0.009114583022892475,1746197930.8048203,87.43576049804688,1,0.7122344374656677,0.17473304271697998
24.62109375,-0.6734702587127686,0.0074487896636128426,0.04706820845603943,2941440.0,15072,1915,0.0,771.989334623,1914,0.008463541977107525,1746197947.8934047,87.43576049804688,1,0.7122344374656677,0.24000321328639984
26.28385353088379,-0.6693954467773438,0.0074487896636128426,0.05353971943259239,2952192.0,15128,1922,0.0,774.623353831,1921,0.009114583022892475,1746197950.5274076,87.43576049804688,1,0.7122344374656677,0.2335253357887268
22.50390625,-0.6682041883468628,0.0074487896636128426,0.04867291823029518,2953728.0,15136,1923,0.0,774.999062913,1922,0.0078125,1746197950.9031637,87.43576049804688,1,0.7122344374656677,0.14925777912139893
24.51171875,-0.6463175415992737,0.0074487896636128426,0.049208737909793854,2956800.0,15152,1925,0.0,775.750106625,1924,0.0078125,1746197951.6542304,87.43576049804688,1,0.7122344374656677,0.19236323237419128
28.32552146911621,-0.662263035774231,0.0074487896636128426,0.05244103819131851,2964480.0,15192,1930,0.0,777.65170721,1929,0.009765625,1746197953.5557487,87.43576049804688,1,0.7122344374656677,0.3083234429359436
26.07421875,-0.6807167530059814,0.16637477278709412,0.051185719668865204,3044352.0,15608,1982,0.0501302070915699,797.394478754,1981,0.0078125,1746197973.2985904,77.55516815185547,1,1.0328105688095093,0.34069326519966125
30.46354103088379,-0.6869712471961975,0.16637477278709412,0.04538293182849884,3047424.0,15624,1984,0.1048177108168602,798.145607685,1983,0.009765625,1746197974.0497038,77.55516815185547,1,1.0328105688095093,0.5033853650093079
25.78515625,-0.6800727844238281,0.16637477278709412,0.04956207796931267,3056640.0,15672,1990,0.0462239570915699,800.431069136,1989,0.0078125,1746197976.3350549,77.55516815185547,1,1.0328105688095093,0.31470367312431335
27.61979103088379,-0.6559872031211853,0.16637477278709412,0.04292263090610504,3064320.0,15712,1995,0.107421875,802.309011165,1994,0.009114583022892475,1746197978.213091,77.55516815185547,1,1.0328105688095093,0.4656964838504791
27.64192771911621,-0.6532431244850159,0.16637477278709412,0.062029123306274414,3081216.0,15800,2006,0.1692708283662796,806.472805116,2005,0.009114583022892475,1746197982.3767724,77.55516815185547,1,1.0328105688095093,0.526422381401062
26.88802146911621,-0.6561954617500305,0.16637477278709412,0.05335571989417076,3095040.0,15872,2015,0.0,809.853735358,2014,0.009114583022892475,1746197985.7578294,77.55516815185547,1,1.0328105688095093,0.3201886713504791
30.109375,-0.6528990268707275,0.16637477278709412,0.05823206156492233,3098112.0,15888,2017,0.2942708432674408,810.612232053,2016,0.009114583022892475,1746197986.516278,77.55516815185547,1,1.0328105688095093,0.7070572376251221
29.57161521911621,-0.6789435744285583,0.16637477278709412,0.05796881392598152,3122688.0,16016,2033,0.119140625,816.637592903,2032,0.011067708022892475,1746197992.5416846,77.55516815185547,1,1.0328105688095093,0.4942544400691986
25.71875,-0.6654274463653564,0.16637477278709412,0.07482024282217026,3127296.0,16040,2036,0.0865885391831398,817.773501343,2035,0.008463541977107525,1746197993.6775575,77.55516815185547,1,1.0328105688095093,0.36990225315093994
30.06770896911621,-0.7510033249855042,0.16637477278709412,0.06501162797212601,3139584.0,16104,2044,0.2708333432674408,820.835136299,2043,0.01171875,1746197996.7392123,77.55516815185547,1,1.0328105688095093,0.7193455100059509
29.13541603088379,-0.7486382722854614,0.16637477278709412,0.06557148694992065,3148800.0,16152,2050,0.220703125,823.108939041,2049,0.011067708022892475,1746197999.012995,77.55516815185547,1,1.0328105688095093,0.6551235914230347
30.42317771911621,-0.6676665544509888,0.16637477278709412,0.0934840738773346,3191808.0,16376,2078,0.33984375,833.699107045,2077,0.013020833022892475,1746198009.6031935,77.55516815185547,1,1.0328105688095093,0.8681964874267578
30.92578125,-0.6799403429031372,0.16637477278709412,0.10162347555160522,3219456.0,16520,2096,0.2532552182674408,840.527721442,2095,0.015625,1746198016.4318292,77.55516815185547,1,1.0328105688095093,0.775165855884552
31.0390625,-0.6900143027305603,0.16637477278709412,0.09478364884853363,3220992.0,16528,2097,0.30859375,840.904203954,2096,0.014973958022892475,1746198016.8082566,77.55516815185547,1,1.0328105688095093,0.8852472305297852
30.13802146911621,-0.674464225769043,0.16637477278709412,0.12466154992580414,3230208.0,16576,2103,0.32421875,843.162430142,2102,0.012369791977107525,1746198019.0664864,77.55516815185547,1,1.0328105688095093,0.8240460753440857
30.26953125,-0.6892240047454834,0.16637477278709412,0.10977023839950562,3231744.0,16584,2104,0.3203125,843.538145316,2103,0.015625,1746198019.4421988,77.55516815185547,1,1.0328105688095093,0.8979002833366394
30.82942771911621,-0.6734657287597656,0.16637477278709412,0.12982162833213806,3259392.0,16728,2122,0.2760416567325592,850.362150721,2121,0.015625,1746198026.2662232,77.55516815185547,1,1.0328105688095093,0.807779848575592
30.80078125,-0.6589459180831909,0.16637477278709412,0.11064911633729935,3270144.0,16784,2129,0.2994791567325592,852.991197777,2128,0.01692708395421505,1746198028.8952842,77.55516815185547,1,1.0328105688095093,0.8670050501823425
29.00130271911621,-0.6642670631408691,0.16637477278709412,0.11401873081922531,3288576.0,16880,2141,0.3053385317325592,857.516556523,2140,0.015625,1746198033.4206443,77.55516815185547,1,1.0328105688095093,0.8869627118110657
29.61393165588379,-0.6661539673805237,0.16637477278709412,0.11551545560359955,3291648.0,16896,2143,0.3235677182674408,858.26766701,2142,0.013671875,1746198034.1717806,77.55516815185547,1,1.0328105688095093,0.8586294651031494
29.34375,-0.7047730088233948,0.16637477278709412,0.12110809981822968,3313152.0,17008,2157,0.345703125,863.601661613,2156,0.014322916977107525,1746198039.5057425,77.55516815185547,1,1.0328105688095093,0.8642218708992004
29.416015625,-0.6945979595184326,0.16637477278709412,0.1262234002351761,3319296.0,17040,2161,0.3541666567325592,865.104286214,2160,0.017578125,1746198041.0083942,77.55516815185547,1,1.0328105688095093,0.9294432401657104
30.63802146911621,-0.6578899621963501,0.16637477278709412,0.13228696584701538,3322368.0,17056,2163,0.3971354067325592,865.855600243,2162,0.014973958022892475,1746198041.7596526,77.55516815185547,1,1.0328105688095093,0.9731932878494263
30.02474021911621,-0.6914834380149841,0.16637477278709412,0.15528523921966553,3330048.0,17096,2168,0.26171875,867.765924764,2167,0.015625,1746198043.6699705,77.55516815185547,1,1.0328105688095093,0.8221548199653625
30.65104103088379,-0.6647204160690308,0.16637477278709412,0.17536084353923798,3366912.0,17288,2192,0.3860677182674408,876.817045672,2191,0.015625,1746198052.7211268,77.55516815185547,1,1.0328105688095093,0.990240752696991
29.61328125,-0.6177431344985962,0.16637477278709412,0.281106561422348,3472896.0,17840,2261,0.271484375,902.960320973,2260,0.01692708395421505,1746198078.864366,77.55516815185547,1,1.0328105688095093,0.8557159900665283
30.08203125,-0.5767693519592285,0.6653266549110413,0.3404947519302368,3529728.0,18136,2298,0.25390625,917.059854002,2297,0.013671875,1746198092.9637718,50.39598083496094,1,1.6220349073410034,0.8397524356842041
30.70442771911621,-0.5358108878135681,0.6653266549110413,0.33405500650405884,3546624.0,18224,2309,0.3971354067325592,921.262784034,2308,0.015625,1746198097.1667328,50.39598083496094,1,1.6220349073410034,1.0014615058898926
29.43880271911621,-0.5487701892852783,0.6653266549110413,0.3300716280937195,3548160.0,18232,2310,0.498046875,921.638341073,2309,0.013671875,1746198097.542417,50.39598083496094,1,1.6220349073410034,1.098463535308838
28.91666603088379,-0.5268689393997192,0.6653266549110413,0.33558017015457153,3554304.0,18264,2314,0.2819010317325592,923.14171569,2313,0.014322916977107525,1746198099.045779,50.39598083496094,1,1.6220349073410034,0.7803709506988525
30.32942771911621,-0.4972342848777771,0.6653266549110413,0.4096794128417969,3563520.0,18312,2320,0.251953125,925.402587583,2319,0.013671875,1746198101.3065858,50.39598083496094,1,1.6220349073410034,0.7902700901031494
30.259765625,-0.5253645181655884,0.6653266549110413,0.44539475440979004,3571200.0,18352,2325,0.52734375,927.31163975,2324,0.015625,1746198103.2157037,50.39598083496094,1,1.6220349073410034,1.165787696838379
29.07552146911621,-0.5596636533737183,0.6653266549110413,0.3928237855434418,3583488.0,18416,2333,0.548828125,930.317085851,2332,0.014322916977107525,1746198106.2211885,50.39598083496094,1,1.6220349073410034,1.159993290901184
30.76171875,-0.5728440284729004,0.6653266549110413,0.3815268874168396,3592704.0,18464,2339,0.388671875,932.596269475,2338,0.014973958022892475,1746198108.5002553,50.39598083496094,1,1.6220349073410034,0.9470669627189636
30.015625,-0.5522915124893188,0.6653266549110413,0.40147191286087036,3626496.0,18640,2361,0.4498697817325592,940.947719137,2360,0.014973958022892475,1746198116.851826,50.39598083496094,1,1.6220349073410034,1.0115525722503662
30.45442771911621,-0.5272183418273926,0.6653266549110413,0.3935340344905853,3638784.0,18704,2369,0.470703125,943.974254757,2368,0.014322916977107525,1746198119.8781724,50.39598083496094,1,1.6220349073410034,1.0921483039855957
30.00260353088379,-0.5411769151687622,0.6653266549110413,0.3976970613002777,3678720.0,18912,2395,0.4915364682674408,953.830008057,2394,0.013671875,1746198129.7339149,50.39598083496094,1,1.6220349073410034,1.0388996601104736
30.13411521911621,-0.5542159676551819,0.6653266549110413,0.4624483287334442,3700224.0,19024,2409,0.5338541865348816,959.084088898,2408,0.014973958022892475,1746198134.9881492,50.39598083496094,1,1.6220349073410034,1.1712238788604736
29.41145896911621,-0.5962269306182861,0.6653266549110413,0.43613821268081665,3704832.0,19048,2412,0.462890625,960.239529414,2411,0.014973958022892475,1746198136.1436005,50.39598083496094,1,1.6220349073410034,1.0305629968643188
29.73828125,-0.5445640087127686,0.6653266549110413,0.44085681438446045,3718656.0,19120,2421,0.5305989384651184,963.620545869,2420,0.014322916977107525,1746198139.5246491,50.39598083496094,1,1.6220349073410034,1.1322752237319946
28.44010353088379,-0.5629119873046875,0.6653266549110413,0.4190313220024109,3726336.0,19160,2426,0.5260416865348816,965.525468945,2425,0.014973958022892475,1746198141.429388,50.39598083496094,1,1.6220349073410034,1.1067869663238525
30.45703125,-0.5369953513145447,0.6653266549110413,0.37938785552978516,3735552.0,19208,2432,0.5240885615348816,967.812174733,2431,0.014973958022892475,1746198143.71624,50.39598083496094,1,1.6220349073410034,1.1215136051177979
30.71224021911621,-0.5870460271835327,0.6653266549110413,0.3799086809158325,3744768.0,19256,2438,0.4954427182674408,970.107412326,2437,0.014973958022892475,1746198146.0114791,50.39598083496094,1,1.6220349073410034,1.091005802154541
29.140625,-0.5912279486656189,0.6653266549110413,0.3653116226196289,3750912.0,19288,2442,0.5455729365348816,971.614549116,2441,0.014973958022892475,1746198147.518623,50.39598083496094,1,1.6220349073410034,1.13664710521698
29.98958396911621,-0.5889845490455627,0.6653266549110413,0.40615883469581604,3816960.0,19632,2485,0.5266926884651184,987.895978441,2484,0.014973958022892475,1746198163.8000202,50.39598083496094,1,1.6220349073410034,1.105250597000122
29.22525978088379,-0.5603960752487183,0.6653266549110413,0.3969132900238037,3820032.0,19648,2487,0.478515625,988.647548074,2486,0.014322916977107525,1746198164.5516047,50.39598083496094,1,1.6220349073410034,0.9980208277702332
30.22916603088379,-0.5687217116355896,0.6653266549110413,0.3960583209991455,3826176.0,19680,2491,0.48046875,990.150598012,2490,0.014322916977107525,1746198166.0546796,50.39598083496094,1,1.6220349073410034,1.041617751121521
30.43489646911621,-0.5830291509628296,0.6653266549110413,0.369540274143219,3836928.0,19736,2498,0.5514323115348816,992.819316833,2497,0.014973958022892475,1746198168.7232835,50.39598083496094,1,1.6220349073410034,1.1285446882247925
30.13802146911621,-0.5870224237442017,0.6653266549110413,0.34401071071624756,3844608.0,19776,2503,0.62109375,994.689295694,2502,0.013671875,1746198170.5933647,50.39598083496094,1,1.6220349073410034,1.2421875
30.265625,-0.5691161155700684,0.6653266549110413,0.4005245566368103,3919872.0,20168,2552,0.5240885615348816,1013.214990765,2551,0.014322916977107525,1746198189.1190522,50.39598083496094,1,1.6220349073410034,1.0663150548934937
29.88020896911621,-0.5241475701332092,0.6653266549110413,0.3761650025844574,3927552.0,20208,2557,0.525390625,1015.126196473,2556,0.015625,1746198191.0302315,50.39598083496094,1,1.6220349073410034,1.1177798509597778
30.75390625,-0.5765828490257263,0.6653266549110413,0.32773882150650024,3944448.0,20296,2568,0.5188801884651184,1019.258436893,2567,0.015625,1746198195.1625726,50.39598083496094,1,1.6220349073410034,1.1020246744155884
30.6328125,-0.5804488658905029,0.6653266549110413,0.30863451957702637,3945984.0,20304,2569,0.5598958134651184,1019.636159099,2568,0.015625,1746198195.540142,50.39598083496094,1,1.6220349073410034,1.1530208587646484
30.75260353088379,-0.6241217851638794,0.6653266549110413,0.304315447807312,3950592.0,20328,2572,0.5735676884651184,1020.79109135,2571,0.014322916977107525,1746198196.6950955,50.39598083496094,1,1.6220349073410034,1.164101481437683
30.31510353088379,-0.5995376706123352,0.6653266549110413,0.3229799270629883,3955200.0,20352,2575,0.515625,1021.922707915,2574,0.015625,1746198197.8266602,50.39598083496094,1,1.6220349073410034,1.1057876348495483
30.29166603088379,-0.6550574898719788,0.6653266549110413,0.3131166696548462,3959808.0,20376,2578,0.4186197817325592,1023.083329118,2577,0.014322916977107525,1746198198.9873996,50.39598083496094,1,1.6220349073410034,0.96574866771698
30.62630271911621,-0.5381238460540771,0.9716520309448242,0.27363020181655884,3996672.0,20568,2602,0.5208333134651184,1032.258601073,2601,0.014973958022892475,1746198208.1626985,51.40176010131836,1,1.968904972076416,1.0942381620407104
30.18229103088379,-0.634800910949707,0.9716520309448242,0.3085557222366333,4047360.0,20832,2635,0.607421875,1044.763991192,2634,0.015625,1746198220.6680949,51.40176010131836,1,1.968904972076416,1.214843511581421
31.04557228088379,-0.6271398663520813,0.9716520309448242,0.29537251591682434,4050432.0,20848,2637,0.5638020634651184,1045.515006337,2636,0.014322916977107525,1746198221.4191327,51.40176010131836,1,1.968904972076416,1.1393879652023315
30.95572853088379,-0.6687725186347961,0.9716520309448242,0.23528698086738586,4085760.0,21032,2660,0.5501301884651184,1054.223009313,2659,0.015625,1746198230.1270201,51.40176010131836,1,1.968904972076416,1.1486228704452515
30.99739646911621,-0.6417511105537415,0.9716520309448242,0.22415733337402344,4099584.0,21104,2669,0.5169270634651184,1057.628443542,2668,0.015625,1746198233.5325317,51.40176010131836,1,1.968904972076416,1.057447910308838
30.00130271911621,-0.632686197757721,0.9716520309448242,0.20921877026557922,4122624.0,21224,2684,0.5390625,1063.321293993,2683,0.014322916977107525,1746198239.22533,51.40176010131836,1,1.968904972076416,1.0962629318237305
31.26171875,-0.6408457159996033,0.9716520309448242,0.2042074203491211,4124160.0,21232,2685,0.5970051884651184,1063.697288303,2684,0.015625,1746198239.6013622,51.40176010131836,1,1.968904972076416,1.2253514528274536
30.67838478088379,-0.6400500535964966,0.9716520309448242,0.24213755130767822,4133376.0,21280,2691,0.60546875,1065.983783709,2690,0.015625,1746198241.8878334,51.40176010131836,1,1.968904972076416,1.2109375
30.08072853088379,-0.5821887850761414,0.9716520309448242,0.21294072270393372,4137984.0,21304,2694,0.564453125,1067.110996324,2693,0.015625,1746198243.0151072,51.40176010131836,1,1.968904972076416,1.1827667951583862
31.3984375,-0.5375298261642456,0.9716520309448242,0.19399294257164001,4141056.0,21320,2696,0.515625,1067.862278079,2695,0.015625,1746198243.7663739,51.40176010131836,1,1.968904972076416,1.0960088968276978
30.98307228088379,-0.5591927766799927,0.9716520309448242,0.1801336705684662,4184064.0,21544,2724,0.5455729365348816,1078.442162758,2723,0.015625,1746198254.3462603,51.40176010131836,1,1.968904972076416,1.1356574296951294
31.26692771911621,-0.5232696533203125,0.9716520309448242,0.19424152374267578,4193280.0,21592,2730,0.5768229365348816,1080.697598113,2729,0.014973958022892475,1746198256.6016989,51.40176010131836,1,1.968904972076416,1.1650129556655884
30.6640625,-0.5494780540466309,0.9716520309448242,0.1942720115184784,4210176.0,21680,2741,0.6126301884651184,1084.864143385,2740,0.015625,1746198260.7682204,51.40176010131836,1,1.968904972076416,1.2252602577209473
29.87760353088379,-0.48675450682640076,0.9716520309448242,0.22344434261322021,4216320.0,21712,2745,0.5833333134651184,1086.367076587,2744,0.014973958022892475,1746198262.2711458,51.40176010131836,1,1.968904972076416,1.1926430463790894
30.68619728088379,-0.4951079487800598,0.9716520309448242,0.22419393062591553,4220928.0,21736,2748,0.5852864384651184,1087.497380498,2747,0.015625,1746198263.4013522,51.40176010131836,1,1.968904972076416,1.2050260305404663
30.37369728088379,-0.5035461783409119,0.9716520309448242,0.16548660397529602,4247040.0,21872,2765,0.6321614384651184,1093.913991799,2764,0.015625,1746198269.8180442,51.40176010131836,1,1.968904972076416,1.2746939659118652
31.16275978088379,-0.5152350664138794,0.9716520309448242,0.15155139565467834,4253184.0,21904,2769,0.619140625,1095.441409935,2768,0.01627604104578495,1746198271.3455048,51.40176010131836,1,1.968904972076416,1.23828125
30.46354103088379,-0.4879186451435089,0.9716520309448242,0.14932715892791748,4280832.0,22048,2787,0.6217448115348816,1102.230979013,2786,0.015625,1746198278.1350443,51.40176010131836,1,1.968904972076416,1.243489384651184
30.52734375,-0.5212481021881104,0.9716520309448242,0.1432877480983734,4320768.0,22256,2813,0.57421875,1112.065315746,2812,0.014973958022892475,1746198287.9693785,51.40176010131836,1,1.968904972076416,1.1879490613937378
29.61849021911621,-0.47999653220176697,0.9716520309448242,0.11684179306030273,4365312.0,22488,2842,0.5104166865348816,1123.015489018,2841,0.014973958022892475,1746198298.9196177,51.40176010131836,1,1.968904972076416,1.0729262828826904
31.38020896911621,-0.4959534704685211,0.9716520309448242,0.11731430888175964,4368384.0,22504,2844,0.5572916865348816,1123.76673232,2843,0.014973958022892475,1746198299.6708581,51.40176010131836,1,1.968904972076416,1.1716275215148926
29.95442771911621,-0.4555807113647461,0.9716520309448242,0.11701677739620209,4397568.0,22656,2863,0.6412760615348816,1130.950820185,2862,0.015625,1746198306.8548896,51.40176010131836,1,1.968904972076416,1.2825521230697632
30.94791603088379,-0.4578918516635895,0.9716520309448242,0.10024973750114441,4405248.0,22696,2868,0.55078125,1132.84437821,2867,0.01627604104578495,1746198308.7484531,51.40176010131836,1,1.968904972076416,1.167519450187683
30.36783790588379,-0.4518461525440216,0.9716520309448242,0.12159648537635803,4416000.0,22752,2875,0.6087239384651184,1135.474333414,2874,0.01692708395421505,1746198311.3784337,51.40176010131836,1,1.968904972076416,1.2595603466033936
29.94400978088379,-0.39198601245880127,0.9716520309448242,0.0941544696688652,4426752.0,22808,2882,0.5885416865348816,1138.141588175,2881,0.015625,1746198314.0456848,51.40176010131836,1,1.968904972076416,1.205706238746643
31.6015625,-0.36310267448425293,0.9716520309448242,0.09542772173881531,4463616.0,23000,2906,0.6158854365348816,1147.188567234,2905,0.015625,1746198323.0926802,51.40176010131836,1,1.968904972076416,1.2373372316360474
30.99479103088379,-0.3688768446445465,0.9716520309448242,0.10093842446804047,4483584.0,23104,2919,0.5638020634651184,1152.109444106,2918,0.015625,1746198328.0135736,51.40176010131836,1,1.968904972076416,1.131910800933838
31.60286521911621,-0.3386744260787964,0.9716520309448242,0.09755165874958038,4488192.0,23128,2922,0.517578125,1153.236581423,2921,0.014322916977107525,1746198329.140697,51.40176010131836,1,1.968904972076416,1.0864355564117432
31.29557228088379,-0.332061231136322,0.9716520309448242,0.1114111915230751,4489728.0,23136,2923,0.498046875,1153.612179077,2922,0.013671875,1746198329.5162995,51.40176010131836,1,1.968904972076416,1.0409308671951294
30.17513084411621,-0.34084102511405945,0.9840795993804932,0.09612041711807251,4494336.0,23160,2926,0.58203125,1154.851131398,2925,0.01627604104578495,1746198330.7550905,51.24378204345703,1,1.982930064201355,1.2093099355697632
29.40364646911621,-0.49457913637161255,0.9840795993804932,0.08258291333913803,4509696.0,23240,2936,0.5618489384651184,1158.630935371,2935,0.015625,1746198334.535005,51.24378204345703,1,1.982930064201355,1.1849348545074463
30.73567771911621,-0.5048559308052063,0.9840795993804932,0.09585689753293991,4531200.0,23352,2950,0.568359375,1163.933959014,2949,0.014973958022892475,1746198339.8380225,51.24378204345703,1,1.982930064201355,1.1652213335037231
30.99739646911621,-0.5366983413696289,0.9840795993804932,0.09362976253032684,4543488.0,23416,2958,0.587890625,1166.939759155,2957,0.014973958022892475,1746198342.8438594,51.24378204345703,1,1.982930064201355,1.1782029867172241
31.51041603088379,-0.49129876494407654,0.9840795993804932,0.0809687077999115,4577280.0,23592,2980,0.412109375,1175.281259318,2979,0.014322916977107525,1746198351.185371,51.24378204345703,1,1.982930064201355,0.9600162506103516
31.02864646911621,-0.4689939022064209,0.9840795993804932,0.08273043483495712,4589568.0,23656,2988,0.576171875,1178.318535362,2987,0.014973958022892475,1746198354.2226243,51.24378204345703,1,1.982930064201355,1.1589678525924683
30.44921875,-0.3997092843055725,0.9840795993804932,0.08763641119003296,4597248.0,23696,2993,0.591796875,1180.201668401,2992,0.015625,1746198356.1057725,51.24378204345703,1,1.982930064201355,1.183593511581421
29.525390625,-0.307752400636673,0.9840795993804932,0.08246913552284241,4632576.0,23880,3016,0.654296875,1188.938731414,3015,0.017578125,1746198364.8428311,51.24378204345703,1,1.982930064201355,1.30859375
29.61197853088379,-0.3225570321083069,0.9840795993804932,0.07785790413618088,4634112.0,23888,3017,0.6490885615348816,1189.314363048,3016,0.01692708395421505,1746198365.2184973,51.24378204345703,1,1.982930064201355,1.2981771230697632
30.24349021911621,-0.3936099112033844,0.9840795993804932,0.09894013404846191,4655616.0,24000,3031,0.626953125,1194.599855871,3030,0.015625,1746198370.503959,51.24378204345703,1,1.982930064201355,1.25390625
30.45572853088379,-0.33468976616859436,0.9840795993804932,0.11176715791225433,4669440.0,24072,3040,0.6197916865348816,1198.018944256,3039,0.01627604104578495,1746198373.9230108,51.24378204345703,1,1.982930064201355,1.239583134651184
30.24479103088379,-0.3849632441997528,0.9840795993804932,0.09413143992424011,4672512.0,24088,3042,0.6490885615348816,1198.770758272,3041,0.015625,1746198374.6748157,51.24378204345703,1,1.982930064201355,1.298176884651184
29.0078125,-0.28362664580345154,0.9840795993804932,0.14717401564121246,4709376.0,24280,3066,0.6009114384651184,1207.811357914,3065,0.017578125,1746198383.7153788,51.24378204345703,1,1.982930064201355,1.2409504652023315
28.72135353088379,-0.31941160559654236,0.9840795993804932,0.1017201840877533,4761600.0,24552,3100,0.677734375,1220.65802479,3099,0.01888020895421505,1746198396.5621233,51.24378204345703,1,1.982930064201355,1.35546875
27.98177146911621,-0.31472697854042053,0.9840795993804932,0.0912693440914154,4763136.0,24560,3101,0.6861979365348816,1221.033740544,3100,0.021484375,1746198396.9378362,51.24378204345703,1,1.982930064201355,1.3723958730697632
29.33072853088379,-0.3641057014465332,0.9840795993804932,0.12531358003616333,4767744.0,24584,3104,0.66796875,1222.170243336,3103,0.017578125,1746198398.0743053,51.24378204345703,1,1.982930064201355,1.3436393737792969
28.74088478088379,-0.33360475301742554,0.9840795993804932,0.10256349295377731,4783104.0,24664,3114,0.693359375,1225.94184066,3113,0.021484375,1746198401.8459325,51.24378204345703,1,1.982930064201355,1.38671875
28.05924415588379,-0.3523936867713928,0.9840795993804932,0.098384328186512,4795392.0,24728,3122,0.6927083134651184,1228.957067014,3121,0.021484375,1746198404.861149,51.24378204345703,1,1.982930064201355,1.3854166269302368
28.34309959411621,-0.3537997603416443,0.9840795993804932,0.08665114641189575,4813824.0,24824,3134,0.6940104365348816,1233.493343722,3133,0.02213541604578495,1746198409.3974311,51.24378204345703,1,1.982930064201355,1.3965169191360474
29.80533790588379,-0.37689173221588135,0.9840795993804932,0.0815955325961113,4853760.0,25032,3160,0.658203125,1243.351399378,3159,0.017578125,1746198419.2555006,51.24378204345703,1,1.982930064201355,1.316406011581421
29.05794334411621,-0.44687753915786743,0.9840795993804932,0.08487386256456375,4875264.0,25144,3174,0.6165364384651184,1248.64934718,3173,0.017578125,1746198424.5534308,51.24378204345703,1,1.982930064201355,1.2570701837539673
27.68489646911621,-0.3871888220310211,0.9840795993804932,0.07023867964744568,4887552.0,25208,3182,0.6497395634651184,1251.692401343,3181,0.02018229104578495,1746198427.5965047,51.24378204345703,1,1.982930064201355,1.325637936592102
28.22395896911621,-0.4622701406478882,0.9840795993804932,0.07305369526147842,4895232.0,25248,3187,0.6966145634651184,1253.567025541,3186,0.02213541604578495,1746198429.4711246,51.24378204345703,1,1.982930064201355,1.3932291269302368
29.00455665588379,-0.4393124580383301,0.9840795993804932,0.06195204332470894,4933632.0,25448,3212,0.6875,1263.02251305,3211,0.02083333395421505,1746198438.926568,51.24378204345703,1,1.982930064201355,1.3814810514450073
28.498046875,-0.42639875411987305,0.9840795993804932,0.07384370267391205,4939776.0,25480,3216,0.689453125,1264.525374664,3215,0.02083333395421505,1746198440.429472,51.24378204345703,1,1.982930064201355,1.37890625
28.38606834411621,-0.5238974094390869,0.9840795993804932,0.07488745450973511,4978176.0,25680,3241,0.5833333134651184,1273.962425995,3240,0.01888020895421505,1746198449.8665159,51.24378204345703,1,1.982930064201355,1.2410871982574463
28.578125,-0.5503712892532349,0.9840795993804932,0.08717894554138184,4985856.0,25720,3246,0.6764323115348816,1275.87398396,3245,0.02018229104578495,1746198451.7780209,51.24378204345703,1,1.982930064201355,1.3528646230697632
29.0625,-0.302084743976593,0.9821683764457703,0.06753402948379517,5039616.0,26000,3281,0.6048176884651184,1289.201358873,3280,0.01692708395421505,1746198465.1054578,40.78673553466797,1,1.9798716306686401,1.213030457496643
29.52018165588379,-0.2256123274564743,0.9821683764457703,0.14810359477996826,5045760.0,26032,3285,0.6380208134651184,1290.706135446,3284,0.01822916604578495,1746198466.6102512,40.78673553466797,1,1.9798716306686401,1.2987662553787231
28.43880271911621,-0.22873710095882416,0.9821683764457703,0.1458047479391098,5047296.0,26040,3286,0.677734375,1291.084949734,3285,0.02083333395421505,1746198466.988997,40.78673553466797,1,1.9798716306686401,1.35546875
29.484375,-0.2343498170375824,0.9821683764457703,0.09770248830318451,5048832.0,26048,3287,0.578125,1291.463286006,3286,0.01822916604578495,1746198467.3673215,40.78673553466797,1,1.9798716306686401,1.2456997632980347
27.947265625,-0.17767591774463654,0.9821683764457703,0.05947126820683479,5056512.0,26088,3292,0.6634114384651184,1293.378847768,3291,0.01953125,1746198469.2828221,40.78673553466797,1,1.9798716306686401,1.3268228769302368
