test_returned_episode_returns,env_step,returned_episode_lengths,returned_won_episode,test_returned_episode_lengths,test_returned_won_episode,grad_steps,_step,loss,returned_episode_returns,update_steps,qvals,_timestamp,test_returned_episode,returned_episode,_runtime
1.2546746730804443,4993536.0,18.52278709411621,0.2981770932674408,23.574190139770508,0.3812154531478882,25760,3250,0.9664332866668701,0.9844934940338135,3251,-0.6264684796333313,1746179398.9659913,1.0,0.0416666679084301,1503.802925805
1.2546746730804443,5021184.0,17.309246063232422,0.0865885466337204,23.574190139770508,0.3812154531478882,25904,3268,0.9241986274719238,0.7076823711395264,3269,-0.642316997051239,1746179407.0532088,1.0,0.0455729179084301,1511.89015255
1.2546746730804443,5039616.0,17.135417938232422,0.2011718899011612,23.574190139770508,0.3812154531478882,26000,3280,0.8021935224533081,0.8677203059196472,3281,-0.6907864212989807,1746179412.435642,1.0,0.0429687537252903,1517.272542069
1.2546746730804443,5042688.0,18.840496063232422,0.1601562649011612,23.574190139770508,0.3812154531478882,26016,3282,0.9174920320510864,0.8357481956481934,3283,-0.6573638319969177,1746179413.3317394,1.0,0.0397135429084301,1518.168650062
1.2546746730804443,5065728.0,16.974609375,0.1510416716337204,23.574190139770508,0.3812154531478882,26136,3297,0.8774822354316711,0.7973485589027405,3298,-0.688888669013977,1746179420.059645,1.0,0.0449218787252903,1524.896567555
1.2546746730804443,5067264.0,16.748046875,0.1484375149011612,23.574190139770508,0.3812154531478882,26144,3298,0.8052196502685547,0.7928268909454346,3299,-0.6906421184539795,1746179420.5079844,1.0,0.0449218787252903,1525.344942227
1.2546746730804443,5110272.0,19.18880271911621,0.2649739682674408,23.574190139770508,0.3812154531478882,26368,3326,0.9880637526512146,0.9649977684020996,3327,-0.6524290442466736,1746179433.0583706,1.0,0.0397135429084301,1537.895303375
1.2546746730804443,5139456.0,19.197917938232422,0.2220052182674408,23.574190139770508,0.3812154531478882,26520,3345,1.032274603843689,0.9051610827445984,3346,-0.6386905908584595,1746179441.5768678,1.0,0.0364583358168602,1546.413811245
1.2546746730804443,5164032.0,18.566408157348633,0.1451822966337204,23.574190139770508,0.3812154531478882,26648,3361,1.006098747253418,0.8100498914718628,3362,-0.6453227996826172,1746179448.75871,1.0,0.0397135429084301,1553.595671661
1.2546746730804443,5171712.0,18.908205032348633,0.2591145932674408,23.574190139770508,0.3812154531478882,26688,3366,0.9905766248703003,0.980445146560669,3367,-0.6321272850036621,1746179450.994737,1.0,0.0423177108168602,1555.831648332
1.2546746730804443,5173248.0,17.994792938232422,0.2050781399011612,23.574190139770508,0.3812154531478882,26696,3367,0.9376338720321655,0.8784447312355042,3368,-0.6391962766647339,1746179451.442572,1.0,0.0410156287252903,1556.279504928
1.2546746730804443,5180928.0,19.05599021911621,0.1067708358168602,23.574190139770508,0.3812154531478882,26736,3372,0.9974673986434937,0.776787519454956,3373,-0.6322271227836609,1746179453.683164,1.0,0.0397135429084301,1558.520089024
1.2546746730804443,5190144.0,18.383464813232422,0.2018229216337204,23.574190139770508,0.3812154531478882,26784,3378,0.8981802463531494,0.9156487584114075,3379,-0.6189073324203491,1746179456.3719988,1.0,0.0423177108168602,1561.208936819
1.2546746730804443,5203968.0,17.61458396911621,0.0729166716337204,23.574190139770508,0.3812154531478882,26856,3387,0.9174928069114685,0.745596706867218,3388,-0.6237020492553711,1746179460.3989267,1.0,0.0442708358168602,1565.235860745
1.2546746730804443,5239296.0,19.641277313232422,0.1835937649011612,23.574190139770508,0.3812154531478882,27040,3410,0.9503214359283447,0.8653765320777893,3411,-0.5907238721847534,1746179470.7073183,1.0,0.0384114608168602,1575.544215587
1.2546746730804443,5250048.0,18.587892532348633,0.1497395932674408,23.574190139770508,0.3812154531478882,27096,3417,0.8986460566520691,0.8376303315162659,3418,-0.6097948551177979,1746179473.8495185,1.0,0.0403645858168602,1578.68642733
1.2546746730804443,5285376.0,18.219402313232422,0.1490885466337204,23.574190139770508,0.3812154531478882,27280,3440,1.0145411491394043,0.8300427794456482,3441,-0.5743989944458008,1746179484.1880338,1.0,0.0436197929084301,1589.024973494
1.2546746730804443,5306880.0,18.768230438232422,0.2669270932674408,23.574190139770508,0.3812154531478882,27392,3454,1.0726078748703003,0.9669982194900513,3455,-0.5826336145401001,1746179490.4562714,1.0,0.0403645858168602,1595.293215431
1.2546746730804443,5326848.0,17.43684959411621,0.1471354216337204,23.574190139770508,0.3812154531478882,27496,3467,1.0745214223861694,0.8014087677001953,3468,-0.6161329746246338,1746179496.280263,1.0,0.0429687537252903,1601.11718021
1.2546746730804443,5329920.0,17.146484375,0.1458333432674408,23.574190139770508,0.3812154531478882,27512,3469,1.1302260160446167,0.7942945957183838,3470,-0.6146429777145386,1746179497.1771884,1.0,0.0455729179084301,1602.014155763
1.2546746730804443,5348352.0,17.16927146911621,0.0690104216337204,23.574190139770508,0.3812154531478882,27608,3481,1.2112082242965698,0.7236626148223877,3482,-0.5978759527206421,1746179502.5566673,1.0,0.0436197929084301,1607.39358393
1.2546746730804443,5351424.0,19.347658157348633,0.1933593899011612,23.574190139770508,0.3812154531478882,27624,3483,1.21400785446167,0.8798297047615051,3484,-0.5920619964599609,1746179503.4532065,1.0,0.0390625037252903,1608.290151556
1.2546746730804443,5362176.0,18.429689407348633,0.1790364682674408,23.574190139770508,0.3812154531478882,27680,3490,1.211612343788147,0.8441762924194336,3491,-0.581775426864624,1746179506.595394,1.0,0.0416666679084301,1611.432314308
1.2546746730804443,5386752.0,17.099609375,0.1126302108168602,23.574190139770508,0.3812154531478882,27808,3506,1.361832857131958,0.7577534317970276,3507,-0.6165696382522583,1746179513.7580442,1.0,0.0462239608168602,1618.594984486
1.2546746730804443,5399040.0,17.690105438232422,0.1901041716337204,23.574190139770508,0.3812154531478882,27872,3514,1.4179586172103882,0.8640981316566467,3515,-0.6092413663864136,1746179517.3494208,1.0,0.0423177108168602,1622.186348195
1.2546746730804443,5400576.0,18.06184959411621,0.1816406399011612,23.574190139770508,0.3812154531478882,27880,3515,1.3679066896438599,0.853492021560669,3516,-0.5900248289108276,1746179517.7976153,1.0,0.0436197929084301,1622.6344972
1.2546746730804443,5405184.0,17.857421875,0.1204427182674408,23.574190139770508,0.3812154531478882,27904,3518,1.3913192749023438,0.7712478041648865,3519,-0.6032924652099609,1746179519.1419213,1.0,0.0423177108168602,1623.978809042
1.2546746730804443,5452800.0,18.440105438232422,0.1894531399011612,23.574190139770508,0.3812154531478882,28152,3549,1.3662357330322266,0.8529475331306458,3550,-0.6398406028747559,1746179533.0344608,1.0,0.0403645858168602,1637.871374556
1.2546746730804443,5474304.0,18.605470657348633,0.2324218899011612,23.574190139770508,0.3812154531478882,28264,3563,1.4211901426315308,0.9197325706481934,3564,-0.6512843370437622,1746179539.297394,1.0,0.0403645858168602,1644.134325842
1.3577075004577637,5511168.0,18.929689407348633,0.2141927182674408,24.071258544921875,0.45893722772598267,28456,3587,1.3101999759674072,0.8922586441040039,3588,-0.6541950702667236,1746179550.1693265,1.0000001192092896,0.0384114608168602,1655.006265751
1.3577075004577637,5524992.0,18.98763084411621,0.1907552182674408,24.071258544921875,0.45893722772598267,28528,3596,1.4668221473693848,0.8926374316215515,3597,-0.6098364591598511,1746179554.195502,1.0000001192092896,0.0397135429084301,1659.032401513
1.3577075004577637,5532672.0,19.266277313232422,0.2011718899011612,24.071258544921875,0.45893722772598267,28568,3601,1.422130823135376,0.9104759693145752,3602,-0.633492112159729,1746179556.4384592,1.0000001192092896,0.0390625037252903,1661.27543048
1.3577075004577637,5571072.0,19.007814407348633,0.2324218899011612,24.071258544921875,0.45893722772598267,28768,3626,1.6807363033294678,0.9228102564811707,3627,-0.6258763074874878,1746179567.6304562,1.0000001192092896,0.0403645858168602,1672.467389188
1.3577075004577637,5620224.0,18.727214813232422,0.2311197966337204,24.071258544921875,0.45893722772598267,29024,3658,1.42960524559021,0.9163352847099304,3659,-0.6761950850486755,1746179581.9744763,1.0000001192092896,0.0403645858168602,1686.811423214
1.3577075004577637,5647872.0,18.744142532348633,0.1263020932674408,24.071258544921875,0.45893722772598267,29168,3676,1.4101641178131104,0.7807056903839111,3677,-0.6702739000320435,1746179590.04526,1.0000001192092896,0.0397135429084301,1694.882180628
1.3577075004577637,5654016.0,18.742839813232422,0.2324218899011612,24.071258544921875,0.45893722772598267,29200,3680,1.3174855709075928,0.9190224409103394,3681,-0.6967331171035767,1746179591.839463,1.0000001192092896,0.0403645858168602,1696.67637959
1.3577075004577637,5660160.0,18.88802146911621,0.1595052182674408,24.071258544921875,0.45893722772598267,29232,3684,1.1773664951324463,0.8257695436477661,3685,-0.704287052154541,1746179593.6336777,1.0000001192092896,0.0390625037252903,1698.470607795
1.3577075004577637,5680128.0,18.55989646911621,0.2018229216337204,24.071258544921875,0.45893722772598267,29336,3697,1.118042230606079,0.8833926320075989,3698,-0.6786119937896729,1746179599.459594,1.0000001192092896,0.0397135429084301,1704.296493239
1.3577075004577637,5712384.0,18.668621063232422,0.1894531399011612,24.071258544921875,0.45893722772598267,29504,3718,1.1631524562835693,0.8608192801475525,3719,-0.6539727449417114,1746179608.8786578,1.0000001192092896,0.0410156287252903,1713.715589735
1.3577075004577637,5735424.0,17.291015625,0.0885416716337204,24.071258544921875,0.45893722772598267,29624,3733,1.5117244720458984,0.7283855676651001,3734,-0.6381739974021912,1746179615.5957465,1.0000001192092896,0.0436197929084301,1720.432693096
1.3577075004577637,5755392.0,19.20247459411621,0.1666666716337204,24.071258544921875,0.45893722772598267,29728,3746,1.3063108921051025,0.8432528972625732,3747,-0.6136249899864197,1746179621.4367642,1.0000001192092896,0.0384114608168602,1726.273691876
1.3577075004577637,5764608.0,17.449871063232422,0.0885416716337204,24.071258544921875,0.45893722772598267,29776,3752,1.3211205005645752,0.7213305234909058,3753,-0.6483960151672363,1746179624.125732,1.0000001192092896,0.0436197929084301,1728.962659618
1.3577075004577637,5793792.0,19.208986282348633,0.0774739608168602,24.071258544921875,0.45893722772598267,29928,3771,1.3893792629241943,0.7408145070075989,3772,-0.6402384638786316,1746179632.6420963,1.0000001192092896,0.0384114608168602,1737.479044678
1.3577075004577637,5795328.0,17.1171875,0.1744791716337204,24.071258544921875,0.45893722772598267,29936,3772,1.3722548484802246,0.8277463912963867,3773,-0.6413183808326721,1746179633.0900908,1.0000001192092896,0.0449218787252903,1737.927042782
1.3577075004577637,5798400.0,16.211589813232422,0.014322916977107525,24.071258544921875,0.45893722772598267,29952,3774,1.3686580657958984,0.6234611868858337,3775,-0.6520596742630005,1746179633.9859595,1.0000001192092896,0.0468750037252903,1738.822873841
1.3577075004577637,5858304.0,19.052736282348633,0.1888020932674408,24.071258544921875,0.45893722772598267,30264,3813,1.2276397943496704,0.8596236109733582,3814,-0.6830443143844604,1746179651.4557054,1.0000001192092896,0.0397135429084301,1756.292621984
1.3577075004577637,5864448.0,19.315105438232422,0.2220052182674408,24.071258544921875,0.45893722772598267,30296,3817,1.262854814529419,0.9045218825340271,3818,-0.6771814823150635,1746179653.2472422,1.0000001192092896,0.0377604179084301,1758.084235309
1.3577075004577637,5919744.0,17.55794334411621,0.1438802182674408,24.071258544921875,0.45893722772598267,30584,3853,1.478684663772583,0.7996686697006226,3854,-0.6475215554237366,1746179669.406948,1.0000001192092896,0.0429687537252903,1774.243862838
1.3577075004577637,5928960.0,19.13411521911621,0.1419270932674408,24.071258544921875,0.45893722772598267,30632,3859,1.4402875900268555,0.8082150816917419,3860,-0.6470673680305481,1746179672.0969567,1.0000001192092896,0.0384114608168602,1776.933898497
1.3577075004577637,5955072.0,18.964845657348633,0.2526041865348816,24.071258544921875,0.45893722772598267,30768,3876,1.2821584939956665,0.9388140439987183,3877,-0.6805753707885742,1746179679.7148328,1.0000001192092896,0.0384114608168602,1784.551753548
1.3577075004577637,5985792.0,18.908205032348633,0.2428385615348816,24.071258544921875,0.45893722772598267,30928,3896,1.3904603719711304,0.9361506700515747,3897,-0.6417145729064941,1746179688.6628377,1.0000001192092896,0.0397135429084301,1793.499745843
1.4180594682693481,5990400.0,18.707033157348633,0.2278645932674408,23.822574615478516,0.5116831660270691,30952,3899,1.3191112279891968,0.9264087677001953,3900,-0.6465424299240112,1746179690.1214783,1.0,0.0423177108168602,1794.958427905
1.4180594682693481,6014976.0,18.16145896911621,0.1497395932674408,23.822574615478516,0.5116831660270691,31080,3915,1.2668466567993164,0.8067946434020996,3916,-0.6800812482833862,1746179697.304496,1.0,0.0403645858168602,1802.141382511
1.4180594682693481,6030336.0,19.324871063232422,0.2252604216337204,23.822574615478516,0.5116831660270691,31160,3925,1.4843575954437256,0.9238874316215515,3926,-0.6592438220977783,1746179701.7896054,1.0,0.0397135429084301,1806.626532023
1.4180594682693481,6038016.0,19.187501907348633,0.1822916716337204,23.822574615478516,0.5116831660270691,31200,3930,1.3681066036224365,0.8721710443496704,3931,-0.6518449783325195,1746179704.03081,1.0,0.0397135429084301,1808.867734498
1.4180594682693481,6039552.0,19.074220657348633,0.2317708432674408,23.822574615478516,0.5116831660270691,31208,3931,1.3207932710647583,0.9332742691040039,3932,-0.6798432469367981,1746179704.4791937,1.0,0.0410156287252903,1809.316130686
1.4180594682693481,6042624.0,19.42122459411621,0.2552083432674408,23.822574615478516,0.5116831660270691,31224,3933,1.3325246572494507,0.946259617805481,3934,-0.6674860119819641,1746179705.3753989,1.0,0.0384114608168602,1810.212397819
1.4180594682693481,6073344.0,18.208984375,0.2102864682674408,23.822574615478516,0.5116831660270691,31384,3953,1.41707444190979,0.8883523941040039,3954,-0.6541149616241455,1746179714.3282547,1.0,0.0423177108168602,1819.165207123
1.4180594682693481,6077952.0,18.22005271911621,0.1848958432674408,23.822574615478516,0.5116831660270691,31408,3956,1.4686037302017212,0.8595763444900513,3957,-0.6632536053657532,1746179715.671577,1.0,0.0429687537252903,1820.508463608
1.4180594682693481,6113280.0,18.69856834411621,0.1770833432674408,23.822574615478516,0.5116831660270691,31592,3979,1.587108850479126,0.8530067801475525,3980,-0.6636626720428467,1746179725.9669528,1.0,0.0403645858168602,1830.803873722
1.4180594682693481,6119424.0,18.21875,0.2141927182674408,23.822574615478516,0.5116831660270691,31624,3983,1.3742849826812744,0.8843987584114075,3984,-0.6813127398490906,1746179727.7622752,1.0,0.0410156287252903,1832.599224445
1.4180594682693481,6133248.0,17.75716209411621,0.1660156399011612,23.822574615478516,0.5116831660270691,31696,3992,1.4200363159179688,0.8382813334465027,3993,-0.6709466576576233,1746179731.7911696,1.0,0.0410156287252903,1836.628072002
1.4180594682693481,6139392.0,18.459636688232422,0.2050781399011612,23.822574615478516,0.5116831660270691,31728,3996,1.3820387125015259,0.8713424205780029,3997,-0.687980055809021,1746179733.5870159,1.0,0.0416666679084301,1838.42393759
1.4180594682693481,6147072.0,18.1953125,0.1816406399011612,23.822574615478516,0.5116831660270691,31768,4001,1.2556791305541992,0.8560488820075989,4002,-0.6718242168426514,1746179735.8310535,1.0,0.0403645858168602,1840.66793229
1.4180594682693481,6179328.0,19.37044334411621,0.3007812798023224,23.822574615478516,0.5116831660270691,31936,4022,1.3091166019439697,1.0016218423843384,4023,-0.6819658279418945,1746179745.241678,1.0,0.0384114608168602,1850.078612497
1.4180594682693481,6183936.0,19.648439407348633,0.2877604365348816,23.822574615478516,0.5116831660270691,31960,4025,1.2146971225738525,0.9904002547264099,4026,-0.6819003224372864,1746179746.589135,1.0,0.0377604179084301,1851.426088079
1.4180594682693481,6190080.0,19.015626907348633,0.1783854216337204,23.822574615478516,0.5116831660270691,31992,4029,1.3652448654174805,0.8664064407348633,4030,-0.6647210121154785,1746179748.3830068,1.0,0.0390625037252903,1853.219929308
1.4180594682693481,6205440.0,18.287761688232422,0.1901041716337204,23.822574615478516,0.5116831660270691,32072,4039,1.205722689628601,0.8696497678756714,4040,-0.6788927316665649,1746179752.8656156,1.0,0.0390625037252903,1857.702507326
1.4180594682693481,6210048.0,19.42903709411621,0.2630208432674408,23.822574615478516,0.5116831660270691,32096,4042,1.173454761505127,0.9579429030418396,4043,-0.6753576993942261,1746179754.2100482,1.0,0.0377604179084301,1859.046974346
1.4180594682693481,6217728.0,19.05989646911621,0.267578125,23.822574615478516,0.5116831660270691,32136,4047,1.1322693824768066,0.9680517315864563,4048,-0.6816533803939819,1746179756.4556599,1.0,0.0403645858168602,1861.292584604
1.4180594682693481,6230016.0,18.393230438232422,0.1731770932674408,23.822574615478516,0.5116831660270691,32200,4055,1.2497526407241821,0.8251422047615051,4056,-0.67597496509552,1746179760.0392122,1.0,0.0390625037252903,1864.876166747
1.4180594682693481,6260736.0,18.488283157348633,0.2187500149011612,23.822574615478516,0.5116831660270691,32360,4075,1.1018544435501099,0.907410204410553,4076,-0.6516276001930237,1746179769.0015705,1.0,0.0403645858168602,1873.83846107
1.4180594682693481,6269952.0,18.55989646911621,0.2382812649011612,23.822574615478516,0.5116831660270691,32408,4081,1.0575330257415771,0.9467567801475525,4082,-0.6624013185501099,1746179771.6842356,1.0,0.0410156287252903,1876.521155664
1.4180594682693481,6279168.0,18.410808563232422,0.2128906399011612,23.822574615478516,0.5116831660270691,32456,4087,1.0794211626052856,0.9053505063056946,4088,-0.6591878533363342,1746179774.3699377,1.0,0.0410156287252903,1879.206855901
1.4180594682693481,6312960.0,17.9296875,0.1243489682674408,23.822574615478516,0.5116831660270691,32632,4109,1.2885466814041138,0.7935134172439575,4110,-0.6491105556488037,1746179784.2100964,1.0,0.0416666679084301,1889.047048235
1.4180594682693481,6339072.0,18.02474021911621,0.1582031399011612,23.822574615478516,0.5116831660270691,32768,4126,1.3437881469726562,0.8365057706832886,4127,-0.6154874563217163,1746179791.8359709,1.0,0.0410156287252903,1896.672915119
1.4180594682693481,6340608.0,18.09309959411621,0.2363281399011612,23.822574615478516,0.5116831660270691,32776,4127,1.3258486986160278,0.9288471937179565,4128,-0.6302331686019897,1746179792.2839708,1.0,0.0436197929084301,1897.120876171
1.4180594682693481,6345216.0,17.89583396911621,0.1621093899011612,23.822574615478516,0.5116831660270691,32800,4130,1.3618983030319214,0.8458690047264099,4131,-0.6376403570175171,1746179793.6294935,1.0,0.0423177108168602,1898.466395745
1.4180594682693481,6346752.0,17.19856834411621,0.140625,23.822574615478516,0.5116831660270691,32808,4131,1.358051061630249,0.8076823949813843,4132,-0.6419264078140259,1746179794.0772023,1.0,0.0442708358168602,1898.914109443
1.4180594682693481,6362112.0,19.252605438232422,0.3359375298023224,23.822574615478516,0.5116831660270691,32888,4141,1.1532058715820312,1.0403292179107666,4142,-0.6716219186782837,1746179798.5577552,1.0,0.0390625037252903,1903.394678492
1.4180594682693481,6392832.0,19.640626907348633,0.25,23.822574615478516,0.5116831660270691,33048,4161,1.080125093460083,0.9404830932617188,4162,-0.6016697287559509,1746179807.5223575,1.0,0.0377604179084301,1912.359291714
1.4180594682693481,6398976.0,18.994142532348633,0.2480468899011612,23.822574615478516,0.5116831660270691,33080,4165,1.2219951152801514,0.9333097338676453,4166,-0.616771936416626,1746179809.3073733,1.0,0.0397135429084301,1914.14427811
1.4180594682693481,6402048.0,18.457033157348633,0.1705729216337204,23.822574615478516,0.5116831660270691,33096,4167,1.144841194152832,0.8568183183670044,4168,-0.604841411113739,1746179810.2043247,1.0,0.0416666679084301,1915.041252086
1.4180594682693481,6411264.0,19.111330032348633,0.1653645932674408,23.822574615478516,0.5116831660270691,33144,4173,1.071835994720459,0.8465791344642639,4174,-0.6287137269973755,1746179812.8931487,1.0,0.0384114608168602,1917.730048491
1.4180594682693481,6420480.0,18.205078125,0.1875000149011612,23.822574615478516,0.5116831660270691,33192,4179,1.1238534450531006,0.8849078416824341,4180,-0.6279539465904236,1746179815.5809119,1.0,0.0416666679084301,1920.417870943
1.4180594682693481,6428160.0,18.63802146911621,0.1757812649011612,23.822574615478516,0.5116831660270691,33232,4184,1.0352072715759277,0.864524245262146,4185,-0.5946998000144958,1746179817.8203855,1.0,0.0397135429084301,1922.65732879
1.4180594682693481,6432768.0,18.701824188232422,0.1139322966337204,23.822574615478516,0.5116831660270691,33256,4187,1.0469485521316528,0.7859967947006226,4188,-0.6069778203964233,1746179819.1638849,1.0,0.0390625037252903,1924.000813482
1.4180594682693481,6434304.0,18.64974021911621,0.1835937649011612,23.822574615478516,0.5116831660270691,33264,4188,1.0352697372436523,0.8653883337974548,4189,-0.5961425304412842,1746179819.6118832,1.0,0.0416666679084301,1924.44879518
1.4180594682693481,6468096.0,18.351564407348633,0.2460937649011612,23.822574615478516,0.5116831660270691,33440,4210,0.9768081903457642,0.9268467426300049,4211,-0.5984065532684326,1746179829.4645348,1.0,0.0410156287252903,1934.301439116
1.4180594682693481,6483456.0,18.705080032348633,0.2994791865348816,23.822574615478516,0.5116831660270691,33520,4220,1.061805009841919,1.0066999197006226,4221,-0.5960007905960083,1746179833.956788,1.0,0.0410156287252903,1938.793713447
1.2884777784347534,6492672.0,19.332683563232422,0.2272135466337204,23.553451538085938,0.40236687660217285,33568,4226,1.1021728515625,0.9325994849205017,4227,-0.5742367506027222,1746179836.7622938,1.0,0.0397135429084301,1941.59924876
1.2884777784347534,6526464.0,18.732423782348633,0.1582031399011612,23.553451538085938,0.40236687660217285,33744,4248,1.0640802383422852,0.8161578178405762,4249,-0.5803247690200806,1746179846.617853,1.0,0.0397135429084301,1951.454766061
1.2884777784347534,6547968.0,18.35091209411621,0.1647135466337204,23.553451538085938,0.40236687660217285,33856,4262,1.1430410146713257,0.831179141998291,4263,-0.5876407623291016,1746179852.8888378,1.0,0.0410156287252903,1957.725762085
1.2884777784347534,6555648.0,19.255861282348633,0.2304687649011612,23.553451538085938,0.40236687660217285,33896,4267,1.1199352741241455,0.9322799444198608,4268,-0.585143506526947,1746179855.1244378,1.0,0.0384114608168602,1959.961346623
1.2884777784347534,6574080.0,19.266277313232422,0.1601562649011612,23.553451538085938,0.40236687660217285,33992,4279,1.1358134746551514,0.8236743807792664,4280,-0.6097292900085449,1746179860.4947004,1.0,0.0384114608168602,1965.3316305
1.2884777784347534,6594048.0,18.89388084411621,0.2981770932674408,23.553451538085938,0.40236687660217285,34096,4292,1.1792566776275635,1.0070195198059082,4293,-0.6289351582527161,1746179866.3280857,1.0,0.0410156287252903,1971.165009852
1.2884777784347534,6627840.0,19.34700584411621,0.2246093899011612,23.553451538085938,0.40236687660217285,34272,4314,1.1323192119598389,0.9155422449111938,4315,-0.6213458776473999,1746179876.180328,1.0,0.0397135429084301,1981.017264215
1.2884777784347534,6690816.0,18.535808563232422,0.140625,23.553451538085938,0.40236687660217285,34600,4355,1.1765906810760498,0.797703742980957,4356,-0.628888726234436,1746179894.5409079,1.0,0.0403645858168602,1999.377835017
1.2884777784347534,6701568.0,19.06575584411621,0.1835937649011612,23.553451538085938,0.40236687660217285,34656,4362,1.186539888381958,0.8610795736312866,4363,-0.6114582419395447,1746179897.6790023,1.0,0.0390625037252903,2002.515935179
1.2884777784347534,6776832.0,19.010417938232422,0.2369791716337204,23.553451538085938,0.40236687660217285,35048,4411,1.1070446968078613,0.9373225569725037,4412,-0.6719566583633423,1746179919.6378818,1.0,0.0410156287252903,2024.474811001
1.2884777784347534,6822912.0,18.59505271911621,0.1842447966337204,23.553451538085938,0.40236687660217285,35288,4441,1.1035606861114502,0.8703599572181702,4442,-0.6890236139297485,1746179933.0688925,1.0,0.0403645858168602,2037.905803565
1.2884777784347534,6833664.0,18.496746063232422,0.2031250149011612,23.553451538085938,0.40236687660217285,35344,4448,1.1501829624176025,0.9021663069725037,4449,-0.6905869245529175,1746179936.205422,1.0,0.0416666679084301,2041.042330769
1.2884777784347534,6844416.0,18.544923782348633,0.1445312649011612,23.553451538085938,0.40236687660217285,35400,4455,1.100622296333313,0.8250947594642639,4456,-0.6961029171943665,1746179939.3417313,1.0,0.0416666679084301,2044.178623851
1.2884777784347534,6864384.0,18.13020896911621,0.1770833432674408,23.553451538085938,0.40236687660217285,35504,4468,1.1966960430145264,0.862216055393219,4469,-0.6664063334465027,1746179945.1665394,1.0,0.0423177108168602,2050.003459635
1.2884777784347534,6904320.0,19.542970657348633,0.2265625149011612,23.553451538085938,0.40236687660217285,35712,4494,1.1208832263946533,0.9335110187530518,4495,-0.6656942963600159,1746179956.8252842,1.0,0.0410156287252903,2061.662211746
1.2884777784347534,6938112.0,19.24153709411621,0.1588541716337204,23.553451538085938,0.40236687660217285,35888,4516,1.167612910270691,0.8471474051475525,4517,-0.6394137144088745,1746179966.684411,1.0,0.0390625037252903,2071.521336047
1.2884777784347534,6944256.0,19.61849021911621,0.2278645932674408,23.553451538085938,0.40236687660217285,35920,4520,1.2034577131271362,0.9361624717712402,4521,-0.6340447664260864,1746179968.4764516,1.0,0.0390625037252903,2073.313371653
1.4235637187957764,7028736.0,18.84700584411621,0.2447916865348816,24.332794189453125,0.5123332142829895,36360,4575,1.2549340724945068,0.9289537072181702,4576,-0.6340599060058594,1746179993.2528708,1.0,0.0390625037252903,2098.089799736
1.4235637187957764,7034880.0,20.00911521911621,0.2460937649011612,24.332794189453125,0.5123332142829895,36392,4579,1.2154079675674438,0.9508169293403625,4580,-0.6395106315612793,1746179995.0448964,1.0,0.0364583358168602,2099.881834649
1.4235637187957764,7037952.0,20.01106834411621,0.2421875149011612,24.332794189453125,0.5123332142829895,36408,4581,1.1829384565353394,0.9345763325691223,4582,-0.6580182313919067,1746179995.9420202,1.0,0.0371093787252903,2100.778963935
1.4235637187957764,7051776.0,19.158855438232422,0.2610677182674408,24.332794189453125,0.5123332142829895,36480,4590,1.2274106740951538,0.9569011330604553,4591,-0.6760697364807129,1746179999.9776564,1.0,0.0358072929084301,2104.814581144
1.4235637187957764,7054848.0,18.670574188232422,0.1979166716337204,24.332794189453125,0.5123332142829895,36496,4592,1.174736738204956,0.8796402215957642,4593,-0.7000881433486938,1746180000.8739834,1.0,0.0416666679084301,2105.710912624
1.4235637187957764,7068672.0,19.83724021911621,0.1985677182674408,24.332794189453125,0.5123332142829895,36568,4601,1.155187964439392,0.8940224051475525,4602,-0.6930515766143799,1746180004.913407,1.0,0.0371093787252903,2109.750325876
1.4235637187957764,7128576.0,18.68099021911621,0.1770833432674408,24.332794189453125,0.5123332142829895,36880,4640,1.3956477642059326,0.8745384812355042,4641,-0.612684965133667,1746180022.3773515,1.0,0.0410156287252903,2127.214268859
1.4235637187957764,7130112.0,17.75520896911621,0.1588541716337204,24.332794189453125,0.5123332142829895,36888,4641,1.279078722000122,0.8197444081306458,4642,-0.5894602537155151,1746180022.8254926,1.0,0.0416666679084301,2127.662408501
1.4235637187957764,7153152.0,19.73372459411621,0.26171875,24.332794189453125,0.5123332142829895,37008,4656,1.4958693981170654,0.9937974810600281,4657,-0.5742437839508057,1746180029.5413263,1.0,0.0377604179084301,2134.378242929
1.4235637187957764,7162368.0,19.217449188232422,0.2962239682674408,24.332794189453125,0.5123332142829895,37056,4662,1.5277400016784668,1.0070195198059082,4663,-0.5748472213745117,1746180032.228426,1.0,0.0397135429084301,2137.065362431
1.4235637187957764,7173120.0,18.221355438232422,0.1777343899011612,24.332794189453125,0.5123332142829895,37112,4669,1.5145373344421387,0.8690696954727173,4670,-0.5740653276443481,1746180035.3639412,1.0,0.0410156287252903,2140.2008802
1.4235637187957764,7199232.0,19.270183563232422,0.2382812649011612,24.332794189453125,0.5123332142829895,37248,4686,1.4674694538116455,0.9391927719116211,4687,-0.6117627620697021,1746180042.978259,1.0,0.0390625037252903,2147.815196531
1.4235637187957764,7228416.0,19.766277313232422,0.2552083432674408,24.332794189453125,0.5123332142829895,37400,4705,1.3815358877182007,0.9754735827445984,4706,-0.6183878183364868,1746180051.504172,1.0,0.0384114608168602,2156.341079511
