returned_episode_lengths,test_returned_episode_lengths,update_steps,loss,qvals,test_returned_won_episode,returned_episode,returned_episode_returns,_runtime,_timestamp,_step,env_step,returned_won_episode,test_returned_episode,test_returned_episode_returns,grad_steps
30.549480438232422,71.3721694946289,4515,0.14823096990585327,-0.8916115760803223,0.03130434453487396,0.0078125,0.3096505105495453,1827.89009473,1746180021.3878925,4514,6935040.0,0.0,0.9999999403953552,0.7804704904556274,35872
30.46875,74.01612854003906,4561,0.13607348501682281,-0.87309730052948,0.02688172087073326,0.009765625,0.35285910964012146,1846.205033339,1746180039.7028172,4560,7005696.0,0.0182291679084301,1.0,0.79157555103302,36240
30.21484375,74.01612854003906,4581,0.2451789528131485,-0.8293218612670898,0.02688172087073326,0.00911458395421505,0.3141885995864868,1854.127165893,1746180047.6249752,4580,7036416.0,0.0,1.0,0.79157555103302,36400
30.7734375,74.01612854003906,4582,0.1726701706647873,-0.9107186794281006,0.02688172087073326,0.00911458395421505,0.30432260036468506,1854.523115478,1746180048.0209095,4581,7037952.0,0.0,1.0,0.79157555103302,36408
31.078125,74.01612854003906,4590,0.17659878730773926,-0.9518529176712036,0.02688172087073326,0.01106770895421505,0.3370448052883148,1857.690244992,1746180051.188055,4589,7050240.0,0.0182291679084301,1.0,0.79157555103302,36472
31.75130271911621,74.01612854003906,4604,0.18046961724758148,-0.9140539765357971,0.02688172087073326,0.00911458395421505,0.34136149287223816,1863.235560534,1746180056.7333057,4603,7071744.0,0.0,1.0,0.79157555103302,36584
31.140625,74.01612854003906,4607,0.19492772221565247,-0.8783252239227295,0.02688172087073326,0.008463541977107525,0.31963735818862915,1864.423170417,1746180057.920939,4606,7076352.0,0.0,1.0,0.79157555103302,36608
31.75390625,74.01612854003906,4615,0.2357437014579773,-0.8033863306045532,0.02688172087073326,0.010416666977107525,0.34609454870224,1867.589819854,1746180061.087623,4614,7088640.0,0.0,1.0,0.79157555103302,36672
31.66927146911621,74.01612854003906,4638,0.18872888386249542,-0.8456456661224365,0.02688172087073326,0.008463541977107525,0.32691311836242676,1876.695539413,1746180070.1933372,4637,7123968.0,0.0,1.0,0.79157555103302,36856
30.87109375,74.01612854003906,4644,0.17415255308151245,-0.8265206813812256,0.02688172087073326,0.00911458395421505,0.31642475724220276,1879.069243255,1746180072.5670316,4643,7133184.0,0.0,1.0,0.79157555103302,36904
31.46484375,74.01612854003906,4667,0.20799434185028076,-0.8684290051460266,0.02688172087073326,0.009765625,0.3462302088737488,1888.176234906,1746180081.6740146,4666,7168512.0,0.0,1.0,0.79157555103302,37088
32.106773376464844,74.01612854003906,4669,0.21615242958068848,-0.8637470006942749,0.02688172087073326,0.009765625,0.3417903780937195,1888.967443721,1746180082.465244,4668,7171584.0,0.0,1.0,0.79157555103302,37104
32.247398376464844,74.01612854003906,4670,0.20672506093978882,-0.8254215717315674,0.02688172087073326,0.00911458395421505,0.34593504667282104,1889.363075696,1746180082.8608787,4669,7173120.0,0.0,1.0,0.79157555103302,37112
31.955730438232422,74.01612854003906,4674,0.19174498319625854,-0.831466019153595,0.02688172087073326,0.00911458395421505,0.343361496925354,1890.94697685,1746180084.4447806,4673,7179264.0,0.0,1.0,0.79157555103302,37144
32.12890625,74.01612854003906,4691,0.2597925662994385,-0.8672080039978027,0.02688172087073326,0.01171875,0.42800578474998474,1897.672019172,1746180091.1698155,4690,7205376.0,0.0651041716337204,1.0,0.79157555103302,37280
30.88411521911621,74.01612854003906,4719,0.2989271283149719,-0.9361853003501892,0.02688172087073326,0.009765625,0.33607715368270874,1908.764986592,1746180102.2627983,4718,7248384.0,0.0,1.0,0.79157555103302,37504
31.7734375,74.01612854003906,4720,0.3012789189815521,-0.9213186502456665,0.02688172087073326,0.008463541977107525,0.3220357298851013,1909.160580652,1746180102.6583927,4719,7249920.0,0.0,1.0,0.79157555103302,37512
