test_returned_episode_lengths,loss,returned_episode_returns,grad_steps,test_returned_won_episode,_runtime,test_returned_episode_returns,returned_won_episode,_step,returned_episode,qvals,returned_episode_lengths,test_returned_episode,env_step,_timestamp,update_steps
78.19891357421875,0.012877702713012695,0.22218208014965057,14312,0.0,759.739372347,0.6447544097900391,0.0,1819,0.008463541977107525,-0.5028129816055298,26.73828125,1.0,2795520.0,1746189462.4116354,1820
78.19891357421875,0.012845346704125404,0.20145514607429504,14352,0.0,761.718372774,0.6447544097900391,0.0,1824,0.0078125,-0.507066011428833,25.64974021911621,1.0,2803200.0,1746189464.3906302,1825
78.19891357421875,0.012102688662707806,0.22261486947536469,14448,0.0,766.473577979,0.6447544097900391,0.0,1836,0.008463541977107525,-0.5100293159484863,26.666667938232422,1.0,2821632.0,1746189469.1458328,1837
78.19891357421875,0.011449985206127167,0.20332461595535278,14592,0.0,773.606182749,0.6447544097900391,0.0,1854,0.0078125,-0.518131673336029,26.8828125,1.0,2849280.0,1746189476.2784348,1855
78.19891357421875,0.01525532640516758,0.24347905814647675,14616,0.0,774.794170531,0.6447544097900391,0.0,1857,0.0078125,-0.5255913734436035,27.34765625,1.0,2853888.0,1746189477.4664192,1858
78.19891357421875,0.03321755677461624,0.2235848605632782,14624,0.0,775.189940071,0.6447544097900391,0.0,1858,0.008463541977107525,-0.49984073638916016,26.48046875,1.0,2855424.0,1746189477.8621879,1859
78.19891357421875,0.01676969788968563,0.23269706964492798,14696,0.0,778.754896122,0.6447544097900391,0.0,1867,0.0078125,-0.58656907081604,27.666667938232422,1.0,2869248.0,1746189481.427132,1868
78.19891357421875,0.01592659205198288,0.24461859464645386,14712,0.0,779.547022621,0.6447544097900391,0.0,1869,0.008463541977107525,-0.5716861486434937,29.272136688232422,1.0,2872320.0,1746189482.2192914,1870
78.19891357421875,0.01148250326514244,0.1981884241104126,15072,0.0,797.375500143,0.6447544097900391,0.0,1914,0.0078125,-0.559268057346344,25.56640625,1.0,2941440.0,1746189500.0477514,1915
78.19891357421875,0.013211019337177277,0.21832925081253052,15128,0.0,800.147578055,0.6447544097900391,0.0,1921,0.008463541977107525,-0.5581445693969727,26.5546875,1.0,2952192.0,1746189502.8197951,1922
78.19891357421875,0.014147051610052586,0.21072626113891602,15136,0.0,800.543928092,0.6447544097900391,0.0,1922,0.0078125,-0.564407229423523,26.0390625,1.0,2953728.0,1746189503.216183,1923
78.19891357421875,0.013411152176558971,0.18890385329723358,15152,0.0,801.335666458,0.6447544097900391,0.0,1924,0.0078125,-0.5521688461303711,24.729167938232422,1.0,2956800.0,1746189504.007936,1925
78.19891357421875,0.013174042105674744,0.21850594878196716,15192,0.0,803.315613513,0.6447544097900391,0.0,1929,0.0078125,-0.5521882772445679,26.38802146911621,1.0,2964480.0,1746189505.9878619,1930
90.54457092285156,0.010526846162974834,0.23318874835968018,15608,0.0,824.016913369,0.704538106918335,0.0,1981,0.0078125,-0.5706051588058472,27.13802146911621,1.0,3044352.0,1746189526.689146,1982
90.54457092285156,0.012481298297643661,0.18606029450893402,15624,0.0,824.809246308,0.704538106918335,0.0,1983,0.0078125,-0.574407696723938,25.151042938232422,1.0,3047424.0,1746189527.4814773,1984
90.54457092285156,0.01313652005046606,0.21112041175365448,15672,0.0,827.186039306,0.704538106918335,0.0,1989,0.0078125,-0.5700322985649109,25.67317771911621,1.0,3056640.0,1746189529.8582857,1990
90.54457092285156,0.053284674882888794,0.24898837506771088,15712,0.0,829.165917922,0.704538106918335,0.0,1994,0.008463541977107525,-0.5683438181877136,27.46224021911621,1.0,3064320.0,1746189531.8381567,1995
90.54457092285156,0.010614360682666302,0.19928836822509766,15800,0.0,833.528250961,0.704538106918335,0.0,2005,0.0078125,-0.5623483657836914,25.0234375,1.0,3081216.0,1746189536.2005196,2006
90.54457092285156,0.00990474596619606,0.17931589484214783,15872,0.0,837.090962693,0.704538106918335,0.0,2014,0.0078125,-0.5636507868766785,23.98958396911621,1.0,3095040.0,1746189539.7632315,2015
90.54457092285156,0.00957312062382698,0.17764119803905487,15888,0.0,837.88307774,0.704538106918335,0.0,2016,0.0078125,-0.562561571598053,24.51171875,1.0,3098112.0,1746189540.5553198,2017
90.54457092285156,0.010201266035437584,0.2142859399318695,16016,0.0,844.219422372,0.704538106918335,0.0,2032,0.0078125,-0.5652779340744019,25.889324188232422,1.0,3122688.0,1746189546.8916674,2033
90.54457092285156,0.009234381839632988,0.25824210047721863,16040,0.0,845.407588541,0.704538106918335,0.0,2035,0.008463541977107525,-0.5763840079307556,28.420574188232422,1.0,3127296.0,1746189548.0798447,2036
90.54457092285156,0.009831156581640244,0.2087233066558838,16104,0.0,848.574188697,0.704538106918335,0.0,2043,0.0078125,-0.5641264915466309,26.147136688232422,1.0,3139584.0,1746189551.246464,2044
90.54457092285156,0.009872829541563988,0.21888935565948486,16152,0.0,850.954256722,0.704538106918335,0.0,2049,0.0078125,-0.5710331201553345,26.2890625,1.0,3148800.0,1746189553.6265273,2050
90.54457092285156,0.009315297938883305,0.18964841961860657,16376,0.0,862.050726123,0.704538106918335,0.0,2077,0.0078125,-0.6248315572738647,24.94270896911621,1.0,3191808.0,1746189564.7229996,2078
90.54457092285156,0.010203573852777481,0.20655769109725952,16520,0.0,869.178090403,0.704538106918335,0.0,2095,0.0078125,-0.6334080696105957,25.065105438232422,1.0,3219456.0,1746189571.8503678,2096
90.54457092285156,0.010647207498550415,0.2381056547164917,16528,0.0,869.574162554,0.704538106918335,0.0,2096,0.008463541977107525,-0.6287452578544617,26.740886688232422,1.0,3220992.0,1746189572.24642,2097
90.54457092285156,0.010874953120946884,0.26443707942962646,16576,0.0,871.953181978,0.704538106918335,0.0,2102,0.008463541977107525,-0.6213686466217041,27.7734375,1.0,3230208.0,1746189574.6252682,2103
90.54457092285156,0.011023158207535744,0.22375580668449402,16584,0.0,872.351539116,0.704538106918335,0.0,2103,0.0078125,-0.6228741407394409,27.2265625,1.0,3231744.0,1746189575.0237424,2104
90.54457092285156,0.009755301289260387,0.2085098922252655,16728,0.0,879.480135153,0.704538106918335,0.0,2121,0.0078125,-0.6457624435424805,25.3984375,1.0,3259392.0,1746189582.1523893,2122
90.54457092285156,0.010296330787241459,0.2161986082792282,16784,0.0,882.253576922,0.704538106918335,0.0,2128,0.0078125,-0.6210508942604065,25.6640625,1.0,3270144.0,1746189584.9258358,2129
90.54457092285156,0.009464220143854618,0.2335919737815857,16880,0.0,887.0065812,0.704538106918335,0.0,2140,0.0078125,-0.6304174661636353,27.43099021911621,1.0,3288576.0,1746189589.6788378,2141
90.54457092285156,0.010759622789919376,0.2522509694099426,16896,0.0,887.798704576,0.704538106918335,0.0,2142,0.0078125,-0.6365886926651001,28.3046875,1.0,3291648.0,1746189590.4709582,2143
90.54457092285156,0.01090143620967865,0.22358672320842743,17008,0.0,893.3674,0.704538106918335,0.0,2156,0.0078125,-0.643485426902771,25.756511688232422,1.0,3313152.0,1746189596.0392747,2157
90.54457092285156,0.009568668901920319,0.2269897162914276,17040,0.0,894.95402918,0.704538106918335,0.0,2160,0.0078125,-0.6459996104240417,26.865886688232422,1.0,3319296.0,1746189597.6263006,2161
90.54457092285156,0.009620733559131622,0.23862290382385254,17056,0.0,895.746283433,0.704538106918335,0.0,2162,0.0078125,-0.630983829498291,28.09765625,1.0,3322368.0,1746189598.4185457,2163
90.54457092285156,0.009516092017292976,0.2631092965602875,17096,0.0,897.725767131,0.704538106918335,0.0,2167,0.0078125,-0.6389224529266357,28.049480438232422,1.0,3330048.0,1746189600.3980422,2168
90.54457092285156,0.009701619856059551,0.23209504783153534,17288,0.0,907.232459298,0.704538106918335,0.0,2191,0.008463541977107525,-0.6663550138473511,26.889324188232422,1.0,3366912.0,1746189609.9047248,2192
90.54457092285156,0.009396987035870552,0.28804847598075867,17840,0.0,934.56692679,0.704538106918335,0.0,2260,0.0078125,-0.7094414234161377,29.29817771911621,1.0,3472896.0,1746189637.239171,2261
86.21113586425781,0.00809864979237318,0.28246814012527466,18136,0.005758157465606928,949.326496844,0.7853765487670898,0.0,2297,0.0078125,-0.6956473588943481,28.50520896911621,1.0,3529728.0,1746189651.9987326,2298
86.21113586425781,0.011000014841556549,0.2509559988975525,18224,0.005758157465606928,953.692754882,0.7853765487670898,0.0,2308,0.0078125,-0.6919409036636353,28.39192771911621,1.0,3546624.0,1746189656.3650005,2309
86.21113586425781,0.008083931170403957,0.2526950240135193,18232,0.005758157465606928,954.088641619,0.7853765487670898,0.0,2309,0.0078125,-0.7009402513504028,27.25,1.0,3548160.0,1746189656.7609003,2310
86.21113586425781,0.007685431279242039,0.26552027463912964,18264,0.005758157465606928,955.672396078,0.7853765487670898,0.0,2313,0.0078125,-0.6947487592697144,28.736980438232422,1.0,3554304.0,1746189658.344659,2314
86.21113586425781,0.011966083198785782,0.27585354447364807,18312,0.005758157465606928,958.048921416,0.7853765487670898,0.0,2319,0.0078125,-0.6966910362243652,29.54296875,1.0,3563520.0,1746189660.721178,2320
86.21113586425781,0.010086781345307827,0.2577415406703949,18352,0.005758157465606928,960.03069977,0.7853765487670898,0.0,2324,0.0078125,-0.5905069708824158,28.21224021911621,1.0,3571200.0,1746189662.7029612,2325
86.21113586425781,0.008590545505285263,0.25721475481987,18416,0.005758157465606928,963.205043551,0.7853765487670898,0.0,2332,0.008463541977107525,-0.615411639213562,27.76171875,1.0,3583488.0,1746189665.877317,2333
86.21113586425781,0.01113157533109188,0.2593528926372528,18464,0.005758157465606928,965.580189522,0.7853765487670898,0.0,2338,0.008463541977107525,-0.6206085681915283,27.44140625,1.0,3592704.0,1746189668.2524512,2339
86.21113586425781,0.01137998141348362,0.22845332324504852,18640,0.005758157465606928,974.291118908,0.7853765487670898,0.0,2360,0.0078125,-0.6401784420013428,26.268230438232422,1.0,3626496.0,1746189676.9633887,2361
86.21113586425781,0.00894169881939888,0.2340603917837143,18704,0.005758157465606928,977.459690265,0.7853765487670898,0.0,2368,0.0078125,-0.6420884728431702,26.58724021911621,1.0,3638784.0,1746189680.131944,2369
86.21113586425781,0.00793517753481865,0.23422467708587646,18912,0.005758157465606928,987.753743419,0.7853765487670898,0.0,2394,0.0078125,-0.6223449110984802,26.694011688232422,1.0,3678720.0,1746189690.4260054,2395
86.21113586425781,0.011248753406107426,0.2559998631477356,19024,0.005758157465606928,993.300637999,0.7853765487670898,0.0,2408,0.008463541977107525,-0.642853856086731,27.147136688232422,1.0,3700224.0,1746189695.9728909,2409
86.21113586425781,0.00805619265884161,0.24361783266067505,19048,0.005758157465606928,994.48861615,0.7853765487670898,0.0,2411,0.0078125,-0.628170371055603,26.38020896911621,1.0,3704832.0,1746189697.160841,2412
86.21113586425781,0.008205728605389595,0.21227648854255676,19120,0.005758157465606928,998.05142653,0.7853765487670898,0.0,2420,0.0078125,-0.6259127855300903,25.203125,1.0,3718656.0,1746189700.7236865,2421
86.21113586425781,0.007283788174390793,0.22312836349010468,19160,0.005758157465606928,1000.031022341,0.7853765487670898,0.0,2425,0.0078125,-0.6377615332603455,26.069011688232422,1.0,3726336.0,1746189702.7032948,2426
86.21113586425781,0.007921257056295872,0.21837608516216278,19208,0.005758157465606928,1002.417688125,0.7853765487670898,0.0,2431,0.0078125,-0.6401137113571167,26.0234375,1.0,3735552.0,1746189705.0899253,2432
86.21113586425781,0.008860105648636818,0.2048099935054779,19256,0.005758157465606928,1004.792661951,0.7853765487670898,0.0,2437,0.0078125,-0.6410497426986694,25.46484375,1.0,3744768.0,1746189707.4648733,2438
86.21113586425781,0.011122085154056549,0.24217019975185394,19288,0.005758157465606928,1006.380744056,0.7853765487670898,0.0,2441,0.0078125,-0.6269920468330383,25.54427146911621,1.0,3750912.0,1746189709.0529947,2442
86.21113586425781,0.01490136981010437,0.23313860595226288,19632,0.005758157465606928,1023.411552484,0.7853765487670898,0.0182291679084301,2484,0.0078125,-0.6254075765609741,24.830730438232422,1.0,3816960.0,1746189726.0837924,2485
86.21113586425781,0.009510897099971771,0.23413169384002686,19648,0.005758157465606928,1024.203291025,0.7853765487670898,0.0,2486,0.0078125,-0.6346876621246338,25.783855438232422,1.0,3820032.0,1746189726.8755248,2487
86.21113586425781,0.01281356904655695,0.2063179910182953,19680,0.005758157465606928,1025.787288549,0.7853765487670898,0.0,2490,0.0078125,-0.6249297857284546,24.86067771911621,1.0,3826176.0,1746189728.459536,2491
86.21113586425781,0.010936617851257324,0.20183706283569336,19736,0.005758157465606928,1028.559235776,0.7853765487670898,0.0,2497,0.0078125,-0.7118529677391052,24.48567771911621,1.0,3836928.0,1746189731.2314858,2498
86.21113586425781,0.009591224603354931,0.2530343532562256,19776,0.005758157465606928,1030.53906222,0.7853765487670898,0.0,2502,0.0078125,-0.705453634262085,27.80208396911621,1.0,3844608.0,1746189733.21133,2503
86.21113586425781,0.008408350870013237,0.24460762739181519,20168,0.005758157465606928,1049.948215221,0.7853765487670898,0.0182291679084301,2551,0.0078125,-0.6737390160560608,25.96224021911621,1.0,3919872.0,1746189752.6204867,2552
86.21113586425781,0.008476302027702332,0.23210138082504272,20208,0.005758157465606928,1051.934813909,0.7853765487670898,0.0,2556,0.0078125,-0.671431303024292,27.09895896911621,1.0,3927552.0,1746189754.607076,2557
86.21113586425781,0.00930112600326538,0.21976885199546814,20296,0.005758157465606928,1056.290840325,0.7853765487670898,0.0,2567,0.0078125,-0.6791083216667175,25.18099021911621,1.0,3944448.0,1746189758.9631171,2568
86.21113586425781,0.011902227066457272,0.2236994206905365,20304,0.005758157465606928,1056.686534119,0.7853765487670898,0.0,2568,0.0078125,-0.6724827289581299,25.932292938232422,1.0,3945984.0,1746189759.3588119,2569
86.21113586425781,0.009928958490490913,0.2149767130613327,20328,0.005758157465606928,1057.874101268,0.7853765487670898,0.0,2571,0.0078125,-0.682523250579834,25.09375,1.0,3950592.0,1746189760.546386,2572
86.21113586425781,0.009064055979251862,0.2106962502002716,20352,0.005758157465606928,1059.061845242,0.7853765487670898,0.0,2574,0.0078125,-0.6830374598503113,25.010417938232422,1.0,3955200.0,1746189761.7340856,2575
86.21113586425781,0.008207309059798717,0.23588186502456665,20376,0.005758157465606928,1060.269992259,0.7853765487670898,0.0,2577,0.0078125,-0.6773767471313477,26.205730438232422,1.0,3959808.0,1746189762.9422736,2578
92.5992202758789,0.02334856614470482,0.25367996096611023,20568,0.01361867692321539,1069.8737711,0.8220474720001221,0.0,2601,0.0078125,-0.6354628801345825,27.25390625,1.0,3996672.0,1746189772.5460355,2602
92.5992202758789,0.010498138144612312,0.23708878457546234,20832,0.01361867692321539,1082.947800258,0.8220474720001221,0.0,2634,0.0078125,-0.6664671897888184,26.158855438232422,1.0,4047360.0,1746189785.620049,2635
92.5992202758789,0.014494271017611027,0.23982438445091248,20848,0.01361867692321539,1083.739538128,0.8220474720001221,0.0,2636,0.0078125,-0.6678649187088013,26.51953125,1.0,4050432.0,1746189786.4117799,2637
92.5992202758789,0.009346457198262215,0.2288377583026886,21032,0.01361867692321539,1092.854021631,0.8220474720001221,0.0,2659,0.0078125,-0.6762912273406982,25.90364646911621,1.0,4085760.0,1746189795.5262942,2660
92.5992202758789,0.009694094769656658,0.22214928269386292,21104,0.01361867692321539,1096.418542265,0.8220474720001221,0.0,2668,0.0078125,-0.6842536926269531,25.963542938232422,1.0,4099584.0,1746189799.0907915,2669
92.5992202758789,0.017689069733023643,0.25845783948898315,21224,0.01361867692321539,1102.362855509,0.8220474720001221,0.0,2683,0.0078125,-0.5800256729125977,27.73177146911621,1.0,4122624.0,1746189805.0351229,2684
92.5992202758789,0.019079379737377167,0.2401726245880127,21232,0.01361867692321539,1102.758603155,0.8220474720001221,0.0,2684,0.0078125,-0.5843889713287354,27.240886688232422,1.0,4124160.0,1746189805.4308615,2685
92.5992202758789,0.009000208228826523,0.23113738000392914,21280,0.01361867692321539,1105.135221888,0.8220474720001221,0.0,2690,0.0078125,-0.6061283349990845,26.729167938232422,1.0,4133376.0,1746189807.807491,2691
92.5992202758789,0.012661101296544075,0.2106240689754486,21304,0.01361867692321539,1106.322801581,0.8220474720001221,0.0,2693,0.0078125,-0.5997903347015381,23.76171875,1.0,4137984.0,1746189808.995064,2694
92.5992202758789,0.011878395453095436,0.23426738381385803,21320,0.01361867692321539,1107.114209367,0.8220474720001221,0.0,2695,0.0078125,-0.6000957489013672,26.92578125,1.0,4141056.0,1746189809.7864807,2696
92.5992202758789,0.010437538847327232,0.2733326554298401,21544,0.01361867692321539,1118.204345339,0.8220474720001221,0.0,2723,0.0078125,-0.6064859628677368,29.58724021911621,1.0,4184064.0,1746189820.876593,2724
92.5992202758789,0.024497931823134422,0.22270402312278748,21592,0.01361867692321539,1120.580147369,0.8220474720001221,0.0,2729,0.0078125,-0.6015223264694214,26.08203125,1.0,4193280.0,1746189823.252426,2730
92.5992202758789,0.016420911997556686,0.22181694209575653,21680,0.01361867692321539,1124.936218108,0.8220474720001221,0.0,2740,0.0078125,-0.6014262437820435,25.385417938232422,1.0,4210176.0,1746189827.6084652,2741
92.5992202758789,0.013398893177509308,0.24530625343322754,21712,0.01361867692321539,1126.524552005,0.8220474720001221,0.0,2744,0.008463541977107525,-0.5887225866317749,26.71224021911621,1.0,4216320.0,1746189829.196818,2745
92.5992202758789,0.012549089267849922,0.2586151659488678,21736,0.01361867692321539,1127.71213808,0.8220474720001221,0.0,2747,0.0078125,-0.5901188850402832,27.49609375,1.0,4220928.0,1746189830.3844154,2748
92.5992202758789,0.015786364674568176,0.2515224814414978,21872,0.01361867692321539,1134.446413219,0.8220474720001221,0.0,2764,0.0078125,-0.6081927418708801,28.02734375,1.0,4247040.0,1746189837.1186786,2765
92.5992202758789,0.013554773293435574,0.26707202196121216,21904,0.01361867692321539,1136.030859782,0.8220474720001221,0.0,2768,0.008463541977107525,-0.5991681814193726,28.04427146911621,1.0,4253184.0,1746189838.7031257,2769
92.5992202758789,0.012632863596081734,0.23051540553569794,22048,0.01361867692321539,1143.162193252,0.8220474720001221,0.0,2786,0.0078125,-0.5998502969741821,25.940105438232422,1.0,4280832.0,1746189845.8344457,2787
92.5992202758789,0.016975294798612595,0.243788480758667,22256,0.01361867692321539,1153.461587709,0.8220474720001221,0.0,2812,0.008463541977107525,-0.5724594593048096,27.1640625,1.0,4320768.0,1746189856.1338484,2813
92.5992202758789,0.02566707134246826,0.19242310523986816,22488,0.01361867692321539,1164.952561595,0.8220474720001221,0.0,2841,0.0078125,-0.4849633574485779,24.822917938232422,1.0,4365312.0,1746189867.6248167,2842
92.5992202758789,0.023137271404266357,0.24637851119041443,22504,0.01361867692321539,1165.744396124,0.8220474720001221,0.0,2843,0.008463541977107525,-0.4957194924354553,27.52474021911621,1.0,4368384.0,1746189868.41666,2844
92.5992202758789,0.03198539465665817,0.20220953226089478,22656,0.01361867692321539,1173.26879736,0.8220474720001221,0.0,2862,0.0078125,-0.5580585598945618,26.18099021911621,1.0,4397568.0,1746189875.941048,2863
92.5992202758789,0.043833177536726,0.2326524257659912,22696,0.01361867692321539,1175.248751033,0.8220474720001221,0.0,2867,0.0078125,-0.5638223886489868,26.45052146911621,1.0,4405248.0,1746189877.9209924,2868
92.5992202758789,0.018271395936608315,0.2331903576850891,22752,0.01361867692321539,1178.020906841,0.8220474720001221,0.0,2874,0.008463541977107525,-0.5532263517379761,27.002605438232422,1.0,4416000.0,1746189880.6931643,2875
92.5992202758789,0.02846704237163067,0.22147786617279053,22808,0.01361867692321539,1180.795857099,0.8220474720001221,0.0,2881,0.0078125,-0.5134037733078003,26.82421875,1.0,4426752.0,1746189883.4681273,2882
92.5992202758789,0.020223470404744148,0.2592969536781311,23000,0.01361867692321539,1190.300527173,0.8220474720001221,0.0,2905,0.0078125,-0.5818782448768616,28.08984375,1.0,4463616.0,1746189892.9727266,2906
92.5992202758789,0.022594554349780083,0.2914868891239166,23104,0.01361867692321539,1195.450422605,0.8220474720001221,0.0,2918,0.008463541977107525,-0.6355319023132324,29.61067771911621,1.0,4483584.0,1746189898.1226926,2919
92.5992202758789,0.03569042682647705,0.27195295691490173,23128,0.01361867692321539,1196.638451327,0.8220474720001221,0.0,2921,0.0078125,-0.6149187684059143,29.41145896911621,1.0,4488192.0,1746189899.3107176,2922
92.5992202758789,0.02497011236846447,0.19958661496639252,23136,0.01361867692321539,1197.034156056,0.8220474720001221,0.0,2922,0.0078125,-0.6075518131256104,24.2265625,1.0,4489728.0,1746189899.70643,2923
90.15174865722656,0.022761639207601547,0.2921524941921234,23160,0.01361867692321539,1198.319489279,0.7985337376594543,0.02083333395421505,2925,0.0078125,-0.602234959602356,28.928386688232422,1.0,4494336.0,1746189900.9917512,2926
90.15174865722656,0.041874345391988754,0.22919808328151703,23240,0.01361867692321539,1202.280778707,0.7985337376594543,0.0,2935,0.00911458395421505,-0.6049264669418335,26.640625,1.0,4509696.0,1746189904.9530373,2936
90.15174865722656,0.019847236573696136,0.2222856730222702,23352,0.01361867692321539,1207.825012766,0.7985337376594543,0.0,2949,0.0078125,-0.6256181001663208,25.55989646911621,1.0,4531200.0,1746189910.4972713,2950
90.15174865722656,0.02182595431804657,0.23882846534252167,23416,0.01361867692321539,1210.995962429,0.7985337376594543,0.0,2957,0.0078125,-0.6471095085144043,27.209636688232422,1.0,4543488.0,1746189913.668227,2958
90.15174865722656,0.024357212707400322,0.21569226682186127,23592,0.01361867692321539,1219.711574082,0.7985337376594543,0.0,2979,0.0078125,-0.6389965415000916,26.60286521911621,1.0,4577280.0,1746189922.3838277,2980
90.15174865722656,0.12308122217655182,0.22791695594787598,23656,0.01361867692321539,1222.883347249,0.7985337376594543,0.0,2987,0.0078125,-0.5772376656532288,25.967449188232422,1.0,4589568.0,1746189925.5555892,2988
90.15174865722656,0.026920700445771217,0.22668763995170593,23696,0.01361867692321539,1224.864074733,0.7985337376594543,0.0,2992,0.0078125,-0.6440416574478149,26.139324188232422,1.0,4597248.0,1746189927.5363271,2993
90.15174865722656,0.028743242844939232,0.23069779574871063,23880,0.01361867692321539,1233.997991492,0.7985337376594543,0.0,3015,0.0078125,-0.6236128211021423,26.397136688232422,1.0,4632576.0,1746189936.6702638,3016
90.15174865722656,0.03129588067531586,0.27726253867149353,23888,0.01361867692321539,1234.393987851,0.7985337376594543,0.0,3016,0.0078125,-0.6285488605499268,29.02474021911621,1.0,4634112.0,1746189937.0662649,3017
90.15174865722656,0.021220482885837555,0.19288906455039978,24000,0.01361867692321539,1239.938216989,0.7985337376594543,0.0,3030,0.008463541977107525,-0.6044442653656006,26.09375,1.0,4655616.0,1746189942.6104655,3031
90.15174865722656,0.021513182669878006,0.2238883674144745,24072,0.01361867692321539,1243.510099825,0.7985337376594543,0.0,3039,0.0078125,-0.5723108649253845,25.998699188232422,1.0,4669440.0,1746189946.1823785,3040
90.15174865722656,0.019332684576511383,0.2016204595565796,24088,0.01361867692321539,1244.302192342,0.7985337376594543,0.0,3041,0.0078125,-0.5915629863739014,25.171875,1.0,4672512.0,1746189946.9744596,3042
90.15174865722656,0.02330765128135681,0.2066282331943512,24280,0.01361867692321539,1253.809802146,0.7985337376594543,0.0,3065,0.0078125,-0.5299932360649109,26.057292938232422,1.0,4709376.0,1746189956.482079,3066
90.15174865722656,0.034164171665906906,0.2658674120903015,24552,0.01361867692321539,1267.277453751,0.7985337376594543,0.0,3099,0.0078125,-0.5273623466491699,29.28645896911621,1.0,4761600.0,1746189969.9497097,3100
90.15174865722656,0.23072287440299988,0.24771837890148163,24560,0.01361867692321539,1267.673278856,0.7985337376594543,0.0,3100,0.00911458395421505,-0.5010828971862793,28.139324188232422,1.0,4763136.0,1746189970.3455431,3101
90.15174865722656,0.17226643860340118,0.28372764587402344,24584,0.01361867692321539,1268.861221496,0.7985337376594543,0.0,3103,0.0078125,-0.44183415174484253,31.12239646911621,1.0,4767744.0,1746189971.5334752,3104
90.15174865722656,0.8982046842575073,0.2319912314414978,24664,0.01361867692321539,1272.821078146,0.7985337376594543,0.0,3113,0.010416666977107525,-0.4049208462238312,27.265625,1.0,4783104.0,1746189975.4933524,3114
90.15174865722656,0.12668657302856445,0.2968202531337738,24728,0.01361867692321539,1275.990193865,0.7985337376594543,0.0,3121,0.013671875,-0.3544938266277313,31.38671875,1.0,4795392.0,1746189978.6624372,3122
90.15174865722656,0.0574316643178463,0.21927271783351898,24824,0.01361867692321539,1280.745002353,0.7985337376594543,0.0,3133,0.008463541977107525,-0.2559928894042969,27.91015625,1.0,4813824.0,1746189983.4172983,3134
90.15174865722656,0.02697208896279335,0.22844552993774414,25032,0.01361867692321539,1291.044244186,0.7985337376594543,0.0,3159,0.0078125,-0.3072282373905182,27.7578125,1.0,4853760.0,1746189993.7163196,3160
90.15174865722656,0.036715082824230194,0.21657872200012207,25144,0.01361867692321539,1296.586440504,0.7985337376594543,0.0,3173,0.0078125,-0.23791682720184326,26.72005271911621,1.0,4875264.0,1746189999.258715,3174
90.15174865722656,0.0617581307888031,0.24713394045829773,25208,0.01361867692321539,1299.754358735,0.7985337376594543,0.0,3181,0.0078125,-0.15270157158374786,28.8984375,1.0,4887552.0,1746190002.4266448,3182
90.15174865722656,0.05251557379961014,0.2236858606338501,25248,0.01361867692321539,1301.73983802,0.7985337376594543,0.0,3186,0.0078125,-0.19410808384418488,26.80599021911621,1.0,4895232.0,1746190004.4121335,3187
90.15174865722656,0.10800889879465103,0.289357990026474,25448,0.01361867692321539,1311.644974555,0.7985337376594543,0.0,3211,0.0078125,-0.1314372569322586,29.75,1.0,4933632.0,1746190014.3172576,3212
90.15174865722656,0.04001111164689064,0.22356778383255005,25480,0.01361867692321539,1313.228474989,0.7985337376594543,0.0,3215,0.0078125,-0.1965404450893402,28.02864646911621,1.0,4939776.0,1746190015.9007468,3216
90.15174865722656,0.03597961738705635,0.2188677042722702,25680,0.01361867692321539,1323.13530872,0.7985337376594543,0.0,3240,0.0078125,-0.21859247982501984,26.338542938232422,1.0,4978176.0,1746190025.807575,3241
90.15174865722656,0.02803107164800167,0.2330189198255539,25720,0.01361867692321539,1325.114904531,0.7985337376594543,0.0,3245,0.00911458395421505,-0.2362905889749527,27.50130271911621,1.0,4985856.0,1746190027.7871668,3246
73.89945220947266,0.04525215923786163,0.2594010531902313,26000,0.001828153501264751,1339.07639787,0.6905503273010254,0.0,3280,0.0078125,-0.26425331830978394,28.609375,0.9999999403953552,5039616.0,1746190041.7486517,3281
73.89945220947266,0.035988353192806244,0.24667726457118988,26032,0.001828153501264751,1340.671515279,0.6905503273010254,0.0,3284,0.0078125,-0.2790217697620392,27.39192771911621,0.9999999403953552,5045760.0,1746190043.3437815,3285
73.89945220947266,0.08715376257896423,0.23319898545742035,26040,0.001828153501264751,1341.06740059,0.6905503273010254,0.0,3285,0.0078125,-0.2745254933834076,26.72395896911621,0.9999999403953552,5047296.0,1746190043.739655,3286
73.89945220947266,0.035791292786598206,0.24266617000102997,26048,0.001828153501264751,1341.46322265,0.6905503273010254,0.0,3286,0.01171875,-0.28643253445625305,29.486980438232422,0.9999999403953552,5048832.0,1746190044.135501,3287
73.89945220947266,0.09038197249174118,0.24657735228538513,26088,0.001828153501264751,1343.442904133,0.6905503273010254,0.0,3291,0.0078125,-0.25782454013824463,28.55989646911621,0.9999999403953552,5056512.0,1746190046.11517,3292
73.89945220947266,0.03249572217464447,0.20977728068828583,26488,0.001828153501264751,1363.250139725,0.6905503273010254,0.0,3341,0.0078125,-0.33340984582901,26.34765625,0.9999999403953552,5133312.0,1746190065.9223979,3342
73.89945220947266,0.03851265460252762,0.2064429521560669,26584,0.001828153501264751,1368.000879817,0.6905503273010254,0.0,3353,0.0078125,-0.31183570623397827,24.815105438232422,0.9999999403953552,5151744.0,1746190070.6731296,3354
