returned_episode_lengths,returned_won_episode,update_steps,env_step,_step,test_returned_episode_returns,loss,returned_episode,returned_episode_returns,test_returned_won_episode,qvals,grad_steps,_runtime,test_returned_episode_lengths,test_returned_episode,_timestamp
26.848308563232422,0.0,657,1009152,656,0.518221378326416,0.6082268357276917,0.0162760429084301,0.319769948720932,0.014625228941440582,0.2557174563407898,5008,297.968447591,45.98903274536133,1.0,1746199029.476798
27.699871063232422,0.0559895858168602,673,1033728,672,0.518221378326416,0.5531216859817505,0.01692708395421505,0.38080886006355286,0.014625228941440582,0.27144819498062134,5136,303.3537094,45.98903274536133,1.0,1746199034.8620398
23.727214813232422,0.0,684,1050624,683,0.518221378326416,0.47966837882995605,0.0162760429084301,0.275265097618103,0.014625228941440582,0.25431665778160095,5224,307.054480237,45.98903274536133,1.0,1746199038.562604
27.945314407348633,0.0,685,1052160,684,0.518221378326416,0.46671104431152344,0.0162760429084301,0.340676486492157,0.014625228941440582,0.23618373274803162,5232,307.396111747,45.98903274536133,1.0,1746199038.9043186
26.41731834411621,0.0,686,1053696,685,0.518221378326416,0.639297366142273,0.015625,0.30215752124786377,0.014625228941440582,0.24057607352733612,5240,307.732470422,45.98903274536133,1.0,1746199039.2407854
28.061199188232422,0.01302083395421505,720,1105920,719,0.518221378326416,0.5598317384719849,0.017578125,0.39448195695877075,0.014625228941440582,0.30364933609962463,5512,319.18945366,45.98903274536133,1.0,1746199050.6976364
28.945964813232422,0.0520833358168602,723,1110528,722,0.518221378326416,0.37820810079574585,0.0162760429084301,0.4386327862739563,0.014625228941440582,0.26832231879234314,5536,320.19775944,45.98903274536133,1.0,1746199051.7060878
27.406902313232422,0.0501302108168602,724,1112064,723,0.518221378326416,0.4157204329967499,0.0182291679084301,0.4432334303855896,0.014625228941440582,0.2964653968811035,5544,320.53739127,45.98903274536133,1.0,1746199052.0457344
26.834636688232422,0.0,731,1122816,730,0.518221378326416,0.4851852357387543,0.01106770895421505,0.24847489595413208,0.014625228941440582,0.295529842376709,5600,322.893126017,45.98903274536133,1.0,1746199054.4014914
27.871746063232422,0.0729166716337204,742,1139712,741,0.518221378326416,0.29177185893058777,0.014322916977107525,0.49120065569877625,0.014625228941440582,0.27629077434539795,5688,326.61302786,45.98903274536133,1.0,1746199058.1213913
26.902996063232422,0.0338541679084301,769,1181184,768,0.518221378326416,0.4971996247768402,0.011718750931322575,0.3507017493247986,0.014625228941440582,0.2530585825443268,5904,335.719101096,45.98903274536133,1.0,1746199067.227301
29.222658157348633,0.1940104216337204,793,1218048,792,0.518221378326416,0.21724681556224823,0.014322916977107525,0.6615402102470398,0.014625228941440582,0.22111624479293823,6096,343.808314386,45.98903274536133,1.0,1746199075.3166773
24.851564407348633,0.1536458432674408,797,1224192,796,0.518221378326416,0.26093658804893494,0.02083333395421505,0.5977527499198914,0.014625228941440582,0.24208609759807587,6128,345.151738345,45.98903274536133,1.0,1746199076.6600673
27.552736282348633,0.0319010429084301,834,1281024,833,0.518221378326416,0.2196873128414154,0.01497395895421505,0.3569393455982208,0.014625228941440582,0.24330148100852966,6424,357.618624617,45.98903274536133,1.0,1746199089.1269977
28.367839813232422,0.1223958432674408,837,1285632,836,0.518221378326416,0.25212687253952026,0.017578125,0.5124392509460449,0.014625228941440582,0.22951003909111023,6448,358.625606215,45.98903274536133,1.0,1746199090.1339567
27.705730438232422,0.0468750037252903,847,1300992,846,0.518221378326416,0.20410336554050446,0.01302083395421505,0.4036765694618225,0.014625228941440582,0.278511106967926,6528,362.060571495,45.98903274536133,1.0,1746199093.5689328
28.336589813232422,0.0924479216337204,855,1313280,854,0.518221378326416,0.3177453577518463,0.017578125,0.5358421802520752,0.014625228941440582,0.35799235105514526,6592,364.748146385,45.98903274536133,1.0,1746199096.2564738
26.45638084411621,0.0078125,856,1314816,855,0.518221378326416,0.30205443501472473,0.015625,0.33185362815856934,0.014625228941440582,0.3604402542114258,6600,365.084904559,45.98903274536133,1.0,1746199096.5931334
25.93880271911621,0.0917968824505806,857,1316352,856,0.518221378326416,0.2817358076572418,0.015625,0.4653816819190979,0.014625228941440582,0.34627431631088257,6608,365.421527889,45.98903274536133,1.0,1746199096.92985
29.558595657348633,0.1445312649011612,858,1317888,857,0.518221378326416,0.28157246112823486,0.0182291679084301,0.6351925134658813,0.014625228941440582,0.37463244795799255,6616,365.760723112,45.98903274536133,1.0,1746199097.2690482
27.998699188232422,0.0846354216337204,869,1334784,868,0.518221378326416,0.2871209383010864,0.015625,0.5291099548339844,0.014625228941440582,0.25164714455604553,6704,369.489553373,45.98903274536133,1.0,1746199100.997915
28.812501907348633,0.0677083358168602,874,1342464,873,0.518221378326416,0.21900378167629242,0.012369791977107525,0.37349778413772583,0.014625228941440582,0.25200575590133667,6744,371.174115627,45.98903274536133,1.0,1746199102.6824894
24.658855438232422,0.1432291716337204,876,1345536,875,0.518221378326416,0.23619401454925537,0.014322916977107525,0.4511120319366455,0.014625228941440582,0.2758532464504242,6760,371.846031844,45.98903274536133,1.0,1746199103.3543775
26.885417938232422,0.1022135466337204,880,1351680,879,0.518221378326416,0.3402908444404602,0.014322916977107525,0.4951123893260956,0.014625228941440582,0.2783770263195038,6792,373.200375544,45.98903274536133,1.0,1746199104.7086854
29.927736282348633,0.0618489608168602,918,1410048,917,0.518221378326416,0.3560302257537842,0.015625,0.46064332127571106,0.014625228941440582,0.347478985786438,7096,386.004188506,45.98903274536133,1.0,1746199117.5125318
28.259767532348633,0.125,927,1423872,926,0.518221378326416,0.577201783657074,0.013671875931322575,0.5288136601448059,0.014625228941440582,0.31667855381965637,7168,389.030712898,45.98903274536133,1.0,1746199120.5390737
27.746095657348633,0.2057291716337204,931,1430016,930,0.518221378326416,0.41162461042404175,0.013671875931322575,0.5932278037071228,0.014625228941440582,0.2862108051776886,7200,390.383727216,45.98903274536133,1.0,1746199121.8920496
25.69856834411621,0.0983072966337204,934,1434624,933,0.518221378326416,0.42532163858413696,0.01692708395421505,0.4691672623157501,0.014625228941440582,0.2959643304347992,7224,391.399209039,45.98903274536133,1.0,1746199122.9075584
26.97981834411621,0.1256510466337204,944,1449984,943,0.518221378326416,0.30259913206100464,0.01692708395421505,0.5767694711685181,0.014625228941440582,0.29198357462882996,7304,394.751455485,45.98903274536133,1.0,1746199126.2598224
29.360027313232422,0.1875000149011612,963,1479168,962,0.518221378326416,0.448020875453949,0.014322916977107525,0.6990626454353333,0.014625228941440582,0.2692596912384033,7456,401.163464795,45.98903274536133,1.0,1746199132.6717787
28.32942771911621,0.2154947966337204,974,1496064,973,0.518221378326416,0.3178110420703888,0.017578125,0.6965577006340027,0.014625228941440582,0.3163325786590576,7544,404.87250176,45.98903274536133,1.0,1746199136.3808615
27.013673782348633,0.1979166716337204,1012,1554432,1011,1.091781497001648,0.34474924206733704,0.01888020895421505,0.7193767428398132,0.31889402866363525,0.28588637709617615,7848,417.740360252,47.051612854003906,1.0,1746199149.248729
27.09700584411621,0.1712239682674408,1018,1563648,1017,1.091781497001648,0.3902682065963745,0.011718750931322575,0.580777108669281,0.31889402866363525,0.2541179955005646,7896,419.773475799,47.051612854003906,1.0,1746199151.2818313
26.93294334411621,0.064453125,1026,1575936,1025,1.091781497001648,0.42344677448272705,0.012369791977107525,0.37089410424232483,0.31889402866363525,0.2495725154876709,7960,422.460573659,47.051612854003906,1.0,1746199153.9689531
27.808595657348633,0.2135416716337204,1038,1594368,1037,1.091781497001648,0.4624602198600769,0.01497395895421505,0.6960628032684326,0.31889402866363525,0.25823211669921875,8056,426.512964496,47.051612854003906,1.0,1746199158.0213258
27.18489646911621,0.2376302182674408,1079,1657344,1078,1.091781497001648,0.3791668713092804,0.0162760429084301,0.73748379945755,0.31889402866363525,0.27064865827560425,8384,440.329766427,47.051612854003906,1.0,1746199171.838121
26.22395896911621,0.2610677182674408,1087,1669632,1086,1.091781497001648,0.40103548765182495,0.015625,0.7656570672988892,0.31889402866363525,0.2309921383857727,8448,443.035095985,47.051612854003906,1.0,1746199174.543411
30.253908157348633,0.1595052182674408,1102,1692672,1101,1.091781497001648,0.40317317843437195,0.015625,0.5781522393226624,0.31889402866363525,0.17994508147239685,8568,448.08116544,47.051612854003906,1.0,1746199179.5895088
28.615236282348633,0.1809895932674408,1124,1726464,1123,1.091781497001648,0.4539514482021332,0.01692708395421505,0.655665934085846,0.31889402866363525,0.21484506130218506,8744,455.497971857,47.051612854003906,1.0,1746199187.0063076
27.79622459411621,0.1660156399011612,1141,1752576,1140,1.091781497001648,0.4943907856941223,0.015625,0.5997529625892639,0.31889402866363525,0.24177341163158417,8880,461.217860223,47.051612854003906,1.0,1746199192.7261877
25.863933563232422,0.0794270858168602,1151,1767936,1150,1.091781497001648,0.4955559968948364,0.011718750931322575,0.41167151927948,0.31889402866363525,0.24045000970363617,8960,464.605314511,47.051612854003906,1.0,1746199196.1136754
27.050783157348633,0.2096354216337204,1152,1769472,1151,1.091781497001648,0.49953821301460266,0.0182291679084301,0.671268880367279,0.31889402866363525,0.245573490858078,8968,464.941301693,47.051612854003906,1.0,1746199196.449655
27.975261688232422,0.1966145932674408,1153,1771008,1152,1.091781497001648,0.4851919114589691,0.01953125186264515,0.7020079493522644,0.31889402866363525,0.2514183521270752,8976,465.277077147,47.051612854003906,1.0,1746199196.785449
28.395183563232422,0.2226562649011612,1161,1783296,1160,1.091781497001648,0.5115166902542114,0.01692708395421505,0.73323655128479,0.31889402866363525,0.2478746771812439,9040,467.95967994,47.051612854003906,1.0,1746199199.4680312
26.649089813232422,0.3190104365348816,1172,1800192,1171,1.091781497001648,0.47213393449783325,0.0182291679084301,0.8907365798950195,0.31889402866363525,0.22927990555763245,9128,471.68370258,47.051612854003906,1.0,1746199203.1920676
29.20052146911621,0.26953125,1209,1857024,1208,1.091781497001648,0.6246455907821655,0.01497395895421505,0.7380784153938293,0.31889402866363525,0.26553142070770264,9424,484.148387152,47.051612854003906,1.0,1746199215.6567247
26.863283157348633,0.267578125,1211,1860096,1210,1.091781497001648,0.9382768869400024,0.013671875931322575,0.7411178946495056,0.31889402866363525,0.25121310353279114,9440,484.820905715,47.051612854003906,1.0,1746199216.3292606
28.63802146911621,0.2018229216337204,1230,1889280,1229,1.091781497001648,0.6082445383071899,0.01497395895421505,0.6565619707107544,0.31889402866363525,0.2550349831581116,9592,491.205672851,47.051612854003906,1.0,1746199222.7139285
27.76302146911621,0.2734375,1232,1892352,1231,1.091781497001648,0.6388542652130127,0.01953125186264515,0.7617400288581848,0.31889402866363525,0.2730714678764343,9608,491.880060988,47.051612854003906,1.0,1746199223.3883798
27.70833396911621,0.1510416716337204,1238,1901568,1237,1.091781497001648,0.6486468315124512,0.01692708395421505,0.63495934009552,0.31889402866363525,0.25544098019599915,9656,493.926119057,47.051612854003906,1.0,1746199225.434319
25.804689407348633,0.2180989682674408,1285,1973760,1284,1.091781497001648,0.5742109417915344,0.0182291679084301,0.7148128151893616,0.31889402866363525,0.25778815150260925,10032,509.810902767,47.051612854003906,1.0,1746199241.3191376
27.317058563232422,0.2480468899011612,1302,1999872,1301,1.245858073234558,0.6289972066879272,0.01953125186264515,0.8311963677406311,0.42987552285194397,0.3042779564857483,10168,515.6247751,43.02987289428711,1.0,1746199247.133019
27.85677146911621,0.3313802182674408,1326,2036736,1325,1.245858073234558,0.7282683849334717,0.01888020895421505,0.8392174243927002,0.42987552285194397,0.29274266958236694,10360,523.708431783,43.02987289428711,1.0,1746199255.2167835
28.88020896911621,0.3854166865348816,1357,2084352,1356,1.245858073234558,0.6231358051300049,0.0182291679084301,0.975246787071228,0.42987552285194397,0.3202384412288666,10608,534.158796174,43.02987289428711,1.0,1746199265.667141
26.574871063232422,0.3105469048023224,1396,2144256,1395,1.245858073234558,0.747348427772522,0.01888020895421505,0.871745228767395,0.42987552285194397,0.2700608968734741,10920,547.302783022,43.02987289428711,1.0,1746199278.811129
27.085939407348633,0.2024739682674408,1448,2224128,1447,1.245858073234558,0.6333649158477783,0.0182291679084301,0.7003897428512573,0.42987552285194397,0.3278495967388153,11336,564.823689008,43.02987289428711,1.0,1746199296.332031
27.332683563232422,0.3268229365348816,1451,2228736,1450,1.245858073234558,0.5967313051223755,0.01953125186264515,0.8930271863937378,0.42987552285194397,0.317438542842865,11360,565.825583535,43.02987289428711,1.0,1746199297.333929
26.555339813232422,0.3085937798023224,1456,2236416,1455,1.245858073234558,0.6143376231193542,0.02148437686264515,0.8879050612449646,0.42987552285194397,0.3123078942298889,11400,567.505023703,43.02987289428711,1.0,1746199299.0133889
25.921876907348633,0.3541666865348816,1457,2237952,1456,1.245858073234558,0.5612878799438477,0.01953125186264515,0.8873399496078491,0.42987552285194397,0.30735161900520325,11408,567.840788179,43.02987289428711,1.0,1746199299.3491662
26.897136688232422,0.3138020932674408,1473,2262528,1472,1.245858073234558,0.6549091339111328,0.01953125186264515,0.8402653336524963,0.42987552285194397,0.3160244822502136,11536,573.235227508,43.02987289428711,1.0,1746199304.7436028
26.85286521911621,0.3131510615348816,1476,2267136,1475,1.245858073234558,0.7106634378433228,0.0201822929084301,0.862388014793396,0.42987552285194397,0.32881873846054077,11560,574.253862799,43.02987289428711,1.0,1746199305.7621589
27.121746063232422,0.3496094048023224,1492,2291712,1491,1.245858073234558,0.4983208179473877,0.01888020895421505,0.8949434161186218,0.42987552285194397,0.3051927983760834,11688,579.640493198,43.02987289428711,1.0,1746199311.148727
25.984376907348633,0.2708333432674408,1537,2360832,1536,1.245858073234558,0.5315985679626465,0.017578125,0.7791716456413269,0.42987552285194397,0.27942728996276855,12048,594.805921562,43.02987289428711,1.0,1746199326.314264
27.318361282348633,0.1764322966337204,1571,2413056,1570,1.245858073234558,0.7084357738494873,0.01888020895421505,0.6564554572105408,0.42987552285194397,0.33819207549095154,12320,606.265041878,43.02987289428711,1.0,1746199337.7734025
28.23177146911621,0.2031250149011612,1603,2462208,1602,1.245858073234558,0.7496615052223206,0.0182291679084301,0.6818628907203674,0.42987552285194397,0.29887136816978455,12576,617.050815194,43.02987289428711,1.0,1746199348.5591846
26.389324188232422,0.2643229365348816,1619,2486784,1618,1.245858073234558,0.7023884057998657,0.0182291679084301,0.7205593585968018,0.42987552285194397,0.27448150515556335,12704,622.431749635,43.02987289428711,1.0,1746199353.9401305
25.621095657348633,0.265625,1621,2489856,1620,1.245858073234558,0.6829389929771423,0.017578125,0.7064226865768433,0.42987552285194397,0.2577217221260071,12720,623.10351478,43.02987289428711,1.0,1746199354.6118755
24.746746063232422,0.2649739682674408,1644,2525184,1643,1.2584857940673828,0.6805931329727173,0.0182291679084301,0.7312813401222229,0.4516681134700775,0.29034867882728577,12904,630.940749693,44.43541717529297,1.0,1746199362.4490976
28.47395896911621,0.2447916865348816,1648,2531328,1647,1.2584857940673828,0.692505419254303,0.0182291679084301,0.7550777792930603,0.4516681134700775,0.3096664547920227,12936,632.293126507,44.43541717529297,1.0,1746199363.8012583
26.09114646911621,0.2207031399011612,1650,2534400,1649,1.2584857940673828,0.637220025062561,0.0162760429084301,0.6564115285873413,0.4516681134700775,0.2936481833457947,12952,632.969133464,44.43541717529297,1.0,1746199364.4773192
28.40755271911621,0.263671875,1661,2551296,1660,1.2584857940673828,0.6635192632675171,0.017578125,0.7194342017173767,0.4516681134700775,0.2843027114868164,13040,636.663637723,44.43541717529297,1.0,1746199368.1719902
