returned_episode_lengths,returned_episode_returns,returned_won_episode,update_steps,test_returned_episode,_step,test_returned_episode_returns,loss,returned_episode,grad_steps,_runtime,test_returned_episode_lengths,qvals,env_step,test_returned_won_episode,_timestamp
26.037761688232422,0.2878572642803192,0.0,119,1.0,118,0.037932515144348145,0.21745243668556213,0.0240885429084301,704,100.710366311,44.82320022583008,0.6236065626144409,182784,0.0,1747617419.7509987
24.86067771911621,0.3102845549583435,0.0,137,1.0,136,0.037932515144348145,0.34457850456237793,0.02473958395421505,848,106.756781765,44.82320022583008,0.6749706864356995,210432,0.0,1747617425.7975338
24.57356834411621,0.2985489070415497,0.0,146,1.0,145,0.037932515144348145,0.34132301807403564,0.02539062686264515,920,109.802151467,44.82320022583008,0.6727463006973267,224256,0.0,1747617428.8428562
24.28841209411621,0.3065417408943176,0.0,152,1.0,151,0.037932515144348145,0.3210851550102234,0.0260416679084301,968,111.830790999,44.82320022583008,0.6893861293792725,233472,0.0,1747617430.8714783
25.494142532348633,0.33068251609802246,0.0,160,1.0,159,0.037932515144348145,0.3169925808906555,0.02473958395421505,1032,114.513743262,44.82320022583008,0.6897644996643066,245760,0.0,1747617433.5544631
25.08724021911621,0.3055364191532135,0.0,171,1.0,170,0.037932515144348145,0.3071897029876709,0.02278645895421505,1120,118.215651718,44.82320022583008,0.6863846778869629,262656,0.0,1747617437.25636
25.65169334411621,0.31321367621421814,0.0,212,1.0,211,0.037932515144348145,0.2739216089248657,0.0240885429084301,1448,132.061295182,44.82320022583008,0.646330714225769,325632,0.0,1747617451.1019247
24.884767532348633,0.3357297480106354,0.0,222,1.0,221,0.037932515144348145,0.25761866569519043,0.0240885429084301,1528,135.413362397,44.82320022583008,0.6309667825698853,340992,0.0,1747617454.4540668
25.25716209411621,0.33322450518608093,0.0,228,1.0,227,0.037932515144348145,0.251476526260376,0.02278645895421505,1576,137.427914037,44.82320022583008,0.6326659917831421,350208,0.0,1747617456.4686263
26.070964813232422,0.38159993290901184,0.0,237,1.0,236,0.037932515144348145,0.26726824045181274,0.0240885429084301,1648,140.45773658,44.82320022583008,0.6272388100624084,364032,0.0,1747617459.498474
26.676433563232422,0.3112524151802063,0.0,259,1.0,258,0.037932515144348145,0.24716761708259583,0.02278645895421505,1824,147.892521624,44.82320022583008,0.6074526906013489,397824,0.0,1747617466.9330816
27.588542938232422,0.3494952619075775,0.0,273,1.0,272,0.037932515144348145,0.22773441672325134,0.0221354179084301,1936,152.60151146,44.82320022583008,0.577517032623291,419328,0.0,1747617471.6422663
23.71614646911621,0.35957255959510803,0.0,294,1.0,293,0.037932515144348145,0.10900086164474487,0.02539062686264515,2104,159.666357602,44.82320022583008,0.5492942333221436,451584,0.0,1747617478.707036
24.928386688232422,0.36083275079727173,0.0,305,1.0,304,0.037932515144348145,0.1097116768360138,0.02539062686264515,2192,163.372524673,44.82320022583008,0.5295439958572388,468480,0.0,1747617482.4124293
23.871746063232422,0.3563099205493927,0.0,310,1.0,309,0.037932515144348145,0.10776963084936142,0.0260416679084301,2232,165.069892799,44.82320022583008,0.5147407054901123,476160,0.0,1747617484.1104662
23.72591209411621,0.3830864727497101,0.0,333,1.0,332,0.7472750544548035,0.10152727365493774,0.02864583395421505,2416,172.903148406,35.67162322998047,0.4893925189971924,511488,0.06528765708208084,1747617491.9437962
25.469402313232422,0.3885538876056671,0.0,339,1.0,338,0.7472750544548035,0.10115398466587067,0.02343750186264515,2464,174.910721121,35.67162322998047,0.48193272948265076,520704,0.06528765708208084,1747617493.951353
25.52474021911621,0.40261346101760864,0.0,343,1.0,342,0.7472750544548035,0.10388162732124329,0.0240885429084301,2496,176.261368517,35.67162322998047,0.48768919706344604,526848,0.06528765708208084,1747617495.3022375
24.333986282348633,0.3942472040653229,0.0,379,1.0,378,0.7472750544548035,0.17287874221801758,0.0260416679084301,2784,188.31656215,35.67162322998047,0.38869965076446533,582144,0.06528765708208084,1747617507.357426
26.703777313232422,0.34513548016548157,0.0,390,1.0,389,0.7472750544548035,0.38444143533706665,0.02278645895421505,2872,191.989542971,35.67162322998047,0.3736702799797058,599040,0.06528765708208084,1747617511.0303798
27.457683563232422,0.34273773431777954,0.0,402,1.0,401,0.7472750544548035,0.1800265610218048,0.0221354179084301,2968,195.995404265,35.67162322998047,0.34883835911750793,617472,0.06528765708208084,1747617515.0362363
